,UKF269,UKF296
IGFL3,-0.012443413423430659,
BMP1,0.03361174066316788,0.010070963854121533
NDP,0.012055309130445179,0.0026517682414769535
TNFSF18,-0.018478095372286837,
RTN4,-0.06504393648007767,0.002528067104974385
HEBP1,0.009156611516698684,0.008272960241629419
WNT7B,-0.011756191119102278,-0.014006904301734784
PTMA,-0.08702657177653655,0.025588623505075715
CEACAM1,-0.024316121076310378,
PDAP1,0.007936112921363793,0.02304842445721762
QDPR,-0.08180854171472773,0.018942579438479327
POMC,-0.003485339617936744,-0.003988459030466894
CCL17,,-0.01733662099866674
VEGFD,-0.02084605535230824,-0.012716621161657268
WNT5A,0.05078263978079286,-0.0059765699940725085
CXCL8,0.021600676750868505,-0.011842270562805903
GRN,0.05400979112962096,-0.024244130587737195
MIA,0.008949624314821483,-0.014462478475904974
COL4A4,-0.012262060314349878,-0.02429581367676141
TAC1,-0.05982317464747479,0.03873523020149493
RARRES2,0.06483975558141465,0.011244811378678027
FGF7,-0.024063280150915915,-0.043086465481014774
HBEGF,0.01647612703867927,-0.03265750244592845
CSF3,-0.012973023797228846,
PI3,-0.014607796021060267,
PCSK1N,-0.020199711471906346,0.0048305329373982955
NTS,-0.015945406789532348,0.014003343626452695
SFRP1,0.02794326900641892,-0.017336621173260753
MICA,0.027394660832879145,0.020550761019572927
TG,0.03264984364904361,-0.012546437330358474
ADA,0.05099102318705286,0.022831499418434955
LAMC3,0.08370734580472322,-0.0075190863503989
HMGB1,0.0109199556383151,-0.03905146863536984
ITGB3BP,0.05792013432775804,-0.02443300015240684
AANAT,0.05298177176661148,-0.014462479280344952
RELN,-0.034337394022354806,-0.009412336556979041
IL15,0.0722966160609162,0.008648130291521141
UTS2,-0.0189588888856239,
BSG,0.028554305486758344,0.010104210133572478
ADAMTS3,0.0730528266691731,-0.027949205204989655
CD34,0.005198240283462787,-0.02705890604695019
CCL23,0.043878372116699,
PLAT,0.059712353682225175,0.01786680447582023
NTF3,,0.026055671550771074
CKLF,0.05945345234155848,0.007991250590720278
CD24,-0.037310473941346456,-0.006542061651257265
HSP90AA1,-0.08885812188318709,0.051754411277644956
BMP4,0.00859149146803532,-0.046600015705472335
SCGB3A1,,0.011327868245561883
IGFBP4,0.07236915332842228,-0.03445679369645425
RSPO4,,-0.012199240941574506
LEFTY2,0.11395898101285086,-0.013376616892431335
ANGPTL2,0.09373015081949901,-0.02735572213577453
LRIG2,0.016286333609746597,-0.06379213516007137
ICOSLG,0.034850768285615376,0.02744665531705932
WIF1,-0.027204409394728013,-0.022956445656998246
NPPC,0.02973514739871018,-8.055821315815387e-05
LYZ,0.023149816001848324,-0.009680454941137128
SPTAN1,-0.02308798697335137,-0.0015804893643421606
LIPC,0.03640964650592333,
COL8A1,0.025368571793478515,0.03974499930893506
GSTM2,0.029964056719157788,-0.036056999344785526
SPX,0.01634846397468544,-0.02508918302706962
MFGE8,0.03370068526682203,-0.009780167628110886
TGFA,0.017678376761520422,-0.016895727446391402
SLIT2,-0.01942040514588621,-0.02285824324920559
PLTP,0.027746295861256876,-0.0007537775828885837
APOD,0.0008275266519438995,0.04872847968689045
B2M,0.08268836612898071,0.03458422902472864
OMG,-0.0387642715336348,-0.03681970111708815
CXCL3,0.05875781027126603,0.030547821296344802
CXCL10,0.06084126640157025,-0.019824830529065234
RSPO3,-0.01921533493497619,0.015570443354835036
CORT,-0.033256442187854146,0.12215977759385765
NCAN,0.018801480146135502,0.025925320025284138
PRG4,0.0061902063582121546,
ZG16B,-0.017971708758003527,
TGM2,0.0180952616422402,-0.017364047158611236
VEGFC,0.013381366529941577,0.018138062172394488
WNT6,0.07555433923468557,
NRG4,-0.020733276081734565,0.03983639400351549
COL9A1,-0.014907220333248357,-0.025841816264378013
GDF11,0.0018463327298225882,0.046029192338409054
SORBS1,-0.004841871535147127,-0.019776743484566994
DLL1,0.05380435677307842,0.009212588179781
TLN1,0.014129638577731684,0.0003296423125152912
COL2A1,-0.015364196184970381,
SHH,-0.012078125048850098,-0.014006906291857
PON2,0.0386840345060037,-0.02611376752467372
ICAM5,-0.002407942334676667,0.06756666283488719
HPX,0.01176454606721808,0.08297149744550725
SFRP2,-0.01226205670361863,0.02241327528562139
HP,0.0313149877742483,-0.0068154172931705745
CXCL2,0.08202267706910608,0.0165323893547455
CCK,-0.045394093724053286,0.02154939048533562
SEMA6A,0.038858603940920666,-0.035009454023048926
IRAK4,-0.02598956990481844,0.06297797142472335
GSTP1,0.06200378718421788,0.034330705476383665
VCAM1,0.047751477847014584,-0.06790363273436262
