,ZH881T1
BMP1,-0.0292261172460752
NDP,-0.0353127933139206
RTN4,0.06631190454082592
HEBP1,0.01129356491234344
WNT7B,-0.00452767545751847
PTMA,-0.006161313640040523
CEACAM1,-0.0144640883047095
PDAP1,-0.02022321661170395
QDPR,0.043825969741192364
POMC,0.04335579055948041
CCL18,-0.026331566155409578
TNFSF13,0.07415548149485482
WNT5A,0.06339804109618474
CXCL8,0.009054833008928497
GRN,-0.0007988490555533382
MIA,0.02531846376127159
COL4A4,0.024164102593260618
TAC1,-0.02495467289115006
RARRES2,-0.006778288440204633
FGF7,0.05435842461980362
HBEGF,0.019342402154357372
CSF3,-0.020736246359966765
PI3,-0.022874019200730858
PCSK1N,0.11036765189184733
NTS,-0.00985340444751762
SFRP1,0.028985334524239893
CXCL13,-0.009885636137092257
MICA,0.034673196692911364
TG,-0.01706624939945822
ADA,0.028941494791182357
LAMC3,0.033521012518038455
NGF,-0.035599603531633446
TNFSF15,-0.012876852992114288
HMGB1,0.019482823227306108
ITGB3BP,-0.09108821415028158
RELN,-0.015553842919938441
IL15,-0.031410607568464546
BSG,0.0031589561428128914
ADAMTS3,0.015110830542864906
CD34,-0.016249071349491252
PLAT,-0.028292601402292585
NTF3,0.03656828567030087
CKLF,-0.03861391913076787
CD24,0.078955419434002
HSP90AA1,-0.007589965818787929
BMP4,0.01741696358298574
SCGB3A1,0.030270315615584503
IGFBP4,-0.005849015600762121
RSPO4,-0.01800903352223701
LEFTY2,0.05277891171865864
ANGPTL2,-0.011032090498586063
LRIG2,0.024920764239647834
ICOSLG,-0.04691298963331142
WIF1,-0.016741141048232863
NPPC,-0.014127869141752458
LYZ,0.01942587580615449
EREG,-0.02243055488552066
SPTAN1,0.05859239351155128
PTH2,0.026440585491546185
COL8A1,-0.003093826052470937
GSTM2,-0.017972065920964477
SPX,-0.044319250803216304
MFGE8,-0.031105491028747448
TGFA,-0.047394805638425415
SLIT2,0.0037418431757825447
PLTP,0.01937584395814053
APOD,0.015450673818123935
B2M,0.018876351502066648
OMG,0.031551298308976725
CXCL3,-0.01768383494509078
CXCL10,0.037806509034786995
RSPO3,0.07264011182728122
CORT,0.18020502682015085
NCAN,-0.0178922539290289
PRG4,-0.032982717485412316
TGM2,0.012318050898982195
VEGFC,-0.00633781026341459
WNT6,0.008616027652040392
NRG4,-0.023781396022891844
PMCH,0.013585010388374884
COL9A1,0.04555619050154954
GDF11,0.001692163714352826
SORBS1,-0.046271445210382046
DLL1,-0.02596035941484493
TLN1,-0.007010999151832512
COL2A1,0.023674073189356725
SHH,-0.02517619835364445
PON2,-0.007275367081218181
ICAM5,0.022887150972645154
HPX,-0.018391942452828144
SFRP2,-0.05381865235868082
CD70,-0.012088730345892165
HP,-0.0040683591928488555
CXCL2,0.03229201063827944
NPPB,0.016304168359950535
CCK,0.04111891738863046
SEMA6A,0.021690918691621198
IRAK4,0.04472996305285865
GSTP1,-0.0477832079735924
VCAM1,-0.032441504021943485
NXPH3,0.01909057043900466
MTMR4,-0.011986545115976948
LAMC2,-0.013290557448916728
IL10,-0.008520027628480717
SEMA4D,-0.037546503487618725
TRH,0.06279841283172304
SEMA6D,-0.026863066731479795
CEL,-0.03364399312096412
PDCD1LG2,0.025332894952581526
SPINT1,0.0073355390125108555
CTHRC1,-0.008977262964193879
PODXL,0.009419488966005831
JAM3,-0.003123099901540179
TGFB2,0.028771726085134924
COL18A1,-0.004690504961683098
NODAL,-0.015198749253067976
INHBB,0.019880007146321255
ARF4,-0.03374512709575164
CXCL14,0.002006578814373338
LIF,0.02166170706297151
IL17B,0.020340225344156766
MMP1,0.012844330426060143
MATN1,0.13618646352926259
ADAM28,-0.014627139880740363
TCN2,-0.0535257190710322
THPO,-0.016904417170969525
CUBN,-0.012451955269308212
TIMP3,-0.017691648608258004
PIGF,-0.031267675607339875
CRH,-0.02117400080395543
BDNF,-0.012317009778372282
CCL5,-0.034453658571292914
GAD1,0.06086712591643052
COL14A1,0.018097809940476647
HLA-A,-0.030485348756580856
FGF18,-0.02366134624897358
ADM,-0.024115002617944217
GNAI2,-0.015954722385317237
COL11A1,0.010169872617379415
NUCB2,0.07040514473104718
CXCL1,0.06809772798190626
VCAN,0.012242389346319481
MMP7,-0.03264192194540565
PTPN6,0.040121255964840244
PTGS2,-0.025369508290971152
CD58,0.0004726189121002435
TNFSF14,-0.01977102739943279
CNTN4,0.05738563704685483
INSL3,-0.019771025489233197
MFNG,0.008287243848835403
ICAM1,-0.020054725606727785
PROS1,-0.014705550916464145
CLCF1,-0.02994655532855716
PSAP,0.010671577591901415
EFEMP1,-0.009029716015546318
C1QTNF1,-0.06476164630666381
ALB,0.040592924650997245
CCL13,-0.0221773134280901
EFNA3,0.0612527686348461
DRAXIN,-0.01449273073731248
RAET1L,0.00824276238894844
NPTX2,0.021845764503710997
FGF11,0.0008538094718072192
CD59,0.009663293309777244
COL9A2,0.034605861314977074
DLL3,0.011292895083162616
LIN7C,0.047154611892196135
GDF7,-0.016072689698227505
PSPN,0.02147843909521447
ANGPT1,0.05468257703305439
PNOC,-0.019054830097503524
L1CAM,0.02871067071548249
APOA1,0.11209004338320992
PSEN1,0.01358613587064018
CALM2,0.06045055136717727
CLEC2B,0.06457802583589929
NTNG1,0.016123430151581946
LRIG1,0.00330115304361409
GHRL,-0.01738573444206701
NPY,0.0598997290887251
MMP2,0.0466501259046339
PPY,0.05675208412871822
ALKAL2,0.05672952040766911
CSF1,-0.02136284537431395
SEMA4C,-0.0012872567561026458
ICAM2,-0.015537834693514775
