,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,-0.06884107540425781,-0.02404995764113472,-0.018954755356154266,0.04078886337596886,0.010378103560554009,-0.040241356348172164,,0.036568121674795846,0.02876434992372063,0.00045596097016686036,,,,-0.034811150848445854,-0.026484651733142434,0.055811070543711476,-0.030965690187184834,-0.014716999486321419,0.06970967394737902,-0.019198504092520288
CNTN4,-0.058232305690011005,0.03419666867294325,-0.014837722026741836,0.046194661502494024,0.0408318842035092,-0.04744790583395158,-0.04756488335246375,0.06889185271680645,-0.0657633126017098,0.041166501212650614,,-0.0013974250723422761,,-0.012360052610246204,0.02400132681745991,0.06175001646176577,-0.03483129904252913,0.026726399314793276,0.14696386000412207,-0.022262597514085086
NTF4,,,,,-0.032449470773857604,,,,,,,,,,,,,,,
INSL3,,-0.0056053474083094775,,,-0.007601556777130731,,,,-0.006919524697199993,,,,,,0.02854030780504339,-0.03334996523462578,,0.01909367709569457,-0.03987195807706476,
BTLA,,,,,-0.021369016561665514,-0.02402466741105349,,,,-0.021394816007798256,,,,-0.03270877606872574,,,,,-0.03855418983633757,
MFNG,-0.07742670074833115,0.009125537832493019,0.03467262112992566,0.14008750206030815,-0.03022609584824644,-0.033168998787253205,0.1258878019513347,0.01064803835060731,0.007810402126036411,0.014487389121423964,0.02124197260048498,-0.04008721782470333,0.0470688251306169,-0.056845799609678185,0.014431312250512807,0.014567607624917336,0.029773118057037244,0.01825613568026902,0.09968455520118183,-0.0411259920192907
ICAM1,-0.030138919744591024,-0.020090051705581816,-0.03552704971513618,0.03311618941660402,0.024610506079840652,0.0541151069228413,-0.021992378658583268,0.01656783734069287,0.025718961092007234,-0.020141268129021166,0.11706504699962635,0.039206048156703276,-0.019588779237686968,0.0012164747224609278,-0.023539434549232914,0.04257288249116206,-0.022030921622375115,-0.004946181358177436,0.042053970734956196,0.06186386465701231
PROS1,-0.01974074571057343,-0.006136108360189848,-0.033455526620768665,0.009010519330855704,0.03223899014007988,0.052279348086456796,0.08144450583504456,0.014090492442877174,0.024120952176804853,0.03162560527306676,0.1196798627982756,0.004935644531171394,0.0574856639091809,0.021945492901671634,0.024244726061713885,-0.015642987480786946,0.059507864194405805,0.0017860069213270966,-0.020207795934573225,-0.010541044341163881
CLCF1,-0.01814464978851559,-0.00906857596803145,0.00893676746149749,0.04727716736703119,-0.0016604929564842687,0.040436449493247456,-0.02348769304608961,0.07562362916687507,0.0719729485071477,0.02398881063466891,0.0012206679521686078,0.03733012505159431,-0.00015642387248844146,0.012844071123321494,-0.030549794579449067,0.09638738119181314,0.032318957319277,-0.026580305587263597,0.021206682767034985,-0.022532486723686858
PSAP,-0.06944880412087498,-0.009752614548073385,-0.014631751595132102,-0.002126076862459654,0.0378213493771402,0.06108760420919282,-0.10990449218920298,-0.0371864100660686,0.025983296327600616,0.06451298417121412,-0.017802783051822972,-0.0605879139461037,-0.055658210173186576,-0.06074593646481149,-0.007673375608515392,-0.05114875525725149,0.030341643471025193,0.006921684915085964,0.06053030361220764,-0.06332622319954823
EFEMP1,0.021821257771104254,0.028954344841714195,0.0022215387667225608,-0.014963968447566423,-0.011812537688594351,0.07892100847042258,0.049043348129122026,0.01099426112289812,-0.005651506032320431,-0.013690646600513055,0.07670423034956984,0.04682084131060745,-0.03601311538688907,-0.021787817735634662,0.07184486073753367,-0.03391649624642394,0.04700139794766829,-0.01733906794738099,0.016114411776275456,0.013948748758301082
C1QTNF1,0.044791484216903016,0.02685513743059623,-0.03820474900268888,-0.06330425303662539,-0.039711122764021146,-0.0031115087577652484,0.06388459632880132,0.04940354235839373,0.06014911980759191,-0.006310633324343051,0.019329729775961993,0.05674142216892035,0.0394533657290625,0.0328985818268766,-0.0139248483942531,-0.00660464080485386,-0.015173767162544068,-0.00034505745772329954,-0.058834192987535665,0.07787596909808167
ALB,0.05028025165048472,-0.021717271808453967,0.09469117264233597,,0.06821326073021276,0.02540894471591329,-0.024168863755591248,-0.03331439437240485,0.00723334638694998,0.010374338632584057,0.041934843767309056,0.0652853583431766,0.02705091513659292,-0.046909373402745744,0.04840908961276742,0.022940886058195453,-0.051182531193020776,0.024948346028647924,0.053083594397051,-0.0384029546407069
CCL13,,,,,,,,,,,0.07303812480209075,,,,-0.01966037783050628,,,-0.011996744133979725,,
EFNA3,0.02043584268406336,0.019569303546980197,0.011117578717211385,-0.018059342125707253,0.05229336344527388,0.018150688999766167,-0.05793404503731063,-0.02148493956742115,0.0044872865763786,0.02612372380273482,0.020928182518444857,0.0053952879949711405,-0.05973825916501104,0.1310068970046028,-0.005478245007610187,0.025990363167976132,-0.027446617576295875,0.028365784610246452,0.040093431018345276,0.05435390931355147
DRAXIN,0.06564963946877088,0.013765508016950638,-0.034761216179524074,-0.016244862542507867,0.030610167535570866,-0.007761397062167064,0.027523336394474674,-0.018705353799141334,0.05432169783276043,-0.01527891836189955,0.010427735667464525,0.14760650758272684,0.04211791273728208,0.048008777514925605,-0.03007638666182962,-0.054718497402171336,0.03185913023853207,0.002016224944615109,0.0020373859006868633,0.05817607142261315
RAET1L,,0.02328072065201255,,,,,,,,0.09220189170213254,,,,,,0.0038050591626502895,,0.04410914861117479,,
NPTX2,0.01814146895841426,0.040495885832826,0.004794646648811482,0.048899919103274174,-0.01502003927121812,-0.04895614442643482,-0.10073940430988358,0.02013503461816576,-0.05171507272398542,-0.001688721089961628,0.04109360342868463,0.05756545497124611,,-0.049562482431503685,-0.0215599652575887,0.04550314650322325,0.0428141313585954,-0.04430267403718697,0.055156031134269715,-0.027242234817577166
FGF11,0.025781666105133338,0.005217526000715504,0.024264065921308253,-0.05384111021373438,0.0278597050211981,0.012087923494089053,0.08343825100392319,0.032105997159270996,0.011888695674404393,-0.01693500483085226,0.0108063356547503,0.06846653976433446,-0.1520083883739979,-0.0641856873532885,-0.01516915059012946,0.0020718942225600007,0.0022622027620934314,-0.0765644969792351,0.05055583026679092,0.06372439519209179
CD59,-0.035180521746338504,0.030282684358897503,-0.05090411226778384,-0.02346350005402736,0.0014544870041106356,-0.03421769745370666,-0.12433718251163937,0.047295660760796866,-0.07438955578170116,0.007521395481461067,0.03932613759565898,-0.07827549075243743,0.04271257742162118,-0.0823659930927312,0.04212417674246604,0.052653886677375444,0.057322152531660626,0.03954506893169989,-0.04842230015172071,0.005975841833922788
COL9A2,0.0054048029683258,-0.028457040016806913,-0.014688776487656164,0.06836750555003222,-0.0317886936685092,-0.09221573590334661,0.08038437953897193,-0.030092936178975193,-0.053196565810921644,0.0356918071287276,0.015479508956345882,0.04721919858427896,-0.0016629193079543039,-0.07328618039493895,0.06951550004497452,0.0512306162877308,-0.017898747849180482,0.03639875732699679,0.12394207467700331,0.0874034977703117
DLL3,-0.045799185534441574,0.016373138628506916,0.007137844949795396,0.12033376718545642,-0.06389074793795466,-0.04133947995436386,0.06876260975815111,0.06779258197343017,0.0057398509136851,-0.014207842692500193,-0.016687200760977825,-0.006104258479183477,-0.015762684603475838,0.027146541025605635,0.07805977352366227,0.08401835141975054,0.023279390948200782,-0.02487515703456863,0.021042402834681666,-0.041246328782143064
FGF5,,,,,,,,-0.02652806469689788,,,0.04393211786748252,,,,,,,,0.004973257745364588,-0.045847968782129565
LIN7C,0.018383420210963505,0.02929329567830978,-0.01305784494107526,0.0831646576854158,0.021219737505764964,-0.017810225852025165,0.011462395261669754,0.0015285286138547805,0.02513737664282297,-0.000433297317875101,0.04355529280353373,0.07738787979917258,0.09524884177213472,0.10529125998430443,0.008434565790044398,0.010903926632786264,-0.03289496434088122,0.0017886760684939485,0.023268866916418128,-0.052503808731577895
GDF7,-0.03520078377251965,0.026015253580209396,-0.015921931569584723,,0.03379253854948133,,0.1542405648872289,-0.047454372622276496,-0.008707100508956636,0.08715925560689283,,,,-0.03709043727397298,,0.02716671078214012,-0.03438583190159816,-0.004038943368368701,0.00508519312337045,-0.0414629090516283
PSPN,-0.054076116395426616,0.019298772813485517,-0.028687107394603985,0.0006946236141506039,0.017076799017396123,-0.006183946097679878,-0.025808809669503437,0.04828537325254941,0.023447435369146542,-0.0030976510987713213,0.08870921940071864,0.008987023451279842,0.002078774934539344,0.03693944276689608,0.10317376631465729,0.10311892814188345,-0.03073055049469382,0.0260748194888187,0.08369488837612747,0.03392613894396833
ANGPT1,-0.048307607311161446,0.06137962431886089,-0.0494322159344369,0.11039479868124487,-0.03992576591001438,-0.016156276361628547,-0.015148551132581756,-0.029781729370931896,-0.0029392499561364744,-0.06580286653971686,0.04191324951805789,-0.029306873328576864,-0.03872299669688747,0.03712852226840029,-0.002210146521396992,0.0037225185802032485,0.058365857947883314,0.07333826441686853,0.0476779120128809,-0.04285834835383668
PNOC,-0.048531056544032065,-0.023726085322507355,-0.033319640590006264,0.042755735548812165,-0.06510302261036134,-0.02276454032990952,-0.06775343005704032,0.02827091957991772,-0.05432288739948238,-0.0448745005253547,-0.023274332948965994,-0.03659000101355114,,,,0.05057157151852939,,-0.034920003358071675,0.011393495661344424,-0.01869203210827565
L1CAM,-0.028509105801579684,0.049403657522243315,-0.0172163222447969,0.027446178305859683,0.03194678316311115,-0.006521867828379247,0.03302872855069436,0.021442325842280202,-0.037255900015681145,-0.022957697874951145,0.013954133288048527,-0.08815678124682216,0.00014964602829781016,0.0628971460695499,-0.08783614791184863,-0.04442109433808476,-0.03157852314517206,-0.01006624416828283,-0.050083416045388775,-0.06930417025289276
APOA1,-0.04082481775207422,-0.040211391754197454,0.02214140476042731,0.03903091328032547,0.019150307906223848,0.017338429224399595,-0.033702810711892905,0.09479883845505249,0.020184537864930886,-0.027113959964829695,0.0014600660093993531,0.15919553339760878,-0.0059095601862399275,-0.017102788222819094,0.02499081264632506,0.053102931908361156,0.05446628553387133,0.021172770377913323,0.048521000138485794,0.09982359442471611
PSEN1,-0.08284944114348991,0.03660398334710456,0.011392970202418655,0.000703949732195545,0.019098582122955017,0.02825850227086459,0.02665224769655604,0.032052540662079465,-0.05398640303579159,0.06623405201494513,0.0032621048373716187,0.028686670400202417,-0.03292629420614759,-0.05630077433292355,0.0007802774870234778,0.002113395260242594,-0.02763066454475538,0.01602331990865255,-0.0436178490640572,0.014212372595345952
CALM2,-0.09096540299054341,0.026690340018064557,0.0005019933198220297,0.060634102950383635,-0.0818754560790723,-0.06768809625801314,-0.1000078369069289,-0.06932580141607386,-0.09717290321540382,0.002697121746782255,0.022554196126198325,-0.06488145073326629,0.07680081093466402,-0.07096380979299752,0.0492237491893451,0.005322619932402529,-0.02356630905246394,-0.007605629639774672,0.101850524833911,-0.07610472054019492
CLEC2B,-0.028126004125762053,-0.059387630237841646,-0.03541861275503838,-0.005392085438954949,0.005928186977230409,0.09330096741474068,0.11231073173693618,0.029048587683822954,0.023261902109237523,0.023984208763691735,-0.010661817031725222,-0.03244629094976887,0.09761678132369375,0.012001130376041115,0.039990427889704964,-0.0034776354530634966,-0.00635644250637478,0.04138805682265054,0.03446707208239243,0.005372030503630715
NTNG1,-0.017116160076807344,0.06295775833335744,0.009833666773125431,,0.01938379156443923,0.07162767058516131,0.01301332772029299,0.0032694766435585956,-0.014585922405502933,-0.05023829264385032,0.0039019011130744068,0.028867932307100577,-0.02170229871365504,-0.0284564528557606,-0.01535495368176674,0.02657705057531033,-0.02952822898364671,-0.03293664102912706,0.09762661627781315,0.011357065953199236
LRIG1,0.033824417019774386,0.005038774542057825,0.01633646466260397,0.07412090236415275,0.026858486240281806,-0.08240112389137383,-0.022118941399652228,-0.00298437151776545,0.0453589641922468,-0.008904262079324488,-0.007350177972567532,0.06554827320739878,-0.03682648986096888,0.01675297452620815,0.11077386380530417,0.05641067496492676,0.05852372681205068,0.0437398225878327,0.04921774638871729,0.04186275067913007
CPAMD8,,0.018774740527620647,,,-0.009274371615189006,-0.0034926028274208177,-0.005142640723846257,-0.023998204574526283,0.005665355293239228,0.007656496501661099,,-0.03415496675107658,-0.013783462247288597,0.020834797455895223,,0.056010389785329545,0.050701334055872,,0.0397813715161111,-0.02940031014762746
GHRL,,-0.013370346781090864,0.012846226427217713,,0.002235621661549755,-0.0031152432070479376,0.017484372384895492,-0.004132323756507414,0.055969982368061326,-0.01527891836189955,,0.06489939264510276,0.013520900633972483,0.00886546189506351,,,0.03705540113613944,0.05429868195706684,0.018939018281586808,0.012918452011095203
NPY,-0.055214888556485715,0.026775388002035484,-0.0020197488990503967,-0.030100985607841836,-0.046447294004498714,-0.03652395680256599,-0.11310886147249277,-0.0028790057723762897,-0.023260032755662987,0.01704150626109346,,-0.023495191167058317,,-0.033016010121235326,-0.0008494248947412347,-0.029223179774816265,-0.05889052137008643,-0.022572028919628003,0.010274060772085642,-0.006839608011254354
MMP2,0.01178066991903597,0.016816067659861225,0.006547249509163767,0.0977879855867553,-0.021921046533780825,-0.01181776246051964,0.10728427900677083,0.006325087599519653,0.011976268746930963,0.017903022716585573,-0.07412324790885515,0.013987759212329563,0.05357803810120806,0.019338384047666118,-0.018157477792521918,0.027200819097799287,0.041550550103633344,0.046429274356424986,0.025209110018096597,0.03891560629388269
LHB,,,,,0.023444092043601657,,,,,,,,,,,,,,,
PPY,,0.08203115068983971,,,-0.014643415606439215,,,,0.05462932449524464,,-0.02152772012129663,,,,-0.002821819287072427,-0.013906704908392648,,0.018499452714840985,0.024521605472606494,0.0401035177565415
ALKAL2,-0.04601032312545478,0.04367992253985017,0.08787423544488303,,-0.02947727919268884,,-0.0013622825938067917,-0.011767866153682523,-0.004238075533365691,-0.011968788685025494,-0.05488538423790323,-0.02965228750665663,,-0.013916193247885119,-0.03367880268309134,0.036715141406016956,-0.0062695589472060425,0.01739855468519308,-0.002901889448730287,0.0326819417995424
CSF1,0.06168934105177247,0.015071086141789035,0.03668354981554122,0.04825408695668248,-0.0009831281599147561,-0.016739775797825263,0.0430408131339885,0.0345296468017371,0.0112654804472738,0.10204770131025864,0.05194735261869182,0.0683061863080272,-0.07630018103640485,-0.0670145641407164,0.06161583528835079,0.0371749906748218,-0.04076681717695596,0.010288634326521549,0.08941741985832527,0.05005777861075436
SEMA4C,0.015961413056419415,0.07739165268405784,0.0004587783174670125,0.03534128961324681,-0.025103360609579982,0.048476071657001935,0.010315795114893552,0.02823815557406173,0.015460595364219714,0.006317371311508536,0.03539321066877097,0.021704080378802556,-0.030286206081087876,-0.06675175519271799,0.08428382160525025,0.04775681715874624,0.003130051044450797,0.013039248704370204,0.025991620624299345,0.0868048844570801
BMP8A,,,,,,,,,,,,,,,,,,,0.049855791414036385,
ICAM2,-0.08153032277898883,-0.02020702247105454,0.03081818730433128,-0.057271210442467295,-0.03736416461646787,-0.02687399380822984,0.01721303826008732,-0.03641297160600246,0.03547086357511199,-0.009420018754636286,-0.024952594618590195,-0.01368607724675753,-0.016404675824154006,-0.060650342705084355,0.11105773602194145,0.06495678223484279,0.05408741531149376,0.00675492999391359,0.04164232672197604,-0.01688370600321636
SYTL3,-0.06091290225805076,0.045869048565897914,-0.04465573528340277,0.05813662526194636,0.010404452502438787,0.05387721280749373,0.04607029507217753,0.004117155712654849,-0.04144258130482514,0.05270675698211388,-0.006984163171879356,-0.014513101938492895,-0.09612736609691686,0.06601978240275536,0.018939714430881882,0.031017580116091962,0.10361382587988409,0.07651619585017469,-0.018156086670932443,-0.04012424836447812
IL1A,0.01987889911081129,-0.04239493883830368,0.0002310992882347637,0.0550924988764376,-0.015102247600400595,-0.04069144523765677,-0.011877187948892759,0.05113869480131042,0.027281837630897497,0.0030556875790259644,,0.08275056737898902,-0.019545397832288286,0.0021147416000743503,-0.03197790109526799,0.013132786232205495,0.02287405070009805,0.00293824516091384,0.09292844328464125,0.10011857015615565
HLA-G,-0.055672768716231925,-0.02563052328421947,,,0.03465697899458221,,-0.01864669444698294,,,,,,-0.0325320640232353,,-0.04336707445907223,0.007849100995414684,,-0.01067178687732214,,
PGF,0.09371874753611738,0.02276528099074387,0.018647086883329212,0.04009927116043057,-0.03161025204792258,-0.0023784287614964693,-0.0009099729168388016,0.06216818644757848,0.012067887252401011,0.03855787663797878,0.07051364858246542,0.06942067752706382,0.03942897311833627,0.03844717038849107,0.05520709816990204,-0.0021067379869629,0.025681747643567357,0.06748693724835464,0.04844027039347585,-0.018572924428145777
LGALS8,-0.024540493628767986,0.07700281127625322,0.013849027998222177,0.007567570369183068,0.007285797455941939,-0.011447170089315388,0.03644191536884648,0.06371727689950005,0.004593743192050345,0.008630001176208258,0.026489999180044566,0.024964617242158538,-0.10584588018659732,-0.0059826508126154905,0.03154630401864566,0.019236797709859543,-0.014030152193593813,0.042857685377735634,0.0031958452890533244,-0.012337305425842484
DKK3,-0.04524405257388562,0.05078339865479297,-0.02191272212836634,0.028780356646522,0.023432873899455968,-0.02648571107062894,-0.13524500999019898,0.019434652091794263,-0.027564261144887504,-0.023517177585559594,-0.0314159683841512,-0.0687729871375892,-0.021009327666933347,-0.020985094651741143,0.07986815130298087,-8.817778824134209e-05,0.07116431340659041,0.0025290442282178837,0.0949760400140979,-0.08829353149764566
COL16A1,0.039790404278251965,0.02162127975058817,0.045327266345772686,0.05102521229065065,-0.045607586235053295,-0.03587819432390504,0.04716033856799895,-0.06770315620081559,-0.024866428992225707,0.03559472437674448,0.09647147394458776,0.08637440529067279,-0.04583855332623261,0.08399097916325822,0.00597854586804955,0.024684186526109438,0.0279554212456055,0.06911731067553797,0.0885171022861837,0.05259497477545836
TPH1,0.018198684853463657,-0.01881931338583766,,0.0965901520976928,0.021836984009493927,-0.028721266718953902,0.07608221279470492,0.01407499186361577,0.017493025631829567,,,0.00796558270661878,-0.06446426990005162,,0.035538076911173756,0.01521922361425193,0.0042209128487563415,0.03354770084311656,0.057703076800085365,2.9656472632377383e-05
TNC,0.034854720655271884,0.0050543642464905714,-0.006707374782450371,-0.006022396794116181,0.06931186228527049,0.08753958232632325,0.13688571490878765,0.062256130627121556,0.08587515576648128,0.044175868363133725,-0.01030209471882142,0.06281280240037844,-0.008909473573898888,0.05749521250265826,-0.050469984014914,0.0022288636149188383,0.07725020042686417,-0.025491440383173435,-0.016858036406996697,0.0274579281263413
TNFSF9,-0.028448984837972563,-0.013502728154255806,-0.02137100452017666,-0.049779977212988935,-0.029769060812895737,0.07498120897898866,0.06412705529179583,-0.0026643300996549257,0.0018100103651122182,-0.025520407878835118,-0.011258536014576017,-0.037757669817249005,-0.005367773169705171,-0.04828331521045878,0.023847206866031628,0.01911657374044952,0.009362999135234662,0.06809366293262235,-0.010764639780873613,0.038678780560012956
C4A,,,-0.01259407649395167,,-0.035462235958978953,,,,0.01708159374554687,,-0.025529144801124618,0.08337296004158228,,,-0.0015539268608388518,,0.020278444608028284,0.046549368957396975,0.004590255742316511,
CNTN2,0.015751367877130138,-0.034937607472309166,0.016902680091019407,-0.04440525602107059,-0.02296005663309183,-0.027667013088638323,0.018643643850330745,-0.05688675471037649,0.04286446835863044,0.022062510666088296,-0.02703129148748773,0.02623651234705197,-0.12772333891476575,-0.09519216001057988,0.15406466021453843,0.06266360277525047,0.005453858144369684,-0.010234075901723219,0.04488252305633632,-0.07749656068968645
F7,,-0.018359658555509334,,,,,-0.0171605507848101,-0.023998190625967013,,,0.010689883803301947,,,,0.06861878168958961,,,-0.029454916660799593,,-0.036340444776417895
LUM,0.023921041982264583,-0.007807545208062421,-0.018568051928207985,0.013917060166671052,-0.022933870301542106,-0.026776963096759126,-0.01105123630200296,0.016503832289978308,0.011000356183981163,0.05335104400455861,0.0749145219665929,-0.024753875414707735,0.030151120760259272,0.09630794302878548,0.0882831262003324,0.07262502603021144,0.05258409510727926,0.07916485216419435,-0.013765152459296243,-0.040145728933388046
BTC,,-0.016656588629868536,-0.0028059390283898013,,-0.016678434298695987,0.0009339022550791046,,,,0.04152277494229495,,,0.034215795512439036,,-0.01995162735015882,-0.022191470084536584,0.0317511286310973,0.08193291869395704,0.07115359505843312,-0.001437660663890368
APOC1,-0.10396672859991754,0.024010124546952425,-0.043355109204711806,0.03670646058698547,-0.060297396005101374,0.0005611985461021445,0.09130114275538324,0.027370872706009988,-0.011583057439419335,0.031238261505109843,0.04144622255450089,-0.010590996385669375,-0.028027302123614792,-0.06722913138401235,0.03714185325715435,-0.023497102118828828,0.015282739988985872,-0.00419605775028477,0.11642912051418289,0.06703373622305665
PKM,0.056417293528060165,-0.012305919592564569,0.00845001755728467,-0.053022574397739636,0.07085205160567917,0.07095494569518834,-0.0034796551996062095,0.08147524517980284,0.028148647718561938,0.026137394037053337,-0.04404876205783129,0.0695203555474348,-0.04256158118137995,-0.026700991362421798,-0.08041535858886527,-0.06434212453556472,0.027958464883154777,-0.07901633015246537,0.013791708896870362,0.02893704103149857
TNF,0.027565195554945594,0.04278728203421146,-0.027964087214353298,,0.01952958815103664,-0.0495064226761952,0.09223947222819569,0.07356291988610017,0.03923420636659448,0.016509121434565444,0.07077782868554323,0.04705064816613506,-0.01904671990830474,0.03340848802716646,0.002502644804030279,-0.020207926005488337,,,0.03969812899038234,0.008649222843296321
GNAS,-0.057829037726283554,-0.0002871390429603612,-0.0689496837095804,-0.05537713917958082,-0.04712191820824603,-0.07699548194708024,-0.11158911197867648,0.04163586244001659,-0.06798107290533788,-0.016601638131052105,-0.05110951396773647,0.11163684614203646,0.09263972780691121,0.03690182464179694,-0.05102425155259013,-0.015289395181482942,0.0288829941854399,0.0012613994766040556,-0.007689612355239004,-0.04522421439910255
BMP8B,-0.029307889712343795,0.03369400351165281,0.024611346806248192,-0.03967457646519739,-0.04580128254512472,0.020881275600552803,0.11924551288090664,-0.03302717186439546,0.007099098468735009,-0.014831831205966527,0.02903792085724287,0.036252636075040603,-0.02782559324065765,-0.05883526732434961,-0.03170127223778124,0.03798381481418245,-0.015994119473942844,-0.020819830836684913,-0.0177702833794899,-0.05986128296814151
LIPH,0.014916604219448132,-0.018819308752669843,,-0.015743042955483504,0.03603541561657819,,,,-0.021209997656148553,,,,,,-0.01966038506111499,0.0394280409817447,,0.02390054108762106,0.12525272180960167,-0.02137328617324173
CCL28,-0.035200752873687735,-0.02647169874839819,,,,,0.02927289285986003,,0.0022727407050015837,-0.017542924464283457,,-0.01764889048978222,,,,,0.014498435351230262,,-0.02778886043014784,0.09312879931354409
PTPN11,-0.03703202140860801,-0.015156716516204172,0.0188441752543225,0.029629938286419914,0.01691912068954585,-0.05381616164886904,0.004863818692600392,-0.018093603861781604,-0.006029813609098325,-0.016190767381100195,0.025426494199063843,0.012394437166437533,-0.08081924861897921,-0.08014677224399741,-0.005590092537122083,-0.02901854062282927,-0.05185746270619116,-0.05084167314609772,0.03740756064519274,-0.006828349148311993
ADAM12,0.07377427999126591,0.033868812687154304,-0.014997111127401826,0.17818396119219448,0.06747631713668956,0.035000017399492635,0.07297919222850847,-0.02866397354176606,-0.001585972123637055,-0.016954145931125163,0.05682616259892759,0.0380490706383046,-0.08344417530754725,0.013269612554768136,0.010220931167273984,-0.04295287470478157,0.05487997100144568,-0.012693345997763658,-0.07600024255305092,-0.036559187448706905
EPO,-0.019517063050134377,-0.025287032131063637,,,-0.007031014556563007,0.10238461082573495,,,-0.009173570576298945,,0.034110104651579494,0.009136071614300204,0.018784482291653463,-0.033320912222287814,-0.001501190213066554,0.13912517620330142,,0.08053078592899013,-0.0022569106177604786,
EDN3,0.07640977994453094,0.009294575343498637,0.04923452631476117,0.0462529612026505,0.013671458406946096,0.037733846090398135,-0.024613294681102828,-0.013726748444183349,-0.026311278557462302,0.0609052858319285,,-0.02248427070947567,,-0.02553356490793171,0.04333122172372781,0.05819510535609318,0.15917682263511512,0.03471353045606574,0.02592609645253922,-0.021596471489875996
CCL22,,,0.06612963093929394,,,,,,-0.038539600496117404,,,,,,-0.024165503297826237,0.11422381705049646,-0.032443044575576056,-0.024727129904324015,0.08048589010209486,
CCL2,0.008418927025025225,0.012247434437869175,-0.0035320488499256965,0.028646838148967117,-0.04240829486959324,0.06585520250649915,-0.0002473897767647984,0.04580752993396793,0.026995891635470295,0.050149961139207354,0.05374145762954338,0.06510098072263629,0.020275219033035637,0.02908245330733183,0.044591861418213787,0.012482798312340447,-0.0005514579465916437,0.041153655885666864,-0.013400550577028061,-0.06376388509844452
DSCAM,0.034455700636281124,-0.03318494126131457,0.0871250107783105,0.011022470602488487,-0.05422065891879157,-0.007617752693408284,0.103027174967768,0.050347955206608175,0.04579597913540793,-0.013456059585080482,0.01847523809843815,0.04637803329798709,0.07803740291332369,0.05565507169646626,0.09255012689764423,0.07821277355171183,0.004768644611079618,0.005273522421715444,-0.011806045886104188,0.05779065977054325
GPHA2,,-0.02097507586338528,,,,,,,,,,,,,,,,,,
ANG,0.03127631473906144,-0.010987551246284007,-0.011678292668353381,-0.024250178820689992,0.05294644451597789,-0.004593186489751917,-0.04018067779450892,0.03293442574163655,0.02887381662777441,0.015476326264067829,0.0030825805587426577,0.11385810773013826,0.12160231403196584,0.022042329187974465,-0.03091374276661745,-0.02988614982932475,0.009071201606472595,0.0028611160956563443,0.08554563971558628,0.12703392714136477
FBLN2,0.04539555629792717,0.022816603832255408,0.004571691205172146,0.026454927131484514,0.001239043955017477,-0.02448949546480138,0.016817907464009935,0.003424507322473431,-0.027357243517663835,0.047132293603126166,0.0995862209578198,-0.01534736851555038,,-0.04597690776855653,0.03732484699183661,0.003963015599725141,0.0004829705846322365,0.08507653970028907,0.042582894996058114,-0.00037576573995501406
VTN,-0.03171969742964002,0.004914597386457538,,0.02016548253741803,-0.019004337342061715,-0.031072489150726853,0.017679625412927204,-0.030420650424208377,0.026058822394257074,0.027121753120405264,,0.11405217953397279,-0.004261717829303561,,-0.02440643172413809,0.033975226395292976,,-0.036489896648441024,0.0052664394419281125,-0.021767442843815384
VEGFA,0.03596848396930824,-0.0211909397962806,-0.023069498698456203,-0.1188033825324114,0.08465021255467932,0.10174241885517506,0.0737084419941357,0.04731427172353774,0.05203759757445242,-0.02709456280921101,-0.049410870073354124,0.10633223860925736,0.004972053605284495,0.11199016342857875,-0.12821771581713862,-0.07445564221102317,-0.05081507435589355,-0.042540339049760026,-0.0933146573883371,0.07132127877919624
F10,,,-0.018173877398102417,,,-0.028991158197294677,-0.03436004621276821,-0.018670239587978543,-0.024331854902769946,-0.0005013822576067594,-0.005301534099877928,,-0.029065308572442623,,,-0.0013515052528833096,-0.02806934339161913,0.033190708101006564,-0.03605648656616565,0.019694102781475317
SERPINA1,-0.025707230080445426,-0.0017781888580351906,-0.04843518664129229,0.10675429141418105,0.062443997162826496,0.07972409821568789,0.05716824799444753,0.0077727972568912155,0.007658820961961337,-0.006759631417091622,0.09822265686381687,-0.018800650366768486,0.057438408385757984,0.03775826532146622,0.009275910711596197,-0.0051328588584290905,0.03845838015687183,0.0007159850036191238,0.0016800761285438344,-0.045335090845523646
VWF,0.035228371301721684,-0.0033140370162040144,0.006156122983499174,0.08204505196499824,-0.04009713787039931,-0.007200248128050369,-0.010441444338380255,0.0434809672723995,-0.019127653801859736,0.07450895190039664,0.06859384208151273,0.001335662111945194,0.0988193629949782,-0.01040977681700204,0.11746377894576729,0.037425022385170856,0.010243737822151402,0.04169070902539144,0.03728976172737395,-0.1077700494161789
GDNF,,-0.029472400715596283,,-0.04695393571740362,-0.021874329598620092,,0.20415135830668485,,,,-0.015822143031816484,0.056501540313102866,-0.043135693773360205,-0.028456444909939854,-0.017680579537922802,-0.0005801640400231958,,0.0010958143016892006,,
