,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk
COL6A1,0.0015243612526503172,0.03528977629736544,-0.0067261856412520185,0.039272470909888786,-0.01259611907164559,0.04985807024308613,0.13676513907624596,0.009864801799456348,0.02562034025430643,0.05782117978699018,0.0736816699229195,-0.06218327263871313,0.022488645313736268,-0.051248557831680454
FGF17,0.019832724791844208,-0.012203964122937332,-0.04013175222930164,0.05740948543483036,0.024634117737919615,0.009431460859559645,-0.032650646682082875,-0.02503107157249365,0.005033718381166432,0.024607675335759166,,,,-0.004331386750011727
TNFSF8,,-0.01080229776234616,,0.006532604078071681,-0.02725429771500169,,0.015174703879400517,0.028404691238941106,,,0.04282163400070784,,,0.007588300213623271
FGF20,0.059460729854142275,0.0279947535867887,,-0.0015970545760449247,0.0475813777561449,0.01531950491685661,0.06414378891549503,-0.0002530186243687439,-0.022570699247586257,0.03166742779698588,,0.05020142930665178,0.012571625341323632,0.004280045863635288
ICAM3,0.034210062492631706,-0.0034295406759248972,0.07546889381296054,0.044463928637610416,0.009728791889527235,0.04443948847191136,0.016844368603598486,-0.010919521586524844,-0.012573029139563313,-0.0026001216782568157,-0.003910091101086859,0.06515630028793802,0.028027719368520835,0.025561037444516696
LAMA4,0.006017453357405283,-0.042717049312307735,0.07408037330178374,-0.03616603691260599,0.0552993709918622,0.03688524362094874,0.14509248700273142,0.003326056555124369,0.027773652375121978,0.02965215073483349,0.11643677188914345,-0.056885965844086214,0.017136483315216215,0.020544068082283356
DLL4,0.02257791322071768,-0.026501259892055526,-0.05298525751520706,0.04000173823280964,-0.02499238620686963,0.10434672008682837,0.09757868965717126,-0.056289367784195764,0.020521066306862904,-0.017911470353959544,0.07244655825753019,-0.02184895374493925,0.008712740920005147,0.10024735064063559
SEMA3A,-0.04210209379494734,0.011945960809716225,0.05468701939142543,0.013553203380272869,0.006714455850905439,0.06365321606723645,-0.00882443626951345,0.0007891837972115663,0.010827438516880498,-0.03919655627356282,0.08140152787569468,,,0.019390332985877362
RLN2,,0.016442756137202825,-0.030717181031194217,-0.020984145726105945,-0.02371892649215212,0.03699259711392895,-0.049456155655114416,-0.02243821585328936,0.01942450156599088,-0.018978959910217,0.0120953744469239,,,
C5,0.029387496336402474,0.032420250710499296,0.03423342164752376,0.010391743100976522,0.012086089079373493,0.11850263343691982,0.09871158796595561,0.05473168662122811,-0.014360190865000448,0.010309221793308171,0.07341076122853016,0.09093363032438176,0.02432609008089756,-0.013553274341710504
EDN2,-0.019206611746907822,,,,0.007138231874106814,,0.009757006595769223,0.05446552425959993,,0.0051241503404623485,,,,
C1QA,-0.021410401614505113,-0.018542700185979616,-0.02081420194275521,-0.036978919289782475,0.060022624305793984,0.005020118830920195,0.07590879457752855,-1.6584974992411573e-06,0.018616123611566754,0.011244640590077655,0.04740207965947202,0.14691663168631905,0.022480456671624828,0.04821020569073349
UTS2B,-0.020553239670041242,0.03595533331225473,,-0.03120370654385294,0.047281749212108204,0.022417205535795067,,-0.019395424690083672,-0.027441044283346525,,,-0.0335236029513819,,
COL9A3,-0.05120379088049542,-0.04724734877550965,0.07614493039621878,0.006353211019545331,-0.009235705109326298,0.046862625606777654,0.11361993618565885,0.005537124867054439,0.01840826351109164,0.018393427448095426,-0.030931384572528184,0.13530919577019682,0.04052055857809681,0.08878862667487697
DLK1,,,,-0.016437060860920786,0.03462929061766163,0.008050478537660177,,-0.01106627752543406,,,-0.0413886609058644,,,
HGF,0.07035502348537447,0.021760758107862436,0.09062347000811273,0.05255028580611016,0.02961335031180642,0.021972790874446774,0.08451867388544358,-0.04285475377777966,0.009331860118616248,-0.0289070652276131,0.007119678758251982,0.015134029602183519,-0.02915328240601355,0.06844788503334463
P4HB,0.0014387145072402236,0.020399288107670423,-0.14434104128973207,0.014528330923648324,-0.05974951893084892,0.05195542594579579,0.09554480178180208,0.0377335603945051,-0.04307151108988539,-0.013211428989727665,0.06827637167718294,0.12230444645763387,0.04173200881265522,-0.07831090343130645
ADCYAP1,-0.015019316353167932,-0.01639358995114923,-0.04276630943080095,-0.04199941094118998,0.032567498919298395,-0.03683961764106655,-0.03874487226626579,-0.03719376404325134,-0.021523294929410255,-0.02796603517909472,,-0.014800352698740136,-0.036336517514674656,0.04746662973545023
GREM1,-0.01369348880339539,-0.03176665388885679,,0.01777683934368616,-0.003148761428968106,0.03082109484583691,-0.01805572002986387,-0.003445522397856064,-0.012770485061298452,0.006588580206779369,0.12305863491189449,0.031851915685088814,-0.02635758257272333,-0.023191330667286274
EGF,-0.032306122548786245,0.013125871727852062,,0.057456955773003755,0.08163779426770855,-0.02984161504153644,0.010433981630897192,0.012671471268073688,-0.019574612794715784,-0.034543807503049875,-0.013093939645342924,0.019859299290080217,0.13967050698809194,-0.014716198352488732
VEGFB,0.0003673019349560343,0.020965396826753902,-0.04231619320370432,0.004450569480768117,-0.00428116892348468,0.0061725572976326516,0.05764825339070077,0.07635740480543593,0.013920899151159277,-0.005148491397669551,-0.0296193687894633,-0.035311544911221154,-0.04220571674596888,-0.051898179284463886
FARP2,0.0409130357391716,-0.01264100135672517,0.05405206961614325,0.029778486892902946,-0.03944014172411393,0.02841371907670344,0.1096655552476208,-0.01786166344499625,0.004856809605392048,-0.039663551919349525,0.03747367176850722,-0.08143339624842039,0.0471671287703592,0.04159825336476107
BMP3,,,,,,0.15386588951359575,,,-0.022151814779533385,,,,,
IHH,,,,,,,,,-0.027210004630341934,,,,,-0.017951322378316512
LAMA2,-0.0053935811402992416,-0.016854398709487132,0.06324721582442104,-0.018818316089456395,0.0721137464506248,0.014432693065165545,0.08186296994292992,0.0025690838371735846,-0.04338565457907259,-0.012280071285467122,0.023675566759887447,-0.0706227149854877,0.0696103277585403,0.048756126195813446
SERPINC1,,,,,,,,-0.02075135229759911,,,,,,-0.014716199523194756
NRG1,-0.01579245051551103,-0.03789205184552961,-0.027502393566216213,0.013245232115375732,-0.02927573202605523,-0.017212047408042764,0.002137359185660088,0.03896940860055731,0.1000834518011334,-0.020867396543864932,0.008353511783264284,0.07312543610846735,0.05031881465684694,-0.031785106159686584
SPINK1,0.004613337984634,,-0.053854168456693094,-0.007708788993151234,-0.048738381555111676,,,,,-0.018978959910217,,,-0.03487531358452885,-0.040184882666465804
EFEMP2,0.0014223825799959098,0.01822672993533736,-0.04375855907556756,0.01991861304356964,0.04150924120464698,0.0655508968030777,0.12527353543419678,0.01106334676007902,-0.0103516500153748,0.007456173022213808,-0.000300657770365185,0.053006416465009566,0.06165889191651892,-0.059875196519023025
SELPLG,-0.025478400326902066,0.004407503647251518,-0.012956473106017916,-0.01655737705976799,0.01014584640913849,0.026278759907534466,0.025307284682020398,-0.00729444817085705,0.013004856294409796,-0.022584865673627507,0.15433781077110661,0.07641910661576164,0.07931317028328906,0.018317676961654608
GDF6,0.030887747322685906,,0.017391830787557575,0.05139630908619389,,0.0341069562223631,-0.040912410445805056,,,,,,,-0.043351856826605376
HLA-E,0.010849188062175451,-0.016861777373103275,-0.05378035530449026,0.020777569859146743,0.018038387638494767,0.008363579122356213,0.09662267658951289,-0.027777685066060664,-0.05278893139656843,0.03975997921088208,0.10049626293018031,0.03817867978455953,0.034405133352671126,-0.0027558460531950024
PTN,0.022955641662114338,-0.055278508428775144,0.15962862266451083,-0.04198529791446552,0.1243664630545662,0.05031531114355235,0.17136336421020182,0.00716988281365039,-0.026526242856041653,0.0797210842541994,-0.09089405087027469,0.06799441880147261,0.19242753727228856,-0.02891340830689945
CD274,0.03405663787731084,0.08708965607188099,0.07856462498515396,-0.02030543122534712,0.04219709724385031,-0.03286713427402169,0.0324815410709363,-0.043670156195595194,-0.015148170833602495,-0.02034692356607607,0.0055609999697756336,0.07750657300583465,-0.01464106525718835,-0.012172157284026729
FGF10,,,,,,,,,0.06403673556816235,,0.08678594851768201,,,
CD14,-0.004704648427013136,0.04923200977696302,0.0005944612330473536,-0.012495274704782887,0.08013183736786107,-0.00729693808075463,0.07464159537174729,-0.027930272271493008,-0.012693089578097682,0.016469430325603097,0.026510197179588413,0.1484966879503192,0.002660836763439026,0.029304857598314228
SFTPD,0.03815699943458826,0.0550833472085185,,,0.018520049833084223,-0.02350855626837909,,0.0071890473133589365,0.05265379054167549,-0.010563403874225568,-0.04680954875490965,0.001310859284494176,-0.038787757401188026,0.08104763543936273
SLIT1,0.03074652894263641,0.06928363564678457,0.13335027335862765,-0.03372301123779162,0.031026360741860406,0.019688958686141386,0.10337469595222185,-0.024512286146923964,0.07238802862215103,-0.03996819682651975,-0.003986067845219094,0.028956276456618968,0.01599488669185686,0.03288974434200974
LPA,,,,,,-0.018646694803047023,,,,,,,,
CNTF,,,,-0.0003370711675808307,-0.027254300202494558,,0.0036488905220293465,-0.01768883321815679,-0.012770483957575556,0.0416797076780575,,,,
BST1,0.018336950344986367,-0.035583723034646686,0.08606415349960933,-0.02231051550645737,0.04592412907489556,0.03184118221721543,0.07742069890375516,0.02190433424410123,0.011888677081825096,0.04074417003732409,0.007866898109766122,0.008656208616808667,-0.005448070082625357,-0.007788552360974701
AGTRAP,0.016279595623677773,0.011569958129103537,0.024236986644477515,0.0036922067935188365,0.0439624787279378,0.026992248668351346,0.08228064932959786,-0.028424647124044487,0.014098546136844334,0.007264352392733281,0.09217799521026156,0.08372002467207548,0.0606771187948811,0.006148256133686361
LAMC1,0.0017791807709673056,0.021395076638087387,-0.022428321577174316,0.03668078073654008,0.05732944411023208,0.10242134168331465,0.12780613082638803,-0.03796053366341967,-0.008997166436103555,0.041408580125884865,0.07323972951233,-0.09018276560269851,-0.055625138701643706,-0.009773550006377009
COL6A3,0.005036957236627321,-0.016944648706972425,-0.05874480475792873,0.02592488263206326,0.004409287206229126,0.023132092686027464,-0.03940071005632256,-0.02032172566330563,-0.035218791362267896,-0.059555854430265086,0.1662403033112585,-0.13367709099706357,-0.026155233344966545,0.0037707161051651374
FN1,0.03522547723618604,-0.005770962372315885,-0.13991108788315962,-0.0074541703483248295,-0.02546909814343904,0.07965832758006113,0.16001331511471942,0.0200039511565766,-0.031315054506808895,-0.03142912367435476,0.1559945030229069,-0.06945707989133995,0.03470836679777579,-0.034322154417100126
MIF,-0.05120751372114197,0.021475954272037374,-0.08909518379743885,0.050327641309841804,-0.08250944456228332,0.004021718103989272,0.03226621901909094,-0.009862689161673228,0.05490609661734733,-0.00778657519076543,0.008632119528010063,-0.07264055125600596,0.024888626033675098,-0.038052278449527056
JAG1,0.03547990718569298,-0.04167738805736643,-0.06477722236136242,-0.0036617680584121112,0.05126976751819611,0.07550949925244836,0.15712116540312618,0.008795620260716697,0.08143079840880157,0.016319577572823086,-0.08083253523612283,0.05822727028276913,0.003988883906705316,0.01038805873842719
NID2,0.037333191116657075,0.04567180919043639,0.061467128143851565,0.020190976495729828,0.04221735377741824,0.09798128733814307,0.15159329486314319,-0.03441260972491671,-0.02219869306624172,-0.021598018172593027,0.06903943883808208,-0.07028011017643884,0.08498705208745463,-0.011887917327750028
EFNB1,-0.041543341251077066,0.006110440004923048,-0.007898369035895188,-0.012199726553211984,0.027533312537134005,0.09099236496260801,0.06079187616392546,0.0090624461429472,0.0025855883719115413,-0.0366439302701442,-0.031749380204442165,0.05802780031076648,0.06864137592709221,0.03370471762565486
COL4A2,0.01460447747032868,-0.03062368223175807,-0.023191795595477557,-0.041008826463151925,0.09617634361867103,0.04574135223762972,0.1513275730192871,0.011678548677931154,0.008022044934976439,-0.0237234499811024,0.1504999861331328,-0.004792425225275335,0.04629558804519271,0.05545880022678778
SPP1,0.0033747367079895903,0.05345264632366604,-0.018317080159496048,0.08983175678931729,-0.040423843490823175,-0.026060990257219006,0.1093350100071724,0.0061858460435016095,-0.009353658190455987,0.023450701611921445,0.02785675017410085,-0.11404010398797308,-0.08802507677579681,-0.07713483223578659
PODXL2,-0.03294218011255468,-0.013748243347455067,0.056042472715523,-0.007215981350440807,0.03778130526305967,0.010850202235301563,-0.03727543267420182,0.0013584927447999285,0.035932538717542775,0.020277557535600798,0.02588744776526563,0.0468604226972799,0.08334771362983077,0.08962222303599539
IFNE,,,,,,,,,0.005803625277893524,,,,,
FGF9,0.0013848302348465694,0.010313577684389341,-0.03536810706058426,0.010067680233279502,-0.007806471000448671,0.04807395212455195,-0.08822614585684029,0.010947242405912553,0.02031987774373729,-0.04115354670953655,,,,-0.02336516120113956
ITIH2,0.03279687831256044,,,-0.032860685616619124,0.011552645745256598,-0.01743461803672537,-0.013237341301743566,,0.05777215670854899,-0.008499991497354234,,-0.02627328942309321,0.0530360153315688,0.08206851358083558
ADAM10,0.03730234828530001,-0.020445212019504992,-0.00792291085384489,0.00010858119148839819,0.012238823812200157,0.07261202155407609,0.08023458204463536,0.036471695739293826,0.029101088516628553,0.062242698966264415,0.038580866001949966,0.10132051271655672,0.05350252238509997,-0.09049632051291122
CFH,0.0003291978321198252,-0.017919532456853127,-0.05020034910093929,0.06148651089159894,0.08316901831055369,0.019819700413247248,0.08860408929591701,-0.041271495609934504,0.05886553246761309,0.0011333560357642207,0.11386984517921826,0.010906661863706878,0.02068059801086056,0.040041040605422185
COL4A5,0.05822229265485606,0.02046833123942111,0.059859188568245986,-0.013262732654728838,0.06448053952017402,0.02140572118610277,0.062186974740173,0.028059117907379416,0.011717081475836461,0.05095156577476967,0.06103216200976885,-0.0019431208450709596,-0.005988512631828431,0.038368100454717655
LTBP3,-0.0076882282474802785,-0.004829338015931807,-0.02076674562710205,-0.0577744027659514,0.023838969259187465,0.03716946084873459,0.046772778940505,0.01617733335804549,0.011327864201273507,0.061067185213274436,0.007649400993623264,-0.10171644359857446,-0.06127647025028179,-0.05404569362498473
GNB3,-0.016671292913443592,-0.02627744906041859,0.04764933672981705,0.06559027147611313,0.0371968935152651,0.11740247349051627,0.08683960434545038,0.02010721079171399,0.07188646397030857,0.012348000459577098,-0.02877445750293532,0.03006309046614758,0.1610279120883719,-0.0003014308266399408
COL6A2,-0.004415188137395951,-0.027382290540961682,-0.08103112553883363,0.01587178235247121,0.06582126605099667,0.07540744098918666,0.058984253051048416,0.053467347789829756,0.013738356564829069,-0.032097068335449834,0.11650020122101169,-0.02588950699335239,-0.021015589859106787,-0.0308262050534035
PLG,,,,,,,,,,0.07503597280751759,,,,
GDF9,0.012891963438533806,-0.005293287556067479,0.0028098019534322396,-0.0441555470403769,-0.055870122007594336,0.10323968511793095,0.09301096011480547,-0.020940316770847102,-0.019574612690531106,0.050088869071798596,-0.03808819323819424,-0.03650036586135977,0.02004438018641902,-0.03542492923326246
NCAM1,0.02119084328959227,-0.024178739968746497,0.055190095511439274,-0.02526195136754663,0.07929392764259609,-0.000939368784316577,-0.03726677604271352,-0.036430437269527896,0.03797551472892626,0.0345833555125915,-0.05591607278045501,0.06332581982720119,0.04123523004559765,-0.00014963335547696157
APOC2,0.015038658206349085,0.10013260705553192,0.04257679105048889,0.00643522635740498,0.019828947827080428,0.03197181497021121,0.08396947273009099,0.01499153422925622,-0.04136062811083873,0.01032664444313359,0.027075522151450326,0.1081121768111396,0.022123847025590587,0.07169531233217519
BST2,-0.009340568677474508,-0.04077924647591688,0.014806019876482937,-0.0041391395520710824,-0.012017963328003067,0.041708793242110825,0.15181756020414697,0.030140985853158993,0.005394189645749948,0.04454054954643782,0.019146646956057254,0.11241079080837034,0.022513466696575057,0.07472804000919882
COL5A1,0.01332367322517334,-0.026352214495363017,-0.009049415211748922,0.0009001039755536928,0.009340474582318238,0.061999822273915275,0.05697026656729413,0.005569917636322038,-0.02357814431046223,-0.03187026255791176,0.11362630224252708,0.03268384637138848,0.08189964836694431,-0.06518824362392134
CALM3,0.05472365409077322,0.054605969233112624,-0.02611520555251785,0.007404793783092753,-0.012462535928184816,-0.02129922089090512,-0.11694472671671592,0.002176522829220709,0.06494418299377105,-0.06309439111118842,0.07930706598461587,-0.021102161103633797,-0.012924265238107155,0.07753156548560669
THBS2,0.018839587984255023,-0.02261546345887745,0.08997185113650892,0.0379282113800759,-0.015032071524871819,-0.009807603714778288,0.022149851707719954,-0.008551568254664459,-0.010159872375983805,-0.00023141183663242447,-0.04481315011271704,0.048966127547026075,-0.005102351206545478,0.0394462141654302
SERPINE2,0.07902874524500728,0.009343249323107213,0.007800972283819358,0.010440220461621122,-0.024462198873299312,-0.006398363619479141,0.0028798134290801405,0.027629155376738428,-0.001136100204917991,0.011339588906641825,-0.03097293897250587,-0.16947608514692486,0.07528077124568744,-0.03880164977550149
EFNB2,0.004493852198750068,-0.03709329266724799,0.006739194733480403,0.03780865984249399,0.045965879108054664,0.031242623471564545,0.08356053383461148,-0.015447786609056163,0.002055074944246467,-0.001385505639350616,-0.09745241036182409,0.03267616458817519,0.15394595431518127,-0.006249304957078481
PROK1,0.025987984771708078,-0.0141231377850067,0.14334471590908557,0.037682482301699856,0.10184221589265421,0.05431478584381665,,-0.008025816990649382,,,,,,-0.01624552577730845
LACRT,,,,,,,,,0.04649606649608914,,,,,
MMP9,0.0023845409066992006,-0.0109664786776792,-0.07487418661572993,-0.057165894723877904,-0.03893305875526871,0.09275453135865264,0.16316612657189042,-0.029537758661154566,,-0.04888622093100046,0.12541487180506478,-0.06770750083308447,-0.005510370506682764,-0.065709714013355
DMP1,-0.008167952164732305,,,,,,,,,,,,,
NPPA,0.03031613088099219,-0.02709092335434321,0.025045845156276822,0.012982562929115664,-0.03508508174085875,0.06593253140175702,0.003046825943139649,-0.038172784555032695,-0.024421687388058125,0.015978127453416188,-0.06282784497232101,0.08344720063373146,0.11730065644342391,0.023530133278719365
APOB,,-0.01112833965172396,,,0.009189556400796488,,0.0031469950836328477,-0.019074945350913912,0.029292389622901118,,,,-0.0184444418289865,
C4B,,-0.01277996206904574,,0.1223937756679475,,,,-0.011467049144194977,,-0.012023043420396388,0.07032943019473305,,,
NTNG2,0.005372102128832471,-0.017175799181949697,0.015223185550760862,0.019746572547393124,-0.04933158241664371,0.004864481335669688,0.04116826827027883,-0.003656255720156274,-0.008817573365019652,0.02716451198526609,-0.020122442196919808,0.13641787356926752,-0.0035364342939952706,-0.004088298733149058
LAMA1,0.05713457376329107,0.0018060107798288172,0.012439818117617055,-0.027432187027080262,0.006383737955852064,0.04912897538848607,0.12529732542497216,-0.01439459979700376,-0.05538626382122203,0.07666730138207666,,0.008396116118681336,0.10252280426611049,0.02161631654024794
UCN,-0.028015521033701734,0.050402804125579515,0.057786437156572924,0.021534468476374607,-0.020856593201066594,-0.023387961553550083,0.07280524276165685,0.029667693940711812,-0.018885879234521175,-0.021838028397588055,0.18740558991719042,0.0311315770255973,-0.02166317136628651,0.04382142281478084
ARTN,-0.030537724321067473,,0.021266970712307563,-0.006742477222778917,0.03997512806120529,-0.0067791006278406,0.04679560875694876,-0.019924562019212506,,0.0750859185389208,,0.00607454084208863,0.10957258187713438,-0.02559509840193157
PDGFD,-0.019571928184955057,0.006629740242178552,0.009058987754907157,0.01580559087123001,0.022662495813401795,0.037238185746673785,0.06551775565118066,-0.009633689183743169,-0.01986326717407386,0.01883292155003506,0.048109059932963015,0.07480972330031295,0.012464829694242334,0.027152838283364886
EDN1,-0.014988385258459228,-0.01015532043766664,-0.038332939324837494,0.04585604105689434,0.00589912280586056,-0.04879156316469632,0.11590595470543785,0.04064930309943597,0.028951885060372773,0.015874587487838657,0.0012483584795515903,-0.048507343904871325,0.02319727957629786,-0.0027095248731824452
ARPC5,0.03170329095491166,0.009219771037002642,0.019568696908825255,0.05026357576257294,0.032934202593941,0.07682090488327122,0.050522079037537956,0.06596903356403971,0.014140438423842544,0.03332549172687204,0.02392350621792222,-0.030897383599162605,-0.0555100299028248,0.001997317542313089
GSTO1,-0.0038631915795551775,0.019402202756207687,-0.05675339338401408,0.03354108016580277,-0.041335560601835665,-0.040664618959543375,-0.12132861454895767,0.007262856746204636,0.054932396389727876,-0.02557822841321574,-0.07241162583266535,0.05202110204213953,-0.049083092866815226,-0.01576319651512232
PROK2,,,,,,,,,0.004501304888800498,,,,,-0.016567598068890632
SYK,-0.00995517108304187,0.014582023805334108,-0.011472950928647384,0.010796753324690348,-0.02206371102557552,-0.0021723389654949156,0.029646311086408278,-0.011419642233327601,-0.03824833940107497,0.023703554277484766,0.06494412558459538,0.006459804545100564,0.00013016739188248747,0.06352318763300449
ST6GAL1,0.055408725758790044,0.0014905173810318413,0.026365337332364513,0.012677947720118403,0.07224047594963522,0.02680527587807017,0.071964209669507,-0.033591188186813684,-0.019125364300094365,0.013171846099283705,0.010953016940839189,0.06862908052972767,0.004136500031580241,0.07828415209356245
WNT3,0.015495109800405459,-0.014112327672932867,-0.019651572735293187,0.01620528349442316,0.01662246112599744,0.04701096636482358,-0.021468745311095442,-0.04806514852913938,0.006614896882106831,-0.03235453202782105,-0.024573221160133697,-0.005334926628833687,0.04162686521803541,-0.006363254296623959
HSP90B1,0.013026133672076367,-0.05105858779042628,-0.08468817637813537,-0.05024603455472146,-0.006041703815418483,0.028870549197957025,0.04891002636277682,0.02319571398995475,0.007674262595976834,0.01712112451150432,-0.03839744523182641,0.0512355012358104,0.04140883989974652,-0.0831827020157998
ZP3,0.006470353104677853,0.07039301477518438,0.18395971531388267,-0.004669464370740155,-0.04920119854734894,0.06181358880765794,0.05550032617095873,-0.03532748680475095,0.07215480640558389,-0.009781470169411504,0.012026420718495684,0.04995123793007205,0.10370509307121151,-0.02344576170049818
ANGPT4,-0.01801216182008616,-0.015592521137293074,,,,,,,,,,,,
NRG2,0.023042158743966448,-0.022966269926576265,-0.04043175969104914,0.007910902913756313,-0.016953269759960542,-0.0038155383981949135,0.09292348814622296,-0.0027211221151285203,0.014640092591790978,0.02872071447394918,0.0043458381541960035,-0.01129525339123085,-0.03155685962404689,0.002959885820159785
MELTF,0.02971974638241373,-0.005830827379349051,0.15280140894904565,-0.003732837604439579,-0.023136296230429117,0.10353841684617504,0.031664374266634106,-0.0033937066658534147,-0.0030877657202987466,-0.010456653766142823,0.035321207593904176,0.01044955333588119,0.009826944593032622,-0.01998128796733809
NLGN1,0.02600674906856526,0.030418924333051756,0.08907743844737986,0.03556316196667171,0.029160620992176405,-0.014149284102714538,0.08631836604870798,-0.010566030625902993,0.0018457051729290535,-0.023147276546362748,-0.0019587415767317543,-0.03870583352807675,0.0035196420537011203,0.04608464466371145
SLIT3,-0.022276813174991594,0.0068912529238900335,-0.049694916562880866,0.008050210412966894,0.03447614933532594,0.034518196694094914,-0.0431753233802988,-0.015499151030608995,-0.03553997091478144,-0.028993360828697037,0.14798826790359193,-0.02610092878140571,0.02466579547278317,-0.022102888395522807
CCL8,0.06597107059177017,-0.010120083866275071,-0.030717174696245263,0.034991391401318205,0.06409801643772976,0.0023852140708327226,-0.013583896703965986,0.031731051049396906,-0.012031757022262153,0.012704754543029117,0.13981106807070334,-0.01687436724029025,-0.034875352054899215,-0.027606350269802446
S100A4,-0.021775450440249252,0.03876523697391528,0.06581167864273883,-0.05203730992569579,-0.035582354524946035,0.07402406629669288,0.11519962731012408,-0.04623362104634461,-0.06172054634045797,-0.0058941118801975586,-0.04840140599136278,0.054502650594279854,-0.016865103849506326,-0.023004857843389254
TNFSF13B,-0.046367000115172786,-0.016842411459458334,0.04039002170006787,0.01863190341471251,0.017015684715136235,-0.052727690995969224,0.10145188483560444,-0.021257480478050945,0.023728188620898618,-0.021797709920114698,0.0355363355738804,-0.013120594924499554,-0.055763312853233174,0.009223617809791475
HSPG2,0.01823019489136541,0.020249751655217724,-0.05938848327147933,-0.030607632728179592,0.10177431089902014,0.12180869703889657,0.13155893527544377,-0.01924333843012454,0.03846494445882699,-0.010353887642158293,0.10188397554058261,0.08274400334385923,0.001496064711974756,0.030717757081139406
FAM3C,-0.003938147150424307,0.003380915576993137,-0.0351063572422671,0.017278280724748466,-0.04849649584584706,-0.03566710251838113,0.08208911384860318,-0.014518006108909328,0.039597498373796766,0.020851956404743143,-0.06461176263235861,0.06353875696088171,-0.049378435549088155,0.013242470189018026
FLT3LG,0.014958903113744969,-0.025026312612503265,0.01052814636126593,-0.02893607733580038,-0.04331245070578361,0.08170404014386144,0.049341993063518955,-0.028898247046308646,-0.008082768028757849,0.02862608213183195,-0.028335861066595226,0.08390406274912164,0.0010132463412745438,0.0063910962924187105
A2M,0.03496049068178692,0.015071645725452264,0.031933475134647143,-0.08037203648739062,-0.015327149442621524,0.027510233502251784,0.14789527074859501,0.0056642486981823385,-0.058879494184981215,0.013903196560194066,0.16614247595585638,-0.008785552163238104,0.005423421942067493,0.021642364102833368
VCL,0.022008647559023688,-0.024674340019777398,-0.02621611518676511,-0.01013672361342359,-0.027935091818317104,0.06232331906656558,0.0552405354256764,0.03103118109882432,0.0055644841194678754,-0.0059971293079547185,0.09439161675732131,-0.02863890801762594,0.048107600265331306,-0.048482943572287024
FGF2,0.015068833000952245,0.030859905362172514,0.011347928256492106,0.024269061009408063,-0.017183034210945875,-0.009385649492608812,0.09404120527164907,-0.024791276430886033,0.0030398269921504835,0.01495710088316887,-0.05076215548723605,-0.0871554228328185,-0.06756015174365372,-0.02438382066144237
AGRP,,,,0.005114131742141178,0.05784875061642352,-0.01948640316540324,,0.005215383764910262,,,0.007893438853810893,-0.07407884775481315,-0.010005085067138049,-0.01261543851142195
CNTN3,0.06212534336580229,-0.011445484702031782,,0.09474851740308252,-0.04308321600681055,0.06193235492115673,-0.08708103346976837,-0.008873674370812056,0.0025875851352496577,-0.039552855082407364,,-0.0013023813953326204,,0.11860594417528296
RNASE2,-0.018523743279037944,-0.01390100361804669,-0.01921596314332847,-0.0035964438587342664,0.0011026292683823148,0.03508839186348938,0.05094300845768746,0.03339623802591083,-0.024544372114951,0.012512478717307757,-0.02235125116592624,0.017960540894991647,0.07551196808244363,0.045279086608745134
ADM2,-0.025630529418997863,-0.019004929195011865,,0.06494294375972937,,,,,,,,-0.037498980042537725,,
GAL,0.015271730893458619,0.012407075969198343,0.019290283895230687,0.04416205578605211,-0.09580039820913616,0.06445943382991338,4.8047525903542004e-05,0.05588613770654871,0.004214233933094834,-0.02909197304257312,-0.035189773608029405,0.034940630118795626,-0.05781055714899632,-0.02574162546892054
CXCL6,-0.0192066087470957,,,,-0.0272542891580314,,,,-0.01563037693224546,,,,,-0.034870902322207645
PDGFC,0.011988862680375066,-0.016665738679278584,0.06070517263330785,-0.008804220664199856,-0.011974823412996079,0.021769880697353645,0.10027361699433265,0.03570861520043817,-0.023548072073890047,0.039377819532983,0.0031909850837554417,0.03401022801069078,0.07949917182469754,-0.0025663787874457638
COL8A2,0.022165745237966644,0.07491600300421293,-0.000606592623878701,0.0031711982783628025,0.020991760498970256,0.020403646598004005,0.12652562756639554,0.0026285211290518282,0.09450198773641327,-0.019460357248593622,0.0025674968250362666,0.08632810537011931,0.11464946710659815,0.07244421713088546
SPON2,-0.004575980759115341,0.060120169379858826,-0.02940770449138364,-0.018939261508161487,0.028879973862919933,0.09486260165313307,0.07475484768130293,-0.011141682845704033,0.021525481178463694,-0.03163564733294655,0.17460399322739284,-0.03850341074896436,-8.905274215971465e-05,0.05226166545638825
LCN2,,,,-0.020922963161398918,,,,,,,,,,-0.026562996224042016
SEMA3D,-0.018256982091991027,-0.02795779420462132,0.09349098086111418,0.006654112618417423,0.08327392447445262,0.05504647673530014,0.03560016623250957,-0.00041044205738624746,0.055261311526813926,-0.0222734557374652,,0.04756575375875874,-0.012022282513315642,
BMP6,-0.005964208566488345,-0.0109664793547056,,0.017424372120756215,-0.02219930306584952,-0.025480760393276555,-0.03509731812026114,-0.019160552668862955,0.09693913626799118,,,,,0.0007702962642968639
