,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL9,-0.0545469455847484,0.009653287321579768,0.029788271001824494,-0.042409930395030875,,0.0015744929974568468,0.026536090445680605,,-0.06817184805744114,-0.0243774593666399,-0.07120076929193683,-0.06325023568274579,0.10411444622527768,,-0.029813175540430073,,,-0.023038085460466314,,,0.021658228845044192,0.10387893513215445,
ANGPTL4,-0.052872464077773185,-0.34907114249235116,-0.16803253850951685,-0.06687210342579582,-0.2050821182588248,0.02297124504634669,-0.14680657010401973,-0.1549176031293436,0.0017782595094707012,0.05334177531636404,0.0057019519616894766,-0.11388747472596983,-0.06629669932734843,-0.1874013697556315,0.1502585180515797,-0.16861232185296654,-0.26271648716748425,-0.03144003661814613,-0.019841599256266693,0.08354759253547035,0.018222470267283106,-0.25306346372301747,-0.028644401070816748
CCL11,,,,,,,,,,,,,-0.016601584427630378,,,,,,,,,,
UCN2,,,,,-0.043943470325670975,-0.027125784008264035,,,-0.059729541839715024,-0.027549074671451713,,,-0.008890063681999322,,,-0.030334755962946654,-0.006438083168347897,,0.007343437431601304,,,,
OBP2A,,,,,,,,,,,,,-0.013279891908255686,,,,,,,,-0.018003718571299076,,
COL4A3,,-0.008275739334022845,0.06478212006510409,0.019923231831758353,0.0366778476874128,-0.036798991097158874,-0.2463726955195142,,,0.018493883160937693,-0.02760819213506068,,,-0.06085303714114987,,,-0.023253989309730258,-0.03303521261081497,-0.04527503666075239,,0.07666344948072776,-0.06757795387657836,
NRG3,-0.0014572407871811892,0.28102787766500165,0.03631768722615606,0.02243758911127569,0.17262396405784464,0.0569128014685824,0.19636974425504,0.21734707760647018,0.3333758655654502,0.054571888750203135,0.07247607618559487,0.3064089446950692,,0.33033092531115205,-0.03249943768760495,0.024616516247706572,0.1962161438532772,-0.013771424093427199,0.082221927981954,0.02503541085760819,0.034726017874591744,0.15118692368063427,0.06697342221744416
IL23A,,0.04174525833622423,0.011478420269301135,0.04101816069510069,-0.0384716266682198,0.045489488127474324,-0.028731088894678125,,0.017500289109967072,,,,,-0.06500853253170734,-0.05375653379188265,-0.002338731034861254,0.05742030809674043,,,,-0.040379954235432954,-0.054166005506927205,
COLQ,-0.004095155625698375,0.03737659642196212,0.018088878994573475,0.03671901302708459,0.002681542311524543,-0.04023505939604389,-0.0627850226038812,-0.008685871312614571,-0.07196797779717082,-0.03137837745052927,-0.07337461093631069,0.19688831496407067,-0.02232352072051856,-0.013315763968255189,0.03221037152677281,0.07112763194609611,0.1586860336633404,0.0023848808032441706,-0.006775485143454469,,-0.013212589335214145,-0.06463373828396989,-0.08625608112133529
SCGB1A1,,,,-0.02716408777117975,,,,,,,,,,,,,0.09275638987239858,,-0.02082660337708646,,,,
TNFSF12,0.013933086474841797,-0.04649193942265955,0.019560072681445932,0.014540777769348005,0.06501089340008015,-0.0664321728850904,-0.0299566332357451,0.013697711458729988,-0.1913305884123598,0.014712255080954847,0.000862650423935197,-0.03493296837520238,-0.0341755749236079,0.14407877725714102,2.522061919705221e-05,0.023632325300002234,0.07876258305243572,0.06558305869340483,-0.006164401150449887,-0.003398283692912521,0.05239639370600917,0.06396578929188654,0.05535611270154537
DKK2,,0.03188631363597254,-0.028342591428592384,0.03368150160099437,,0.018691976806732236,0.012838851045085241,0.0086719862745051,0.0777287008452127,0.049997290996612063,-0.0011514100309430622,0.1423511404500834,-0.026346900213606955,,,0.011231415561321954,,,-0.038091611769067224,-0.02595042905252836,0.024038993365622374,0.10140912002847564,
FYN,0.0025003884042741264,-0.030828379872015286,0.09970076666935879,0.005390740944087318,0.12009831041064438,0.0017140895772638492,0.022461284021142752,-0.36428146727685057,-0.31248135222165435,-0.06217301022075099,0.035662252765721415,-0.03785049435592072,5.830365002605049e-05,-0.10040536630404062,0.05670482752451197,0.19527007378648753,0.27813956667461853,0.04309462045369995,-0.0048565202953005605,0.0321123174892352,0.12088413891563833,0.06467597409094411,-0.09285816426075905
ACE,0.06888128718011977,0.08824267767948869,-0.012849410217621796,-0.032889164263855256,0.09758487824519484,0.011880357686785125,0.031730696171991105,-0.10212257777021272,-0.18512754232770065,-0.08634495790418678,0.03370753891860038,0.09356542877332022,0.01275516058526577,0.04893030814138834,0.04602190987073863,0.09493954794028155,0.1474866883988324,0.05641419551371114,0.00029216040763257035,,0.03738365183933906,0.26422214739774036,0.016004234908304858
IL18,-0.03355395218172751,0.0368737504518293,0.02019071435241503,-0.022248362374180472,0.11435994770605906,0.005035168984456295,0.08406908603585113,-0.15714063858472843,-0.34870330004703853,0.07674399257689543,-0.08066765889926514,-0.3384175675039601,0.007670256523309107,0.0008622431571526856,0.003141668420454506,0.14409367349453522,0.19524055107644248,0.03723908057789587,0.0023738826635720162,0.05867917982522337,0.09299056750416457,0.09500363623149209,-0.042350482825195
PPBP,,,,,,,0.026375249869358613,,,,,,-0.012410594348590778,,,-0.019767239176189996,-0.03909131106199927,-0.022611795630118767,,,,0.05743227285523442,
CCL27,0.0724595732762052,-0.030155994518343467,0.0827702226126753,,0.021836760440261692,0.05596233815029232,-0.057196900112250315,,-0.028789198839816413,0.00014628773031769853,0.0027884360776433896,-0.026455171053616784,,-0.09326132281956985,0.05072312135363492,0.03173569923133969,0.06718581655125169,-0.024276732092889195,-0.010079754499599454,,0.10164577045223756,-0.04773712099115069,
SERPING1,0.08446837204248867,0.005104113468669873,-0.03199253371568479,-0.016268639308717806,0.13647261730744337,0.001504731776431845,-0.10230940636438558,-0.0534812546967698,-0.375749796555805,0.03950972490460359,-0.14921926658838994,-0.43674424969884035,0.005737938409899382,0.23043689707098905,0.03428744827508429,-0.0365894287787505,-0.05166259539589426,-0.04814430179694077,-0.004034670446784445,0.045736410783980656,0.08704960568547697,-0.11343728066599973,-0.06398896268621308
AZGP1,0.029106737246838137,-0.09952142913781155,-0.00966332679933347,0.03879272983714467,0.03854474080465092,0.000738630887217469,-0.3074715738842533,-0.2813832208877331,0.020375667042225282,-0.04499208518019254,-0.02310245924704475,-0.1353388075337693,,-0.14917115790457472,,0.0037983023829352984,-0.08292866587294076,0.08402148127915371,0.004419845835165699,-0.05105706886998689,0.150590285689615,-0.03928048218764987,0.028697518330800455
INHA,0.006109896136075265,0.02850404689668985,0.030428453913625947,0.00026485317989967795,0.019788514048719532,0.028495939694548788,-0.08488698512941528,-0.026824645997913267,-0.07697555049000168,-0.031222262832826236,-0.005710235359904464,0.12643488610449558,-0.022836667937321118,-0.10192803391596178,-0.036137046233913776,0.024548437844566073,0.023036418355484943,-0.019640018214018982,0.03473844433028835,,0.00808502243066887,-0.07482143099905189,0.006429844896829418
SEMA3G,-0.030985496538926873,0.00991174204257648,-0.018356897582281796,0.04390509259251316,,-0.007662076152121227,0.0482146070967552,-0.03847713132795326,0.023338829886765382,0.05605877952970743,0.029384904213282294,0.10724895305283429,-0.018303906033046883,0.07741482679359303,0.0407170255757089,,,-0.018119424461668625,0.01113565218585296,,0.040950800264105934,0.04999330501339389,
OXT,,,,,,,,,,,,,,,,,,,-0.019952824470370747,,,,
COL6A1,0.07484645011786786,-0.1948750762894796,-0.10890398160642553,0.049482945888780126,-0.11136321676534942,-0.038927713015660365,-0.22035013272276957,-0.2945588730541413,-0.42309249108428637,-0.22546644804225313,-0.09931615979463695,0.03769848511274772,0.05672235524541463,-0.35990419720075506,0.14929930870101,-0.11798799257268508,-0.19412472843824324,0.005978918645624349,-0.017479732066274976,-0.03424220802063866,-0.0481978797918643,0.08177382398917377,-0.012023478251450998
FGF17,,0.20761805186669519,0.017755927370342338,-0.017900537859807053,-0.009806904572679949,0.019619766161940284,0.14563617822587702,0.03533432957346627,0.09702973625344047,0.0030948846945690676,0.05876892486205496,0.18317042930441368,-0.014098633929051517,0.03220861208735217,,0.04444030094622325,0.06959965813243213,,0.08300282949837601,,-0.02556154494730612,-0.017036003396902966,0.08318984800094814
TNFSF8,-0.022172843843537345,-0.03420230155677151,,-0.026368227702360747,,-0.025966672916198634,-0.014270790694997816,,-0.05636634652175096,-0.012177117830384523,,,,,,-0.06885273954097476,0.04640061550388418,-0.017585478880956438,0.020858649297581796,,0.025353063562127583,-0.06527555419752956,
FGF20,-0.012609958054599987,,0.04240278769351424,0.012993896481039983,,-0.02096524797976917,0.07125550989530294,-0.020825694044875085,-0.03821607956593792,0.09466584069770415,-0.02650795771975021,-0.05821119735736998,,-0.04593837192388718,-0.015562894068807748,0.04090176301626758,0.06468375011141848,-0.04660283016742959,0.105541934234399,,0.007818472014042203,0.019851997841870538,
ICAM3,0.054134654491540896,-0.08998402808225994,0.012538830442000368,-0.0045343247724330005,0.07311232366839329,-0.012734437581860485,0.013995862096629721,-0.044511166041588446,-0.13503124381238665,-0.006641779298189928,-0.01835543097560068,-0.1414027051254809,0.04238669338696159,-0.09668562580629173,0.02388273294200198,0.08298441909030031,0.12070870427128326,-0.06787559885919547,0.037888891328429306,-0.08592587391954361,0.05108654900181684,-0.07258969260798959,0.023096402177693962
LAMA4,0.03494754787544788,-0.06023166705214509,-0.007860209136340224,-0.0026999083295692673,0.07280766383433881,-0.008615277857761955,-0.15078722341373274,-0.15949101771492152,-0.3577445232656454,-0.14089791803288274,-0.01919549548356854,-0.09789909654066296,-0.007454911397883293,-0.007057312551001883,0.09291342282056862,-0.0891169677145713,0.017665509787407833,0.030303427562318876,0.04410441760545635,-0.012032347566266414,-0.00969951258744404,0.0740030322701688,0.11303256302618926
INHBE,,0.011111691977298997,,,,,,,,,,,-0.01632549876126669,,,,,,,,,,
DLL4,0.040854748774435526,0.04481536124260334,0.006930175280491263,-0.008558166386384751,-0.007369210811304006,-0.017877304757932387,0.04834400496765981,-0.09678734380200842,-0.23735012299048872,-0.0788087018823812,-1.7342788885014633e-05,0.014128330564041685,-0.00426577276531492,-0.06042658347954572,0.05365503540151816,0.027350528315253034,0.10718308573164713,0.004394722863791431,0.0269150257909028,-0.03297296475525655,-0.011382353059106256,0.023618671156521717,0.05228905931972941
SEMA3A,-0.054309613146228966,0.15210632140391642,-0.011708692040702837,0.09857273288940155,0.0793584125888549,0.008548606332002034,0.0029821098026749245,-0.02201098958578907,-0.014933248771688407,-0.04449394746087228,-0.12719132901567778,0.32968436730276,0.034747532115043174,0.21458335418675195,,0.06661135148018507,0.06263520549314774,0.0114591196716599,-0.01589986035201583,0.07477911908376653,0.0833301208916289,-0.09609809271805787,-0.018409754715012917
RLN2,,,,0.05752774972519498,-0.03512025113537089,-0.016733787946606862,0.07771965837918852,-0.050124463179593653,0.0055130344828045914,-0.04885053641350183,-0.05435472970979451,0.022734675538392507,,-0.04628639751106952,,-0.05104552078672537,,-0.029280999166585227,0.02238944748540598,,0.06407798553059937,-0.015835441475060923,
C5,-0.020871599602654656,0.03154261769530819,0.01899329622366912,-0.0022140466188357824,-0.0261723155114065,-0.0024649452279893007,-0.008378782641314548,-0.1392689355452625,-0.23928466112404484,-0.011815819585261896,-0.002945465393955755,-0.05850257210215182,0.01515565846100864,-0.028674447980719307,0.06909905752200872,0.08257713784129886,0.018884576208602618,0.027730743834306265,0.031478817997902975,0.07528774570218813,0.09073460426235251,-0.06864964180314112,-0.03582041238408409
COMP,,,,,,,,,,,,,-0.019284352471223443,,,,,-0.02105908250662407,,,-0.002466865466963146,,
EDN2,,0.11603699841674515,0.00908306455778517,,,,-0.05085717820437801,,-0.07225255843642156,-0.04027529769558757,,,-0.01293879599451242,-0.08264552779681537,,,,,,,,,
C1QA,-0.03162576939762408,0.15165302369696174,-0.01143367016805868,-0.058617809551974376,0.20365019332385983,-0.07032314446416264,-0.034946788247915424,-0.28932085955102294,-0.42349710976558624,0.015279707641977813,-0.10254103741839182,-0.6353378573996186,-0.033330665263511,-0.2693271724183984,-0.06479138599794627,0.008558800909621425,0.0819923714529352,0.0499315259722611,0.007666469028713579,-0.034695659036217394,0.02302602883167366,0.1375667806441383,-0.12928113908677485
UTS2B,0.07787798844153301,0.030327906518779525,-0.029566168582041655,0.053152583596970934,,-0.0349210050034005,-0.05285541877663564,0.030342465489576663,,0.006238985533404367,-0.019925853689323564,,,,0.013160623077424468,,,,,,0.010060221509387731,,
COL9A3,-0.031573578389639215,0.03059891617283104,0.028977757856134014,0.04717446272495472,0.09094050731080426,0.026281539470397068,0.06534250441174072,-0.31471794522222796,-0.4069819779437814,-0.14549977833772537,-0.0625093486437798,-0.2897268143797838,-0.023885604928219437,-0.35334587833182135,-0.08577802024006596,0.11411209896150058,0.09496218838940207,0.01028333803734212,-0.07030763659617148,-0.020671188160357602,0.10824110615120847,0.04928752530874956,-0.010000341240530609
DLK1,,,,,,-0.009128442934382685,0.1633662420514872,0.01806391210801847,,0.18267060204174582,,,0.07257074489892397,,,,,,,,,0.14962353954739302,
HGF,-0.04815172194500828,0.16531630505183817,0.03855949698551966,0.05160952992432863,0.11723029048404118,0.028370881922082494,-0.03119762839845485,0.011399121327835163,0.20738985682428204,0.09580410278624661,-0.015236066564913978,-0.1447539163143882,0.03328240996011574,-0.016029747567358414,-0.03240644223747655,0.0577365855065485,0.0420411316539401,0.05230775857908114,-0.015412329199255356,-0.027130042330657033,0.05188508067498536,0.06704561040683873,0.09305873555951365
GIP,,,,,,,,,,,,,0.005395444827784411,,,,,,,,,,
P4HB,-0.02852076241590951,-0.20933532724233866,-0.13456401805444707,0.015128386380785652,-0.16490226960598983,-0.028526299094191857,-0.3096392612273177,-0.3744391280065729,-0.41059092615428167,-0.2823499227052232,-0.043747116839508375,-0.294896021941634,0.07098758859110825,-0.17790229179616152,0.08633291618948587,-0.15203580628246682,-0.2776119838328406,0.02975582347797636,-0.06915317302820599,0.07115326707776971,-0.03189522510411173,-0.1968902677605541,-0.022397610777913236
ADCYAP1,-0.020680989824921555,,0.02316610646047215,-0.01361645684828386,0.42815959995453584,-0.00710186048227294,0.17378988782506394,0.1440016458786617,0.23104862615329744,0.0953493440773456,0.09475985698963732,0.21968512987610575,,0.19118412831606393,0.027596511127039355,0.05016062408642205,0.16213626427117808,-0.007265651758273418,0.08108875358630116,,0.01655540472862399,0.12744861688730447,0.1260345841001089
GREM1,-0.06792763097961167,0.14455275544939838,-0.027872470521914803,-0.011148624055312837,,-0.030182696275496378,0.26619988158798874,-0.10800373359213875,-0.07615931640759298,-0.006963243919778508,-0.005383969024498458,-0.4331495057186323,0.003187408153601015,0.03659196698729603,-0.0518386406876751,-0.06607416025395305,-0.011523982704892903,0.043745118138390354,0.07432273813498322,0.05205517418531335,0.06475459606140287,0.029405568032422152,0.03549808016878478
EGF,-0.04344084507691505,-0.06312861864066784,-0.03998029360191699,-0.008924543672059007,,-0.0038759348354921023,0.008451184909064168,-0.09698113883535227,-0.12718120882240103,0.03036003216350923,0.01956231172958566,-0.04532272747229289,-0.016873549567859036,-0.00770072917588873,-0.039343641937779374,0.04275962770365296,-0.00770766851962605,-0.038456127442462566,0.0036313612811948635,,0.07401466065371394,-0.055509547483348534,0.024450581345116636
VEGFB,0.049543961284639323,-0.2042191659937291,-0.026169793648584315,-0.024017682219092,-0.09502875132160452,-0.020866556507609848,-0.15419769152932444,-0.16348121857375053,-0.27720165129860913,-0.13047448441315862,0.015002025766069587,-0.1935686068684369,-0.017444084599246314,-0.2968833251090713,0.133552111923333,-0.04929649408730598,-0.09713671671357171,-0.05978529155844049,0.030375596165995337,0.05325904985854996,-0.003285924286908846,-0.13991481344534956,0.06817709662946564
FARP2,0.02822469704140647,-0.0024937273536045673,0.08760109286086956,0.022977836843121765,0.0235077951230752,0.03317813840980339,-0.10325592734331264,-0.17453387075187443,-0.23206014714362522,-0.0039494702179605785,-7.490253967924791e-05,-0.04932666821599349,0.046426015674217454,-0.09723949696469801,0.03486065219399772,0.13607374685417037,0.14190736945409563,-0.010890251260289066,-0.030403453829278945,0.023522696119490434,0.07237822941627418,-0.10864969434005149,0.023109743372897364
BMP3,,,,,,,,0.024134499938188093,,,-0.02774610640312245,-0.027978054523935224,,,,,,,,,,,
IHH,,,,,,,,,,,-0.02911522517665669,,,,,0.01604747350618461,0.008861110575123822,,-0.0010985191271540126,,,,
LAMA2,0.04731585565771008,-0.011261961951928556,-0.024112907867044737,-0.04944143035720752,0.017507226729898243,0.046164137313983215,-0.025410980052504348,-0.1176853063114601,-0.25592706821773986,-0.06297518199294244,-0.044543210063087806,0.03751224962412696,-0.006219185647796223,-0.09906454322616681,-0.011720805159798803,0.037247270120948694,0.11285217495491157,-0.0108602323526173,0.012333094626254032,0.03699753654536558,0.029824634751893907,-0.028819310181868913,0.04678020138429295
SERPINC1,,,,,,,,,,-0.05545179924458724,,,,,,,0.08155715910171071,,0.014402445072800358,,,,
NRG1,,0.06677022382623982,0.04024747215839327,0.012507533685975389,-0.03144464877452235,0.0165005059520851,0.003208867296101574,0.08602968469551876,0.10433089832844503,0.023591470362988087,-0.02742642155880098,0.3396942752762046,-0.033553064068165724,0.1460593209337611,-0.04194165376232839,0.04518937194820881,-0.003946418479451615,,0.05136916378983703,,0.07947635262738656,-0.0011208107719468685,
SPINK1,,-0.08030297612714662,-0.029028177726902516,,-0.0695826315179914,-0.04168757023424307,-0.038537761412734524,,,,,,-0.021994809743471403,-0.014500316077426124,,-0.134595585164018,-0.14996780191127948,,0.005652811048389233,,-0.05237036268431709,-0.20278649881808153,
EFEMP2,0.021948362841397694,-0.059755267589534825,0.04362562499093088,0.0719940242302171,-0.01848254152302661,0.0251374915419779,-0.16220025814594588,-0.14792657348786387,-0.37586978439539753,-0.16573262431983285,0.001938138138595279,-0.12460455675991824,0.02116047812048022,-0.3026355244353062,0.07484466101322344,-0.05724847708782841,-0.175486069801734,0.020374432359746713,-0.042595306862966524,-0.044809453730784966,0.036159725823987694,-0.17443078642692128,0.03429645749352934
SELPLG,-0.008964727184485136,0.04648737192873462,0.028286649599925825,-0.012752697939025563,0.06973724343455424,0.06361671171901734,0.09228694643472836,-0.024378212098720417,-0.18022894302738807,0.09028039552104188,-0.033625940189908,-0.19264492676415565,0.03123841944282835,0.05943812360616901,-0.07809685153878518,0.13154862737408002,0.14559098041108096,0.041587748622520196,-0.011818315609708276,-0.06707914931263123,0.07548303396324509,0.023730697910460598,-0.13131829406511586
GDF6,,-0.07683112220216287,0.005837873002740596,,0.07359231125384576,0.01575981095773707,,-0.08692796817607677,0.027809754105216838,,,,,,,-0.013544826528708594,0.052752651337602624,,-0.03866441214683232,,,,
HLA-E,-0.06598126544267767,0.1372900050656997,-0.08486973881328977,-0.009307907261993603,0.12451616375470172,-0.035766597321919176,0.030410163719915832,-0.25093828535809315,-0.45730639639643444,-0.05248456221566192,-0.1491601861240137,-0.6048688306364062,0.004201042213890371,-0.2168275201879998,0.1204402176078833,-0.08524680084615181,-0.08369128761860681,-0.0364064962123063,0.023590867088282147,-0.11315054441299707,-0.01835365662491266,0.20247414637595398,-0.16576696162062207
PTN,0.09049723810083482,0.01341532343598715,0.15024766440158846,0.03217778792743748,0.1645271963516545,-0.04816156328509491,-0.12508741164008427,-0.4028094252753127,-0.4939048912880114,-0.2223258415338919,-0.05231598429137733,-0.23844447121971285,0.035476106765751074,-0.47081006368228584,0.03541253009186995,0.11890178473034511,0.06418142012622197,0.06314179578403634,-0.06380149723586173,-0.07577073260655816,0.06091757194457287,-0.0712514420336118,0.08857277840929002
CD274,0.05537704285102754,-0.02836706262396883,0.008557237485021242,0.02855977829132042,0.019905560986215286,-0.01292294680769973,0.051069705361809284,-0.03449531503856314,-0.12338679290351307,-0.041082401907203955,-0.01606898702784421,0.04952832456701802,-0.02334986487629051,-0.021801133628193674,0.009231594513438341,0.03465049475260299,0.010458458989102174,-0.04792957235055004,0.004547515157636101,-0.03712852343203232,0.06415285356360993,-0.1214548696528498,
FGF10,,,,,,,,,,,0.0014759029984104358,,,,,,,,,,,,
CD14,-0.07278145422396372,-0.0019290842054099024,-0.06634716988975403,-0.01660378529138768,0.22425745093631247,-0.07689698347533555,-0.3378695397598218,-0.270950300309928,-0.3289422588152877,-0.06355541532490933,-0.017062858618556654,-0.5874385665358178,-0.06326821018255807,-0.2403247946969403,0.015562386851573221,0.04739213216020698,0.012863687821281581,0.01825727107870228,0.008194289748931717,-0.1310113679249298,0.04876001961906479,-0.0622154462322301,-0.1410146021888712
SFTPD,,0.011402323296499274,0.05313057527828729,0.014975518843946408,,,0.12151940162910002,0.10663529106764269,,0.039416735040202065,-0.03162004800799232,,,0.0951314438382785,0.07176063792129932,0.032798877103437915,0.07102232541707289,0.027260784201829584,0.03214380047166085,0.08435911186585447,0.022995468734765004,-0.01700544453083248,-0.0030169919448509237
SLIT1,0.042646723447407754,0.21512137015824648,0.17509809339651441,0.04855601282529891,0.06645981355829253,0.019517660317227573,0.039938111618434684,-9.221729089979484e-05,-0.12154430922445238,0.01159547497420179,0.16096510409784034,0.5669718734790588,0.10928648049239723,0.07445617993526055,0.0030620077931394003,0.062058890537334106,0.04982789189768575,-0.0037480710973576427,0.08079224748471994,0.08734122733161259,-0.011345198402846287,0.30035549354821733,0.22678712370905682
LPA,,,,,,,,-0.04379362132866115,,,,,,,,,,,,,,,
CNTF,-0.02425252337903498,,,,,-0.027525686704973545,-0.048189946451203766,,-0.07084237619960579,-0.04726813050143734,0.0016719110716922237,-0.14004212338833563,,-0.05374344692245459,,,,-0.01811943161170823,-0.03241734416464024,,,,-0.0458470137085648
BST1,0.030924080397634623,0.052608047594979335,0.003656376606706638,0.01653882167055115,0.06975635055567847,0.053283837484840293,-0.06178703905560169,-0.05298289423339546,-0.32040563429122676,-0.02215994380288656,-0.018089008554161724,-0.1745325071257837,-0.03785387341522781,-0.04008923496264222,-0.07600614215578494,0.03709700770902229,0.10776611505150666,0.05883402031170382,0.007440158106928462,-0.03252931600727681,0.020160840035652477,-0.0026269181090813267,0.012753807812884235
AGTRAP,0.05882143633256061,-0.038647977161159114,-0.019711717500017486,-0.07408220319576325,0.010621917637986948,0.012921468685905628,-0.13027964830044964,-0.18758668602664,-0.35886937274734987,0.023124058421996458,-0.10887094594924282,-0.3576221921678854,-0.00801357346835764,-0.15866171971001486,0.0785239589689655,0.0192774666663346,0.02243506636253286,-0.00559229624919281,-0.00037047195402852007,-0.07902890038884784,0.04244990506232911,-0.09866463057948252,-0.03524912278571808
LAMC1,0.01915657851684445,-0.07242611797882183,-0.019535092075404138,-0.044312446327430366,-0.03758190389406806,-0.020555155267740086,-0.15570618272242204,-0.14823218000994648,-0.3875924598236987,-0.21915742467867255,-0.043596630058957246,-0.09297326155957286,0.02317675699534186,-0.23124177785647496,0.014866451785226921,-0.04983317313939402,-0.13164578563914828,0.033215589225713237,0.035839714346525074,-0.023687064355515056,-0.0427529477114871,0.025556914767491768,-0.029421472296494514
COL6A3,-0.03983051877756262,-0.005398785879377381,-0.04327744100712469,0.00727084848251491,0.006719512161117827,0.003802745165064812,-0.018139698224730817,-0.11595471310101846,-0.002236796578312738,-0.006473470195517618,-0.04782197633347296,-0.16485157224444535,0.026249767764209977,-0.04463273337912963,-0.01589996531273393,-0.041632282977852084,-0.11829650965095259,0.008568409956022338,-0.0072839186902059995,0.0005643514943593004,0.0015811645884625397,0.06123336947664245,0.015681701665757546
FN1,0.120322446554423,-0.30573559363962105,-0.11329496521699321,-0.013609400331121197,-0.08595402104054016,-0.049750259527691014,-0.2603954135182751,-0.2644967059581595,-0.37588058177981176,-0.14451671353490744,-0.03442798588357238,-0.27117403541849566,0.056508950628584145,-0.2835811173594771,0.10806595861328266,-0.19295259198174597,-0.29703281767808604,-0.02652461508553299,-0.012289711155503388,-0.046113161689112885,-0.07504935014666879,0.01587376741790944,0.010610262092834995
MIF,-0.014602037391622871,-0.3660629665692167,-0.0516212341777934,0.012438512472291958,-0.11137311362928073,0.03369435885730225,-0.014816207716087165,-0.04180210187899005,0.09610876925282652,-0.000965455195607785,0.0949894995855328,-0.042259476469721086,-0.04735939865711453,0.07887038385642227,0.10966045180917433,-0.025892060964866185,-0.07227890402805479,-0.008930379893332594,0.011106231569015055,-0.010744140411436074,-0.00802375439972604,-0.31629575268765175,0.144197967899003
JAG1,0.10640175962764516,-0.0957512798286902,0.00444112197250198,-0.05827490740170998,0.04540126742442658,-0.03828280756169033,-0.14401045015982586,-0.2003049466282733,-0.4285187955987023,-0.15880262046499508,-0.012122817373676577,-0.01745246049084539,0.019074827270036027,-0.4168525716362261,-0.02750649754541898,0.04833807332051495,0.008431226880347956,0.02312661314085109,0.04388460867640985,-0.13706948847349604,-0.0926543373762504,-0.09367406292789086,-0.043591965300977795
NID2,0.020279113637383012,0.08377571084229242,0.038828828972395306,0.04149028218944783,0.032165573682412955,-0.04800810731671593,-0.024036255497888726,-0.2881607716430826,-0.2737059583719333,-0.05120129658338451,-0.02811500734455808,-0.07092458684973221,0.06168054366027189,-0.046876380160459946,0.004650102033689097,0.036622884368692835,0.07079226104683876,-0.0163256295676073,0.054994347451993275,0.010885458207591042,-0.009870899675684731,0.1459357515935721,0.04057530068942152
EFNB1,0.044470104797689335,-0.03031721809503311,0.03795803436208899,-0.010950976486303733,-0.029517332563359863,0.0061343596071605465,-0.03727207878274591,-0.15565925129160602,-0.15911169306369036,-0.07688703114549003,-0.02160682859912092,-0.031232103851772313,0.04569253985574746,-0.21581342195760306,0.03434971734195639,0.07201112732957987,0.04968991719544125,-0.010452461780162594,-0.021704430733934743,-0.0135045252000253,0.09795376514046637,-0.02481518907385444,0.09263839425320677
COL4A2,0.04726050774446015,0.0770348333390828,-0.025638454684510256,-0.046071715674397176,0.06073985453435401,-0.05431618400484895,-0.11004405058240341,-0.24247668474906234,-0.4439735252291823,-0.16406347903300014,-0.04064668467228018,-0.2116559569927331,0.012777195765294135,-0.25136943079814006,0.05985932682715999,-0.03225289646969746,-0.08687083873893989,-0.009558575035637987,0.00838972871946802,0.010417266228710004,-0.05042263806287489,0.280556602633191,-0.10681813969781011
SPP1,-0.09752821749928234,-0.18051196206630193,-0.07595607215984025,0.045265009714407646,0.24259984912613203,0.010921980275047434,-0.3530968305132316,-0.5110416276292816,-0.5272548725444258,-0.22270493854826856,-0.16762827966653238,-0.7052211284919527,-0.005764524910538383,-0.4564456222505007,0.03142853848317766,-0.05389409774166405,-0.18664216893230418,-0.016327803395657838,0.01777056122150096,-0.23000026796212247,-0.0351379293578344,-0.25198181295587563,-0.14940538533571684
PODXL2,0.06568689899314402,0.12204720474285874,0.08205454450075139,-0.039887666706496704,0.03920784335194571,-0.023705851361476418,0.09268113376249766,-0.1746481596648872,-0.023360529861875694,0.058365394659749,0.019157475247085623,0.2652254119324989,-0.011671184579220832,0.1742144943859378,-0.033461893077336734,0.08998261202325465,0.14448581950431055,-0.040672385770497255,0.04766278722046173,0.11629198381032786,0.07706269779171622,0.2062048261080626,0.0917024436457347
IFNE,,,,,,,,,,,-0.012271146314627902,,,,,,,,,,,,
FGF9,-0.000589490113733633,0.33836071275559004,0.12331110400278546,0.010188265774654844,0.26166417236523454,0.04874803212686225,0.3660912463223753,0.10146415682116165,0.236665753536246,0.15309735343836348,0.10570972105012595,0.3894984578226027,,0.31509976854659205,,0.05878223520451886,0.1378165897518702,,0.06500721929780376,,0.051151209060268175,0.16383996864119155,0.140922658574866
ITIH2,0.08592988490863303,-0.05823330771797019,-0.005172832571999569,,,0.07481745328449277,0.1760686683703357,0.016341435062960336,-0.07374471927963615,,0.0197446743883887,0.04407141841137127,,0.03016487661557256,-0.028711025480883518,0.05776333624881791,0.1407075672414212,0.006439128548630944,0.022080295499502335,0.017815486755501046,0.07686525479524339,-0.08219845051879189,
