,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.0014143420733556099,,,,,,,,,,,0.04032435854629822,,,0.13259021356644962,,
BMP1,0.03091202185559328,0.2125587194731404,0.1307942920427847,-0.012162770060991295,0.15966512238109312,-0.011529597183541804,-0.019955686698713913,-0.03043368733261916,-0.02449049429014805,-0.040975706920702855,0.00509526734490321,-0.03029422480034903,0.020281820659281087,0.02678280806397658,0.07571484500320193,0.0030750061516740153,0.08908345032601613,-0.0502274670929973,-0.007957657807701848,0.11657919671578534,-0.10604838418953058,0.06673000333382476,0.021197572084021638,0.10708145657042614,0.11871311874490707
NDP,0.0787955157494738,0.2442695311514278,0.14562011479137718,-0.04499337876281439,0.0621706298221957,0.04051261638265682,0.12559652030972804,0.04725505660580289,-0.0038348622800830753,0.08363976295972371,0.014111715178870445,0.023932024399619195,0.02422916192741148,-0.07779077249544955,0.0868611205404838,-0.07483917150044786,0.2096548196709872,0.06263576125608557,0.15997356746548116,0.20824255673305514,0.13172949774146256,0.10738202612492759,0.3613371717401697,0.21868979568638025,-0.03765225367607921
TNFSF18,0.009884980932906871,0.006870739978985727,0.03797047901496878,0.003109838605734265,,,,-0.011666589700064085,0.006126742630349669,-0.027521522595260285,,,,-0.04722421290690071,,0.03529897119775752,,,,0.03220004847048793,,0.026622694762104555,0.05608750666579142,0.06439902051522853,
IL36G,,,,,,,,,,,,,-0.039088490471564756,,,,,,,,,,,,
RTN4,-0.0552703809558356,0.0035046411644466045,0.09786442242246925,0.08773860628985203,0.010878440176439118,-0.023156330775939045,0.17313047755842295,0.07594905932877553,0.08086603612126846,-0.01828462225825864,-0.03166331040856063,0.1277496348926959,0.05973469693436108,0.0359040435959052,-0.11558631786637179,-0.05130403431802753,-0.13390118945859705,0.015696110292492665,0.001421071209383991,-0.27323136695871947,0.03421162961378087,-0.06206572303002718,-0.04768640278599191,-0.16276235984722545,-0.0016390981260069712
HEBP1,0.001273319794201711,0.07114105514572215,0.03512779199799458,-0.07829507648444459,0.07030451678711519,-0.0290472767570591,-0.00959666224414904,0.03164344390869534,-0.020865316711844245,0.0036610264432920077,-0.027916133167065114,-0.0278581709867998,0.053732236527468946,-0.011351417896836049,-0.011130353717363985,0.020239845793952244,0.0074839646257409105,0.05722180718643007,0.11065025421995921,0.018963388351207665,0.05459737744027009,-0.05960252544638191,0.22395691487767572,-0.0019935469786702444,0.012081661007091847
WNT7B,0.015607220094680794,0.003313195174094657,-0.04450111497267091,0.006214980752032225,-0.004921064713303018,-0.04002392559675138,0.060664392108763,0.05447895135791637,0.06488942645268954,0.008335627893233584,0.02867325876259515,,-0.006743444199071116,-0.004057429169921108,-0.040864852851153474,,0.03934551082741131,-0.002443687839552451,0.02031410218596436,0.029967797100480843,-0.002433396460266465,0.07722985906778014,-0.003812259846782808,0.11807557381208214,0.030641582761205374
PTMA,-0.09764673134881664,-0.34962198339982925,0.14559919042837188,0.026851905484767305,0.14572080369039547,-0.0390831284042294,-0.1265311200058265,0.016735610365027475,-0.08518364229202663,-0.014027179486919759,0.0365820753189406,-0.1811828242991142,-0.0779415151512474,-0.02220659973515853,-0.0564839638350005,0.018814051879373826,-0.2778992561617404,-0.08326940313561303,-0.09371598206321613,-0.30699569936233023,-0.1216068092248446,-0.0830886597174732,-0.20938235637802843,-0.15699165361972012,-0.034081554799564255
FASLG,0.0069063127402488106,,,,,,,,,,,,,,,,,,,,,,-0.04286140360030412,,
CEACAM1,0.06060702001251172,,0.021993626206968212,-0.01782502995481142,,0.03782809834391602,-0.016533085857902367,,0.0011824706679182833,0.02011997808709712,,,,,-0.029236264012612673,-0.029094071208371857,-0.011930478411024067,0.07516672676182222,0.1055873239593549,0.02000826092421541,0.03733634982890965,,0.04629220087288639,,
PDAP1,0.13909043384311837,0.057925925317962514,0.09889399540638186,0.022229402359954405,0.08418247417462466,-0.017240628839004207,-0.10893147325465848,-0.034571961629384806,0.0319918892884104,0.06955523574367836,-0.034755335305966875,0.01331479574167194,-0.007592770767604171,-0.030518777932371056,-0.02127994059167241,0.1194430410567747,0.10601133042895393,-0.08388965141061548,-0.09656665896651731,0.024619457294418962,-0.07710132226915814,0.12822139755593365,0.07161807855086656,-0.05212434800636105,-0.029765256348134286
QDPR,-0.1902001349782176,0.18502235127983407,0.04249138513374841,0.01599942499135341,0.06430656525983781,0.02353063755314926,0.12409419200755148,-0.00793370764928532,-0.09378829180656684,0.01414494863524217,-0.04486886127547919,-0.08197815169803985,0.03922193150899624,-0.031202320936220693,0.03061477169327742,0.12331473330918101,-0.26513220549998284,0.1261300275083939,0.22155312538483538,-0.2272399291831684,0.10288771645354537,-0.014842802267094538,0.2391661097262282,0.08809153499443745,-0.024408693143775684
POMC,-0.0201465503073848,0.07040981767113647,0.005531306666520124,-0.020362263446383592,,0.05198518773759222,0.04379807867188686,-0.0465088139780846,0.027255720771481536,-0.026751251948303766,-0.00441842887552,0.03997923360722819,0.06613582935091032,0.02782357865406268,0.03368285488907485,0.1177297448712207,-0.06747945404894196,0.10501712300591612,0.10474094531304473,0.0085310580646072,0.0040053405951457075,,0.06558821790725423,0.04361188257227675,-0.05052532445728007
CCL18,,0.05785822542606023,-0.10340878812311369,,,,,,,,,-0.04856206369240031,,,0.03809308871145907,,-0.08051177476277574,0.05115718969266514,-0.05396064399752248,,-0.11947157286962469,,,,
CCL17,,,,,,0.013525184901908075,,,,0.03720162118013349,0.0007985287115424753,,0.03991439737385857,,,,,-0.07934842120975166,-0.04236447797855494,0.006984729462699798,,,0.04190534130718341,,
VEGFD,,-0.0023589884851331934,-0.013190115252742572,0.003251218287096792,,0.03400580287458626,0.05934067290832461,,-0.028450039236369396,-0.019996499104775117,-0.021857625005859527,0.016585343408507647,-0.03113743237106822,,0.04860305118445347,-0.03648347978199594,,,0.0022667314099305397,0.02367779374325761,,,,,
TNFSF13,,,0.03674021366579931,,,-0.014623443938008518,,0.015737082808158703,,,,,,,,,,0.10913977861208576,0.07919214671444082,0.09789318407295756,0.050338495971804294,,0.038862306136046784,0.08558047470708355,
WNT5A,-0.011269562849307243,0.0012465101367405372,0.06472002505454841,-0.014574824343965698,0.20728684496076946,0.07391976284961112,0.019580358905964306,0.031649604462127945,-0.020412106075537142,0.08371405998230452,0.04239347871951371,0.05135933170487067,0.0484172233757116,-0.012399024561825544,0.051797951470449605,0.005605455435748864,0.1483404068824545,0.02675809089441973,0.031052504601978604,0.07260657931108272,-0.010653642203778742,0.01733735579142724,0.031699575971336665,-0.04645409094605113,0.020098224968180527
CXCL8,,-0.18686515433831044,-0.11499220100756892,-0.04030696397959139,-0.21695502223799265,-0.07646073512237907,-0.10582058978568311,-0.061402646672007226,-0.023127365001089372,-0.04828032288957426,0.025148070823742458,-0.041145681448072215,-0.06154995405256563,,-0.09826804898202271,0.03956034025869319,0.014884211304295061,-0.3043018808690882,-0.4114492967901489,-0.001296240695864058,-0.07262519513381051,-0.012524447627276121,-0.06409762510736869,-0.1573744056975878,0.007499023533645037
GRN,-0.1961423603859031,0.18233059030520743,0.10704740665351291,-0.013148542338097403,0.14453233233590373,0.02277826963274381,0.011742580291344364,-0.06185461867775578,-0.07614565569148833,0.007962514656944619,-0.03496323332496262,-0.07229591735954113,-0.03935009652883568,0.026918789995137325,-0.003512420724334508,0.05721521600653128,0.13045115953428793,0.07102080227887783,0.023266843284561866,0.22913301525803972,-0.02257657132995443,0.056470220518330706,-0.1898028370754631,-0.07019476764019886,-0.015924111984628363
MIA,0.03950449527827685,-0.02984286034483202,0.01840377098964514,-0.045329644166307595,-0.09667928225164146,0.06500718847901472,-0.01961741675469318,0.018953362226093645,0.03661166464571841,0.013353801364721132,-0.023977830698278385,,-0.036471440915393755,0.07996407287768681,-0.017222771686506235,0.039836062443222325,0.09122796181467265,0.3167800013979681,0.2248003559318867,0.17311276166138148,-0.20222996469291546,,0.35051794381412027,0.06292240551014221,
COL4A4,0.057368003199196285,0.07311560515103584,0.06352277994820384,0.034561072112711054,-0.008985919605659408,0.02540427401140688,0.011152416461360443,0.008133840401013,-0.05640385530423025,-0.045984125580968746,-0.03177720770114457,,0.031279970775787286,,,-0.028536956768006456,0.02692268070011623,0.1347688251038478,0.04793949761225302,-0.025383064097618167,0.0432697314862249,,0.0252829255020601,0.008092300355985894,
TAC1,-0.016612713564654037,-0.018162804747014656,0.048783772738377786,0.022345243068349653,0.13719347538147436,0.05288048440300983,0.15835107762600664,-0.019748750072905837,0.15458434591823428,-0.009909880531686111,-0.009000439410419784,0.14918949747875865,0.0314888179777043,,,,,,,,0.13708986914312069,0.02610605359778545,-0.010217467727004699,-0.04978728271042922,0.021117582632036114
RARRES2,0.23896353751291557,0.04500241586938831,-0.07201118807403599,-0.012986162580612165,-0.07195769518915582,0.08148223818186943,-0.20852214660405594,0.03356040248984771,-0.0697068091687748,0.03972817824559705,0.007653945245257774,-0.0410955192269663,0.015046046139691389,0.04856124427026978,0.006769927958680691,-0.20367555074313706,0.054052476273390236,-0.14638766152157148,-0.16496529944959049,-0.11869156019473837,-0.05996434815689703,0.008583130816503325,0.051455480732320494,-0.04087687151914994,0.03230780017900324
