,UKF248,UKF259,UKF275,UKF334
WNT6,0.02450490664832379,0.03650806763807705,0.03436380817179727,-0.013433983979914332
NRG4,0.1623734318091487,0.09857939894766363,0.00038381033837218547,-0.01795739692384796
PMCH,-0.01780379867504628,-0.025028011871595954,-0.018149715641832827,
COL9A1,-0.013565766357309727,-0.0031589782196981718,0.0009461953562778111,-0.020462026885756057
GDF11,-0.05467222765120123,0.004889234688139293,0.04740057501182209,0.017244163251727503
SORBS1,0.03332967335550792,-0.05405494835509524,-0.027814077323302485,0.012842221917568765
DLL1,-0.07331152504666591,-0.013355782459400981,-0.075674524059581,-0.0174942650668067
TLN1,-0.0407087533452781,-0.03380491079706594,0.00041984225771430587,0.09912388989017758
COL2A1,-0.05415996344343931,,,-0.012532996588015056
SHH,,0.05783169955487113,0.032772636969487935,-0.011961400408075255
PON2,-0.09034676744858705,-0.11735557868012234,0.03054321910428855,0.05413965753827257
ICAM5,0.013088151409041866,-0.02403771256866903,-0.040289905197784234,-0.023359968878323926
HPX,-0.024149505439408168,0.0011172618749077528,-0.024333628236483714,0.013648996669214306
SFRP2,-0.022297924763092627,-0.017565032372963744,0.034051977919273654,-0.02346520651657509
CFC1,,,0.055312638283131065,
CD70,-0.021269211253527116,0.018213019714561393,0.12128537348331654,
HP,0.05142113635175075,0.006399726752398913,0.01068104102157964,-0.041780555077983256
CXCL2,-0.005652199462144716,0.06930457895168954,-0.026654883471631984,-0.023674486264276373
NPPB,0.10727443591066775,0.11241178519858396,-0.013664487528588601,0.07273852245487945
CCK,-0.01296753441146797,0.028219995132588358,-0.0650597304442752,-0.011557097433761815
SEMA6A,-0.028333105787440974,-0.05453035909040786,0.06717403700034887,0.006025231738848204
IRAK4,-0.00339335843355722,0.006917791920323576,0.014212039985034943,-0.02194284496213734
GSTP1,-0.05257592928160877,0.008445656583009036,0.026472194004108093,-0.0006946697114409882
VCAM1,-0.07089208135045605,-0.020453075370942524,-0.06162802476528635,0.1694421701438952
NXPH3,0.012827224191180897,0.0004997787969516156,-0.04905283641452527,0.02401487257398361
MTMR4,-0.038568206219730186,0.03227918567804029,0.005757067578333697,-0.014805988297158982
LAMC2,-0.01698280138718223,0.12068980973832917,-0.017202065331075277,
IL10,0.00404740642238671,0.048625410310915954,0.000343902533589544,-0.013778668922308081
SEMA4D,-0.019166650337296226,-0.07133637824929964,-0.07630526829958897,-0.004163850823250152
TRH,-0.06809704127034576,0.0692374232164325,-0.021502285312346173,-0.015610973499540113
SEMA6D,-0.022469648044544988,-0.05797626557264849,-0.05031135226423479,0.04165044503598428
PDCD1LG2,-0.03954985015136448,-0.02259256508564201,-0.05338264920325995,0.06607403430682121
SPINT1,0.02214931235768971,-0.009270944185493098,0.017057108900727994,0.044841027327530265
CTHRC1,-0.08664969915244389,-0.010789645982512216,0.015048331990157949,0.015275720939529577
PODXL,-0.05853689530767528,-0.021851249001125294,0.034106642609706785,-0.0498329284144885
JAM3,-0.04135827410171623,-0.0479353611391663,0.07484113654624719,0.020616455935427568
TGFB2,0.02918938127066018,0.004849279130374132,0.027013772904403557,-0.0011395108803675335
COL18A1,-0.11400504493478374,-0.025641125508452798,0.07676949559119248,-0.03237570359849733
NODAL,-0.013527936534793882,-0.020774156392704232,,0.04287005086635245
INHBB,0.013814398183559631,0.018017358042469647,0.0023945942289621673,0.06801344191815127
LCN1,-0.01698280520838169,,,
ARF4,0.02147614639381599,0.064879757520535,0.005001640215760365,0.08789964889041242
CXCL14,-0.023723174957348245,-0.015285444709141515,0.10927328786546135,-0.02464211463706179
LIF,0.04821187956547656,0.06262014670109002,0.0500099026636268,-0.025492183236719007
MMP1,0.03750494527968496,,,
MATN1,-0.022297927801720116,,-0.013836102776913235,-0.012532995028343598
ADAM28,-0.012821244143719959,-0.025704759965771744,-0.060367628273949536,-0.02676095574757212
TCN2,-0.09219250917329287,-0.0006330324955661477,-0.003237236380780674,-0.05083022197199235
THPO,-0.029055123178627018,0.00621921003871948,-0.008647557812474376,0.09394264055116319
CUBN,-0.05485877131627639,0.0029544984777661676,-0.008436404268356465,-0.008647625409513965
TIMP3,0.07503726956637094,0.07946675666909028,0.04069682594857881,-0.009342954721043528
PIGF,-0.018575285968313825,-0.03267486468858986,-0.02609617995650526,-0.0329241170329736
CRH,-0.019897378249060075,-0.017396075530363243,-0.0217812554848789,-0.017141911102260866
BDNF,0.021798909127762025,-0.03429410533964088,0.06062100287981688,-0.014115372960352852
CCL5,-0.038698064161536816,0.050509675574251345,0.013977141549317054,-0.017002516871766318
GAD1,-0.001713457792085157,-0.019609845871348026,-0.0635053388878986,-0.012858011009054437
COL14A1,-0.04024224262646213,0.001018395779272024,-0.030055009426862376,0.0806193111765223
HLA-A,0.02298831536901349,0.07477044388347356,0.03227641574828194,0.022858455882637397
CD5L,0.032460150607217846,,,
FGF18,-0.018003528900324542,-0.0138210519170196,-0.014825929225314852,
ADM,0.11081266256107934,0.10155028881344988,0.15307219266234148,0.05447085529601589
CCL15,-0.03319700928067134,,,
GNAI2,-0.09341526142299177,-0.09850720916595683,-0.007904742058348251,0.011114041994835077
COL11A1,-0.058230633069046946,0.06723803405048989,0.05156131214102322,0.0673787245059223
NUCB2,-0.014669185827344363,0.049214798980159305,0.0033057634248280826,0.03989935594270532
CXCL1,-0.041426410649198574,0.015154195056670377,-0.022436070705260124,0.0030755651158977833
VCAN,-0.061372706204346664,-0.04755505570293036,-0.0786624749207961,0.020993397074933827
MMP7,-0.03832206054826541,-0.0274771913583256,-0.013664487453930932,-0.019371022882504002
PTPN6,0.027706039435780466,-0.011415862484644978,-0.029190136527157986,0.011590471327487447
PTGS2,0.01889407072588798,0.13846632728181807,0.07131036378842484,0.029854425152478724
XCL1,0.04271555513381448,0.0038418029432821725,-0.022443409366157418,
CD58,-0.00047091951704979413,0.016906644987995576,-0.0049803238204613786,0.05701961260820687
TNFSF14,-0.021969742712212855,-0.039684103698178805,-0.03619101256773724,
CNTN4,-0.0386254482665042,0.016125463286939583,-0.0378541492562423,0.0813098788621521
NTF4,,-0.019022157343463325,,
INSL3,0.05041532079283939,-0.013821049206100935,0.055156603245990234,
BTLA,,-0.008850245342086007,,
MFNG,-0.058323900650989934,0.010844606377004176,-0.0376782197803417,-0.02440922452187541
ICAM1,0.04044399350753297,0.041567838521156024,0.0185593525376286,-0.04399055483126331
PROS1,0.025297358129508105,0.06864082327473095,0.07868218819540085,-0.032833147057467614
CLCF1,0.010018453855573114,0.06720759968497368,-0.02875232416758495,-0.01791076802958603
PSAP,0.004889271975191089,0.11506210923318441,-0.06407380501561055,-0.1088318097460465
EFEMP1,0.004399536665661163,0.004158291871274039,-0.1379688733411521,0.013454326450496882
C1QTNF1,0.021085036728891116,-0.011291678535224257,0.005627324189406239,0.043418365959800934
ALB,0.06528162803744643,-0.024537299665173026,0.014962929836822285,0.11492970438915118
EFNA3,0.06370539877942114,0.06720878904899956,2.42272317758003e-05,0.07455183261968604
DRAXIN,0.04402983365182365,0.004126024953789417,0.08767993287994628,0.06935168427807928
RAET1L,-0.015215873746975679,,,
NPTX2,-0.004755665234910789,-0.009311335828503244,-0.08694211938278863,0.028698695002818877
FGF11,0.04961692317904901,0.019345814111453332,-0.029718040293048798,0.05523823154548077
CD59,-0.08407015372679938,-0.01530589602633046,-0.09779973476253795,-0.06746885102594578
COL9A2,-0.022935673033821016,-0.0605600458695532,-0.030351029921646712,0.04023834935763055
DLL3,-0.09537385751452197,-0.09279419433948528,-0.07949173519716378,-0.017809611722590154
LIN7C,0.0008571760574110798,-0.01264070428719128,-0.00010171370053376967,0.059390255679040424
GDF7,-0.035882799850743906,0.010129037123193668,-0.01716445761662334,
PSPN,-0.03240596283581755,0.028665121808385083,0.0007615187430077764,-0.03968803947705196
ANGPT1,-0.0317276424829257,-0.05412126476441623,-0.06483077183075653,0.0801341001034212
PNOC,-0.0015830875918044025,-0.04283845574067258,-0.07599027416354318,0.0018694173084676494
L1CAM,0.019228504431484727,0.013111167913989245,-0.04460947772692651,-0.05974760590588009
APOA1,0.0564218905236278,-0.021524000589354112,-0.020517822733267518,0.029782670393941786
PSEN1,-0.053530496111899445,-0.028018780601721967,-0.05196468815512496,0.03993015925142106
CALM2,-0.08136357015273696,-0.08877310649216538,-0.12460183425448715,-0.02145171900964955
CLEC2B,0.049426806550331506,0.09631439297499006,0.04078238087686811,-0.014924112999754144
NTNG1,0.004239694094060846,0.0199133605444845,-0.04248537968230343,-0.02912327927572415
LRIG1,-0.04854373977695933,-0.019487387194728055,0.0037590205719231504,0.040567573067435164
CPAMD8,0.06051960599148724,0.12583789345014185,-0.0016502615365777216,0.005401548423172615
GHRL,-0.02300500974042765,-0.0024564045623291153,-0.011667786445718297,-0.015995496457991566
NPY,-0.017263179372847205,-0.02432148817776949,-0.04946669562379538,-0.01038123105510755
MMP2,-0.0814854866854864,-0.06940142892159286,-0.056963802597428906,0.01938427946506911
LHB,,-0.014237729726053817,,
PPY,-0.025656970042791962,-0.024783734973835153,-0.012773353537270207,
ALKAL2,-0.02853498109107406,-0.014030877720180345,-0.030811387913092445,4.874993295365218e-05
CSF1,0.03094991426304992,-0.04828996495522626,-0.04849757112908821,0.07323289654265075
SEMA4C,-0.01674860826091669,-0.005724943596340107,-0.0025075830868749056,0.028000482795618363
ICAM2,-0.048984160803570764,-0.020686075399556306,-0.024553985255882944,-0.04095532697447643
SYTL3,0.05919077975849612,0.09118149456689613,0.010037777020373348,0.013762532728410335
IL1A,0.07337116813486111,-0.013891079824546728,-0.023846908170347535,0.005047828942174599
HLA-G,0.035908567128777026,-0.01503779775964092,,
PGF,-0.08129788948170882,-0.00579795424485986,0.04811953479981568,0.06765785424782779
LGALS8,-0.0230541504014096,0.04451425840520402,-0.01202491875471676,0.013730320534474868
DKK3,-0.08082659848069768,-0.09619675238862216,-0.028902300896420995,-0.05446194980887466
COL16A1,-0.04564478776136807,-0.03343910287666473,0.00750051976014614,0.05721140582650505
TPH1,-0.017191526042448748,-0.027364908442656946,0.048623839709716794,-0.015082912583705458
TNC,-0.02012412670368991,0.1109413547361012,0.13100910108475156,0.0013494680830310902
TNFSF9,0.039362132144566006,-0.01273068133674581,-0.017471476391034437,0.014191269648441217
C4A,,-0.016879654773159187,-0.015142169923551439,-0.013258453129380109
CNTN2,0.044785597101974155,-0.03166559188263167,-0.050051286858780686,-0.05323074447265793
F7,-0.016771629321239274,,,
LUM,-0.10995505973723184,-0.0046283296372124335,0.03869573287055134,-0.008393262472347902
BTC,0.07399679244576235,-0.03864417690925209,,
APOC1,-0.05212132643769236,0.0036295400964381653,-0.05783960744477959,-0.03700896217226344
PKM,0.025375386699367914,0.10784802780313142,0.11079876704129515,0.08847065767877954
TNF,-0.039136019923885976,0.06523219378595295,-0.034545778226427494,0.0237615747199985
GNAS,0.03308598403648644,-0.06177002935804689,0.016323249550924745,0.09583133398552297
BMP8B,0.006326944720329127,0.07345902473347966,0.012764496811200858,0.07800676550934457
LIPH,0.042867091375215514,-0.02138430742507176,-0.012208728320348056,
CCL28,-0.02418201392849004,,-0.018799433152143177,0.09909293711026733
PTPN11,-0.019026087881652554,-0.001437978026781123,-0.046365570714583935,-0.008852087033149401
ADAM12,-0.04800698778575506,0.06517176064977974,0.10551297628726734,0.06123063007674865
EPO,0.006794395533871671,-0.021800933817929972,-0.012773354094829612,-0.015082914798682253
EDN3,-0.02994681613857227,-0.02713913236362089,-0.01979806886724043,-0.015238548032620017
CCL22,,,-0.025719425094171394,
CCL2,-0.06665613590395414,0.020056482782158044,-0.08555544228047457,0.05732175035973192
DSCAM,0.007026103877431443,-0.03530467463264265,0.03971539591491854,0.030925181962011244
GPHA2,-0.019160824603680193,,,
ANG,0.13308083329606926,0.03916562463757534,0.11343948186929409,0.015419464562477067
FBLN2,-0.07169815071806596,0.03748327889644313,-0.02509213236514395,-0.020551280332274862
VTN,-0.010264683707947619,-0.028032817849656343,0.07170697373380792,-0.012532994108537632
VEGFA,0.11904163577693054,0.14314589657852003,0.13165567685700152,0.09663681369802046
F10,,,0.024911013000534964,
SERPINA1,-0.05514099635444457,0.017523726060120755,-0.03142454592018414,0.010197650911624593
VWF,-0.08825957169363256,-0.025743086290018008,-0.033499384651586396,-0.047017394087484655
GDNF,0.11500069440162725,0.06488754857478268,,-0.015082913624073224
VASP,-0.02875700103328007,0.005632524401503269,-0.027591357873331744,0.02389678637885709
ADAM15,-0.03856600039339476,-0.007995123829374706,-0.011203725566277042,0.05003558543559879
WNT2,0.016251018022822913,,,-0.014115370924358392
OLFM2,-0.08879236638681684,-0.07778385576982812,0.01470164345702523,0.03816896374567066
MFAP2,-0.04877909152259518,-0.041461856800137864,0.05736242518736314,0.016628363645763512
HLA-C,0.008031358295602788,0.053139034729167756,-0.06303625699012494,0.033499357874149156
THBS1,-0.04073286784921929,0.05143570957197834,-0.0029622002838801285,-0.011910156736707398
HSPA4,-0.05602047185290902,0.009625718916087381,-0.07276402334410785,0.013448607079640686
LMAN1,0.08578762388511102,0.11790259349580637,0.04960426251082543,0.09148986216927844
LYPD3,0.052048973776835476,-0.015983980317468664,-0.017883723155635814,
APOE,-0.06857174799571128,-0.12591464639275612,-0.10897068722677855,-0.08217039240753625
SOSTDC1,-0.0387279653712653,,-0.021132292532991856,-0.022934895361180548
ANXA1,0.01895844817461638,0.023138559160611805,-0.10111412178208473,0.05662194587090687
WNT2B,-0.027559208396057983,-0.023934444264878358,0.0063531934058214555,0.0026720942500472827
AMH,0.01284165787770431,0.028841563537104372,-0.018412143295373672,-0.0438691071858782
GDF10,0.06641870830448253,,-0.017202064410389174,-0.02901754035262542
EFNB3,-0.0013584400830233168,0.008856633002929378,-0.04106089246309917,0.0497079572878134
LTB,-0.023612845918076355,0.022793402518623416,-0.02222464920344661,0.10427864766468344
ANGPT2,-0.0856409977744622,-0.01945485126050567,0.10042896449312867,0.02163260598566139
ADAM17,-0.01154516487325456,-0.014236410361881911,-0.026471726118886596,-0.03912980659533485
LRPAP1,-0.008821485756585451,0.011803176602485836,0.018388588996556945,0.0442850988888701
NID1,-0.0903083042494103,-0.0354576402459459,0.03287465321261738,-0.01104616105589719
MST1,-0.02569505916611273,0.00879524896259601,0.057397262173786136,0.05912162981550054
IL13,,,,0.060286250615621546
DCN,-0.1270647558202746,-0.030215845451668184,0.037258462267721545,-0.04032759261596915
IGFL2,,,-0.015142171525777223,
COL7A1,0.01225397153588555,0.06124103442526833,0.010140810931173956,0.09054789682678181
CALR,0.029342704499876148,-0.04139436497453313,0.09482684007355496,0.011201455362792585
PIGA,0.0552898504329348,0.10795948374034513,0.07623139846196811,0.027768550387183923
CD200,-0.030979507470165868,-0.054783017852310864,-0.0310844723992095,-0.046454411928506134
GRP,-0.010462103240867455,,-0.02351005355814517,0.07232945718179648
CDH1,0.00839467128261075,-0.0125679832934253,0.0021750017667473086,0.0332929885504803
LPL,-0.008061183269797614,0.03268726134827837,0.13384430009570986,0.01491193294586722
SEMA5A,-0.03116834260399235,0.006403322259689738,0.01625636922824859,0.006192860439289644
SEMA7A,-0.03572785312364894,-0.04378682012728229,0.1063838517574323,-0.00404218851174478
SEMA4G,-0.03124613831177465,0.015593381439307878,-0.011691182050869586,0.07717787786994228
SEMA3B,-0.05494680500323153,-0.039963929600723876,-0.007296611369170099,-0.020571041958558696
RPH3A,-0.017607962056319426,-0.010098188172328635,-0.01620729046896352,0.013914122351515306
JAG2,-0.03741991792785151,-0.025956254054320935,-0.07021631356066212,0.033601618963193955
CGN,-0.02166780019755138,-0.0028117150653370116,-0.01624808849351191,0.0009243834567929096
GDF15,0.10116044358195433,0.05868272543783351,0.11904355379676863,0.014591356837267243
SEMA4F,0.027250403938529826,-0.02365111645474554,-0.010540238833541132,0.12527862026714695
NXPH1,-0.02970070725564003,-0.007726597870381152,-0.051600550497376795,-0.004907708593557956
ARF1,0.0316919888671547,0.036799767710432585,0.011680284832793146,-0.022383411501867557
DSC3,-0.014500533035656666,,,
EBI3,-0.05094809190528998,0.032543617975804594,-0.035493434620010374,0.019081227575585807
TIMP1,-0.046795914984205995,0.01846505622443526,0.15294426176839412,-0.030902482580465476
SEMA3C,-0.03673616927860367,0.03121528227108925,0.010235334007945178,-0.021113151507784308
GAS6,-0.026121643142716425,0.007661006181076504,0.0032483929331548716,0.054434645069635586
MEPE,0.05528008110376528,0.002585237237675567,-0.04507734939396651,-0.027943077726084772
SERPINE1,0.02538404355915747,0.1116657697570501,0.14920157646383844,0.018950278228114393
RSPO2,0.05833263946769826,-0.01806297211939543,0.053073155014374714,-0.03304076583802358
SHBG,-0.018782476572413855,0.011975941077046488,-0.02571942519176396,0.09662960276468799
LGALS3BP,-0.08266365358856119,-0.002676355118523323,-0.042803422806546046,-0.03275641943498226
LAMB1,-0.04742902444145359,-0.010996805016534349,0.024319543583531663,0.0023679151579253416
SPTBN2,0.009025329775899612,0.05843454728055904,-0.035078837054527454,-0.025301290271865576
COL1A2,-0.11735403752493738,-0.017210668163220165,0.050668698607243594,-0.014854722014409344
DEFB1,,,-0.013490783050489062,
CEACAM16,,,,-0.0220637052824012
SCT,,,0.03200963401558376,
WNT11,-0.020783973058017872,0.022042953473974256,,
LGALS1,0.020196742994896405,0.10771932443600891,0.1130802274484605,-0.045863599557089636
BCAN,-0.09259040867458507,-0.12794224932248138,-0.14094449679640866,0.0258604591557726
ANOS1,0.047711921689876896,-0.049091091334119034,-0.07543783981342483,0.00043516412945935695
EDA,-0.015215872622508895,0.017659449503524317,-0.019429096808753103,0.012926213452534979
FGF22,-0.021637030334602767,,,0.023079272278661196
SHANK1,0.012533155445946059,0.011127821168703774,-0.018149714518370587,-0.0170025141993271
TGFB1,-0.020433598582669354,0.010984105702927509,-0.029542084719704615,-0.02940767893411903
MSTN,0.04989677107655654,-0.022207203579660134,0.010325913800659234,0.10201458143684893
WNT4,-0.014004194629155368,,-0.01905359399900854,-0.01686206367044573
TNFSF4,-0.008893242428317426,0.04786310256114021,0.05952354260592476,-0.025196888001552648
NTN1,0.005182060400941164,-0.033827641254955694,0.044064478861618975,0.049301572055178926
CXCL12,-0.03803017440853305,-0.03116205970861656,0.030190334696559715,-0.02503015240566028
GNRH1,-0.0050155363111745385,0.0029321380089105667,0.09297022217372308,0.038076472952723484
RIMS1,-0.0063612788124955905,-0.025657514167524015,-0.035635899614062,-0.0443987961381444
FGF14,0.013514666810710797,0.027440968196322833,-0.046311832558999406,-0.03826636889918767
IGF1,-0.052532146141466604,0.014472279331060222,-0.023272183994518497,0.02315069555488432
TNFSF10,-0.06764498650386286,-0.012908046082696002,-0.05504633598440263,-0.0023843504643740166
GDF5,-0.02146890648096548,,,-0.012345281036674888
RGMA,0.005301404053630851,-0.09447306650888343,0.055915909674622656,0.012564685856252799
WNT16,0.004954435632597131,0.03495866417501841,0.004417076318581199,
CX3CL1,-0.11115410040381804,-0.004987956260873952,-0.008350395400720257,-0.06291083155369197
FGF1,-0.07813779792572344,-0.08026437295585706,-0.08002334820228486,-0.0803515200161919
ALOX5AP,0.008720537957552614,0.03555607749550305,-0.09767344422192376,0.022853589705265197
IL1RN,0.053300664924823035,0.13146838240799863,0.16433343363489294,-0.013258450210853688
NPW,,0.00803228119904864,-0.01720206603159741,0.07657285352194301
CXCL9,0.03197328929796828,-0.006134959102529457,0.019523660847169274,
ANGPTL4,0.0515376448951702,0.09491526446904017,0.08495154694382524,0.04918717869621461
UCN2,,0.06649232783916435,-0.019429098006998633,
COL4A3,-0.028139505052334084,-0.0423227388030377,-0.025133599076242463,-0.01672052109003365
NRG3,-0.053197248608427845,0.019190387674103755,-0.0373783096296353,-0.02999370095602414
IL23A,0.03764051348192317,0.03047998812683944,,-0.02034338085244828
COLQ,-0.025599969409334688,0.0009119226078385922,-0.002102774484697152,0.057634501854528154
TNFSF12,-0.03213609368166125,0.02589483839163289,-0.013689734607219662,-0.015764808740564455
DKK2,-0.009266805287434935,-0.014237730896967497,-0.01991967000937598,
FYN,-0.031284772419108445,-0.0782364462655677,0.00880555423902564,0.009472704160653768
ACE,-0.06514277060293405,-0.05641751569483296,-0.009133020076607927,-0.004964385525647594
IL18,0.00878021772428988,-0.011662943003696582,-0.031141668861062084,-0.004876004108756176
CCL27,-0.015215872724733136,0.022131046909104245,-0.018180325314926617,0.025540909449072946
SERPING1,-0.043432241947841205,-0.038105918521237285,-0.12570244079004206,-0.025480126014673473
AZGP1,0.00025457810676860404,0.07164113708147107,-0.08653062177064268,0.048869451206007525
INHA,0.07992589697994233,0.11463633243158933,0.037299440703605725,0.06590720864262667
SEMA3G,-0.02843659385049899,-0.026451807349053204,-0.03081138904155084,-0.01886806738891134
COL6A1,-0.003626964625514657,0.009439395506555148,0.13120716089985462,0.10477558520823764
FGF17,-0.009791926137517256,0.018476864854685224,-0.028226624330354354,0.05952551611070188
TNFSF8,,-0.0178984404732424,-0.015906688223413557,
FGF20,-0.030197488044012625,-0.004525404938465741,-0.020379835088072867,-0.016142915994493152
ICAM3,-0.03586891366547504,0.060885495119469016,-0.03996165064087418,-0.03298477068306122
LAMA4,-0.11217575279927464,0.02525419093571971,0.005405122063124604,-0.004307717591975617
