,UKF269,UKF275
IGFL3,-0.01342198304496243,
BMP1,-0.08931735428108704,-0.032733893498880715
NDP,-0.04204517558844788,0.03229585164236943
TNFSF18,-0.01993124188279645,-0.011674764661574738
RTN4,0.10546745161560586,0.08637141103103056
HEBP1,-0.024410862305147538,-0.02808486181259618
WNT7B,0.1603003675024239,0.0033182419261546347
PTMA,0.009218567973889704,-0.03289586804054848
CEACAM1,-0.02622837911910435,-0.01836162348633581
PDAP1,-0.024311949714135337,0.009172346672334217
QDPR,-0.03403169612584176,0.03202727601112852
POMC,0.05522548811920365,-0.013546473694648937
CCL17,,-0.01456070453984554
VEGFD,-0.022485421963573213,0.05422222154292538
WNT5A,-0.07195591976602349,-0.02197194231656353
CXCL8,-0.019263776125095097,-0.013407136747208124
GRN,-0.10241748085176336,-0.0201940777222429
MIA,-0.03834113332767544,-0.02861925738073749
COL4A4,-0.01322636804187573,-0.015201826028453276
TAC1,0.09834615743580749,0.0666032931862803
RARRES2,-0.0941196966703645,0.07870228361807158
FGF7,-0.03769313509487854,0.011696383913355164
HBEGF,-0.05503114340803146,-0.027495147556041
CSF3,-0.013993242812332246,
PI3,-0.01575657609750019,
PCSK1N,0.10904540053081264,2.1850026975687197e-06
NTS,-0.01719937868263215,-0.017366319138439
SFRP1,0.054502709924852955,-0.03224561130810252
MICA,-0.007887083611104769,0.014764569721743623
TG,-0.01688859212738174,-0.014669358795969116
ADA,-0.061135307421509646,-0.020054530000147293
LAMC3,-0.04656636773279072,-0.02437502477998131
HMGB1,-0.0911565655728869,-0.011800240654351502
ITGB3BP,-0.07277359098962051,-0.012137893175215549
AANAT,-0.012622283700749123,-0.013192240093214668
RELN,0.09248321092853805,-0.029045054216034576
IL15,-0.021524418556141678,-0.03741892407813945
UTS2,-0.023233741597892946,
BSG,0.008880660950215351,-0.04588097210615964
ADAMTS3,-0.06225342550549758,-0.0006648668393294128
CD34,-0.02831202649604501,0.022114992873642575
CCL23,-0.014362155195793912,
PLAT,-0.08507335664766379,-0.07399523337220805
LTA,,-0.012705502056198489
CKLF,-0.05616963127478793,0.011728340226783186
CD24,-0.01045710607291701,0.07313156626201599
HSP90AA1,0.05705799256317528,0.11450530573405984
BMP4,0.00696299347616212,0.028282230182670932
IGFBP4,0.01741666237538557,0.0035535250428672645
RSPO4,,-0.01477727238263597
LEFTY2,-0.036755675639380946,0.01708168895796056
ANGPTL2,-0.04712662463300932,0.011219258324360267
LRIG2,0.053941872463515124,0.034739621190073955
ICOSLG,-0.07515023486554098,-0.0060646274602231005
WIF1,0.13643581690635215,-0.011403271087897229
NPPC,-0.010150083155348702,0.04288130933722909
LYZ,-0.07283180840051774,-0.019114239163850997
SPTAN1,0.02533436129549759,0.038520699543092306
LIPC,-0.010175966278144643,-0.027627615602793056
COL8A1,-0.02511094654461528,-0.05094090028309041
GSTM2,0.02316835642670155,-0.035133599392491006
SPX,-0.005194230493802873,0.05863124683152047
MFGE8,0.029972515479785498,-0.05292329701799103
TGFA,-0.06505357762708686,-0.053603537018451886
SLIT2,0.09255095869795485,0.040059224193359395
PLTP,-0.07973676122121891,0.06655645377340183
APOD,-0.08546023901684423,0.05995820781620439
B2M,-0.1066664015330074,0.05124857933555758
OMG,-0.056210581255740695,0.05125798392553327
CXCL3,-0.016572455121325866,-0.014582449805160914
CXCL10,-0.030570615478627976,0.01347954199898335
RSPO3,-0.020726459125346597,0.09537685797705114
CORT,0.10453633834675764,0.0885552509700391
NCAN,-0.011016003045636389,-0.08463084067824193
PRG4,-0.017954744709610324,-0.01888476746961262
ZG16B,-0.01938503222795138,-0.010095674769840985
TGM2,-0.011548645458776272,0.05764190293393172
VEGFC,0.008322366710789198,0.055988129262128684
WNT6,-0.017656140349816347,-0.02246756411148555
NRG4,0.1386439086615787,0.009013027851121375
PMCH,,-0.01477727166947297
COL9A1,-0.013415341165648603,-0.01707291319779501
GDF11,-0.05110350258501677,-0.023250491735327252
SORBS1,0.04670944277875498,0.002986765086742863
DLL1,0.028038488648455907,0.0028842074453047308
TLN1,-0.05098620043069611,-0.010063187161640716
COL2A1,0.0072108697235598665,
SHH,-0.013027967817524104,0.018513564234880226
PON2,-0.09913630922465488,-0.046745896945989025
ICAM5,-0.032384207835684256,0.0136639737680622
HPX,0.0073706068413555105,0.0359301325318046
SFRP2,0.016155919616908633,0.0006156935375854979
CFC1,,0.008985964295418751
CD70,,-0.023700211373032985
