,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CEL,0.0058693565698237846,0.012835368952122641,0.07954642034170328
PDCD1LG2,0.07183212566678837,0.037794405268565576,-0.029770185584032095
SPINT1,0.14565393318943992,0.05891866423374908,-0.0007940288330530836
CTHRC1,0.00027115570067921227,0.047082425677127164,0.043366940176244
PODXL,-0.07177603830364344,0.00964774612308827,-0.029291582651461447
JAM3,-0.06609002916530822,-0.025944889817321116,-0.01617478192111948
TGFB2,0.032824355810994,-0.013082316591264813,0.03416931240696124
COL18A1,-0.06340867343018987,-0.055276760409015926,-0.05740684032364028
NODAL,-0.008335367030675365,0.021146890855428382,0.035035777550829816
INHBB,-0.04994434241901934,0.024571613282194576,-0.06038483398845193
LCN1,-0.01139059610785986,-0.02511021385004434,
ARF4,0.023603056249462837,0.09130094097948183,-0.023539578516806173
CXCL14,-0.0796410531165463,-0.07892110873306354,-0.04555945795808381
LIF,-0.04019182985539876,-0.07766707386008408,-0.010085697940347933
IL17B,0.011790845250314654,0.022931416887191938,-0.01842319381024534
MMP1,-0.015744208360753107,-0.041387931420603534,-0.013340806363584798
MATN1,0.03912970940549044,0.06336643631559606,0.020829043717048912
ADAM28,-0.02955941802337425,0.0026629761109132123,-0.008594468549964998
TCN2,0.011972625304384917,0.032838830016080206,-0.06701187254965149
THPO,,,-0.016470411630869194
CUBN,0.045212773795511155,0.061314673877063554,-0.0008633590743143185
TIMP3,0.015640402058046305,0.006809588574836415,-0.049290148339252896
PIGF,0.00917207676927942,0.08965250810382945,-0.015337036616156019
CRH,-0.04696774484626045,-0.030262365732257546,-0.008569654732954424
BDNF,-0.03397549130655337,0.0037348233411124325,-0.06093196354201847
CCL5,-0.006873067472668584,0.01680384264471254,0.049717991316804516
GAD1,0.026346772590423485,0.1302558967468582,0.03365704839208459
COL14A1,-0.0644087718247035,0.06579025786812046,-0.03437983193939658
HLA-A,-0.16843273629495165,-0.12917003031225488,-0.0918795743916096
FGF18,-0.02842148573246353,0.10916661607913854,-0.023053862698702333
ADM,-0.08637526253787786,-0.06916678786324224,-0.04216107383354196
GNAI2,-0.03228172950777725,0.006601515808413516,-0.08770784642730702
COL11A1,-0.022066945745671345,0.05743126999240392,-0.027512270809822135
NUCB2,-0.062089635676034274,-0.0518938832795263,-0.08694414099329274
CXCL1,-0.016304845878961718,-0.06157191960240905,-0.027291030269359137
VCAN,0.12972325615069188,-0.0007178665620808022,-0.03138651215724182
MMP7,-0.09208217424683403,-0.039613437660835596,-0.006905130687584525
PTPN6,0.029627212523131125,0.07390889052680755,-0.040207879166023794
PTGS2,-0.07902504463989038,-0.08260152044579074,-0.059884734009110666
CD58,0.036844945872209725,0.054518954158411105,-0.052217051899959725
TNFSF14,-0.022735693696916005,-0.03297822430030786,-0.01926342424825374
CNTN4,0.05192581622373328,0.02897080690064889,-0.03497268329635468
INSL3,-0.00811937299282431,0.04261926246275531,-0.019263422387096787
MFNG,0.02793127337146578,-0.00796383973121422,-0.03639543548926669
ICAM1,-0.07082638280343538,0.0010213855923271213,-0.017227213943374807
PROS1,-0.02842098230486989,0.03727845297581801,-0.08574365350164592
CLCF1,0.04826286691497954,0.038888939241954586,-0.02148111332972674
PSAP,-0.101560660091255,-0.040856362222509275,0.003699609553288257
EFEMP1,-0.06315509589849581,0.10704877804719308,-0.08415424937469505
C1QTNF1,-0.09603227015752822,-0.07786771245897796,-0.0882417470308751
ALB,0.0234905515414478,0.05164658709499301,0.09539656787477126
CCL13,-0.016877410087317492,,-0.021607931071101063
EFNA3,0.06636946137085634,0.03918401385680299,0.026449007550336738
DRAXIN,-0.06690425179431628,-0.10048745564839345,0.0549209006415077
RAET1L,,-0.008724092486564354,0.010617652364307116
NPTX2,-0.0292717837916135,0.024112132101794078,-0.0586940266486227
FGF11,0.02030945730833638,-0.00962890432947524,-0.004128766316160054
CD59,-0.08140679552685001,-0.013916596978379173,-0.06628430922666675
COL9A2,0.11697027056896851,0.06221852994155473,0.05815399004852697
DLL3,0.1729140828174185,0.08691702957145937,-0.002287028972618692
LIN7C,0.03234499531108843,0.033974123425495356,0.03055489218861014
GDF7,,-0.021525684121792545,-0.015660038004720805
PSPN,0.04838491576932567,0.10629057401577131,-0.02363868024737155
ANGPT1,0.03305393090361757,0.06680395465334762,-0.06192751987262334
PNOC,,-0.022890507179985895,-0.018565614660831196
L1CAM,-0.04724469097483938,-0.09675436884229256,0.03750490084289693
APOA1,0.018544209707653133,0.07321049717124584,0.015897417138589588
PSEN1,-0.040287072643575,0.022921019383645377,0.03851259322842881
CALM2,0.017594868835226943,0.10872344427167457,0.12660903899291548
CLEC2B,-0.02735790405573339,-0.004355932043730171,-0.07938281181489196
NTNG1,0.003124986866706276,0.06752684997756032,-0.0009978617693934611
LRIG1,0.10452160513833814,0.1327898812117523,0.042331373100808554
CPAMD8,,0.028746692984577583,
GHRL,,,-0.01693937151868102
NPY,-0.058711690541990234,-0.030919192009180328,0.0007779730180418898
MMP2,-0.0369936647425484,-0.010638347006429244,-0.01161106180009372
PPY,-0.08025553176659395,0.003759775702419805,0.010785441371969538
ALKAL2,-0.029803087967291135,0.040981287641062576,0.00685684557709753
CSF1,-0.06672034005529676,0.0008596935913892769,-0.033475813591982206
SEMA4C,-0.019351529601689198,0.008443828181854978,0.02878605873793242
ICAM2,-0.007346026847427203,0.035905609344260736,0.030158577099109546
SYTL3,0.044414638925743086,0.0031280768591505927,0.011008779193239518
IL1A,-0.042638632525939704,-0.04957874879947854,-0.024978562915295544
HLA-G,-0.037228374054810644,0.04059809997997887,-0.015512779577066236
PGF,0.06878483887633179,0.0696306618180916,0.018499572389523503
LGALS8,-0.020152151528946827,0.03845233655421574,-0.022652996916065083
DKK3,0.0712970253704721,0.08164308490327803,0.037222973149537195
COL16A1,-0.007760332981747141,0.0373415128556928,0.03606095236173884
TPH1,-0.01748941472327174,0.0446996908883651,0.007444219598316443
TNC,-0.10416226206657839,-0.07261407459299127,-0.10589929674564658
TNFSF9,-0.01947069162474442,-0.021706036209562588,0.06956962620393324
C4A,-0.018789888019159984,,-0.015825198884855892
CNTN2,0.08248912488949589,0.05894153054192654,0.016077167074731617
F7,-0.023674174046257258,,-0.015660039519008215
LUM,0.000850013177451229,0.018255877054094143,-0.01901219436318274
BTC,0.007936877537357397,-0.003214050079603349,-0.015154522495527284
APOC1,0.05297773501488741,0.035118249406168985,-0.009698028915558057
PKM,-0.08833179654862351,-0.08539328930391572,-0.027720177922124094
TNF,-0.01662386380496101,0.007621461935702604,
GNAS,0.0228355225227787,-0.08390365094621532,0.017712810891677835
BMP8B,-0.03052739790901782,0.03269596095680628,-0.04912594689519243
LIPH,-0.01687741629441836,-0.02799571746778311,-0.024868835399601604
PTPN11,-0.004657545682166215,-0.01754553882266845,0.04142070091027155
ADAM12,-0.06839676833775638,-0.03091275163588631,-0.05348463438901021
EPO,-0.018329305123493442,-0.029075686804419517,0.18440552910640157
EDN3,0.04023895278025909,0.12114135571326319,0.027342427678134523
CCL22,-0.020744825589821027,-0.0265892703885181,-0.013146458228099839
CCL2,-0.08587322919314144,-0.012620893916592898,0.00159910958593297
DSCAM,0.04647751199363644,0.04056976810764008,0.02564757893292371
ANG,-0.04886270399491409,0.0007240277913409675,0.008423144125364575
FBLN2,0.0024721505420734376,0.14428283498072345,-0.03875671667209651
VTN,-0.020951650091751383,-0.020445436814058485,-0.01940026618101453
VEGFA,-0.10048206511992135,-0.089994096559695,-0.0654084258105865
F10,,-0.034918938325560867,0.10908841552607594
SERPINA1,-0.1042712547216538,-0.06903981320115023,-0.07262160724742357
VWF,0.08046843548421631,0.02018883316195703,-0.025537755328411973
GDNF,-0.008091141928857078,-0.002385240995005679,-0.020979994006299435
VASP,0.005968071459031087,-0.020470948694859138,-0.007949874318894632
ADAM15,-0.011885341550123444,-0.01813459007764352,-0.06737776648072889
WNT2,-0.022735683393362207,0.07998640741193758,-0.017989795198361375
CALCB,-0.01989788143857984,0.10499850997008343,-0.023403257460140287
OLFM2,0.0880763373754795,-0.031121711061413614,0.006907530557705154
MFAP2,-0.0318981902357968,0.031801015237528374,-0.02877409943676766
HLA-C,-0.14827836623608273,-0.010285645201212132,-0.049033217607593986
THBS1,0.009528417362288986,0.005853814589025083,-0.030294701620069607
HSPA4,-0.03928584420386662,-0.06425783060809241,0.048474426559284196
LMAN1,-0.09782553367661179,-0.07858146509795058,-0.07034746578518852
LYPD3,-0.02550469780375461,0.002644676780743079,-0.023862312843611923
APOE,0.061809822215111276,-0.02775500676608879,0.0017499193932577933
SOSTDC1,0.02546829186845788,0.022218851867140635,0.08369179564939308
ANXA1,-0.08123095176921187,0.025803932478430797,-0.033284287292392405
WNT2B,0.059328890460424506,0.043990240089566465,0.00845372590419151
AMH,0.09089818983756105,0.0764249823608783,0.030229019206839326
GDF10,-0.02826389638820938,0.03933042037877574,-0.032425117127135396
EFNB3,0.04647619618772698,0.05305755152490781,0.05063579664386469
LTB,0.009766637312072873,0.09815686384474356,-0.03197716887763874
ANGPT2,-0.0018144761782922711,0.022721479466694942,-0.006485714936433716
NRTN,,,-0.013340807420095115
ADAM17,-0.05709703747960454,-0.022704018344227618,-0.05935530177237705
LRPAP1,0.003753589454315841,0.0695463082669809,0.01822155585787144
NID1,-0.050511975748670876,-0.054106029536690685,-0.08268928438479302
MST1,0.028868583861458377,0.10550289881182542,0.02478418965904775
DCN,-0.001013998927036754,-0.005695752083941364,-0.002728420757206943
IGFL2,,0.14197464692347064,
COL7A1,-0.11079448600106323,0.030298035516620102,-0.022166945519012857
CALR,-0.1016663628870334,-0.10866896303213222,-0.054392875024237564
PIGA,0.0023914301032132617,0.03306735861219072,0.018540270579199283
CD200,0.04452284952048103,0.06044210662402344,0.004835224337409684
GRP,,-0.012125432655536759,-0.014632685180002658
CDH1,0.042255795182824574,0.059721114875864525,-0.018061476045269514
LPL,0.13869341009980266,0.1538162641898011,-0.07807768773255698
SEMA5A,0.09782735133576707,0.023743938220450272,-0.018443397559288754
SEMA7A,-0.0168365177393716,-0.021124000554354167,-0.030105788040104182
SEMA4G,0.09086295461434739,0.020839627781908364,0.017660235988853332
SEMA3B,-0.03070263298329804,0.025773329686467488,-0.07302229062658251
RPH3A,0.005473768230979955,0.05992934472772513,0.019767560766801657
JAG2,-0.009924790887408743,0.006024759443866967,-0.006574261713710878
CGN,-0.057406314717032086,0.07940104878152374,-0.03141299075847386
GDF15,0.00836748335369435,-0.007832785402109771,-0.04477203005643785
SEMA4F,0.051620460962847975,0.024750406539994455,0.03330109447276935
NXPH1,0.05276891279451995,0.10298762701756432,0.027699935086323964
ARF1,-0.02223442153493139,0.038041163749018246,-0.02937892154364061
EBI3,0.03289788662957332,-0.021124528107953573,0.04247674969946441
TIMP1,-0.17346008166409488,-0.11739955544501463,-0.07944840732821874
SEMA3C,-0.04648172471183873,-0.06745282708995262,0.04468350800415959
GAS6,0.012683091174225959,-0.02813689311408319,0.010353903315308373
MEPE,-0.031720939375005634,-0.0006706460281946491,0.0647371189041608
SERPINE1,-0.09984328996019695,-0.09214280690082656,-0.02580872827511048
RSPO2,0.042327693626302995,0.08202877271907982,0.10775264179662218
SHBG,0.035207989733071966,-0.01493674652850837,-0.02123312884861608
LGALS3BP,-0.0862727170805824,-0.016746175394010257,-0.067606672886412
LAMB1,-0.1270236165025201,-0.04451714176367443,-0.08798057275392679
SPTBN2,0.1061681314459539,0.021688045144930564,0.024378479564412425
COL1A2,-0.022809284889170618,-0.09855088585314674,-0.009395737385772844
WNT11,0.03174861640978665,0.02508464058936152,0.015248205145134948
LGALS1,-0.15666643114688747,-0.06456944628095537,-0.06169153636260489
BCAN,0.17505299311720343,0.09913555666427751,0.06053408024303058
ANOS1,0.053599556101787585,0.07875326737261049,0.09563792003209814
EDA,-0.02448347967771797,0.06924432558167347,-0.004376361454433571
FGF22,-0.027946454996050623,0.03380977085799251,0.010237554517934407
SHANK1,0.019663066157143364,0.09665351621001024,0.025395902032264238
NPVF,-0.02074482698032939,0.1440285211940093,
TGFB1,-0.07794782298567747,-0.021110051485979137,-0.07162111388461516
MSTN,-0.02348916983491703,-0.01899375834335858,-0.022699856508844006
WNT4,0.014174299881105114,0.09501501202865362,0.03049328676921787
TNFSF4,-0.03622370268849444,0.0706919391549322,0.07332514728402936
NTN1,0.09494284116880762,0.04186635243262882,0.05153183226560908
CXCL12,0.007599361459631693,-0.018909270203933563,-0.01628131695110603
GNRH1,0.008892938070630898,-0.0011489753662315386,-0.021106896208818216
FGF8,-0.0021047154520466727,-0.010772811486277565,0.03237052077921648
RIMS1,0.02374779055803915,0.021357732867927127,-0.0039022530442408498
FGF14,0.028010998330733332,0.0638515569267308,-0.007349123442935536
IGF1,0.06386829849533819,0.10804746824944192,-0.002924590698628926
TNFSF10,0.007013816653992691,0.00681130050473002,0.001687273141171381
GDF5,0.030398963118887273,0.0684062004101409,-0.025293272765299222
CHAD,0.12468103766948486,0.03474355138635552,0.10779472361928741
RGMA,0.08950895367991568,0.07812046057509621,0.05104789240916931
WNT16,,,-0.01334080565924472
CX3CL1,0.08887318410172884,-0.010266613807845845,0.008024562560605245
FGF1,0.06788610427292247,0.04482118826008362,0.005010866281604601
ALOX5AP,-0.1132721054171212,-0.08627740148272622,-0.022980921382391207
IL1RN,-0.028949741895094125,-0.048853978481825225,-0.03717136647671347
PCSK9,0.005629177674640243,-0.02629965982493526,-0.012949335920349307
NPW,-0.0013742940273800224,0.05120119782952432,-0.02291427779933719
ANGPTL4,-0.10823134427204291,-0.08787378758535505,-0.05008555573151189
UCN2,-0.031288047178285046,0.011206810186343886,-0.014632685180002658
COL4A3,,0.08137011974924414,-0.020465469979492223
NRG3,0.08338038084252591,0.07536046213041044,-0.003993694208561701
IL23A,-0.0180949182526096,0.04218181266211649,
COLQ,0.06954281835337718,0.09929213286415034,-0.011125288645516393
SCGB1A1,,0.13404238410275177,-0.014982461966723735
TNFSF12,0.007013964057933322,-0.010272250586124911,-0.023507845044206152
DKK2,-0.021359794700652385,,-0.0172454721351453
FYN,0.14463600890185188,0.0933829878300478,0.02267951247818042
ACE,0.005657959588969116,0.033678184477373,0.03156334577613678
IL18,0.035801588583631624,0.11802815356963953,-0.02210321345179099
PPBP,0.016888080820902197,-0.0037044549309573436,
CCL27,-0.04112838065460404,0.08081405930864843,-0.0012366059017296664
SERPING1,-0.08451453656533821,-0.013303974046133323,-0.027908347289274407
AZGP1,-0.039308150635391136,0.007784126852175699,-0.07352945084819694
INHA,-0.0434366990946259,0.07220356840989586,-0.007051510836696891
SEMA3G,,,-0.004182117902560546
OXT,,,-0.012546251446801347
COL6A1,-0.12177516862784434,-0.08075447220172885,-0.044720249284390244
FGF17,-0.0034708056945388856,0.003702599554324541,-0.013640964225601118
TNFSF8,-0.024040371364404973,-0.02880916162838124,-0.013340807420095115
FGF20,-0.026141871313495723,0.013082234515976449,-0.02699268194951459
ICAM3,0.10187613221613519,0.12415707596466628,-0.0544246692544259
LAMA4,-0.07144324011948486,-0.0035276430069343992,-0.0338650635137564
DLL4,0.04858748197929325,0.028300430130185423,0.00674046513494582
SEMA3A,0.015564157732036628,0.07786980164231169,0.04028877396528432
RLN2,-0.016623858407990754,,-0.014632683566440416
C5,-0.03199865510843288,0.12365202548643021,-0.009562573735483904
C1QA,-0.10084027647395996,-0.017169762659549486,-0.06320118171708738
COL9A3,0.002276740770468552,0.10152373666454255,-0.04910176312225046
HGF,0.03024421646485504,-0.025467677063503905,-0.0030656513201515897
P4HB,-0.16955692265612152,-0.1509466512113191,-0.10178385111705916
ADCYAP1,-0.02271420657896348,-0.005309448225437647,-0.023649975923756183
GREM1,-0.039658489146423635,0.0423381847653235,0.026781848150471087
EGF,0.06262607355463136,-0.025110209854898747,-0.01842319354942037
VEGFB,0.01909130583707605,-0.050120007427931025,-0.016693713583401628
FARP2,0.050611390955429866,-0.018135792106600563,0.0242695654554091
IHH,-0.021760956778085427,0.10551997893288856,-0.014454811176804572
LAMA2,0.030519997631022238,-0.007098043889878828,-0.002156937198353419
SERPINC1,,0.00968619490533843,-0.014274853590551743
NRG1,0.01502369072122848,0.03740193247390341,-0.01374000379683854
SPINK1,-0.04588341854470853,0.003753107424907203,-0.017546667650104854
EFEMP2,-0.06505944342587158,0.02750266919960553,-0.030476382223097315
SELPLG,0.05088441750046268,0.046876883604525285,-0.00849187310376956
GDF6,0.015932329317621105,-0.011673052595990831,0.06580071216336142
HLA-E,-0.08946258812126283,-0.09231549189862508,-0.08876901537092226
PTN,-0.026125831062368054,0.0939983239233706,-0.03621699150408313
CD274,-0.004324801158560003,0.004842830965793865,-0.0039562165343649675
CD14,-0.1042689439487913,0.013427018820687232,-0.07593553847482842
SFTPD,0.08083363787153211,0.012666544366836691,0.04803797622244875
SLIT1,0.02084703211869177,0.0007713882088580026,0.05908372194868138
CNTF,,,-0.014632685180002658
BST1,0.0322606173264134,0.08819739287205289,0.007406893460773408
AGTRAP,-0.07714695032887912,0.009298123815287645,-0.017740269451893855
LAMC1,-0.12244890947526656,-0.09154411886420875,-0.08368425712532462
COL6A3,-0.03587392909859937,-0.04590578786701108,0.03205750679627443
FN1,-0.13168447165487016,-0.12358408671504813,-0.032837671435220206
MIF,0.017680891109117726,0.012273988844132281,-0.028116292406499675
JAG1,-0.06772941797851964,-0.06409658199701387,-0.016750021517882272
NID2,0.0074934259557556835,0.040832229422958756,0.009025155296858262
EFNB1,0.024837249731189857,0.03537579635430581,0.062355042216025135
COL4A2,-0.0457445526400996,-0.0658639166329112,-0.03668237740943341
SPP1,-0.1190351198473781,-0.0755679545386809,-0.0731324408831731
PODXL2,0.06390852633744586,0.03608980136992488,0.04270275092009569
FGF9,-0.002533392371477323,0.10002870143879204,0.026754151280502222
ITIH2,0.1018234120514195,0.11959123406520641,-0.0006910066917023625
ADAM10,-0.010631219648103738,-0.05017677703421311,-0.0048023300534130575
CFH,0.04004566113588136,0.06245332161912535,-0.008446271406817673
COL4A5,0.08341066921850007,0.1056893266506003,-0.0014243131859926915
LTBP3,0.019340593673104898,-0.022939405282312156,0.003247359847269679
GNB3,-0.03675443087651735,-0.0022468679277343902,-0.028857989109369077
COL6A2,-0.12047586038122253,-0.05877956052752129,-0.06881697062682837
GDF9,0.19684745679249366,0.02275502812583739,-0.03260301884745604
NCAM1,0.10173394109525892,-0.06502165719367621,0.04815696585277576
APOC2,0.06475076965687766,0.026022634198798925,-0.03518482344815005
BST2,-0.04511501447060838,0.02851511067857073,-0.04525182034015523
COL5A1,-0.13086159997084892,-0.10343569312299948,-0.03349044189798517
CALM3,0.15119453873770486,0.11920729384380208,0.09128260201652803
THBS2,0.02879577047076153,-0.013430144507379373,-0.0082234293968746
SERPINE2,-0.06593709005064989,-0.06851673606414349,-0.0626708635566639
EFNB2,-0.05843785116949518,-0.006553771270698691,-0.007975234632848915
PROK1,-0.01662386209591986,-0.02771969714599527,-0.01372164710009683
MMP9,-0.024736642799979173,-0.026684000186391825,-0.023080324741607122
NPPA,0.05415209659509403,0.1479361590100407,-0.02015175593920794
C4B,,,-0.016939374334846803
NTNG2,0.028980920843597748,0.05985000630796565,0.06356808022905107
LAMA1,-0.024508836020290657,0.19341202507980498,0.006381294219093575
UCN,0.05347762563076361,0.05225476442825029,0.0426985678852961
ARTN,-0.0312880463599533,-0.03381371224367957,0.04298241663335105
PDGFD,-0.006673581296793557,0.09803943896665525,-0.029735626678059977
EDN1,0.012929599817758661,0.04469760930320726,0.013216939309649185
ARPC5,-0.003918786601898635,0.029824560463519906,0.04126737950277025
GSTO1,-0.0647976200553087,0.002813304478806717,-0.09619090822450552
PROK2,-0.014444836462285516,-0.01341234830107611,
SYK,0.0496483811218814,0.09557858725098108,-0.04604227798024403
ST6GAL1,0.09290592588273759,0.018648975146860584,0.0518460933452608
WNT3,0.050863221757504996,0.09173518135317792,0.0010375672496481924
HSP90B1,-0.15313508126577208,-0.17581224315225036,-0.07030822118043445
ZP3,0.03788453146705262,0.0299056058717952,-0.023975910420973447
NRG2,0.07173935649307282,0.12118618082294876,-0.030947254218902667
MELTF,0.011796090722765846,0.07026565828680009,0.03423311806962533
NLGN1,0.108179667085284,0.02985653472444394,0.09585075788507243
SLIT3,0.08510545341838412,0.04514764240486781,-0.010118251402111865
CCL8,-0.018053393334627087,-0.0035940393626458754,-0.029566747084013086
S100A4,0.004706081046048563,0.012766258435614486,-0.053750389965526654
