,ZH1007nec
CCL2,0.09475329033265859
DSCAM,-0.039040464259847946
ANG,0.0827014861166413
FBLN2,-0.050845988691012936
VTN,-0.03587769795366154
VEGFA,-0.0736493085674931
SERPINA1,0.010105178008867535
VWF,-0.057343785686924775
VASP,-0.1210017919247509
ADAM15,0.040265655470143456
WNT2,-0.0457543072423509
OLFM2,-0.06208968400512876
MFAP2,-0.0821708678618087
HLA-C,-0.06382181060955826
THBS1,-0.0036762490964546016
HSPA4,0.002214559577426673
LMAN1,-0.04432066640612252
LYPD3,0.005493290279599378
APOE,-0.09586170853425419
ANXA1,-0.037111741720290616
WNT2B,0.03570610482080965
GDF10,0.049595215767103705
EFNB3,-0.07274145489317083
LTB,-0.06431462185939607
ANGPT2,-0.10345017386024599
ADAM17,-0.012212857825833114
LRPAP1,0.050094648187347365
NID1,-0.07368375217739734
MST1,0.10038296822617208
IL13,-0.0370212772971802
DCN,-0.06641029402943638
COL7A1,0.028817499210245776
CALR,-0.05287698094204933
PIGA,-0.022700505207427175
CD200,0.05018512040656502
CDH1,-0.05118114335377915
LPL,-0.13425063560893605
SEMA5A,0.08583519386829351
SEMA7A,-0.051108488679091395
SEMA4G,-0.016038371353232963
SEMA3B,0.02176713090189931
RPH3A,-0.04760644320136293
JAG2,-0.11565550298403476
CGN,0.009704424297761692
GDF15,-0.08817859956174519
SEMA4F,-0.027786333573073117
NXPH1,0.04651685341523593
ARF1,-0.048626118756434765
EBI3,0.050761544527123476
TIMP1,-0.10023290038275083
SEMA3C,-0.06848124249597475
GAS6,-0.12230477859219464
SERPINE1,-0.12582695349868173
SHBG,-0.03529383393697886
LGALS3BP,-0.0596565829979775
LAMB1,-0.11527901926595448
SPTBN2,-0.012103194570859507
COL1A2,-0.07085365502374005
CEACAM16,0.11226193407729528
LGALS1,0.018618500802273646
BCAN,-0.008171753424796134
ANOS1,-0.01436375379814715
EDA,-0.04942342158936245
TGFB1,0.007726189980044823
MSTN,0.040942582672213006
TNFSF4,-0.06746138872297358
NTN1,0.023472609295635726
CXCL12,-0.07051766774706629
GNRH1,-0.04839412176426448
FGF14,0.0413682397948509
IGF1,0.07444316436462425
TNFSF10,-0.07448488293485708
RGMA,0.011502354978027759
CX3CL1,0.06058957944096639
FGF1,0.036428465373091384
ALOX5AP,0.00917094600920946
IL1RN,-0.02950121125680557
NPW,0.03575777038204494
ANGPTL4,0.04153253923207089
UCN2,0.06683314408069674
OBP2A,-0.07007525383862782
IL23A,-0.04431706367669189
COLQ,0.01568738348890644
TNFSF12,-0.023928050023980428
FYN,-0.011000798516151702
ACE,-0.05250873191979476
IL18,0.007366533604082158
CCL27,-0.015492913751300293
SERPING1,-0.11432567335193444
AZGP1,0.10308225874729687
INHA,0.023050339734710597
SEMA3G,0.012546900322829234
COL6A1,-0.062185950581023046
TNFSF8,0.10457033851688742
ICAM3,0.04336382468635723
LAMA4,-0.02367099436531042
DLL4,-0.058155279461311944
SEMA3A,-0.028849519190732822
RLN2,-0.049423363531970785
C5,0.08722907284151017
C1QA,-0.08815440219801876
COL9A3,-0.016775962419333754
DLK1,0.016918547559406756
HGF,-0.0869437818120308
P4HB,-0.09042504867672553
GREM1,0.021468892443752205
EGF,0.013444949804323524
VEGFB,-0.037948316212845
FARP2,0.03966925181398366
LAMA2,0.018655384613908397
NRG1,0.09011907226142771
EFEMP2,-0.08308987442866923
SELPLG,-0.15506858382692085
HLA-E,-0.13973046920659077
PTN,-0.017814154434498557
CD274,-0.020889867757562942
FGF10,-0.03676908489249035
CD14,-0.013024177289748128
SFTPD,0.02870887749494596
SLIT1,-0.03887871637693155
BST1,0.06894279403759626
AGTRAP,0.0498343893879929
LAMC1,-0.10596064323859158
COL6A3,-0.014651873582774722
FN1,-0.10006039830446853
MIF,0.015907784758343837
JAG1,-0.14156575072859082
NID2,0.07194507322439365
EFNB1,0.018203500818073176
COL4A2,-0.15772439303268213
SPP1,-0.06745181672583898
PODXL2,0.053283560468587926
ADAM10,-0.05464070358735166
CFH,-0.04166692164760037
COL4A5,0.0647496614521544
LTBP3,-0.03731693649107576
GNB3,0.12144076760127852
COL6A2,-0.054873269528833965
GDF9,-0.03645334324270785
NCAM1,-0.0995826950384515
APOC2,-0.023708307867829775
BST2,0.06784769547652525
COL5A1,-0.04935060446971891
CALM3,-0.01982876240528961
THBS2,0.0032133186344608334
SERPINE2,-0.01191472451529047
EFNB2,0.001571942992571197
MMP9,-0.020379601427752067
NPPA,0.035742318969810005
C4B,-0.03813502586003851
NTNG2,0.033886338239701684
UCN,-0.04233994591955524
PDGFD,0.05470140405961478
EDN1,-0.07243375886674021
ARPC5,0.02058941545668472
GSTO1,0.0267946884292838
SYK,0.018874861078699786
ST6GAL1,0.020195322243828567
WNT3,0.05637274379895609
HSP90B1,-0.08602063260349639
ZP3,-0.052042894538418275
NRG2,0.02284847911972088
MELTF,-0.03399895020346124
NLGN1,-0.07817062180554966
SLIT3,-0.022027021987669326
CCL8,-0.04550360797285038
S100A4,0.059938074489549895
TNFSF13B,0.015523470523096097
HSPG2,-0.0969069628529716
FAM3C,-0.036553396638980364
FLT3LG,0.06815813274116261
A2M,-0.14788080798078565
VCL,-0.07016410894746353
FGF2,0.05640850388645087
AGRP,0.10853675811937125
RNASE2,-0.028399670918884005
GAL,0.0690242245462521
PDGFC,-0.047073259609138815
COL8A2,-0.05397186949897682
SPON2,-0.06382929671091703
TIMP2,0.03386270954086263
EFNA1,-0.02893311990119078
TFPI,-0.04039662678513332
NMU,0.08794350576632838
LAMB3,0.0797375281745443
LGALS9,-0.02308661924504166
VIM,0.022128912687730175
PLAU,-0.1032741296819912
TGFB3,-0.1255671099523436
APLN,-0.06477462097750751
SHANK2,-0.04986732213772279
LTF,-0.12300943223801387
CTF1,-0.02419020196456679
COL3A1,-0.07263490327737339
S100A10,-0.013416270728371775
SEMA4A,0.10696905043590005
EFNA4,0.0824447749406439
HSPA8,-0.01228714458562377
NPB,0.0009021330664244434
ULBP1,0.1703237659854992
SEMA3E,0.02900946621832173
ADAM9,-0.09043649144878413
ASIP,0.0681260892495367
IBSP,0.012220203806277221
FAT4,-0.028688077414922342
MDK,0.020092631101586288
HSPA1A,-0.026502380983698802
SEMA3F,-0.05785108272707325
ARF6,-0.011461309968543942
IL6,0.16873455862650627
CALM1,-0.0917310678597485
NMB,-0.08877447957458544
CCL26,0.05803184091550132
FBLN1,-0.11883097945587716
SAA1,-0.08086514504220478
MICB,0.03275537247271154
F13A1,-0.029273945438618644
CXCL11,-0.037021278542578466
COL5A2,-0.15144523349470013
EFNA5,-0.0403159984671832
EDIL3,-0.0010829830120207859
CD86,-0.10242164209186926
AHSG,-0.03529396633686568
HRAS,0.04474681229630042
C1QTNF5,0.09073637253068484
RLN1,-0.036453357125889964
COL4A1,-0.09993020519986899
CCL3,-0.03697523510209314
BGN,-0.08782179721760419
RETN,0.08159112948704986
S100A9,0.040789627353563014
HCRT,0.09436835283599049
FADD,-0.04786773317995321
ACTR2,-0.04056392347364813
BMP2,-0.005231723456810114
CD55,-0.09847335087139801
CD6,-0.03758174555468741
IL16,-0.04733629066525361
LAMA5,-0.023139765097242727
RGMB,-0.055710444333573236
IL12A,0.08236702129532066
S100A8,0.019297582201251533
CXCL16,-0.08954832489275989
AGRN,-0.10265123863506517
COL4A6,0.11814523617349161
FST,-0.09491693109463845
MEGF10,-0.05938206871968861
C1QB,-0.12928811219160175
HLA-B,-0.04564636436144846
PDGFA,-0.06181485464270891
DKK1,0.012102309854507864
INHBA,0.03036610921142123
FABP5,0.023716883543531825
CCL4,-0.02543361100865227
FBN1,-0.10338921906158112
TCTN1,0.03253444038656923
BMP7,0.07357895420017463
NLGN2,-0.00169419437651627
CCL25,-0.037937622690660755
NPNT,0.0003231230610022063
KITLG,-0.08778443255701653
MADCAM1,-0.036895139333126784
F12,-0.08438962488624771
S100B,0.05627733758307946
IL27,0.08483598467341041
CD99,-0.029155446872269137
PDGFB,-0.04177341389421368
CLEC2D,-0.05545549495299167
F8,0.04093297338309251
C3,-0.08828236737609002
DLK2,0.012798444336308395
TSLP,0.04795181469706463
OSM,-0.08998895993049938
SLPI,0.033593163929106155
AFDN,-0.05593707772330174
KISS1,0.019929988889767665
ULBP2,-0.058726091759361186
LTBP1,0.012139779784658454
NTN4,0.0008211139543741839
APP,-0.06543426702681641
RIMS2,-0.0462254384958647
WNT7A,0.015021049187260261
GPI,-0.00487013928986058
IL1B,0.016263151580727758
HAS2,-0.02443580373467431
IL11,-0.007797510942886791
SEMA4B,0.0624470344294925
FGF12,-0.00036050701820479166
CP,-0.023779855296156588
NLGN3,-0.05853941004138251
PROC,0.05245931809566413
AGT,-0.052536497529605194
PTHLH,0.03075220222438351
COL1A1,-0.11645090719265135
LAMB2,-0.06268662992919082
DSC2,-0.02665696633129239
WNT5B,0.07062103729747497
LEFTY1,0.007598838479276164
CXCL5,0.02620400625753432
S100A1,-0.014388028388788665
NPTX1,-0.010722358767529106
TGS1,0.02213105848958774
IL34,-0.028442336953281563
TF,0.006164329317970903
IL33,-0.0650517681035817
RBP4,0.05099144841884198
CCL20,-0.056204573778707995
NAMPT,-0.01468099761542676
