,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB1A1,,,,,,,,,,,-0.031808554654083714,-0.013284008833614384,,
TNFSF12,0.0807879416571626,0.008562851317997892,0.003468184659748649,-0.015183377346790365,0.039428438336375736,0.07872814177859631,-0.006014353754260058,0.06876235652349505,0.009532416722621158,-0.011914243589081846,0.01965572575416022,-0.05953579390629077,0.07745535679278026,0.00047623577773201414
DKK2,-0.035510729082327316,0.03639805535564737,,0.06532253937401403,-0.02026820266397278,-0.031059370800510425,-0.030005804921918514,-0.043391609871837496,,-0.039629473667773286,,0.04486079488126124,0.12928224139834865,0.03510290896510872
FYN,-0.0503507896054713,-0.005360631776275691,-0.03192883583429865,-0.05583407949735589,0.03842261464919171,0.07229356072941877,0.04712711143400446,-0.023599291115468955,0.08421418950555187,-0.13528731489871693,-0.14976800380642985,-0.1739416622231466,-0.07787885436058734,-0.04678022135707976
ACE,0.0500809836464547,0.07530996413518584,0.06478352722866196,-0.024613595680706778,0.012986093403831757,0.004513705933048049,0.007392026495883278,0.21048084902414674,0.09004222808109792,-0.10371631246361303,-0.03311731981202188,0.0031074466076642,0.044834875329807136,-0.06612385951453693
IL18,0.11560000056788898,-0.04814307108701833,-0.04200041152210905,-0.00821859026262348,-0.0767379243888693,0.09947949484818354,0.03698187123819955,0.00650606115639105,-0.014753879640495066,-0.09696798728433205,-0.15633366346484975,-0.009060029408244174,0.09261353121661654,0.012659927098517886
PPBP,,,,,-0.019187006987756782,,,,,-0.013516256677808864,0.023650210968581692,,,-0.021111562694560194
CCL27,-0.044062666020552366,-0.022015332847748762,-0.01150074385271034,0.023397519598587234,-0.01909686999017558,0.032905475355256786,-0.020820598721646478,0.00731484314551176,0.02145879676710472,0.0636485858533186,-0.06543273827296787,-0.025328815385292015,-0.010080412739469332,0.039072899624978744
SERPING1,0.05100660992832518,0.09043255502222637,0.02742302905818564,-0.0016504459404671596,0.029968266661446804,0.10587989729675895,0.02748480756861539,0.11434938455180127,0.0008042444945428718,0.06750712439181905,0.04254561070638571,0.12308441817583089,0.13220754441255342,0.24090275256975793
AZGP1,0.05853320712216397,0.0586524927644699,-0.08501577084038693,0.12882763262681948,-0.08858558883990025,-0.01692392769995586,-0.002561080246267673,-0.07934034678474262,-0.05060193303500558,0.168490247119942,0.20236032394096795,0.2314041660958624,0.03466554060666737,0.10405390279947209
INHA,0.030374838000362284,-0.03365667076346074,-0.039887584232405814,0.05728953270532723,-0.032975224771991433,0.08980005986750025,-0.025325128917892376,0.026632859267939776,,-0.005129150665970749,-0.06038736047046972,-0.02826692834132243,0.04269388128548655,0.022866193659542768
SEMA3G,0.03287062732682919,0.007818886447014688,,-0.007660467234349846,-0.010164336956144241,0.015495129526794412,-0.03378081206825136,-0.0335497925516301,-0.011756297928105447,,,0.03241255122422426,0.1516590839757136,-0.030331157133076374
OXT,,,,,,,,,,,,0.023776999624542855,,
COL6A1,0.11177721625200429,0.17100965885898972,0.06975989205401759,0.01198737313615452,0.13842740731873304,0.13102957656463837,0.0017804718096160214,0.07101164954554029,-0.07351940053077048,0.2503609591486662,0.3050516272388089,0.2398125843949906,0.19507513478404778,0.13480699516340142
FGF17,0.024417135674493544,0.02986724986944661,-0.007226645911234628,-0.005802944633789898,-0.0117557765814566,-0.025685259215707783,0.026530655114746227,-0.04275100376632381,,0.05444150341207061,-0.05512829374458877,-0.032659001298055525,-0.03918635161803167,0.06646874538016877
TNFSF8,0.015410108682536278,,,0.029465068595673966,0.05640431852735142,0.07761724666371649,-0.023960888085037,,-0.03595670904117187,0.010088457239208006,-0.029122137729699422,0.05607609011510614,0.09238269783684726,0.04855219200576248
FGF20,,0.08302371839637862,,0.015043937539691098,-0.029088390449355017,0.002385198391499718,-0.0041354305165388515,0.05857297517925362,-0.02537281196870408,-0.0077701944414409994,-0.08311024144358672,0.003928015304454302,-0.07969770986941255,0.03547855358403102
ICAM3,0.013660391534286307,0.0389134213297423,0.01069779831594598,0.01655465719060209,0.04451454630136598,-0.019698641426388875,-0.04262807724060206,0.024830325837705905,0.047166751405042895,-0.0193844486414524,-0.04996986026011594,0.021783551214809557,0.17900359827425638,0.06769553404769774
LAMA4,0.06384435890534432,0.04932415065320069,0.02518595744686115,-0.06719235932876841,0.05617383372051418,0.07780912559415641,-0.044036994425681014,-0.000776624756120087,0.005902742532286405,0.09932978314998324,0.1069344862309545,0.23752052205441637,0.07444026395917606,0.08709474355269846
INHBE,-0.04427304013303371,,,,,,,,,,,,,
DLL4,0.056251750327317315,0.10128453709888033,0.06433384370374845,-0.05907409688157784,-0.0016915020978116328,0.05669947719616409,0.040939980668299555,0.03182632230674007,0.06585555035611969,-0.0675917927776855,-0.09008116628333893,0.09631010236479012,0.10553271417066525,0.03278558934032563
SEMA3A,0.08266399193501475,0.043867324204429355,-0.052441669940355304,0.03829523194197375,-0.004125438776133779,-0.03833383995952334,0.02683808666302695,-0.061267071706109566,-0.010793343084998474,-0.005834199584017797,0.014906218893177026,0.0325858366779369,0.05734832513132769,0.08103497289904696
RLN2,,,-0.020968916485284855,-0.01548314766536594,-0.004188539152259104,-0.02113610969869127,0.033902097021536,0.003169436744426075,,-0.04415592652198864,,-0.0414463755420138,0.05743135964123126,-0.029739154450067695
C5,0.029119340962206954,-0.04489102343586888,0.00790093533197465,0.008280299331175092,0.030826433313560653,0.094798104100323,-0.017984618042266524,-0.005036287160699705,0.06899706196110753,-0.029119350289112698,-0.02815510447947781,-0.029719593653498886,0.024719718545103554,0.06825703150453294
COMP,,,,,,,,,,,,,0.02577485556427528,
EDN2,-0.038068299153612685,-0.024873836668139308,,,0.07924224843149393,0.09545112559015949,-0.029638421595468353,,,,,,,
C1QA,0.01832070227247482,-0.02224324658950653,0.041726955466722934,-0.15216803732705433,-0.04911456098095982,0.0788616314678267,0.0037608162439642574,0.1556538494535451,0.07715906643729382,-0.006201211462332445,-0.12107818236396845,0.29844602293766814,0.27063478639447236,-0.11967361974953873
UTS2B,-0.011809461498710106,0.02776291491379618,,-0.014954356239028379,0.05033404697251028,,-0.0072828175118864755,,,,,,0.012588532277331152,
COL9A3,-0.03893163430577683,-0.02271744784184051,0.017566948755341604,-0.06809408583123087,-0.03143175432519607,0.08324585510869535,-0.045612079723805744,0.011219918731711593,-0.1300987386490282,0.019463631599224086,-0.052118214492817276,-0.10380276708491323,-0.011073619136124025,-0.05411508484253699
DLK1,,,,-0.029613423379520422,-0.017139968491131665,,0.07060482235001493,,-0.015741619751477115,,,,,-0.05595595988350968
HGF,0.07123424430446969,-0.018266807636669366,0.009038979861048655,0.03986400753968106,-0.017656386381107083,-0.038071594423435114,-0.02962159920404082,0.03423989259744344,-0.05315213870991288,-0.05378231031416209,-0.051759970398555365,0.025242213051334558,0.05069071852746735,0.07276803656675579
P4HB,0.045107785001965287,0.07554610801479372,-0.0028298309341288877,0.06337078808519579,0.10827171090810143,0.06449932686119306,-0.00818966632149504,0.10585665478049683,0.03270072492515413,0.22667964380181277,0.28773775016898046,0.17078710649005815,0.237900135382051,0.2917186845722365
ADCYAP1,,0.07218688280683697,-0.02919418842268193,-0.04107601779298892,0.10948724731984637,-0.02681817824576993,-0.040457495672297,-0.009366125579743912,0.10605355807953824,0.02439332744637959,-0.13912449991410622,-0.06659888827130056,-0.022802759332671504,-0.058462862374799245
GREM1,0.10238542278463342,0.0033079348726316295,,0.07155686417617574,0.010560789429594018,-0.0030483702945039203,-0.0027795242226910434,0.04779959654386565,0.05237838884073739,0.09919374755906392,0.13339276945720976,-0.021693654224786783,0.1890451512270587,-0.015186857985527342
EGF,0.02667653490468043,-0.01856829053651344,,-0.002331350271103073,0.040198386929492604,0.06162922193410382,-0.05227377622339425,-0.034842854578822906,-0.02663997105100035,-0.05398790271849088,-0.0073512827687807125,-0.052182813567001225,-0.03727877565190835,0.04406672788089613
VEGFB,0.07294387741864865,-0.005028749213942778,-0.005511115340539299,0.04744800793095697,0.031722571316694266,0.04963952966984659,-0.015194368810478259,-0.0587337017851865,-0.016914360449643194,0.07171201574638439,0.041486826756345074,0.0671707206289183,0.0004894513536849494,0.07946008365541914
FARP2,-0.012402286790366911,0.04181975616329576,0.010154622371762501,-0.00992569693623144,-0.08313356076121038,0.04993918479781536,0.027894234032158852,0.010028991391779046,0.00011670114344030162,-0.05883190375126586,-0.061694028989564796,-0.02584022439505176,0.05044019502113275,0.036066532767464
BMP3,,,,,,,,-0.02659674046279269,,,,,,
IHH,,,,,,,,,,0.023870164667442236,-0.021066533512521624,-0.04094256051547209,,
LAMA2,0.028348781940416665,0.07786416677828487,0.02066775596514131,-0.03948651859677397,-0.0746823114750071,0.08946746855163708,0.04894242640820679,-0.07407254410428024,0.010196584608710424,-0.01479152571192003,-0.01087723429946792,0.16905450203386538,0.26056146970406185,0.15556498821081807
SERPINC1,,,,,,,-0.022572271652800336,,,,-0.0106040709685625,0.03791491497986148,,
NRG1,0.015837254157765806,0.0509194756922584,-0.01877435931538678,0.03497779652058018,0.009700770739509736,-0.03624920336735134,0.012153262815640881,-0.02401322603104278,-0.026223779408804358,0.09586930738758756,0.09988147936808608,0.141637519494285,0.0035139292396540907,-0.006761883741323267
SPINK1,-0.0018402418195993897,0.06563209077250688,0.058499991318612235,0.0995011959197221,0.01003330172930463,,,,,0.018403648182015807,0.18529392517647045,-0.007398725599138744,-0.025414715353118733,0.2358702557180278
EFEMP2,-0.002378736077980748,0.04012143007082676,0.03882153219892542,0.011775925535500114,0.08354211869797876,0.06155284611318816,-0.03027693246922068,0.0370869714452232,-0.019140170852512257,0.17026240750436272,0.09770270066193035,0.09827673726082002,0.1212145804387183,0.13747790446740482
SELPLG,-0.011401048404547703,-0.015217777461004774,0.008573900935005367,-0.09355206893017243,0.014226412298624988,0.015033913170810263,0.013375494951658766,0.07187530683266741,0.04622818544673112,-0.01355996856795219,-0.02545827804738051,-0.002190710384405985,0.03954770143020991,-0.08779959394935073
GDF6,-0.03549565750176885,-0.0422252263598753,-0.05020379844157638,0.03798645392860396,,-0.021136111978647187,,,,-0.01138617748262336,0.039883451010002846,-0.03374808625961897,,
HLA-E,0.03410535095821823,0.09502621273822606,0.0650781420857726,-0.04011059017942389,0.007208326372187957,0.11007997541397506,0.013089890236988939,0.11270448197731506,0.06047720178524792,0.0267703480977052,0.08449415016123092,0.14781556033281168,0.20073427307055136,-0.016360977854804618
PTN,-0.07374796050682074,-0.039939835409423745,-0.036729454819617376,-0.11523378596285712,-0.09314279238237334,0.09498287304147975,-0.020629840116985196,0.034014292722394014,-0.11007528802585693,-0.07750519360780006,-0.16515038381720734,-0.13268590960171703,-0.1782807485635085,-0.0653390324148975
CD274,0.002325805422882205,0.036693347609199636,-0.005171942944206583,-0.011774666375266304,0.09813258120234963,0.009950724381674603,-0.02991169809457091,0.09761149364055474,0.027426957780853498,0.1095332593901835,0.08027483994900647,0.0131698140776202,0.022465526877001672,0.16402945629955965
CD14,-0.010566274897670369,0.020190548937101146,-0.024107348911224357,-0.06830456147474503,0.05122825270477878,0.05488367804131391,0.05355862049685517,0.13337241531816824,-0.017769941456938023,-0.05060886048126149,-0.08029482946492197,0.25546888601546297,0.11251911753062839,0.07743150845760838
SFTPD,-0.006663086505923658,-0.03175631139251004,,,0.012100852072191711,,0.011970957165728496,,-0.03367095388272989,0.005482409781114268,-0.05524516879941095,-0.03544732991672916,-0.05102839424055877,0.043456674734274836
SLIT1,1.542573585915755e-05,-0.014494173596543054,-0.11812378313298695,-0.036840820561564964,-0.0536436512953861,0.05858646496917016,0.02502255821948681,-0.08496068840552778,-0.004647407383367968,-0.020662373687861987,-0.05891343452154875,-0.12261127741192152,-0.06955082561323433,-0.1118082560537488
CNTF,,,,-0.020709100785254075,-0.019187003765560717,-0.022113740984240744,-0.0041306737135265335,0.10564349808722781,,,,0.03274126967548259,,
BST1,-0.0305508444772177,0.041015155768456,0.01766745594276416,-0.014933214318006356,0.03617704471731286,0.10110535393638723,-0.019633458576391642,-0.00034299176308802144,-0.06503623019952409,-0.03566648695443791,-0.0750506935121291,0.05439886235385229,0.08868817134127999,0.05154129640217501
AGTRAP,0.07491027413086956,-0.001271733783845305,0.05796684282724936,-0.0005595362554610251,0.08527565185666876,0.09199602318752645,0.04740578244823549,0.08872416834819745,-0.013895580041947509,0.13429608725408837,0.1514113974994761,0.021474544540437433,0.05514672700558876,0.09997373914437961
LAMC1,0.012504630849246773,0.06296373374314577,0.15907479077861905,0.05369790278977139,0.08199337415134134,0.08536450444034144,0.007044508016862058,0.08966615256684281,0.03203358392728778,0.13585805764090148,0.17056251934218236,0.2043428799786805,0.18873438998792819,0.19017160623252666
COL6A3,0.05704232701242695,0.1366532730779818,0.1505892829968042,0.05216632005394313,0.0380821698999319,0.0009680153765509414,0.0021224205007223463,0.16782661497393825,-0.002265656517463044,0.18783285108692152,0.28640363740101804,0.2530413983240106,0.2871477870169877,0.18623230852847322
FN1,0.1406679654371827,0.15619028055457249,0.14169734500004516,0.056334765248838806,0.09977614555307439,0.08605349169282352,-0.0185322161766114,0.12299517307951871,0.028159730605250306,0.1832937033127603,0.305055187898833,0.2106524566361273,0.1712424285800918,0.2743071322933197
MIF,0.13213077472651633,-0.009100856808338649,-0.07792991247938504,0.11738990835354311,0.09396799928621868,-0.005272635951722369,-0.0640188531569376,0.048085690531825646,-0.0022248831110773487,0.01191375700496878,0.023544977323970696,-0.052050344691980444,-0.12644235311372004,0.15945173610871402
JAG1,-0.027638192864643335,0.02466369663014511,0.07442717222140006,0.05441172444707544,-0.03039478633309101,0.061329420180849366,-0.026008803435424638,0.02285824774659509,-0.05893574741954041,0.036759866962229236,0.007603809981249334,0.08734451026219152,0.12131300783955577,0.22479383421741583
NID2,0.05210940766122479,0.08862516114808078,-0.017110093779557495,-0.034530176316567976,-0.008926448636924104,0.08442639745861455,-0.017355124990741433,0.05856049193541989,2.698408317779122e-05,0.057812488635579945,0.055254005184117425,0.16531188229640126,0.16248233478951774,0.056100621852082165
EFNB1,-0.003364713600982446,0.03516951844966516,-0.024406577676798363,-0.03625527688477648,0.02141048284204095,0.03788638258692016,0.017339142463606853,0.0498965505067253,-0.031389844472501476,0.05749138902909621,0.04470976989185484,0.004351399694306418,0.05613857539250894,0.013020030342718118
COL4A2,-0.0043441986976649714,0.07481472303484571,0.13124186456273151,-0.04766213617126276,-0.014868031949383817,0.08912688478334416,-0.0002675016143909344,0.12919591549388731,0.032231492614969645,0.0761308597421281,0.1441423384009534,0.12120426193234224,0.12768797782292027,-0.03265957314028479
SPP1,0.0796629235091136,0.004840759578632959,-0.029043483013407957,0.12365167649868505,0.0804618419115881,0.07688029335036267,-0.0010095461619957266,0.05667527207291654,0.02452164160019664,0.02211199022655305,0.0012743587653731116,0.11039339075853927,-0.054594984226638554,0.3266933685352973
PODXL2,0.01608778566106687,-0.025950575672339805,-0.015518370558140619,-0.022141447592322765,-0.017325777777535533,-0.029609826400282452,-0.0121783704538012,-0.07325433293244928,-0.029954469665639877,-0.11952634856215155,-0.08382282906287096,-0.17690266273930375,-0.052073319479864905,-0.06385997556928905
FGF9,-0.025600194890057538,0.01655844334686553,-0.024143845831518733,-0.025111985346596647,-0.027942246420286906,-0.01960100187983453,-0.01146564998219785,-0.02425151895960016,,-0.060940843725412155,-0.11148920099371468,-0.027658908642068,0.05219270232491669,-0.02505013996307153
ITIH2,-0.028147837352547726,0.03234695619802387,,-0.016690346694788007,0.07218533562522687,-0.002807254919348559,,-0.04847068310903515,,-0.0858986811493949,-0.007644954825272112,0.14842813892861784,0.19310848058710947,0.11748323860144111
ADAM10,0.056658245878347877,0.032511219640323843,-0.01792202669997112,-0.004332124820970172,-0.020163527470683392,0.07907521944359965,-0.02477341123717786,0.044204089408023256,-0.017782918489807013,-0.01382961165097236,-0.05122064400820592,0.11292776718774963,0.09754571533362015,0.01566609927246094
CFH,-0.051198057070374295,0.0965105043010407,0.16437836160586738,0.03530773666872489,-0.033463820269629824,0.11254319236891594,0.0003120314399501392,0.04941699418559462,0.019338763571893475,-0.010680050665744008,0.0063152346854467665,0.14200674766948473,0.28905713731139443,0.027590852226843324
COL4A5,0.023493357998707567,0.03583613903597468,-0.021662451851353026,-0.05132673233568942,-0.0342510227823611,0.010890599143636472,-0.03511561999305898,-0.012244561052669975,-0.027399669376575838,-0.09404401529015469,-0.11210519135875635,0.03765920135248975,-0.0599375311392569,0.017144449158748805
LTBP3,-0.02409717701923054,-0.053243320357850656,-0.07079388381219745,-0.028973319608624766,-0.04999601220211766,0.05651811332282089,0.015297774438032962,0.012907396257661873,-0.04702877450139142,0.17607177713061348,0.1877023434995888,0.046397677873877524,-0.027486624579870035,0.21374319394555188
GNB3,0.022134147998650756,0.025631707325908307,-0.00947141793962467,0.09731057400970151,0.012970709832422326,0.009379786603257683,0.010669087781500075,-0.04201275857069175,0.06405370496847568,0.03826905876107244,-0.08477616348181229,-0.07533407850718254,0.021653351810298406,0.04038115698528809
COL6A2,0.14665935888587261,0.16517099080684017,0.0834696707706249,0.02403914910271604,0.015759373080900738,0.07866729108035486,0.007954709240258973,0.0420988021901508,0.004664011509721286,0.24422352221658694,0.3002709157749749,0.2699218949019145,0.1906103957112657,0.11079235774493666
GDF9,0.01888212883629322,-0.027325909040475625,-0.029963820336340083,-0.010966893090900435,-0.0027742101047853063,-0.01902727911916392,-0.027095693315482297,,-0.034337194237117945,0.018335723287349844,-0.04113060562016063,-0.05555053253778987,-0.050644153973079455,0.026220550802304676
NCAM1,-0.15156558286922864,-0.12166462765618169,0.03810240012890238,-0.10027921674413579,-0.0716731731092763,-0.0934703806981189,-0.017701695632204965,-0.025061331248927617,0.0861939990639293,-0.08209280000191672,-0.1350074288827813,-0.049448156947969675,-0.14893247787726993,-0.1069789551131315
APOC2,0.01341161343848506,0.004731368254425583,0.028205042073421505,-0.031489365048099724,-0.053185382519845226,0.01573127691352087,-0.00681222120951968,-0.03744904991463652,0.030759074372716005,-0.045424408311975084,-0.16980999367082414,-0.021463555688550455,-0.03511874044080081,-0.01650879395356984
BST2,-0.033186356132038505,-0.07238021880370735,-0.03085499825428219,-0.019067786273773115,-0.04767281734418564,0.08937312726413396,0.005781291204659358,0.044875934056699936,-0.05171841588089154,0.017815240924432072,-0.026352110316918722,0.024007727578427236,0.10927406389576937,0.04066240637546416
COL5A1,0.13120860219139438,0.13272543546326077,0.09977067705342081,0.009819965237489596,0.08353191323757095,0.020103951088471322,-0.03274754540593838,0.1173936393705288,0.036132495280291624,0.19877003440079324,0.3125883680359067,0.2170171038835097,0.28042780900793385,0.277278645168185
CALM3,-0.03686288964942884,-0.046604718190728235,0.02862737719381018,-0.10324766912744546,-0.046397933195043824,-0.05867957841537228,0.03900025667356628,-0.08580365021491607,-0.01449043903272556,-0.137077549408349,-0.24475778836101783,-0.18111273001819275,0.13842116730288298,-0.15297029972974002
THBS2,0.017686751067111036,0.06832098909586008,-0.0458074834028397,0.011750691811573557,0.07313320359841059,0.013599622629607231,-0.03236615072878734,0.023583467037387777,0.023715389763662345,0.15429851610606934,0.2182246093771482,0.15418884981620773,0.22716498228552862,0.06859410526507727
SERPINE2,-0.0786040136066091,-0.007042939243599853,-0.08194127186545386,0.05044621262517416,0.16443725006763127,0.02458801153336712,-0.014251292626553955,-0.12881000576301502,0.03806697669204968,0.087945544745441,0.11459369800535431,0.12389664510992146,-0.1045304742836572,0.021846855498927748
EFNB2,-0.01672645760457934,0.006442965125987023,-0.029219658273733004,0.03524637816317517,0.06689352118972855,0.0716470276304802,-0.03681128130757752,-0.07881131770489183,-0.012803308635407625,-0.0011027080912571366,0.051189416174074534,-0.006586015153346423,0.16876036604935782,0.06126586419624495
PROK1,,0.046195385662612685,0.03001112160683461,0.016284293251240815,-0.02104458155627655,,0.02422320548948911,,,-0.0010641554292770959,-0.040295557340139274,-0.038865908374450295,,-0.06287696281714004
MMP9,-0.005171163734536363,0.04558866400936037,0.01683707664897256,-0.04099163872882859,0.10537973486069596,0.06793189784426193,0.019376985003500737,-0.03707247986682752,0.01808412276030173,0.1972434271344624,0.3024381552282084,0.018482211431167607,0.0367698297484976,0.09242741165245362
DMP1,,-0.02981914956388673,,,,,,,-0.03051939407213899,,,,,0.011052733314552579
NPPA,0.06866139525184058,-0.005239442757167395,-0.034694787723964865,-0.013354634676613731,-0.024700544725006667,0.03985473664342102,0.04282350957880397,-0.024585424199112034,0.01729278804842486,-0.0037223192185229233,-0.10043394656280047,-0.059201135640770314,-0.04145757384270999,-0.08235569554019653
APOB,,,,,-0.0277020308691582,-0.01695564593841805,-0.010645902637494164,,,,,,0.054168304467369616,0.012523962104533668
C4B,-0.040885175292268754,,,0.0428230326567434,,,-0.01435300848259765,,-0.028638502302521344,,,0.010879764161860922,-0.054768570317173165,
NTNG2,0.025467152128661862,0.010165773560772692,0.04654299128097281,-0.015363013549948727,-0.0005777980048834339,0.004928920331945084,0.03912337305637236,-0.048345650092523666,-0.07302706756882768,0.004990614627206296,-0.012705355278880446,-0.04920083356768949,0.045082563711406475,-0.11921849809629702
LAMA1,0.17353679156212265,-0.03571201052241473,-0.028406940524915263,-0.04854810950618846,0.02625184546109707,0.07820933553334934,0.05507101139808069,-0.03865627196598803,0.07478233823081194,-0.03147699908535114,0.021211876016980838,0.0855410735488533,0.0875628111085842,0.054507069544816315
UCN,0.019965412361380008,-0.03628195871025031,0.02310909484895426,0.06708826163949251,0.004640283429605456,-0.02840524976924368,-0.01827400111427904,0.09597870978477192,0.030673377829265353,-0.009752757315723459,-0.029493376246287426,-0.013475551416800473,-0.030656583846431697,0.04893098055150158
ARTN,-0.021554186896887824,0.06687736184252563,-0.028207199656692033,0.014027108300390535,0.07582626502626053,-0.0256852732509337,-0.023500629961984862,-0.03193841894883619,,0.005376775714601755,-0.03305840179101223,0.0273733700552271,-0.03960039039345839,0.03945625678339785
PDGFD,0.00010088672564998346,0.025778106204043538,0.18035210538167412,0.01403006677735063,-0.010189191897355947,0.11885706630401806,-0.0034558511141161295,0.006487736568505004,-0.08037750678255373,-0.013743137580364433,-0.009459801872816509,0.13040294212028378,0.10893659630787116,0.003489149698600989
EDN1,0.03208600440165395,0.051293618595294466,0.10443441170698642,-0.02561906782633157,0.033315865433593154,0.04206755550564165,0.041075824267347315,0.07589766931351832,-0.017915808367295175,-0.015064491969911315,-0.03338480302811892,0.036145197984191045,0.0723045615399146,0.008596096219882651
ARPC5,0.057207959499293734,0.09683639302256988,-0.012170337475841828,0.0437769899457263,0.030701098773822436,-0.01704713285566478,-0.005386059358536839,0.07843663556627196,0.006946719645432909,-0.0630332639429556,0.028990501237185322,0.04284252095779957,0.08895730593442736,0.18821087049729252
GSTO1,0.09224218487997864,0.027809761272450956,-0.0060208652744518825,0.07960104685009442,0.028799013071736754,-0.00536851687811039,-0.020003206528120654,-0.00046598936369119905,0.008338453298084924,0.12350386566502115,0.0620493426422796,0.07599140320676777,0.13420896739063642,0.12389737762157628
PROK2,,,,,,,,,,-0.02494587106417958,0.04932470719674234,,0.030448606669690164,
SYK,0.07035535040386533,-0.04867972384770184,-0.02539062493451148,-0.015678388938298315,0.009218723019513481,0.06561716853470492,0.00498573750977472,-0.020645228747807803,-0.012276229931444017,-0.016583802142895128,-0.03518943620892796,0.03916100005486811,0.11848032292190308,0.007961142801152515
CD40LG,,,,,,,,,,,,,-0.01877565245806402,
ST6GAL1,0.02993268826659304,-0.030720880835015923,-0.02646616304403762,-0.09236095606777858,-0.05610694091606378,0.02557134023058518,0.016452986232405806,-0.06349339459934919,0.009973454260353079,-0.14899852003249567,-0.2367189648121194,-0.0840656180705741,0.02952300588827486,-0.09806391228397196
WNT3,-0.08070896629963865,-0.02272249397729712,-0.008045654878672814,0.023942263802139832,0.022980291280809795,0.019595851880110954,0.02881454511164491,0.013833027930105006,-0.030151568175776664,0.03171538034678417,-0.008300155933497862,0.03872615526985459,0.005383710708105697,-0.03095374702696263
HSP90B1,0.011970785809182996,0.0050140599957478925,0.007414105346499137,0.02891884125091223,0.10592858891554244,0.07501757025239414,-0.07190986902931952,0.07108008049872644,-0.07916601854513525,0.16841671311212966,0.25414772538401675,0.19551175729712272,0.18786881168731703,0.26851523635371544
ZP3,-0.011763377244664152,-0.011378292551076977,0.00029211516160845336,0.03688081808301299,-0.034637601214639845,0.059527588243233245,0.017534410608849995,-0.028477484529259606,-0.04544205959029518,0.146175828555549,-0.04757863053630342,-0.04357770352905644,-0.008922529139377699,0.06856391627489826
ANGPT4,,-0.008975371483360767,,,,,,,,,,,,
NRG2,-0.01710225978124002,0.03326511304457548,-0.027600520746149826,-0.015880343359636256,-0.004811151611455269,0.18601395348838598,-0.03250124362554221,-0.03609596419549226,0.026696538535803536,0.016707163331843675,-0.027759475132318173,-0.009594792506963474,-0.07981016152415034,-0.05944372768019668
MELTF,0.027474326523312387,0.03379259223429701,0.02255781135852128,0.03484934233124273,-0.032305662986367924,0.04006791400306078,-0.020259923323618846,-0.01570320347859436,0.01719073910881366,0.10090848697911001,0.033043084464799095,-0.028138155045223285,0.032777979948950986,0.1937235885585859
NLGN1,0.0057929187011056815,0.07438591464270058,-0.03818821991015242,-0.009880650193145938,-0.020716188990554312,0.017166599128710446,0.031107860452026004,-0.019326758920231075,0.00609260752567151,-0.12690963127833346,-0.038500891059045375,-0.13679037590653198,-0.04525229321849238,-0.03515123565726311
SLIT3,0.07585027993017882,0.0533319299517152,0.11350363502799957,0.04095986321275386,-0.02788063509581263,-0.024136144556379732,2.551875126064616e-07,0.027137707797713267,0.043173491712842425,0.05585921672700686,-0.02430412663365759,0.0439391624723977,0.27897117301134866,-0.09284344459193636
CCL8,0.009451429319896305,0.05502567251638295,0.004203292973320764,-0.045210234728607024,0.0013047105724135885,0.06696337916605394,-0.04045857916910617,0.0695827316980824,0.0918374299691173,0.0910795907956014,0.1760169605311693,0.07498573410091618,0.07635656034238239,0.18011218867453066
S100A4,0.12204121919395858,0.04601190450383292,0.053561922116382644,0.0003092557700060052,0.08920758397824423,0.08799724774067849,0.029914837305739187,0.20435676537812145,-0.07483630781758507,0.047150447967761314,0.012093582461315073,0.12539916065815954,0.1399938242841813,0.19264988230419083
TNFSF13B,-0.04695402231415582,-0.024025992637252518,-0.054582524071906745,-0.012601034071500788,0.011200783989526238,-0.012632292303278413,-0.0023983966960516648,0.014035721263182123,0.111936530852455,-0.0906523873172547,-0.10741843604791056,0.03138108068393678,0.12093881013171769,0.01705854802248636
HSPG2,8.380376624093348e-05,0.08641239167653743,0.048140890856824006,-0.01107784295612636,0.005541138532465236,0.0656409048378959,-0.02421356950192769,0.1939017078193627,0.060911379639009965,0.14391170010000362,0.23389956472199241,0.19924317966503238,0.16516209036568902,-0.010575148149904356
FAM3C,0.0035474554320941215,0.05015110074876701,-0.004452745329309701,0.04820607462811817,0.06674210292587236,0.03078378740598772,-0.017940690936928183,-0.09631565419697627,0.0073673767723765665,-0.03456389622557714,-0.07296476477014835,-0.08024987057454966,-0.04014638353618069,0.10762287018332774
FLT3LG,0.019445047454673847,0.06017731862857669,-0.00991195021360817,0.028892974382958778,-0.02009123288401233,-0.017918626416447585,0.010589986190279538,0.04253853673569563,-0.013027294160562669,-0.030171661278487062,-0.059413543459812826,-0.03679744315303412,0.002639537986844983,0.060835274588426615
A2M,0.06283081876254182,0.07073137997872068,0.07176617535091469,-0.09662467456788269,0.023428720072932927,0.03625376814563962,-0.008119297772345739,0.10145099587947908,0.031242323780072117,-0.016983869260643412,-0.03376470772957905,0.17070186738893636,0.019744144075269122,0.26401298191405415
