,UKF251,UKF259,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TNFSF13,,0.013840150121100013,,,,0.005224603489581358,0.005830419780285822,-0.03888329684257228
WNT5A,-0.03611454511191979,0.008063958546443368,0.11691428122867702,0.023602702696023645,0.03904096515787817,0.053787179640272166,-0.005386556198697314,-0.011773764290647118
CXCL8,-0.01593323649087025,-0.02255195469971733,0.036968656286874145,0.014044388737405574,-0.012062938040239732,-0.05404993371467748,-0.19136071859137166,-0.06029278570240987
GRN,-0.029377759120825433,0.010202222135424271,0.1571071034103655,0.020284543308809855,0.01068102792757716,0.005467758110957696,-0.0636708061027965,-0.036359820180864075
MIA,-0.015133279855690266,0.026559800899686743,0.07340474551666902,-0.003385003095313388,-0.014731970599547421,0.17683817018523876,0.14614224724513492,-0.07583535044357785
COL4A4,0.08122788517214508,-0.011976039304674366,-0.02816377638468248,-0.01643534644503552,-0.024748539012483084,0.04526603738915647,0.11042287987819883,-0.003948862992512585
TAC1,0.0013140160767062766,0.0182765878311344,-0.14865366395080246,-0.040378902745469486,0.030506842877388883,,,0.011896145128294245
RARRES2,-0.00369992294961875,0.12127283054667795,0.17717165070082622,0.009205359751296757,-0.08230146023151956,-0.06104966991906579,-0.09234970943696034,-0.034976448510808555
FGF7,-0.0018790078781319804,0.030395864516863564,0.047366665303567305,-0.013728628682054754,-0.016942605301681346,0.131694797525929,0.06798825397077536,-0.03091762908686904
EFNA2,,,,,,,0.041776306644027573,
HBEGF,-0.004546227525139358,0.00957483070838911,0.09836378218630935,0.047530409207522425,0.02221248032953788,0.012092779326811704,0.0033350003719858994,-0.02074705413120539
CSF3,,-0.01325889764395938,-0.029796733329613304,,,-0.023185639869408338,-0.13039089828656922,-0.0035019208883103306
PI3,,-0.006654333724169537,0.024329691885275704,,,-0.09225888421659588,-0.26135884249379276,-0.08091940112898297
PCSK1N,-0.028374977808393643,0.028558058932133062,-0.03681180357246256,-0.006049944609810486,-0.006963807244289669,0.09518592224620624,0.1025208671527027,0.11544268777135862
NTS,,,-0.036623769551813436,-0.01877547282682173,-0.016505664350430344,-0.02247941747365885,-0.04776635187983682,0.21882172565404695
SFRP1,0.05183498755113406,0.014761999295319479,0.04489925598094519,-0.0033331354091555854,-0.01765966973402788,0.045385388068182646,0.058198141758843656,0.03908688717658827
CXCL13,-0.017492386921721257,,,,,0.07526306649300865,-0.04301292048426735,0.10023772464699444
MICA,0.01030328614354338,0.03234387918828199,0.14264531654110132,0.07481654833235649,-0.003028304682205969,0.060642224057388304,0.012594872204908153,-0.006411600336114303
TG,-0.016155144599160166,-0.02496119062847903,0.03210662759051491,0.05444553875547005,-0.012780226168553689,0.09655932435604478,-0.02162251078395552,0.05895423503660165
ADA,-0.03337437780241952,-0.022603321465984174,0.13771838108074394,-0.009565361006730276,0.006655191100068468,0.0014988623737134665,0.07760382393828891,-0.030567586768891937
LAMC3,0.12374560271753297,-0.019667836898867842,0.15077563711840986,-0.010840989439417555,-0.03421119403263271,0.03759424878865397,0.030292941877900513,0.0005701057895263388
CCL7,,-0.01804690094316456,,,,-0.04804706178778976,,
NGF,,-0.033649000493066045,,,,0.07286116510879367,0.052064125446066985,0.03886839610921317
TNFSF15,,-0.02009610686283211,,,,0.02668385048124023,,-0.004191341360419919
HMGB1,-0.0015019252432006513,0.004141396831406264,0.13259467197368338,-0.04651005834023302,0.018508386144216682,-0.10779881934151397,-0.05593057624241233,-0.048948391786639324
ITGB3BP,0.030843437373884217,0.1018129423172591,0.13921952094381002,-0.012736537496877486,0.02071004713075838,-0.01933529187176828,0.0033824272507517825,0.04184441457720813
AANAT,,0.04490187129664062,-0.01255592930193319,-0.014262696857091398,-0.01473197141897724,0.000228832514008107,0.08341747606127854,
RELN,0.023221381246094054,-0.03173936624011005,-0.06933924933249963,0.03796789037785989,-0.0034565811401188907,,,0.0027189478703784423
IL15,-0.020581407060025605,0.026031832289604814,0.12659902738857412,0.021819128584288063,-0.03166383453508173,0.025828988735347738,0.03421134749680942,-0.02033700677717942
UTS2,,,0.09496843420097681,,,-0.023382428525076795,,
BSG,0.02400522267135992,0.02840142975823224,-0.004135584449302601,-0.0181364162538604,-0.011381630175503048,0.06333088378741479,-0.014862370535944738,-0.022574778988360744
ADAMTS3,0.06864103759371275,0.017306551272117644,0.20315072362131165,-0.002376993396926529,-0.021549676977032455,0.08297611046962473,0.06484189946915693,0.12343659562230744
CD34,-0.007400734651061559,-0.012355019609469654,0.1624715727963407,-0.04747116566948066,-0.027563118521055717,0.03986965317487678,0.03449112811196131,-0.01993055875905753
CCL23,,,0.020488885909741326,,,,,
PLAT,-0.024788680004217443,0.06427458378008216,0.14178747923841148,-0.01666557056936336,-0.01940110471016867,0.04128488219506507,0.19263342731909996,-0.005148813581943184
NTF3,,,,,-0.023780916248639376,0.06727037205157611,0.21955551710558338,0.11180476747384974
LTA,0.09669748558256167,0.01405961079983142,,-0.013736463478853522,,,,
CKLF,0.002549921159735056,0.024523229656198534,0.179460505716001,0.045585842985776864,0.08184415647666952,0.02172463417560076,0.13942703662600067,0.01662965933170824
CD24,-0.004324018359383203,0.05830539217658309,-0.007643153574177565,0.052290185994177465,0.008281005036298453,0.0813106543992023,0.12473730887277978,0.16849153329608804
HSP90AA1,-0.059526113336685664,-0.01902797971935422,-0.19783246529969398,0.016404757507297862,0.026522726911903625,-0.1261474884443555,-0.2390124840435228,-0.0710421503770659
BMP4,-0.0125940732023821,-0.007835360204261208,0.003812752687733353,-0.039400166294664384,0.010429795702835929,-0.02837957759929634,0.0430007100742705,0.030363581858315836
SCGB3A1,,,,,-0.012426561980744976,-0.03330839131833821,-0.00759319048014617,9.23289911858899e-05
IGFBP4,-0.02222285838074966,-0.07299449543719436,0.19485600326820737,0.011310931144535352,-0.016045009114935366,-0.0462976446651805,-0.10525332107427765,-0.062378958274011964
RSPO4,0.015214144536834227,-0.00010453873584581917,,-0.01597634328051764,-0.012426560163079178,,,0.045766030567204706
LEFTY2,-0.012026455275450378,0.08824612580656112,0.2014063425463768,-0.025256611149414628,-0.013625875198986372,0.08133626909019144,0.0679385763824499,-0.02934050174395752
PF4,-0.010806969609928219,-0.01574556552776215,,,,,-0.03593597689822317,
ANGPTL2,-0.017451431645042013,0.08156984143724338,0.1336364544613714,0.04742314449629374,0.020880210681513627,0.11401128476632325,0.1491511313344123,-0.04902519191778028
LRIG2,0.016406952476402475,0.012338789285678836,0.08604966141352165,-0.008263473884846837,0.039440824745628385,0.035613646005152655,0.07278189176455985,0.014427305682188208
ICOSLG,-0.040527195662326196,-0.03946669929537698,0.11739204295352446,0.030086527777995437,0.037105919344634745,0.048171646272338255,0.04535171287613185,0.00633280197790371
WIF1,,,-0.122637643876637,-0.012328565698979846,-0.023384213366502107,,,0.00017382904579750738
NPPC,,-0.024425255091191207,0.03727279713411475,-0.024049114440259926,0.0488732926643325,0.015844257277212927,-0.011687135190888686,-0.03443747296055378
LYZ,0.005931477452575218,-0.030673151916988252,0.08100467254784254,0.038427542264719464,-0.006630372795417041,0.045261470980319234,0.06850305242300832,-0.004854020951940051
EREG,,,,,,0.030589014387892924,-0.07234472888869023,-0.02239778598925224
SPTAN1,-0.022805144640084683,0.059517962120236745,-0.006142493160671616,0.03329938666426736,0.03431058974468365,0.08147504884265477,0.1376496679439679,0.1364696828843162
PTH2,,,,,,,,0.021395808235739052
LIPC,0.12625137586387256,-0.0282959539414259,0.06597422571404679,0.007282045751309555,,,,
COL8A1,-0.031709810244387626,-0.009850017788615363,0.041784263765698604,0.004102088342686959,0.005505549385374334,0.05767578407610316,0.047846789364537866,-0.016507108393229504
GSTM2,0.020062238422173292,0.025505963936919618,0.04970003619034061,0.015482963482128782,0.03230180435654563,0.011865059074900337,0.06433960652110626,0.014514274322152534
SPX,0.022144035612996816,-0.03327270056620519,-0.0020841145806689697,-0.03564221633204829,0.014927262336883554,0.04239099816709794,0.05035391225220328,-0.0471267789657937
MFGE8,-0.04660637844491538,-0.019315155771309423,0.04035093544786945,-0.02954860200297109,-0.0038064014646524607,0.018983158198342533,0.044016963702061956,0.010476566331082352
TGFA,0.027879151297650943,0.009749675706256046,0.08581087670359983,0.0074430529853663965,-0.018983210327995867,0.08641902985868653,0.09463343899342543,0.027491414792183623
SLIT2,0.15536998024920995,-0.03562746763030493,-0.04343195459569895,0.011480548215629736,-0.011509418935882098,0.009069857875130987,0.06553107845230292,-0.005496707190841563
PLTP,-0.001432419189779717,-0.02462511360366523,0.1944757816544835,0.04488408824685463,-0.006833094766890352,-0.05260357672918521,-0.057300506885041506,-0.06295187114290181
APOD,-0.0049956305038489504,0.049828817395416426,0.06760358790553073,0.03967832787624671,-0.10104103155179356,0.1263206852439024,0.2536722114243491,-0.08005921968814939
B2M,-0.007656604492389555,0.02187673605325259,0.22303739368461908,0.03171321219054634,0.010123334829942278,-0.016404181700609515,0.03798622977801964,-0.0900860216311446
OMG,-0.020509662375315325,0.08553860646237439,-0.01285451292581344,-0.022124303786423744,-0.010885452311478777,0.08942463366596873,0.21638705235864628,0.007861446858172543
CXCL3,-0.02221810103802658,-0.030297589884031736,-0.03528881993185602,0.0018383335681435454,-0.013293792689365723,-0.009240384458997612,-0.0860945139556891,-0.027795413584737482
CXCL10,-0.03624356557247058,-0.0127163346158614,0.19627545505322963,0.041563723557138714,0.06552499720854162,-0.0048549134753158776,0.03152914022383532,-0.018402298415139243
RSPO3,,-0.01828540254617791,-0.0441342141852072,-0.024129851477759836,0.0026382519271335707,0.04191523623805445,0.1648866447450186,0.018191133808819523
CORT,-0.019300563376382765,0.0842295759630776,-0.03537897282914617,0.01530992675409532,-0.029350577221763346,0.03666458049935057,0.008981717312132244,0.018960581580028807
NCAN,-0.007669049381234342,-0.024650030341070182,0.14114269597526627,-0.037104865291269974,0.012194362504743638,0.12484489072364122,0.24717388900139006,0.06589778902816205
PRG4,,-0.01804690375550618,0.0031858531527871907,0.006277588727725561,,0.025049097260487468,0.04610271270636387,0.04972588552821518
ZG16B,-0.013004431483588697,0.03483091548939422,0.015153280240288846,-0.010914867209253486,,,,
TGM2,-0.060429856191611626,0.011261839545394852,0.09294969211957423,-0.01429177090966576,-0.053070711817486634,-0.0014684506306879893,-0.10083299354948651,-0.06359069996207124
VEGFC,-0.016698190819402884,-0.01406506045818561,0.03731974950168631,0.01099814510955543,-0.01817625314036797,-0.014086545252498164,0.0023411206214993237,0.049216551842671964
WNT6,-0.012026455591078724,-0.024961191664880908,-0.016783161842478352,-0.012017987858116426,,0.00300957731396132,0.04443497486673315,0.04974190701506824
NRG4,,-0.021963907441820224,-0.030986805782462976,0.03402784063036471,0.013123944463486248,,,-0.015974524032202873
PMCH,,0.008555020192865328,,0.05406853460548605,,-0.010057678250774025,-0.03587933342189844,0.01818127474155094
COL9A1,-0.029870757966057822,-0.022939698271238665,0.0806583177931351,-0.010778999987389112,-0.026323349630561942,0.03332327016887634,0.1553566003012621,-8.037152145689362e-05
GDF11,-0.051107375075623455,0.011343491491152321,0.13195076547595955,-0.06054082376596571,0.011996830976245926,0.023278605774599094,0.036152505318660405,0.0018715491312266152
IL24,,,,,,-0.009020919414488382,-0.03536299601710344,
SORBS1,0.02899654940953738,0.038994760155732326,-0.03790370429357465,0.008484602010342842,0.027681835565329993,0.0023640903748317218,0.028956129679444425,-0.006328718667994749
DLL1,0.0004201501914335912,0.012376803483894555,0.051988623472215174,0.01821852825980422,-0.014541478930393427,0.08842112461005044,0.21785159178347643,0.05353903886264922
TLN1,-0.05042223536851588,0.0027356757255429308,0.14869152663443658,0.009921381963972324,0.009492761592138972,-0.09082718404580632,-0.04325626998376423,-0.06354910585422195
COL2A1,,,-0.03528883194103254,,,-0.021274874810761943,-0.0611147815092256,0.02700399930785242
SHH,,-0.01875369605210101,-0.02774130972296409,0.0353055838619757,-0.01426790933698112,0.051601233344516315,-0.012015686654111055,0.0032739847572112015
PON2,0.004178466569157888,0.0422666601290715,0.15096931968513683,0.017538652948606615,-0.02786924246203688,0.07159793617491562,0.13415269063213958,-0.09316707650699257
ICAM5,-0.015480749292342295,0.03335246493022884,-0.04609435668351324,0.007740141286264086,-0.04435705101090328,0.08098937802185785,0.03957027788921268,0.005501925360421543
HPX,,-0.04563029379466754,0.03499873325326251,-0.021419750417936444,-0.01242656071388691,0.05942357180579469,0.08035467187737647,0.06567303214139596
SFRP2,,0.006986182593961026,0.014699050249354284,0.013126778682072113,-0.04624240918054605,0.05893914533688217,0.03468784535174111,-0.039345892025568964
CFC1,,,,-0.013736464309018969,,,,
CD70,,0.02042779403231944,,-0.025623315515340115,,0.014780308282326536,-0.05230763469503823,-0.043796439356934225
HP,,-0.01604089237136032,0.027053347657275992,-0.02632366539776021,0.023010603289757594,-0.02371597118333723,-0.008720553781280557,0.04117893899948746
CXCL2,0.028035004014421383,0.009716169050646078,0.025856770706925426,-0.02648947430961907,-0.01726987623189308,-0.029954337552942602,-0.05220630999645757,-0.012675322412558174
NPPB,,-0.049597982790694155,,-0.012028206792957382,,0.08433061038492358,-0.048875211798173314,-0.033385763525913034
CCK,0.0043895673542788515,0.10075206970211957,-0.14231116204058944,-0.01731634113638652,-0.01920807420904973,0.1407278752586487,0.091778197122939,0.117543900054982
SEMA6A,0.028838230714517667,-0.0047234404486962665,0.10066389238084389,0.014113208428536807,-0.0006221918058458589,0.09262647414924226,0.07816095296938005,0.024964173625452602
IRAK4,0.052296088885489686,0.030988306750352024,0.099318626410003,0.01359685482332166,0.023950221536856227,0.04519683641597837,0.09414188351769771,0.018388073321080403
GSTP1,-0.03445432264696818,-0.010644246191726298,0.16944570339338152,0.04152672133620331,0.01861205225709755,0.07347836448252533,0.12816084935239008,-0.03539495428652677
VCAM1,0.0678827505478794,0.0013002393771375355,0.14869178080250237,0.022195854574900673,0.013517360335135896,-0.01273474194938494,-0.0859987334163295,0.026687159754795596
NXPH3,-0.03686615382943721,0.06823308967947739,0.08742244191157059,0.02744430730555853,-0.011158229905096198,0.05730819988690796,0.09667869168015956,0.049550807820026195
MTMR4,0.027747438008918834,0.037863761233243934,-0.03041978733697113,0.031579006548569384,-0.017637592362836664,-0.024640705698388318,0.07983494982989213,0.05387919207319569
LAMC2,,-0.034817664071488716,,-0.015142170435242658,,0.0071608706120673184,0.04902713650552705,-0.009071118436229974
IL10,-0.01722575316160615,-0.021259248483066893,0.08777845718454695,0.08018109013029429,,0.007124722268839383,0.046261689263421064,0.10036889067963911
SEMA4D,0.008363974964595273,0.003087092776154247,-0.06648871935816619,-0.038095349787971425,-0.0002448839703246443,0.11630037112286344,0.21781286329065158,0.06065068438312811
TRH,,0.009665577381612922,-0.017500517329494293,0.07886431140456607,,0.05413083803952054,0.11790725037975096,0.08037673622116219
SEMA6D,0.009508542675499438,0.04720955667930235,0.13744986860313138,0.051229568476798465,0.011065090268926402,0.023065651623998328,0.021333301461730608,0.08578468678362297
CEL,,,,,,0.019934036661138504,0.03273175353272692,0.006434443745031475
PDCD1LG2,0.012435268459038274,0.02981681690484244,0.13265587972676307,-0.003786202648792132,0.08698991875369891,0.02033951886881763,0.062185178946788384,0.04906206308063572
SPINT1,-0.019780693995466118,0.013153336543053114,0.06813589765900911,-0.026306212218058157,0.0800180113142327,0.1482089622761309,0.06188642759853161,0.03585533618199352
CTHRC1,0.016965312844657094,-0.008906981127986562,0.11892883080599456,-0.0639938758305905,-0.03228136080964336,0.04463963738885737,-0.025644568255907475,-0.01513773852177731
PODXL,-0.05081127564615753,0.030316043684401172,0.18670145656393972,0.006818025431388169,-0.03681732655013541,-0.04979359264230471,-0.005176674060615511,-0.0005442057107136442
JAM3,0.005048021981403838,0.006557086105988027,0.1253643094912298,-0.00869092880421267,-0.02126893360620343,-0.037468826741435646,-0.05874991366031534,-0.02203432480347859
TGFB2,0.03592557226373733,0.061374137902937546,0.20430943078662542,-0.016792031370961986,-0.02160437394046782,0.04184063279745967,0.09171039028629686,0.14888237372445998
COL18A1,0.009623751209116849,-0.06386547079950619,0.1808782629247346,-0.03687537413685274,-0.026880625254219852,0.03669874166211797,-0.08670843475647357,-0.08414956217831566
NODAL,-0.011583493093999229,-0.03693368309436157,0.13326576357111608,,,0.008022906646726485,0.00695972258799727,-0.03638530588851637
INHBB,-0.000302838456545684,0.038181711676933947,0.06192904413765842,0.05218211283174802,0.019049964592686847,0.017409878229525885,-0.0520713144638794,-0.021644652218988095
LCN1,,,0.09881364903931847,,,-0.009602077793505422,0.09891000627099003,
ARF4,-0.05755634241772695,0.03072832220224035,0.0625149212852198,0.04464566067235005,-0.0023496286601745607,0.076623779421907,0.18250078199335498,-0.03157033073710669
CXCL14,0.006624938489222266,0.064217367980555,-0.06674629855163691,-0.0030821189120286497,0.026258046341112395,-0.07923967149220702,-0.1283077374342011,-0.038557912454503226
LIF,-0.014658246023506514,-0.009626756743091056,0.008815394177147516,-0.021541325134549347,-0.01473197141897724,-0.04480305120220436,-0.07062647868680474,-0.01919827404497973
IL17B,,,-0.02841026756496825,,,0.02365198866616635,0.00948423013745023,-0.00789888123778237
MMP1,,,,,,-0.057959401788654004,-0.0486236260091557,-0.03277902332991704
MATN1,,,0.0038209767957210167,0.032573945988314944,,-0.017849182789665876,0.10608682002924426,0.0331411283878462
ADAM28,-0.003077017060224055,0.0028930776801954993,0.05630272022464158,-0.03265321397131195,-0.02904132852319927,0.004024440229824837,0.011009841910013897,-0.021429179695035085
TCN2,0.013195603501496563,-0.03218405923084841,0.11237168638541738,-0.03751207388124356,0.03230756685681681,0.08795325501054904,0.022680318599350033,0.036671035282886996
THPO,,0.007685579069558229,0.043023771125398756,-0.02500351657246897,-0.015330015248998413,,,-0.040468618791684986
CUBN,-0.027901168415168588,0.06441971924788398,0.011210312744028589,0.047518497041646825,-0.02375014484717559,0.06388825867924453,0.06876081409843302,0.004856405569945526
TIMP3,-0.011684253780024042,0.0031418657742728227,0.08328052816278417,-0.032999458020600815,-0.010763467204267465,0.07184697710485592,-0.08842431420766013,-0.0737398642124336
PIGF,0.06535080883829608,0.011650154940144033,0.11138187638179473,-0.04237329139385471,0.030198198081985678,0.08979190587448715,0.11181082586515724,-0.04689385311128079
CRH,-0.014537253289205432,0.0063529387507939425,-0.04762063586439933,-0.004177567367280885,-0.027736469585559,-0.07334523113203047,0.038129836498926636,0.017148807761785463
BDNF,-0.013004429004832964,0.04195426501790226,-0.12466100081694412,-0.017773831171505338,-0.024938184859238533,-0.002503385068700607,0.027110686662010174,0.008103266687863486
CCL5,-0.02331245320050651,-0.004090634661646843,0.13014830281331122,0.02222946634155743,-0.038307403761121725,0.04444145200818723,0.02710480327424661,-0.04000277482734096
GAD1,-0.020598935469759893,0.0281546870846946,-0.1187412467891289,0.00285385285111262,-0.014866501312133323,0.08520862268313864,0.11335333412416565,0.013769592878473659
COL14A1,-0.01814065761683836,-0.03180916484263382,0.11587287368906761,-0.02645601364809648,0.008573993132833694,0.05893489400342764,-0.07568303632657307,-0.07495208255873394
HLA-A,-0.04626306699240799,0.03360124404589469,0.21807486578429938,0.0276252861471781,0.022364311130932048,-0.1382681473433994,-0.2531127074417045,-0.1709653114917589
CD5L,0.0017309462345509064,,,,,,,
FGF18,,-0.016805886185237543,,0.05000314515074251,,0.0005001078829377581,0.023224687221933736,0.04311355460032755
ADM,-0.028385762978197834,-0.010994314886048082,0.06850156728957614,0.01625007734871392,-0.028189456294745584,-0.10249683967621452,-0.1974230166722053,-0.12103740297760546
CCL15,,,,,-0.002644877934111156,,,
GNAI2,0.01896487431809461,-0.05335774028818028,0.17387029224775988,0.023755751053259503,0.04100129369153373,0.01610789313470976,-0.034795852631767946,-0.14663381035151926
HDC,,,0.060640592747407844,,-0.01866232178457491,,,
COL11A1,-0.023730822561320426,0.00492409988562891,-0.04183480251002511,-0.0029427585230250163,-0.01107941656993717,-0.035785356336645466,-0.009799103866768919,-0.03551024860007998
NUCB2,-0.006838615393092238,-0.03231828963424036,0.09246757100000305,-0.02487370875448337,-0.013116183081114547,-0.07869614637101051,-0.13307454516582887,-0.04104393288643765
CXCL1,-0.015594996219306325,-0.018138744995266038,0.0010110094994018298,0.011813346773264866,-0.013950405397764728,0.02711691771141997,-0.04644857374311713,-0.019744977327882617
VCAN,0.0010773920081306248,0.021196669516918863,0.12170627608315893,0.014662055979244495,0.05061817688328684,0.026646755952979467,0.16994563631988072,-0.06283074884252669
MMP7,,-0.03341124492046561,-0.02260408386830163,-0.012028206727239742,-0.0269491610619533,-0.01138533027021723,-0.1312398278237204,-0.02116734258969094
PTPN6,0.021180512183055958,-0.0262092925822207,0.10013963700965937,0.053196670890511326,0.047207448369439985,0.03845380015038205,0.03840713626083907,-0.024825123599182562
PTGS2,-0.013917716071840123,0.031460564350810356,-0.16180855536821434,-0.03949764094968669,-0.019569422300904967,-0.016193871948108226,-0.135640627973378,-0.030052634586211702
XCL1,,-0.018285405623648186,,-0.005104671379713335,,,,
CD58,-0.016193012918040966,0.018491929652042383,0.1779180555525612,0.049042076462059526,-0.00932012920982989,0.08166802758181695,0.09817596525218124,0.05692009940379644
TNFSF14,-0.016265066923532856,0.010895732439244613,0.004929325011457464,0.03342951231231772,-0.013625875198986372,-0.04764794067420718,0.009406527002382488,0.009260601372312575
CNTN4,0.012429736362399493,0.02153161518495871,-0.08026243320652261,0.0024891631836103626,-0.02080970707174925,0.048645282592083484,0.10361406365776805,0.06864970667809435
NTF4,,0.02737857916614061,,,,,,
INSL3,,0.01702466074812867,,-0.013869787431325565,,-0.010060788531527635,0.056052886912589805,-0.022276125503030684
BTLA,,-0.02667604352735612,,,-0.017400708668652527,,,
MFNG,-0.019632730191989703,0.0036515593174651535,0.14247083237943448,0.013186716400737982,-0.02057329402045743,0.045857734773199474,0.10313801141598804,-0.00484787846894158
ICAM1,-0.06098353761152616,0.025172647447841895,0.12059571994146907,0.07014404181286218,-0.009685893179352896,0.04250725262935783,-0.06951586708356852,0.0011629877147746363
PROS1,0.015138879651852007,0.0009806070192106763,0.15220213603797964,-0.00571332868509262,0.02648602407610358,0.0027918965573736913,-0.09005449523093087,-0.03924003824766928
CLCF1,0.037077760198303764,0.013131821701875705,-0.0330478969030191,0.05487058421001488,0.018872227214560056,-0.038047845157131416,0.055449535741733634,0.001121947769591076
PSAP,-0.025478009477986674,0.006263572318825345,-0.1058068361088282,-0.0017957159124023145,-0.0360478139804799,0.0019541288962449483,-0.12885617117842285,-0.04742135828151427
EFEMP1,0.02862761091368593,0.06865936657726929,0.1415959111341077,0.07331102468044,0.014253687277454052,-0.07059163456523201,0.0015120928213038353,-0.06791359039038909
C1QTNF1,-0.017650929375199513,-0.05069732913416832,0.14777612473073892,-0.008399719369961206,0.009382835128058127,-0.07164892373479578,-0.15441123406282917,-0.11415359472706132
ALB,-0.021455958256867413,0.02157081994401571,0.00182836174581795,0.0033246900366566347,-0.015476116341473299,0.07929509098945071,0.047567007047989766,-0.01902387851364052
CCL13,,,,,,-0.007530074033331756,,-0.025009047942807543
EFNA3,-0.008994795347207497,-0.043505692659456634,-0.14805330182505158,-0.010768350246861765,-0.0439541191660426,0.10959134830936348,0.09242913864222616,0.16295500654194162
DRAXIN,0.059642266653835284,0.007061925679673071,0.05253244234199646,0.00623457183401666,-0.012426561980744976,-0.03144328272733134,-0.1084929221335242,0.012567266401021215
RAET1L,,,,,-0.014883604586175957,,0.009918086042033626,0.06416379957137412
NPTX2,-0.0024937130235760927,0.026324258974083317,-0.17468414506896318,0.002637614085011344,0.010031239766337772,-0.02133460854617529,0.07689522614185225,-0.041644797887516176
FGF11,-0.028091348103750455,-0.01913549735011636,0.14819175552030747,-0.017158437348542117,-0.028166005394866397,0.024011663387895326,-0.028747088732601053,0.04434421271253359
CD59,-0.011081177900854037,-0.03745811940489427,-0.0607911971857049,0.018697199889492682,-0.013934800615396526,-0.00209175585311631,-0.08187961515258313,-0.14276697918502
COL9A2,-0.013199691841107372,0.047573744151218546,0.04452990973570241,0.03361149640916854,0.007846276379485666,0.10328412026572707,0.23114634511310758,0.07322434154239778
DLL3,0.08542800000741814,-0.025804735855554675,0.06276715608767076,0.04839478949412212,-0.035917222806836895,0.11126106946507988,0.23566601326964368,0.11175618930307225
FGF5,,,-0.030191904580802384,,,,,
LIN7C,0.020223355992591653,0.00135470342685028,0.10391028269121269,-0.011401603683727309,-0.004440310047533228,0.017004746065710185,0.022753418561268342,0.07879806217411836
GDF7,-0.013662602215919546,-0.019905728856990004,0.05449905379944222,0.007467797238282591,-0.013625874669484837,,-0.0353630072208166,0.0015531277064801193
PSPN,-0.024616393767610004,-0.019651818187889226,0.020277278558915642,-0.0004326880650108263,-0.023108213910631514,0.02691545600679684,0.051649395466223505,0.0676878813625332
ANGPT1,-0.0020066531084248105,0.013882910759938687,0.16564263729896628,0.014498061941926635,0.034766902576055345,0.042160221964163934,-0.02925014705466754,0.03671338681711794
PNOC,-0.028591568389119495,0.07940569139525161,-0.11680076489119176,-0.016256631443100997,0.09021000623738037,,-0.03760517742962153,-0.0037299303031642574
L1CAM,-0.005811355099173135,-0.006205052370748338,-0.045989865840890105,-0.029221315292467843,0.003023657871213376,0.02150024651861184,-0.10345393265766954,0.12443612281920591
APOA1,0.04813556019766185,0.01852978917436903,0.0775516222151958,-0.018060875994116037,-0.022052169928899655,-0.005452390797828465,0.03376478202604604,0.0209471636114682
PSEN1,0.015198729032843396,0.02451216171051225,0.012090887486648633,0.054367646329104784,0.014165540606891817,-0.030572674002002125,-0.0035017847450988094,0.03373799361025119
