,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA6A,0.0008185781100359536,-0.010205013819665236,-0.030883627804694364,0.04598770140514141,-0.011427791238285677,0.0629561020376596,0.024218317422108553,0.024848420723356014,0.05728721993473253,-0.008549041293160259,0.013599026945590035,-0.020459873608605822,-0.04230369444156376,0.01905845112963241,0.06526059833633503
IRAK4,0.02442617566036016,0.025420425628182156,0.0172473298753998,0.025494444883558398,-0.006238895135775795,0.05202930843889945,-0.015830130173152605,0.018069834460719622,0.0594576431601846,-0.03534697430651904,-0.010386060204348957,0.06140900139967694,-0.022675330161434804,0.012163402119725306,0.010606619667327311
GSTP1,0.014312609185561088,-0.05911611382570605,0.027300333525867363,-0.031749473625486364,-0.005159489325305309,0.04279902765081539,-0.023539369555447588,-0.0058115827838801076,-0.00854261994833132,0.046237700286035,0.005306081517609256,0.009611212339831822,-0.017092043193842967,-0.060298087022196245,-0.001806318899731986
VCAM1,0.05493728378742179,0.0587007932914554,-0.018649016872614537,0.009283795920493764,-0.03180831481705643,0.028054448937962235,-0.06800957271871053,0.01014591795088085,0.01358226006465457,-0.048075069154229995,0.013388850981120606,0.10447884866599336,-0.042092434883604486,-0.06861617660592417,0.0030614860693600416
NXPH3,-0.06559477130729333,-0.038026501623240255,0.026344384024284608,0.011362024773202601,0.05495674225554635,-0.000474333698458296,-0.0412971851087819,-0.054414918086279386,-0.010662463232520073,0.0216601662580181,0.012329671137610368,0.048886235873834775,0.03192067091156522,-0.056776182299635554,0.05988777433303634
MTMR4,-0.04783949011229826,-0.0048083813396916685,-0.009682375169013296,0.018665889289296522,0.048246712101904024,0.029766859883469134,0.03930348842698984,0.019978687281883407,0.037611115822102636,0.02423898482762468,0.024975310808302367,0.00017430624269055675,0.02311011469442941,0.0033333544176026536,0.04656605289660039
LAMC2,-0.03106870004520033,-0.023123584485256483,,,0.0364812631981853,,0.02855900734854084,,,0.01813999725461588,-0.016567598990080486,-0.025501984989889512,0.07561281653602979,0.0856000912656307,-0.008410758530697617
IL10,0.013057330288977695,-0.03482049489228067,0.04324420367636299,0.050485151306700574,-0.006870822317381054,0.05118197752892509,-0.0027202619215323416,0.010414852108568465,-0.01594695095385953,-0.007846093386287837,0.11863255158154437,-0.024599113599758932,0.04438838471642839,-0.0031744704249651334,-0.057159477559710806
SEMA4D,-0.0005325845363487151,0.022194158661442497,-0.01950920117666247,0.030475437459053286,-0.04689897518372281,-0.015018361361883201,-0.030890417255731505,-0.05821993348720809,0.054506929121112914,0.02178314070642603,-0.055602268518579655,-0.050309833862745804,-0.05301775501868756,0.038037596677856694,0.055371761083773924
TRH,0.026170838069209404,0.07702845692277967,,0.06323926413734939,-0.015252616132264208,0.09844129289438985,-0.007369037619954759,-0.02750349112031053,0.013566044372210415,0.03429308050043285,0.017867399397283927,0.09324880578069157,0.005591936947210131,-0.01797467886991052,0.08515512499914218
SEMA6D,0.030853361851792452,0.0006609159969930476,0.011924488276213247,-0.030061180967234608,-0.04510332733919682,0.02164899153634609,0.061790182190724456,0.025397824130936327,0.05270402986340987,-0.02062691126951872,0.006316278688361718,0.003918456558873324,0.0013935776044170115,0.06334749624640168,0.038215838006293766
CEL,,,,0.056647623083838396,,,,,,-0.026887561615898888,-0.020596361797912396,0.025682650335031674,-0.031741961575051346,0.05258085620087599,0.040311107698649214
PDCD1LG2,0.019724302134528485,0.026670927467181266,0.030559373936207404,-0.03149757504747836,-0.04976028713221144,0.0011803175974524334,-0.04843099510795489,-0.010929464688261238,0.0981404658209936,0.03415897983028757,0.01112650202972964,0.06440992021780484,-0.0516241507065669,-0.05427920337794777,0.05750056190734847
SPINT1,-0.048103823602204505,0.01638773574036393,0.006106053814618251,0.0038996711274127843,-0.0075059720946110174,0.009474733828592468,-0.0027578851033794698,-0.026710660414847844,0.03530538829189598,0.05591876072991694,-0.028559896382667146,0.0016817293088525285,-0.02481986474379293,0.019372046809957168,-0.01908786268358178
CTHRC1,-0.0751269296516336,3.035235681252014e-05,0.025626872598238516,-0.02738928112651902,-0.04893559827427511,0.04452948585048539,0.06675557905090769,-0.005687163363019337,-0.030380607334661924,0.023669823357291415,0.043041797038825186,0.04288883676495692,0.04857897957142809,-0.0872087617858078,0.005190265918068804
PODXL,0.02728906110370142,0.001993409366930858,-0.03528430814869573,0.03748481850756374,-0.03740157602411225,0.04239517828294097,0.05567010445183594,-0.0002596551598983419,0.029314763197756145,0.055171191297093136,0.07305987309813061,0.07703878061277454,0.02028584501516176,-0.07244501210581843,0.06043758946340918
JAM3,-0.027444414789136975,0.0666689101935193,0.009719277880974061,-0.0452589321059211,0.01726329461411554,0.03413197348949584,0.03109701984014676,-0.0302511115917503,0.05328686350294983,0.0003167093224040457,0.024054301001088244,-0.02341003954187291,0.09169056495875155,-0.004627200097838304,0.08628690371247648
TGFB2,0.020485370930931255,0.10648052103980267,-0.04713366474858147,-0.002874654760278335,-0.021789018005727072,0.032331634632237205,-0.015613867293023756,0.060966580197587904,-0.016808921410812378,0.05131258500454203,0.030595548245698632,-0.029968777274938598,0.017447633638713395,-0.014391343784729619,-0.009388911305567748
COL18A1,-0.053065803492777716,0.011056717748945632,-0.06382407647086079,-0.0449707604565388,0.03429379011284074,0.07395953736270727,0.03592682508725323,0.0014018848191836395,0.07776228478427905,0.02644409905979326,0.011064501565088977,0.04484342773275411,0.07025556501365661,-0.09692954626218608,-0.04395851249673436
NODAL,,-0.032023209164927374,0.004204957751812094,,0.004130051427103829,-0.0023442903361788566,,,-0.024491582225398656,-0.02654227749958813,-0.015583027377252855,0.04368705054153468,-0.01852261026695409,-0.007016429466483939,0.04444570399210261
INHBB,0.015217306450279732,0.0366470453664177,-0.011352680957792963,0.03399668770119828,-0.026108350441623043,0.034358180452198094,-0.02472966870742181,-0.04898114158405383,0.04818704951966842,0.047417734291361174,-0.001192187700948954,0.046047506816725536,0.06526137203960494,0.0178477421493471,0.07393340208296821
LCN1,,0.07849575231596577,,,,0.09230117332894491,,,,0.0024863367038296495,-0.014716198361778928,,,-0.01817697361470098,-0.007515576289328451
ARF4,-0.06500946022576187,0.018595793187722053,-0.007624185937058427,0.0613240643707995,0.026397214492682435,0.009537103765886871,-0.01783735450187422,0.03033093568390174,0.05246790026764279,-0.032017310044762506,0.04600307503178022,0.027440927988717678,-0.0033257862562797837,-0.02198509157204707,-0.008323294768054403
CXCL14,-0.0012134501538681394,0.03901784326563296,0.011889750019443444,0.02119781561439083,0.0010904075833190914,-0.011115262846907963,0.021140514741764795,0.09491102805973464,0.02159358823547802,0.01728765178380176,0.05518039230559416,0.06548994791954642,0.015513020072707256,0.002639498945350118,-0.029042377316991504
LIF,-0.020585970304033252,0.051684749563914445,-0.02052632329537149,0.1408190317870715,0.03204708148192527,0.019706847944906698,0.05624957635616632,0.04400648418074077,0.04162180766958447,-0.005738627535668814,-0.055636519494274526,0.06813982303931809,-0.0034232962353916104,-0.017036543989757492,0.006221634170135643
IL17B,-0.006067835070185161,,,-0.023311495147621434,,0.009147185801029517,,,,0.045263156001721185,0.011077244099426427,,-0.006432233124453616,-0.03070345179995025,-0.02957895851492381
MMP1,,5.557982650877911e-05,,0.05268827698582088,,,,,,0.006207825430091548,-0.02425598651634856,,-0.01668676569414451,-0.0641333377171549,-0.06619544141058537
MATN1,-0.02925903772433765,-0.030360598679460477,,0.020737107362428387,,0.010910831435642877,-0.018051862114432795,,0.031495432519832514,-0.03552401389446223,-0.02602887291069067,-0.025796490238015876,-0.023749159578171263,0.09394474807642765,0.10436296811537914
ADAM28,-0.023244610073625053,0.06663761288740454,0.01837016004816513,-0.07133517651949124,0.03515900567143121,-0.03355117828558618,-0.00036057916599207206,0.029080256764015003,0.03524605244738098,0.05091365981728862,0.04387978450668867,0.026732222355941106,0.0367475378530982,-0.03430852494404581,-0.03483377462625873
TCN2,0.026235934292034902,0.03596945280290833,0.05033803941838668,0.134786416065141,0.05483984231137099,0.06210763446002668,0.03082824650441885,-0.04404845731737472,0.06660534435644212,0.054221220645437725,0.06729838043025582,0.009418926687204439,0.028894497345893777,-0.026215080437128183,0.031309223972101306
THPO,,0.012903702515814366,,,0.022813567941282007,-0.0024898901034849583,0.017701773954995663,-0.02385302413777805,-0.01450525309140342,,,,-0.020601295924707157,-0.023665338156491175,-0.02823927372436988
CUBN,-0.024276010587307478,-0.0028068785334709272,0.041385319382734834,0.03446207054152828,0.020145526039830847,-0.01440447762132145,-0.013467412113417274,-0.018342212458989093,0.010019656064206397,0.06468969555074795,0.0056469885041049925,0.061184002425882886,0.07386894421031015,0.013815308160669372,0.02287889419638214
TIMP3,-0.09259034683442773,0.0021601678062213646,-0.07014782069155662,0.00792831028109997,-0.008135926537483842,0.036372070730598234,-0.009492465045790616,-0.017747891429305038,0.00977842279511304,-0.011442897312689184,-0.018103078314886174,0.05379813828496013,0.025955402498991878,-0.11600001038482868,-0.013504797786805505
PIGF,0.013740476682436447,-0.016109309744379612,0.05470270940588088,0.04166164109566413,0.0002488195015636925,0.061028154184948114,0.009526073016591877,0.04251943657741281,0.05467077952505912,0.01354570334650663,-0.007913027878600648,-0.01713610113864301,0.024329897774146087,0.02321031019702052,-0.028834028896562676
CRH,,-0.027092038379751934,-0.0203568940214548,,0.0760617668021184,-0.02172554162227756,-0.02841784475237804,-0.02046248241338736,-0.019839450177991734,0.07376770464260993,-0.04128194841326745,0.1482614178893036,-0.01905892326040593,-0.026954125448345936,0.01771061334563896
BDNF,0.12355049032206274,-0.02327967023991461,-0.018210440293937185,-0.009266658523145455,0.017325058543434975,-0.010072569401614362,0.049050300934501856,-0.023675836768169808,-0.016336640466753854,0.03357931456508078,-0.03356323496151802,0.029973181656743484,0.07478567777785257,0.06381738123259215,0.019385502624589334
CCL5,-0.04437084727774352,0.013897890228690247,-0.03263677180626184,,-0.05218633710814076,-0.007170581887999714,-0.07230209418495086,-0.05002819480829515,-0.01967812015623988,0.05448340625102606,0.03526346574321213,0.0013747752479902832,0.030097280579450922,-0.0639971622090765,-0.011717699509130368
GAD1,0.040401559285113804,-0.025988582359572864,0.013333901321286763,-0.0038918347739970898,0.011210048921061996,-0.02123611223367469,-0.05583991196917457,0.036265367691805446,-0.05413000181839443,-0.008203925602423043,0.017319765134415428,0.08955372235690005,-0.011353933693954535,0.0802675082779367,-0.017190894881831027
COL14A1,-0.019418280633301716,0.00238006073489423,-0.025402834857372117,0.033056467284718456,0.025610599253267446,-0.008814195844388556,-0.009578568492707527,0.027959262665414177,0.09269401690817464,0.004352657448713288,0.009965905615747343,-0.039707487712820136,0.04205064713778634,-0.008841009121833499,-0.055695544754986455
HLA-A,-0.03954555609064267,0.06984789130865525,0.0019407460704070716,0.04031042075036182,0.05282248251710004,0.03694181164163016,0.030622627054401802,-0.009977634966412716,0.0744655554027196,-0.006950316290463777,0.01287277043324188,0.06554398277711183,0.058440746691358424,-0.06753923112140657,0.05457565405224523
CD5L,,0.026201467745911717,-0.0036696147928891956,,,,,-0.0248932860388114,,,,,,,
FGF18,,-0.010211671206359746,,0.022122871162511385,0.0028797648405325922,,-0.019343281443405937,,,-0.01414005477574347,0.04789300992160951,,0.02147185154303779,-0.017974680312004904,0.10057144318725758
ADM,-0.04242375039853799,0.03397238670740161,-0.005779450369797453,0.04511223953289344,0.04688492735876772,0.021472554452793797,0.11209577671136721,0.016617595000298902,0.052695029196155,-0.03937203926230313,-0.01838662521410332,0.0837483932113647,0.04490937931081814,-0.03545153199514399,0.00978867113877229
CCL15,,-0.04520066102514859,,,,,,,,,,,,-0.01558943883916905,
GNAI2,-0.017642732350192373,0.024147138208890324,0.03322988756039446,0.15361470733509286,-0.01254359286904754,0.025865695976744166,-0.013303770769364242,0.018669883681856205,0.05643235935604044,-0.0645106843671643,-0.030320240276746957,-0.0755801257434655,0.01742743818654977,-0.08239313911754574,-0.05515818462953672
HDC,,,,,,0.01596258979856994,,,,,,,,-0.02498779530620183,-0.00842931127718982
COL11A1,,-0.0003968260483848197,0.07811468903963824,-0.03889308838138472,0.045147566645431535,-0.025686357601254654,0.03421491702371895,-0.03021634749115573,0.0654800483534257,0.018332128484233937,0.040404308976169576,0.07995257512314566,0.025505848459228316,-0.01689330067382427,0.035940793446619004
NUCB2,-0.07940992451581566,-0.05044754987886291,0.003484647972406803,0.03666656913646047,0.004378869083930415,0.034928563227410815,0.00867479703205445,0.012943687044765301,0.022090073131022046,-0.005929822691334849,0.014664963072126664,0.022874341685416664,0.02540548548359345,-0.0379026242848732,-0.06907040133773222
FGF16,,,,,,,,,,,,,,,-0.02656122944977134
CXCL1,0.05517963660286886,-0.02551456032471675,0.008661162630965691,0.0661316638607155,0.02867417416837623,-0.036140616974417096,0.003023164190151769,-0.03396217284394904,-0.01967812349249819,-0.03310100847154195,-0.012679260301294912,-0.03877589182424289,-0.03112148141977018,0.11015385952410377,-0.030963632456256246
VCAN,-0.022563977965920176,-0.03995125883206547,0.04749772970462416,-0.023819476363475183,-0.016150731573623612,0.020053302362716713,-0.015671355251152562,0.0707665725467124,0.0896143059400456,0.01259360549010779,-0.07777039266709118,-0.015115084268757123,-0.015366334965272815,-0.04908880646641023,0.07189501653822962
MMP7,0.05617735467243204,0.028960749967069543,,,0.013941077985251448,-0.010312461310105485,-0.017827956857500934,-0.014649341955190012,-0.022419346424185388,0.03250082889108382,0.011778421393206107,,0.01827495009721796,-0.10131791375115781,0.009235818174453382
PTPN6,-0.015951671644851832,0.0236014490205863,0.009277016440352637,0.03287472945979649,0.028761833209705455,0.009576260904850954,0.007033219681346397,-0.08028453834398211,-0.0002332503888951545,0.005819547205984431,0.017044359650570415,0.01978947047646391,0.011185806715354182,-0.03713769117642715,0.02322739087362938
PTGS2,0.09343116512136278,0.05929519016047042,-0.019489339936418836,0.11280130996165089,0.08322360785241595,-0.07335972882979527,0.0011335630676572665,-0.05461492178014773,-0.02295537297952625,-0.04765112693009577,-0.050544807829157684,0.031145036947529504,-0.03512849413238223,0.03425052702461145,-0.0555109148455523
XCL1,,0.01762168493664334,,,-0.02522784422289004,,0.03556909605784318,-0.019215768446121904,,,,,,,0.015667776232798646
CD58,0.0076885046222775364,-0.021983312748237723,-0.03557993864900383,0.01046144895994639,-0.020866702014646396,0.04522078936810416,0.08778238883911373,-0.02668908356548429,0.04695878063632107,0.028235524194757847,0.021531238444055613,0.04436350561089819,0.05520960893580347,0.020072012586224895,-0.0015700190669480248
TNFSF14,-0.017914018562670747,-0.006864514260521053,-0.02277639640908572,-0.009216913748215278,0.004793112105961107,-0.02148752867323717,-0.003687644503340201,-0.013214153710820594,,-0.023234505862707987,-0.025044290276266513,0.003644209672005619,-0.02409481392181282,-0.025816516331857522,0.04826391254980201
CNTN4,0.052320616135559495,-0.05259196029611022,-0.017829290451863766,-0.02679906005225812,-0.03186009264182435,0.030270473260104114,0.0015799792769175505,-0.016846275175541478,-0.015490935084131036,0.04668303114458667,0.05005664262924472,-0.03237259988312048,0.008175064054617247,-0.02652639965721234,-0.012502259001796879
NTF4,,,,,0.024832234148098212,,,,,,,,,,
INSL3,,-0.026594991156657682,,,0.028712926996165834,,0.00585093785750365,,,-0.009262316870024483,-0.014537055769587083,,0.055788030886007166,-0.001587094330302261,
BTLA,,,,,-0.03680416417565398,,,,,,,,,0.059763407045091976,
MFNG,0.024945605688085164,0.0290657821405857,-0.03852936611110954,0.001142270520405225,0.01902215348359503,0.034599161548959916,-0.038820549553923875,-0.04062470926238965,-0.0059721414695167304,0.038149981931604356,0.07429352614801386,0.02354736533869284,-0.024702589822897383,0.017054919039260544,-0.039293901689752414
ICAM1,0.01850414299943133,0.10501279025791269,0.006790590516835527,0.07338582624626097,0.06133020111195214,0.001652606722058919,0.035411206780766015,-0.0021975428396452884,0.018363696769696382,-0.03086740499202718,0.024728319922788046,0.016468594545457318,-0.025396972113744566,0.0047914497069420576,0.0878884070365683
PROS1,0.022700524992655662,0.0016430273268180184,0.026529096552018294,-0.008993511183464547,0.005554894341433152,0.01775545453670149,0.06718038294520735,-0.0037081995542357885,-0.010946062035170893,0.034627341691050986,0.05311319253913932,0.020846097424504762,0.0793055549962901,0.018700351637635924,0.018456160867350326
CLCF1,-0.00622427026409991,0.1043726193620869,-0.03534635591089764,0.029409232788001727,-0.012699655935012913,-0.03841831381880145,0.04618744966892882,-0.01657546987407057,0.01473525371267561,0.055617520074765656,0.00962137687255448,0.048044947111789624,-0.026190198810422057,0.01315418540603236,0.0029436373761463613
PSAP,-0.03359477091725544,0.08997030792496982,-0.052759064413149835,0.0008883093562027969,-0.03087071193725639,-0.06318060620234357,-0.07975799528457726,-0.028750559619574,-0.03235560757078475,0.02944314854026137,0.0636614911397079,0.07880497098931441,0.05126716813959683,-0.03267904733137041,0.011468757045726665
EFEMP1,0.007982625367370644,0.10268531706028172,0.013631181279451477,-0.031958130345730064,-0.03845928501471065,0.02633116939949101,-0.08179692768336232,-0.015451041537628529,0.00925420393542207,0.054209728016987944,0.12243694808675071,0.07560871500910775,0.05391643789863731,-0.06799564535814358,0.020564872477186878
C1QTNF1,-0.026865967812801442,0.012678383215366015,-0.012353316437842137,0.08723463695489023,-0.023664730319926913,0.011962954559627611,0.01812439598188354,-0.05277674042252995,0.05143826578878562,-0.03145003914030338,0.03488128026001175,0.045588220897671665,0.0029027534713676837,0.058276544265610616,0.06888904256992792
ALB,0.014254531258555202,0.02896730543340871,-0.030045336603451385,,0.03473169991374668,-0.017297856382166674,0.06748604312959341,-0.006329539336881421,0.0009550564448858191,-0.016235552411469015,0.01928402052663575,-0.01661207481596222,-0.04033411684516793,0.010149041081840447,0.027058394830457716
CCL13,,,,,,,,,,-0.017247693817862127,,,0.0004625151914104491,,
EFNA3,0.0037405183519878342,0.0238688030933452,-0.023816874593116703,0.02708170974183694,0.1282589912223464,-0.033975266327256955,0.022144209002527428,0.004910135755290308,0.02610482474111547,0.03057261170715676,0.017730964372177593,-0.034145687765548556,-0.010419942997593272,0.08429207811107349,0.06489803574788144
DRAXIN,0.014689699190659994,0.02866603540034989,-0.02834114593542754,0.02771168665252636,-0.011535058894519397,0.06170645043327158,0.04380402003338549,-0.020054669273691282,-0.002019250722427666,-0.002964279100827125,-0.01678955549992824,0.044765999846579335,0.01278770295911685,-0.002995492634687301,0.04255128616605777
RAET1L,,-0.02071775639858473,,,,,,,,,-0.014716188717398743,,0.0623458596547102,,
NPTX2,0.028344093340345232,0.0340339839920129,0.021631159172111742,0.0040752207366317,0.029418752216865605,-0.0698984359481758,-0.07653026993607326,0.03199495931984322,0.028840058717521173,0.048541563784274745,0.02850078291242773,0.06747383573708203,0.04349338215798748,0.0028494328250096342,-0.03351863382136366
FGF11,-0.07284652610645807,0.026383498790740565,0.02505352170343723,0.060287573224295905,-0.02948925611595077,0.06010608515515422,0.07233256147682186,0.06429308065441004,0.003852664257581272,-0.022341102529669643,-0.006148238963665178,0.1395240651227254,0.030795860245717035,0.058610088224490035,0.0440928123637618
CD59,-0.07237633188537183,0.05077368690952484,0.004803005283005929,-0.0020247877534904824,0.013182056631867842,-0.05934123294750983,0.004601364240124997,-0.016571086934323735,-0.07799724988518571,-0.009233304301923175,0.07352284852663346,0.09486970280850325,0.06024721707839903,-0.11629222929887954,-0.0014244012044933607
COL9A2,-0.00699046511069479,0.00010503716813844786,-0.024286062957603785,-0.035118997486281105,-0.0441043289982101,-0.006566052915320186,0.0002674515708941446,-0.044402749246499056,0.07799628515873366,0.00812115336148877,0.0004458270165053416,0.07942256391756543,-0.04620843856166676,-0.0024888041186961283,0.03890969672405218
DLL3,0.08402380474541701,-0.09062380097806304,0.03582312958626106,0.0048012759772439245,-0.020267650999266307,0.023485517266897613,-0.06252967666300359,-0.008195360823960024,-0.0209012037214729,0.019929365794678605,-0.014328800216733367,0.03184238803147059,-0.05108037191730789,0.05823390255039136,0.018722124365497705
FGF5,,,,,,-0.01377418565963385,,-0.014089040355177829,,,,,,-0.0463650496058357,0.022467709545137264
LIN7C,-0.061163876803727334,-0.01895110438955645,0.00196178552222185,-0.037765772230232704,0.0023290848183050925,0.030631810687813146,0.03840070045143462,-0.026152303104833272,-0.02460019341953299,0.03907187190032211,0.01648071547954007,-0.025628686688673952,-0.012045907155133208,0.03145866670991695,0.06656324851892166
GDF7,-0.00897439623940745,0.027809841564715304,-0.01913209736623977,,-0.034133717737710054,0.006228353321826112,0.02283514486590821,-0.02589784758154595,,,-0.012615433675756401,0.021172518178910818,0.05710501638170105,0.054701909220498314,0.00691807275529668
PSPN,-0.021011029712239965,0.02874506878729507,0.035226236201206976,-0.027309907019449024,0.011943820332916629,-0.024011347776084914,0.02336172176219351,0.059307048142210654,0.018391347626165767,0.045032912600880194,0.016361608986552815,0.020975696591657596,0.014325144755894881,-0.03692347134575277,0.038535834691176295
ANGPT1,0.051882598719435145,0.014356343606626578,0.053275122432493174,0.06747552769231295,-0.019296205315786626,0.00214735994265366,-0.06769593945875221,-0.006749989122980453,0.13793099249639648,-0.024738131810892367,0.06024440634815225,-0.06386046508664958,0.030283057142528515,0.02239298782856952,0.054057853591816765
PNOC,-0.001315016074900245,0.0499101814339892,-0.03089883856999147,0.002823132528976613,0.023963216206290487,-0.00024344941718168822,-0.0660734569455139,0.019438490839337293,0.018994385358320338,,-0.0134153076622166,,0.08668893553273778,-0.022030514731795042,0.007473996678607143
L1CAM,0.03437838069262895,0.05461031177092808,-0.005012485979512401,0.043725374662263186,-0.00016927145300796835,0.004109302402581656,-0.06792156354712663,0.011342407326540882,-0.05864344365129704,0.010124309115986737,-0.014454135737241885,-0.00426102686446255,0.05246551851355688,0.0679240687039867,0.026958916354291818
APOA1,-0.043017025190005165,-0.04481126981152611,-0.01357705628777022,-0.035186845286085476,0.007510301377644854,0.11842937152737366,-0.01622967477525301,-0.021613372790811585,-0.012562044919320984,-0.007976175834085164,0.03470151258358112,0.12331095163654403,0.08654532331287954,-0.003935695616129025,-0.02429435732528492
PSEN1,0.020470803385493758,0.05083235627188145,-0.000950653332708504,-0.011470821633208526,-0.04448762906516972,-0.036109889275478105,0.00831221333526021,-0.012375819840286085,0.042311994303282884,0.038013051417932625,0.009469442233428715,0.002109316851254932,-0.0016387755998015095,-0.044405563403504586,0.04893995472872865
CALM2,0.04993684165127528,-0.037271814140854745,0.03142627652389471,0.03854274934973454,-0.019238630982188747,-0.06752546168412027,-0.08522671906974985,-0.0040154336500731235,-0.02962287008502502,0.08039326911578604,0.048399496014966695,-0.0575112800463716,0.01802800151303731,-0.005386391911134453,0.03426489230062763
CLEC2B,-0.04234797453619603,0.08615832590962462,0.003011815059863536,0.046117835435339594,0.00614735208849212,0.07937694987311247,-0.013460227475155798,-0.020830256548753288,0.06506945557996191,0.014918261960660125,-0.01131737169847756,0.07938833185871623,-0.007868298353612418,-0.03446246874509688,-0.0068891822886935645
NTNG1,0.05620039439058378,-0.024479139516493813,0.03331233581077506,,0.05663040175119495,0.07022740062574932,-0.020397559343091638,0.03513953399265554,0.019654267094922816,0.04835329905225504,0.037372765300908696,-0.027521536210910497,0.016803712313372462,0.017819528964579154,0.01835535502992049
LRIG1,-0.026578769645345092,0.035469429894457984,-0.014708617190816625,-0.05376271589157745,-0.03395219531361397,0.016657925666625335,0.0324669152532858,-0.017693534083010512,0.06687838861438779,0.026956625771505857,0.06278839241768656,0.07713145678132886,-0.05979216981405177,0.03576629183923255,-0.024176647086539403
CPAMD8,,0.061223883591216235,,,0.04490474355396062,-0.012460604611917041,-0.022803024278254005,0.12572557091139225,-0.026791007334476567,,-0.01417242090574981,0.04457641589819596,,0.01491425624611867,0.020940149921428085
GHRL,,-0.040861174231071634,0.028714658498920003,,-0.04006651685160071,0.05990021578554115,0.010013739034686959,-0.01571330848339346,-0.018512629843746672,,,0.0023531613127864615,-0.021187873943651247,-0.03070344794432781,-0.025755604133252643
NPY,-0.03365851742256076,0.010725134021131157,-0.00952435472385291,0.09965114605814904,-0.01172449963723739,-0.052507215243269775,-0.04457901530510692,-0.017156853962908353,-0.03831880097241931,0.06802315542482447,0.018399336752293535,0.03785555233585342,0.028681295004997043,0.005724555634280882,-0.06464416193360872
MMP2,0.017575316617901765,-0.005685824390276974,-0.037320860976207286,-0.009602675831514999,-0.021876640936092675,0.06305279203823021,0.03371799901908267,0.041615356192847855,0.0052570599190916245,-0.010589743449033642,-0.04113224676957336,0.05385360788463527,0.0027906389940576164,-0.05324980149938305,0.07958024362365419
LHB,,,,,-0.02388562480490827,,,,,,,,,,
PPY,,0.02658103886448051,,,0.008804407123831683,,0.016538073187523962,,,0.02480825488342375,0.04522811413113629,,0.029747421473315105,0.02840762686055809,0.010017291624541767
ALKAL2,-0.03824399777238279,-0.021459351662557125,0.005571464745026282,,0.09420327670232015,-0.014128253133845263,0.00465039397244346,0.045448758519010965,0.1337968697206477,-0.01874601266526871,0.0414699043404389,-0.03427574688508884,-0.03685559630376169,-0.01304698830364783,-0.04748874403159702
CSF1,-0.002018609293497313,0.0830932798621789,-0.0030978170737477775,0.0050318788786789005,-0.03796011167553067,0.013766254430223706,-0.0022367625586224597,-0.03615954215332307,0.017257356831263313,0.04390950391337406,0.04055757764270147,0.11314927407438692,0.018253539683675782,0.029365941311973124,0.12688125099026812
SEMA4C,0.10998278014253816,0.029664962177906117,-0.036235582023239454,0.019196400383570966,0.014216592278468403,-0.01922142974067005,-0.01259828718541324,0.049913176346418904,0.09170886392524125,-0.010794134085672044,0.002558232100307246,0.035701914598024034,0.03824712289407224,-0.04671983794646342,0.0030869289205322664
BMP8A,,,,,,,,,,,,,,-0.019158715386167636,
ICAM2,0.053457911377969534,-0.016773933260941048,0.05309323976427977,-0.046587842286022585,0.0643693105721217,0.05567044031663998,0.01504306434010178,-0.02171096873204836,0.025062986102237894,-0.00817062028470073,0.0182081380615003,-0.02451449518177112,0.06211097532183554,-0.06441616035576422,-0.06476808530880701
SYTL3,-0.03864240804053013,0.08805051230341858,-0.016428506467100017,0.06399449198335837,-0.004422317499716108,-0.0048308630574981914,-0.013317178398739896,-0.04008982470780373,0.029482760963170613,-0.02637205970429063,-0.039565455655909264,0.07382785951142258,-0.009399488738113996,-0.0473208409460456,-0.029022488954562553
IL1A,-0.07430606308475847,-0.019572150398732384,0.05941021066760488,0.06715465661202855,0.07186535298834022,0.04666484898614789,0.014677781108816883,0.0753233135594535,-0.01582553571076877,0.005933589551266418,-0.03323877301098256,0.07203903495034418,0.005298184463439101,-0.006179603443739514,0.01978197679334912
HLA-G,-0.046275468158753795,0.0783427309525036,,,0.021226205387956873,,,,,0.017723171097377644,-0.009524355731808648,,0.04309352050136949,,
PGF,0.047851023586304726,-0.010005069310368153,0.010995532029616633,0.025456862067053648,0.027955115799022386,0.08009784387958738,-0.02269052322987848,-0.019605452228646066,-0.004748353598598798,0.06269288532834866,0.01616298724667156,0.05837533240074535,0.04704481882349929,0.024338497708020677,-0.023445442968211612
LGALS8,-0.10377899152361157,0.08663914793874722,-0.023575014618451424,0.022736926135265824,0.05009046643567775,0.01936014021917178,-0.04237608459956791,-0.00258890291341911,-0.03896283706685558,-0.034656815122322986,0.04735036086395716,0.04457498399901986,-0.008613700265833593,0.04975331891899555,0.0144729292153891
DKK3,0.04855215706617377,-0.05139700210112069,-0.000642030517549629,-0.06536844809148826,-0.01980241312539936,-0.031175438243781155,-0.01303951158693102,-0.06850939731905532,-0.05966355334719444,-0.002114769535638603,0.04249212438041694,0.006833551544863559,0.012728197680316074,-0.012098832684182992,-0.022772268674226742
