,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ANOS1,-0.023118444958599396,-0.01134196274370433,0.07717162788704159,0.0052157639493249875,-0.0066724988508560365,0.01793914611375492,0.043350815285060365,0.07147540621284464,0.05711655376634068,-0.0794161760362109,-0.00260023475225344,0.009828578131618804,0.035882949186764435,0.03947167237656402,0.04083978617553554,-0.04343065527317947,0.028302232597993325,0.0008920513145114987
EDA,-0.022112531453362037,-0.03654829840953909,0.018238643146682377,-0.0260432189968852,0.046584843903195707,0.03993594022383452,0.010019664113884368,0.017479371729509394,-0.008097211113750037,0.05783579248602836,0.052010212062877294,-0.01122670561675028,-0.042842431759693204,0.021337845368016927,-0.03506239511881713,-0.04301349549246611,0.03414942782293714,-0.02195482088882724
FGF22,,-0.03715246193268622,0.03857000383697296,-0.02767357037422693,,,-0.008531281010057781,,0.004207995584776637,,,,-0.0310544396043941,0.01758215970814678,0.04563290727002249,-0.03168376503837422,0.084175916013758,-0.03554175389658334
SHANK1,-0.018721089110741312,,-0.005492012835637972,0.02092781300839263,-0.025384497928714708,-0.02139772269382819,-0.005451957259216182,,-0.015048827432019114,,,,-0.009500236712102754,-0.026317590768161533,0.07345528425850036,,0.03920267548441674,0.01786782768404284
NPVF,,,,,,,,,,,,,,-0.028778042818236343,-0.02852477757906304,,,
RAET1G,,,,,,,,,,,,,,,,,-0.02897676813286517,-0.0010427397463621969
TGFB1,-0.033484364935852294,0.04759057101674577,0.0019530961171015883,-0.03385808338498755,0.042972038217782546,-0.03482883083312371,-0.018008039390727534,-0.025393984095221218,0.005928987158075523,0.017678774945871365,-0.032421610112746684,-0.05861724582632175,0.027683101707100755,-0.011206013290592962,-0.030646651429572867,0.022524262312023015,0.041402637090589396,-0.019227156055261242
MSTN,-0.057164164606764774,-0.03510635931158368,0.003674699087096421,0.015115551912104789,0.012609426403317232,-0.02280782930524891,0.03769869545724069,,0.019327464251620404,0.06901021937985757,0.03587189876356254,0.10252984281340717,-0.018257670403815682,0.01951596194416576,-0.030306482472353492,0.0009723004899863283,-0.039336783444836584,0.00017369812611332257
WNT4,,-0.026977107510801845,0.02169156372554148,-0.026275513359422475,,-0.02246335722244604,-0.00874815511900777,,-0.014924515477499165,-0.03738821760995145,,,-0.0142259825770122,-0.014801272234101671,0.013985506248986231,0.023316904671140462,0.04166813863228038,0.00688595868682152
TNFSF4,-0.025637711527829996,-0.04765565339917249,0.052167519276086226,-0.022882753917110626,0.008027558156234118,-0.023141965410123012,0.0046331617758848045,0.05021977939257892,-0.022301620508235514,0.02516497837045901,-0.036052318143277244,-0.00022973290584091371,0.09275336126275392,-0.007091796760330983,0.01969492697047064,-0.035166533724770445,0.03017140513237935,-0.02561578231929371
NTN1,0.05376145606109286,-0.0032578562126374783,0.1295326435478208,-0.00109774342133339,0.032148349160530644,-0.08940462284479073,-0.03969984507823209,0.03232179319548407,0.01897660349061149,0.036532355635343364,-0.01709150531539582,0.03649415937409062,0.06436998495744697,0.022082529666265994,0.003167196904241411,0.04933323250396555,-0.004842878738186703,-0.02518753647654804
CXCL12,-0.042496819445476404,0.015274865814565036,0.014396246737268647,-0.015056711030086491,-0.0027840146654693303,0.03596671342148487,0.02102540413103884,0.002683285608788505,0.02164627686900122,-0.023111095119282762,-0.004245610888676467,0.006479652459197931,-0.009456638906370936,-0.05113450977984947,-0.014914173641168952,-0.012520447249753753,0.002957972435967981,-0.04957960994172392
GNRH1,-0.02414039422658846,-0.03138254201282465,0.011980612317703292,0.04506566490127685,0.01813338935076199,-0.00119807592657045,0.015163087395701281,-0.0011914379568752956,0.02273683323281336,0.06287327113285555,0.04421278179696866,0.012315160196368276,0.050609563963495786,0.049144539208584324,-0.002051800447717255,-0.023129914331375102,-0.03990089120450448,0.06141553806564778
FGF8,,,,,,,,,,,,,,-0.04340400672642226,-0.01711224059199033,,,
RIMS1,-0.020073008944935553,-0.04228252606160078,-0.0003903534346863088,0.013306659502692894,0.06700366317159226,0.07367824714164614,-0.025417541141859346,,-0.02222585398325199,-0.042609546866927625,,0.171333765627564,-0.042195134808793056,0.015211379865415434,0.021141412800040574,-0.034223747033764185,0.03706051722491192,-0.04992085120375392
FGF14,-0.013828799962810863,-0.017594696134452595,-0.09215267962695743,0.02925826479444752,-0.006736586433976096,0.0010503344224418317,-0.02095188686135259,,-0.04552784022411796,0.0966980010547013,-0.027405317022715068,0.0712488091291042,-0.006065904333276781,0.03137564360933806,0.05182398530530468,0.011420064608498018,-0.04642242646647653,-0.061800262421333164
IGF1,-0.02506067744385491,-0.04528523882334386,-0.0056612413504938605,0.020090384613770784,0.028098211715605448,-0.023450142305483066,-0.019615662882871497,0.08331377251535131,0.08978375457862733,0.019054851789860775,0.061294651832346725,-0.04897307161869438,0.004142349489234575,-0.04932904271211904,-0.025812477887691365,-0.03852703185942393,0.029885435429900208,-0.028900893548298383
TNFSF10,-0.009386943555735773,0.005322143222725251,0.013049928317037513,-0.020381350663265088,0.011405831018985348,-0.0026115758307546913,0.032185601416813966,-0.03481796322789839,0.017282848036053216,0.043361292324382884,-0.03951700514129452,0.0721019576975404,0.0052578016608128076,0.08842253152024238,0.02576384660878804,0.11667707977195504,0.008202758726992027,-0.03710261217905436
GDF5,-0.01570724754984931,-0.05075028032537248,0.03171237449551974,,,,0.03638307663091857,0.0928448985224041,0.01942594153931381,,,,-0.04568296055172577,-0.01196317041292983,-0.04631044005954743,0.023865479561095134,0.021145523698599605,0.03798530221505322
CHAD,,,,,,,-0.03253195559424567,,,,,,,0.012067105661277857,-0.01271308556275871,0.012716752207104137,,
RGMA,0.0400440230622297,-0.05625889670697195,0.09555855627285087,-0.008429028956928526,0.04652612606633549,0.0395238620045816,-0.03699369171981479,-0.03718520028717765,0.01086741367193744,0.003982652815755266,-0.07452763713300753,0.05797462364205989,-0.004738647640909412,0.07576602318673953,0.051000237172262854,0.03058332705206456,-0.04917140918518949,0.07669995277102758
CLEC3A,,,,,,,0.07113392927262133,,,,,,,,,,,
WNT16,0.036838099302403775,-0.022877252121368565,-0.0086092507404748,-0.020402677114132392,0.0069212783624362775,0.020016684182459738,0.02761431297005351,-0.011738761406509774,,,,,,,,-0.021245111757142134,0.12423021792702625,-0.03574967693904466
CX3CL1,0.027118469697948355,0.020410246981547996,0.04060347661606935,-0.017557982519007788,0.001035005523964225,-0.026490196655581718,-0.0023725882833206258,-0.009736662459571903,-0.022317518443384952,0.006725143658090219,-0.0023380327013775345,0.05556124845286319,0.11128949336340282,-0.002705798594312943,-0.016814291287073388,0.035011824199012144,0.03052348388804843,-0.011129552109312728
FGF1,-0.007744712678118848,-0.005352589254520676,0.07908028834641519,-0.017690147781636856,-0.023897190550456235,-0.0017817644159090812,0.042992192428700345,-0.028894052215170326,0.016369078076498338,-0.06473994536841364,-0.06153666658349047,-0.038831251844984906,-0.0922073950289277,0.08588691332227337,0.04484584384032925,-0.0534261349326213,0.0023629065577347717,-0.03715157139015309
ALOX5AP,0.05686351132424097,0.004474963784716537,0.021973085073483854,0.011074807591967602,-0.010455145531229181,0.0405121054213912,0.039380699654418684,-0.0039225080220005,0.029737562509850636,0.029067022325283506,-0.05250262912736592,-0.01250507145086285,0.010743039630917129,0.02961521623375457,-0.036308415434340845,0.06714302777521161,0.04970121315776192,-0.03089887359219746
IL1RN,-0.013978455695645854,0.07995485549782928,-0.05075373550484417,0.024979250926557475,0.0072625881931504994,-0.039548408798349234,,-0.03394738283748366,-0.01173497795091099,,0.006261626858555136,0.10931806193111697,0.059359893407966144,-0.05273605344586833,-0.07117730995855434,,0.04619618885805513,0.011069788917208273
PCSK9,,,,,,,,0.030780930066610156,,,,,,-0.02510199359168318,-0.03024414521420346,,,
NPW,,0.017199167033327512,,,0.09796415871630866,-0.02028048641384847,,-0.020111907331378555,-0.01307021045181648,-0.001359487777367256,-0.006128429083555366,-0.08906757314460653,0.03022337627361219,-0.0081480016942851,0.02327650783936347,-0.023727221156886663,0.051153910314822776,-0.02863212620269979
CXCL9,-0.04249681478200305,-0.035523167294087415,0.0629291881837715,0.01849089113388425,0.04957380981733642,0.012497544982438677,-0.0011442989669493942,0.17385689135588847,,-0.017806893441492853,,-0.009769739694134508,-0.01119260887088232,,,0.007555032628822024,0.05143296630675618,-0.02040285420429782
ANGPTL4,-0.0062318671543370365,0.04914304462649971,0.01690378327624886,0.04246058817487891,-0.004485349354663679,-0.0077488923268388505,0.012328122341288798,-0.04626946216863023,-0.054835313471437976,-0.0690218159327793,0.13350031229371917,-0.05030946832434798,0.05391296497892789,-0.01412641361355372,-0.08390378889461564,-0.010334961958615697,-0.015417020559446902,-0.016442140829208227
CCL11,,,,,,,,-0.02027988872573436,,,,,,,,,,
UCN2,,,,,-0.025832797083765853,0.0017615065904833778,,-0.031684523230594064,,,0.023085479071820826,,,0.006840935373592056,-0.029049470158383592,,,
OBP2A,,,,,,,,0.03048947771901274,,0.0425863002999121,-0.01780208603045567,,,,,,-0.026103691654056987,
COL4A3,,-0.03735210894327802,0.013134481039441676,0.005945091654858875,-0.012698945640206766,-0.029631418322692962,0.0007406210533704408,,-0.014799236954456476,,,,,,-0.0068973431897251455,0.038686343523656,0.03868110376518153,0.04353672933796293
NRG3,-0.02537095571001017,0.023087218953976463,0.018804024518755087,-0.057140803957169264,0.03203767658786738,0.0008779821028091845,-0.004846874542330157,,-0.03970480361743068,0.034884123592243556,,0.03075000917879049,-0.07152158076713329,-0.01828630981746331,0.07147659424919899,0.027378083854211567,0.014364855872963104,0.08088214478404626
IL23A,,-0.029077132784549885,0.01695027419681251,-0.02721495333668305,-0.02571564353740794,,,,0.01946882321444154,0.10303426443261884,-0.03349034611837891,-0.05841430116290065,,0.06468209488164757,0.03478904642739435,,-0.026534369761701256,0.015015727825412254
COLQ,-0.02550462041413309,-0.03317822590954515,-0.026167221693568242,0.010391336899377402,0.016301475965312912,0.028046578994887345,0.045483827570308034,0.08652219906651433,-0.0077836593389103365,0.06709170775924202,0.10186002901414792,-0.03938718595767598,0.04697399488481142,-0.011939158205931012,0.0888718213670371,0.05985809202758811,0.01184850975436848,0.03467397984628253
SCGB1A1,,,,-0.020703814605254334,,,,,,,,,,,-0.0048391407997441195,,,
TNFSF12,0.02029323289368621,0.05437696145911803,0.03581274482931555,0.005867557323468976,0.049426541468624595,0.020911006460436553,0.0605079019890166,-0.05046147765195307,-0.018301358417277213,0.0668516852138836,0.042150452829345944,-0.060112829339547195,0.030358098828859596,0.06719256049854744,0.08427330807168845,0.06988407959649837,0.05953318918168463,0.05036033137235354
DKK2,,-0.037550931288715485,-0.018219869520821826,0.016887893736590293,0.031201442257666464,-0.023484423106587743,-0.0045181536990499035,-0.02035768620248125,,,,,-0.039739779624827574,0.029022537497570736,,,0.030809202973477962,-0.03990837325361933
FYN,-0.02143279918662652,-0.014563269566937464,0.07836526960988026,0.031197423681556445,-0.01964555448214863,-0.010335699448957979,-0.002861669660419663,0.07427514641128072,0.009172145011502052,0.022567415686729802,0.07419364635090729,-0.07087307238286189,0.03318288748716675,0.0648054446987427,0.05551796787418422,0.02564952405098067,0.0537109649518298,0.0511714141576868
ACE,0.024952306771721118,0.03912499632852481,0.09313925010637042,-0.0071754539494706514,-0.020708260223160368,-0.033910572874645904,-0.04039396150274068,0.018630902297387023,0.060195557353679555,-0.11048351914451691,-0.08733209817280192,0.0033166453810929857,0.12440747958713944,0.00811339097017678,-0.015896033104757085,0.11206989834293868,-0.04261703902984318,-0.0046548551887902944
IL18,0.010487467326933154,-0.04433161672567811,0.024352700005522723,-0.03084683983777538,0.054121085108056764,-0.0223868441151518,0.0005786074264332488,0.052828112564366744,0.020367847760524416,0.060437370050702384,0.04623268634737164,0.07256138037310003,0.038487136236367396,0.020088652445402033,0.026386457736094895,-0.008482818939645878,0.11813763097444917,-0.036360816071984374
PPBP,,,,,,,,-0.015160328431710595,,,,,,-0.030734966410089052,-0.03580218894868307,-0.027317442715360452,,0.052641561160909955
CCL27,-0.01591097436744123,-0.05372742357956659,0.054417201729840166,,0.050035282841714705,-0.0328542150454277,0.01778979963061062,,0.015007941353048702,0.054936977728206056,-0.020717405619385412,-0.02510062691915582,0.0734009456515084,0.037469952697906914,-0.042950843360878364,0.0932511817954986,0.027370229506951567,0.006878108356232248
SERPING1,-0.066794413939605,0.11832463225004297,0.08076548847843745,-0.05144933177476623,0.044875948445958026,-0.012032921161664382,0.04471242770413325,-0.023632325476335786,-0.046821905300450786,0.03646161139209699,-0.052933261997163916,0.004725015032444485,0.0025935692755715716,-0.032880014338056894,-0.017926892660104318,0.08199495734091504,0.02162427949929419,-0.049737717680336725
AZGP1,0.10639079988988447,0.059101745650717824,0.005029049930895617,0.04690035089638959,0.03451976165350307,-0.0023239502642564158,-0.03051211792388025,,-0.01131260098797165,0.15666554213975678,0.0315567668325115,,0.0284632014434268,0.02553687581978514,0.052117650689201996,0.06974345399907393,0.05534078024230488,0.020092115548257274
INHA,1.7609776365194426e-05,-0.019361783468187566,-0.007208834757821674,-0.03172627245673854,0.0032432427075971214,0.0767626625440241,0.008048659471922542,-0.027896438840176528,-0.044218035614247315,,0.01621407844796435,0.028606090329928006,-0.004057639349960066,-0.007591175140925069,0.007470001975748826,-0.023727221016249803,0.043806591990194294,0.055720839876741035
SEMA3G,-0.005337592727945513,-0.03426043205137551,-0.0013006282137187444,0.09475861572317516,-0.04870145218048936,0.05815395623180572,-0.03985465228733788,-0.02235938257668289,0.0621013632878545,-0.027911829248454593,-0.001502129136960297,-0.007909104893260601,0.03172159211988747,,,0.047060758773845274,0.0693349627231853,-0.03773966634896946
COL6A1,0.015541587832141782,0.042286845541140254,0.06143875246064147,0.002337156967374972,-0.035118380988947394,-0.06305910422193632,0.0804144894816724,-0.028802380823118333,0.008538927309013036,0.028622014534372086,-0.01810403150494575,0.024787589439227015,0.1606244782410998,-0.012318959519265408,-0.07883088705691825,0.0515658377965841,-0.07624449036635554,-0.03766355670059832
FGF17,,-0.024802056362055742,0.011581648289568553,-0.02270497161491812,-0.035460004749920365,0.05258514900082672,-0.0030435279085182306,-0.01722237588300108,-0.015536931866894223,,,,,-0.014837067609854773,0.09643390229984815,,-0.00789852276639251,0.048550338235593696
TNFSF8,-0.01727457381724685,0.10395283110460982,,0.046927461559074,0.0031848294640860206,-0.01875329241334771,,,,-0.002325440079481382,-0.0112879442918686,,,-0.01981463334849398,0.12116178607988307,0.11801288888382475,0.015843540721249168,0.07451620663865241
FGF20,-0.023000356784770054,,0.0027637582097875895,-0.013735667985984659,-0.008917953581287535,-0.007314002879246456,-0.007963137410787762,,-0.014288002009745303,-0.00353576758986029,,0.07419834403989133,0.11935941469381084,-0.036265035747078525,0.11067776562724495,-0.012217037088005209,-0.04281338878139688,0.0018120722667837386
ICAM3,-0.0031709379203856813,-0.07284139831267608,0.05428272292441816,-0.057094913003785275,0.0560361066274527,-0.012053518111507566,-0.02715536356795028,0.016590949482800824,-0.024026788711519986,0.004554849325807762,0.047499721559367755,-0.017453235545530302,0.04362423160126447,-0.011812930179673525,0.03588344578609152,0.012043029516491255,0.05060114596906096,0.021966002094194945
LAMA4,0.015365825736639334,-0.08860004060417136,0.04145083461591298,0.011514526410644202,0.011836405022074543,-0.06313491955542351,-0.013657699181211852,0.06674887767616719,0.015840659008949654,-0.08100046413422685,-0.06503572397476837,0.07435259047180713,0.13763171172678726,-0.05869259144237292,-0.020168785807651413,0.1267304967220234,-0.037829240646405075,0.009481807452572353
INHBE,,0.09014554693230417,,,,,,-0.01994263256702054,,,,,,,,,,
DLL4,0.0701601788873293,0.019047578554976467,0.0716142079495102,-0.03645309035499042,0.04258139248193494,0.060090536248749285,0.04854007842068445,0.048274822938815326,0.018251792726992365,-0.04651895443413723,-0.19740318959031422,-0.042820306986187266,0.02485833058408236,-0.014991020193842717,0.07193155104411154,0.03737049864346221,-0.03751152198004881,-0.06560945113852663
SEMA3A,-0.019346267141462956,0.016916652819726177,0.060411284594488385,-0.037836012431494516,0.040632642744430306,-0.019831887531927543,0.026878786177738423,0.0028140884343176337,-0.023248018909322737,0.09694751032859403,-0.05742667310510296,,,0.02551008636607925,0.07842400997540036,0.00812574209420068,0.014388579166822372,0.06814860385245161
RLN2,,,,0.009780005017145406,0.03576761213771887,-0.019102570058247403,0.03622092702459242,,-0.011256683260452602,,-0.012010436417007074,,,0.11181716533484129,,0.19415638655830852,0.144628032790988,-0.025839866620956994
C5,0.0031652903685350313,0.037591029281860915,-0.06945392114662771,0.006197334134417412,-0.010751139792163708,-0.05326602194936955,0.05869341003607727,-0.028562927666197224,0.00933404710205966,0.03754751659301463,0.00715642694486784,0.04529376836508119,-0.0647596275738328,-0.0568504736112364,0.017859585124665716,-0.006188658369247356,0.013347347099219706,0.05456155791068639
COMP,,,,,,,,-0.02355706010887499,,,,,,,,-0.025441600898182662,0.03536527866078473,
EDN2,,-0.02536144722907439,0.03932197852038763,,,-0.023196885894934446,,-0.015805560255861825,-0.02966661108973446,,,,,,,,,
C1QA,0.0031527326615564013,0.02262574186286047,0.04387246027675889,-0.040112216144976044,0.02927366514173717,0.008145744749039247,-0.012811143324281805,-0.016596439850398926,0.005286076081937968,0.00515520009831541,-0.04172916013621894,0.04884597707615579,-0.004256413319540774,0.02118037621066023,0.008854875398044075,0.05008834024594608,-7.679080065991299e-05,-0.03631647548735191
UTS2B,-0.014649197274812132,-0.02016581444750876,-0.036363548522398224,0.0018713395461448258,-0.014349630124861205,0.03379429481646529,-0.0669529620470629,,,,,0.03537853612054214,,,,,0.025034266349719014,
COL9A3,0.03541567384249761,-0.004194417958594955,-0.011823466519965705,-0.002698922290313523,-0.026257548793253187,-0.00221356950483377,0.00579114736323979,-0.01063974124536502,0.035930227428728756,0.07122934109731509,0.01633085536998872,-0.117643694063861,-0.02584448419213542,0.09719677556239296,0.05011284787706552,-0.09651267854100354,0.04350141159938032,-0.02783484919820221
DLK1,,,,,0.03652129492673157,-0.01569647769077614,,-0.025121447829115486,,0.12959479382186598,0.029794863476810565,,,,,,,0.07210542964797363
HGF,-0.037514379347827004,0.03784394457645972,0.010944274681522932,-0.02564956923902227,-0.03689201912886375,0.01876228807241621,-0.0016599718031356711,-0.005427262420064112,-0.017145179651352316,-0.06809487275734455,-0.049639037186222285,-0.0423040741926064,-0.04409185756404413,0.04124976898818694,0.010470990015741595,0.0009945125969664345,0.006121975931454096,0.012185907967436302
GIP,,,,,,,,-0.020939560637273074,,,,,,,,,,
P4HB,0.09749027687079607,0.012948523572833827,0.011394443320762986,-0.004647104156125738,0.006687823593448378,-0.12064903904228572,0.01852943815245795,-0.08500348330375657,-0.008066741201182347,-0.0505715949074718,-0.04954942274992713,-0.061703423003884254,0.05373742614716335,-0.05655730836756612,-0.08658080139500088,0.05699352983802775,-0.044023057011906654,-0.023208768003979523
ADCYAP1,0.07219566731523953,,0.07713773070248474,0.07890077803802803,-0.011519632223727221,0.030683836316291183,-0.046430633893128036,,-0.01658704173205373,-0.013397116887228814,,0.10255415270236455,0.02182038118044016,-0.03584052349011707,0.012741662030570007,0.0576002765579776,0.024210572907307305,-0.002635150688158225
GREM1,0.02258441137307874,-0.02016580194464654,0.018280760673140994,0.07947725031253385,-0.007097448989350714,-0.00326578493940787,-0.031158500850151552,0.007999018869255761,0.021651642792132608,0.011658383470837643,-0.12603695554119448,0.06947903499111077,-0.07585683892993032,-0.016474544501383956,-0.056047528332396984,-0.04332065293676026,-0.020562780274783643,-0.04254895613718842
EGF,0.008954219994618554,0.01398331751632348,-0.032200848586632455,0.012661312481958606,-0.01730060767208323,0.05544031948147173,-0.01693159428331161,-0.020612111400332603,-0.02048840934968984,-0.030506147468369375,-0.027712429942724586,0.11616332064633576,-0.05588455961238996,-0.028196209144547228,0.027598120882666593,-0.046459072762217175,0.031599700155926815,0.001048238372966282
VEGFB,0.018706363261130964,0.09652805696251442,-0.020204539172710832,-0.007392095785793723,0.0179783784617466,-0.04290051850406633,0.040121189216516376,-0.013744393211974626,0.03555778311684192,0.062438920756821684,0.032779604315227424,-0.03476614860934529,-0.0786938626467228,-0.014587966566335939,-0.06759520876228288,-0.006384033585023714,0.08726950239270574,0.032149163755453174
FARP2,-0.06208976372316227,-0.03886974193334438,0.0516370411937455,0.05101254979967367,-0.0014879531491087989,-0.060120389505196194,0.011634654801118168,0.024009651301062605,0.025658343241419395,0.02910319483825471,0.041826827356384426,0.10418937570856435,0.053335423206857205,0.037893678598910775,0.07665649695941215,0.027082222320041312,0.06095218890093331,0.017052809581978877
BMP3,,,,,,,-0.005653656082223355,,,,,,,,,,,
IHH,,,,,,,-0.04267607138039426,,,,,,,-0.03018765818193338,-0.03522429739742479,,,
LAMA2,-0.0002761018124194712,-0.017568891498535105,0.08083516223039704,0.04270807257421085,-0.03435004503376144,-0.04319219939325038,0.03670360179996314,0.04089600492069001,0.0029608148572932715,-0.06855848767651618,0.05265860643039031,0.041053103740582984,0.0628205843683687,-0.012068093846403751,-0.04279232936125763,0.08974859763140293,0.026847498528117606,0.007328291937233277
SERPINC1,,,,,,-0.017666474182266537,,,,,,,,,0.05644267487385361,,,
NRG1,,0.01605360137243282,0.11321966300522587,-0.026240861132808848,-0.011063009147487356,-0.0032839015780178013,0.02640519040907712,-0.021700696874689285,-0.022735838888128256,-0.005232162739250945,-0.07899998992211013,0.014072631033825417,-0.06677029022179662,-0.02032865883651536,-0.025941219467907787,,0.06210228687925673,-0.0065287387919255105
SPINK1,,-0.0473220306582367,-0.008903885587027122,,-0.024547360381186174,,,0.030762048530489607,-0.011256683260452602,,,,0.04208005433599454,0.01740791948939189,-0.041625571306764704,,0.061237763078055486,0.005727691197858986
EFEMP2,0.0007017051306429552,-0.00947402018336219,-0.011051330787223416,-0.029097113248344346,-0.027325170369427353,-0.05585301195941114,0.04922699107429152,-0.0532655447310271,0.034267365034180194,-0.04569206188989437,-0.018961610801510227,0.0211742500946886,0.06034467278993995,-0.048186339577351564,-0.03821072422075957,0.05159758174054241,-0.004855766269848603,0.057039225613801495
SELPLG,0.008187907961595173,-0.03361646973108949,0.017115722382006027,-0.013032061662071546,0.01398304308374663,-0.0009543434988964849,-0.01988734431914805,-0.04441818259016419,-0.0014141504044377043,-0.041356897422618374,0.026139672573404944,0.0635115770392848,0.08771313524333839,0.08700235271097333,0.03401869916611094,-0.07002354527797432,0.06749329814426318,-0.011497360824892227
GDF6,,-0.02364752995556351,-0.03245680019725434,,-0.02161401786031369,,,,,,,,,-0.005662864048364051,-0.00036133690365529157,,,
HLA-E,-0.05903945934246505,-0.003674977197694066,0.08708621106197657,-0.00609986745072662,0.0676522763296824,-0.04487450831760616,0.002094554264147607,0.03871675592762063,-0.013369299988433782,0.014249551502255006,-0.11420525235803074,0.009786438977544516,0.05757187822769331,-0.015296895435863723,-0.06447915268497871,0.03614353203206839,0.002898386031567528,-0.0172488903834534
PTN,0.06790876756732805,0.005336422559758169,-0.053668125383683464,0.028495768811909992,-0.012374810385531674,-0.07255621997510207,0.0357566118856822,0.018256978889969598,0.055183411257241244,0.1457973806563616,-0.013563940946269792,-0.04493231857858968,0.08196238689324346,0.09146749323726436,-0.015808966270441416,0.057701177088848594,-0.020553268109840483,0.01664029422725133
CD274,0.03442270223179781,-0.02468699522190268,0.06399334285599323,0.0367202009637695,0.005157053687243537,-0.041473675014920074,0.03525954753438512,-0.028523341462757847,0.05620517720427746,0.11126133848661467,-0.08764162884040863,0.03348089296177434,0.008249749788741241,0.011131079352780848,-0.030247156808406058,-0.03911343948940615,0.00855443109175342,0.03321215338085416
FGF10,,,,,,,0.10019309673328897,,,,-0.005086853122141428,,,,,,,
CD14,0.0008916104572425065,0.062248460312664476,0.027099297726383517,0.003977883593344598,0.008470179804327264,-0.06928043359403804,-0.02225470004084318,0.031332551249828706,0.03342003854051749,0.06938235959372877,-0.11030722612334162,-0.010388636789914358,0.09879232582267777,0.02640295478056351,-0.029567268855332188,0.0649702217013684,0.057945206856038635,-0.02367743037601185
SFTPD,,0.0639986160352005,-0.0019004669729008905,-0.0342480899778057,,0.025771727716670734,0.015068130342208235,,-0.019032803363520864,0.18726916328410145,-0.019709674039696624,-0.05221743069623889,0.03970769652251349,-0.06929995161768353,0.11494208427739404,-0.02459806985817827,-0.02658931769095762,0.07313257229537991
SLIT1,0.05290608363937751,0.03700806325049499,0.03736026157164631,-0.019206255316773165,0.003864875011577455,0.0405107144413469,-0.019472535097052338,0.06469472697397391,0.0673989673463013,0.013022795417667762,0.09019305542470624,-0.04108110833003171,0.08970157887806483,0.04022070520017129,-0.007427860421807973,0.08579027623701362,-0.020168804157957285,-0.009796635764834622
CNTF,-0.01889482505365479,,,,0.042754853223143624,-0.015059226544919733,-0.03115849815719583,,0.06574712230752335,,,,,,,-0.021890191437447158,,
BST1,-0.004138298125683848,-0.04025311508639574,0.07625087541131731,-0.030002334570206377,0.0029444476088448207,-0.029512786733847884,-0.0382325570850376,-0.026659540881934566,-0.027209933741689202,0.025340437202143642,-0.06500756331020094,-0.008057776214746817,0.1023320730551386,0.03181301487884589,0.00839679139260999,-0.0023415731116775288,0.050313038455855184,0.047120651393350504
AGTRAP,-0.03285322481004348,-0.02336822390484917,0.022115448640900523,-0.016769344951693757,0.05461767422394184,-0.01993104431070386,0.014699477043783283,-0.01983705923971472,0.008562314018438337,-0.04606386724232421,-0.000538020915537937,0.03465166595863235,0.08019407735604883,0.038861726874275956,-0.003679013328226137,0.05389793808025534,0.04956348614987229,-0.04872255923753317
LAMC1,0.09251544238392953,0.014428804013685174,0.03336118840427251,0.058712470459596655,-0.0431158242594053,-0.07220424529673687,0.03969732933981505,0.0845254821954421,0.02847587623586887,-0.0843415839600426,-0.0990588962355077,0.01447849192784166,0.0775604069269785,-0.021216478211879032,-0.003253179162519795,0.03442860998586796,-0.03721752412282174,0.022796723340557455
COL6A3,0.08957407117412408,0.005390155201157696,0.05229940464522526,-0.03152481964392805,-0.020717740391844354,0.01525985249981612,0.007971700432176418,0.004100777624384305,-0.035323399849020054,0.023673361611499296,0.015892571081551593,0.04166661391114373,0.06598071418253611,-0.04127200539984446,-0.021027160381180823,0.07528624322742108,-0.01951959464643633,-0.06465772268942997
FN1,0.03857746827489151,0.012877237016852559,0.05093149582961174,0.06524453814788278,-0.04332602663380348,-0.052381375189384044,0.03379029901211502,-0.017744117648688853,-0.009616551535228475,-0.13995877242758054,-0.16504567661417568,0.04794096431845117,0.05541698840605354,-0.07626853601133185,-0.133039210167879,0.08515383320123426,-0.08691334083230683,-0.021377425445261042
MIF,0.11688831671798426,-0.022772701617580545,-0.08876355451672337,-0.03568891400111588,-0.000938902213577591,0.018508434483993832,-0.03225155203610183,-0.06189081392590428,-0.00975949730018762,0.03130851215553842,0.0725572049422849,0.025508082946654884,0.08551809702598201,0.017611381223694725,-0.006464815327210057,-0.02654424187926212,0.0852744771223808,0.09501323072448117
JAG1,0.05956067391869205,-0.04274372004204407,0.030939862627113433,0.002571090563228147,0.04571453141713119,-0.08865046220342389,0.05203746610261267,0.015616936818451124,0.04543692530288772,-0.05569713888643873,-0.08852040812629897,-0.08908478202800152,0.08092195204525224,-0.030300078537326462,-0.05426454987104285,0.057148650721758884,-0.09723060917049929,-0.035270407004076264
NID2,-0.02206628642250142,-0.046321779385203765,0.05947750739372376,-0.011233678568533993,0.024744457400407774,0.01948855071902403,0.0016965515044854277,0.034579664032785694,-0.029102406768742352,0.03899125063395733,-0.08266307803538303,0.1274093250850982,0.05687254950781443,-0.054847059011584744,-0.002680450914552074,0.0716120130872805,-0.01595040590151195,-0.006782292896690165
