,UKF259,ZH8811Bbulk
IGFBP4,0.04132908457141515,-0.07175154393757985
RSPO4,-0.009027296508161343,
LEFTY2,0.03321599738333477,-0.016829265656750872
PF4,-0.009918640823921354,-0.013415302093832678
ANGPTL2,-0.020876080358780292,0.0712189384005329
LRIG2,0.016136226964213424,0.025813906995276272
ICOSLG,0.04985975667587512,0.014930864966930368
NPPC,-0.015386257918461323,0.07330128989592861
LYZ,0.0429080540350768,-0.05166854118447016
EREG,,-0.03273839946261599
SPTAN1,-0.04996867872812152,0.03556811952147679
LIPC,-0.01782453627469765,
COL8A1,-0.03044236184780954,-0.0010214504241908323
GSTM2,0.04323163884094553,0.06177666115242554
SPX,0.03091952892393775,-0.016656812274452298
MFGE8,0.01667254201276385,-0.06429254886972882
TGFA,0.040384452131184544,0.026073571791345097
SLIT2,0.13449236280593344,0.05225022173712187
PLTP,-0.06519155979238861,-0.015005116741202697
APOD,-0.04115315650541585,0.06537595495036244
B2M,-0.025691902650386858,-0.011825426341232195
OMG,-0.007655426766764676,0.0801691501910368
CXCL3,0.03123966605406045,-0.02864182050269604
CXCL10,-0.04775909042661114,-0.017993809156799233
RSPO3,-0.011518566281825541,-0.04433002193931475
CORT,-0.025831269341701022,-0.014038431793657187
NCAN,-0.02891857346774209,0.10956843291567875
PRG4,-0.011368328182251312,0.12338014556692348
ZG16B,-0.013194335199095776,
TGM2,0.0683145015824962,-0.06119621558530458
VEGFC,0.03713608962203473,-0.0281279008913991
WNT6,-0.015723861694550444,-0.02609105295354724
NRG4,0.0479566139137281,
PMCH,-0.01917081481861264,-0.01969667085437593
COL9A1,-0.01445045764538404,0.0747689440455608
GDF11,-0.022708399994681085,0.0071094537416180065
IL24,,-0.013201401922536882
SORBS1,0.01845443918390532,0.021121956172496088
DLL1,-0.015507859182078435,0.08292377155928443
TLN1,-0.0057177886708456955,-0.014897957973333521
COL2A1,,0.004199371316113641
SHH,0.15948116156545045,0.01912395962421177
PON2,-0.05829922039774211,-0.015049807474149336
ICAM5,-0.01841227096587622,-0.031737625473026276
HPX,-0.01806749727913915,-0.04938857093828367
SFRP2,-0.013454364039485793,0.01983171418760115
CD70,0.02838837860535108,-0.05615818108044229
HP,-0.028983902439939667,0.042027288204144725
CXCL2,0.021650105204052042,-0.04976936774716295
NPPB,0.05629918221637068,0.05290819991360971
CCK,-0.009791339552514986,0.08047373358238825
SEMA6A,-0.019420655532066906,0.018198534946446354
IRAK4,0.02003788471715666,0.03864275462081754
GSTP1,0.005842500761918514,0.023481196470930922
VCAM1,0.005534613244474091,-0.019875832160271778
NXPH3,-0.015908895197540282,0.03225764790075632
MTMR4,0.010944657687355567,0.04924196465468785
LAMC2,0.06556023781074632,0.005843115921776329
IL10,-0.0077606744301997235,0.11267670301605787
SEMA4D,-0.01587284301563909,0.053353856313632195
TRH,0.04716775078861834,0.0062441044886309225
SEMA6D,-0.04586720522772168,-0.017745831172744846
CEL,,-0.021553039187423576
PDCD1LG2,0.009500067978669747,0.04199734756264993
SPINT1,0.020213028829993436,0.07452042199797163
CTHRC1,0.008269014782929324,-0.05882229739296231
PODXL,0.018516370141252972,0.007338928446695912
JAM3,0.0038644354953043555,0.033223233165562444
TGFB2,0.014471884036430486,0.07403646496332278
COL18A1,-0.012891033720197117,-0.08771495556783689
NODAL,-0.010954255888279,-0.016306841131265588
INHBB,0.014715018436991762,0.013175778640547274
LCN1,,-0.015399748901938029
ARF4,0.01357252502468119,0.023519631031828966
CXCL14,0.015131834044942187,-0.046573020606924295
LIF,0.007627862776581144,-0.01246420702305349
IL17B,,-0.024657407335963447
MMP1,,0.006809726932667376
MATN1,,-0.027237884212416866
ADAM28,0.009831331755183059,0.035370921831460664
TCN2,-0.04510098716077725,0.0009268126605196087
THPO,0.0012036238226995353,
CUBN,0.05615810143182386,0.020262220932875476
TIMP3,0.023241666611427254,-0.0390563230210727
PIGF,0.024222488928810203,0.03607992106139197
CRH,-0.013324947433866084,0.006937699188378883
BDNF,0.00027152799238557175,0.04021216985580509
CCL5,0.024186732009005656,-0.03238783120819881
GAD1,-0.0010346025827685135,-0.02277188008632822
COL14A1,-0.032032085455795375,-0.04179692808463441
HLA-A,0.013910874447964036,-0.06981316040743749
FGF18,-0.01058657108918489,-0.024039063980447067
ADM,0.05352990188238286,-0.018624521569249864
GNAI2,-0.04176866354248273,-0.04236376086280257
COL11A1,0.004869073166619438,-0.035747285795351844
NUCB2,0.031834005334251514,-0.03583643827405873
CXCL1,0.03209387381682088,-0.049961710138392026
VCAN,-0.053952391067200685,0.07138553039926132
MMP7,0.062013001376124595,-0.060811836546986
PTPN6,-0.012848838082450829,0.019358219720076522
PTGS2,0.03816130255090526,-0.019784156904930652
XCL1,-0.011518568220423572,
CD58,0.0037075863770602412,0.0157869619209454
TNFSF14,0.0025275376394293912,-0.026207568843556354
CNTN4,-0.020700939399885748,0.02281595162610867
NTF4,0.025243918020662264,
INSL3,-0.01058656901269076,-0.015212285341745624
BTLA,0.050426722298105846,
MFNG,0.019411101285084876,0.012074308737252624
ICAM1,0.013570958513847972,-0.009923863980697988
PROS1,0.00027849349873762904,-0.01987259313965095
CLCF1,0.030119044692859302,0.023148116337301218
PSAP,-0.012716185304341862,-0.06724473974526396
EFEMP1,0.06376098771173128,-0.017887295437250397
C1QTNF1,0.01717153367823764,0.005569822792145834
ALB,0.05907962746591461,-0.01086786310481986
EFNA3,0.07521859901323144,0.05397180389501519
DRAXIN,0.004148142048854196,0.012127236389190698
RAET1L,,-0.015399738809587444
NPTX2,-0.03517505603803994,-0.03787112436984984
FGF11,0.0639016993374385,0.0433054791442797
CD59,-0.020922600853542837,0.004114319071835521
COL9A2,-0.032264641191275784,0.07113792782158695
DLL3,-0.023459928505608227,0.09504217447061986
LIN7C,0.01552383601251424,0.030691138431679747
GDF7,-0.018889529875762333,0.10847053956327105
PSPN,-0.0062760206101635935,-0.01844329412263884
ANGPT1,-0.005430092090934985,-0.013020877732018425
PNOC,0.04992037602340254,-0.014038433320995787
L1CAM,0.0034117340383385216,0.043580037271830095
APOA1,-0.016486832097219427,-0.04207832598914242
PSEN1,0.009744399514423099,-0.04093023134564778
CALM2,-0.04547212137364345,0.1304090128028168
CLEC2B,0.0015718895457945343,-0.003060321751256001
NTNG1,0.028467238745821383,0.0667089483580964
LRIG1,-0.05316123926660249,0.048069289089327616
CPAMD8,-0.012522022117578137,-0.014830713606577225
GHRL,0.02036851518311476,
NPY,-0.05483701302575864,-0.028744564023316866
MMP2,-0.05596787743886334,-0.0017481769075080816
LHB,0.015172373620017186,
PPY,-0.018983704983622025,0.02126623599269379
ALKAL2,0.043625079211445476,0.07318814443920094
CSF1,0.026042910077404856,-0.035531987722767534
SEMA4C,0.015677401672437856,-0.015533454656661111
ICAM2,-0.02976721179626783,-0.03947454637251537
SYTL3,0.021243995999027432,-0.05078261457564051
IL1A,-0.002180850096439387,0.03083007882890934
HLA-G,-0.011518567180200117,-0.037338410043831524
PGF,-0.006715441414168065,0.005718089145785833
LGALS8,0.00712585554498649,0.008786488830482903
DKK3,-0.08159558378002277,0.05519861424394079
COL16A1,0.04482899293387016,-0.02813804964317829
TPH1,0.036226727722934976,-0.029485804548958557
TNC,0.06977752216658041,0.0010519450606037688
TNFSF9,0.057261908315092085,-0.03316474308492745
C4A,-0.012929382386364955,
CNTN2,-0.013728956208967184,0.04821330392855502
LUM,-0.009521585826158195,-0.04774521387175653
BTC,0.012664577505423966,-0.022496517263771804
APOC1,0.059950281396907376,0.039872943287629796
PKM,0.038828314769858666,-0.049772162772697706
TNF,0.011843264224232599,-0.01539974300986967
GNAS,-0.06869391097823058,-0.02851102902547
BMP8B,-0.0166989553759912,0.03838116961773944
LIPH,0.05255383503365862,-0.017169388596533157
PTPN11,-0.007376372607402411,-0.002548429601178152
ADAM12,-0.062024993244121154,-0.03248111979645784
EPO,-0.016698955843579538,0.07238927608424965
EDN3,-0.020787878939407613,-0.02755484580559805
CCL22,,-0.016306833940730934
CCL2,0.011716460649347843,-0.023012890718300844
DSCAM,0.009792397130328812,-0.004019635545100604
ANG,0.054968326595895685,0.010133503076736956
FBLN2,-0.02532042635976949,-0.03148439091607666
VTN,0.006521263811651112,-0.012538905284009935
VEGFA,0.031307462572414096,-0.01478504346963102
F10,,0.017728813010328203
SERPINA1,-0.01635330429014387,-0.007904444480980793
VWF,-0.0030160856760359546,-0.0977263348735052
GDNF,-0.013582618645958448,0.01398918567668913
VASP,0.02104278223709474,-0.04031521670942239
ADAM15,0.0485109347785528,-0.0268396337970091
WNT2,,0.0036298925091775777
CALCB,,-0.021690010947941887
OLFM2,0.032964526349126784,0.04006145616481113
MFAP2,0.038712190345160984,-0.029863225835342733
HLA-C,-0.10185573951752341,-0.033651893386982566
THBS1,0.030379610537297735,-0.07182892826683937
HSPA4,-0.018351931691354618,0.04520668424053126
LMAN1,0.023143084488281108,-0.04087113248181604
LYPD3,-0.012243318738325388,0.09799752843086527
APOE,-0.048599430631271395,-0.02865881710539303
SOSTDC1,,-0.006575910416556367
ANXA1,0.019068130171103165,-0.037362157545915216
WNT2B,0.005021380668811367,0.08216314662695738
AMH,-0.017012616075208497,-0.013582980532192493
GDF10,,0.03418712071458571
EFNB3,-0.023565921245326946,0.07316629510283981
LTB,0.05483278988318069,0.014234578571916016
ANGPT2,-0.013065272762714788,-0.052100542315944215
ADAM17,0.058391938432118526,-0.10566985760451163
LRPAP1,-0.030769283524039594,0.0015489316054979841
NID1,0.0023609763048680044,-0.08988077864056097
MST1,0.023786124064946186,0.030976639481255508
DCN,0.008325924403834667,-0.08134889574656973
IGFL2,,-0.017668264616709808
COL7A1,0.06330531814021903,-0.04689688650940507
CALR,0.001051941248761678,-0.05167574444834341
PIGA,0.06282089445810639,0.03182390717618779
CD200,0.006910679967908986,0.08670154111307565
GRP,,0.03190532481810389
CDH1,-0.015150143605279534,-0.025431268154611008
LPL,0.026140528084347976,0.09335455447936265
SEMA5A,0.017684550097717473,-0.004318570298573043
SEMA7A,-0.03327706294988368,-0.03279504065088795
SEMA4G,0.013144518248155358,0.04707626739263794
SEMA3B,-0.022832843101898575,-0.03916036485295814
RPH3A,-0.028787088229162466,-0.024290078879978937
JAG2,-0.006263112648928699,0.024198098211790788
CGN,-0.012796751838974881,-0.05676256683644516
GDF15,0.034390288931433456,-0.03299674592460468
SEMA4F,0.008884876139820632,0.01751315307624036
NXPH1,0.02162143611490317,0.04828004334781978
ARF1,0.011048676735273731,0.002994587748813519
EBI3,-0.019908621219409523,0.04411874013711283
TIMP1,-0.017162540618244015,-0.08036096851032315
SEMA3C,-0.0023262027708535493,0.041029352043115676
GAS6,0.001968599761880969,0.010712020000295076
MEPE,0.0362842440584724,-0.008524597217299595
SERPINE1,0.06556465039616557,-0.0639780181277429
RSPO2,-0.013835773106999552,-0.023913771797687486
SHBG,0.04476090146742862,-0.02973916075131157
LGALS3BP,0.006645247985579298,-0.03724331479277642
LAMB1,0.010082062810508703,-0.05268586799935725
SPTBN2,0.0036466833096789764,0.10315796649178778
COL1A2,-0.003711576024171016,-0.11901103200113952
WNT11,-0.018699925750889166,0.008575442879522773
LGALS1,0.03373554078496048,-0.06500352633231055
BCAN,-0.08678130689876934,0.07893545612885743
ANOS1,-0.004042435412927534,0.02480182160253677
EDA,0.01953832545380773,-0.02746255259023471
FGF22,,-0.01682926812800684
SHANK1,-0.02254667924344523,0.016871690773898104
NPVF,,-0.015212280030917187
TGFB1,0.011803979182002381,-0.03503744775045431
MSTN,-0.025874162857528873,-0.03128529229687179
WNT4,,0.026944095981235146
TNFSF4,-0.025975745335132847,-0.01075259700060435
NTN1,0.018843152920310694,-0.017246164065189376
CXCL12,0.012237443018366888,-0.06761060541850201
GNRH1,-0.01217484878167836,-0.02134379863115568
FGF8,,-0.001534870475077786
RIMS1,0.005562463271342815,0.05984638405182318
FGF14,-0.011643463424271838,0.03078946149626013
IGF1,-0.037977670157893655,-0.028403731830390255
TNFSF10,-0.025631834359281874,-0.026982839506864163
GDF5,,0.08986675424898889
CHAD,,-0.036801020491458614
RGMA,-0.045321343012657674,-0.014327112680086216
WNT16,-0.02138788018241956,
CX3CL1,0.042672355322347026,0.03835368098910149
FGF1,-0.016288918133378818,-0.03703908383306344
ALOX5AP,-0.009734816875584725,-0.07055806956579637
IL1RN,0.1340471608676613,0.005892281660730197
PCSK9,,0.08409522702275662
NPW,-0.015499545769823063,-0.003187355893505455
CXCL9,-0.030541190529488338,
ANGPTL4,0.03844382265404056,-0.07383563203997001
UCN2,-0.010747293078336188,0.059242943246362006
COL4A3,-0.034830496056122685,-0.012763380692262375
NRG3,-0.029838614944509338,0.0636018036321048
IL23A,-0.016908652848880712,-0.020714562107716248
COLQ,-0.02640964111990125,0.019669875058948835
SCGB1A1,,0.06311404927999881
TNFSF12,0.019470891270709702,-0.018129155929705286
DKK2,-0.010905736494905957,
FYN,0.013564825778603382,0.054481024201334695
ACE,-0.03925728997741723,-0.0770991042919495
IL18,-0.03719304395923868,0.05068629304930564
PPBP,,-0.019093327634110337
CCL27,0.0543176208505887,-0.03355047276627226
SERPING1,-0.01810303334600439,-0.04793808032347177
AZGP1,0.04710802764117521,0.01781471060059225
INHA,0.050448560612282596,0.007987272591492295
SEMA3G,-0.020261405616553256,
COL6A1,-0.017578571044603513,-0.10381067991054144
FGF17,0.06575601380763464,-0.030394521589324215
TNFSF8,-0.013709746088298124,-0.01766826271579666
FGF20,0.03803919810460512,0.0021133456900265003
ICAM3,0.018709575441599787,-0.011273470147746066
LAMA4,0.011290283163354438,-0.011448752978184436
DLL4,0.015964551099351423,-0.05296501289793719
SEMA3A,-8.80311848357235e-05,0.022347136674462458
RLN2,-0.013835776226907508,
C5,0.03725806663312451,-0.07058527918409863
C1QA,-0.06592891707489822,-0.01979816082483919
UTS2B,0.026994852893970373,
COL9A3,-0.02288462378429047,0.0011439169662123458
DLK1,-0.0230281326525049,
HGF,0.018520996149849634,-0.024335548018215802
P4HB,0.01036529825051321,-0.08434225905599184
ADCYAP1,-0.027935914912743057,-0.010125025219831498
GREM1,-0.01195844819336247,-0.033746399314691276
EGF,0.013173693643111,-0.015399746451770164
VEGFB,-0.06543501562096429,-0.024475953354807695
FARP2,0.028625372142414278,0.009539729409188789
IHH,,0.025452064544792877
LAMA2,-0.015472294452936889,-0.0573282863746121
SERPINC1,,0.09082220989908252
NRG1,-0.0241966027629527,-0.007320826153455198
SPINK1,0.02718892633621503,-0.042051417725900146
EFEMP2,0.04708853432570826,-0.060524279859978956
SELPLG,-0.02211284141830566,0.06932091305819546
GDF6,-0.01549954711082651,0.0745738607500311
HLA-E,-0.015198573312189123,-0.04329341797621735
PTN,-0.009204020956708494,0.06282432559766613
CD274,0.027024472635873445,-0.0034276339128092243
CD14,-0.02577819328816956,0.006594049948636025
SFTPD,,-0.04113613734395537
SLIT1,0.0457706360135854,0.06830733937980474
CNTF,-0.0109057353737937,
BST1,0.0165473042209366,0.009396539277022347
AGTRAP,-0.014552423205893035,-0.0483245488365345
LAMC1,0.024061721454920634,-0.05950801545169893
COL6A3,0.01125748427813281,-0.1090048837401873
FN1,0.04921336333656966,-0.10904249776169327
MIF,0.04474804101923201,0.002618299822321671
JAG1,0.03610586437458949,0.014351203605847771
NID2,-0.011836912639106564,-0.011570633638229667
EFNB1,-0.0061535489191440786,-0.006280873966125954
COL4A2,0.025427951960891246,-0.1000233136572176
SPP1,0.08432749029013174,0.028069057518912678
PODXL2,-0.014478516983505111,0.07791470115959387
FGF9,-0.029860261983820136,0.10439194618354465
ITIH2,-0.01457048346494694,-0.02223562082195923
ADAM10,0.005012325358198612,-0.02924482614528524
CFH,-0.046077608401528955,-0.06239921367155582
COL4A5,0.03408352828377873,0.01257437787768651
LTBP3,0.03121446546630605,-0.028949069842315107
GNB3,-0.019370949022215162,-0.05857104080674455
COL6A2,0.06343855622276597,-0.09964675410265439
GDF9,0.027467385026309115,-0.03707037070289859
NCAM1,-0.0004321119337135423,0.12915063113170971
APOC2,-0.02256411106884901,0.005162820664066587
BST2,0.008701341893342747,-0.02716150289591537
COL5A1,0.03321327394322079,-0.09387858133439599
CALM3,-0.027076157460828983,0.06845124340510736
THBS2,0.00997813357194627,-0.05374449023670444
SERPINE2,0.036494363351428055,-0.07601059964719903
EFNB2,0.005742533168557598,0.023321176911620358
PROK1,-0.026476452325262453,0.03118898863734819
MMP9,-0.006749678216664676,-0.04144795712102969
NPPA,-0.02484096100620326,-0.01528168305754858
C4B,-0.002950793300835529,
NTNG2,-0.03493093980504234,-0.054146075060689414
LAMA1,-0.026173838803889647,0.01433815577106443
UCN,-0.0006723487639049837,0.014071243220995169
ARTN,-0.018508594324818765,-0.010869122672958356
PDGFD,0.006379371106083086,-0.021887191187152075
EDN1,0.0178060214289379,-0.04457016417030231
ARPC5,0.03421575074149674,0.0008930809366310287
GSTO1,0.046520043453989086,-0.047511874915172295
PROK2,,-0.0173371412551398
SYK,-0.026336358788453283,-0.056236644503626525
ST6GAL1,0.041155907525796155,0.09680246946698848
WNT3,0.02809897484071756,0.024680501615052003
HSP90B1,0.052772246335182446,-0.042558840197384706
ZP3,0.010704147143253765,0.11533858108418173
NRG2,0.051520933133912,0.026569169425605086
MELTF,0.0019707038714679758,-0.041799920556692426
NLGN1,-0.030323643148360117,0.07848654544263166
SLIT3,-0.014227797503810395,-0.022652381235022834
CCL8,0.0011642507262642095,-0.0288886290080358
S100A4,0.01656546975615006,0.03962688671742314
TNFSF13B,-0.01197581623973761,0.026974264652801873
HSPG2,-0.042813389630043344,-0.0689289485460416
FAM3C,-0.0036355433345032265,0.025630855973533557
FLT3LG,-0.009935975153159787,0.049459125843705445
A2M,-0.004252835941768797,-0.024331535365990222
VCL,0.03585796800092296,-0.06209824151597238
FGF2,0.0015364902858505554,-0.05795125641835342
AGRP,-0.022056393324018105,-0.013201409073216257
CNTN3,0.040296661906474254,0.05326601719296688
RNASE2,0.02774605367158053,0.044350874137028325
ADM2,-0.016698955676583697,
GAL,-0.026119578923376546,-0.017272568382741237
CXCL6,,-0.05318491369996451
PDGFC,0.015691558760658673,0.002199785944691463
COL8A2,0.008398354697306008,0.024058269073049414
SPON2,0.01634682729827664,-0.07495033930089962
LCN2,0.05489056069479246,-0.02779681253619394
SEMA3D,0.021268125889387157,
BMP6,-0.011666952476233198,-0.020856376640791423
TIMP2,0.0008660724784572906,-0.036316324199347154
EFNA1,-0.006164941387826884,-0.0038857853115975317
S100A12,-0.013454363325460598,
TFPI,0.004277825727980788,-0.0364153211946334
GPC3,-0.01690865106567163,0.07941314834728265
NMU,,0.016318965970119035
SCGB3A2,,-0.02391376704035606
LAMB3,0.015363477838671572,-0.050465841818794245
LGALS9,-0.011806587790348013,0.02261616931593581
VIM,0.10213210799590385,-0.06213354200758985
PLAU,-0.005984064232954194,0.002088821277858259
TGFB3,-0.01004674840011227,-0.0404006982490353
APLN,-0.008298775519877202,-0.02748274268161854
SHANK2,-0.01983787493776344,0.039422036487070496
LTF,-0.014263418699620955,0.02073422992878418
PYY,,-0.018939799401701617
PENK,0.03962006802308677,
CTF1,0.0608454134493231,-0.056726070072875945
COL3A1,-0.004585464470775312,-0.12065138585095729
S100A10,0.061783034533739005,-0.034631864836878246
FGF13,-0.0060189038295019245,0.08351677801263403
SEMA4A,-0.04257659326812532,0.050335481817303414
EFNA4,0.03089954108408559,-0.01003125877761528
HSPA8,0.0036412293284875078,0.0016456828428600637
NPB,-0.011666953597222184,-0.004243440794813576
ULBP1,-0.019993654054781693,-0.016129220993361018
SEMA3E,-0.02023824896474219,0.015341145140307738
FGF3,,-0.030087430279420048
ADAM9,-0.016382645389696096,-0.0013677705404124435
ASIP,-0.010747293154136054,-0.023729838316926103
IBSP,-0.03191408637578896,-0.0069997733906716755
FAT4,0.06296258192334953,-0.013360742704534787
MDK,-0.034422219316387524,-0.010996554290970115
BMP5,0.04776192056008938,0.007071546161995126
CAMP,-0.020874501366571048,-0.03769381052049228
HSPA1A,0.013213315879258725,-0.039057130329029494
SEMA3F,-0.022581811779963355,-0.01752590214614643
ARF6,0.019913541824827085,-0.01787620188779374
IL6,0.017550519664974448,0.01705585788738776
CALM1,-0.0028357595177318346,0.028909297165758224
VIP,-0.018218243828850216,
NMB,-0.011600954014262935,0.01791702273262549
CCL26,0.029407067648381878,-0.016507899247711438
FBLN1,-0.005908221643017257,-0.07297988371111734
SAA1,0.012818071977932478,-0.06488515171381576
MICB,0.006299172225800392,-0.0030461562078408677
F13A1,-0.027951494598540735,-0.010203833383654177
CXCL11,0.02419956997742252,
COL5A2,0.028544381739271738,-0.06207831384277315
EFNA5,-0.004648669243144774,-0.004121928962607218
AREG,0.01836561991013486,-0.057793031359919145
EDIL3,0.04185007308408025,0.04637166315609491
CD86,0.0240814093894115,-0.0005965886886910048
AHSG,,0.035562133845427626
WNT9B,-0.010586571114820628,
HRAS,-0.02338379512989768,-0.030754691657088353
C1QTNF5,,-0.006922259723365256
RLN1,,-0.01783171827938469
COL4A1,0.0023568320418693375,-0.09887936487290343
CCL3,-0.010433315284640388,-0.04092359088654074
BGN,0.0035721725323847333,-0.06662140820203628
RETN,-0.01306249163793881,-0.030053260936294464
S100A9,0.018460481698722393,-0.040079100858415324
HCRT,0.01646744703849358,0.011916919531457544
FADD,-0.030993086472309684,0.015055852091093473
ACTR2,-0.021591600030229776,-0.012939514396366847
BMP2,0.005749100409476142,0.01612481623566654
PDYN,-0.007578012627352067,0.06987865516853511
CD55,-0.026452292107107343,-0.051583323400827365
OSTN,0.04318778532969309,
PDX1,,0.07133455683771645
CD6,-0.021640639799316897,
IL16,-0.00035733232626137715,-0.013407834078783216
LAMA5,0.04173017320001914,-0.07154205922419554
RGMB,-0.03191701494542942,0.04426274202240917
INSL5,0.09489389095121517,
IL12A,-0.01737409177495664,0.07860630268504705
S100A8,0.01045207244413005,-0.031904272633125584
TAC3,-0.022546677794013054,0.006179991745790632
TAC4,-0.02043820293431397,
MFAP5,,-0.0033206438560560176
CXCL16,0.006809033183240601,0.03510153097767885
AGRN,-0.02452352247528155,0.04654363277145465
COL4A6,-0.01445045730193258,0.007970432595825524
FST,-0.023657274241675002,-0.004678337776966673
MEGF10,-0.005854454599868394,0.003906524091470646
C1QB,-0.07316294887697654,0.037499447645047895
HLA-B,-0.03580527331898987,-0.03966359205104155
PDGFA,0.01684708984291051,-0.0029675197201485203
LAMA3,-0.020261404660765814,0.101844513180128
DKK1,,-0.09976590224165305
INHBA,-0.023501303727707253,-0.0861657408200615
IL7,0.0657937378763241,0.05422001806653661
FABP5,0.03487391505216024,0.015688609341959526
CCL4,0.0058495844552062005,-0.003660207797681157
FBN1,0.0560223920909588,0.009387651742566408
TCTN1,-0.011466390473762389,-0.031578783946109634
NCR3LG1,,0.017130452763134293
BMP7,0.0829826110417431,0.04144449393498735
NLGN2,-0.03243680778867906,0.085978087927416
CCL25,-0.0017346113631636993,0.03969203189579048
NPNT,0.0028832058989938566,0.025119026473193213
KITLG,0.020176518315040345,0.02931889683243891
MADCAM1,0.009400390400951439,0.1562417261387646
F12,-0.0020956225218435078,-0.0097777438065699
S100B,-0.09218387007454172,0.06283329123658472
IL27,-0.022868594109203052,0.00033537689800737763
CD99,-0.014443825864902773,-0.02998878354623453
PDGFB,-0.0174839251273668,0.00918570848237525
CLEC2D,-0.030904208396036435,0.09387650802899641
F8,-0.06070241949711462,0.01229220341537753
C3,-0.08900776447612474,0.020445587259775102
DLK2,-0.01627218862062697,0.000752077444610089
TSLP,0.017824952492628224,-0.014926398730006344
OSM,-0.03780659646293344,0.027789826817562507
SLPI,0.08253330954747032,-0.02569226791476196
AFDN,0.02453415694065183,-0.012930069931728754
KISS1,-0.017012619621842397,-0.015768409279924993
ULBP2,0.03504332361834321,-0.007191774987835129
ICAM4,-0.010586570038119808,-0.013833677053539108
ANGPTL1,0.03677656758122995,-0.026783949937489997
LTBP1,-0.03698683436468608,0.017973534725302904
NTN4,-0.01694653334943037,0.026371487533907178
APP,0.024308924040152117,0.013030406051633697
RIMS2,-0.01548108306319829,0.02015719765672557
WNT7A,-0.008032173294233903,0.014009033433126518
GAST,,-0.015768409565245264
GPI,0.002591555355346606,0.0008467725269003245
IL1B,-0.032436004064453794,0.0031833243536117336
SFTPA2,,-0.013626017787704715
HAS2,-0.022095218221713484,0.009802002863647328
IL11,0.009263688614015126,0.005531671311837251
SEMA4B,-0.01251134530919937,-0.021928381958318813
FGF12,-0.0021426159255222904,0.12873680647141195
CP,-0.004302288509131075,-0.009021668331377073
NLGN3,0.008737080014022394,0.09329951537990466
GZMB,-0.013454363835478583,-0.019547398721514713
PROC,0.034190275029057776,0.10631572454081697
TNFSF11,,-0.016656802674684713
AGT,-0.043707980980038676,-0.09521205772936726
PTHLH,0.001384932516730567,0.011117087196665652
COL1A1,-0.022379652394134596,-0.10180582171554543
LAMB2,0.007730598062409712,-0.04131062921204534
DSC2,0.044106778626415995,0.032042383318711225
WNT5B,0.03766860276814039,0.000642339960250977
LEFTY1,0.04211356693724777,0.06855001437350969
FGL1,-0.011518565217961187,-0.022096464392007156
CXCL5,0.04405756284255014,-0.021838840188433607
S100A1,-0.03656191849060138,0.022780170647586542
C4BPA,-0.029469901511092425,
NPTX1,-0.022627515880491018,-0.022322930389213735
TGS1,-0.008898476296631312,-0.022148359146216972
