,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.027104863729593084,-0.02360560684979358,-0.016114405913564053,,0.07861369581861477,-0.023930781328712458,,-0.02659515592716077,-0.01650281033119098,,,,-0.030603826927535167,-0.028158562705595063,-0.025323617909852977,0.037050322009109515,0.07131478118719635,-0.019238779493232848,0.06507027954633099,
PDAP1,0.08031051203014702,0.016518571748168374,-0.025436299633123088,-0.0014814791647138812,0.0015701933404803701,-0.06064835812511388,0.20161043233897544,0.009970541839202478,-0.00045313919142955615,-0.01122113005820026,0.0713524486925996,-0.009351274951096443,0.01430010166149379,0.011703495897261097,0.017306931573044648,-0.011837541020161178,-0.00596164737511963,0.04486592398276405,-5.446768085453803e-07,-0.02201071027037106
QDPR,-0.01707332531816753,0.0376070639288168,-0.03320868349886194,0.07281840801286968,-0.011059088430031807,0.056707592521266656,-0.1334263467964542,-0.03591503241931933,0.06028356717493292,-0.025717217125666714,-0.09589443923607624,-0.02806592444618252,0.018871688983799186,-0.07099582526913933,0.02316783170370241,0.054665257512687776,-0.07629922636204205,0.002174573490034011,0.04436620182656577,0.00428228789145891
POMC,0.05347757021771649,-0.01547496680092945,-0.028632728374225494,,-0.014463490750414728,0.013907711620973612,0.009839869255749957,0.07949932341841343,-0.012175115463271666,0.017340674915748512,-0.013334953937782558,-0.0016062006607207504,-0.026057307481686807,-0.04475848775841847,0.047228904243748454,0.036786830283497704,0.005044958238990787,-0.018907299556281953,-0.03319903984016183,0.02547430750389511
CCL18,,-0.029457566995743468,,,,,,,,,-0.06075323996108612,,,-0.019964883929448833,-0.04634191014048759,-0.021831860652212914,,-0.008622800136995264,,
CCL17,,,,,0.09964731793904638,,,,-0.013086672073871963,0.02000047122930157,,-0.018129918481457057,,,-0.01796588120948036,-0.036862956230299455,-0.016339463470224688,,-0.012727508972556471,
VEGFD,,-0.029457576349900698,-0.023080653448136732,,0.01819066241251041,0.05825624669181936,,-0.005847421318795384,-0.013942742208757665,-0.021480907996378504,0.006720149770971619,-0.019430395180648093,-0.04160523206099032,,,-0.009468505857402172,0.057900992599849044,,,
TNFSF13,,-0.022229632401715247,,,-0.01618597523393034,,0.016993988678412945,,,,,,,,0.01486586650619588,0.022536207378933987,0.11084994783355906,-0.021603859939123705,-0.020738413548771133,-0.026444429044639093
WNT5A,-0.028138466858535528,0.01151403570272899,0.036832468760983145,0.10015800959928825,0.06208462577844634,0.09031892917626197,0.16427087825941622,-0.004397586005754449,-0.01676465280940007,0.052521318910400946,0.044870850694764326,-0.014497848106818267,-0.002319628733572101,-0.03888429394214915,-0.020074229416673587,0.0592854634054334,0.025779178302560764,0.08330847097305154,0.003714502807821798,-0.04813016417403295
CXCL8,,-0.05043810780671999,-0.021611355854876273,-0.15178855817573514,-0.004399387171760703,-0.031122401476668265,0.04081435853586899,0.013095161218031505,0.012184862760520254,0.03688568180396118,-0.045171377031122714,-0.039667841696921585,-0.07892579377570426,-0.035151321493671464,-0.07745785675950123,-0.13038964041818293,0.022384247008302858,-0.03806102392295084,0.02038243944341547,-0.046100961915603096
GRN,-0.06432121623626445,-0.008698257569241617,-0.019140292507001177,0.047637267544399266,0.03062784603808028,0.03271844944390953,0.07371589239127312,-0.008790734536757801,-0.010041179757311967,0.017128811568131112,-0.09258573514646543,0.046053950905780384,-0.0671308170382392,0.0032611867152807904,-0.005077783454161093,-0.0037633858224367617,0.13441739663350477,0.048051978885712415,0.0007693775773861891,0.011928062430527742
MIA,-0.007203252640747633,0.0003190577964317759,-0.004675024483940235,-0.034918650933471296,-0.04941046611045447,-0.058111745334515796,0.15355954105981323,0.03568507869823293,-0.0035271944491618245,0.07058010422363001,,0.026237285450624866,0.03185781433036221,0.03994014726479161,0.10473149749276643,0.09187897188168331,0.11708690696636259,0.009749931969711887,0.024884408483907952,-0.02401172677784797
COL4A4,0.05876329696896495,-0.005432155467791871,0.08308111191186941,0.011191869007096449,-0.010735664687923377,0.05923305442864279,0.138895920540529,-0.013411325146184363,-0.013662890529370619,0.06669618694181591,,6.752638681285202e-05,-0.0019585597494895354,-0.02524185138012182,0.0943393470407079,-0.020550436438252984,-0.007867098712072036,0.06717344202238228,0.00669945073297437,0.0418103221864618
TAC1,-0.019520834096303882,0.048116144449993035,-0.03521049235942925,0.07091348197631166,0.09128064840561786,0.018147096769324893,-0.17403763598327915,0.03868767924563858,0.021330292081259142,-0.02712675031529682,0.13264479447555522,0.0736056623348987,,,,,,0.07019720131876848,-0.016731604732010276,-0.027156870993614513
RARRES2,0.06919257558946772,0.0008154082564630691,0.02793453860340064,0.007372940948902617,0.02855231730149636,-0.11315019849974749,0.022392712229672367,-0.023071293241706255,0.07907228051132084,0.041279175093736374,-0.058910574950082215,0.023728281477925058,0.031775632099325074,0.017233534359721626,-0.018159710003130804,-0.09438524299762809,-0.022117515217206743,-0.032056247662293244,0.0427989423873098,0.0066386393440372865
FGF7,-0.009119717378696659,,-0.02605078521212367,-0.02434835021145967,-0.005087604731851012,-0.017074178896363257,0.059898495933834596,-0.038220234680901716,-0.010991879860333434,0.0033826545375882536,0.01439225016642163,0.029382954070365452,-0.07854470817904362,-0.005693016267813769,0.07953093260876072,0.11365011170871457,0.015044403083611522,-0.0032132964161661857,0.05962088237058197,-0.004625797338280276
EFNA2,,,,,,,,,,,,,,,,-0.024270349314613436,,,,
HBEGF,-0.010065631827846566,0.017572494162873584,-0.011291738306129716,-0.05576810975825216,0.01990724630698945,-0.018085831118696338,0.23336805177034167,-0.04121305379499238,0.004953486717889862,0.01582371114347885,-0.07016894967018807,-0.023218036928000337,-0.0389591477284041,0.014229390717902942,-0.013170176376361885,-0.020688749450060873,-0.03546066020211712,0.0029958140202438447,-0.03573746233571948,-0.019568449195239295
CSF3,,,,-0.04429616454237402,-0.027968827392494157,-0.07628216141365132,,-0.014188923868708592,,,,,,,-0.0784501035548036,-0.06506439909358266,,-0.027581418395161355,0.04719392666167726,-0.014130397298639243
PI3,,-0.030990602462221198,,-0.10494380897311359,-0.0070113879753906354,-0.03168461632238524,,-0.015976915549690347,,,,,,,-0.05961931094732427,-0.1452079793812281,0.04250512893578631,-0.006408536410742493,-0.029113973153405942,-0.03848515670651573
PCSK1N,0.03016015004679121,0.02922990171769371,-0.005526128398095145,0.05799659501971137,-0.03281627450740881,0.054821323893239154,-0.14359192100234097,0.04217762026936195,0.007963350866985944,0.05071902907717913,0.14470124665673384,0.04666785182665571,-0.03562822966896649,0.007471734650219896,-0.0015352328597846602,0.0070383549614378696,0.041590688201634994,0.010969817947532764,0.04575684227595224,-0.022655314439268406
NTS,,,,,,-0.0027407652409240507,0.05973099787283559,-0.017439894239660015,-0.01560826422052849,0.02538988598348554,-0.017847616195944035,,,,-0.04191253068240768,0.02642685156066663,,0.006516698976377125,-0.019843726026257648,
SFRP1,-0.028403306702232418,0.023630603989156822,0.00624206251673975,,0.16327143324234855,-0.011475880771135177,0.04007245705251191,-0.026251698442640754,-0.028981272153136603,-0.01976240975579827,-0.032038824984985934,0.0173281262437654,-0.06215151376594024,-0.0465915036961035,0.037225656803575806,0.03872799713038821,-0.02602733189817255,0.018227977639111673,-0.019382608106333948,-0.038786237710430875
CXCL13,,,0.04008122291224544,-0.03216425670363781,,0.05983930872086355,,,,,,,,,0.0030661108165516847,-0.028795617664021132,,-0.011457507224104399,,-0.02521753671857425
MICA,0.009647564688446577,-0.004938299980303645,-0.031398022575151445,-0.06620696828951368,-0.01784990501191401,-0.07074001316888523,0.029058314661424552,-0.05974557558339143,0.02310231471316504,-0.013411108221078166,-0.03786245257116164,0.025683990250560625,0.0006365770164737198,0.05692584360708056,0.043392126810923186,0.05701327985874954,0.0878944503882417,0.04928004658324402,0.04014422189927881,0.10394002731751126
TG,-0.022607511689613342,0.030962302114425116,-0.021912345242568076,,0.0042818016328058425,0.06284501519189423,-0.047148505241953374,0.07365929955049126,-0.013184326869038542,0.045827424945586545,,-0.0026219819588678395,-0.049030243673115724,-0.03250749878420553,0.012458068301867516,0.07458005616804055,,0.01011442731907007,0.024110617570266724,-0.027789855963083834
ADA,0.0343649350821399,-0.0457705005504287,-0.0024586582337043964,0.02015359444542266,0.029478251307535584,0.014068123804327001,0.04093987232066974,0.015036403177757852,-0.042691939566578636,-0.01730708512847759,-0.07666670462203884,-6.711204279086358e-05,-0.022617934649035994,-0.01640354879339655,0.016026420063590986,-0.01639872049615595,0.026276335725852418,0.05997358437692644,-0.004626459162831186,0.0017839052818360392
LAMC3,-0.022374772537656327,-0.023957458339912287,-0.03896601615226143,0.05136118654909145,0.031209029687271333,0.024756673416197406,0.22437192445533824,-0.007472193181342378,0.0008130035266620201,-0.02479893129451979,-0.0337109174797891,0.036074653396613775,-0.12707946653403907,0.014502910434810666,0.022964397583271064,0.005792829751314826,0.032016138719105386,0.00476934452505837,-0.025958830173242475,0.045348289219569675
CCL7,,-0.01873750111872159,,,0.01994508628082955,0.08623312639720289,,,,,,,,,-0.010835447743892786,,,,-0.014042009531125903,-0.043228599728684036
NGF,,-0.03217135893366109,,,-0.01907979214314837,-0.006731735448364657,0.03654501602754409,,,,-0.017847627947415134,,0.046973298399805276,0.06485299283087867,0.024802936513736388,-0.006712746649717972,,0.023065852978104862,-0.0002992890325344183,-0.03523356705557184
TNFSF15,,,,,-0.0009810775480156688,0.01729666758334306,0.10847219988354564,,,,,,-0.04681619790804205,-0.0072223623133009,0.05471116627970437,,,0.07144581465043291,0.044589161510219806,-0.03440780635081121
HMGB1,0.009938875318062665,-0.0001660447446784709,-0.04640617323820313,0.1036713001110091,0.031663139559186315,0.017592547331130547,0.1680404773364872,0.01732155784318973,0.013046015127613613,0.04159393877520618,-0.01772297270343459,0.07461251391216392,-0.048951878289132354,0.013090238287986994,-0.013453010734093867,-0.07731200586494083,-0.10493365502094518,0.03542723664331773,-0.020168151282212422,-0.023392943141290038
ITGB3BP,-0.005282731379766377,0.039941929183772956,0.03031060277811809,0.021701835059069353,0.01229895644380157,0.03499999308469793,0.25401861068448583,0.029218640857114578,-0.009285789403103836,-0.009125304791611352,0.016437242214310803,-0.007933550784181403,0.02600465276627602,0.011098345977178993,0.026099842359282234,0.008867042691255905,0.025151953750475076,0.013048438171577206,0.006311309523674959,-0.00624910355343745
AANAT,,-0.014108597351946925,,,-0.016185976961428667,-0.02289561992701913,,-0.012798793309105789,-0.011856742202772412,-0.024430010367638665,0.11168546004689973,-0.02431955149744096,,-0.020794263503327214,-0.023622326642033217,-0.03266131665931581,0.02103243249412073,,-0.014857031666314906,-0.018983006448916147
RELN,0.030470761683008045,0.009141804338961544,0.10840613641197361,-0.049884249399895886,-0.028095231235755535,0.0422058479074226,-0.03144714313684385,0.01803029937965753,0.07511007041345458,-0.014449222427505806,-0.030565830283836186,-0.026923842614247316,0.03961915243127464,,,,-0.02832511907237411,-0.020688269312601277,,0.14146129145432548
IL15,-0.03393643811847944,0.022645856178851544,-0.003403730600031171,,0.03804399982629536,-0.02499461272527104,-0.038872877188217116,-0.03338446840476029,0.0024594172001038404,0.04974575786978751,-0.03438472840609819,-0.022555259982491027,-0.04752406594932132,0.1310334364312452,-0.012894504022810341,-0.004016724203291805,0.01038798918931229,-0.023986009402858187,0.033723597685413095,-0.050692766968483446
UTS2,,,,,,,,-0.022002735388580826,,,,,,,-0.020116139996808263,,,,,
BSG,0.10402249781112716,0.11844594290044932,0.024778756771036865,0.032506171718118745,-0.06578197148450463,0.0018234642295578648,0.11649758829803161,0.022792491372896382,-0.01678206531979646,0.020116945277137185,0.025181772356302114,-0.042286487769904894,-0.08908357771834105,0.04761810662527958,0.0018868846332076995,-0.045222747476024776,0.1383818483122093,-0.03955939931773901,0.05183035386961372,-0.002136724559173355
ADAMTS3,0.09375569939626976,-0.039942069135921396,-0.021191449539742217,,0.005000588134529471,0.019878908081969307,0.008851971278430472,0.01154531986862271,-0.0196929037933333,0.016334177530467633,0.05613884608483211,0.037566300501980544,,-0.024899013601458426,0.05738439831350358,0.018633817367876702,0.018540423898081696,0.014460958588789272,0.048645822047255205,0.00019296302263943255
CD34,0.045887538081909776,-0.05359900548222361,0.0009978358621436682,0.02222229125828816,0.007814478537172778,0.08602768604542345,0.16490068640141342,0.036833767699103515,-0.01211151314665264,-0.019139773834521343,-0.0025503472165017507,0.004457793079476591,-0.07847779061103505,0.06137119435652463,0.04852814229928954,0.020077782320232013,0.04323515197968691,0.030310123900062443,-0.01374910323677113,0.043097607280826636
CCL23,,,,,,,,0.011678043162553888,,,,,,,,,,,,
PLAT,0.05756779860961044,0.034738844585651206,0.02694637469745346,0.03871490461894214,0.032429456664801584,0.0263508341267356,0.19218718404087573,0.02854334128654751,-0.04358588020936784,-0.010073463178427642,0.05182728987426358,0.0034522149930538686,0.07094068774641489,0.05017343286607647,0.1269223303208419,0.12323886645079993,0.04945038689255312,0.011271004796385296,0.02422988044537008,0.011924004980952368
NTF3,,,,,,,,,,-0.007933494471863521,,,,,0.09243238676196347,0.15012819814856665,,0.08138873089690671,,
LTA,,,-0.016114407567190736,,0.07846574930772929,,,,0.03726906519494143,,,0.008728499223310964,,,,,,,0.04249123219878344,
CKLF,-0.028002096598380575,0.06123301038506812,-0.014496947125405576,0.06494924501066761,0.03387206906538405,-0.018776954833512834,0.22307330602363837,-0.0031089240164950717,-0.03739084572077077,0.0010666842539673639,-0.07865661994317527,-0.02238102642749561,0.03927919108862614,-0.04197024816434747,0.024814763918469766,0.07217807501366895,0.01848972421017675,0.0040316631048843855,0.05794229014816724,0.08430843707049801
CD24,-0.002803996308705143,0.003517545847476936,0.0019864317792140616,0.07539130671510963,-0.025761563676243913,0.06429449573673666,0.11370428278626907,0.037266846106823855,0.009930963061008283,0.02783997248876965,-0.07028660941491516,-0.003455023091138516,0.13478361921110885,-0.014663305906563971,0.063326324019599,0.050822422831830194,-0.03133210870801983,0.03056481503476943,0.02137892663797335,-0.00560257556045083
HSP90AA1,-0.07084062855783464,-0.049280969059232405,-0.0927505057900522,-0.10328309293887827,0.05106304140155567,0.01597827873026034,-0.22122996674397338,-0.01465335394020508,0.04374196300085695,0.020004611410393256,0.10501963457882871,0.05661423985104126,-0.004813466561352869,0.027507160241892627,-0.13192055318596072,-0.17057717212818463,-8.660701365457529e-05,-0.02331211747300482,-0.08493123408531487,-0.05793881445144596
BMP4,-0.003390699209111196,0.021440858789354617,-0.017082216647885513,-0.015073010767983886,-0.026737810340081936,0.01541074827310576,0.16721266988264258,0.050213766284415956,0.05879747502719732,0.02589362055484767,0.05500549530067793,0.03567297475687947,0.10606902470077254,0.11673325358243634,0.013426025275438415,0.03024032489312033,-0.036802963127795234,0.025204372197377832,-0.03144048042209905,0.04285396755871965
SCGB3A1,,-0.01873749924499651,,0.047568504350508335,,-0.027265856877904008,0.02602863303236927,,,-0.020606952687448277,-0.029536430974001143,-0.015738764077744022,0.04304059537081516,,0.02437861861044653,0.017060899627536753,,0.006869430875135597,-0.00048719661727414354,0.013430038235747567
IGFBP4,0.034843592221699776,0.008914572580122609,-0.01155736076920157,-0.03293712941658497,-0.04437107919179211,-0.0011208543106513203,0.1612967898473568,0.033842858536779145,-0.04622739687907369,0.004251339315214875,-0.04921433594994715,-0.00028338347017340933,0.0254653732678618,0.035256931038014326,-0.0009812091751213927,-0.0672785428606379,0.07297910182525834,0.019488878203444613,-0.02451990119001907,-0.000897339984659186
RSPO4,,,0.0003929751985947075,,0.07166277443681536,0.003191809252069923,,,-0.013281315975380197,-0.02060694967321528,,-0.009022017375253473,0.10073548071564759,,,,,0.04102996441257438,0.21543295727303413,0.017582005019229928
LEFTY2,-0.001234309567600139,0.011984503758070787,0.12146681917007865,0.031888915723213514,0.029339453649421626,0.04562160266742593,0.14302800658720333,0.0630628937547783,-0.014621576377288578,0.002755464692209219,-0.017847627947415134,-0.027844219996592402,,0.00014273691043006573,0.016508877714461207,0.035317882041654855,0.10214887383300883,-0.03257576847393861,-0.01762428353752333,-0.06580850249942666
PF4,,-0.01943714765809536,0.07494275798062575,,-0.013937748507441058,,,,,,,,,,,-0.022245455461404523,,,-0.019995320987384706,-0.018751064935308436
ANGPTL2,0.025724284326511165,-0.028710181736294863,0.03707805343542005,0.11456131953425899,-0.030891214982690877,0.031042169739971807,0.3056191195891245,0.009769708066939692,-0.05650732257448325,0.018943433259802918,-0.008940837859531202,-0.022101053129344236,-0.11317595285145358,0.02019328948827818,0.08644312088017367,0.08658482536598257,-0.017196760478828444,0.023196035176026693,0.01341081155725347,-0.042542648703876765
LRIG2,0.015158793741832809,0.055603917260540425,0.07622319675806867,0.021757655016986916,0.0400841269589092,0.04402987491818237,0.13218848679619216,0.01730699795547595,0.005538465595460129,-0.03832225101143347,-0.003785832554560916,-0.007386274511379417,0.0074847962773424625,0.03394090067038029,0.03530561453603953,0.05739778007429793,-0.029592524685072272,-0.0008197700928454264,0.0017840779938592636,0.024216451419830334
ICOSLG,0.02336642238666632,-0.021771640298060047,0.008955272910697627,0.0848566254433498,0.013294662371062247,-0.009159751086391414,0.1203118888606641,0.041286497218933974,-0.026392845307817946,-0.039108142298785786,-0.026845979693259976,0.03409432182671552,-0.01713105578932292,-0.028339850277334,0.11677656649218007,0.013601788095261204,-0.0009700482619790416,-0.05112119625769408,0.021451772902141255,-0.04062529212631101
WIF1,,0.004221584766280863,,0.004955652715052945,,0.026490808377046076,-0.2001417821446399,0.02476200373919656,-0.010248876961166555,-0.0009628571579593328,0.18151225255693335,0.030950963794408346,,,,,,0.04424415007785036,,0.01249262565290979
NPPC,0.010920207904732263,0.11111117546500524,,0.053453448868521096,-0.00823426847819545,-0.03393499454864716,-0.0664141189061347,0.00351581672352408,-0.019992302506335605,-0.028638617087524125,0.07431494132304713,-0.009198617319780233,-0.05842801174944344,-0.024898965781411812,-0.018471598186884586,-0.012077388815276398,0.0935149734743208,0.018422885481325903,,0.14778971322496448
LYZ,-0.022503864841600302,-0.05311722968242508,0.07088236428093042,0.012959813477874524,-0.010912126954006302,-0.06422767785891544,0.03769319962364671,-0.0033089666955150067,-0.011625866229717842,0.009137063320317084,-0.11789353177070065,0.07006937545345954,0.010767685016872785,-0.013166141389705052,0.024830614999366635,0.03611095911499907,0.02020289095129786,-0.04661986554077561,0.017467389427512428,-0.0659226340759041
EREG,,,,-0.0597079677849849,,-0.03596687837179068,,,,,-0.018359993396321772,,,,0.025092158394135436,-0.05362219301858965,,-0.029835029368071586,-0.030197566335799477,-0.021588030420821303
SPTAN1,0.04776987480092561,0.025135781274116854,0.020354891317652297,0.11924237395236321,-0.008081772750297532,0.06405289242738636,-0.10866395191974645,-0.018752368057950285,0.014749864710009991,-0.01218030017509265,0.1438331528307619,0.05047527931884435,-0.033283800429537165,-0.056355945967323504,-0.02519235102851721,0.054292882846099386,0.06086397630070957,-0.0592418512343404,-0.010535139716011593,0.029106635876325244
PTH2,,,,,,,,,,,,,,,,,,-0.038094736021606186,,
LIPC,0.08285692041555498,-0.008721893540483883,-0.02206144041201801,,0.07275231158335414,0.01875849594549571,-0.03179560402755673,-0.03347506461674275,-0.0005123956277226978,,0.0362373528179031,0.07814008322819326,-0.06474999227788002,-0.00518469127941894,,,-0.0359212375170243,,0.10881256180031061,0.038521533364338896
COL8A1,-0.03856559649727102,0.052843682926984895,-0.010503106213503758,-0.02740483164967333,0.04425988445381253,-0.009123568305616543,0.10185849044199347,-0.027915647173049063,-0.002651934012579015,0.02706286570887624,-0.06706754263577445,-0.035095647223507984,-0.006659841447813314,0.021429865230181252,0.053533772361387774,0.05355788270052923,0.09444061267139683,0.021385858400419896,0.05152393601021964,-0.002380466793309892
GSTM2,0.002391513082214929,0.00040095987438632717,-0.011285211891204423,0.027136035403283954,0.008182137169593253,0.013582233949950985,-0.008137427414738153,0.08223762618014763,-0.014069018116627828,-0.026303043570661933,-0.0292017956935719,0.06918403570691102,-0.03648086562928983,0.04492742868683346,0.042905100654497395,0.028393283267012865,0.03276480113872807,-0.001953235990788698,0.0166727793973066,0.004700453814088257
SPX,-0.003402713453677408,0.0014527343691698254,0.03484987131366854,,0.009929910579467063,0.05245112351896985,-0.03895255466078193,0.04753300657796655,0.055909316881496064,0.005258129394272929,0.02001907018537689,0.06220570728278382,,0.0541895666782955,0.03766448115814934,0.016719674608584503,-0.04822888747183808,0.0125504904010699,0.02129220389273074,0.0755338334556491
MFGE8,-0.001544981780248792,-0.021765472110498018,0.01690807025458592,-0.06493086377297518,-0.05590608588716917,0.06700085909830607,0.05970150725226465,-0.011646062632768434,0.031925656488558336,0.0018403755139308087,0.010808732632739633,-0.004914478105968376,0.07119258639344277,0.03630353975729373,0.020657476150407045,0.040068280060517804,0.1021635896377074,0.024079845382169493,-0.010688743149313677,0.0013023682284531138
TGFA,0.023342337094545546,0.0513811047204459,0.05103559681946111,-0.07425959265351507,-0.0009678943522161039,0.05544941986537138,0.10243302726789852,0.03306159971563703,-0.05747498269711494,0.0287211152400435,-0.03623158843979437,0.018966147702232563,0.008072446180819934,-0.04257813941312818,0.06910334757023265,0.08431021992131578,-0.061050866564391834,0.025498522668834137,0.040929619206181336,-0.014188014371619425
SLIT2,0.058048048756159515,-0.012659227229634553,0.05588528282082198,-0.03519251976506132,0.01612437672147757,0.009487776421616141,0.02405770200401563,-0.002391701979537267,0.009686770088461577,-4.001264488869225e-05,0.09841019609033914,0.0357028634539788,-0.005691196669874226,0.07010452902889946,0.05915455209089973,0.05992923525528027,-0.0037600939580254133,-0.011130534165021433,0.006733152143698492,-0.04200594840749442
PLTP,0.052682136563082294,-0.07571167745541593,-0.027607243459589544,0.02793820521229355,-0.0010787774618859463,-0.008251084423014336,0.03131259689312423,-0.040792383079062494,0.02341368648463376,-0.0054816227724108,-0.12099064205331476,0.015406905848452616,-0.00361640754392932,0.013333590088898029,0.010335103649443412,-0.034528416007106676,0.12641991543039316,0.009947338593930936,0.037964520659148994,-0.006717447505945003
APOD,-0.09711788436177698,0.033842928478690734,0.014472906549215389,0.16631281679025017,0.0029282724499389407,0.10599974707605853,-0.06900438134115401,-0.018499565477792374,0.04338043236077282,-0.03372808195562722,-0.08590246381235206,0.03587974274203907,-0.005320622075527529,-0.06310252445111478,0.14128870018596262,0.13915657947171495,-0.08149928300188315,-0.005221083383185594,-0.059907414411686635,-0.006768139279809048
B2M,0.014141074550001976,0.04096144691610165,-0.06757808000098987,-0.02575608000483542,0.0669171768689857,-0.04343421423914633,0.1260342211299338,-0.013857494709195235,0.01515648559341923,-0.015396888601803983,-0.15778181841999186,0.0032555283178354886,-0.057674578713937184,-0.0025003778006411725,0.07167879663479688,-0.004493532809717487,0.17017132299850404,0.03548564717528062,-0.009620327433887719,-0.024035491536246196
OMG,-0.051002337546594056,0.07020535827999626,0.025956257879080975,0.08568525261114857,0.014104489097927103,0.05671806229733721,-0.10162040588628185,-0.046087272647845345,0.04943462763336756,0.028303441760829887,-0.03345356953357465,0.005897205162946081,0.041752950288557085,-0.005150321166331271,0.10673306522630246,0.16608028638533473,-0.06253619665879902,-0.023885128235858425,0.012836034564380486,-0.0012968080542155554
CXCL3,-0.018205900866529623,-0.040432131176170706,0.013317267865470299,-0.03604243185158475,-0.01700693689761599,-0.02689654776785165,,-0.01680420379948306,-0.021412708621836946,-0.022045080321571146,-0.02584618518395274,-0.016243873643133445,,,-0.0006146757197065598,-0.06149494928748276,0.04078438436773094,0.007076080705658288,-0.042005269580170555,-0.05462566365491106
CXCL10,0.014159164549297758,0.03235492808904346,-0.02854432107465254,,0.09670412455548305,-0.05005589011001106,-0.018031804361770088,0.007616376221865029,-0.011232363410892945,0.06164631833556585,-1.670656451668675e-05,0.02776950082425193,-0.06513248760754535,-0.012333835828192153,0.06559136376390305,0.04233254040864458,-0.012394066854622816,-0.032730847282846,-0.00625378421141167,0.02928646090068311
RSPO3,,0.002054988717213082,,-0.031244848346108963,0.0013138338534991938,0.007987436454944189,-0.05469848984356984,-0.021016297261580073,0.00888647723557786,-0.0003391833630817926,0.06690177781472519,-0.0169745348870773,,,0.08434958072451387,0.07058865770477521,,0.0017883379315503855,-0.014249893893108625,0.03371927412047157
CORT,0.12639451621989525,0.04404607449034528,-0.013505826326921547,0.06423153449413017,0.013354936597872498,-0.01675334814990851,-0.05421390722918259,0.02453649438688147,0.03432387036617811,-0.009941864994305523,0.0034172915093432774,0.011311523137622558,,,-0.001473241770086744,0.012992455436266146,,0.009397420395707092,,
