,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
NXPH1,0.086547286661875,0.054507342179734845,0.08645185733690727,-0.022934778083728454,-0.08811131462104999,-0.05384755356710926,-0.000755475728950144,0.04292824227955325,0.2710788695398306,0.021403589548093196,0.02411243552819963
ARF1,0.030246406270193094,-0.0370192774630062,0.01151595054789006,0.021911630956449546,0.1432501453335911,0.18518179460083287,-0.03175643952285526,0.05740555877813233,0.14985716465971918,0.10607337817870642,0.06182556707951199
DSC3,,-0.02001419121756476,,,,,,,,,
EBI3,0.03946389692516038,0.020191879171581047,0.04183887317179067,0.011266719784620636,0.037615766189940315,-0.08063138938218264,0.06691733372626883,0.018188340815429638,-0.04904303784911489,-0.024973517130261542,0.010043792322351603
TIMP1,-0.04959694611976204,-0.1386339913766069,0.04339569554269249,-0.005265513898924941,-0.05405656608393935,-0.1270961488796667,-0.01159316551263658,-0.004700625120217081,-0.12886001542022496,-0.09561039621541625,0.029513506756622777
SEMA3C,-0.0021052582414579353,-0.0029477619078248246,-0.045238278211006074,-0.0137947508779028,0.003335008681849297,0.003998580119531456,0.029635756070115208,0.042070566537263404,-0.1372726214291132,0.042365050107938236,0.018337911567225668
GAS6,0.03011789693639828,-0.01567533590470428,0.015785940379813217,-0.05866540537711004,-0.017958216978109863,-0.08569453966560367,-0.01281793799705176,-0.0015389729538593394,0.1073394602764311,-0.070096717970032,0.09200882316165294
MEPE,-0.001479478186130006,0.005694715024927706,,-0.04508414934707543,0.07008687735189847,0.1422598262500774,0.026619411122444977,-0.02844081499020386,0.13012257997603568,0.0672706149208364,0.037003003902488535
SERPINE1,-0.13418732554435858,-0.14174783022073975,-0.005945042733455399,0.043328779764531956,0.009109452825638282,0.17988333629841985,-0.0126738623190041,0.010006510211676327,-0.07725849751743903,-0.02525878604185196,-0.055739713146714574
RSPO2,0.13702672040714195,-0.0013158999616511746,-0.019102748137768008,-0.013835773476479024,0.03263163308374986,0.005010858453471309,0.011016304303258496,0.11286860685288592,0.18942940385760804,0.12496763362004354,0.02658691080160243
SHBG,0.035864260954068077,-0.013037923178985455,0.05175951567165284,-0.02213874855085506,-0.01704296057429129,-0.045776394705863456,-0.03388021470356924,-0.02768951970610644,0.044908544450168064,-0.01493809761940226,0.031287146158417656
LGALS3BP,-0.05802586349545373,-0.04337138572677665,0.029882413538790804,-0.04645031554344041,-0.11767712440424367,-0.189289290944479,0.06833733242716536,-0.041165087160374786,-0.17419972411878498,-0.0939898917855727,0.009165653276535617
LAMB1,0.0015868713408931597,-0.07171512096925399,-0.014485386167400421,0.006891614282501621,-0.021078965595333305,-0.07891449561064554,-0.0592194497066422,0.02170977489672231,0.012877881721266521,0.02654146805964395,-0.046304084366212646
SPTBN2,0.11019781502411401,0.02809761652120357,0.00032955819761758937,-0.005031710888190285,-0.038627458394428126,0.16926372699482653,-0.019792290676332463,0.013198513381705676,0.15801878289527546,0.2038913836359196,0.09774753158513375
COL1A2,-0.010561811758996717,-0.07826338643547574,0.02900134799256212,-0.03020624817938678,-0.05162529547814711,-0.11440156503303604,-0.0007821304398760118,-0.07592769558199239,-0.043379395602959364,-0.06899714566604288,-0.024796099936043925
DEFB1,,,-0.01080229600221005,,,,0.07843956367711674,,,,-0.030253102288965984
CEACAM16,,,,,,,,,,-0.027116030694662414,
SCT,,,,,,,-0.01633412208944617,,,,
WNT11,,-0.02868683585775825,,-0.0028605027597956327,,-0.02480355163872335,,-0.015477504045204543,,,0.012113741668641414
LGALS1,-0.03141149544880101,-0.10649220333258351,0.018529558621956054,0.07934018163891522,0.008996762192069154,-0.02233082155613195,-0.015142284204654279,-0.01932969241422422,-0.12607770389289272,-0.04578730080043513,0.011990487288270816
BCAN,0.042788540713978945,0.16681082054907184,-0.07806364474967824,-0.0490592643067426,-0.05748499637617033,-0.17878564395603389,0.01698896268823908,0.055680413701160066,0.23096854158110872,-0.1793049893236383,0.018536200729619413
ANOS1,-0.017351568942162863,0.0519077690657249,-0.06820161419269527,-0.03529816229321254,-0.07458447374630825,-0.1183105467493148,0.009653915338331806,-0.014110962786142274,-0.021346387477166617,-0.07696973088045479,-0.03216362844767539
EDA,0.030460364693527944,-0.021001530320310085,-0.006790762323580825,-0.01465459378344811,-0.030699304275351308,-0.01568359085748135,-0.025593961236263556,-0.037719179287070616,0.025234655786661488,0.032671688433102426,-0.03699403641775291
FGF22,0.027264789092105692,0.01691919437662781,-0.014874594228434752,,-0.03571889115482918,0.13562945819420344,,0.03611774287233952,0.06926596132031818,0.12336414959675525,-0.024053044774946537
SHANK1,,-0.004194278483399701,-0.01205589776819765,-0.009842041510463058,-0.02393329498925158,-0.02163159237191629,-0.012096637690851302,-0.01319088707448857,0.024293286763568633,0.15875233393909582,-0.0003022903027333941
RAET1G,,,,,,,,,,,-0.025013358623281287
TGFB1,0.006736558496318787,-0.028203235583883112,0.03604137226178083,-0.007470748464912537,,-0.006869482552165637,-0.031555382587551986,-0.006679819235793307,-0.02058644326058113,-0.03368433574249687,0.03924200732315056
MSTN,0.15643283317851306,0.04745846557064617,0.016167864235534936,-0.03238166821338353,-0.014218706560744396,-0.1257745614163514,-0.004088398821820762,-0.028998033199437803,,-0.05932131653939914,-0.0029080830861720757
WNT4,0.015614497723439704,-0.019329125933970612,0.07935784889129234,,-0.0005422894590324834,0.03341927425488565,-0.0020977469348254204,0.018436344111084347,-0.04407154119631086,0.04546247170805859,0.0054604757183581865
TNFSF4,0.009063644246565977,-0.03615885724983337,-0.01769006358669772,0.06439835802544254,-0.016747091918445915,-0.040919602897623884,0.010813389054140522,-0.01855429904746879,0.020822782357685414,-0.030966674895039004,0.08972332783293097
NTN1,-0.06660121107176784,-0.03743797073393853,0.007993687747567048,-0.01442209608750419,0.010825323598751574,-0.13216409420563247,-0.028992255722687668,-0.021523068801582692,0.0045548800496880695,-0.05520344542543623,0.03231234704421885
CXCL12,0.10483022416227519,-0.06316014331936923,0.025214864964962405,-0.03129871950811974,0.06268740789346894,-0.016173419491511378,-0.00026349611947810883,-0.032928382013493004,-0.038052530246897996,0.10081303260019846,-0.12377769203786217
GNRH1,-0.03138254367287745,0.02698267728167647,-0.019489736064742524,0.0459036253616819,-0.024346834774448836,-0.06328514488679671,-0.03016409316014843,-0.027579765645867713,-0.032643613537072264,-0.05159947360020444,-0.0037123316411907226
FGF8,,,,,0.01265468069047603,,,,,,
RIMS1,0.13858275107216503,0.04202603762427691,0.007720978022199052,-0.021364718668226004,0.07502272861125081,0.08285222742663738,0.0418306706628146,-0.015330457642695696,0.13563197806213936,0.20697235648179688,0.02280453454957111
FGF14,0.06076005417223627,0.020786886610280077,-0.03740123810561271,0.04153570665293369,-0.005045595381552706,-0.0425906857430425,0.017894474487256073,0.09241161918498898,0.1298070246435065,0.1636657600983698,0.05082425272957823
IGF1,0.05049802614792056,0.0629604630873814,-0.010803215464109974,-0.005945958545015014,-0.021257452039058374,-0.009203085381329178,-0.00813139109061005,-0.026768451339872087,-0.014777609048153187,-0.02201971572448479,0.020952211581737767
TNFSF10,0.044347705148964495,-0.03390545134727393,0.0717618688283001,0.00957386250399306,0.014989746913485516,-0.09991738346539651,0.030833836408705857,-0.01716281577667532,-0.0336228327380334,-0.03199464006057337,0.08530861917229483
GDF5,0.00952137375579043,-0.006639109376591882,,,-0.0020699517726832286,-0.0400708486956032,,-0.019922250838794224,0.02346136613808745,0.0739709454478842,0.05794098722097568
CHAD,,,,,-0.03299091622336306,,,-0.01674178109204877,,,
RGMA,-0.0061541804405520805,-0.0130162388571544,-0.026739778958480183,-0.014651519987891687,-0.0703733542715643,-0.1379470713536651,-0.07891281094978252,-0.033909643037995534,0.02554168493230147,-0.12750657553558986,0.01845125176756672
CLEC3A,,,,,,,,-0.03146895421327786,,,
WNT16,0.07046471069299126,0.07031996604850264,-0.01096647592423171,-0.0213878807535754,0.0005640069622403488,-0.051886016911966364,-0.028097535497421534,-0.009190028866319018,0.1435430040931549,,0.016483692985534183
CX3CL1,-0.028739805568295237,0.05115113006216645,0.01697221970886448,-0.007900272295887691,0.0024755419650957238,0.05986338015796454,-7.518415133934686e-05,-0.005785777822558703,0.20222245302243025,0.09579847831574502,0.05251241546857528
FGF1,0.03318367257543966,-0.005584467057662537,-0.03188797735536839,-0.020426747169318082,-0.0701481623633155,-0.07966367232596436,-0.027072292685308676,-0.02051272826986399,-0.20038454316462495,0.02628910091388397,0.04440667336200149
ALOX5AP,-0.029238513260240205,-0.10818502953998407,0.008946867579470903,0.01769903109516822,0.0074775226439357965,-0.1920244260196168,0.055533195358324496,0.022858530931662076,-0.2324233436822552,-0.05196599201432822,-0.004461655232446079
IL1RN,-0.015263015543460412,-0.04828546440553282,0.04638231554130057,0.040928145863830374,-0.021983144243497933,-0.023092562512262427,0.010499613322710889,,-0.058066889366382234,-0.016294477209497768,-0.0884185409773943
NPW,0.19984167172423653,,,-0.015499546183732999,-0.03461919171643108,,-0.022660292216877646,,,-0.018148499913792346,-0.03961168378414392
CXCL9,0.03121981356938721,0.017144133433165478,-0.01737411683088218,0.03337604395550829,,-0.02792912390878867,0.000563975432792288,-0.01992224758304407,-0.029389747313530584,,0.10598367034680439
ANGPTL4,-0.1379905375078669,-0.10841145919179107,-0.03386867791078291,0.02045365973809134,-0.03489410725900005,0.06089653242910885,-0.04676872853269343,0.027001162070952506,-0.02997486387315475,-0.08650740797675553,-0.02455331503008042
UCN2,,,,-0.010747293365338882,,-0.024470420306795394,-0.003599072292186215,,,,
COL4A3,0.02413977667788036,-0.0028496180376381152,-0.026723609952673026,0.004790134795875762,,,-0.03310850559946446,0.02357619785654046,,-0.0205493210367411,-0.029983816649820885
NRG3,0.056325967657301974,0.061277032062596055,0.004106430916875806,0.00304978970519921,0.0026668582314518627,0.0983269082132067,0.05386902937511054,-0.0032326642892208687,0.12769745325542528,0.111952002376292,0.0626934447102555
IL23A,0.04570648139305183,-0.03166469214407704,-0.014628086739611943,0.050175154546745766,,0.0223219868700337,,,,-0.025001772484161865,-0.017782491663008305
COLQ,-0.033178227664584836,0.035258864778853996,-0.013618496590872857,0.03768545451498081,0.012228519789771054,0.0021201520320845197,-0.01641822716724861,-1.8519063229498992e-05,0.013083782490831183,0.02383780450389266,-0.06094450602363043
SCGB1A1,,,-0.011128337871455528,,,,,,,,
TNFSF12,0.006038065163319173,0.03855002858300277,0.008554779107493167,-0.06584440168172011,0.021116686213750877,-0.04264554858107861,0.016782893955570977,-0.04222561513564241,-0.018517737161909898,0.07595986833597915,0.011579493154080465
DKK2,0.05974944287005179,-0.03316724974083027,-0.013058953013157924,-0.010905736786139828,-0.03187655103758723,0.10920039524503428,0.018492082499295234,-0.013708626204929667,0.01872335855967466,,0.008634288103371565
FYN,-0.016047371537050475,0.057113034190882525,0.001051267509523293,-0.045326661931726,-0.08768825812835684,-0.0811523307133508,-0.035490265246792475,0.044261484065053924,0.05549002209886467,-0.052929498195645866,0.05476854295018366
ACE,0.014954160191241562,-0.02422394845923218,-0.02612741380473608,-0.024964654468387783,0.03206008331154126,-0.06144786271324604,-0.014521953180052916,0.006187806178665049,-0.012698543966135888,-0.02183019983495253,0.033745450726779834
IL18,0.06935913905268372,-0.05772564682333408,0.009436965230382514,-0.014964560122132558,-0.0770632333266535,-0.13692665445483299,-0.04370885316110525,-0.021213799026417637,-0.13014412517538818,0.04280444736077933,-0.0626354925728756
PPBP,,,,,,,,,,,0.04646179451318297
CCL27,-0.02114275397477788,-0.004176355334047342,,-0.013492931421184353,,-0.036738432066304956,-0.012332207370083358,-0.014121857331652322,-0.03598174936986675,-0.04376225707011502,0.039938343283765124
SERPING1,-0.030987464516485534,-0.11893579134152969,0.04951008914016366,-0.007506930151676916,0.0023169569821560798,-0.13934610631705288,0.03911317582347662,-0.07949977150768107,-0.13551819393612172,0.07754896555153941,0.007031836583587087
AZGP1,0.013863201269972631,-0.02033833356826977,-0.03870643518339042,0.012802532875426455,-0.04299515180410705,0.050779006379689254,0.08352983205661534,0.03606906187128078,-0.025002295440773512,-0.05811088509921679,-0.025749903312667417
INHA,-0.030158555930462416,-0.04028076569778359,-0.01705292894242002,0.03101302589434284,-0.008310179670789302,-0.05867555526392199,-0.014136331716238192,-0.00850788161512744,0.14995467702892756,-0.02127905744933399,-0.033763473324257276
SEMA3G,0.0359545828953808,0.021001434421015628,0.01698201038568368,-0.005919483401783172,0.03965359677210472,-0.029244269741583073,0.04600406037584389,-0.026574408427944535,0.12286092968468516,0.08310624378463916,-0.05118236810869561
COL6A1,-0.10365858155439679,-0.16966701195404524,-0.027546556030879417,0.011391288662220021,-0.04868278761617514,-0.18653824987374454,-0.0675995739445988,-0.03271647447639416,0.04195232097895649,-0.12667704068967267,-0.022616189819057834
FGF17,0.11283115419164975,0.05638144062947937,-0.012203963390808783,0.022516037864077628,0.11597637691586948,0.041717720086275834,-0.007887696789521278,0.08844353485237164,0.02318303500203088,-0.021573639360010402,0.022451824683446184
TNFSF8,-0.018752326351688598,,-0.01080229711430504,-0.013709746454412088,,-0.02309256270954014,-0.020953890229419465,,,,-0.015753579050447095
FGF20,,-0.023472582721835198,0.0013556431713700487,-0.01616131875253924,-0.016396552460001684,0.027057204403090875,-0.03600602059000936,0.0139708078994369,-0.0016488022528877212,-0.019839451261941195,0.0836222090642411
ICAM3,-0.030807494111773095,-0.0007800783942003774,-0.043083550276062886,0.05861685095745275,-0.03318444354154322,-0.07131445798407952,-0.044153316253347195,-0.009099537123272874,0.03837025534099427,-0.032758677179772155,-0.02057443413299386
LAMA4,-0.06654779808535978,-0.02511812467502599,0.017480355365741083,0.010445226202126958,-0.030832910156015768,-0.16680896174234686,-0.00451222167540808,0.007326677337428439,-0.015279513649687581,0.03666515160138467,0.0549521581970183
INHBE,-0.029495103678481453,,,,,,,,,,
DLL4,0.07228908748034706,-0.0004231394804275437,0.07755371003070748,-0.05762652418474216,0.027240723593907307,-0.0905971147963072,-0.01970754428764552,0.023581103335568083,0.13412418506958312,-0.03277425278662583,0.012451002702859286
SEMA3A,0.0955752411944433,-0.0017358418818871066,-0.020336925251417465,0.012656774635208003,0.14326431690379937,-0.046243883559524745,-0.014823066021837413,-0.031012403226258187,0.055166387656457205,0.05508090346324038,0.05141632540828454
RLN2,,,-0.011600950562244729,-0.013835776596387062,-0.02363493754457351,-0.029656694048012817,-0.007996520001902168,-0.027330562497757442,0.017637980522744987,-0.015630346269865883,-0.02745443693226982
C5,-0.05818594917222878,-0.0037883942361400724,-0.011227576921286375,-0.01992465472195678,-0.04371563484060298,-0.10608386972361604,-0.010549663600348584,-0.015519550276068121,0.06030240707752311,-0.03406294815763419,-0.0005523689793654099
EDN2,0.1111685398944833,-0.023728400660148606,,,,0.01620024002690642,0.01778920751208106,,,-0.006573776841756848,
C1QA,0.14468854329777578,-0.04672717296559253,0.041060612046924856,-0.0316113780141979,-0.11395738378664136,-0.18359181775006855,0.10214297155086301,-0.01906703629440749,-0.20376787890496773,-0.09466649945338981,-0.00028678386487097874
UTS2B,-0.020165815514226578,-0.012099330294073082,-0.013196372004373793,0.12907142894425194,0.00294118513193918,,-0.018449725630274343,-0.03445571634354642,,,
COL9A3,0.02392350116293559,0.08844254041584107,-0.015835791461257482,-0.022721102854404675,-0.07680275909027662,-0.14170748587943757,-0.09420958854135249,-0.002064785201956396,-0.07210533583159631,-0.1394952474612237,0.11354866014098132
DLK1,,,,0.026962942330500738,0.007668627250111771,,-0.05152174457363332,,,,-0.006209872727096991
HGF,0.12617694390014952,0.012265620746380202,0.04062998844876438,0.0099614402828052,-0.02480078013508443,0.1484378064565182,0.030059351345937527,0.010847989966534488,-0.010375782899362246,0.033662813238531854,-0.0038278014515874723
P4HB,-0.08443730859238764,-0.1486301363989118,-0.08248628919138339,0.07495811471032854,-0.07699704217060617,-0.1640477366636547,-0.07262502263480163,-0.03587281904393881,0.01799796688487743,-0.04387075732139156,-0.041637997755805504
ADCYAP1,,-0.02112391691841515,-0.01639358896768065,-0.027935915658761874,0.01759526770288433,0.10577846700931531,0.014563466321547864,-0.027025230425225283,0.03082849842891859,0.006685870501110304,0.021585885283032593
GREM1,0.06576826210377434,0.06202329271762356,0.008183577232968229,-0.011958448512708638,-0.02740359780164249,0.010081968584761236,0.024195125541177046,-0.01603496595458047,-0.12936723703591435,-0.015293998653648059,-0.05536375436378638
EGF,0.03980232482971413,-0.019907914275647018,0.012523811950654247,0.005852291542419741,-0.04088790906103439,-0.0498913243377611,-0.002374167470116907,-0.00043662117275461296,-0.0422533566829076,-0.028448960075077544,0.07328784361649494
VEGFB,-0.11451244310338667,-0.03376794570385937,-0.004999268573628046,-0.02090896706616735,-0.012605312381204192,-0.0883677195331271,-0.044630672430696586,-0.023387396445193043,-0.12095345554524983,-0.12455935230977429,-0.009659225324085023
FARP2,0.032435076258741535,0.08866249864096898,0.05893272296119046,-0.01230899790591147,-0.005162523989616124,-0.07599719615952652,0.00717114743412529,0.028005877383179886,-0.07318010926940348,-0.05770954863104763,-0.012200145740057572
BMP3,,,,,0.0002719081408697994,,,-0.00785298148970612,-0.03225342971927835,,
IHH,,,,,,,,-0.044902658810186076,,,
LAMA2,0.06150578435856351,-0.02922656059499137,-0.04347621800121081,-0.01728636872099792,-0.03368466234865306,-0.06796850711536723,-0.007499851309331126,-0.039330762997581745,0.054009645135199645,-0.07450016587195388,-0.04085809265205012
SERPINC1,,,,,,,-0.019739539735039186,,,,
NRG1,0.0533856532587118,0.006697432137958842,0.009939865911527332,-0.024196603409114496,0.12938212956530287,0.030533938074757527,0.03017012675261135,0.001357885517687822,0.14504714445559966,0.1144630583100575,0.01251380157766759
SPINK1,-0.0201607873768413,-0.03150464041763306,,0.07761601144413839,,,,,,-0.015630346269865883,-0.059390622472457834
EFEMP2,-0.020637726249940466,-0.040939763885043806,0.10588435055675478,0.004384079063579497,-0.04695120288410912,-0.15055605755268323,-0.09019568929095198,-0.03356950366439351,0.00797533403509601,-0.11103750322855203,-0.040836076208765164
SELPLG,0.025953536877806434,-0.0016301567152510383,-0.05809981440493876,-0.01565650752441414,0.024345979614545862,-0.040026789259504564,-0.050018283951363665,-0.014808836169857025,-0.12963885218378582,-0.011038820349304012,-0.0003584571578674672
GDF6,-0.023647531206454794,-0.022796626939186035,,-0.015499547524736482,0.01114243516283366,0.06630539605563823,,,,,
HLA-E,-0.019686321398114742,-0.11994422189587625,0.03336089255502786,-0.026596017480622725,-0.01795310602435412,-0.18114619623264736,0.0519428957885919,-0.0798699610646467,-0.23134852094957092,-0.09244447077282919,-0.043536734596557394
PTN,-0.022469053022299394,0.061290055302429355,-0.06363813053347436,-0.024993391434952886,-0.10516584037116371,-0.2145516318187614,-0.08325661402296763,-0.005107493444561543,-0.04398891781960264,-0.18982440297291145,-0.00028045421234124183
CD274,-0.017048029483813072,-0.0039603168371883475,-0.03196145131211139,-0.034473370420401044,0.041169366621149554,-0.04315950332445594,-0.027353822724810305,-0.004004419547684197,-0.033880482459608514,-0.025723505220468387,-0.025278359284330608
FGF10,,,,,,,,-0.017915173101027977,,,
CD14,0.03234649376469647,-0.07792751926256918,0.0021025546585732744,0.022604017706059406,-0.08804490177251317,-0.09347837191661255,0.029946094029912038,-0.048162737736257365,-0.19382777712768465,-0.040241417573701053,0.021469750951353807
SFTPD,-0.02563704868232482,0.01765079095369007,-0.0002760153069326801,,0.007304530915798196,,-0.03388021472193478,0.0045388943733053275,,-0.026427794064637994,0.07396157210113212
SLIT1,0.0796606513679889,0.10764257810020006,0.0011731273531452018,0.009022713235088825,0.04845825595251525,-0.022189381635227056,-0.0009948527479015199,0.024662030030486157,0.2250060162494133,0.024521260415328913,0.0028877744111294986
LPA,,,,,0.0036970035624469687,,,,,,
CNTF,,,,-0.010905735665027541,,-0.031028437114292488,-0.01682634563611959,0.0019295105043535931,-0.005110311949021446,-0.018148499997936277,
BST1,-0.0402531172156782,-0.03217045892799735,-0.03558372089994199,0.012186055521225467,-0.04114097506579168,-0.09982275684644912,0.03499158303538884,-0.030119143856294623,-0.08314004606256005,-0.0377820603567031,0.10324088032271513
AGTRAP,0.08716621611843783,-0.037779181287993284,-0.0019111835115098762,0.007101940177791957,0.009634521737901048,-0.16729003346730803,0.036985171837728564,-0.036884078134473246,-0.0862155795629589,-0.04114710284969984,0.014727770313830544
LAMC1,-0.07032615030773796,-0.05682443730297088,0.00028965520289426675,-0.03926754397168008,-0.03935580010544262,-0.1691336970244949,-0.059964189116759145,0.011268009672222475,-0.011404277403409591,-0.05548693120658447,-0.022008120927653915
COL6A3,0.07189294668931365,-0.06869787530703667,-0.01694464769044526,-0.02377152943357589,-0.022155004604572273,-0.008595252171151212,-0.03488632838190538,0.0033577559252624136,-0.04186179652722085,0.04970219892157499,-0.053026209418100614
FN1,-0.11387617774815606,-0.1188469372313328,-0.045406273914061386,0.0031149237209760505,-0.0738200098316956,-0.14452642944794666,-0.04760481249644128,-0.007069809010732843,-0.07018400343172618,-0.06086728768480131,0.01467047281618084
MIF,-0.06567797393618524,-0.03518751806197603,0.031015900563524462,0.018232067886889972,-0.01024004052714495,0.07322031642685874,-0.019746779188899628,0.10895267278287159,0.04578616586803835,0.04078785152504401,-0.024218394919939764
JAG1,-0.04993933689413412,-0.003632351799573682,0.010642252753993985,-0.009033102899346616,-0.07071501006896887,-0.18133898804708476,-0.0398958218365188,-0.03075078193716951,-0.06848860241071177,-0.17146486340399744,-0.03906787544679027
NID2,0.04558292485247475,-0.02543350169076941,-0.02024431137266076,-0.02383304094513649,-0.016352463998908467,-0.12102765147660047,-0.030416939348740575,0.028311580060297957,0.014582187775101079,0.04001807328506857,0.02345783481020542
EFNB1,-0.020172364973675378,0.01375925928879175,-0.04263980272561692,-0.08306857368506629,-0.027493800668800514,-0.07493064701488,0.0378486378067134,-0.041877389974590326,0.05710262335721555,-0.06062062404521385,-0.009831217203177782
COL4A2,0.018149035861615186,-0.05032574973190612,0.015928986091272485,-0.04769810282606214,-0.0335043567176168,-0.1446788024791528,-0.06041654469710451,-0.01270137229566976,-0.08105220446903992,-0.06070391628198461,0.007295231601447026
SPP1,-0.039094697557565235,-0.13490049937401696,0.050636333212515545,0.03237137532864936,-0.10732364374674182,-0.1854390755976929,-0.030179533017192468,-0.048837072645330125,-0.24191959586417963,-0.1513981813331827,0.024212471613607713
PODXL2,0.029554628984921498,0.074377511933147,-0.034547958460461034,-0.013169336709662095,-0.0467197164589494,0.019012895303520152,3.453845344492472e-05,0.014327817950599155,0.08306817854592362,0.03554058586376137,0.03464314821190327
IFNE,,,,,,,,-0.017915171703222935,,,
FGF9,0.21245610050774263,0.015297305318489385,0.03195898332582028,-0.029860262781227966,0.03683158329089957,0.13952837669800497,-0.0011365317992520444,0.0466277577139678,0.15810409197058656,0.1715593093657338,0.045644727999849435
ITIH2,0.04204077026888017,-0.0051942086484392065,,-0.014570483854046596,-0.04063345009035473,-0.030212257127669007,,-0.022337022904055117,-0.0007459913733364956,0.002675554086463504,-0.0560848556924093
ADAM10,-0.010805278489942415,-0.0028753840820778904,-0.018272696006613985,-0.02445477124997853,0.017609655122999526,-0.03463239104764941,-0.07307661925306277,-0.05454299603173543,-0.020089988487619025,-0.023669881335538382,-0.03756717777450125
CFH,0.010414472123479917,-0.05279548152104474,-0.013704329715764046,-0.026870007735971757,-0.0017351694163067488,-0.06564847105195386,-0.02896060755557794,-0.016271831693228465,-0.018715540947686855,-0.026926827414316866,-0.04275067502382294
COL4A5,-0.029624819010154232,-0.024198518469862953,0.05429405335865079,0.013614109723607971,-0.009366530964621717,-0.1078399904131849,-0.005578290181389274,-0.023139889058822808,-0.08470726319160826,-0.06643199643582925,-0.014286872771135392
LTBP3,-0.07375850230080597,-0.016084887959119873,-0.024449551681646774,-0.018394622305770606,-0.034615379305253234,-0.03019824255066428,-0.051339758245038794,-0.039099273306133976,0.0330844243882799,-0.07453974622355669,0.0265836292174856
GNB3,-0.03865351435807403,0.029583207474246694,-0.02627744748400699,0.01182802312402766,-0.01998628550757512,-0.05901335783692022,-0.0307742630206973,0.0009423081879580234,0.045291783890127814,-0.05768041169342384,-0.027464250689276777
COL6A2,-0.042218579939755925,-0.1200050229228851,-0.014691628044263862,-0.013678105545869705,-0.03261315663162704,-0.12046581352098053,-0.049824772009938095,-0.006986093720089758,-0.06932141884476753,0.008104676012743109,-0.06628756060504565
PLG,,,,,,,,,,-0.08213836417372869,
GDF9,-0.0464809387858332,-0.023002352845575284,-0.0290135725864596,0.0038574317984945896,0.02262271470176449,-0.08487676470464924,-0.00970416894935177,-0.024578412375109205,,-0.054970283764253926,0.0032437524722809343
NCAM1,0.06662958858621133,0.11044795346574912,-0.008803493885010345,-0.01579301590526018,0.016080323790398646,-0.05872386231233923,0.026693250122002812,0.021627863876079487,-0.04418698635458532,-0.01674713840653265,0.03396904520134706
APOC2,0.0451203058190921,-0.0021440188636205775,-0.016142390956724033,0.006385034138152927,-0.02556548647059603,-0.06351395104776969,0.004956680960078489,-0.020298710809920708,-0.1643885183772882,-0.039261712097293844,-0.056166430115877415
BST2,-0.06262144273867103,0.040749365167088755,0.06196760357691778,0.003615596861293559,0.01032218104128339,-0.17511844340129767,0.046810943445768645,0.032811654989204256,-0.12897149310784162,-0.14599394958984524,-0.05917651957719785
COL5A1,-0.08932020813075671,-0.11516355566222741,0.050562959550926954,-0.02050507312919367,-0.03035740374453561,-0.05128983528028799,-0.02568007952600988,-0.0201557495788983,-0.08389279464424386,-0.025330882346702346,-0.005832441296417883
CALM3,0.11997397682323771,0.10479894304774225,0.043540194254624756,-0.04058854713692698,0.11946656614286989,0.2121025167030152,0.014153180945621112,0.10166346553173576,0.24872914812854643,0.1685873261122192,0.05930206233334048
THBS2,0.018190383536734113,-0.015050356234296295,-0.03864790631385621,0.06735665992196524,-0.048914081241955086,-0.14378586377735783,-0.029118086093573404,-0.005353284347257497,-0.09338408570457092,-0.16249944345378425,-0.007822697572760693
SERPINE2,0.1082215020360614,-0.027834373805853085,0.02270782908994303,0.026095778527454993,-0.0433158399457582,0.0028681097726698836,-0.03616541604268109,-0.002385022802967189,-0.019886060392636313,-0.016674772137225524,0.050257020330161266
EFNB2,0.003765285515985082,-0.01681948545272085,0.060600335431597555,0.013604257767517005,0.0929856471033155,0.01706498313887822,-0.010715322478799123,-0.02588820723109086,0.07486327003654897,0.06751019072767325,-0.034480410530567135
PROK1,,-0.03883922849201113,-0.014123136937744918,-0.02647645303230683,0.013051635671492793,,0.024828640401705928,,,,0.0787860038980898
LACRT,,,,,,,,-0.02268931222079029,,,
MMP9,-0.02480205311822164,-0.04116258267858701,-0.010966478019788695,-0.05928901254803468,0.00739420013036012,-0.07989322592988318,-0.028097530821801796,,0.0012405448836378733,0.07159120988525297,0.0046915240374385435
DMP1,,-0.028445982726223673,,,,,,,,,0.049032469791003806
NPPA,-0.030919913306819594,0.020891182405117947,-0.0117334939301347,-0.01320853540839194,-0.026951630920400368,-0.04112944700411154,0.08771997454940492,-0.03438004275946685,0.09750514891791172,-0.0035273919372185328,-0.022356527611431497
APOB,,,-0.011128338984123248,,,-0.023790963008354905,-0.026016148855934663,-0.01674178106544247,,,0.0005831347043188521
C4B,0.03631008729972848,,-0.012779961302362473,0.0440102675818927,,,0.028149865335970147,,,-0.027116029321354086,
NTNG2,0.06922593231708804,-0.02541226744064871,-0.01612846618862296,-0.015750502583287286,0.05108997355228545,-0.0450898620147024,0.016849621846206576,0.0013195503997891738,0.14649744074722792,-0.04593556045025748,0.06733259386553238
LAMA1,0.01656064988599252,0.040146171986741926,-0.01634644410788403,-0.006083045475868413,0.005022677610076452,-0.18219027357993184,0.04507965165476898,-0.03410275958005574,-0.014411951602678011,-0.018360333830347533,0.010989057343473347
