,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.006383496529771968,,,,,,,,,,,-0.03861121971984156,,,0.046978904533193394,,
BMP1,0.017425033105467353,0.09027848228126525,0.04012650827080864,-0.010617057913765271,-0.021557606375844942,0.08281683790419912,0.0453868632351086,0.34507278940647856,0.05186301009527707,0.009513720758298164,0.000637407816118291,0.03229950079944416,0.10170467346083975,0.04732140876623372,0.04918619967581243,0.11305528479579738,-0.02713580012489794,-0.035194927665136815,0.11412852470515776,-0.011543970629280255,0.015815294769143794,-0.0032404714502109505,0.1232067789571,0.04467954350082453
NDP,-0.025814213329974862,0.08655218688472269,0.03965003135499564,0.013901808382612697,0.013239406445727166,0.02315512450797382,0.060728066537055266,0.03351399368701624,0.03577610909553166,-0.018112688557366825,0.05899249574843725,0.05022145247233404,0.14430574817425623,0.05998040001499376,-0.04416829831901538,0.13376500290635532,0.08052013256808142,0.11023342287786472,0.05246080122399794,-0.006821781502072095,0.10504364157958496,0.2210384815211797,0.07623084070636163,0.03964969030915181
TNFSF18,0.034169679124502916,-0.00037052926754700774,-0.026502762337720365,-0.0019834646866208625,,,0.03598737751941274,0.11688882222639284,-0.022113467461471248,,,,0.05121916472186161,,-0.016626663789551313,,,,-0.05253716950486563,,-0.03732020159221969,0.003330594525662369,-0.030948884756524072,
IL36G,,,,,,,,,,,,-0.02604842365088417,,,,,,,,,,,,
RTN4,-0.01947506317265622,0.011739281471767853,0.05492685546727097,-0.02435467646557181,0.03615894101594367,0.08220726991714951,-0.04888663338231792,-0.4040508835245605,0.029576568903938463,-0.12110363955272578,-0.029390841443511836,-0.0013470912992821478,-0.038445355801005776,-0.0888210388745951,0.05885234732908253,-0.13298491005738963,0.016172720254842298,-0.050838818477934034,-0.07241824857775755,0.02594311478807732,-0.07198807722583915,-0.0050528560560584275,-0.18657648386336914,0.0493618030781355
HEBP1,-0.03809052576101649,0.028846022111144797,0.0054436272874613684,0.0031302963624750455,0.01120251134168923,0.04183727553836125,0.039474578565220186,0.15624160868360146,0.021561607396521167,0.048511493171701545,0.009310105730739147,0.025301869747839642,0.07539830078684578,-0.010678926618890812,-0.022007510802929304,0.004232352531932802,0.04049405985783125,0.06041853928071224,0.03173321718843606,0.032746176568608495,0.02702328031700339,0.15175704556047584,0.036287494862799266,0.045984538120307
WNT7B,-0.004954626532430609,0.03250772784619767,-0.025864368874015872,-0.013070265611687185,0.018321032937013242,-0.0062706893466278665,0.044122195538744094,-0.1344820259971483,0.024007760164655955,-0.08558307812713221,,-0.005258062953823795,0.07592769723419929,-0.022801880541695484,,0.009821115288899989,0.05817465416915598,0.05908990012548308,0.0026497099184379256,-0.023752449731506305,-0.03732016289397412,-0.026099655716084615,0.10916090690146422,-0.03417348946267784
PTMA,-0.039316029107391445,-0.0738777282325138,0.12070684318400386,0.02162103102620358,-0.006865928495158224,-0.00570833912512082,0.033181168431430756,-0.182750769280293,-0.05788270966831516,0.11487363166367864,0.000576089578781691,0.013103773084130169,-0.018485726798692315,-0.1210016830420584,-0.04686932529980488,-0.20940600606212534,0.010982416631388488,-0.10499166925420653,-0.052555919587846424,-0.032850924395639504,-0.033300393383054974,-0.19803944944583354,-0.013443810539659734,0.05423546198636991
FASLG,-0.027166135805425567,,,,,,,,,,,,,,,,,,,,,-0.01179265046840454,,
CEACAM1,0.13385320899904818,,-0.006973433450424932,-0.03490547448787492,0.0020519576482703962,0.03825542564592163,,0.09402929932720581,0.10535007587377428,,,,,-0.08885839213040948,-0.06887046882670232,-0.029445529769032888,-0.055710275041948386,-0.04288492842839752,0.07444306201221208,0.03094012547527097,,0.04299082502511304,,
PDAP1,0.09090260785572864,-0.010877918260888766,0.051144913055855015,0.038465052045275144,0.06006771086669411,0.008546501123532202,0.0435583040684035,0.31689509805154703,0.008537367734851385,-0.017830788137475666,0.010016993159660433,0.0029619752002179064,0.04169395698765456,-0.020282966684833197,0.12956372129772412,0.05046450680589334,0.021395659237975654,-0.012233152458575675,-0.06671480503799379,-0.04181872577312243,0.01361036988013113,0.09348354299908357,0.010734806388686808,0.15367381953935952
