,UKF248,UKF259,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CCL5,0.08301020461385618,0.008329635635779885,-0.04270000931759229,-0.03616685649610889,-0.05662626752666957,0.04967948113372412,0.08836559144616474,0.025916211121303087,-0.021676627723368987,-0.020257303705949165,0.06167826679100466
GAD1,0.0005374769853771118,-0.01487871061682137,0.0054199920124025636,-0.004992714469651328,0.060531786326863464,0.1896897806499165,0.007589610749329783,0.013760560750731957,0.02248103245047058,0.07216305963269218,-0.04167519967280718
COL14A1,0.06075353318471699,-0.03088316695319527,0.017354882562924206,-0.01895813140586442,-0.04762081855812596,-0.04723776236639875,-0.026422347507341192,0.0032396382918056872,0.02863292619294796,0.019325451104519845,0.003140972835533817
HLA-A,0.02179675442604202,-0.0332391547543103,0.07512007240767606,0.03676638580123878,-0.06317197800908592,-0.0205956845004191,-0.02050785443780858,-0.034703001838948325,0.03147625748671518,0.037389837917775864,0.027117755972751154
CD5L,-0.02038327018028756,,,,-0.02817638893934097,,,,,,
FGF18,-0.01844317535889415,-0.01577970012661683,-0.018383349279258013,,,-0.017872928578473155,-0.006021373957524963,-0.005222197836106172,,0.02514903033831992,-0.0173258329294238
ADM,-0.036587535146894765,-0.034245241719756944,-0.01038402048452487,0.059238025562126505,0.05334385569093504,-0.042829040388010525,-0.0013188021762833423,-0.03227347169421553,0.03485026791339533,0.07163260570250707,0.037830175064486646
CCL15,0.08035211862011371,,,0.032580940122767195,,,,,,,-0.015026693554628589
GNAI2,0.0034635350959442155,-0.034609020361008595,-0.0007478835762865193,0.052955305804710105,-0.06528324183321718,-0.06390758788308902,-0.02468525009677552,-0.05582101328340918,0.008400451410844533,-0.028333070375183574,0.013589367063526292
HDC,,,,-0.01761950556805793,,,,,,,0.01381909580601188
COL11A1,0.05801460202743083,0.016095960877042254,-0.018082928604497367,0.022746252360210405,0.015008906571645862,0.011791565349217221,0.027726389985871392,0.02535157226448238,0.05701990468435743,0.025310190774899866,0.02862807272922478
NUCB2,-0.0029344418408026834,0.032341541879880434,0.06284243807543191,-0.01364482636492617,0.12605294659286384,-0.032706248795285414,-0.01897873266615044,-0.0800737912270648,-0.025165257962248874,0.011903872889336892,0.012425043855113406
CXCL1,0.02844959179390509,-0.00607484201168938,-0.03881956174181757,0.07447834660387358,-0.03844134477803653,0.10299578258682458,-0.016900498224359566,-0.04035383214624171,0.09297674801821693,-0.009222923075965912,0.005565677583705561
VCAN,-0.010740742732540515,-0.00410380315884719,0.0028357352000888516,-0.001299215856694149,0.07245252050103351,0.02817499954121637,0.017818605818811523,-0.016061887614141672,-0.040883764310184284,-0.0021003110323732834,-0.025578874789666108
MMP7,0.0209767313017492,-0.02216681800545112,-0.016943224385472997,-0.0017557490862420543,-0.016581400944467202,0.007586080323066153,-0.012235099895438634,-0.014545268339828587,,0.030990517227056057,0.06863348619709132
PTPN6,0.05388901969701743,0.011372111403852246,0.019245252789411638,0.029115826796845847,-0.048142913151884965,0.0589960991840557,-0.008171585011268644,0.056123991024311946,0.002571698143665891,-0.005473570479806692,0.04856773426028835
PTGS2,-0.02209285479667534,0.02453992593537451,0.0022409247217255322,-0.02808947617941481,0.02220789564586323,0.027454018828842304,0.009624532192605364,0.003334908896394176,0.02947615886809131,-8.540540073762298e-05,-0.023428782502967965
XCL1,0.008642164928691458,-0.017168878466413517,0.012769586996710552,,0.0029592391155739083,-0.03209789154618637,,,,,
CD58,0.040486268357128825,-0.008821446978500343,-0.02685703996243771,-0.022237010380702773,-0.06751685904718095,0.022692744351703535,0.04081558792986108,0.014121037177375041,0.007319837097989613,-0.012389152144121974,-0.003835906687524131
TNFSF14,-0.022506244174375398,0.014386145045596202,-0.037750281432300574,-0.012864486354352682,-0.04722980954816675,,0.08473581634349882,-0.0217581215888468,0.0015292010748667504,-0.015477798272525715,-0.011625257150129029
CNTN4,0.0054323468621039995,-0.030855563460313474,-0.03325252195391784,-0.007752066145054635,0.06630327994317713,,-0.00823506161608939,-0.0028637595536236135,-0.027199432699187773,0.0003458869259058166,-0.025568853559694977
NTF4,,0.08393296397108764,,,,,,,,,
INSL3,-0.0029356235161137802,-0.015779697031520747,-0.019537319731591465,,,,0.025749166797853357,-0.019672613752416045,,-0.001239835872586141,-0.020574951916681128
BTLA,,0.06982954605428539,,-0.016428389072622594,,,,,,,0.06588308129823879
MFNG,0.10679356527015679,0.06166615171525163,-0.034448691038770726,-0.03903470348706841,-0.08959348517496106,-0.0009713657870968164,0.0029322499380854197,0.008777467406514312,-0.05112634954400266,-0.028553203451185408,0.021229780441244683
ICAM1,-0.05315428383997303,0.017280594457944717,-0.047029248498490536,0.018379331812201045,-0.07090004300333569,0.025640973457336815,0.04616974198695412,0.003460138842592414,0.045956891887508323,0.09339380559597116,0.02663907444838813
PROS1,-0.01076475960018418,0.00610003307261787,-0.009587366319728672,0.008460242778565918,0.025163353876776495,0.03680268710553025,0.015196024532760777,0.021569253796176767,0.005721431446275867,-0.015468260949428022,0.005667946136897433
CLCF1,-0.04754169774106279,0.04166170864759137,0.014827567460905296,0.004573912103390285,-0.038139575270612104,0.0022431362682703458,-0.0010989470526876724,7.805815497613631e-05,0.02804145412629676,0.03708628770771258,-0.008788965109855154
PSAP,0.01983746176576068,-0.014109149156054582,0.053579423160258655,-0.025102920964130266,0.016882844912906408,-0.01414169911730585,0.024488704768037547,0.0014483038062702684,0.07190500038981108,0.06801746833439519,-0.010818513363884653
EFEMP1,-0.007536355639890307,0.10715479173027385,0.05105099736961602,-0.012126849090672714,-0.09858989544951756,0.08276267539538537,0.011839983915450797,0.048354412307080014,0.08841077902774629,0.030171634299753218,-0.011436799608513501
C1QTNF1,0.017352513444295403,-0.02457834864260075,-0.009075413064662106,0.0012868315277758267,0.010390539133495703,-0.03612094134516246,-0.005656870204781836,-0.03425791846636152,0.07351435589796201,-0.02234429015100418,-0.020556483825892796
ALB,-0.019980365768272185,-0.028014599247439948,-0.021329628814840778,-0.014611339424866327,-0.04006718155611375,-0.016294345912872387,0.06989073014364586,0.01194176970413759,0.021349410406107328,-0.006712233271885911,-0.023265343712051828
CCL13,,,,,,-0.006323619118419727,-0.02014318859453691,,,-0.03199649983463337,
EFNA3,0.014122171741855392,0.03112987660349292,0.04808211757151604,-0.02523101506328534,0.0686100148158648,0.009524585178824882,0.017605160799545525,0.08589938734427566,0.03000010172021021,0.010661007016045453,0.023939278249392303
DRAXIN,0.04647071268575069,0.0056285115489542095,0.0015214222157906988,-0.011732188552901444,-0.02269962111970161,-0.03762102765802553,-0.05336346739727161,-0.0014844986271374137,0.14636271944302917,0.0787651064240568,0.09844195366926045
RAET1L,-0.015587445622908265,,,-0.014051936136673635,,,,0.06299065372919949,,-0.03465498241020982,
NPTX2,-0.02331611656475645,0.001117816413527931,0.052990102104259605,0.09189392080047663,0.017362542549562186,-0.016918492534487323,-0.011647789524692512,0.04499491660823003,0.030783935211851413,-0.03655113871224177,0.024988864888965266
FGF11,-0.040994785600577746,0.06450582905124831,-0.0007664496722897759,-0.026592140817922466,0.12899554922774562,0.015299370325736512,0.03387129516659399,-0.023899765914953956,0.045714696176556095,0.18755402186062098,0.03401188719259676
CD59,0.0017787707232963998,-0.054624998137756536,0.050197113760797926,-0.004404124291884923,-0.032530684682895036,0.01604803517539809,0.0898400997324379,0.009904022862433748,0.09833428189190883,-0.028750679874338006,-0.01677600546713838
COL9A2,0.01594814686626497,0.05515930126539271,0.0017872700518560645,0.022753801722230585,-0.032853241678901884,0.07412225706626656,0.053980868914950034,0.05384722171543256,-0.014197934843396254,-0.043709698823055886,0.046040951844064204
DLL3,0.028638439222789264,-0.03381929731365708,0.02935823687366683,-0.04393841070716403,0.10685965825649581,-0.020879894809111822,-0.004797383538457233,0.04329055977629873,0.031735379525613144,-0.014701597554561846,0.07598559339811926
FGF5,,,,,-0.01594720280041084,-0.0004681683235385701,,,,,0.052091881050415526
LIN7C,0.004277324794742028,-0.012640167005430959,0.026169851333594417,-0.0002565953250686825,-0.013852631189976285,0.014048474467542066,-0.04041680630694838,0.011983474558259282,0.004212317206050849,0.0491631726844898,0.04841610165823991
GDF7,0.03855519891383477,0.07714165509363015,0.014149016950382195,-0.01286448585443872,-0.029313439174390808,,,-0.01707213330924899,-0.007385174217416246,0.058650496187201584,0.026926033117020524
PSPN,-0.005126000885153131,0.015506479130371995,0.01246586377173809,-0.016004177474181955,-0.032640240564513666,0.030549888060437937,0.04250816173654596,0.06664795787825055,0.03827336657753394,0.007712691753918608,0.06056473489234479
ANGPT1,0.09619445715707159,0.055049487530401474,0.037501142621337365,-0.03454040786437158,-0.03651496233971975,0.01057695467105999,0.0023203953703097068,0.05696213602399527,0.0306855989309068,0.004535313783984728,-0.01093372011550108
PNOC,-0.020778064195410593,0.00854038146757575,0.045222756760210626,-0.016293555057476403,0.003363699495272171,-0.016294345912872387,,-0.0181545816561252,,-0.02749151154131677,-0.0022126928376670013
L1CAM,-0.009296355756591313,-0.0319436002877869,-0.030254381577202203,0.010832261601176866,0.09405711368564598,0.034839667969010696,-0.005824894790881446,-0.006522319243106746,0.05471620730838041,0.11065127334815307,0.038289827932804305
APOA1,0.029080443541769283,-0.024574270964635294,-0.025440988960848555,0.06351449562414047,0.060835092514713786,-0.04945391681818896,-0.031895398215104384,0.07202155151194053,0.03865817085265828,0.058836891421422274,-0.011320103004780509
PSEN1,-0.059390022698071684,0.040156446026493486,0.007654168219663589,-0.014536560974171981,-0.06294325895110445,0.01347049815980513,-0.045067540905731694,0.055567212668665225,-0.011963736102040335,0.01631047141173738,0.020401527218386336
CALM2,-0.025367748594134574,-0.009816400063209229,0.061991240017299734,0.014686723162699178,0.10788924052978811,0.06848363197969329,0.028568880433964966,0.0934573225398107,-0.07305341618593175,0.036620116545345284,0.015599321404848782
CLEC2B,0.00044138382544799316,-0.03008171055494577,0.004204070978237257,-0.03672938505812922,0.025884320944309022,-0.028067613150094983,-0.02549618695235623,0.034769906675991606,0.02716005644039304,0.03296250414992108,0.03012835949796758
NTNG1,-0.02456139047903003,0.06558418256020397,0.005582120461244399,0.011582180538578749,0.008456946567465599,0.017327208385128842,0.0033482373456116222,0.05481233296917353,0.013505094565174224,-0.0033355941139361755,0.040280937890589195
LRIG1,0.014224013138360282,-0.01552753352397145,-0.021048365842002,0.0038962124826097664,-0.012842147398562554,0.019719299664366367,0.002722196236743454,0.0668736595713957,0.04726224837848577,-0.02448915958687607,0.021008100657773154
CPAMD8,0.13621990764423658,-0.01866456592315388,0.0031908756774519376,0.02395476567942445,-0.0053605564359950186,,,-0.01917916301860633,-0.04345498252011157,,-0.0027598751682326055
GHRL,0.00780784651905755,-0.024031478110842865,-0.022135820996716037,-0.011732188552901444,-0.01778569091527943,,,,0.08727324276674735,0.1392893667349386,-0.015590501427283184
NPY,-0.04717219468686089,-0.02533594763852818,-0.016827254767185537,-0.023089358639702233,0.01634778035603764,,-0.0510619936001059,0.005118782913366308,-0.04265294026741765,0.0012412891696185534,0.005313611339484783
MMP2,0.010960917640959264,0.01700894679190815,-0.013355107560292599,0.08174255580273333,0.0758839727650623,-0.03515734810253947,-0.004024023531299011,0.03179261879721301,0.021429040230822437,0.02204440430624325,0.08576154261144643
LHB,,-0.01625542736615342,,,,,,,,,
PPY,-0.012504150652811742,0.004113883392227474,-0.015838266591893663,,,-0.015071543366723835,0.016063995933155984,0.028630769623739644,,-0.04372281658442761,-0.030915950837354756
ALKAL2,-0.017833906704801457,-0.01601926136063736,0.0012274087032967823,0.06637104669062867,-0.03505649510412999,-0.016638084665472615,-0.025009248346677903,0.0732440659525542,-0.02533132356103331,0.00810027383339743,0.049587652862209154
CSF1,0.012818667443310833,0.008785677194772114,0.035632533447914234,-0.0014584774849478214,-0.03576696585284495,0.03397485099512566,-0.0011587687200830562,0.009667467120030923,0.06036353735771833,0.0299663632976612,-0.019579252340384132
SEMA4C,0.01553554719931511,0.01366888523773953,0.012589285797476979,0.009854010999298567,0.05658445180447574,0.0052694873188006315,0.027575100857002627,0.017911743349477566,0.057994249036912755,0.035480676277731014,0.025519167396361623
BMP8A,,,,,,,,,,,-0.018467126878547353
ICAM2,0.08483134632127497,-0.013573731948742368,-0.009077367109028395,-0.028810447613596128,0.05179997011101691,0.0546780722091884,0.019178250375226146,0.026281639470668302,0.03193475776961258,-0.04185403570351329,0.03285867322168195
SYTL3,-0.027666986668468768,0.03626077015154272,0.0712548990184835,0.018368266286689392,-0.04537715477642961,-0.018516854516706243,-0.010536085300353649,0.04643310030929544,-0.01687927501517175,-0.004658265790877106,0.12350878658894797
IL1A,-0.022271581835559644,-0.009309075656072675,-0.02252851824950605,-0.015878772917793788,-0.025290185854265613,,-0.007443516638847176,0.013366193168362439,0.09252264881090674,-0.015267857737544731,-0.02178562803205876
HLA-G,-0.023985356812646796,-0.01716887691591959,,,,,0.005323465327183687,0.09704337810465324,,0.027390754180241984,
PGF,0.08035433840151071,0.0498194949057402,0.016641338884396655,0.03195827615604835,0.10591747328036902,0.050140753239278864,-0.055319614057309126,0.029621033814427086,0.04268779083011618,-0.011555997163739182,0.03745410419245935
LGALS8,-0.04092446149305325,-0.018123430514361633,0.022535523395028373,-0.009469321146335957,0.029043543811124943,-0.06140831373892065,0.028722777894914793,0.017684728031419485,0.062102676786679294,0.012418152555164303,-0.010869677181782549
DKK3,0.05251770907153077,-0.013395820486668904,0.01273938756987216,0.008511044691730101,0.11135943942288008,0.042868570889856565,0.0680249495186928,0.0531112031362191,0.10302030622126823,-0.024458770675556723,0.07877268690222919
COL16A1,0.05832360923863534,0.047822170071328045,-0.019631126572447935,0.0023637005983789916,0.027161704309844565,0.008445587628378071,0.032540263001842054,0.025339290455832268,0.020987465839137256,0.04165580538369895,0.016049809369175
TPH1,-0.01761134337847299,-0.0312429221603393,-0.004480390640354402,,,,0.005451520095494983,0.013882630085702884,0.05824797181239318,0.04613334084813533,-0.035903841088593465
TNC,-0.040628540934080706,0.07786701748093841,-0.023105199410625017,-0.02837912652548078,-0.05818512505565019,-0.06499466096034193,-0.020931072792697323,-0.04056340833678792,0.04784018962439672,0.05058273354548556,0.010312841540343017
TNFSF9,-0.031316786755021246,0.08721718154823534,0.07250351341787492,-0.005300439684760103,0.027196146350387775,0.007934935387123674,0.007767228028162402,-0.0040128414218371525,0.0645246995015851,0.007164665670953093,-0.02922558699716583
C4A,,-0.019271752407880822,-0.018775470617735275,,-0.01919130144837125,0.02544285538241928,-0.022425730967133614,,0.005229015595970862,0.07194932671246923,-0.024868808602632197
CNTN2,-0.015556137446670905,-0.011437385420668005,0.06598328801661163,0.004748880865248952,-0.0685810388178406,-0.018924590231419545,0.016310379620477,0.0679254245335314,0.003169620402127366,0.011919933722740495,-0.03259319795112432
F7,-0.01718119277273528,,,,,-0.016294348199375645,-0.028255126240725566,,,0.17403196038078836,
LUM,0.08628985882719313,-0.0037552779028331394,-0.006599150239558968,0.05604578403008138,-0.029953936547359283,-0.07366906363848624,-0.006332397153480084,0.04801861150170774,0.049253395198595624,-0.02858083397550519,-0.021841186877405973
BTC,0.006540386375348325,-0.030238738699537415,,-0.024847870032558977,0.043661034690452474,,0.022398805403268506,0.053982826334631924,-0.025334466204078067,-0.005461644324098373,0.04244354384670007
APOC1,-0.02104569433382972,0.04021858699605368,0.02072213776690319,0.02866963011569706,-0.12188565563885043,0.02989253278951689,-0.007765801484691607,0.03542373783137668,0.04473915695805664,-0.015617878569700728,-0.02029658577440303
PKM,0.005760799031962986,0.03786000928234485,0.023872045624524985,-0.017275064601990246,0.09373477910400073,0.0542753536311444,-0.03396121553183492,-0.02817099348360461,0.03348500917332361,0.03802396523492824,0.02421914717599108
TNF,-0.0030193524892213096,-0.001149349467859305,0.05017094875527028,0.09914955625486092,-0.04980954496999543,-0.02319523460423333,-0.01984058111172246,0.0010268314826940368,,,0.036600555872215765
GNAS,-0.03148930642320147,-0.002710889335462337,0.009709893948985897,0.036843218042083875,0.1254857792325147,-0.08072148856735167,-0.015857296013500492,-0.06028331628048523,0.048239203668944554,0.04810068949354669,0.016696149657386784
BMP8B,-0.001766466477966675,0.021039514935669898,0.010942416437721975,-0.011388884747701026,-0.039908261163888556,-0.01821524298444974,0.026783052713437595,-0.014305057856435733,0.012581520274546709,0.027339235678256857,0.03914751428462098
LIPH,-0.017611339042697946,-0.0010945145607192859,-0.015138161902547534,,,,0.06517623182281274,-0.02220355079048066,,-0.005411258756555637,0.08482209900030892
CCL28,0.03187173694960272,,-0.0233102789468207,0.029049497032985698,-0.023838576089526532,,,,0.004336760832418796,,-0.014339763953015906
PTPN11,0.0026535408797437516,0.016588293320643606,-0.026639614053355586,0.01324352626368696,-0.002040542367783798,0.04676128357961114,-0.012377296240799618,-0.03977910220081096,-0.04843579763850222,-0.03763070217975182,-0.010877371988300133
ADAM12,0.06057268085723726,0.004192314282410969,-0.022892174534732277,0.031026851001007123,-0.040940313803286374,-0.015726124261660052,-0.014351679843619753,0.035032647334513764,0.10833341748943272,0.06238383172195569,0.02468762325297331
EPO,-0.008534747868066883,-0.0125577470678922,0.03770190192618855,,,-0.014815450140948292,-0.021876025290561787,-0.023060080152364767,,-0.0221856661403052,0.14642340123059336
EDN3,-0.019019432364983324,-0.030985150259593808,-0.024548533148252352,-0.008098143221634782,0.06812734606293588,,0.0001130388980826281,0.04714315559926856,0.06765077266329823,0.015670370739754694,-0.027707589466480224
CCL22,,,-0.013696258542789374,,,,0.04514706371906723,0.054772885558990805,-0.02533446732528342,-0.0194669562364527,-0.023563928500735368
CCL2,0.01516693469866498,-0.019996228156506833,-0.011004026493607856,0.0015891399655477664,-0.09633041077893545,0.020694905914307223,0.05211731807384549,-0.0071710090133073785,-0.0026125873060473923,-0.019588022167880165,0.024814934062602156
DSCAM,-0.05018042268547407,-0.010953993795483433,0.010758560359037014,0.03344020645310425,0.08921580783842091,-0.0034860230065511784,0.026800433306174026,0.0730071401339696,-0.014378934100813463,-0.026702056638854006,-0.01683252563384182
GPHA2,0.01426119429862864,,,,,,,,,,
ANG,-0.029131676968016388,0.03724121861471825,-0.032374561620520104,-0.013476665788371171,0.01959087506856989,0.007497610126213482,0.03709476384360362,0.06303083059693224,-0.038885393527754726,0.05189251565144935,0.014637263239169657
FBLN2,0.011021289448499758,-0.013428234122553971,-0.022906941132860632,0.025623717942509255,0.0769558342219248,-0.03565165136784793,0.004074911625755773,0.08455591680831928,0.06887712783116648,0.004253084333385262,-0.03789075833385313
VTN,-0.03329156829319931,0.02457842995918587,-0.026020494475998374,-0.01796266714480779,,,0.046442434862117674,-0.016215383487025104,,-0.02872744325267065,0.009985838428346083
VEGFA,-0.05467590461355349,0.037366342675136645,-0.04534401304766505,-0.037767400708803626,0.01941143050232348,-0.03145995567156104,-0.043729591232357055,-0.073796775424347,0.05583946853961185,0.04069847409576588,0.0009612112893326125
F10,,,0.014127154693712684,0.0006473884572971001,0.14273377280442387,0.004821288619317936,,0.0021970893830656206,-0.02191908534788025,-0.03842414339186934,-0.02692228910350914
SERPINA1,0.018934908290775408,-0.052079693724692816,0.022307744856906384,-0.03706587121104962,-0.08262723029974316,0.035225148221551,-0.02097483611811807,-0.0013692908625577945,0.09496498816175242,-0.029596872873200678,-0.000600609718711616
VWF,0.09908741543849835,-0.07704817095477347,0.012849139306917959,-0.013454205947502535,0.033698020631009795,0.022627599169572247,0.03438659985273869,0.0449489137833753,0.04713716043862378,-0.04592351233585738,0.0009349158624768861
GDNF,-0.027580632648421994,-0.02024542671671804,,,,-0.015342309533281064,0.07494617909233005,0.06547110471374917,,-0.031066665871169984,
VASP,0.03322408851762828,-0.018821402748395208,-0.03483543426642711,0.02919618085410429,-0.04309037738362653,-0.005296997774842033,0.024412158114199195,-0.003387767896200946,0.015401286383780922,0.029031822215999262,0.05741490059476795
ADAM15,0.060051319726932534,0.009772924291876482,0.014386797102773711,0.025046095340845207,0.0048307851418575585,0.026261175443409418,-0.03812586614608763,0.00287855235065394,0.0276192153003013,-0.010842026353727864,0.04073451413848674
WNT2,0.07139013638281022,,,-0.015283457942348193,-0.026998948459732077,,0.07545250060317914,-0.005735815127321906,,-0.026638852058320957,0.12960027700054294
CALCB,,,,,-0.01807497542761375,,-0.023748121090583368,0.029297436945213806,,0.008235375399160461,
OLFM2,0.03564846878352615,0.024678463000316484,0.01728341623131787,-0.07738202435991813,0.04701200317700076,0.05442270504996672,0.022884237760308672,-0.03227951035544694,0.07311654039834473,0.012678279223327633,0.053283729266049955
MFAP2,0.047594695555365926,-0.02823155648021746,-0.04159431930898961,0.05454516012145952,-0.021012480340823002,0.0990547708991057,-0.056409576849090634,-0.0035244171003578,0.02975383453200452,-0.01296129638784055,0.022215854820189215
HLA-C,0.02454971592608409,-0.055520016596884846,0.08738319864966851,0.013025789924104058,-0.09414003332776923,0.03555284373812557,-0.03503383616922054,0.02007473518555615,0.03425833218439625,0.0669584291659815,-0.007486224602199242
THBS1,0.01225484709208666,-0.005882754772678978,-0.03527536989127522,0.0585361888836475,-0.06309617087294547,-0.018162709831921378,-0.04529273099547548,0.015323353182225052,0.012233673794015956,-0.06327078957054193,-0.006374730953636686
HSPA4,0.07252953028403364,-0.07093127315388531,0.001245135651140155,0.03686462582881795,0.028392876151618573,-0.03225196845699753,-0.03199241884806697,0.0005517982543793042,0.020571126208248025,0.0004505304694235089,-0.015888763840397894
LMAN1,-0.04852990685575071,-0.02589174047113232,-0.023368473509451586,0.016925964772887943,0.016703814668504142,-0.03613001466917082,-0.060790116427165405,-0.08520323060694072,0.014229154637352961,0.10627819880780753,-0.06583463201047136
LYPD3,0.025150689095777588,0.06292815990723279,-0.0221748481452518,0.0450103003830831,-0.021750071083495488,0.004183007098640025,0.03963432123722522,-0.006658714329266264,,-0.035334733642117866,0.021765535550020556
APOE,-0.011838365926471616,-0.02976238112281272,-0.021227860656750426,0.014958551189942836,-0.08263958930959532,-0.014393271224058297,-0.01520673015847944,-0.020141478661426827,0.08725326648101396,-0.01368118201764294,-0.05342048386704437
SOSTDC1,-0.020453123248995446,,-0.038307518854079556,0.013539715430298731,0.0716477743096845,,0.04237004560630065,0.1349921564529265,,0.004609675689289285,0.007309833527676459
ANXA1,-0.002828300982081534,0.06516796618709075,0.03577553290977437,-0.0068452614756223966,-0.04479033607121191,0.035786124750888416,-0.04546488345051753,0.02023543753790386,0.07760290074421639,0.010737686264422387,-0.08356033830664726
WNT2B,-0.004745041404953627,-0.039148718840896546,-0.041045502364730084,-0.013707086170470282,-0.05436308389597773,-0.010277688501780362,-0.011785698798037527,-0.01390977824439486,-0.04046925178211585,0.08273968641747359,0.036581945964372246
AMH,-0.010058799943634525,0.02178829387349554,-0.022830060499726607,-0.01515127419435951,,0.06492122666325975,0.08160938413921105,0.001729215911959624,0.003974331942230261,-0.010768213690981047,0.038410824214681207
GDF10,-0.020383271115431523,,-0.021329628219222938,0.03743974036798682,0.12232926054923572,,-0.019962547203423435,0.012022947698367361,-0.025759130595443498,0.0319826126919981,0.004309408905303422
EFNB3,0.014947547334794812,-0.039255833929128625,-0.015923036181980293,-0.04658229981351791,0.10360831777035749,-0.05931976406652783,-0.016594135323200344,0.007112544122316077,0.06543061141203015,0.07441713441909835,0.04209198684792524
LTB,0.03479346486495175,0.000797557380003996,-0.02755736134355288,-0.030405131307929094,-0.03948415949237709,-0.0009640858890795415,0.08152507457687241,0.0007226838681330355,0.07563805087739978,0.018284428854271645,0.05101128181327121
ANGPT2,0.06221691965019451,-0.04976045103698405,-0.014287341579763704,-0.00991692466735656,0.034620567008725095,-0.044437230808446436,0.037399263313655735,0.029605615339940553,0.05789379838433197,-0.014711580246466384,0.0248662971383182
NRTN,,,,,,,,,0.012343957518155623,0.019276469226792433,
ADAM17,0.01982402973957217,0.00011984574659835901,0.0011679764728191775,-0.03715764805273247,-0.02254943127797903,0.012962586116142044,-0.015224099684206434,-0.04552572262429154,0.0037960012933645516,-0.01184823439533341,0.01468568552090718
LRPAP1,0.0444195976874726,-0.004668138295493927,-0.04669445469849782,0.01578834468151329,0.05887468590576129,0.02576175087237883,-0.017149727998614285,0.011882518437423295,0.04778620613964909,0.08141720867807789,0.0014048747783689736
NID1,0.07296746808793234,0.007384180200154871,-0.03686164246872869,0.03728557227021896,0.004611987194043222,0.02058014176650011,-0.010913039097862964,-0.01403597021525591,0.07222733686124999,-0.04771607000600727,0.005232318585578941
MST1,0.04668079224270165,0.055748973230042326,-0.028593411622429853,0.008293973379478195,-0.02463663009777648,0.06343488884026108,0.016401323989153362,0.061905144060242355,0.049676546180411715,0.06395312441165558,0.04016329598309224
CCL14,,,,,,0.07971478429762556,,,,,
DCN,0.08145717477845436,-0.03731362456464331,0.040655935702760757,-0.024219556434126446,0.045135870099496045,-0.09029440354434065,0.02198932308854713,0.010818620153385772,0.065987589150483,-0.07735993695710251,-0.04919126765199508
IGFL2,,,-0.018775472604408473,,,,,0.013492559847064508,,,0.16237947541733064
COL7A1,0.015917847543396486,-0.005175787270227356,-0.013918337212671016,-0.027467056392211336,0.11503184358340601,0.03151992782412027,0.01649555119297149,-0.03198267809136808,-0.05389257306906855,0.022881262962098976,-0.005568792001817867
CALR,0.009059308313227318,-0.027790062390324027,-0.03642820888684784,-0.019585115838234902,-0.0571983368065008,0.0005451873557408666,0.051100843677331656,-0.03848806975197746,0.10952328403595829,0.0746736745354067,0.03108171159410431
PIGA,0.016634286456281826,0.016631254424192474,-0.005297000525225473,-0.0041089016201680765,0.10473660893226303,-0.035581411215684616,0.032081854545904044,0.00979361611853496,-0.004513872602772025,-0.0020908471585653872,0.01898478680509907
CD200,0.034744352328077294,0.010813433332019602,0.024409260482247758,0.03157412515905332,0.07261493884655551,0.0495344719201305,0.04409940292710819,0.11534709888587401,0.019991858847394163,0.07918476656857572,0.030011448742493015
GRP,-0.03268504170346276,,-0.009484042324321821,0.012544898107265133,-0.019990520772546778,,,-0.02154068565416836,-0.028188870910971556,-0.021667725031221125,-0.018094096931837306
CDH1,-0.04356140449665706,0.039989507944237015,-0.018198498398020957,,-0.03320327075629676,,-0.019262499202236806,0.033386817775910696,0.027504784044422314,-0.024788293491436197,-0.030682164764100083
LPL,0.05333943366639634,0.032955362687929,-0.0060912344471635285,0.03060019022112308,0.003691448120829556,0.040256707630539804,0.09928406910665334,0.055898667850124956,0.03987470856134258,-0.005636720834695493,0.014043628059767575
SEMA5A,0.02661673177239271,0.032856663642524306,0.052840583141271276,-0.012749612230788115,-0.00256380017905162,0.002010233911970734,0.0029616147612726964,-0.008339662476757978,0.01829746571749077,-0.003919959464626813,0.048045790709599044
SEMA7A,0.024576624862014992,0.025758290844872293,0.0332081235651924,-0.019722884140868605,-0.016239334473537547,0.007897616875244658,-0.05319704788462987,0.045821266078739334,-4.9004164882920724e-06,0.035402350284821534,0.04162420781084557
SEMA4G,-0.04156767704412614,0.0026833489645364844,0.02385410229998179,0.005436775887853645,0.10519795192164526,0.014262634993956969,0.07552182903520867,0.02938852989122315,-0.039276882813912735,0.011018714732758577,0.008329021709999157
SEMA3B,0.04252342195353208,0.08384345903968139,-0.02257533969841378,0.04210888539438764,-0.024679368323997735,0.009981685378996243,0.08835432634089772,-0.024032452380040845,0.01999053765729098,0.020883421370613844,-0.007119870856285654
RPH3A,0.038412450562395235,0.028982691400378405,-0.030065467272830097,-0.04587318400968251,0.1251204797314537,,0.04324399667681168,0.06755573898153697,-0.05619669318225547,-0.023613832429398806,0.037130986513144754
JAG2,0.04614695503592496,-0.015444177622016046,0.002752465019752966,0.0662276422310865,0.07868463592331279,-0.01234970237647773,0.07162599473334118,0.10911196930251799,0.09708611211666472,0.012297703215164128,0.058743824452781236
