,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,-0.018877467432927435,-0.03542818931773965,0.024658193114306736,-0.03612780713042654,0.09671125483812985,0.05267083334288964,0.07049887382353698,0.010653863833565938,-0.07859455723038067,0.12289301567333652,-0.006691754185306971,0.021347457883561398,0.011751468126056389,-0.02133961914081636,-0.013286655828996935,0.08781701299685747,-0.033393348823262975
FGF8,,,,,-0.018536386962276337,,,,,,,0.019390263070747777,-0.05504342962243258,,0.07281379877154066,,
RIMS1,0.12490633017362748,-0.05010547622282618,-0.00884286594282039,-0.043576302949688096,-0.020445322011494006,-0.06428254687666983,-0.04048373718797952,-0.03521345291395115,,-0.009742193276607644,0.058199775864382505,0.047335448170790814,0.05183639853600657,0.0191902204128394,-0.04403580236382357,-0.030777533390905762,-0.01612110953693225
FGF14,-0.007897234959812571,-0.0428268866755322,0.01115645486531025,4.427098040910437e-05,0.0211398232559067,0.028546235100401954,-0.010667509263587064,0.10876531165236154,-0.008757290989682918,0.01894096559258995,-0.0030128200318749495,0.09686953153375598,0.036147476201150934,-0.0248695810802965,0.059793001190405363,0.03818966271480469,0.046431933232074646
IGF1,0.17162466255046332,0.02130297340608328,-0.012013849289444274,0.021750100841279547,-0.017094376757346718,-0.04739604285773951,0.029010593492071978,-0.0040231440579315,-0.00197043159055438,0.022043225288024985,-0.03363582784721619,0.03173481594683231,0.004980501079138863,0.06901978281975721,-0.015141585930675015,0.13052463485481777,0.009993186236116334
TNFSF10,0.0019173155902588738,0.07513634819113474,0.052157605454267474,0.03847591209494758,-0.01108637240729731,0.13066222808382685,-0.030345409801078367,0.011287374480183734,0.18990796620428843,0.00022076149976463992,0.09199921827319685,0.08812881563905699,0.11801750188325454,0.030912785721311606,0.07953773954646173,0.18302526946735784,0.032070879788769206
GDF5,-0.03727193863853866,-0.006897090539853866,,,0.12825265883658446,0.08501931781692862,-0.011256681632660623,,,,-0.0439320740863948,0.055665154367500705,0.004225151067630899,0.03649670230043586,-0.014875527920523124,0.03031337508343637,0.041954011175129806
CHAD,,,-0.02924043130678342,,0.028859396835234852,,,,,,,0.12918552588658572,0.02092513011463828,-0.002126376447978893,0.04878901838327107,,
RGMA,0.014619247486739761,-0.05545766833556252,-0.036580660960919505,-0.018866663473225558,0.026772434194373966,0.09828555519296164,0.03731489979073485,-0.0658634190613928,0.07935248693641071,-0.09134217913052714,0.07232987904149726,0.07132399890051994,0.08093914137744956,0.10718270562640986,-0.04378723458560693,-0.1220486813441838,0.005613119038783817
WNT16,-0.0178897982021644,-0.03050952743890005,-0.007722095626812088,0.02095618853031365,-0.017872816403098315,0.034096580158165114,,,,,,,,0.006622326123411995,0.08778781019747676,0.006295449694774621,0.016502875066037915
CX3CL1,0.011478176244327155,0.08028429762587334,0.065845182301599,0.0327751698340218,0.02743169790229657,-0.027803156636078692,-0.024973217849687274,0.11897410184480016,0.07136742286496994,0.0986707752381891,0.052924618363573005,0.053963094544493294,0.07230030091913403,0.07829425477068064,0.03451905827651075,0.2190570901526324,0.03850068509791607
FGF1,0.04659012803195937,0.11836525030037454,0.03376091458786079,-0.029873275169880215,0.029392926128550847,-0.03155150934363126,-0.010416193999131225,-0.07902990351027787,0.14422036092328921,-0.0870629152335981,-0.06777498688543916,0.054012486155289585,0.09524606867093768,-0.06411025719873341,-0.07415778525980106,-0.01779483814410454,-0.08256563194050699
ALOX5AP,-0.04699110345774392,0.08610411577533955,0.0022847004747493654,-0.0046458256817455724,0.034824474437944404,0.11586945019488497,0.029603889683555224,0.09560888880698952,0.06472697902886657,0.10650547461480458,0.06358823093965552,-0.010682140364096286,-0.02005295670928706,-0.0011490969540780078,0.02882930445813715,-0.0511611340907816,0.07247283187117588
IL1RN,-0.008977550887161059,-0.039971623357945484,-0.09184855235867381,-0.01565941666009867,-0.018207381190807847,-0.022540323861990594,-0.012089328102186356,,-0.055746382027323446,0.06733855973792545,0.026264784720630464,-0.05717087626058542,-0.03692479011673539,,-0.05596644493664837,0.00806662616442181,0.02266982393493904
PCSK9,,,,,,,,,,,,0.03809338828749987,0.068567128293421,,0.08362951832468031,,
NPW,0.1791886273838234,,0.012977096916779956,0.02347246471709317,0.12076085843884879,,-0.013464879369830297,-0.028910969088936693,-0.054767783013332655,0.06450790489623247,-0.018456746234405855,-0.08259137377213999,-0.011359178584459033,0.02480437183903763,-0.02642910342567846,0.009068325136048412,0.03722609685972577
CXCL9,0.032969773026033655,-0.007893346612211386,,-0.04518258249199769,,0.16065668945471867,,0.08429232547022344,,-0.003743961709991526,-0.007684071666994991,,,-0.00637478436542499,,0.3151662068411803,-0.000984017925797518
ANGPTL4,-0.14871185178132537,-0.04533991922841087,0.07917316875245013,0.0884387402302619,0.04855868132910425,0.025613944648953457,0.04774915474753205,0.13581686542841195,-0.1514826597076692,-0.07164540316745041,0.01523238174495454,-0.18988025735571434,-0.15708749019743107,-0.02523564715619673,0.0627033875593309,0.19518786922969358,0.09638121436055273
UCN2,,,0.01778274907486326,-0.01714529017006213,,0.042709430951269174,,,-0.05004169674916798,,,-0.0625008423744538,-0.049675517645598806,,0.054397982806207015,,
OBP2A,,,,,,,,0.05455869905272027,0.06843606226897188,,,,,,,0.23423798433293702,
COL4A3,-0.013581332216016167,0.053590944380524363,0.004976911064027167,-0.004195535950530917,,,-0.015246115668290318,,,,,,0.1520956351334471,0.05650689418598812,0.02656713371926384,-0.015117476691855028,-0.038915051422869926
NRG3,0.20896248043818083,-0.029678901685735833,-0.026730190744173953,-0.018148319670964475,0.011890556097851218,-0.040824839566233305,-0.03144722868077956,0.040462710929970155,,-0.0672469546301645,-0.024041275349898555,0.04739856931157343,0.05922151955415734,0.009855166612184088,-0.031055012022225572,0.021604078683974466,0.012018637794141755
IL23A,0.10612176743313007,0.01749261656273935,-0.03264801852349765,0.017200112157257745,,-0.029219770552367595,0.0736040323973814,-0.06399196167850779,-0.007334729482064096,0.060736069356056514,,0.04455073231749916,0.03891165268706323,,,0.015566139693253876,-0.019678937619963317
COLQ,0.009553026171230114,-0.017040781000150343,-0.031739281228220714,0.024988680374960645,0.10825797210287955,0.08098125705172397,0.024647901626750162,0.1369562526542996,0.06151308255096273,0.045567330257555425,0.02719128622896638,0.04330716027699679,0.07739732452981646,0.05347951375870331,0.03621297500409756,0.026094003362030473,0.06140266306883024
SCGB1A1,,,,,,,,,,,,,-0.05317316993283217,,0.014755400244630413,,
TNFSF12,0.07880791315748871,0.021407714648471392,0.009943473383651114,-0.01926572282503474,0.044486134024895714,0.12197681340287995,0.014828650837801707,0.06462138100419425,-0.011228132536733338,0.001183358154221344,0.067600136303364,0.11295737508266189,0.03586833137022005,0.013208001194694195,0.029696045310550347,0.13762504281395946,0.03202653781474817
DKK2,0.03002646451454523,0.012562352454130617,,-0.0173980569209848,-0.026012807401482586,-0.042538126642223485,,,,,-0.03821667688717636,-0.014836749221248873,,,0.02544890497587679,0.039752505414719745,-0.0180245508358113
FYN,-0.009471610139997208,0.012158290459389981,-0.004982131212120208,-0.062432753928717374,0.07155064360035937,0.10137320666272585,0.026898313471216954,0.014583981994553916,0.005467833985741584,-0.03207688923730961,0.08031817424529387,0.07461295195845359,0.1474237781996499,0.09921914720663107,-0.007696609587608591,-0.0052121487881040965,0.016714805058137074
ACE,0.04199328480366365,0.22066496297143146,0.05887048746918133,0.13655138988700613,0.1452312699284325,0.17481497728630913,0.0051298436910798785,0.2519121342965995,0.24118757333202634,0.03830788993663115,0.14850373276356837,0.22169268153707694,0.17202324069317584,0.03923880946532427,0.20690398713117997,0.32131851544986,0.14164348821212355
IL18,0.06707834836518849,0.1196857642016232,0.03409867615815107,0.010972729753601458,0.05131101605174635,0.11345942128723115,0.0076762676521293345,0.09330001257616778,-0.05025214326956309,0.016100932563025337,0.07643093921609084,0.16002377347462396,0.14112148868009355,0.015173862419027837,0.004742935135815091,0.06172204224195652,0.012077859708696924
PPBP,,,,,,,,,,,,-0.024327344205736245,-0.013599783085003403,-0.02520302561847853,,,0.0385571493533776
CCL27,-0.05132066853127132,-0.03255241937476086,-0.0276797488251862,0.07037523801601693,,-0.03585986425354592,0.012307752831342337,0.1340793402100092,0.028095395441650864,0.09017831840217658,-0.009504010317204136,0.06693286346283381,0.03750747265562138,0.00997760270271372,-0.031884377364535595,0.03616737007402988,0.10644079312009905
SERPING1,-0.010597047571306185,0.1215733881454266,0.06728621786779576,0.030232546440889137,0.004612578617374479,0.15211802620961173,0.027076301556982523,0.12491626176266601,0.0719577805929643,0.09480741663143094,0.04166124150369892,0.03488624522755594,0.04533993195563322,0.06009605945949335,0.08690020150054392,0.09081523428283785,0.09287329137807292
AZGP1,-0.023607930215705814,0.03968860146664001,0.04284218007216168,-0.036255567848485756,-0.03462892026320433,0.045284169973282724,0.057199470799893515,0.1316008579955522,-0.003015468900776967,,-0.010407298951703345,-0.07325519590793456,-0.033170514058891314,0.048144309235393194,0.020433950778428054,0.07052040703085043,0.15804174122156872
INHA,-0.00015697479146608,-0.04974140844987643,0.0644229291856736,-0.004591488749043061,0.0405995851835471,0.10897190530474382,0.01992409616779734,,-0.079025038546759,-0.12756585555136246,-0.055963541946238426,-0.01902918194407143,0.07772787597740129,0.023656314529244833,-0.05295336244329756,0.009466028480103802,0.049516655499435826
SEMA3G,0.08246658202910451,0.13674221838349215,,-0.032323272103686976,0.015406680394710093,-0.029212660081400384,-0.017204292635347517,0.09713762458785924,0.05351475891177868,0.07199994793034702,0.015351590433715506,,,0.02913760706786359,0.1756483326843733,0.16024329957826206,0.17281676426270065
OXT,,,,,,,,,,,,,,,-0.02777449827210545,,
COL6A1,-0.041080102493022255,0.19863653114370222,0.0023947678897041596,0.07553535483624695,0.10596567788080741,0.11696755585011895,0.03438233576904586,0.2579840603301283,0.028277074505451753,0.022787182357230953,0.07127462887248037,0.027708018400535345,-0.0033730366552533683,0.05578040866373489,0.20235947690794617,0.33455514051369156,0.21270658983808433
FGF17,0.11480200013960587,-0.013484257854115753,-0.032817747163165774,-0.02302391919365797,0.05037240366732647,0.009333384292392912,-0.016006086063895638,,,,,0.040019396128783885,0.08055410374458775,,0.0011889714352940773,0.012991391067376751,0.014312837292233156
TNFSF8,-0.021334917492827954,,,0.0451769527912036,,-0.005856853024532097,,0.02844680685339947,0.04477633590636597,,,-0.005610240213204559,0.06548660894973672,0.13219584143548704,-0.029533461385583066,0.1306117835983668,0.0971527756569131
FGF20,,0.02489825879338598,,-0.005449125484857347,0.0761881822836407,0.09023366894627655,-0.014719443440206866,-0.0002966898155702467,,0.11141635975460337,0.019363077581560216,0.023294255598489196,0.052067857255053786,0.02600720296506576,0.04170760465459766,0.07941022618778083,-0.030330254791199603
ICAM3,0.04579438547357909,0.10251840073193144,-0.041054467909081044,-0.04335939754793069,0.11821517025128023,0.10540708585443935,0.02294803413330797,0.17128746575417667,-0.017467212368420137,0.1363027370369811,0.03609355003680331,0.07434503611625215,0.07762318382688028,0.05965285872252315,0.03773943038363333,0.1928780445864251,0.029579651510540893
LAMA4,0.01697389094698323,0.2234791561037382,-0.023056668828391937,0.05969086461999333,0.09035945497820204,0.16883148533845843,-0.004979141476213621,0.2575590997952981,0.25230740366691773,0.098197252026482,0.13743567100804366,0.1337195169428972,0.09428308038455446,0.047356517985639675,0.15704993357442554,0.29922262106819997,0.181405749169084
INHBE,0.0012933709522788095,,,,,,,,,,,,,,,,
DLL4,0.003121074650013116,0.20689808538644267,0.08669046752105869,0.04388566769964438,0.18991150245083205,0.09057782312150206,0.1263387893619761,0.250256068704594,0.12038218404243842,0.13005725535779436,0.12444632326419341,0.14575605085862445,0.14473308546082297,0.07046145061240429,0.20329364936524855,0.30399299128936164,0.16289419932003232
SEMA3A,0.10010228311733242,0.06077946128798754,-0.049293977385176796,-0.007759986554588012,0.02565268186827376,-0.02969577020610991,-0.02395001758812993,0.09241176418986213,-0.028044765440739455,,,0.0013728170277774346,-0.025216291271614913,0.008112373911451903,0.020944251290333574,-0.07396914658971317,0.031074123072780103
RLN2,,,-0.04093918778358517,0.072712458047527,-0.01869889605936302,-0.0010194977952890391,-0.011596590794398213,,0.20528565302813942,,,-0.04321241892108427,,-0.002134601060378703,-0.032393376312889084,-0.0009553657122544028,-0.03563224913902351
C5,0.07413030737679319,0.011839766980924123,0.03815283614097628,0.008761475901915982,0.016207594291067325,0.16448250677092996,0.13443231484929985,0.004306694625997202,0.08589188071178208,0.10721895599016489,0.03410689547990847,0.06130269216506802,0.05948989943003771,0.050665949506879325,0.01870681102503127,0.06930459462348512,0.08592189817297763
COMP,,,,,,,,,,,,,,-0.02347237718746849,,-0.02081818535511526,
EDN2,0.011886331574953779,-0.016201954412285325,,,,0.00653759596041511,-0.030562425992110034,,,,,,,,,,
C1QA,0.11800105196610486,0.11290276697198003,-0.012460488562485142,0.010732509807836504,-0.007063418268559912,0.17062010982340414,0.000823082062748521,-0.059973769633568555,-0.04522775357058229,0.040634453387426085,0.06154913329230735,0.10018550984151312,0.13821961216433498,0.05716769706923719,0.14852455818371688,0.09067631098527135,0.041187030056627986
UTS2B,0.0021819308698016967,0.031899617382454025,,-0.022072385580858646,0.038347660520312944,,,,,-0.018269197355245764,,,,,,-0.004319593940334334,
COL9A3,0.08048806846380425,0.07306149104729456,-0.02082092576481817,0.009936314668933811,0.031215119271959923,0.10038694453242665,-0.020999312450933224,0.038627175879292486,0.09835911200600614,0.15188669072103322,-0.05100791959974121,-0.011461608942951899,0.08903086742161485,0.007205022871742775,0.03177739795422258,0.04356503428990132,0.11392362787861803
DLK1,,,,-0.011797544596847051,0.04623814790482386,,,0.18667221007395327,0.006175328990314171,,,,,,,,0.002198787644209408
HGF,0.10130954196488644,0.009151356374576352,0.054282582551132746,0.021624144309253582,0.011149718258587547,-0.03199072473189964,0.02006405379436353,0.006678404265062394,0.023872993328448507,0.013453905181564533,0.031817479526227224,0.05514287348941136,0.020268692880061036,0.02806464987063731,0.01784811205825989,0.024212726223980567,0.001170104344970455
P4HB,-0.04244817224314097,0.06017077897908585,0.06771706904979649,0.05166397201886338,0.046585653496622206,0.12332612636116351,0.028461549812313258,0.1997034261714862,0.05311210038351938,0.1452767332266242,0.08771520751991448,-0.12138651845842015,-0.1132941990034508,0.03186509921430348,0.10782512493050624,0.2467292531491799,0.10491817372099851
ADCYAP1,,0.1228702923617698,-0.056998002870786255,-0.012062248418757582,0.029943474542228725,0.03599928979263551,-0.017087905114290234,0.1776741808838991,,0.01845526737162281,-0.04229077821752063,0.016667017958623093,0.10508561827624496,0.024728187866964253,0.04569222897283919,-0.009648858120873642,0.007214800265832145
GREM1,0.002532669279364852,0.023279027076935688,,-0.0190774609722094,0.07640507297329129,-0.032630865128234245,-0.039392309119760674,0.01719445366779911,0.029081360260813476,0.08828838820548593,-0.0652032991094681,-0.050017649462028795,-0.013038182512515852,-0.04967937764948304,-0.01786495137612109,0.20595069697828203,0.045130524126595184
EGF,-0.021561240125941853,0.008532724744082568,,0.023188864004073446,0.011211857197990416,0.06846938522403674,0.010792546389207047,-0.015622627416918246,0.05441711770661344,0.04479537838648838,0.005375518486883676,-0.0005136138252281626,0.010552040805221258,-0.04286306054477499,0.038131027023296266,0.013258386448649259,-0.05486280087809547
VEGFB,-0.07868569802643746,-0.07599736270655237,0.005677028542654052,-0.03235414066341482,-0.050907571320239355,0.06069098413865791,0.08216791851804107,-0.05903958110765132,-0.19194353019200552,-0.10512930646767801,-0.012023436620855815,-0.09195794260776341,-0.05295820854519821,0.004194380072118547,-0.025180030519522025,-0.1259073521069667,0.007546815566168195
FARP2,0.021175941731664115,-0.008397110024079142,0.02949595448760805,-0.05638121498763029,0.014936558813059914,0.08011968744435662,-0.004616334558588757,0.11082710096349047,-0.09743236552251541,-0.008447827897902336,0.03153013948513263,0.025870077639742712,0.054612279739862366,0.005085000614207004,0.003411877300090279,0.03962555773278961,0.131122367600716
BMP3,,,,,-0.02171604907502367,,,,,,,,,,,,
IHH,,,,,,,,,,,,0.07763711099073409,-0.023417085987174627,,-0.006116403074232917,,
LAMA2,0.08487571225930474,0.14657053545415058,0.06775518527236953,0.08551269008846665,0.15966871869269167,0.09823756497643511,0.04150168442558967,0.1498810169800671,0.0844423567344049,-0.044984667078210853,0.07354154818373455,0.10805672151194222,0.14053883166957673,0.06773492005747891,0.18507223133374615,0.1938075205568522,0.12750073472897294
SERPINC1,,,,,,,,,,,,,0.0010788470154121422,,0.018316192649886848,,
NRG1,-0.03970244000556333,-0.030629040891799245,0.04034321606047767,0.04816042731070864,-0.020279374331047,-0.009458546830952718,-0.00918758641576478,-0.012581219699796328,-0.10335427725103909,0.0797978886212337,0.03117274544344409,-0.04505008185161106,-0.040342520767730976,,-0.01752968490062098,-0.009983709836393852,0.041787173407439746
SPINK1,-0.05383927594676299,-0.05188238060869236,0.08226939242492849,0.015974562858266688,,,-0.011596590794398213,,,,-0.0405901350197951,-0.03478717114541572,-0.08849737982831248,,-0.02926518959415831,-0.018053116035355758,-0.03146237605848396
EFEMP2,-0.03930962305193597,0.12953134301003422,0.029873663350833937,0.015121782103964969,0.05040831704667891,0.11198666297719469,0.05912908001645818,0.16980481901946654,-0.07517356515583397,-0.05444722058649504,0.031326171415336466,-0.12438499165536294,-0.05973229291243283,0.030349534552295387,0.05585592403415263,0.09013925266900706,0.11328110830676227
SELPLG,0.011219279765165955,0.12254486517742444,0.05036414790917885,-0.05390172839013816,0.041814688763112125,0.06577315174329298,0.044490406189280754,0.01662631188891758,-0.08646816158388476,0.13274850901768168,-0.035954735642012514,0.03272085001878755,0.08830252562102411,-0.03387789228409711,0.05481338194003372,0.07910386143463899,-0.025312981169397477
GDF6,0.018350971675695542,-0.009751587076300038,-0.013448092565004913,0.023327392058911323,-0.013405596531078002,0.13882409014176972,,,,,,0.017326264892785933,-0.020598512507480567,,0.0275101379005534,,
HLA-E,0.0896654318011704,0.16306100437963406,0.03452583592016308,0.02515009512270693,0.04651853204877619,0.17282893508554853,0.005543863619543016,0.012782600318039131,0.007560369943874633,-0.010787805671885548,0.0731481956199161,0.05815442094205697,0.04224194972599919,-0.031064823032815797,0.13396237444430606,0.22602325037709173,0.08302141790556453
PTN,0.07453292943111473,0.0697285274101655,-0.029546996129579936,-0.0646481479318599,0.07353415500500281,0.15207540903086614,0.03168710844900092,0.20272199087613454,0.097141757579041,0.179846917223327,0.040613235462219774,-0.000559637754403506,0.019394875518436713,0.07706728710244369,0.09770494164476358,-0.10110481876299482,0.10718539613737403
CD274,0.005730344557506323,0.002519045258512685,-0.0187922276929994,0.02680663968634569,-0.017984190901195497,0.12070873397777222,0.0524692327777923,0.07338400717278222,-0.048742226541712196,0.15786127103614536,0.011649160091347262,0.0025082517818914136,-0.0026397280426318044,0.08889363781676615,0.005531745637899271,0.0796653344282418,0.08017756556670537
FGF10,,,,,,,,,-0.06301933575773006,,,,,,,,
CD14,0.02663209920183151,0.13396766040832148,-0.004670744439421933,0.043125858929800705,0.013203865020186663,0.16066915589207467,-0.000636617599600025,-0.05109680410632631,-0.09433904836539381,0.01994654159270484,0.05440437064335215,0.08946246656029727,0.0839841543256407,0.05197147712873293,0.1356525180005783,0.011040897289354368,0.059126458630949855
SFTPD,-0.008675133691137434,-0.02370842928519275,,,0.015071250704779075,,0.03140415371781293,-0.05093436015513806,-0.021026471906503735,0.014759454812581988,0.02817914096957831,0.01769139765605113,0.028151526378760196,0.03935181135944163,-0.015475136164732384,0.035686474480368206,0.08099392956459163
SLIT1,0.09296133325160216,-0.042823566331655065,-0.029967827089069813,-0.06016641710093377,0.041318731301637886,0.11049612731314294,-0.01948918897385534,0.04038038527130553,-0.025967585576333507,0.1069882271203021,0.08197943549037152,-0.022144357421077388,0.0974137449834936,0.030052087917379896,-0.011317100644685607,-0.02219180203897336,0.044207666955010445
LPA,,,,,-0.013918801598511889,,,,,,,,,,,,
CNTF,,,,0.05184093330723448,,0.06362916368774144,-0.013464879432259033,,,,,,,-0.020195852933230923,-0.02092082479359791,,
BST1,0.009981046181258533,0.06904403809481821,0.06920178076880441,-0.031928001425326764,0.09145528832170455,0.09812770499590234,0.020459583165563747,-0.0017476792258192167,0.00735487518844529,0.10796636872442505,0.08504695295033614,0.07117924374081637,0.12655305785115617,0.05570326348903211,0.0668248578241405,0.1068464626143562,0.09210848332216647
AGTRAP,0.032437967004071686,0.054696338710026784,-0.025548134997475186,-0.027775083603212018,0.046425849027441075,0.10346297266767102,-0.006452322617010067,0.0841304477676344,0.05930191267084829,-0.08225942442943034,-0.04261160104030566,-0.0033931601299230056,0.006404502146749355,-0.018936816645477878,0.08805811752022444,0.01655932775508594,0.0016548923671340905
LAMC1,0.09598491462311734,0.2203254709344185,-0.01106872666133119,0.07209709673751157,0.08174011702654237,0.16309931090240865,0.03726118753496123,0.28183402511216904,0.18608810544348647,0.04548283190277126,0.12672671277360253,0.0940798936520018,0.01305782106933828,0.028514864947198876,0.19426404612783163,0.3358984265224903,0.17569249250908256
COL6A3,0.08233237574371743,0.21504691973932738,0.027335136736574603,0.12371249223243855,0.06915031255575008,-0.03304230133026963,-0.03639002750971275,0.19277237354538768,0.10256133804251534,0.03146678422451326,0.09920806556130306,0.15507409169615927,0.0721113263271779,0.04274951817488709,0.19552287769656065,0.3034243458179912,0.17499515938941293
FN1,-0.12379091957377167,0.22585847822806254,0.10663225658908981,0.18496490035776128,0.15286510604369224,0.14766399846570932,0.04459843804417844,0.337721823126864,0.2559336639870757,-0.026735842054513636,0.11025019309376113,-0.005058713748091633,-0.0330117441391238,0.01913835946077822,0.16890793921028896,0.3148847713494509,0.1670033949522285
MIF,-0.08428897778306231,-0.2026091987524018,0.018804893969942504,0.01600191304798137,0.04821616191037513,-0.07564454560870111,0.023105011700346144,-0.017987058339877456,-0.21976010387088987,-0.1968646368715634,0.011227528505809273,-0.12238720054436422,-0.10202885305148747,-0.006021343609353864,-0.0845282670640835,-0.1706506747018038,-0.05812526399291268
JAG1,0.05082296323845818,0.18719771414675185,0.01647242071263215,0.06855847277967339,0.09488818047199428,0.12863562200787806,0.007824673490205096,0.2364026957913295,0.09836278972339423,0.0263374670794307,0.05606189839928532,0.08317310518690905,0.008503100454248522,0.06773027065298938,0.16726263629621738,0.18763973879331683,0.18473645521128534
NID2,0.0784121318766955,0.27334104098848905,0.06293718065086171,0.12963713515208583,0.15139646522185546,0.13178791796137385,-0.029981184921042202,0.25723620164970984,0.2082835533779341,-0.0014039287517941962,0.10941900149234364,0.17077755099186828,0.1698952137917477,-0.0008962609456261348,0.23524331756839717,0.3204775205168514,0.08403521297474306
EFNB1,0.05724064538352956,0.10012277907903387,0.0502472861829656,-0.007333041117646631,0.06728596544900738,0.04435383949528233,-0.013863492953052737,0.0234944070097964,0.050897871310853805,0.028698051974674267,-0.009848816540568184,-0.03211053060805406,0.013542773179318032,0.07388576685356321,0.019271968104425143,0.1635081687155906,0.08397102892151277
COL4A2,0.11317039745698274,0.24043832856168026,0.0745066164108557,0.1619222959182065,0.13523221214765466,0.18288161752998844,0.0017706311312656073,0.3140987955590634,0.1800741089318826,0.028788645084376487,0.12681221440469884,0.1970516437569041,0.16022866726741147,0.012437676273862025,0.2375033406644664,0.35720991954237485,0.20589383534919223
SPP1,-0.14437187854237624,-0.10911087456771983,-0.069873382940506,-0.023929003773219337,0.038578044042372445,0.18993606012536687,0.02396346967546731,0.0902688236486964,-0.23476618055467888,-0.05565305475566974,0.004988726715528558,-0.11394757051256608,-0.0720084824611259,0.007540052412373789,-0.046301969876454706,-0.10501425108346697,0.07045111445545502
PODXL2,0.11126413662607691,0.010099014166902693,-0.021474708092414845,0.01308365925737523,-0.008792753611069582,0.02844429134022616,-0.04543995409251044,0.01956662335800001,-0.018703484983704808,-0.11244751337510396,0.03873532678660623,0.0318856500226509,0.0720376383612194,0.07966067856149994,-0.04949105022195682,-0.036962862761428274,0.0258019330157241
FGF9,0.18100083847203824,0.0029106350921006808,0.046053028045954195,-0.021039758772036274,0.035342878902467484,-0.03235731978123166,0.06637802407888499,,,,,0.0894683998617156,0.051384526913734664,,-0.026256381864809622,-0.005071211639766599,0.07753831075062852
ITIH2,-0.021334940206687882,0.08400826810997804,,-0.023244473292365266,-0.022136609407028357,0.023448863180287157,-0.018872409819447506,,,0.04636365708868087,-0.013217735916539113,0.07597531973959983,0.08784827424519717,0.046749518562967614,0.2392755517791873,0.09111485371205776,0.153308351490141
ADAM10,0.034059050677093784,0.0556656087355299,0.05891025396662207,0.05480653907232725,0.009038262926269703,0.06848240414012609,0.008334690217501235,0.10572388160512201,0.04344510479978389,-0.06025370253962399,0.044824553305849515,0.013737817138393319,0.028076811072453644,0.016016893003239326,0.08180096932393205,0.09812553603697276,0.08640415104898172
CFH,0.03453096978308493,0.2558872548425497,0.01310451341930219,0.06005547448842255,0.076189457795946,0.13936816041580902,-0.02518201773956687,0.1591034472588264,0.16781080212310331,-0.022989415259656174,0.06365619450470714,0.15810579790301568,0.14402298178223388,0.1250995445027377,0.17897756858105385,0.26224502909915703,0.15115452082066896
COL4A5,-0.009021357367776487,0.06148403585144377,0.03694240746391739,-0.0232320029522657,0.035401417023212374,0.06973685607114748,0.012586764046981797,0.146541686482455,0.07702986981248354,0.01740932962481057,-0.010182022558412008,0.07554652646347328,0.060493123346284386,0.04890475867356989,-0.010061824588375887,-0.01649724570713741,0.006876778923596815
LTBP3,-0.08679648221764795,0.045230240043650956,0.0059249783335000045,0.0024317087272053024,0.0033466816052014907,0.13404215802716798,0.06881370100589672,0.07200658156495249,-0.1280550201035811,-0.05847091195710364,0.022725583257209588,-0.1264204770067425,-0.09079062782730644,0.10893042976058527,-0.012722050084525812,-0.08077860202791957,0.047185169279551985
GNB3,-0.03932814526818747,0.020259947322498868,-0.01742300039886002,0.02018521043368272,0.09300400438272488,0.0558185169528144,0.01544286421936445,0.07263795876438865,-0.06969115689174729,0.012018100372589184,-0.01756379051107128,0.04747791148887994,0.05404788282985935,-0.005525960100554643,0.031931738157301374,0.04422608931567933,0.050799558128710814
COL6A2,-0.0425262186196837,0.14424234323120977,0.047250263038113915,0.11265537356055033,0.03738470402489469,0.06907010891671404,0.031669720542819725,0.28705331868851275,0.04525478786656156,-0.10627399080131712,0.06919157072503919,0.022438561739162095,-0.03499004212419991,0.03117919710097307,0.1912388338213268,0.354415282782589,0.20444793393047092
PLG,,,,,,,0.11204777655518025,,,,,,,,,,
GDF9,-0.05288234512277679,-0.040263327136022355,-0.04914913648094215,0.012040837012034082,-0.028230709244956294,0.06118800034071242,0.04970848820602802,-0.029093003550971063,0.08960821165141007,-0.054296670603247735,0.016431793214132105,0.022048301049261546,0.02792908810666684,-0.029649232641248878,0.006177300992403295,-0.012288860661616179,0.026775933874360548
NCAM1,0.048359722909900184,-0.07907471920090284,-0.05899203376972766,-0.1010826937969328,-0.02732999524265835,-0.07922110897469452,-0.012938963819587689,-0.1397840852970438,-0.13784557235733927,-0.034773498428715306,-0.09725148051877819,0.02152554347388152,0.010560972500065253,-0.04569570955607183,-0.09285442905762929,-0.22264996101639317,-0.010214603456490366
APOC2,0.09362621817312194,0.007163748400290539,-0.029885285450611098,-0.020862741307059725,0.03290208431513309,0.02818311232640753,0.05302889041921177,0.019016905965407033,-0.05743116814257401,0.051528092508576116,0.0451374295047566,0.09495844736291058,0.13392654934802217,0.03206292223011168,0.02598347262661009,0.02852897469092557,-0.006896880396537871
