,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.0005204678283058928,,,,,,,,,,,-0.0324896979420881,,0.1180900355330396,,
BMP1,-0.0013813202546371823,0.02060887739276325,0.0640117595393167,0.013286640187534683,-0.06506351225468943,0.024117908835311633,-0.052739368019769015,0.017320303617582137,0.08234635278299063,0.019876705173387674,0.013768311794768093,0.07687349917799956,-0.05756487787430703,0.04372426375727634,-0.0669519620146142,0.0744182564328017,0.06577847137760678,0.02407712941219219,-0.05050395316690306,0.009681917611243695,-0.04240428156185224,0.02529970030206507,0.03020312284618819,0.032541105088753276
NDP,0.022101394040147174,0.08049572397316554,0.09890879693851252,0.006228935100312246,-0.0004746909061100382,-0.02862799243803766,0.07966083089488306,0.017830652992708418,0.007823242133668211,0.02307658463189995,-0.012435120117707511,0.04731012063453394,-0.014303120072892904,-0.010676168300548627,-0.02023443460211713,-0.021817201765263965,-0.04125154644393057,0.058654698135577346,0.04295293253612869,0.008819201883294547,-0.019676753164902597,0.08319183521683633,0.020346100953429057,-0.05137747066489021
TNFSF18,0.09381580149796007,0.036795557624923377,0.052018100062133664,-0.02661349840482008,,,,-0.018696608058543163,0.027620695369332152,0.01981419494998339,,,,-0.025257669095113035,,-0.04155021493412334,,,,0.028453703833565516,,-0.01845532445035604,-0.00575837445078989,
IL36G,,,,,,,,,,,,,-0.028506587259008193,,,,,,,,,,,
RTN4,0.0006659018596055082,0.006994418252951401,-0.0014151453929150445,-0.026003310661577014,0.012802187892926456,-0.0187044846841785,0.05641808332666271,0.014063808215955398,-0.04677619547404914,-0.01535286162329442,-0.006967279492482649,-0.04621748379531208,0.053388895941673904,0.026141695515646872,0.005745013947470561,0.1292383751072185,0.04462715057183718,-0.01066476530184791,-0.09791682147631181,-0.013984978637143063,0.09630717281487301,0.023555886117349715,-0.05839551936541625,0.01478502857052635
HEBP1,0.03179611379503799,0.04823310056380218,-0.0009265680385090058,0.02861208981324024,0.07678057847062282,-0.021807767759636408,0.025771051009052946,-0.027639698057589993,0.02040710547735766,-0.011126758564039075,-0.02315896294642896,-0.008416247678597867,0.0324234082874672,0.06399946679260457,-0.08038447987237932,0.06843199624816225,0.04414364710279281,0.04763198064334382,0.024782480505092293,-0.03485825183578801,0.04320164476367236,0.0600796324817389,-0.0029413979351506797,0.03743406755394438
WNT7B,0.09574853657960924,0.02234112637148029,0.01579650916080506,0.022811877287677407,-0.032077240065935125,-0.023213305216568267,0.0281613460399187,0.004898547888016596,0.054954504489163905,-0.007262228942907466,-0.01908491718759417,,0.003213330092074176,-0.027806228388575223,0.05393002340216434,,-0.031652236514232164,-0.04156129811405328,-0.02999204120800885,-0.0029085833086736268,0.02720725197659089,-0.016957852260483797,0.04690002440720895,-0.03860986524258677
PTMA,0.0528859762670322,-0.04235180113964653,0.017475338632137703,0.07060849681262518,-0.0050049502868293955,0.019472182547635136,-0.05558449220554217,-0.029316903842534794,-0.09695781350332383,0.02833565370002262,0.023985298770074426,0.05454086146546325,-0.054531149299384414,0.0595173646542138,-0.11005861852274743,-0.07835820827905722,-0.1502965913845221,0.03836801084480129,0.009625610826199739,-0.031476115066914494,-0.07935305922665205,-0.0647419211069329,-0.028979123960291422,-0.025610971751936575
FASLG,0.016458594058087802,,,,,,,,,,,,,,,,,,,,,-0.03395780757996796,,
CEACAM1,-0.032615199133559876,,-0.026298932362369465,-0.026722525788216,,0.023568347271246265,0.0014432023830565916,,-0.002789920435255459,0.036851372676458063,,,,,-0.03878751635266168,0.10274860666863025,0.16030891477000986,0.01724352548086054,0.008732341500983544,0.025466416545191238,0.004370007729010007,0.04462275308458092,,
PDAP1,0.004691147260956283,-0.004410115630519545,-0.002119241050152305,0.0608294047068106,-0.03853637461495003,0.01655152259841071,-0.009079892841237133,0.01202658828302605,0.07986708921343459,-0.02775495520490433,0.03657332414886214,0.01313828706430119,-0.01456617767646075,-0.08912398984552358,-0.0895875108009304,-0.009930752953458416,0.07219852886349293,-0.045552640921690014,-0.04803374706079197,-0.027415407043527545,0.03238396442711209,0.053130881987391264,0.009881283530012032,-0.017494344089528102
QDPR,0.07288275798581453,0.0893793735007001,-0.03557091800288188,-0.057233478204289104,0.009935930359296383,0.004818628688278218,0.031763838449005315,0.03616207114336678,-0.13590704349841629,0.030476918966784793,0.018872746165819635,0.019589716169958103,-0.008854013303668636,-0.06300814245101719,0.04243309827154588,-0.009546473284511959,-0.13406101161703968,-0.0061048061134014,0.017759156461666686,-0.019430687662467583,-0.0029879285923731717,0.028168914707966054,-0.04266779163620116,-0.028731992961002418
POMC,-0.008861466043107013,0.028202392753454677,0.028123143281137526,0.00809951787201108,,-0.006004580692936011,-0.017257503215659123,0.014335444949501027,0.04574741393495595,-0.043353898273782054,0.0024412889769697367,-0.03014376319519477,-0.006718988423547195,0.04100223525548616,0.03196472187004924,-0.03202083611234312,-0.04492407765707282,0.012582966496235616,0.08363585990010641,0.03609780482780473,0.055651469047880014,0.029591338871078312,0.02935655586123455,0.08446237954932947
CCL18,,0.014103031542937884,0.011880399366722584,,,,,,,,,0.10538288739617305,,,0.10537909815987269,,-0.030040942196455152,0.00898866547383305,0.13145446113152306,,-0.0432524753651223,,,
CCL17,,,,,,-0.026401764246913314,,,,0.02314208523832832,0.06414674552166834,,0.025748778984209252,,,,,-0.02863890633322327,-0.0443029978131636,0.03767953437915562,,0.05423554777145335,,
VEGFD,,0.06898093956726228,0.009990905594915113,0.05312427561355661,,0.07019502988699235,0.014097788495240177,,0.08041640837102025,-0.005899715232297707,0.03185263453595653,-0.033227758728711504,-0.01579836899195059,,0.004457508373132725,0.011871734396846715,,,0.15622886684744575,0.0028924150632427923,,,,
TNFSF13,,,-0.01114694340369044,,,0.032805728649117016,,0.020566793920280328,,,,,,,,,,0.028372074043412115,0.003519145785267619,-0.035133084297346275,-0.015635445681445256,0.08252201486211681,-0.01337108660560539,
WNT5A,-0.031943635708283576,0.03845409242956636,0.01655909214647874,0.05693655896610925,0.056074200754790096,-0.03100773425455229,0.00740588505367429,-0.018624741689431012,0.06338953329673751,-0.009557235712357047,-0.04323700669484684,0.023162751800006747,-0.001474911838890467,0.044257501459957785,-0.08541361014049319,-0.007709048365468155,0.12874626054847532,-0.007023065455448095,0.050358642339645286,-0.0374642889428397,0.04640113878416138,0.028613464700658068,0.01900407055965289,-0.0898285810349808
CXCL8,,-0.06339845986998245,-0.0004108276148992732,0.039412809545298244,0.02006459556679595,0.01583855369689563,-0.07445298520877365,-0.024315877748369987,0.01698835181412073,-0.014037007546790773,0.0011733054556631866,0.003529372854011008,-0.07092256522601317,,-0.024869630534063446,0.02730614864548742,-0.02318478563556374,-0.081096469825353,-0.10219134522903993,-0.060817484212152766,0.013910957590066449,0.045904380562840616,0.03999794998342667,0.07043247601936126
GRN,-0.0465984975312409,0.02072459454298822,0.06553169970257355,-0.026089928815175502,-0.06066431560304035,-0.0232700069297608,0.0444821350801769,-0.026657920418971814,0.029839802210225707,0.025956960549551173,0.012026945132911967,0.0946080261222129,-0.049659159727932625,0.018898351758560514,0.04198178049949135,0.08417739625030109,0.049308259584211825,0.046628088336839804,-0.06576326294143828,0.0515640645504123,-0.012390001291106425,-0.03507846536463756,-0.040342067545119084,0.08763123226650138
