,UKF313,ZH916T1,ZH916bulk
TNFSF15,-0.013938494529512907,-0.04262843578507947,0.06733041016561328
HMGB1,-0.06118658194838654,-0.00039871601543763866,0.03228477730494269
ITGB3BP,-0.04532931063843966,-0.007001076770757784,-0.05149580870309638
AANAT,,-0.017070290433765706,-0.018983008272571215
RELN,,,0.04769564827986528
IL15,-0.0327747660141185,0.014944519760684552,0.08056440445852166
BSG,0.0046634197067281615,0.07568213908347346,-0.011386485802981558
ADAMTS3,-0.027346693719302508,0.013182021375759311,-0.0019386762567557378
CD34,-0.037680150226939095,-0.006034058012663303,0.055401200422117845
PLAT,-0.025334619198232815,-0.02185412280126792,0.030144388319237235
NTF3,0.014395073342969824,,
LTA,,0.048787135939207256,
CKLF,-0.0220474033883402,0.03526425238824238,0.030814960636589114
APELA,-0.02569486764134961,,
CD24,-0.015534137163975198,0.045210590465082544,0.008195027179550252
HSP90AA1,0.07093443939286542,-0.06316524088465911,0.013813819396159594
BMP4,-0.023122769786067685,0.02556207033001648,0.0695619433089723
SCGB3A1,-0.029181408455022373,0.016263549574459052,-0.024587787911885293
IGFBP4,0.033096320426635836,0.05064342448861364,0.02888089149538319
RSPO4,,0.025626612082203033,-0.02393682149761592
LEFTY2,-0.015760114434522746,0.028282537841433943,0.012767651513299874
PF4,,-0.022974033052975868,-0.0187510667366814
ANGPTL2,0.0716290928405037,0.00711822523919869,0.027213037402931142
LRIG2,0.0333313921912997,0.05433797347343525,0.017122972733577293
ICOSLG,-0.028734853897949074,0.07011929041891911,-0.006700520304023919
WIF1,,,-0.034407806832614816
NPPC,,,0.035914857860504905
LYZ,-0.04724886533590804,0.02660164602424445,0.019234209495244053
EREG,0.0677413643806338,-0.03469611153308267,-0.02158803249473521
SPTAN1,0.0012390222912108835,0.021053019204314252,0.04043143250907694
LIPC,-0.023043089617080705,-0.014995572760805096,-0.012521381810891059
COL8A1,0.04131361957608529,-0.012684343331400274,0.0656908790573631
GSTM2,0.01803256641724885,-0.05061323391921569,-0.02197536138888181
SPX,,0.0017057139318004822,0.0015785835996429572
MFGE8,0.01729936846776328,0.04070728728516574,0.028933197705119297
TGFA,-0.024836601359573208,0.013919107131692466,-0.024098033953909755
SLIT2,-0.030523252412977344,-0.0217295321345417,-0.007476422433506246
PLTP,0.003954886328519896,0.05227538519212979,0.07019234626249228
APOD,-0.047679217693704305,0.041749659756560656,-0.037352248750221174
B2M,-0.05544377892622165,0.0138365084532363,0.016836945536034834
OMG,0.15335806762902124,0.06701438283072868,-0.027418620746021815
CXCL3,-0.02372821772351417,0.04969786977909013,-0.052413299870737264
CXCL10,-0.015903182660549974,0.018588885992905712,0.018539957987519527
RSPO3,,-0.01637270707023023,0.07060447138552624
NCAN,,0.04195609461147141,0.07638702983972455
PRG4,,0.10719375577977025,0.05072710904620057
ZG16B,0.05443338857760259,-0.020415003687787408,-0.015996583032262694
TGM2,-0.04073223785241637,0.019208532835154384,0.005142099711626218
VEGFC,0.033523000236679326,0.0500453075054886,0.023070092388356
WNT6,-0.006415295408927101,-0.007874145692869518,-0.016529269593549917
NRG4,,-0.01637270890522007,-0.024857486227033022
PMCH,,0.106513290712073,0.0009718459141158488
COL9A1,,0.06054595156572534,0.03399677369482463
GDF11,-0.004385521721867147,0.029619699505044964,0.01836174389505143
RAET1E,,0.11854755773961588,
IL24,-0.01311038863237368,,-0.008878664109828781
SORBS1,0.03840919216702146,0.012890458676344259,0.005846732281061779
DLL1,-0.02874483787498292,-0.029519704342580062,-0.036732827006990584
TLN1,-0.025567491891703237,-0.0018506204359056539,-0.03577210938866724
COL2A1,,0.028997341115410115,-0.022395260877805665
SHH,,0.0052661672357030235,0.08535983085063494
PON2,-0.020678157943782735,0.031870775673866446,0.039477267021669614
ICAM5,-0.012410593697273846,0.04885738985661341,0.008692090175808059
HPX,-0.024642609996932824,-0.03778395548345623,0.01012026149001959
SFRP2,-0.01293879553239616,0.013495862142593518,0.02584002256465863
CFC1,,,-0.021994964171090085
CD70,-0.053063321642010004,0.07397701507972261,-0.02138343665402738
HP,,-0.024491781768827985,0.05507266406255218
CXCL2,-0.0686791448062935,-0.0035818255927599035,-0.014817293655134013
NPPB,,-0.01660828975214624,
CCK,,-0.02154543530615624,0.02172553629447968
SEMA6A,-0.02909603467732872,0.015666218184194124,0.051043988991635966
IRAK4,0.07373316918852313,0.024357642255452155,0.07273141407501357
GSTP1,-0.02018406624050659,0.08976452070331924,0.05322225149637895
VCAM1,0.013972215672287444,-0.02633324474832918,0.021545414193250775
NXPH3,-0.024739756496559746,0.05832464434960088,-0.017131471775161628
MTMR4,-0.013427105416798488,0.09337053024504809,-0.0035016003334368906
LAMC2,-0.01904343635671735,0.0484933692009264,-0.02393683467477175
IL10,0.022366362486324433,-0.001327380161261819,-0.029068256931935762
SEMA4D,-0.03655386775243584,0.05783221626356189,0.03460889326632462
TRH,,0.0254351504639801,0.10431264609825144
SEMA6D,-0.01766666211563944,0.042371834765727596,0.01870257179619732
CEL,,-0.036430056142321005,-0.005290253965281717
PDCD1LG2,-0.027880255911178792,0.059045229900794076,0.029896158705074224
SPINT1,-0.04780572794895,0.04643673798807423,-0.007986046125499476
CTHRC1,0.06758560599801809,-0.0038971154839299764,-0.013592042775150368
PODXL,-0.051292323325343635,0.06889381238577408,0.012274282454835226
JAM3,0.034096091421813406,-0.0057134409134984715,0.006383374517056265
TGFB2,-0.04491304307334897,0.045389262624489675,0.04793172325615046
COL18A1,-0.03481669132722518,0.025084831286442982,0.041049716065320235
NODAL,,-0.008317716480007963,-0.03980704231157073
INHBB,0.032396979343322106,0.0562415662900107,0.05811232791091248
LCN1,,-0.01881175766724913,-0.016789647282438622
ARF4,0.003011412334777545,-0.00734378971358107,-0.011689452027949439
CXCL14,-5.583647550046477e-05,0.08944678303040024,0.10052381574343297
LIF,-0.05172258042646851,-0.0017550159586074655,-0.04147255016722987
IL17B,0.047453260422228784,-0.03177569088517543,-0.018983004460263696
MMP1,-0.01363257499581508,0.005553522110967287,-0.0424825086019261
MATN1,-0.013110390522083036,0.013216057222208663,-0.017299402583396743
ADAM28,-0.036480793642723636,0.008249294227560561,0.04374575050637258
TCN2,-0.047393489938194575,0.0779176640723322,0.02221126501333063
THPO,,0.0977501120703393,0.05036431223627484
CUBN,-0.04167302373719812,-0.0066775187313156655,0.037025338199412984
TIMP3,0.04365544712079677,0.04013889060464792,-0.024628505803822243
PIGF,-0.008955470440974205,0.07433951160446912,-0.0012076520745148503
CRH,,0.0012389056848721152,0.0029127810259204708
BDNF,-0.020222752529839117,0.06850389564435318,-0.030202061379398147
CCL5,-0.046725611300211516,0.049794718693941475,0.04149254257630981
GAD1,-0.01964084887159938,0.05214561243100106,0.039547666243524605
COL14A1,0.008037500626257563,0.016470494700011325,0.028906346049344965
HLA-A,0.015172617829964414,0.019830247597545363,-0.049123032072696256
FGF18,-0.013612926157184001,-0.018602399791252194,-0.023748956856824936
ADM,0.002848678985420096,-0.009402991554141206,-0.01697725589963317
CCL15,,-0.016133859894788327,
GNAI2,-0.02247824875397572,0.0018260189400595588,0.10467697544004988
HDC,,0.06382347577966462,-0.017299394748661042
COL11A1,-0.027884085058422426,-0.0007651435033895764,0.027473365278672557
NUCB2,-0.020199538683077212,0.04540254838003516,-0.037815697998882916
FGF16,,,0.01236110793522118
CXCL1,-0.06339458944301402,0.05833766081245748,0.015582494884549523
VCAN,0.05248143162951136,-0.07488525386581585,0.04140911824973202
MMP7,-0.02698647469967846,-0.06167110650231141,0.03687163217829797
PTPN6,-0.05843770910511529,0.02967022168124964,0.013749237632490823
PTGS2,-0.022511228216750157,0.020543242126858843,-0.01027321881941257
XCL1,-0.024447377244365572,,0.03272296277592684
CD58,-0.061603702375126246,0.09201593451019448,0.035678163917675115
TNFSF14,,0.018893881166938957,0.09177158156189469
CNTN4,,-0.027452765939677458,0.0037399379145453674
INSL3,,-0.022090913770148064,
BTLA,,-0.021360809055484223,
MFNG,0.02526042346429999,0.06137400312627452,-0.004585342919603961
ICAM1,0.0061659562436810035,0.06458896559496197,-0.04122782932249722
PROS1,-0.05636631712511413,0.006578694198271446,-0.019242896041370815
CLCF1,-0.0006354447624360884,0.00791364335204347,0.016249765883815392
PSAP,0.028416392538793144,0.08524642970648193,0.026288707573997174
EFEMP1,0.03515333991973549,-0.051789152401913334,0.05505390865243548
C1QTNF1,0.0233719821977376,0.032441643371931304,-0.057667826755128264
ALB,-0.012410597777395348,0.04166887077833261,0.05903162758466255
CCL13,-0.02365333909896518,,
EFNA3,-0.0219107414717834,0.022085534948683157,-0.038460409640766316
DRAXIN,0.05046293760757111,0.037140133531521735,0.06071828083871134
NPTX2,-0.0285797720232878,0.046525540434253464,-0.01392683858271108
FGF11,0.007445621669806099,-0.008532593753978438,0.0780744984875388
CD59,-0.06608259814804439,0.019421466314834913,0.03624249531078232
COL9A2,-0.012007628019208114,0.05413743583070915,0.038707343861521804
DLL3,-0.015903183686894723,0.004268463699972891,-0.03368796268601835
FGF5,-0.02994163299353809,-0.006850930983654379,0.12575531167461745
LIN7C,0.005315012463342916,0.06305699640760676,0.007654910004629421
GDF7,,-0.03151163182804676,-0.02644443101697093
PSPN,-0.011261930572138697,0.025736174363220225,0.02020202307673432
ANGPT1,-0.0387982131544393,0.053422025326895384,0.008807049585874435
PNOC,-0.012410597777395348,0.01285233462542446,0.05581950301001827
L1CAM,-0.01736645665259989,0.03205889275851741,0.032096996919459456
APOA1,0.012197248561461038,-0.030993711190621526,0.06940164243990729
PSEN1,0.018897196079688018,0.018207814529090666,-0.015549003356609678
CALM2,0.07238114213304045,0.10241090758515681,0.014889840933512323
CLEC2B,-0.027753218627251375,0.020179956654448664,-0.001611098911476557
NTNG1,-0.020337386435178607,-0.04229652596279188,0.013065878347800921
LRIG1,0.06932919638149203,-0.004330637727717184,0.12353655593995129
CPAMD8,,-0.023147033547978715,-0.01875108359156369
GHRL,,0.023393409005419745,-0.016529275291813982
NPY,,-0.02789542115548999,-0.027292281377107066
MMP2,0.07474484591834746,0.07336548630060317,0.0021537545171614646
PPY,-0.011479249526746274,-0.02356885727496362,0.024664901356927813
ALKAL2,0.013932936739967145,-0.04020141827669996,0.047632630426172974
CSF1,-0.09459221249848106,0.037580206657066455,-0.016206316978897847
SEMA4C,0.0069977676048009465,0.02093535579291051,0.0539525319111474
BMP8A,,-0.01982778424505689,
ICAM2,-0.032619906240959104,0.01564636905489087,-0.047980844978480694
SYTL3,-0.038564470151312445,0.04722299870953198,-0.005045282654088086
IL1A,,0.05870196533416042,-0.02971189175963237
PGF,0.032808782210545666,0.024155821064722038,0.010471726122589078
LGALS8,-0.028847511526609575,0.040909749764256216,0.017053032078333304
DKK3,-0.034785976779319994,0.116295402080258,0.017740905867963286
COL16A1,-0.009344504981188344,-0.009012483638510456,0.07108900333829789
TPH1,,0.04841744877554356,-0.02649584433836617
TNC,0.002768730294534469,-0.07210660290262715,0.04626108423086598
TNFSF9,-0.027167047821897387,-0.031378927389517496,-0.013477609621366855
C4A,-0.013612933544534392,0.0533507776776808,
CNTN2,-0.014413924849762245,0.017770257760867155,0.06497993390686452
F7,0.1106163774574236,,-0.023177398957208117
LUM,0.05591715543910109,0.002101671109814152,0.06990945946498198
BTC,,0.013805644904280148,0.05233486086793818
APOC1,0.030083176056119456,0.09792724585725926,-0.03867891265395815
PKM,0.010312170686093499,-0.05465950243903611,0.01567903410671412
TNF,-0.01766666355094682,0.06773897558979287,-0.0180387774208298
GNAS,-0.0013404429286784183,0.0744932048580756,-0.002375460054019452
BMP8B,0.011985815041000386,-0.03949983266978126,-0.043196093935647356
LIPH,,0.06055171091589359,-0.02876412354431916
CCL28,,0.09149738160338529,-0.027291874303244337
PTPN11,-0.028137628148710115,-0.017208953536171818,-0.004879242072757378
ADAM12,0.037856694478750806,-0.008087539586402378,0.06550253556319888
EPO,-0.011284195976538706,-0.01637270393545735,
EDN3,,0.0875889278370557,-0.02876411544954371
CCL22,,0.043312819245180406,
CCL2,-0.003209665719523153,-0.030147551104350575,0.03174982938069658
DSCAM,-0.01660158828602727,0.025863366020727703,0.025490121811483607
ANG,0.016198549976083453,0.09299304437618183,-0.019486052981594802
FBLN2,-0.0280487170549366,0.0526364252335675,-0.014511985051180289
VTN,,0.06908631970362554,0.041691561611847616
VEGFA,0.0454126885227463,-0.08918086743976444,-0.047113296161682396
F10,-0.03640764068288281,-0.013494172463386448,-0.023748965405559888
SERPINA1,-0.06437616149199765,0.010596748292440939,-0.02980113836611063
VWF,-0.06590670148109883,0.03690049740459876,0.028999163523071202
GDNF,-0.0005109803342914124,,
VASP,-0.018002964399006335,-0.053742310885044026,0.020179424769090574
ADAM15,-0.029488399359579726,0.02649070497721779,0.04458738965102129
WNT2,,-0.03981619080154712,0.034408814704788
CALCB,,,-0.008885928694902526
OLFM2,-0.012380590310879475,0.05182220060952287,0.10404362871983588
MFAP2,-0.046778701293043394,0.01611975576127394,0.05544674010730536
HLA-C,-0.010348325486291925,0.07119211645764902,-0.046621000814519836
THBS1,0.030566704675634254,-0.06856026364912805,0.04077344485326941
HSPA4,0.03326970541357856,-0.01541503681755796,0.03301412978481443
LMAN1,-0.01702499393941764,-0.06034468754512264,-0.05972080204249817
LYPD3,-0.008903952857375228,-0.03395338561189995,-0.026272171695909292
APOE,-0.020793335887932966,0.08432766631276577,-0.03594559865690201
SOSTDC1,,-0.027303849993391027,0.03333404852359039
ANXA1,0.005306448580298976,-0.004082398726977204,0.08081326789323896
WNT2B,-0.019403829243990908,0.019870044575888673,-0.04342574343810132
AMH,0.031796822754971664,-0.0036184966328736043,0.0817590731865273
GDF10,,0.09177261623703035,0.004539194204458052
EFNB3,-0.025422218228882368,0.01676785729601881,-0.011842512843411528
LTB,-0.022313650276527642,0.07683208384078472,0.023276304723010312
ANGPT2,-0.003286859914646701,0.006857463557308861,0.00452066932731764
ADAM17,0.0007645941159434826,0.007569463526577257,0.004058614018387596
LRPAP1,0.006930698319609038,0.01921284325663653,0.04765188457818213
NID1,0.017746255623811925,0.04500805203505017,0.010658774912800106
MST1,0.005276767632498918,0.026412491760285303,0.0671202394548695
CCL14,-0.017405923257680873,,
DCN,0.05815323807431828,0.03688225446595092,0.005589288761714622
IGFL2,,-0.04325942291590976,
COL7A1,-0.020219489786624523,0.07290748763360057,0.03945586651712033
CALR,0.022314755751248496,0.014049429747208082,0.00860916240078163
PIGA,-0.016960477119714906,0.03295653458257589,-0.013067352022346669
CD200,-0.04334581234099384,0.07958962793822923,0.039228027602805964
GRP,,0.024361417527623063,0.009527423508118834
CDH1,,-0.005754655705030007,-0.0390400558092889
LPL,-0.02685913070222372,0.06144416729052238,-0.019450318784963318
SEMA5A,0.013448885520658285,0.029846362123626125,0.007516684838829911
SEMA7A,-0.04544008976868657,0.03216888725082672,0.00937990456343796
SEMA4G,-0.007484530660198507,-0.03076749379371415,0.04738354695941928
SEMA3B,0.026508650140010782,0.06007866366415388,0.036477893025324136
RPH3A,,0.12874836075323087,-0.00786416124377644
JAG2,-0.04459516676677288,-0.008899118845589702,0.07019748935791029
CGN,,-0.046127769438703614,-0.033963497136635844
GDF15,-0.022227348215886348,0.047057924599766716,-0.016837078196835446
SEMA4F,-0.02113582573396815,0.12620406991411806,-0.04855552413632235
NXPH1,,0.09040170502462025,0.03822239483557555
ARF1,0.01860867126886986,-0.0005903646995886083,-0.07119499522245176
DSC3,-0.03477366937271774,0.009191008800110605,
EBI3,-0.016873556396719946,0.0764223638290068,-0.0005025767692983405
TIMP1,-0.012777857705719844,-0.007667829084324501,-0.028602972275123425
SEMA3C,0.024607885547275395,0.06587423229876956,0.09405571180860359
GNRH2,,0.005158024543830218,
GAS6,-0.013597979477040226,-0.00011617617223089137,0.013138629841503682
MEPE,,-0.022624494548330557,0.04036761007935971
SERPINE1,-0.006050031074868068,-0.09548847636317623,-0.03571569419950163
RSPO2,,0.059979308347024585,0.057835814867827004
SHBG,,0.01574685490697984,-0.01755648740906732
LGALS3BP,0.03790841724335728,0.025175713493980997,-0.01758741433563196
LAMB1,0.015150363255107121,0.03297383308738278,-0.02537746635496801
SPTBN2,0.0676556022252178,0.046655976774607116,-0.006279709212444005
COL1A2,0.06409996269086324,-0.028568093634890414,0.022607302588781845
DEFB1,,0.03894638636862672,-0.022395242120721692
WNT11,-0.015903182857923946,0.053092766830222626,-0.020105761680776508
LGALS1,-0.0026535209729578973,-0.05095834115197219,0.014685861415275489
BCAN,-0.016045082855785098,0.07843223572877235,-0.00550151403372969
ANOS1,-0.013570609290159661,0.08209117648500922,0.019667512717850107
EDA,-0.016738075764762446,0.018763668734877514,0.056784845558170004
FGF22,,-0.018218788056055195,0.04320969327815027
SHANK1,,0.026955822229135038,-0.014212560452862722
RAET1G,,-0.020415000138570245,-0.01851645551157698
TGFB1,0.02752011937875178,0.014971043375274086,-0.04841885096047317
MSTN,,0.14934577245136474,0.015500200919952576
WNT4,,0.035214901986736845,0.024244910206756416
TNFSF4,0.037004213237055134,0.06052651390708352,0.008151903019569326
NTN1,-0.05810363326746153,0.04098441673545042,0.071562079105307
CXCL12,0.05680433524571158,-0.005386862316850278,0.026790006476437124
GNRH1,-0.026653758280969244,-0.016437146504603362,0.05217329487896806
RIMS1,,0.011224252004492985,0.0015934300546783995
FGF14,,-0.0229918373689466,-0.002123275660644685
IGF1,-0.032222308760351724,0.07432458670714018,0.10207031801176382
TNFSF10,0.005831443058058844,0.013824183966207526,-0.023342968202232008
GDF5,-0.0033387020591986393,0.07331940341971864,-0.011341713153602983
RGMA,-0.016069522772252355,0.056572847172531034,0.05260041197689831
WNT16,-0.012277236613695876,0.030659746485024387,0.04404339701033417
CX3CL1,0.009152570696729019,0.07001715711100658,-0.05182824359284218
FGF1,-0.02365333884793433,-0.0014854365989215902,0.09127439511742623
ALOX5AP,-0.0786116734325698,-0.023622000472995158,-0.02987662270991491
IL1RN,0.04006857411778648,0.01028558780229157,0.00036061386839745694
PCSK9,0.01443902399809336,,
NPW,-0.01646407210192506,0.07473158797047494,-0.0018069916823820543
CXCL9,-0.021235151946867377,0.044287413302033445,0.050077302973999545
ANGPTL4,0.02484906364914365,-0.01664514770047317,-0.03574147219554707
CCL11,-0.01660158555317992,,
UCN2,-0.026137261668744024,,
OBP2A,-0.013279892808602057,-0.018390831796398666,
COL4A3,,0.02899291706614723,-0.02219590001587953
NRG3,,0.020562517453893526,0.04195994477295814
IL23A,,-0.01080542200314059,-0.024857485542383394
COLQ,0.024753032024266347,0.029918801392238098,0.03559177398133486
TNFSF12,0.039359353730489266,0.030980244195586096,0.012932560861234333
DKK2,-0.026346901999866675,0.03194826854701287,0.08486756499360275
FYN,0.026349200325861275,0.02569055532592793,0.15654674969752247
ACE,-0.0005408132092477363,-0.006914847785274114,0.03329012204462383
IL18,-0.035819014771929884,0.06141522909878866,0.0323629076785886
PPBP,-0.012410595190000756,,-0.0207527411639129
CCL27,,0.08413293049122195,0.0026779409399655435
SERPING1,-0.022442732190749,-0.023087833360228308,0.06507052250726052
AZGP1,,-0.00289905428671806,0.035104701317247
INHA,-0.0228366694855951,0.08465326609156963,0.08984138356924534
SEMA3G,-0.018303907274009948,0.0732390077067319,0.12682999757552224
COL6A1,0.03400431664715794,-0.022466999127022616,0.049946720486669455
FGF17,-0.014098634884906728,-0.01752082211258978,0.0030549067124516958
TNFSF8,,0.013310284596663398,-0.023369274526996733
FGF20,,-0.0005009795636901302,0.09962969230496647
ICAM3,-0.008618833033593145,0.09419412627087413,0.02734749160117229
LAMA4,-0.008478615114622043,0.045702508926044716,0.01299719695049879
INHBE,0.03171513729262911,,
DLL4,-0.0737476681403726,0.02172000127860426,0.038537222819039214
SEMA3A,0.023836525695937538,0.018541323339023332,0.027783067759980056
RLN2,,-0.020220994415104953,-0.020323494645721543
C5,-0.031983521014767376,0.01841951246237887,0.10098909088708102
COMP,-0.019284353778658538,-0.02497953287841766,
EDN2,0.016805385772755158,,
C1QA,-0.01300663621116756,0.021886361590653276,0.06193835485967882
UTS2B,,0.1690730453403215,
COL9A3,-0.0011995826307682283,0.0844830548611342,-0.028717493378641074
DLK1,-0.02056499771744703,,0.036897721022443625
HGF,-0.04454612475393597,-0.062146576630044276,0.0400641656187493
GIP,-0.01714160822413978,,
P4HB,-0.011077578084388475,-0.04261617940555981,-0.028638503918733474
ADCYAP1,,-0.002096096853042611,-0.015159643993347774
GREM1,0.009179114240272587,0.07243755684771043,-0.02251275436633636
EGF,0.028967471994618483,0.11534637563495585,-0.00907272105277758
VEGFB,0.020837285215351702,0.03859362320860835,-0.007189518805961707
FARP2,-0.04785912160940194,0.02877612991311827,0.0013986651830947727
LAMA2,-0.022528155427172805,0.00012175280856341369,0.08379142446012262
NRG1,-0.02108465876817201,-0.019833529661803538,-0.050118229858756747
SPINK1,-0.021994811234669318,-0.02818724216893046,-0.050879182981431306
EFEMP2,-0.01053805787367751,-0.02172119152456737,0.008183822135423055
SELPLG,-0.00790162159223899,0.12169519228481854,-0.030762703531719355
HLA-E,0.016398475829311355,0.021232158038029032,0.03274072171462483
PTN,0.03375159180968362,0.08347477313559092,0.04052108998048167
CD274,-0.02334986645935807,-0.016221215356281158,0.05376705982944423
CD14,0.04024241093779455,0.0725285684307259,-0.02940295701918279
SFTPD,,0.04551222535920071,0.021743497131570453
SLIT1,-0.01532354140614168,0.0012809973027125539,0.030136665138051588
BST1,0.0108107868514297,0.01089195492541941,0.048079490978584626
AGTRAP,-0.06688061169106893,0.053288328147224284,-0.006317077613829783
LAMC1,-0.024273484918947215,0.0026125247007935557,0.038446359441929624
COL6A3,0.038621541463026994,0.008851383515167862,-0.02364093712876732
FN1,0.022721414982814884,-0.04635000397535371,-0.04976661034273416
MIF,0.029284322204137788,9.752479978094806e-05,-0.0073282773619389625
JAG1,-0.056050876198671426,-0.049694404768360706,-0.027986023994576757
NID2,0.03225101841406488,0.02197061306728999,0.03441047096513226
EFNB1,0.005016894095667993,0.05157255483215927,0.06961635447576386
COL4A2,-0.07254940588964279,-0.012173752842333253,0.054153762022468466
SPP1,0.04317465279798971,-0.12384091880342896,-0.044213375850450445
PODXL2,0.02071865271477343,0.021505214694824765,0.04634424021645936
FGF9,,0.030436075201572547,0.0236768501384147
ITIH2,,0.05762649242666382,-0.01507610732486465
ADAM10,0.036591669194994084,0.0003458935806282327,0.0065510037890796
CFH,0.04438976515513355,0.03468776118531427,0.01878894736997424
COL4A5,-0.035447967642980936,0.022626761677526617,0.009519194267984078
LTBP3,0.009820952827304648,-0.016299518563447832,0.013991395188269418
GNB3,-0.031926096622634396,0.04237777524733577,-0.038527136608575006
COL6A2,0.016125860853647915,0.021665604069626258,0.028975175187586157
GDF9,0.04588273150129552,-0.010533270127817192,-0.016376732449022425
NCAM1,0.012678961204686713,0.01890893345196015,-0.007906287850087493
APOC2,-0.044855967229086066,0.07143239829491889,-0.00021514968429405096
BST2,-0.018739515083715352,0.08907705662836127,-0.013678224597069313
COL5A1,0.03489002362309261,-0.027585699872760754,0.010872199465942412
CALM3,0.012610624323506106,0.020824063664515086,0.015296695564872434
THBS2,0.08928808339444208,-0.019490076954335165,-0.00787120856773667
SERPINE2,-0.00461992519860401,0.02065959329023529,-0.009921818974818752
EFNB2,-0.01768039288957061,0.056785308145722045,0.017024324628781402
PROK1,,,-0.023177369025655217
MMP9,-0.051813523561759334,-0.028717215209842144,0.03734332064108504
DMP1,,,0.07984170083194646
NPPA,,-0.02191043454622118,-0.048552457883149276
APOB,,0.008514169809321182,0.1285242092970086
C4B,-0.013612933863741163,0.11608506160548115,
NTNG2,0.06968100234750563,0.0042339607797747866,0.02095546550052251
LAMA1,-0.03044066191732684,-0.015733408686648437,-0.006980328880502705
UCN,-0.04017035438251155,0.030618769114264137,0.06453481280213541
ARTN,-0.015305853202749178,0.038300238123930117,-0.01761029274207419
PDGFD,-0.03604046741387418,-0.01085826272716363,-0.024153703997710687
EDN1,-0.021235161656682964,0.06327860622597785,0.013303843469575515
ARPC5,-0.009028806794620724,-0.04961340346493275,0.09766504275869171
GSTO1,-0.039167820114812554,0.03892381430950392,-0.03311871952774253
PROK2,,-0.015142903806176404,
SYK,0.014092410250933132,0.07193126759120821,0.013575290718464474
CD40LG,,-0.017960751365748262,
ST6GAL1,-0.03491447326867511,0.07216973713703677,0.0069322538286244436
WNT3,0.08987403330905479,0.13222119607939456,0.03395694700781397
HSP90B1,-0.021957197095093733,-0.0526208829090414,-0.032648827151208926
ZP3,-0.0013442074688514735,0.008057990924757385,-0.0339020430399576
NRG2,,0.026930625451630278,0.07943424649302452
MELTF,0.01773444146593702,0.03039131723513537,0.08964669094407722
NLGN1,-0.01817806057363124,0.01893248403314863,0.017048359073447737
SLIT3,-0.023819531983251766,0.14324753106274993,0.008935393402471287
CCL8,-0.015615833664775142,0.00706762954267655,-0.015357902832820364
S100A4,0.0095165758161754,0.012183151765132287,-0.0049069933075209
TNFSF13B,0.04711714441975803,-0.025062024153199865,0.07651208757226569
HSPG2,-0.010883974428015076,0.0195497727709654,0.04766327435862477
FAM3C,-0.01212389386441407,-0.005188227878370448,0.059862039348973765
FLT3LG,-0.026178551039578103,0.12421478186699791,0.035781178123432206
A2M,-0.04214829959474558,0.031187377106391447,0.09290733939626016
VCL,0.05736727749748389,-0.012144114160628987,0.01171093596760718
FGF2,-0.014025633441829033,0.0167933715514213,0.04658679065123644
AGRP,-0.01276503008526738,,-0.017299402464688547
CNTN3,,,0.04131752388318841
RNASE2,-0.022313644245226884,0.0035259351628543077,0.053587275464421644
