,MGH258,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PDYN,,-0.056612819346531514,-0.023371499876417574,0.011343879704287374,-0.06595230470645184,-0.01908628654234015,-0.03043950980546417,,-0.005972559372340566,,,-0.02006089032654311,-0.027996789169513644,0.005199080361342256,
CD55,-0.002513660840781297,-0.047570006962725175,-0.03239806423089659,-0.020014777659983832,0.008520993806587603,-0.014353636264505564,0.01450648423391286,0.0638436989208811,-0.02298277829644949,0.02192021262475499,0.021476084373513657,0.0852992841590292,-0.0077654423463480666,-0.0040113193291406975,0.12235419311390001
OSTN,,,,0.0284579693786503,-0.025428443155356462,0.019884417379515313,-0.005838547953218498,,,,,,,,
PDX1,,,,,,0.01621452546330868,,,,,,-0.00917056093058379,0.0194866914375041,-0.03246939712032404,
CD6,-0.02845512917809015,,-0.02412519780080942,0.011994150805268678,0.040221055547103264,-0.019961058727129274,0.05198535730106729,-0.030333101878510602,-0.021727697035330257,0.011512531858722598,0.11638522723040295,0.11006222812752796,,-0.017943677153250886,0.07595891937444652
IL16,-0.06482381868803999,-0.001152134882437329,-0.045285505760062246,0.02862711536248925,0.06855796524347701,-0.02437865651952577,-0.01814956735279268,-0.0011363844042611227,0.01527811528847081,0.00040459681387830423,0.0497500276639136,0.08994742578747596,0.04625252292078017,0.02229030124457617,0.09281560782973979
LAMA5,-0.020430688626298737,0.002066339148655494,-0.01444520137416303,0.058577568519161086,0.026736411646342592,0.06187704127141663,0.03888410793452267,0.10125312344128179,0.035830829037292955,-0.012246946986538653,0.018264671381005303,0.04295252127863937,-0.02726509479121531,0.07593806342237935,-0.01467825105606167
RGMB,-0.04862078082623718,-0.05150273820582112,0.05562256238183942,0.04228019846819004,0.08217037050653414,0.02430175843966152,0.019019843206576036,0.036792092422886474,-0.006706527927774324,0.015605163722451746,0.15483793752200709,0.019251273234146164,-0.005187411880148206,0.048383409486422634,0.024765484625122926
INSL5,-0.01691024759964281,,,-0.012603332703306797,0.03054803614461127,-0.021161823085624015,-0.0068248191594786,,,0.02524351839103555,0.06879268041474033,,,,-0.010380840172311912
IL12A,-0.03318270278178987,-0.052668532239552174,0.007304295565179113,0.02177572823493622,0.01778476465732332,0.016602907153387275,-0.015574496060668717,,0.016168149366990302,0.05573060265966217,,-0.01333393077600909,-0.0034813623174997023,-0.014699397226580552,-0.021382891132863426
S100A8,-0.05576519786338813,-0.007579059790497821,-0.0005479216656762375,-0.01369196212645157,0.13521441698479136,0.05286240034187107,-0.02093002800577677,0.10777048418305221,0.05487928961786068,-0.04692853509127206,0.06269054661733635,0.022758001014676885,-0.011727806373656408,-0.03294272564710638,0.0048734744345094285
TAC3,,-0.044866667240150405,-0.020011385835600262,-0.030475691083773324,-0.07814697541008973,0.015749548939864928,-0.02285404022481881,,-0.015652335099858493,,,-0.028156383389462667,-0.047403150244224986,-0.024479838704670954,0.009928849221585045
TAC4,,,0.05503798194591864,0.004497876786544627,-0.032932296787347326,,,,,0.019190190932970762,0.011709282751368417,,,,
MFAP5,0.04572977341263858,,-0.012911184242740561,,,,-0.0033334388953590427,-0.05463042166139791,,0.013236333500233332,0.026986520626018966,-0.057006987601707325,0.04787852159933172,0.0005024505911395857,0.05956887904969412
CXCL16,-0.010753617365922641,-0.05199005562282907,-0.020368009581632065,0.0013156683903981507,0.04328559928744126,0.015833254296943402,-0.02712664699070528,0.11604529849152158,-0.000872716933041697,0.01131737745372942,-0.010874950744026196,0.004511011813865153,0.011676705825989444,-0.01924961410548263,0.0633952138682815
AGRN,-0.022127458555655514,-0.05003917918744455,0.03576648304096722,0.005436872709107912,0.10212890651179655,0.09130787615105614,-0.006733296325087459,0.10136197823450088,-0.009434169257420407,-0.047804478515092855,0.11835557395566951,0.026208734303903684,0.009712393469010885,0.02722535009266728,0.05293401748097577
COL4A6,-0.023332223246594383,0.08748527723880184,-0.016475535375651593,-0.004331343319215019,0.1508424654632167,0.017051580616692867,-0.034769090323392246,,-0.017775887822457082,-0.06754147852540293,0.010971117416508674,-0.02299787040022999,0.05721325520394503,0.02965880343856498,0.029720126039261743
FST,,-0.016214883635359948,-0.026944326914201493,0.06267690515977016,0.020553880219146736,0.03659419205452223,0.0872657308657521,-0.053338530059912584,,-0.046793523681699034,0.043089281445996296,0.04990875567008716,0.006786499863454214,0.03435056272621497,0.04743361201382156
MEGF10,0.05059495734219068,0.00023756580500338854,0.01615708818963125,0.028425181046570155,0.011868765820739828,-0.022996260582495324,0.013189031949881547,-0.044440132303779,0.005323048765561544,-0.03521776501704144,-0.024959408389899147,0.06984961400513601,-0.0008522864635019647,-0.037898948803197705,-0.0790294897776386
C1QB,-0.029365391991977092,-0.13052588724888664,-0.03520623602865261,-0.0476196759541984,0.1114133093708843,0.05598338072398193,0.013797208743019389,0.12733518217762585,0.028111335105186257,-0.0024235430807825883,-0.06373243577287017,0.015662847801776278,-0.0163202319328061,-0.020907855519162962,0.04215171932051725
HLA-B,0.00046082790533357224,-0.056842172098918446,-0.042942967471755696,0.01502215491609227,0.1065765221209467,-0.011355854933574841,-0.0070771290817649764,0.09339519778901881,0.0410239952790553,-0.040305782842750985,-0.05926612993558678,0.0844246151861987,-0.037191991672846474,0.0023053596050523484,0.1326736847240116
PDGFA,-0.033109459368389105,-0.10515171084322769,0.001693788464480793,-0.011618445349492388,0.00954548631458947,0.06921397073340572,0.05399509722387523,0.003867178388808434,-0.013698912053534367,-0.09234018449912898,-0.042484083962838516,0.046102935502621435,-0.01259455400521375,0.04561108839366959,0.02209208269816833
LAMA3,,-0.0332106851398266,-0.021838429759168092,0.04700988509350733,-0.015311722213029,0.0056949609873872585,0.07468962982763754,0.03803845662963238,0.050207890346608185,0.05231064339232263,-0.020494156007538,,-0.0212767753196001,-0.014861010448621415,0.027485719010460798
DKK1,-0.017423060976899697,,0.007168463185076744,,0.0774445985402565,0.024440892254653387,-0.016260685935348348,,,-0.006620895536438404,-0.03257841852459806,-0.00014183500863152417,-0.002360314291555274,-0.014709032528408411,0.07106600636312141
INHBA,0.02151895527397953,-0.06933745260923657,-0.01908101277737217,-0.0317660312980442,-0.033598230453679684,-0.014511923954129282,-0.031158497866082012,-0.045596262650147254,0.06451827925063312,-0.030823118555117518,0.09211355445986119,0.07257562252644392,-0.04399159753511732,0.021763683930738187,0.07227356953968825
LEP,,,,,,,,,,,,,,,-0.015216437084053652
IL7,0.012310451315216304,-0.024150399282604398,-0.008673801704066937,0.0015910855686821989,0.02484361975802818,-0.027068862042217836,-0.030571170131429695,0.10230022764004877,-0.021081215531758537,-0.03826637250390134,-0.008338165272004459,-0.03290881632444173,0.01094543447269185,-0.024889782787416485,0.023210642874794005
FABP5,0.020115708741419394,-0.05744156010107542,-0.014550713457704905,-0.025113370937521962,0.049456089093730955,-0.027374288590644558,0.061721387336816126,0.12802399637358855,0.017999216161602574,0.123816289856702,0.005164392756542006,-0.01060144890803505,0.01735586778605295,0.10359017345741296,0.010930904291769279
CCL4,-0.05916534320966847,-0.11403949760902565,-0.00013244418052918625,0.006679718408139198,0.04862622654615223,0.04788778181277735,-0.03630572073197984,0.10434672321123847,0.02753929448680331,0.1470306182888548,-0.020115864784548423,0.041940601528739525,-0.021257803430944484,-0.010600638520150621,0.04645122344062534
FBN1,0.042762466176043595,0.0005270282930103924,-0.0181683369544201,-0.017093657630319923,0.0549814928699428,0.06416596322071534,-0.0006105321901674256,-0.10245733259560404,0.0765554991950177,-0.011904687499939245,0.04100063441949748,0.04147355544876907,-0.01783824221286656,-0.03406104000319764,0.10020716111002516
TCTN1,-0.04120943144101961,-0.030631724173003066,0.007491560148078793,-0.0051099410521658175,0.12507344138056115,-0.026466978034188363,0.005941935974951336,0.055302004325111495,0.061354776546325894,0.1424213864275054,0.06400790889285284,0.026972931488406526,0.028609899778295603,0.03441164496024924,-0.028023324713753146
NCR3LG1,-0.0206809937711363,,,,,,,,,,,-0.0278256141420926,-0.032036136139443235,-0.016334260572253855,
BMP7,0.09654795281316954,-0.022294594809943773,0.04843869907187661,-0.003503778014168011,0.07180231570372987,0.048130450890372725,0.012059101021290203,-0.03767144219169695,-0.00043254474128970094,-0.042160159390961724,-0.017139951947953563,-0.023151377903967593,0.020757602828508432,-0.046089577096726335,-0.04003566371392198
NLGN2,-0.009339728269644111,-0.008752716228443841,0.01651556764012176,0.012922101651671302,0.05186969805977175,0.03180204824888114,0.04247344352211651,-0.04636158596458849,0.04862353606428016,-0.041951142512056235,0.015820782403969086,0.024300967063869233,-0.000870771655606453,0.022120848248413396,-0.040206706381713454
CCL25,-0.016910245367194276,,0.025771845916955586,-0.024360292355769916,0.007930708317116359,,,,-0.00570990924175371,,,0.01354622948812099,0.04594679691256897,-0.027421710845929686,-0.023559114427513208
NPNT,-0.024183096541161384,-0.026463751068302333,-0.04077127340339663,0.05831907276032047,0.12632930932878558,0.023049032268298984,-0.004841512496455228,-0.02900245948249129,0.024189407406279846,-0.011881083847708666,0.004440030765529075,0.051016537349425975,-0.00895708734392472,0.015811008303731982,-0.04589220693944711
KITLG,-0.009044440118137645,-0.010569433821737311,0.002935137189032899,-0.0011069090577148142,0.045983003179173684,0.02341974818958301,0.005499136392559259,0.02331649845969084,-0.0024071814635312724,-0.04378313252571725,0.05180736947169133,0.060193931971042086,0.06086391827790235,-0.0037192128620108303,0.03323759195295279
MADCAM1,-0.017423060976899697,0.0019751935076495466,-0.004901929799474596,0.05636714978018894,0.0578475648449661,0.06430988390291506,-0.01626068684859533,,0.07451685814759125,0.04258430563076187,0.019276311488093383,0.03937473781076378,-0.02498130884664545,-0.013692344867962539,0.02277329045472549
F12,-0.03528528374045747,-0.024829930742810535,-0.05653795050176739,0.011128739687138359,-0.016185114833890995,-0.027016835825804136,-0.0026142609147218917,0.10487312023528765,-0.01749847695931444,0.03126699714775431,0.02147646291808772,-0.01201780931666938,0.021653517265774806,-0.006224954121455013,0.0547628258503298
S100B,-0.008381075431937062,-0.05834883733755961,0.08020972541531869,-0.08393996127680699,0.07438485793484999,0.05730215099919032,-0.04576120713470994,0.05127169038143033,-0.09181764875701148,-0.01941206851049588,-0.022650071844087856,0.0007595248912796094,0.046501321177309644,-0.04673603491563931,-0.05245163252034761
IL27,,,-0.018256981532051294,0.0067975645093343254,,-0.02590640810846419,,,,,,,-0.004078286502372233,-0.012796411820130771,0.11026937082796298
CD99,-0.03246909379089781,0.01862393843454796,-0.022139964375088802,-0.011203836819235213,0.10791916949602919,-0.03248733278525397,0.01738749208067502,0.03065345934445187,0.06067953800885404,-0.004108800635819366,0.09283311221046309,0.04326989834088358,0.003472703648538772,-0.0014269673519820177,0.03308643826297742
PDGFB,0.006352647539252037,-0.03921263922106226,0.01439686604986317,-0.02338298919789745,-0.03668563819152097,-0.003122311743850193,-0.02494350449452137,0.08171966524731064,-0.0013998425560028157,0.0439913934594586,0.022861342302265567,0.051965059518066604,0.024979347067091127,-0.026417276070102757,0.07304177487598401
CLEC2D,0.004367352044153807,-0.054149805204040356,0.015723852439764145,0.01545388672650354,0.04634777467341357,-0.008362172406017292,-0.012419111095103208,0.05933126424949017,0.05281081821590312,0.0727767425472498,0.04681923949881016,0.09428533909185251,-0.009123890655254934,-0.0047184514313171,0.0044013336372089144
F8,-0.045133274100853916,-0.05089499990535085,-0.0036141666776483717,0.07227179093270876,0.12089843321686727,0.007985672016509822,-0.011231111184326677,0.034801721762831264,-0.062224309876636984,-0.03704430396393759,0.011822152793717755,-0.006152417420509342,0.0333322172841364,0.004893716235255746,0.026577443541483472
C3,0.0006460375038289988,-0.004374875224287463,-0.009245609170146595,-0.03625727671934852,0.08881149734864124,-0.003921432789640737,-0.006153288105934268,0.014162636039759221,-0.008267228139410634,-0.07212980520963773,-0.048895225449718006,0.08076505382758048,-0.023269728427549076,-0.03268021359776512,0.03666148918737519
DLK2,,-0.04852102090298265,-0.007345165599227189,-0.00885874578250665,-0.04391767532083151,-0.02175938072927891,0.002704908589939826,-0.02503419588281492,-0.028267008262701173,0.10831371541648772,-0.03091978865920645,0.06291788156421566,0.02131957623509204,-0.02930830418499752,-0.016939434218016657
TSLP,-0.017168447765813416,0.03333723687946144,0.005368839823592568,0.003434999197439527,0.10695068202537061,-0.021983341889189996,-0.003870337294654404,0.05288205902152804,-0.024535010861564528,,,0.051108348965311357,-0.041956697104153354,-0.029265920541433222,-0.007574655910281223
OSM,-0.016382359421433883,-0.01581223326531066,-0.034301792696196196,0.010594617354959025,0.06618204185645271,0.08171785865264028,,0.11337045301995007,0.01198615088053628,0.12436421787512375,0.050582976810938485,0.032265507237845395,0.005342530234267601,-0.0028898989925716318,0.07143926605514805
PRND,-0.017423058806215107,,0.08678538517613375,,-0.011906153005245956,,,0.014446876286253536,,0.01718669856932412,0.003034036390308698,,,,0.0637193687289364
SLPI,-0.040551217609070225,0.05998097645958686,-0.06618195426053827,0.003855867945353118,0.09881126518148761,0.03277282786325618,-0.02066025261448758,-0.0231456539851914,0.12466640490299748,0.024274946106161207,0.03448729408370167,-0.013986706306326473,-0.011444501036432882,0.03774161805370646,0.061367313777545285
AFDN,-0.03367129042407069,-0.04998989622527295,-0.02831313652714117,0.03777239365217942,0.09612963803244952,0.007611759287061514,0.014935188558223874,0.004081250138456281,0.039413633626726736,-0.08640133057932829,0.08663780761537966,0.011269088235995282,-0.0003606133346673678,-0.00047335580268397914,0.04406761677948923
KISS1,,,,0.03930459009820749,,,,,-0.02086155357986565,,,-0.024009585046656033,-0.023898747799686787,-0.016830643325766254,
ULBP2,-0.03274956362179286,0.0004981031722409188,0.0353901712475833,-0.018833744534581316,-0.012355683527207237,0.029167678130008822,0.05846501433561787,0.047555531453876386,0.006724637615924216,0.036180577697922975,-0.03658614668378661,0.06084022192025792,0.07246123559870218,-0.0027574574108864664,0.07067948070981213
ICAM4,,,-0.012045153874960284,-0.01430955997446951,,0.034867675880399955,,,,0.0008090200181694226,,,-0.0019170343811095198,,0.004983850197503341
TDGF1,,,,,,-0.010238797431664268,0.08505890058411746,,,,,,,,
ANGPTL1,-0.023929005502080228,-0.04340138440839393,-0.025495042281486694,0.02842895442691747,0.11760845658780235,0.02173889081245959,-0.011656075587455707,0.08280724966223837,-0.02707465425927199,0.015166725690157866,0.12428696274017707,0.064019212934701,0.05029570342635704,-0.031187356591020968,0.005275215442102514
LTBP1,0.007441165823583794,-0.057652793192661055,0.02868592495381087,-0.05787294393814186,0.001534721717056556,-0.009309059971439215,0.009458057906912289,-0.00360497936825769,0.061083173043518686,-0.0034412620821400223,0.01724171356392248,0.09146830418663747,0.0048029498053423925,-0.0057443172655886636,-0.007012181084309683
NTN4,0.055094213055339986,-0.04280823076083579,0.004354174951594437,0.016647836864740327,0.06666568633173697,-0.030718260802451536,-0.029221489833833485,0.0004431947115668929,-0.04510050508699811,0.10981307714869797,-0.03509071466552809,0.06719862764791319,0.0005068366871365684,0.04153355380744605,0.08504091018258
APP,0.007666557108392937,-0.034972070543746764,0.007374946194883196,0.014082489047083825,-0.08588183547091012,-0.02536218342515551,0.046577308333855344,0.009163419795679853,-0.024728904578139036,-0.12844739408314804,0.0380655973373539,0.012155914061860548,-0.007456480793316731,0.04647378774267355,0.014521296977083476
RIMS2,-0.0174230573590925,-0.05216217740707655,-0.002338181085071081,0.013765762262366829,-0.048617109747462625,-0.03533238042760012,-0.030461476609738563,0.005434021707603951,-0.02310195655055132,,-0.025383002048757344,0.05108909106689502,0.054127830325504486,-0.005337533579422835,0.0698424433250806
WNT7A,-0.017922077615482954,0.07659553454900986,-0.006892323766144155,0.05586104847115485,-0.04647134801598996,-0.006740896455614731,0.019878664095180253,,-0.021318145378973207,-0.09076944466190569,0.04143099675171192,-0.0514551064920216,-0.04262363688448996,0.004263438768157411,-0.027903118096358988
GAST,,,,,,,,,,,,,-0.02389874823212085,,-0.020834738778612753
GPI,0.015962558304670887,0.041277559746786825,-0.03732880532696623,0.05210661885472043,-0.03617918307933479,-0.05741066003305541,-0.028582731626999293,-0.10304074975093003,0.026080793669008454,-0.029236584479218165,-0.012338243921672255,-0.02300812796982027,0.006807787924496038,0.04109147475371719,-0.0743140524825957
IL1B,-0.021735261627257908,-0.04005493293995386,0.02298865271090301,-0.0316271492911418,0.10648958029355245,0.060593114421908456,0.01906352590655464,0.14435113541974093,0.023219273598641357,0.09731368844587501,0.015039235300298619,-0.03958249432158928,0.024847738790513132,0.08336649812918828,0.0135415391283061
SFTPA2,,,,,,,,,-0.016718309575515292,,,-0.017065204232424202,0.018448725870323306,-0.01369234581849051,
HAS2,0.016626273802676072,0.022033309050672977,0.0018565110680958824,0.005203484265041963,0.05627106677129523,0.0026857797721187822,0.001989294029672858,-0.053757620017499945,0.020943690686869736,-0.031596952871844414,0.039484734265736746,0.017727184687023362,0.014984798608365537,0.06324950593716694,0.015607116510955527
IL11,,,-0.01825698622621137,0.015122900494788281,0.08516434738431072,-0.028331091542512857,,-0.026895833408114012,-0.01877652138561169,-0.05071418580175667,,-0.0010041107606887753,0.014247983226939346,0.0077197940025288255,0.07973397615714362
SEMA4B,-0.025248010808456837,-0.01009531868409691,-0.012437297787568313,0.02351425640205838,0.1096254752698277,0.00803680361668524,0.014353680455252517,0.03713403163765616,0.013980593584415711,-0.009418798924264477,0.035023146774962786,0.03859978592816595,0.010925162454938287,0.03489216265520061,0.018790049170380605
FGF12,0.05298925931329491,-0.03226613682911452,-0.012820966514004883,-0.044379820456971024,-0.09284037178336547,-0.033656885037479316,-0.03833109277426585,0.08031827728337673,-0.021341282330626987,-0.07799477386085348,0.12866259949858153,-0.05783590240875691,0.02384717888945329,-0.012730414173822181,0.031548431597595746
CP,0.05214572806795989,0.0034253420359953404,-0.010408052590766638,-0.018905434494179234,0.06782006097871726,-0.030321896509304332,0.003670862295181147,0.14556374623198828,-0.0012574346126033597,0.025066186662140628,-0.07200495333274377,-0.007394884985527302,0.010349434904530766,0.02952562736215447,0.0990112497295939
NLGN3,0.03399807147920808,0.0002324347331930142,0.04728836185770562,-0.012955483502942958,0.08222244604335315,0.05928727355457712,-0.007744719077316504,0.048027469782542964,-0.010198644377615921,-0.03730441245375693,0.09227617161269772,0.012178474544938572,0.03434443448969178,0.05431990786503374,-0.01453053788229048
GZMB,0.001175892252251314,,-0.011230963596948107,-0.018185873755982566,,-0.050839859046412215,-0.01411000691423657,-0.0007083250758520283,,,,0.029225077408904926,-0.029626219353663448,-0.028996497960381777,0.07790554031502235
PROC,-0.044398470722592766,-0.0321504963295353,-0.024971828895862715,0.017081447112618314,-0.013606472021990928,0.04823561314713021,-0.011122387711472717,,0.03472679274904091,0.051271937371172686,0.10017307768611515,0.011689827293724479,-0.025245214793255973,0.10950103860805317,0.0691060974022651
TNFSF11,,,-0.012398473825386051,,,,,0.005643026936003144,,,,-0.016152763389434954,-0.02524520509359406,,0.0686616184720283
AGT,-0.0001799964055163343,-0.04839172197696795,0.013902093516433497,-0.04065481733466055,0.09103818651208428,-0.06672680959527041,0.00327111281088798,0.039343078023173265,0.036403930983226744,-0.03569164777405654,0.1895517981857379,0.04739735804256668,-0.0291394850159142,0.006552794050068254,-0.05347918995108932
PTHLH,0.03266045066941558,0.015147080586817916,-0.0421850193185213,0.03050923398366141,-0.0541144372812431,-0.0531439394775666,0.00797968233724891,0.0114569227597646,-0.005975887920930511,0.0471421652849839,-0.034577590563296554,0.05359193495416008,-0.0033447341965681357,0.012560180290911268,0.05760356916414644
COL1A1,0.01337587407433717,-0.09043586541882152,0.0023697000756985505,-0.033509314930911305,0.08209534962604116,0.05440153952654678,0.012030924435784124,-0.17534541566871964,0.034170719780506974,-0.07111682938583491,-0.0213120043546753,0.07765831959730589,-0.032342405474167245,0.01994227021933309,0.0944063708900748
LAMB2,-0.036686389742316944,0.08254576717121083,-0.019708395316135455,0.027881129369791324,0.146650048694066,0.07925284585996639,0.041163947410132073,0.025258153847534316,-0.014127860827757306,-0.10707875659422142,0.05261067503015519,0.08969026810241124,-0.0622026782454695,-0.046634931628796415,0.02755609070764267
DSC2,-0.0362339723990459,-0.03676960322811345,9.955364683687775e-05,0.04128203476664269,0.0346553974210094,-0.010305724349114712,-0.04287842996805692,-0.054466895975968585,0.05869618638618952,-0.01767954350307744,0.04644125186419765,0.06601891843061954,0.01500949518247384,0.024221443913703008,0.003771573776247999
WNT5B,-0.016328374114165958,-0.048342991575034244,-0.013054375812785648,-0.029796857149199295,-0.016496267107165327,0.01385653890484655,0.03248659944396308,-0.07146234234057648,-0.0006531741831851983,0.016842755515595345,-0.044437746831964366,0.03401505265385356,-0.010856907232635403,-0.053430681667446085,0.058877978247858204
LEFTY1,-0.019347031106594186,,0.020325933872149073,-0.023337266345580466,0.01873062663883453,-0.0162204393488821,-0.01992527910099682,,-0.026086078228932195,-0.004682510954209684,0.08944261152479915,-0.01103004415394501,-0.02864716404009756,-0.03318870317203225,-0.031310006154865094
FGL1,,,-0.023449224105413065,-0.01556931085448402,-0.03362115196088088,,,,-0.019258286464606006,,,-0.023681515463439582,-0.033489606998065594,0.03862226316188857,
CXCL5,0.006371541593975778,0.03900364986538574,-0.019893915873100788,-0.014309558415171467,-0.026295841902216146,-0.027281022971134893,0.0031461958207725416,0.11307447446328471,,,,0.07910510608960128,-0.020003978650268848,-0.03144254897119408,0.05345362262716014
S100A1,0.007460895895598784,0.009700931571500178,0.05049535501503852,-0.04474579578036435,-0.08729609995750198,-0.04739813039037102,-0.011182987971287972,-0.032120775065536004,-0.0533513664212052,-0.03829519409972816,-0.023294662716836386,-0.06456498259499752,0.06288365665994167,0.03323522056853545,-0.009965690090800375
C4BPA,,,,0.053192518878818165,,0.011292178715959987,,,,,,,,,-0.015216433354999072
NPTX1,-0.026091169700928483,-0.07416316443587352,0.006350921292780464,-0.020374267354762297,-0.05833403775851103,-0.07159247681888777,0.03041517388981333,-0.0264535287092341,0.022425201590840247,0.06689074449907474,-0.052245390561753646,-0.04859998331459989,0.020709746488506934,0.001924480194822,
TGS1,-0.025393138530433144,-9.19250519906098e-05,0.05443435840391432,0.02934346614182367,0.061899472698415475,0.012982647596664915,-0.001521001796080729,0.020973988241429042,0.049178468988662134,0.012810357394821675,0.01983676048273286,0.019748909149854013,0.01574340958045398,0.032505853380913746,0.02108873990520145
SST,0.020106576037239785,-0.05283652508272068,0.01655607828932029,-0.002200985283143659,-0.06012788722869468,-0.014294777944075264,-0.025235488917244937,,-0.04786480035127784,,,-0.004814594895915988,-0.044031166682500886,-0.017701652569049667,
IL34,0.011225943403115753,-0.08975683916091676,0.029939714512742563,0.00643853641432534,-0.0039019124915439735,-0.013858556998837007,-0.009349258025057936,0.08571444909158657,-0.022430346329682754,0.035705574551251694,0.07687271696969351,0.09816040257619686,-0.0011371654955223374,0.009129356609163305,-0.00945431143668026
DHH,,,,,,,,,,,,-0.003742030699335374,-0.04812724563929136,-0.02809158458164817,-0.0224728924349337
XCL2,-0.032749563027961885,,-0.013882683720699096,,,-0.0186692934685208,,-0.024230905181318933,,,,,,,0.1421735015214715
RSPO1,,,,,,,,,0.09710266142205075,,,,,,
TF,0.03114726327874693,-0.07908440667487768,-0.06695987892891221,0.010160487712257193,-0.09050379088735715,0.02269504352525863,0.0010342217427468444,-0.04463352711200921,-0.021869869644133844,-0.14597561367005377,-0.06023497073963007,0.002891302420577745,0.028869608539994505,-0.07586594305670105,-0.05429581458964906
IL33,0.02910182632205368,0.001790556250832482,-0.04561821215665509,0.011153569908314639,0.033263376400474026,-0.017053450341458436,0.0071521792537171565,0.03353909110836794,0.05977713016798573,-0.013722026610581977,0.07964176610606008,0.03316629620516082,0.04284610315929078,-0.045492510272530734,0.08114923609397562
RBP4,,0.03973110793562888,-0.018116274133621116,-0.02913752338412015,-0.06338722889646527,-0.021418817850011294,0.027251713163709394,-0.04100968219093181,-0.05238508278598186,,0.015299483873728752,-0.00017778928475923732,0.015908153102128234,-0.023258971433473833,-0.013381971441654546
CCL19,,,,,,0.032309973307776324,-0.02404147662106719,0.027101703566144032,,,-0.022382287838747517,,,,0.10832506183326872
CCL20,,0.00693037703882545,-0.03145683254282133,-0.03578745273751137,0.08739498228804231,0.02348762363676309,,0.11710223005730763,0.059980998128708087,0.08772115451844442,,0.020951590764100043,0.0029546499287678974,-0.024479839242995707,-0.02132871285636603
NAMPT,-0.02085456963081087,0.054371278856595054,-0.05795278019930129,0.009675201370848156,0.08226034603613103,-0.008405088806368454,0.007862358816162927,-0.019523742039540385,0.05060182118103475,-0.06415697956657207,-0.048403877733169114,0.034193679194318836,-0.020098449009832726,0.07571735087654688,-0.06113891551839286
