,UKF243,UKF248,UKF255,UKF260,UKF266,UKF275,UKF313,ZH8811Abulk,ZH881T1,ZH916T1
BMP1,-0.002308520660980236,0.059241272930296206,0.034316149807807526,-0.0016719130534936849,0.05233610964122765,0.021763086776640635,-0.03538263858712918,0.003106935312851183,0.08484440431983194,0.14661914120583192
CORT,0.04080607020287695,-0.024726838343938823,0.0872194289005321,-0.037398785764126606,-0.02772064599098309,0.03395025566744647,,-0.02275012689847601,-0.04127442829674856,
FAM3C,0.011355419528493666,-0.06045924419472183,-0.06176080145158026,0.05783623453747236,-0.06847091720229594,-0.01637693494722766,0.003561889502273296,0.03654874796153633,-0.034490004245614714,-0.007211784512966255
DSC2,0.05736264877406958,0.05784879649536492,-0.0016133076097908392,-0.052328201945015584,-0.01959517350572401,-0.008151587896039274,-0.024262327425202557,-0.020944010434738116,0.047579281346171266,0.008153450669547424
BDNF,-0.03212858905465669,-0.0038759620688240425,0.04144717578606304,0.025976212393469592,-0.0629612156189059,0.01615030238639906,0.0301626449125382,0.045827841516196476,-0.013418860510871376,-0.027280026416257642
NXPH1,0.01935870166977166,-0.04235393407466771,0.005253555843612822,-0.022235620932566518,0.05514553891525826,-0.021962721472525152,,0.015754242274695726,-0.014479376381043945,-0.02785156529027596
RAET1L,,-0.021282072324707444,,,,,,,-0.03310057453224356,
HSPA8,-0.024373441183521118,-0.10353233756133152,0.012078515442668945,-0.09922979505681911,-0.0707428992709002,-0.044661371593187234,-0.008688341345869934,0.01664134284035065,-0.017584005300224994,-0.05299664544045511
LAMB3,0.07111328161571594,0.08771919434225064,0.048789293241251926,0.028171052923891632,-0.024359036694559383,0.0049396922830954645,0.11177869499537892,0.032492675803544195,0.05328502569982337,0.04172436422247886
PON2,0.004553557330879135,-0.060119233892382704,0.022081883849123612,-0.041035446842555584,0.019862067244787923,-0.02314929657526667,0.059606677588987945,0.0524577408148018,-0.006891827495395424,-0.04707940395236852
CFC1,,,,,-0.020882617994379366,0.03825794925292991,,,,
TF,-0.0728095361926677,0.012253823766777907,0.09011825198819921,-0.06354001779952352,0.08802529456724707,-0.014171931863255613,-0.03266602931609494,0.005058052535515601,-0.07321117092605095,-0.03972220625381886
HLA-E,-0.02850545301868283,0.10899500747895528,0.04467243691856299,-0.022816382848846434,-0.012633332009855046,-0.012275823845487963,0.05040052797075275,0.0013516375909530182,0.08290942192522645,0.056633821641077026
OSM,0.05884577512225148,0.012676912504423878,0.03269282322586164,0.024374471508373338,0.1320654172765483,-0.011911184059346607,-0.02371894969106169,-0.030588150242412803,-0.03951266236680107,0.02005006990747827
ULBP2,0.017110728225243114,0.027520205248186998,0.04102298657397997,-0.009119684660958055,0.014787847177152154,-0.012541746441855468,0.01839782402015671,0.04323892395422941,0.03198216443791568,0.00498232892541825
VEGFA,0.052872929862220516,-0.003915835199390436,0.011930944176112263,0.14114136157046803,0.11256001797920819,0.09387058329538249,-0.013446886393742178,-0.004381861554723903,-0.052619846325457936,-0.09195136610946089
TGFA,0.05398120837647008,-0.024631706125809293,-0.013945166126537928,-0.017134576117113325,0.06127962610397741,0.031036059588771404,0.038157936271568604,0.08134439777390937,0.03950615488667767,-0.002979075478946544
HLA-C,0.06985485033401814,0.06776005522173505,-0.007592681946820529,0.00554031144348549,0.008702113361288476,0.009240830131962344,0.09324554533471333,0.06805536443446321,0.08964738272780876,0.12596462823061014
CD200,-0.08550835552264056,-0.05459466350866861,0.11461748409166649,0.008225550694221187,-0.07127127838490624,-0.04538045166105889,-0.007312767589900123,0.02536639685052134,0.01924346776214926,0.08128762349386999
BMP2,0.026803789011691094,0.04152349294168918,-0.07825942880550037,0.03959056363604206,0.1136832370317662,0.0023394212400550266,-0.012005465827541495,0.05162180021961316,0.03574533831886715,0.018101231102690504
TNFSF13,,-0.0278299806881709,,,-0.010900262492573278,,,-0.025543729225859808,0.042777948787672986,0.1673818929844467
CSF3,0.039871893112694776,,-0.029113038445715486,0.04313594742009671,,,0.10694250764076096,-0.001981387006443833,-0.028575479808093437,-0.01556592329605817
APOA1,0.03778412309359576,-0.033976862922733074,0.0366399891734307,0.03187688284467917,0.023767193015835984,0.09499435077259923,-0.003768265865745385,0.03470815751532434,-0.03668805202144851,0.015328678789430953
IL15,0.06670209456003395,0.07368420124267051,,0.05441980307395541,-0.012048810870924928,-0.024595262304349955,0.02833942129720626,-0.018473478222875716,0.03211610025475926,0.02881217366042839
IL12A,-0.0160905605767778,0.012914215225749405,,0.023293451850387947,-0.01793685777419646,-0.04284687026756328,,0.055817984959266216,0.06593658699087558,-0.045407804943259064
ANGPTL1,-0.01590600148513122,-0.03666538777751816,,-0.020620125455479622,-0.03163894547303318,0.00871791456350191,0.05446918294469797,0.03807472654953086,0.04630916349660075,-0.0008064869621674077
PTH2,,,,,,,,,0.020547054647531992,
FBN1,0.05382123124077451,0.08587869526880494,-0.07263342515529671,-0.007203624991883212,0.07109536240226627,0.028228337040165374,-0.03758138103541523,0.03705082969259891,0.10479745975860288,0.09520142391967819
CD274,0.055125463014398475,-0.022069930291397748,-0.041973869010136125,0.005334885292383024,0.0048025283785663115,-0.015202138899536338,-0.05007481338127872,0.018403576934652034,-0.051652136459335585,0.012489383490411508
NPPB,,0.02791138095334247,-0.02509729759744559,,,-0.009849714466931135,,0.019171751215989706,0.02456248432143467,-0.016791240618647268
PMCH,,0.10277858140403327,,,,-0.013082782384193234,,-0.020279448489790085,0.1971774168294023,0.1332622919731371
MFAP5,,-0.007769215534586339,,,,,-0.07233159040807784,0.009310659128133796,-0.005308267991340528,-0.036639513813760016
GDF10,-0.028161875021591006,0.008919056428477332,,-0.03825889217211099,-0.02461689595475983,-0.012399690974842755,,-0.024596838586717323,-0.0366453550913411,0.03104119594138829
COL4A6,-0.005139586557764537,-0.0295526037277297,-0.04101480799370803,0.00940671412096723,,0.017101758840796916,,0.0066677433701015885,-0.008396832294499224,0.09712708131944651
TFPI,-0.013716752282619626,0.0711134728104304,-0.03765488991131297,0.004812153084204865,7.533382991984534e-05,0.0034268031089388666,0.053060930111931554,-0.0035479586349364957,0.14485048906915046,0.09376378284290537
CNTF,,,,0.05362633039212,,0.05021379550902738,,,-0.02069584508370125,
FGF11,0.06303936194702507,0.02459158925426681,0.03337758505741627,0.060199938840938175,0.08066451939905081,0.028962564980780973,0.052479588366851807,0.006599779732297578,-0.09240976043259747,-0.06962495086146744
JAG2,0.04399466096986222,0.06163396886690505,0.03527534351835098,-0.048868215051551825,-0.04260784621915611,-0.028237438352152002,-0.0018903537972890679,0.027314996576433725,0.07819473161444299,0.09446680425140876
CCL18,0.036309402011304365,-0.03687886087350616,,,,,0.005149644879119366,-0.03433750440404625,0.06504701754319603,
NLGN3,0.029975188735574247,-0.06111383802343761,0.05815452462822214,-0.020454262239808972,0.10507861867940908,-0.03959792116322481,-0.045539734879416774,-0.03330009677739437,-0.0226562640992918,-0.022355356069475397
CNTN2,0.06550245111485446,-0.06003763660951045,0.06340442664143346,0.0006427907979299967,0.025519915200390417,-0.03045913956057478,-0.030911294426454853,0.0017833610928314127,-0.02021593792098143,0.06359009206601164
FBLN1,0.015692350674433204,0.07970033733378695,0.08082110648111204,-0.04957049455046776,-0.0016409213469374254,0.04561924649907013,-0.048074155670646844,0.008624072884330118,0.11086398472544341,0.038144406787823784
NTNG2,0.020546327300907396,-0.007851287844432746,0.14400114608548426,-0.011837771925537125,-0.04079851085433965,0.03587892773782143,-0.030138580884340217,0.019543241292968055,-0.0058617998235467195,0.08007577862457316
CLEC2B,-0.007937120788525893,0.12078704243234266,-0.03339580728028164,0.029785001636549624,-0.0295714694908708,0.05166556665760634,-0.00016566698655133373,0.08125843916091781,0.03745797546446183,0.06650945971627967
EDA,0.12356233510906407,0.04540401202088892,0.05314687767490297,-0.040904324572532486,0.07751931881390572,-0.014004993272978428,-0.03589553806404192,0.006868224909866732,-0.04248972437626841,0.07206826360211803
SCT,,,,,,-0.008938017365540807,,,,
C1QB,-0.037169520256820694,0.014270444817877752,-0.008706910259065104,-0.08977396656126654,0.07792072445680147,-0.0551938070318384,0.04052398530820708,-0.04769395463759149,0.07856240022947303,0.03750961527410091
PSAP,-0.04881504896368612,0.055750720497857315,-0.007577110660793798,0.0432025999360229,-0.1288319682898951,-0.06373927267166955,-0.024201926121666793,0.030212208915192464,0.1005634161488984,0.023272684391908154
APOE,-0.025323554439737196,-0.048549961380526634,-0.011231868515800636,-0.017512293491167633,0.00041889740596145813,-0.02679575753304509,-0.008422418060863733,-0.08591630690132189,0.003456564879781672,-0.00026491993357555786
TIMP3,0.022557154873566732,0.029862397370728593,-0.02041787687479278,-0.04549822820918909,-0.004509791226221811,-0.003596140576407368,0.03654289439538928,0.04189596855680731,0.08166411252833664,0.08571678580067116
COL8A2,-0.011716975664676433,-0.004015883367141462,-0.03845368729160938,0.024022150882397085,0.04513003156195987,-0.06349914201191088,0.08356015299874997,0.022929197135105182,-0.005160526908411803,0.019509797256321862
PTMA,-0.02463117721190023,-0.11270057474056502,0.08875398164231588,0.06324512098523218,0.14983285622054152,-0.01259986734430325,-0.005685191145369417,-0.026710901002127297,0.011775495690382526,0.10253710210712885
APOC1,-0.0310471268367458,-0.02414169046725493,-0.014353619403876163,-0.07461287019547833,0.0844209405488803,-0.05958874656237159,0.10298073013011631,-0.017569935087824135,-0.03960719727893094,-0.0016755897381958897
PF4,,-0.024333980615720004,,,,,,,,-0.023227106627485367
WNT16,-0.021023533041802378,-0.036810881751975465,-0.02248466028730674,-0.019706053380276832,-0.01421636876585797,-0.015374946925804944,-0.03794327028751244,,0.05979924143552688,0.0032943211373216144
LAMC3,-0.01777428465812337,0.10044211481275439,0.007358507830747011,-0.013369255773250587,0.08095850212102443,0.012467752549432123,0.0956070148061013,0.020750808800288865,0.16173903697597822,0.10244031327692904
C3,-0.05618721186943671,0.0022194161792063612,-0.02952083423680479,-0.01941926006609086,-0.006300861012756298,-0.08611077527339794,0.044142333801616744,-0.06560338025070202,0.05367063180717513,-0.013725111099792749
S100B,0.0195888333106828,-0.09827591045514256,0.009297208960887399,-0.09244081854063041,-0.01298392485692473,-0.06369999805056092,0.04979717711845909,0.030757112866001045,-0.0736637539766303,-0.010798803460298764
F7,,-0.02345806978641256,,,-0.010188889705614799,,0.018292023598505833,-0.020602603041403714,0.011714746673990058,
CD5L,,-0.027829975525521394,,,,,,,,
COL6A2,0.05311387083583655,0.08485608564786054,-0.059732412572508865,-0.013344288321991521,0.06379330371737003,0.045750904106333354,-0.12442509618053224,0.024676851561193855,0.11372225387671424,0.15411184437355804
MICA,0.0437275929414732,0.05947656042164241,0.0012359613177846118,0.016371684757764533,-0.026872918494527605,0.0002048233350526915,-0.041458693887663975,0.008658265147079175,0.044119391891640596,0.045864429028746566
NPPA,-0.00465910771400306,-0.0699996958307216,-0.048355549930654974,-0.02263599707811615,0.06677314544920879,-0.03687594652211017,,0.024203936038052275,0.03337236071631043,-0.02215179190724188
COLQ,0.032674282648746306,0.05913830456238646,0.03204494678663088,0.045399398924237416,0.031768669795864506,-0.033128149141355964,0.04572912196289498,0.008812197584827531,0.029260203337658552,-0.04793756201129176
SLPI,-0.008489551625347123,0.0274631814804079,0.08021151435996463,-0.04508491628453912,0.04960252130451402,-0.0107990981929337,-0.011476039019594602,-0.012796202899647335,-0.012323868384543465,-0.052809739711537865
CD59,0.01608886404931024,0.015422480919770694,-0.013457886860469871,-0.05641630593028953,-0.10476816279458392,-0.02319360416168208,0.01619879066669795,-0.0005917094340772018,0.10561363788547977,0.05717688141873118
PDGFD,0.0351372470990651,0.05309098825783092,0.024472594934981207,-0.05212525237004591,-0.02862413329685126,-0.0042169050607880915,0.017376136077133716,0.014282229015109636,0.10472894587849783,0.0570672851934767
FGF12,-0.037498765561695485,-0.0156648299301495,0.06096094446967578,-0.02963109145425377,0.030824477478013354,-0.033646204179626,0.049875865495686185,0.05230249884748573,-0.008698394904038788,-0.024112619176191574
TAC4,,0.04154106376775978,-0.05465877137547058,,0.06363434015246362,,,,,
PDGFC,0.05344378995079815,0.005758166745652219,-0.015456330548800233,0.034358372123408594,0.029753542662676734,-0.017236287681606212,-0.004709193836132028,0.022407105753279182,0.0047559287186821385,-0.030021401520078397
CCL28,-0.02481698222190711,-0.012416581232828374,,,-0.021910902833248036,-0.01355111549564973,,,,-0.015565917560439254
GNAI2,0.0737760001326246,0.0810620374695138,-0.0370179049424151,0.01073894273622189,0.05366993716605542,0.0024052272461215023,-0.051736116941999616,-0.03626148587843627,0.07655441511874299,0.09637438230376685
IL1B,-0.022081999593826198,-0.026545551022709325,0.008232489946877933,0.02509693637756197,0.014140391369163164,-0.007382901781292609,0.025362267016704004,0.032412100155388084,0.04670371966279845,-0.010054698753992378
TRH,-0.02804487560092471,-0.0036794164864019617,-0.02248466028730674,-0.019392255441826295,0.008745645994325252,0.04220140650606375,,-0.01265727936398033,0.016961024692341092,0.11291093746203539
LIPC,-0.03833053959428299,0.004340938002275446,,-0.030815126653636636,-0.018684616184506963,-0.024459595168177216,-0.03263386016324678,,,-0.029367854184114885
UTS2,,,,,,,,-0.014905256249447019,,
RSPO4,0.08037035927209321,,,-0.03182839669342761,,0.007714702651871138,,,-0.024817257899263617,-0.030634129388177132
CP,0.02741687653569773,0.005645321670229125,-0.06369552189493843,0.09234932439588,0.0652181854448434,-0.04708003710160755,0.10304083540304032,-0.027554546442063954,-0.024209676845021573,-0.0053578601235722695
CCL25,,-0.014566588800812894,,,,,,0.05576332202612175,0.006927059477629413,-0.025254697414779786
MADCAM1,-0.0379176039337149,-0.010144470191412944,0.030784405467506153,-0.024203902103158776,0.06319190928439686,-0.018329130641688254,,-0.019450585272576044,0.016758043759367524,0.027205349846636542
SEMA4D,-0.07857294849888453,0.035153904021722804,0.05983837291345644,-0.0383657718716221,-0.043724339526348126,0.025805885454358215,0.08267160231369325,0.03895765267317936,-0.036271263491333645,0.030473419380243196
SERPINE1,-0.017028402989429575,0.07860380694737933,-0.07828979718874106,0.12133183198706414,-0.013791254321556071,0.07512423525923624,-0.0208728966241452,-0.009145543124772247,0.059855003295497096,0.017139124484142388
TNFSF10,0.01603423635409743,0.031130960398263727,-0.036561098825825,-0.018787922432684446,-0.01370005411559546,-0.0152870312230605,-0.03286716527040821,0.062475822048855205,0.10616075197203716,0.022952945673571357
FGF14,-0.018522646311667643,-0.01778154669733344,0.0343145347161314,0.038609098709690745,-0.0030006994444127756,-0.005755148622783543,,0.013425360628346126,0.0478757835097591,0.07242791414789311
BST2,0.05858520281349403,-0.044485115476732555,-0.02844307803594769,0.007078278886686079,0.035360831604532815,0.007370713036542621,0.12596389203859237,-0.06710667213815612,0.04016698402440269,-0.05127597391322268
PTPN6,0.007875132576829983,0.03860101367420906,0.05453635431606601,0.00904347053371827,0.16404600351226262,-0.06035887542478499,0.02743144479312806,0.012332683901774968,0.0883596254815139,0.02824360833347515
FGF22,-0.044244913135148695,-0.007199881419955258,,-0.032813832824309386,-0.00035577493124832216,,,-0.024320583162609235,0.08193766710078149,-0.00539732852184045
TNC,0.03738374023524848,0.014037776567839848,-0.08275351464487855,0.09886723818853392,0.10519917156165026,0.013679036885640995,-0.08840757110862113,-0.02823971850321968,0.05210767585589029,-0.006217117182126502
CXCL3,0.06523431874689811,0.08310997933099805,-0.045047521719229607,0.025628428873609572,,0.07457128009696755,0.0567587347756502,0.05385723383447253,0.0062690978997922255,0.04467980455781844
CRH,,0.03317603152805662,,-0.019706061948016818,-0.012204513832821047,-0.01570048981408778,,0.00159817549458944,-0.031788106061837455,0.0022354888430312376
GREM1,-0.024015478623141358,0.018801415223038985,,-0.0450890129505997,-0.03735385531973754,0.0018586171951954337,-0.05908116879286946,0.005472391383079215,-0.04721851685034383,0.049473149368328
MST1,0.03265360960900575,-0.018607166715512283,0.027424507816874957,0.056850422708565204,0.06212066049168532,-0.0025603312780413862,0.02189286499842299,0.010652541159237786,0.02157332007201578,-0.0036587671334944215
ITGB3BP,0.005131746797565857,-0.018257137471482016,0.030000207152238174,-0.08885482064642904,0.13336490215681915,-0.032122931633775983,0.047121140097664695,0.06164973167009906,0.011180378761384065,0.05490496390569686
NCAN,0.027354500660569,-0.10431099406565654,0.06527837299831157,-0.09269120127807316,0.05115539433869869,-0.040762783328948435,,0.0022822830515593128,-0.03151435953843601,0.013784456346220463
DLL4,0.02142859347775426,0.09673014813756955,0.14478833407939873,-0.026384880721261078,0.02981137999757448,0.01533012305815335,-0.001813485426510127,0.008688592957750436,0.08123154858008197,0.1377085424566893
UCN2,,,-0.03761075529288109,,,-0.014004994136704663,-0.04745905988518486,-0.011507586465691612,0.08618929666315427,
VTN,0.041868535558900355,0.0522471924527361,-0.025848529166669264,0.027266629125953915,-0.011731551982766123,-0.01512666264966606,,-0.018233308966104617,0.00015344402969711565,0.14241068710489838
CD70,,0.08222512221774946,,,,0.005752561086618614,0.049173720925764754,0.01785462428215213,0.00030891374008217937,-0.025254691109435054
GNRH1,0.08805072352261976,-0.017999455338466225,-0.023994984935001542,-0.013793570996876309,-0.010550319166444111,0.04963032702785939,0.052072236669955516,-0.027040105144098877,-0.017441197404626185,0.03959891629044156
CKLF,-0.02370223229993548,-0.06318522128039789,-0.041347298795812226,-0.040622715811348305,0.08977744614018367,-0.024432631719947504,0.056413148149433705,0.020201319857136753,0.01959757628146349,0.0032144497409426925
NTN1,0.09788840194881299,0.017958969700943787,0.01841625259542386,0.00635808622605133,0.1398913273308945,-0.02175661710830984,-0.012405339104238276,0.019281663900977818,-0.02612439100981029,-0.011042858590616695
WNT7A,0.028528722298661865,-0.03691665605518424,0.1066963789335091,0.001563130221330803,0.032294613613125626,0.06593504906753439,,0.009720560614043418,0.02000783596738691,-0.019851889191972998
DSC3,,-0.020281542679926132,,,,,0.02107918958951379,,,-0.016553064698976137
HCRT,0.010965578271112822,,0.06889331921288783,0.024951989770220246,0.07601660183831288,-0.01308278301557882,,0.16415251038084197,0.04197669797353514,0.05089091828944122
CXCL1,0.05747415299080655,-0.021595097591366418,-0.022155529628345307,-0.04218084205185724,,-0.02256722735296239,0.0504410815078471,0.0696753835757215,0.035192376848186734,0.12108400132220182
EFNB3,-0.0848643547602385,-0.03787146133989361,-0.023230370027196946,-0.017449180480870227,-0.03469402962109998,-0.01997257899560182,0.012965811008430186,0.0446367936749641,0.020604306211544784,-0.0012825963661754196
CCL27,0.1130669125646557,-0.021282070894921675,0.1060334163020439,-0.005116219709214077,,-0.020087395532085113,,0.05319911558518531,0.013972297414673096,-0.028413907529184955
CCL7,,-0.023458070959300525,,0.02018461354275226,,,,0.13294142636474007,,-0.016311578736315488
BMP7,0.04901579460957997,-0.06688233391867006,0.030237696914078696,0.01461320678535079,0.044031473091314,0.025384806232334165,-0.01589187192481469,0.06279203671081936,-0.09346354454928361,-0.01729056572877515
FGF5,,,,,,,-0.003934291396802322,,,0.028782757398016483
NRG3,-0.030725649575459844,0.008222726565134024,-0.02375867324644336,-0.034895917766607616,-0.02131081364296905,-0.023927395801539374,,0.019961628408671647,-0.02367158016186885,0.005354406798083686
RETN,,0.02764701977503812,-0.02182176283526744,0.016752385145138812,,,0.018971973936837683,0.07213174910873882,-0.023739130923218044,-0.02790502607304908
OLFM2,-0.020069513584702867,-0.04272336387478351,0.036684481582853465,-0.03549809228779976,0.020718417218962854,-0.06384195712819293,-0.01258951091821877,-0.003023685213006865,-0.04091965467487999,-0.07571382074255967
NCR3LG1,,,,,,,,-0.025676590440131524,0.04167158665119923,
LRIG1,0.04987282236589681,-0.08272087105763234,0.03173453561086155,-0.02410684297750048,0.028982120358193256,0.004483177468544771,-0.02599962757995189,-0.009051059304913496,-0.03385494022392947,-0.06984582474448417
SST,-0.06005764658844599,-0.017625326560854332,-0.03184252754789914,-0.010208931984175607,-0.021704284899574003,0.037248658861027274,,0.07014488810138966,-0.026771432884507906,
TNFSF12,0.017304591470880103,-0.012776723203316423,0.024388783107813273,-0.02913618720054429,-0.04142264800221865,-0.01895055072049784,0.007885498722659763,-0.011609948048481164,-0.009532551872016896,0.060294892469344843
SPP1,-0.021559701347577058,0.022096642772414733,0.02673691921940257,0.0809239546707241,0.1194579576801531,-0.057459405089489386,-0.05513494481864753,-0.030385910880642346,-0.0397241401027183,-0.07327925405629548
HSPA1A,-0.03528351525687776,0.0646714622427579,0.03941607131259523,0.025797207254230896,-0.07407768806769316,0.04327767072356213,0.1017272499504591,0.03587314068352114,0.03937257200121088,-0.0506170933466917
VWF,0.0242431422265985,0.027216538084198515,0.07427030380307094,-0.06438309585261186,-0.06733381678181627,-0.0014941723996954523,-0.08857353249019838,0.04727579658799302,0.09213776516859296,0.14957756097866873
APELA,,,,,,,0.07851370895495703,,,
S100A9,0.0039209893605861345,0.0666644497230673,-0.028548524662341937,0.05428919331345135,0.070201398993914,0.01551072008778775,0.06603745667713001,-0.03192152343170404,0.02112897993316598,-0.07723106309844172
DKK2,0.05407702667195163,-0.003106236461230986,,-0.004965739771694553,-0.020691068173822266,-0.014358611068095472,-0.00547622999025692,0.0727715607160627,0.07971043324017074,0.018423494951939758
CCL11,,,,,,,0.13900477546131298,,,
NTF3,,,,,,,0.028853619920333373,0.012470714267529315,-0.025314415822629374,
NRTN,,,,,,,,,-0.018868668344966776,
CTHRC1,0.012194740928029366,0.050163132518348155,0.014695088058896246,-0.0665763698422784,0.11792486699207143,-0.01447567869064972,-0.05901349929746532,0.07679123623128306,0.13031676965829095,0.09002397458647436
ALKAL2,0.04213335079527098,-0.030575903699840284,,,0.0007377455803665781,-0.00919399927367153,-0.021588702870568452,0.020146302438636982,0.03642994044803865,0.049460994174810195
RAET1G,,,,,,,,,,-0.020639884339213925
CEL,,,-0.024674212344857397,0.0002244422735798198,,,,-0.02289672913189261,0.028046777512424518,0.025251814276911946
CCL19,,,,,-0.013246155695091426,-0.009339223700816765,0.13684636026967556,,,0.02126646852180735
AGTRAP,0.009751853429836385,0.021467860281462612,0.06599174857855489,-0.005475846666456047,0.0735451592841659,-0.044543021863408944,0.041122319092667656,0.025072538046448267,0.0166048853275507,-0.017038162331092167
HLA-G,0.01786277305684957,-0.03274802753252034,,,-0.011071271282433466,,,0.05010687455949451,-0.030395952762137385,
TCN2,0.07180236335063689,0.06102583129659927,0.019738845054734964,-0.009146832281374796,0.006102267852715034,0.010351298435627331,0.10819509374116418,0.03203993247830232,0.09703421445308762,0.03545685548762317
TSLP,-0.06374858640034185,0.015182965723411206,-0.03504811236520782,0.024975900381687798,-0.014613878029330663,-0.022507946855057682,0.03013164276251041,-0.025676586422185534,-0.007870589037249414,0.0069163790081981265
LGALS1,-0.002201607954054246,0.10832082713728747,-0.09777653983702615,0.030337886480267622,-0.030238895480372386,0.03964057209550203,-0.036969894149184376,0.023450990986607537,0.07246153476418893,0.0838085108501525
COL16A1,0.024642606317537123,0.004783421783058725,0.04727733361339234,-0.004283962582396606,0.016544104956844056,-0.026335237857152156,0.05112765991401606,-0.005992942363903833,0.04380074589025802,0.05004941985351443
IGFL2,,,,,,0.039533855095944426,,,,0.04215879983592182
PDGFA,0.02543256945242575,0.03886005156083393,-0.005977229646753239,-0.08430104669980738,0.04837500403464371,-0.048978319892818555,0.023939519623919617,0.00012732495086138418,0.04258303420339429,0.09645296685102009
LAMC1,0.028392232374933633,0.07244742165791695,-0.03408234685892262,0.04979746155087952,0.034414853763569994,0.03272454900769045,0.030382970170023633,0.05563745916697975,0.12705079827865817,0.13883272943571562
EFNA1,0.009907882926213333,0.08317551613737902,0.06215648028894276,0.09925038187591283,0.10197311797346682,-0.005137150543248219,-0.03322499820700592,-0.00863343879188304,0.02562462627984077,0.06893112671993605
SEMA7A,-0.006946689617144877,-0.012501661006227967,0.03322779916611329,-0.04604642794924898,0.038500591646556635,0.020128135336477226,-0.040079027997395544,0.044652550458916675,-0.00025000177605360416,0.11724124258046471
ICAM1,0.017610455252823266,0.046643762218217914,-0.025082081533691312,0.04699437624497618,0.009682817406227178,0.0012179343462625867,-0.0134274511552808,0.022652106328285834,0.027844261694899102,0.010072532060407329
IL10,0.05429155086573749,0.00032984532297470373,0.05561497437022448,0.042534477328534985,,-0.008357764796654118,0.011479042282044202,0.04108061528330121,0.01414082800257185,0.03054801770589009
PIGF,0.0007593767621841224,-0.015151048332606033,0.049411943345249884,-0.004432734401967999,0.11482002916799916,-0.023041483850409168,0.03379449752801928,0.06359217642701179,0.052342011800688745,-0.010414911116714961
FGF20,,-0.00048519580526356325,,-0.04218214447351278,-0.01266078266343055,0.04759528731606555,,-0.004041213745915011,-0.018408755711086355,0.022913381834196188
TGFB1,-0.054122195871604,0.04565397468777546,-0.031983273115920544,-0.016749300820248128,,-0.021294695365500847,-0.02419841193314906,-0.04895279566849423,0.08466698303973608,0.0849865666340123
OXT,,,,,,,,,-0.01774488230492472,
NGF,0.10648660189727616,-0.02216578513072094,,0.046286120555391164,-0.013945557775201884,,-0.054500936676325794,0.14398011398900545,0.037481230692829666,-0.015540186775150018
SEMA4C,0.03044281733957806,0.019370750102168165,0.0195733692662785,0.0026172440775779535,0.050362329262911856,0.027527699474010105,0.042143968896695326,0.017222492563231794,-0.00010935700203625989,0.07390008889436606
PROC,-0.005701460143257875,0.06573793600674116,,-0.022063501435721066,-0.01860547655105228,-0.019560660434502553,,-0.02230528267668117,0.03510902652194297,-0.03212572361895869
CDH1,,-0.00814183844737342,,,0.18076684112564317,-0.004008344389480577,,0.062459440996380844,-0.006595611338321201,-0.03330571192514987
QDPR,0.006180817827370343,-0.06137522432408425,0.02394750278300984,-0.05711478295594659,-0.07013063871251662,-0.0279516664284564,0.05468314637067701,0.04939782625893632,-0.03609409730948976,-0.05608161553005585
IL11,,-0.010831560733721355,-0.04333094682140139,-0.020319786313266634,-0.013246151789232809,0.10950001584801898,-0.025029361096865092,0.017188203444453404,-0.03418001505651925,0.007877272705124255
HP,-0.010983211611720839,0.008720779980334553,0.036619012491632054,-0.002321624827005262,,0.0040591825470649165,,0.007544065572644575,0.02001397800963186,-0.02476157431000051
NID2,0.05554852846323694,0.06010704886824221,0.04926807705940425,-0.010375948108870586,0.11028954568585372,-0.024236351071148795,-0.030049441004111263,0.02337171417673309,0.12635144580341323,0.16183287085184156
SEMA3D,,-0.0228564953768762,0.033727575238845946,0.0038840443065746083,0.022590712021992452,-0.0273886939066731,-0.022678501154422326,,,
LAMA1,-0.007205676651265665,-0.028029392444479374,0.034010745531850885,-0.013580692376169658,0.05975797346420265,-0.022269559144971283,0.029406534366537375,0.013138436324843484,0.008653449632921804,0.006287699516324712
RNASE2,0.0410726288329987,-0.008318908187594322,0.0038872984754502347,-0.039449628509309505,-0.008580144567764557,-0.0007017570759417067,0.014909825911725147,-0.023429194503870328,0.009379900231907877,0.013483969435271189
FGL1,,0.048283409453926535,,-0.022341580847761562,-0.01878931397125287,,,0.059280310224682754,-0.0027039869648289422,
PTGS2,0.036577644614818466,0.01903074052645519,-0.06443651284757843,0.0534271654513829,-0.004469919535364271,0.044626399221280394,0.1328901530708,0.006627741445219718,0.01973522497950449,-0.038221044095452725
NLGN2,-2.3362387492974574e-05,-0.09750417355965302,0.08002106249744322,-0.03914049695090687,0.10264643882207695,0.002720787271352547,-0.014441683682525866,0.03627545776228703,-0.05713596330845794,-0.012957646110387354
NRG1,0.01237471344160791,0.005404744229031101,-0.02182177582937593,-0.003154845804243727,-0.031080405163940752,0.00030617117336974206,-0.02859896065990761,0.055573683823105784,-0.011480795167427647,-0.02788558842081603
CALR,0.04768028678271736,0.04085858585848579,0.1011678374922205,0.08064458976892389,0.07690984754210688,0.05962889398707437,-0.057146582602549685,-0.0027589848073760054,0.05494044170906834,0.04498897704395942
CXCL9,-0.029083104069464686,0.014404702706795907,,0.0035959686493518,,-0.012676906800974988,0.006995360666390416,,,0.165948010094067
