,MGH258,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,-0.0177100848084092,,,0.025647758522304696,-0.00871667594714818,,-0.01441738011800327,,,-0.028819777770342437,-0.009035394409680104,-0.0009652036416857,0.043109567825288395,0.06839769598094973,0.06420710463719026
CHAD,,-0.011971025158844082,,0.008372011636620193,,,,,,,0.0191939287119103,0.004232170969095264,-0.03220980541154288,,
RGMA,-0.013825817402916133,-0.0003862161339883069,0.02732295076490726,-0.06167717188164196,0.09932082004918955,-0.01949672704714748,0.07755207511590947,0.009326061660732871,-0.07898285079575983,0.06675944026304056,0.058077652461442426,0.025982870658334472,-0.014353535409774156,0.11775890114688509,0.06854690426774819
WNT16,0.03955048591719415,-0.028165419732435238,-0.02035307303628264,-0.021205632582956768,0.01127015984791421,-0.01513816387792373,,,,,,,-0.020606956367172333,-0.01349528045867174,0.01363552056685901
CX3CL1,-0.008101036643446115,0.03273628874668386,-0.018093984507883056,0.026853421529287172,0.006715757997480995,-0.04856734396315387,-0.04593832372155171,-0.04545292060956808,0.03316904257941648,0.025938978601761684,0.054014384956151414,0.025650653664968256,0.0682744750757012,0.04261864967288877,-0.035790742943597104
FGF1,-0.02573765937802315,0.12902987465102406,0.012696907355433653,-0.004078618614253253,-0.027308521998544125,-0.04458878843897246,-0.029332833643820378,-0.03714660436382087,0.050262302736803335,-0.07771098401645632,0.013113525945298334,-0.007685166284474828,-0.0672499490262158,0.04868927708437684,-0.11742005451270662
ALOX5AP,-0.026547992876002898,-0.02383547729747798,0.02437184439931509,0.05093923373457119,0.0974564997276269,0.03555505173994315,0.0731643273626607,0.045841155260939785,-0.13986999770530847,-0.06946288797646646,0.06136927990160327,0.03505406626219577,-0.06098064491493338,0.11948801002002064,0.09177253938369555
IL1RN,-0.015760854030905866,-0.011840543757566001,0.0027050077108715085,-0.03723625122282126,-0.014087661467674642,-0.023807902069300974,0.07078403974825993,-0.06781699355997341,0.025084994867224965,-0.0040009937984471396,-0.01029266870753835,0.004138054092183325,0.005400325747918275,0.029059347273010475,0.03020966259252454
PCSK9,,,,,,,,,,,-0.018491914476244764,-0.02703957711722454,-0.02000227026091038,,
NPW,,0.10973921541744035,0.004845258451649402,0.08553481545137959,,-0.01220872973475603,-0.01724560491740759,0.12961386712191172,-0.03548358629483913,0.10627325267549811,-0.03584523369108963,0.042276102929829994,0.00561279158746201,0.09145167192156059,0.016692885213137703
CXCL9,-0.047915600202261564,,0.025032807411057876,-0.03381804935642185,-0.01703821490173829,-0.023752611097632503,,,-0.040571323026649266,-0.03756401456898362,,,,-0.04368265253178231,0.02728261114726931
ANGPTL4,0.004034644329206664,0.005839015644068581,0.0032808212725508115,0.019360677456537603,-0.00979696938621802,-0.012127814625631115,0.058561148144307094,-0.029600567020320486,0.12447568882561937,0.15882244119367686,0.014592451061712305,0.010515220052331353,0.050290418482469026,0.10800034031315446,0.13163861352017459
UCN2,,-0.01127845529594127,-0.015289575390605168,,-0.014928226223087553,0.026338205163201893,,-0.06715624608946372,,,-0.004149575988340934,-0.02892249079737229,-0.022602465903543884,,
OBP2A,,,,,,,,-0.03939432564788137,,,,,,-0.044997442210481464,
COL4A3,,0.003941166733332322,-0.025128264068330547,0.022392426734276504,,0.04701987979302971,0.06630327967735143,,,,,0.05378542757038208,-0.03161211231713179,0.014826430976615783,-0.024396323235577305
NRG3,-0.028606016163473812,0.10170240888951963,-0.03163887872668287,0.10531431972535799,-0.057170262871106034,-0.03181242674232331,-0.03787808103194196,,0.08961908757297568,-0.04512045713759047,-0.029843817118860503,0.012326448533437378,0.11240492639598881,0.08311744649433607,0.04438005088973012
IL23A,,-0.0334436591704335,-0.011768924437422291,-0.052455797015540304,-0.018262303515479764,,-0.02375792448659022,0.08349775301470767,-0.0672635978497702,,-0.018491908025490035,-0.009593307822221401,,0.0038568865931745506,-0.01503403697814603
COLQ,0.005892398454974157,0.032401519105398485,0.030701221473053073,-0.003330904359609856,-0.03456746033620947,0.016319593384770213,0.016173097181327787,0.04479309805192034,-0.0023687017936854047,-0.012386224167980724,-0.01802056218349418,0.07822794907947662,0.017465301506909853,0.13596420787001204,0.08299176836135196
SCGB1A1,,,,,,,,,,,,-0.034004616169988636,0.025861451958951957,,
TNFSF12,-0.046274192525836914,0.0606144876763101,0.019642205794669885,0.010327947178549063,0.07296655364339125,0.010604514146289457,0.03137229356427353,0.019640880000507184,-0.04087501159937931,-0.009056482167301497,0.04385839462486996,0.0005789668938049845,0.04841140868202422,0.028699366381926703,0.0713379161394248
DKK2,,,-0.015514984016305695,0.0076430751642486095,-0.026586251877917497,-0.014137480178444184,,,,-0.025070433343152648,-0.0017770508735473912,,-0.012616276345221273,-0.011815501318966406,-0.012139734891476763
FYN,-0.06141553351379374,-0.007937945403854726,-0.0036336158850692937,-0.011374883897142501,0.057419054596441754,-0.030569106263451957,0.007911630925496124,0.042845620103492646,0.009468430617236812,0.06304172892618555,-0.019890091303718493,-0.019341742980369527,0.006621187393941046,0.12942446267593666,0.08593620418589619
ACE,-0.037153870130639984,-0.03909270096173901,-0.036892765687738395,-0.047933696069174817,0.09299310026176186,0.024475447391521958,-0.03008371381690033,0.0040128222226505075,-0.12971500903534464,0.05877188651149613,0.0076576713946319,0.011454395772699744,-0.036991950113246096,-0.05205272517731568,-0.061442169406869876
IL18,0.02211686420567211,0.023290983482930926,0.005256804985920889,0.006319231220143111,0.08038919970582548,0.005282671059074651,-0.01293480936807744,-0.038036599203415705,-0.0373940718550665,-0.03862826416556253,-0.006741454665010836,0.06222866652648107,-0.0014457141388704443,0.07820545905968326,0.003888432533631942
PPBP,,,,0.04494826174793129,,,,,,,-0.02264156303800222,0.018527118742101403,,,0.04763169718720924
CCL27,-0.017939788911935275,-0.04334882037723551,-0.036021965950571465,0.007433031616232689,-0.022412350016523155,0.03532873381167366,0.010021808661359266,-0.02825181560151246,0.037532744754763224,0.12902747836200248,0.0015953434822438806,0.07461588566346321,0.00984671361964553,0.10927783718731805,0.1405462658428558
SERPING1,-0.0021259179902505124,-0.06676573453550069,0.01694372360012228,0.04327557889896376,0.10977965714528451,0.01586245640793494,-0.025115261312256654,0.04158138153515439,0.0626012321826258,0.04710366244810006,-0.00527206535548446,0.03502896150480234,-0.01509508815699343,0.08788659907128064,0.13601737323564184
AZGP1,-0.020138128369252883,-0.00812384650262653,-0.012299620264937122,-0.013042755056886199,-0.020720087547294062,0.07000596845443423,0.07279677787330684,0.1095065278527242,,-0.003390294919856749,0.03179065415617635,0.01950855856704672,0.005793446029478951,0.16682156218497607,0.07996814409183987
INHA,0.14974111104221965,0.012636411671204238,0.030973347439582865,0.01397269316320176,0.011016556565767997,-0.025106887849693366,0.018183087271906852,-0.05029826068973689,0.09936489191365618,0.0025329993148695143,0.041962884635079606,0.10871548002823124,-0.012382988944790804,0.09175637005720937,-0.007564563240001959
SEMA3G,-0.027218548138888014,,-0.028824773497465744,-0.03833709115462607,-0.02870599543854806,-0.008222195510959337,-0.022034986391148613,0.025128791478439383,0.027864188375616022,0.06588528222018329,,,-0.03318482037619941,-0.03826107339718567,-0.06125326415145904
OXT,,,,,,,,,,,,,-0.019379643384329546,,
COL6A1,-0.01051834875158828,0.08980207138418916,0.009226295290830968,0.06539450500580704,0.12433652402171075,0.03478083147132679,0.02395259134905355,0.08091999460426463,0.08939918709351555,0.1597314760357213,0.03623937105824136,0.013973033918398844,0.027702677741271393,-0.09479276099631244,0.01435823709391437
FGF17,,-0.039887573454784074,0.0620145149424392,0.086377007933624,-0.021986110904963548,-0.020033130156621313,0.012804688570385251,,,,0.014837390677737474,0.02410033227237928,0.0861004017218275,-0.0002553870054412537,0.03534198313739706
TNFSF8,-0.01947726145918556,,-0.00489144629314139,-0.022189257404521164,-0.014087661588024283,-0.011289368215304362,,0.15267929245323503,,,0.0487524834122843,-0.016065004221883557,-0.020606959087080573,-0.010145634192535332,0.062372986375406836
FGF20,-0.025933141245097113,,-0.014304065108979138,0.14673080196567678,-0.005131384938078236,-0.025685654827160117,0.0529181289135303,,0.016339224536254762,0.03398760626535713,0.006804692949291592,0.04821372816073808,0.06859742686508366,0.039658151692306,-0.041153417131087895
ICAM3,0.018215411324987687,-0.004797695186373955,-0.0112780609665282,-0.040741877996798084,0.13297327329157405,0.007484032871239369,0.08174085568018984,0.07702204235721928,0.0023678554447756775,0.11691426219296175,0.019810442399263325,0.06450847454319227,0.03841940794211077,0.023875534813393842,0.03186588874043929
LAMA4,-0.016123847139325558,0.02889768390219333,-0.014326108453840858,0.026223079202009107,0.13709924488779401,0.02098072046241431,-0.007289049284654175,-0.029922370821255692,-0.060767106979564355,0.10875331720961456,0.034919981786571776,-0.030852538394613434,-0.00497583905382909,-0.12996373254443372,0.04347136683937126
DLL4,-0.019904905616549572,0.0016006994102619814,-0.03631582705672064,0.023563674544330573,0.08581525660387061,0.034572958273035005,-0.031250639581137524,-0.0791329532339959,0.00546140207926909,0.06359106894348716,0.008599231241990322,0.07170421741015802,-0.02553058792799241,0.01271070816907442,0.0286035536313796
SEMA3A,0.0875828310076951,0.023827466273511212,-0.0040336852647210415,0.018150087473678234,-0.03281306408805028,-0.008230077846491733,0.07243835332114888,0.03019745333578018,,,-0.02599441863051066,-0.023770697456030627,-0.03327205828240094,0.10104678830359495,0.05948528675213695
RLN2,,-0.030530284541402906,-0.0196833883813276,-0.001250687718622419,0.024422424448302876,-0.011499631237697188,-0.014852730405973026,-0.023323898020244125,,,0.11463575402845509,,-0.022602463411145184,-0.011919070196907628,-0.02506621258326362
C5,0.03560879228760594,0.010256578860173766,0.004235010637604502,0.06080081187920848,0.03734543283448615,0.057988025860181494,0.0449090138135797,0.07228258472156605,0.005278422369800586,0.08246293525825793,-0.014231690863224341,0.032151829187653455,0.021694610711223365,0.015233855861341487,0.09894339523851745
COMP,,,,,,,,,,,,,,0.009320459034077464,
EDN2,,,,0.04736740689888614,-0.019254346571968062,0.006109046774441028,0.07468621955033225,,,,,,,,
C1QA,-0.02711201538730483,-0.07235516037844512,0.008454846861523412,-0.05256688391427649,0.1318422916537178,0.030747198451612327,0.0437500078739207,0.02669573221485363,-0.04127977955066464,-0.023451542187779072,-0.014568487006402344,0.030174129098868106,0.008072432633985997,-0.04404493718631226,-0.062438434244680416
UTS2B,-0.016517122130320583,,-0.005062481849472149,-0.02433749538795026,,-0.00994019458110314,,,-0.04965900792655727,,,,,0.006344235319474559,
COL9A3,0.014847987261317641,0.07511884337214282,-0.0502129145739469,-0.010036973814392582,0.10063693278861122,-0.0069943850733588855,0.035910148848504325,0.0717717717564963,-0.030790326106724778,-0.041888784288455085,0.0956028433516392,0.07818819550389877,0.027636590960662066,0.04170910694388437,0.04409339331951826
DLK1,,,-0.02346531505492642,0.05431097044958912,,-0.03067202209097935,,0.12464539622138422,,,,,,,0.03746536923849227
HGF,-0.017039060426142973,-0.05725424328540664,0.06598518095124635,0.042204491685349135,-0.0176431128887581,-0.01808364124708888,0.007278977162835814,-0.043499669083588724,0.01181307568588117,-0.007476282065034832,-0.039727442871888376,0.021974073115635786,0.00372485789182303,0.15409876276244425,-0.03167320405567381
P4HB,0.04060385979991411,0.0243590981451407,-0.046696297765095804,-0.005290129250598952,0.12742378004055305,0.031581594196652275,0.023319829193407898,0.08898391912229736,0.0035084737114541675,0.13570518896969339,-0.012424294450236507,0.031454353104280595,-0.01355762561114612,-0.07529000067331443,0.06535053894726811
ADCYAP1,-0.01816677413583819,-0.04250610088152592,0.005206725742342438,0.053532352469577556,0.027013590478255523,0.08437574302407917,-0.021885919091669665,,-0.008644289242108676,-0.027743075083751467,-0.03589307665006192,0.07726874300400202,0.03175637297406832,0.021170629448367218,-0.04932839322208293
GREM1,-0.015524277005244167,,-0.017012618328574276,0.04837431812935646,0.019817328265367373,0.010126997943729172,-0.021782354333652332,-0.006413112279836127,-0.06800327413002814,-0.10156882640076444,0.04991193208015071,-0.00420767097830753,-0.017680322922194052,-0.0015185222505629513,0.04111420790468843
EGF,0.041128043921955314,,-0.008155955548042739,-0.029041680739285074,0.09342683249076149,-0.023891920066427597,-0.027033613141383247,0.06499568494795907,0.10135419914444999,0.047800734722031876,0.000281335735989715,0.007249589494149076,-0.0020530979077048447,0.08490773748162078,0.09996916060372033
VEGFB,-0.06474539642835259,0.028412194742867075,-0.02139321435536167,0.017960730557422932,0.047220653289416006,0.02015383996074877,-0.009585116662023208,0.11750061606028243,0.03028451585946475,0.004928756549040968,0.01956760317000894,-0.006952200675943048,-0.01784102413127867,0.08756162904314688,-0.0016024578824244823
FARP2,-0.04950921022447616,0.007097863673409778,0.005002057782388612,0.006471007386462253,0.013249256520913388,0.027654619396980898,-0.030043700737549906,-0.14006304693857777,-0.001270661016838564,0.010523649445921771,-0.03922286396501274,-0.02958525530487656,0.01262724655626971,0.10272156084709459,0.031418172952431406
IHH,,,,,,,,,,,-0.022238376856385432,0.0759844187450839,-0.022327711745783015,,
LAMA2,-0.010861826671927576,0.05247705283209172,-0.0222667720154391,-0.04340907113988294,0.08810740912005811,-0.05259322597921941,0.06380972019686622,0.07562518711031667,0.06102443491250854,0.04220678633098955,0.059579978605031524,0.017838553660027526,0.0018692525800047466,-0.08188661059691353,-0.06450334172982865
SERPINC1,,,,,,-0.01063511023631352,,,,,,-0.02581666509507467,-0.022049739168820692,,
NRG1,,-0.02733505722069789,0.019786826668833052,0.030934550599639173,0.04489104024160741,0.10810346297995438,-0.029999003946872084,0.008918212783100322,0.025426408884553595,0.010931966790558634,-0.023043888728646034,-0.055760690077806284,0.05237370243973646,0.09289046540745505,0.1154348787288305
SPINK1,,-0.03363576145303727,-0.02343402650488973,-0.0010787884948318073,,,-0.014852730405973026,,,0.027018966355005468,-0.004049758666140465,0.037871222646083266,0.09923348703050591,0.01695726576712013,0.07672734131452398
EFEMP2,-0.01767978277659893,0.07837812705597197,-5.7178939483230124e-05,0.03768637385566545,0.1260928718035563,0.014540957622917036,0.005929313584010788,-0.024110293933040764,0.11267614478730711,0.0377881993720255,-0.02416015952122151,0.012095796832450824,0.04202241890831872,0.029977040669191022,0.09584140616307553
SELPLG,0.013352214928573422,0.058011826006048345,0.07322920685922564,0.01705413580977351,0.02330335659101207,-0.028356729346706213,-0.024643491489925912,0.08812200298170693,-0.043877812207802146,0.03754992558302531,0.1428564555711051,0.04538592012688664,-6.652618742294494e-05,0.052471783395952314,-0.014442758873307506
GDF6,,0.05809148836677742,-0.022050342569415262,,0.06658930667777836,,,,,,0.010158936116129698,0.015215296218008031,0.03602227440186341,,
HLA-E,0.033812865686021244,0.005576557736898765,0.03699152147362286,-0.057440569891782436,0.06821412330803116,0.0599561694676353,0.03386539054723802,-0.04486200378452807,0.0029897580114610967,0.041612734840269804,0.05233642964846346,0.006060335254234056,-0.009968545251181585,-0.0897736464993555,-0.06671020110199258
PTN,0.04822557227344131,0.009817198675553342,0.018468543664091012,0.007882242775677263,0.1235700656164973,0.015277736085655273,0.05499553976201246,0.059744246978750935,0.03277563421996315,0.06156320257773379,0.030229812831440717,0.08506927050559962,0.025317209633986957,0.10811964188419985,0.06603661975075654
CD274,0.022061129448842462,0.0424765210539742,0.010507669305976887,0.060306203135906476,0.037213021119737434,0.06603382683989176,0.01980390285435608,0.10377869108745706,-0.03310525572409454,0.04815761319087719,0.011155801123406785,-0.006320397018999922,-0.042079464019111786,0.14293059664340962,0.08770932916934458
FGF10,,,,,,,,0.00997896616875636,,,,,,,
CD14,0.018078486035817395,-0.05770601033204219,0.0031496691085952946,-0.03455501826410369,0.10038326651765384,0.04642847292395663,0.07045111495903916,0.0030450346038080806,-0.06908136966612023,-0.01621635341858174,0.004208265227010865,0.03414706770433626,0.0028575248696319374,0.03107856439721322,0.008802368330140193
SFTPD,,,,0.05027763731165132,,-0.018253709216844275,0.02962327113757377,-0.002688928094084437,0.017313990054570655,0.020112387422888865,-0.002090364448395343,0.02803957072031781,0.03319853762696378,0.0923541856584474,0.002359757941408107
SLIT1,-0.028216797145777114,-0.0051779857011135,0.00858352417367486,0.04921097123062542,0.09584473493683687,0.03528425386253688,-0.06489981540659967,0.016196904721737945,-0.06069109644156724,0.10279528567845954,-0.001660713746838687,0.059611951975215266,0.01066496687011331,0.01442569621526411,-0.09609848870915137
CNTF,-0.021304111562403662,,-0.015514982421361718,0.09285388084466133,0.02213622844158294,-0.00906556298254487,-0.017245604997365327,,,,,,-0.022602465903543884,,
BST1,0.017385546776329936,0.05214093953248124,-0.010781870274010164,-0.011720105763793795,0.0961269259691785,-0.00752972372959905,-0.026130030397473993,-0.040923161950643897,-0.0033765894307890595,0.03908254391632994,-0.046829500277498166,0.01556164897968984,0.009965151360144387,0.05722471557448942,0.10883409258467583
AGTRAP,-0.00208861975910746,0.061882515350871636,0.01033521088039948,-0.03003977044945146,0.0587121127381346,0.03615290664281242,0.031078430054500172,0.03588146030820136,0.025071223935331156,0.041954687925801946,0.07928406344845364,0.0040729146608139005,-0.024401244942506332,0.059504161056641934,0.07840574257217153
LAMC1,0.00024874656093311847,0.023983896761431773,-0.011375476959265877,0.007180973662096079,0.06918212929740555,0.05034271096933012,0.029356272128708054,0.03538192619825446,-0.027103181815036254,0.12069159096625512,0.06910571224329921,-0.00695967244223919,-0.026604901506779008,-0.12855419623167227,0.03401516406200069
COL6A3,-0.006978454680604393,-0.007909460984023384,-0.04950701591584969,-0.04968560113806455,-0.01182456125131036,-0.018795775031330043,-0.03930689316117703,0.11419557800030766,0.011652580899721814,0.04558623773313802,0.009045281446163579,0.014687426062340775,-0.019269309895625603,-0.11121273828574728,0.04689613533221017
FN1,-0.01500750940803486,0.05260068655018527,-0.053897012426008035,-0.04303109849916086,0.09925856199324376,0.017920048261896082,0.07083091285565574,-0.04373420324464404,-0.048210042226857465,0.07336679184530658,0.053590215816799736,-0.002440999038549097,-0.003144860878684761,-0.17651743313136925,-0.012880000046113817
MIF,0.03692618829177833,-0.0035238473423382685,0.03524334354944436,0.03443665322899622,0.02517921950376712,-0.017626881510657916,0.0169667236061164,0.01752704494620603,0.09189559553371265,0.13965738435448577,-0.015891756397799134,0.06480077084535558,0.07313094790271855,0.14945752151527048,0.08164452773542774
JAG1,0.05150844762719751,-0.017767416463784273,-0.022252230522600946,-0.05603911111522043,0.06405397200639402,0.00079993151829615,0.011533836491888431,-0.010110178798246586,0.05664751057681584,-0.009991194284390435,-0.049523370002213365,0.02820502889343313,0.041544655839935475,-0.08136703749730244,0.05271905893590675
NID2,-0.026762251337190193,-0.004497094753941158,0.015197901436242844,-0.017213969298668936,0.09757087532117727,0.05182606548762894,-0.038399428312928745,-0.03660014268910313,-0.012063791722054192,0.07081119934748274,0.07930922863483379,0.01464889398255342,0.048967479504866525,-0.11424165663429352,-0.06761257860881112
EFNB1,-0.05788775021313343,-0.016132934265960564,0.0065768635610456575,0.014290461925493629,0.006686623957553258,-0.023285268048102978,0.02314757097119336,0.04188030725278618,0.003682217164706051,0.04689423203818892,-0.005944986707657023,0.07253404297842564,0.01297570754005708,0.10280419532765503,0.023082771363533327
COL4A2,0.01815605955788133,0.02249181238773659,-0.018482508924842832,-0.021719453537474558,0.12027791041223203,-0.01092696069131264,0.0029496257514789784,-0.029793354005200372,-0.0293460350561448,0.07077200545952479,0.04390862672792833,0.03799554125624409,0.02417654659545906,-0.1653628194447203,-0.09012206992616764
SPP1,-0.038897917047203814,-0.034303961365779886,-0.01553834785396415,0.008016328815982453,0.09091816004483251,0.04499308050358402,0.09637034094912852,-0.008412377795370487,0.05242699688118159,-0.08044141126704088,0.010836169744800507,0.05876812285370568,0.043119151284288844,0.002223827552978238,0.11062729357484381
PODXL2,-0.03208187031346294,-0.03458243729897031,-0.017251903985383735,0.026240271718695356,0.020911953589048512,0.04622701717599451,0.0073085942909684775,-0.018936761561230493,0.05470452484775483,0.06480706178548463,0.003155066275115188,-0.022983375858829945,0.06891620634670036,0.08001423193477877,0.0029418057258319237
FGF9,-0.01947726457394173,-0.020719891565542253,-0.035605077278409704,0.041409436363495054,-0.043939279776436725,-0.03172214174206672,-0.03220632413040257,,,,0.039322813980916076,-0.007062828263635353,0.016491744890372067,0.006845549880990022,-0.03754130716755205
ITIH2,0.004780802615954843,,-0.020728615456103373,0.05658350407346863,0.06513384321764545,,-0.024171484544810832,,-0.004358063047821579,-0.044385550850304094,-0.0010631608446568257,0.03114850952513712,-0.03906061758966327,-0.039089802345495826,0.005343513936476536
ADAM10,-0.01917599873136484,0.03889209479615757,-0.06194412678380641,-0.04592972495181446,0.0032226264627546117,0.03874634780000169,-0.023757554126716148,0.029808609165020258,0.10303956458762181,-0.04710778584821996,0.04888269502593884,0.02657509643041257,-0.002216699562802217,-0.0485999878741474,0.014316155267873469
CFH,-0.004394001409659995,-0.008800593479819206,0.0045375521074843585,0.0022441021060682913,0.08271715431757133,0.012885987819564243,0.001421254848319817,-0.06624571495444284,-0.036269752057945484,0.051640497479244235,0.03919842153698774,0.05446648855880858,0.030935237917606166,-0.021575359039098456,-0.006369100624358414
COL4A5,-0.02640307699582132,0.03924885057531548,-0.021653567636892003,0.042329114478629186,-0.03581471951818538,0.05152462085334978,-0.01132800133192935,0.09759986833499146,-0.0009026662993711946,0.041938191802822586,0.0013489567188832753,-0.006235181991777644,-0.027373964856940707,0.08398754904398828,0.04205782782137965
LTBP3,-0.04152921897868808,0.04935269185902417,-0.0805848811694412,-0.028097695442435344,0.06596452278887195,0.00930333096440946,0.038043502155757455,0.03898536361226938,-0.005360608040250927,-0.010680725142188327,-0.010740323983558005,0.012268021496973761,-0.0042499072785153955,0.12457104527928867,0.10285132192384941
GNB3,-0.03037371719579302,0.009697139151853927,0.0033729073022759227,-0.006241548445370158,-0.04432498077648152,-0.035052018929102834,0.0360657223272902,0.0013189060243403348,0.012441163756588039,0.013041056232882781,0.0342994791547742,0.04401903075697407,0.010911058679734636,0.06447178033792744,0.02600426630378732
COL6A2,0.07077652208057252,0.10142906378943926,-0.02456484984931431,-0.042464025739756085,0.1066053902200955,0.003196257870512307,-0.013622614814545632,0.002038240453463313,0.07194641526639403,0.13752203963311815,0.031429207907903045,0.04350140131404489,-0.0013715149289947744,-0.11174410112410572,-0.043444559009049116
PLG,,,,,,,0.04139697418628494,,,,,,,,
GDF9,0.04602740184159521,-0.04362666814272022,0.01210263891008622,0.032545655283941405,-0.002540131423494859,-0.016324749280144175,0.005704698844619813,0.03626400347199859,0.0817113769420699,0.04709607486803001,-0.022131966381455016,0.13920115401406374,0.007638653401788462,0.07587081716373512,0.08203038795183204
NCAM1,0.02715451602997346,0.04303052683529112,-0.054844222341953075,0.03232798154379038,-0.05386631277835293,-0.03884761776496789,0.01716829143980023,0.1406009599409288,-0.07882079868838088,-0.04049824300474891,-0.016285343272027866,-0.0632715542083745,0.02102383493946991,0.06538328359792361,-0.04001675549917121
APOC2,0.04856781720003402,-0.025136385110154508,0.017919332770653346,-0.012125021040402136,0.07746756627921225,-0.005401358797239652,0.012589306331760952,-0.07124762113357186,-0.09435488073657249,0.028225794646968717,-0.0017476497414407168,-0.016948081984389296,-0.06354325145267396,0.06470414534731482,-0.0017428877589832845
BST2,0.005899873315822724,-0.02511227293401422,0.06850181115722977,0.002336219785363088,0.1109605286686283,0.04155345289125462,0.03263534623519563,0.07240345744574123,-0.05169198005127729,0.08139412470917375,-0.023962038586953747,0.03999275202614863,-0.03130440598623575,0.06355558706624606,0.06591323663166782
COL5A1,0.05622386018915537,0.00677193142683951,-0.02924618987987637,0.025743135669624006,0.055692575725248133,0.015541422056441047,0.05077622436339001,-0.06270480815245866,0.07829477683596221,0.1259773507026763,0.051948637812929424,0.017817490009085255,0.0319199063343512,-0.08767234226416139,0.05185327896937311
CALM3,-0.0008716402728647324,-0.0418025637124627,-0.05462493301415781,0.01006127257103543,-0.07057462871342506,-0.0470635449971605,-0.0396248641897691,0.01928793662582081,-0.10278857716130803,-0.05275591690878328,-0.04553542556521373,-0.0024015035688334475,0.011123348412669265,-0.001679149949184707,-0.11823498573464758
THBS2,-0.049909994105982625,-0.011826637207744094,-0.0519514568580796,0.051886701973274454,0.0394147972658971,-0.03887563027360916,-0.005554733171742908,0.036086927003395934,0.07002659644417193,0.02159146877289553,0.008963082051250543,0.018101636192457297,0.053566723452630555,-0.025140892308976894,0.06790688217272126
SERPINE2,0.028970855001221534,0.05638634225127101,-0.006952719519448339,0.019357890147634123,-0.042400240841853454,-0.023914939198161775,-0.05111037026719291,-0.014171014797474565,0.01898432801775326,0.08156759172420464,0.03406389315136327,0.005138796464416171,0.00651199127274972,0.018537830466819685,-0.06219723398994031
EFNB2,0.05661102718479579,0.023187114212727577,0.014422644753537064,-0.001180109878497727,0.01869382149059407,0.007016207271029988,-0.010740218403414322,0.0642507139209091,-0.037231015184953135,0.04194579353685123,0.03636678123704429,-0.02464536415671661,0.0957607176057168,0.018868848099999152,0.0957124392133532
PROK1,,0.01623902241605772,0.002361885826733342,0.02054436637697349,,-0.014645566453686911,,,,,0.03431638086031247,0.04343299510367278,-0.021195225408406144,,-0.055136453518290406
MMP9,-0.03870555712258231,-0.034903751051304284,-0.024400900762268196,0.04794695903852788,0.06298743946376702,0.021034167767108883,-0.04539297960019174,-0.03290881329086376,-0.021193528544858075,0.027480332654010457,-0.0325129722682861,-0.012413813452187502,0.026142177953132638,-0.12693586328165646,-0.020368955769484647
DMP1,,,,,,,,,,,,,,,0.06271294549012027
NPPA,0.022288131271666196,-0.05610961705377625,-0.029040068549613985,0.005761381568638849,0.006689796552652463,0.070867823312996,0.0335787692245513,0.1041367732192121,-0.0131146702932066,-0.025075924595227887,0.04858753013047705,0.016907518154130288,0.01407253216369087,0.03145785750606547,-0.02078664706639236
APOB,,,,0.002546961790325414,-0.0145137220121717,0.08737456236374243,,,,-0.02846491768564125,,,,0.16132513662837775,-0.004916554356549246
C4B,,,0.06420788159557111,,,0.08019207762563624,0.06744471776692726,0.04154159338098593,,,,,0.033756235117952976,-0.04499745479230608,
NTNG2,-0.025242972578002443,0.0297547728001073,0.03702495756019259,0.017399218376664045,0.044740679634583,-3.791709534342201e-05,-0.038715281384703676,0.10408836266323651,0.01828067299073986,-0.02633093746386901,-0.0072595335958361654,0.04016493642710049,0.03477736485624134,0.07734662834601545,-0.049724490028720605
LAMA1,-0.033073137535744944,0.06345740764753878,-0.02318735805844474,0.003468445790631539,0.11136930426412943,-0.021926595093468306,-0.028726019406577,,-0.029912924474032893,0.05682876927914651,0.033034560635365876,0.055677749606759204,-0.01129464524645091,0.09799012536699028,0.04802329930883235
UCN,-0.025269584269142543,-0.00957989826385433,0.032050156583439036,0.08469224406856744,0.03917573955836724,0.027641334626315548,0.07464301893963446,-0.038687055491340924,-0.0004354568080702204,0.06955881469078179,0.06188265579388578,0.08182392952513393,0.050259909978212086,0.12581521964748876,0.026671771396419484
ARTN,,0.05249417253159045,-0.026331146479468073,0.0020932400024385907,0.12027648753671695,-0.0151381628283016,-0.01724560619673157,,0.015293303691668344,-0.03217730092036767,0.1045148332607714,0.01072109734859378,-0.0032707314306850256,0.07150285192999631,0.055828723487185705
PDGFD,-0.0042927516986117535,-0.007213877568172596,0.026112686290683765,0.030412774545668167,0.02264084124955637,-0.011489452879986435,-0.009406589197736109,0.03268257347389292,0.07546283452938922,0.04309071777207408,0.01355190163865069,0.015671856883072828,-0.022804014940894436,0.09965441462425635,0.11761104690307847
EDN1,-0.009718152338429558,0.005612515656070752,-0.00537300310371226,0.029182634272535816,0.12127086265698406,-0.010431257139325509,0.02777762611490338,-0.08870188954781283,-0.02403962752359188,0.048131191617857935,0.008122422401690105,-0.010547982072644789,0.0074498599833258015,-0.08009142608365903,-0.07411568632123945
