,UKF266,UKF296
BMP1,-0.04613254438602203,-0.00020651158395190163
NDP,0.013185723811197843,0.010990187754489804
TNFSF18,-0.013800789316012075,
RTN4,0.05260501627219505,-0.006325259926106121
HEBP1,-0.01599187592670998,-0.03093170435017009
WNT7B,0.07006683883263926,-0.01108347965141775
PTMA,-0.08814681592736053,-0.0342011858764847
PDAP1,-0.07870082299915629,0.023954277331772876
QDPR,-0.008775671993221478,0.018790690999834665
POMC,-0.015327057011416564,-0.02981016255993159
CCL17,,0.0683375367411923
VEGFD,,0.04704500129041585
TNFSF13,-0.013383886629475572,
WNT5A,-0.031667929501509526,-0.029101731189999498
CXCL8,0.01966302541658949,-0.009370633366373941
GRN,-0.001621534137286754,-0.04436794576725145
MIA,-0.024200648258696694,-0.01144396951986794
COL4A4,-0.012734176822268949,-0.019224958684673173
TAC1,0.06359667265531216,0.01550561578504216
RARRES2,-0.027880132078052643,0.011777621594274588
FGF7,-0.016428074339194916,-0.018142234929111493
HBEGF,-0.05338476529037965,0.02217836258898927
PCSK1N,0.07209492824531419,0.06584450279446864
NTS,-0.015545536590879337,-0.02057452067026622
SFRP1,-0.047312154801668706,-0.01371824093739082
MICA,-0.032995911316717946,-0.022372744617118023
TG,-0.017943647235685176,-0.00992783129328538
ADA,-0.013864594874664867,0.002275610597058701
LAMC3,-0.04182106985252204,-0.012565130972216634
NGF,-0.017123052254500455,
TNFSF15,-0.020791139376064558,
HMGB1,-0.01582837581172947,-0.029070034747441485
ITGB3BP,-0.039087065834602315,0.0004845308058253762
AANAT,,-0.011443970156410745
RELN,0.03383006016664714,-0.03200494715307297
IL15,-0.014794131685023549,0.01003474673036381
BSG,-0.01755944584450376,-0.0053784991363055226
ADAMTS3,-0.0238290663885567,-0.0010409719103473124
CD34,-0.006453474955596332,0.005721342773073056
PLAT,-0.034392989368925944,-0.013518133319551753
NTF3,,-0.01847329784328526
CKLF,-0.09347401179484081,-0.029374092628664642
CD24,0.00017996059134681953,-0.06373474360688983
HSP90AA1,0.05495651325685143,-0.027173294399293727
BMP4,-0.03997547266544368,-0.03522197940471476
SCGB3A1,-0.018884970749585006,-0.009653100756850823
IGFBP4,-0.030373222124199628,-0.03597903503265726
RSPO4,,0.10573616274183066
LEFTY2,-0.04240640429164079,-0.010584741491645046
ANGPTL2,-0.08513911787900813,-0.035219220925776236
LRIG2,-0.005435542409687838,-0.039603450300078856
ICOSLG,-0.04060860232698451,-0.0183197799184245
WIF1,0.03288674780827664,-0.01816513433854937
NPPC,0.02090826718840548,-0.01341544577093764
LYZ,-0.0030677107025914533,-0.025277232798101304
SPTAN1,0.008663044046786942,0.03227987463822105
LIPC,-0.022941904830189985,
COL8A1,-0.04662974917356759,-0.04641644295928704
GSTM2,-0.012510430408150893,-0.028531430637362007
SPX,0.0037511274841264524,-0.002693430150752427
MFGE8,-0.024072534402828027,0.0070396227545714216
TGFA,-0.003234299414374029,0.01995288010354364
SLIT2,0.056067768108082866,0.00795798076157008
PLTP,-0.013508854832818834,-0.024418799855099958
APOD,-0.06074575868268944,0.004528191054701659
B2M,-0.0673931612272363,-0.03616189719258226
OMG,0.028168937463277817,-0.013646701188683438
CXCL3,,-0.010326775858839838
CXCL10,-0.0020379386981034275,-0.015687128363865963
RSPO3,0.06604220915144754,-0.025076546890012263
CORT,-0.034036793470976136,0.0344677740068636
NCAN,-0.033760742264125246,0.03138297622069294
TGM2,-0.01376389530003685,-0.0016942618460133653
