,UKF243,UKF269,ZH1019T1,ZH916T1
ADA,-0.054249603840763674,0.0009087524906874734,-0.060570711661899694,-0.04829617076808787
LAMC3,-0.06329441001769918,0.009842720340501822,0.005018834875401235,0.01716751040670956
CCL7,,,,-0.016133856498649266
NGF,0.004993283310154082,,-0.044884077244984506,0.03306697967039104
TNFSF15,-0.03863347104235795,,0.04648925640888848,-0.001803708472595154
HMGB1,-0.03221642755673648,0.04851142353827771,0.003903801536150826,0.011559556903672661
ITGB3BP,-0.007321241489108209,0.03993935039328008,0.055754812503798726,0.03446358864391018
AANAT,-0.055972031231143415,-0.01397540941077051,,-0.017070292992529622
RELN,0.03673100510312526,-0.011517456212571811,0.0718496323116394,
IL15,0.0677209299237996,0.02765645616618795,-0.012768710894122754,-0.007281388817524702
UTS2,,0.16364120520264192,,
BSG,0.1292156406780052,0.07126162530050117,0.0163370076824094,0.004654046677890008
ADAMTS3,-0.043388094099475694,0.08888171301245561,,0.10250190855426941
CD34,-0.04272870073638541,0.053355566789245405,0.019507698220054902,0.0016885623919324637
CCL23,,0.15173522578064305,,
PLAT,0.08093892328584143,0.06681451190547598,-0.02078496927983631,0.02089021038654589
LTA,,,,-0.02297404181304937
CKLF,0.0451454466652544,0.08178664474568878,-0.0429768379030657,0.04844935156363414
CD24,0.05409496219785605,0.10591876097931181,-0.01622955544526266,0.005005141780907846
HSP90AA1,-0.07710109790004413,-0.05686687176798406,0.019501991595279464,-0.025995160859733524
BMP4,-0.06758597139978108,0.003015960065675265,0.06872622430288113,-0.010486348059196281
SCGB3A1,,,-0.06512258584699282,-0.007840325178203638
IGFBP4,-0.0257905838099584,0.08483693110223292,-0.03938344383942066,-0.0076006540825340465
RSPO4,-0.03814873454770754,,0.006862708671600636,0.07139924839146419
LEFTY2,-0.0037759744428652285,0.07246420835973286,,0.042903984395858484
PF4,,,,-0.02297403649668569
ANGPTL2,0.06854142734232545,0.08934845164244172,0.0007265141859083214,-0.008384535258906332
LRIG2,-0.023017475056613227,0.005936870961163004,0.0023775642003299865,0.09115747655962941
ICOSLG,-0.04318124550574593,0.0010714727943826033,0.01218749733165524,0.027079343254514353
WIF1,-0.07577471483262142,-0.010126365686899206,,
NPPC,-0.002322359660120983,0.004706331600518957,-0.08198218763609398,
LYZ,0.024403688450378044,0.04326817892192534,0.0075279196054271295,0.02305043522796431
EREG,,,,-0.03469611673388219
SPTAN1,0.047561419503645896,-0.015564142264672226,-0.004236005767318988,0.04579339407571463
LIPC,0.06495952199531785,0.09820953547959803,-0.062036661316589366,0.0005257743909402109
COL8A1,-0.00799831300039173,0.07921284972140608,0.021927390093815797,-0.04785609639345449
GSTM2,-0.054217853916151665,0.03358173534044069,-0.008007543897716008,0.07072895061250019
SPX,-0.06165902770235272,-0.04901304003333778,,0.12350641664598777
MFGE8,0.00807431607308044,0.037429422953061633,0.03394975806731816,0.014542297925556908
TGFA,0.09379364769949923,0.03712422088927675,0.00570340196299896,0.05304294317665995
SLIT2,-0.045159166887969455,-0.007703357057429901,0.005345080287800862,-0.021898975817392887
PLTP,0.08381379236122743,0.100793657109946,0.06397504776979282,0.049344680875757
APOD,-0.004748232863469053,-0.014984332040420337,-0.02684046311233291,-0.03270376222534673
B2M,-0.07061519106099848,0.08912686030974407,-0.0280638626669266,-0.04753728838404143
OMG,-0.03994576012107976,-0.015332554991638506,0.013793115683782104,0.07420412877176069
CXCL3,-0.03190142665038772,-0.018349044495680585,,0.017108225005641117
CXCL10,0.019519627808118483,0.10494032690372629,-0.057626072537581986,0.02658627530446088
RSPO3,,-0.022948363289848093,,-0.01637270952442937
CORT,0.01588206393132653,0.04143404144879105,,
NCAN,0.04206740364382408,0.04388798121593151,0.020056785109247695,0.08858960457305642
PRG4,0.030330270905165557,-0.0006404073582487268,,-0.02498483789407076
ZG16B,,-0.02146313363329988,,0.019478026760639443
TGM2,-0.09451495718659787,0.052889112237368856,-0.022367307667940775,-0.027089042617066756
VEGFC,-0.04188378631518757,-0.026209895512191054,-0.010100634106885012,-0.03917825052112739
WNT6,-0.05311979925028369,-0.01954890223138177,,0.009303109549222295
NRG4,0.021005497893100605,0.04125142008748283,-0.027860602596859615,0.08474921293263567
PMCH,,,,-0.035305785522837994
COL9A1,-0.04044937718164981,0.0005090007800338556,-0.02901151945987245,0.04834721349369433
GDF11,-0.0015416196329875998,0.08391173260763461,0.02458783197713834,0.08179059782612284
RAET1E,,,,0.05107582729467815
SORBS1,0.06342996582877253,0.02600446511208645,-0.08688658206835523,0.03533792842682989
DLL1,0.1352029608603607,-0.003925304504983061,0.0023952279103925988,0.03277319639040105
TLN1,0.008130352524188847,0.035975587081467184,0.011283408099809088,-0.0021911071991759755
COL2A1,-0.02572380831246364,-0.018349050740063787,,0.011763943352547889
SHH,,-0.014424583407948272,,-0.011793871541077326
PON2,-0.005720249251098455,0.059805786648871456,0.004695644921319071,0.08680701885762641
ICAM5,-0.006792990373455411,-0.003235921684947764,,0.024761419181822526
HPX,-0.014904112645554926,0.10603120121068373,0.06554640290778699,0.016401369780306096
SFRP2,0.06399165841886709,-0.014644248089746147,,0.05988293834266148
CD70,,,0.12414531800458636,0.008089985536416471
HP,0.04978377257486798,-0.020489574287377996,-0.09228262420051538,-0.024491785440041883
CXCL2,-0.07346856852562354,-0.0140253812577358,0.06565457646558692,0.0457936644837143
NPPB,,,,-0.01660829224165822
CCK,-0.027965606079543223,-0.04574684517046791,,0.03600588639020214
SEMA6A,0.044400433891419414,0.021432554208859932,0.059267864863112356,0.06340551905158683
IRAK4,0.10683707579643047,0.0588155090353709,-0.07107935391184106,0.06775193648775012
GSTP1,-0.010518582749912624,0.05141672674927922,-0.13063998680092148,0.070602478346452
VCAM1,-0.005621944529544648,0.08262928506636838,0.03815924211769707,0.11594463584967706
NXPH3,0.09760332392910404,-0.015341941721635041,0.06416956351756407,0.10974621950729013
MTMR4,-0.0046127374829720725,0.03643102646269095,-0.05875682355289878,0.029973623516075455
LAMC2,-0.03615049857177863,,0.1374982679071142,0.02063228725215111
IL10,0.004071913909005139,-0.02407805147019594,0.004921440235601035,-0.0006660132816191281
SEMA4D,-0.017354333621840457,-0.044494168819302495,0.012308155688489692,0.04393222832378021
TRH,0.013812282719989917,-0.02804423401518553,,-0.018602401087216745
SEMA6D,0.0016473315948759115,0.07755825626424831,-0.003299881189977439,0.06856694821225753
CEL,,,-0.0218154332978347,-0.019908209288185544
PDCD1LG2,0.10160816810935475,-0.00418892071955865,0.030534946033205182,0.022653437080774438
SPINT1,-0.03529900411342904,0.10997586372229187,-0.04524891678891369,0.02182328090176421
CTHRC1,0.0005493239786995803,0.07704226625266156,0.048317952850744555,0.025195972816190872
PODXL,-0.003234891688902251,0.09480826063141433,-0.06876030646807202,0.016494700057193164
JAM3,0.01667667587579703,0.05346513243095896,0.093030444872306,-0.04337551765412308
TGFB2,0.07111027275067083,0.07693522072819214,-0.15610924324660763,0.008756319503927466
COL18A1,-0.006071835456089304,0.063841038556261,0.00336456258205222,-0.04345797391476343
NODAL,,0.03175826710732201,0.0036483083927738636,-0.025459077580675595
INHBB,-0.015609955641181098,0.01942509837618767,-0.008588728893699037,0.09285427714429892
LCN1,,-0.01610235636303297,,0.025691861533351804
ARF4,-0.002957419135711762,0.015122827673221585,-0.015879346179842806,-0.0073627608585032775
CXCL14,-0.07181744853398687,-0.019774945476525644,-0.07931878206158097,-0.008535081808310167
LIF,-0.030083783249754803,-0.012996103216880914,-0.004441590429414722,-0.04221202244215857
IL17B,-0.016217626047250702,0.03295886132900836,-0.045379580991426846,-0.018080357464979355
MMP1,,,,-0.021151024533009453
MATN1,-0.0006323906238982795,0.0064568214837552465,0.04761730904448706,-0.022624494819259388
ADAM28,-0.010200150275868387,0.05313408046612095,0.011398193849984257,0.03309895891483201
TCN2,0.055600386855227724,0.07683462212225382,0.03719338531741389,0.001889007870666961
THPO,,0.0032147563986704296,-0.007675805483725039,0.010398877715108997
CUBN,0.042787250732827874,0.08940745815829386,-0.025616407998281215,0.033083795697925876
TIMP3,0.05776195717720916,-0.040925206192541655,-0.009784039896293287,-0.009065074715045682
PIGF,0.014392577045322624,0.05978378399450652,0.027872307391570202,0.03882551002644056
CRH,,-0.02476118975006226,,0.12646580646244193
BDNF,0.000994268023957642,-0.019819904529606112,,-0.04302065903836454
CCL5,-0.06964157629606745,-0.02529806563448879,0.16201157016028428,0.07736809820426076
GAD1,-0.0544612525186609,-0.052517777443043666,-0.013839695405608898,0.08785904388913979
COL14A1,-0.03874327275311639,-0.028564649242970228,-0.04253997576889294,-0.030184102863915204
HLA-A,0.07248920783152257,0.0669101096725854,-0.03772234145844343,-0.07345199139840061
FGF18,,,,0.025434997580435645
ADM,0.07710646184257405,0.11013626176915088,0.03026727566414793,-0.03491686873002925
CCL15,,,,-0.01613386231318529
GNAI2,0.06304399003837968,0.05083305589386172,-0.05185323776572423,0.01646991945206896
HDC,,0.0790837057487232,-0.019879034671384303,0.0651290078501459
COL11A1,,0.02575851741724013,,0.01421369866280572
NUCB2,0.030136240076476778,0.03021440010015057,-0.0022074560517026526,0.018107256530556518
CXCL1,0.03236721120011452,0.03892772157139666,0.019933074641103207,0.1020480332521185
VCAN,0.008842354928487397,0.013339949943259252,0.024160576205897937,-0.04930339639259757
MMP7,-0.06334924473194824,-0.011753392192895236,,-0.04147791409221298
PTPN6,-0.024069399146816408,0.04067487134616354,-0.007946680743079143,0.05779482374535439
PTGS2,-0.007568682864457146,-0.03041746693305239,0.10285515001672631,-0.032669614505141525
CD58,-0.013631830905231113,0.044152487543807885,0.088000000453351,0.025289795809735803
TNFSF14,-0.033508399877144976,0.04063647249051963,,0.035785234615705104
CNTN4,-0.0010707019690344066,-0.041733868150932406,,-0.012390152542725335
INSL3,,,,-0.022090917081482062
BTLA,,,,0.05438466780579884
MFNG,-0.008947033599497865,0.027016009504183387,-0.004450161325596074,0.011258231898527532
ICAM1,-0.0006485135537316962,0.10722165109140212,0.015480997227921376,-0.002980519458797881
PROS1,-0.0669788943180826,0.05367387988874603,-0.00460445763720133,-0.059786934063437346
CLCF1,0.007540427324695591,-0.010452643066903165,0.07808404666456738,-0.059452683205954114
PSAP,-0.02810826327116266,-0.040229339342980924,-0.007351692598102185,-0.035263530675214906
EFEMP1,0.05415786285730202,0.04019515649283497,-0.042957741489785685,-0.06224373923048827
C1QTNF1,-0.04113333514075989,0.04390805586529714,-0.04107290888660534,-0.07061484884496314
ALB,0.0008664167700983892,0.018560492331721603,-0.047502911398375404,-0.024979537298380275
EFNA3,-0.022973219240443307,-0.03887029129365247,-0.02903629680340386,0.06938462497298478
DRAXIN,0.02329377505477992,-0.003321494069753122,-0.04127450778472611,0.045627209346883725
NPTX2,-0.013078855441466853,-0.06954484404985695,,-0.0041564425215890165
FGF11,0.09768448556530246,0.12139053591385594,0.061774172506446276,0.025577170723697164
CD59,-0.06174693571083724,-0.02602359121155209,0.00948329365006952,-0.028334893880344034
COL9A2,0.04531965237445831,0.015588006713315306,-0.016168586596809083,0.08473224787178607
DLL3,0.031375492288657804,-0.029473166748229515,-0.10338993310068141,0.11681526355085607
FGF5,,-0.01569881343814458,,0.004364440901677244
LIN7C,0.026494642150222136,0.021178369457042892,0.05169048154333954,0.04728981791994076
GDF7,-0.01639239162656647,0.026219029436265345,,0.07768695271573456
PSPN,-0.0578541295104552,0.0051642100684513165,-0.07587318002498405,0.05139474207716227
ANGPT1,-0.03479288219776005,0.04228167814028823,0.07445730076444941,0.012923420046300184
PNOC,0.0012641542838156875,-0.027963098500326248,,0.05184766386288722
L1CAM,-0.030887707588435235,0.0370051882536167,-0.012233751500828106,-0.027748539183293106
APOA1,-0.0558203160588061,0.07264923633355395,-0.029705703297813232,-0.0026465354606734237
PSEN1,0.04350442881077835,-0.030409653553771135,0.027461345330775398,-0.030313291751435326
CALM2,-0.037822901509893314,-0.09813979687208384,0.045170217958034775,0.025841850955736868
CLEC2B,0.0033486938310436265,0.08325597445508738,-0.06411836058750656,0.038665739515755526
NTNG1,-0.028930776479573535,0.010823791539364557,0.0011757900299632746,0.10863670417521148
LRIG1,-0.018461324205045655,0.07998549629427869,0.010147535555229374,0.049167757565747434
CPAMD8,,-0.014201689447401387,0.16609656131724432,-0.023147037017620574
GHRL,,-0.030201895539482593,-0.020384535644047064,-0.018293721291655168
NPY,-0.08618093135753488,-0.034204934385159966,,-0.02789542533689495
MMP2,0.046576657682629544,0.04990587770342837,-0.0010477834772066187,0.05658837823222245
PPY,,,,-0.023337599799242267
ALKAL2,-0.044499434634800945,0.03170480288153125,,0.03737212804767509
CSF1,0.007303474998107039,0.05153775329453995,-0.04651206452151618,0.05166647329881365
SEMA4C,-0.0362789106229464,-0.007229022812653483,0.070788398783676,0.03590099908063155
BMP8A,,,,-0.0198277872171574
ICAM2,-0.0262802760590685,0.039121755108041466,-0.012740544175001891,0.04134560594678057
SYTL3,-0.05271951219242111,0.050802582887283614,0.05098775731788876,0.005905776406334227
IL1A,0.0546579051221673,0.07401314355254952,0.042677940451990574,0.024219421825283312
HLA-G,0.00012804612144108734,,-0.049586598410974965,
PGF,0.07386248022258798,0.09066503266173358,0.05514382392170335,0.009974633892903293
LGALS8,0.02349115966124874,0.0399032874914889,-0.06401842855940662,-0.013298666697595768
DKK3,-0.059056175511220284,-0.034542711730069085,0.002759000771906596,0.05680147740932666
COL16A1,0.048813205756475304,0.047308135518022904,-0.01912762667405641,0.06082760804181391
TPH1,0.03473859679750467,-0.016882225768896517,0.07195139635882003,-0.015172826965127294
TNC,-0.06925702793590416,0.027323961404043515,-0.07106754287903833,-0.04775189039924454
TNFSF9,-0.06389931184353055,-0.027785257975679132,0.17473466516318298,-0.03137893209308522
C4A,,,,0.004354406645625903
CNTN2,-0.039124900757117664,-0.07717337056421332,0.019986430008954965,-0.04313114776591445
F7,,0.03933662155485268,,
LUM,-0.029695617844921907,0.09455967792350753,0.03178582136003097,-0.007713382882238223
BTC,,,0.09891036716106473,-0.004936256110989305
APOC1,0.035503488438088426,0.06941100275835523,0.010814292451176589,0.0357649207340454
PKM,0.0805361761618485,0.03542823524567488,-0.021269084952709242,-0.07710065239615115
TNF,0.11193632502158463,0.08912118025964642,-0.06137479807144538,0.1421582012184479
GNAS,0.0632606945491681,-0.04206233857009013,0.06230712384368321,0.046327767429027965
BMP8B,-0.020626546434855456,-0.027045448305291302,0.004668092642363666,0.022164978981060398
LIPH,-0.020932566249335167,,,0.04572929002121394
CCL28,-0.034044829403335475,,,-0.015396319648128647
PTPN11,0.03342695434712551,-0.007657079014094979,0.003882753852081995,0.02255124059211751
ADAM12,-0.02254913181123175,0.11417426427073162,0.022946168387708268,-0.026544720166731612
EPO,0.09190529425503677,,0.04000701099313177,-0.01637270638965602
EDN3,0.09940280054764267,-0.025163375077812484,,-0.029749088304576406
CCL22,,,,-0.02530012185358656
CCL2,-0.06370896485237525,0.05460821222216157,0.03630277660455101,-0.07683328973117033
DSCAM,0.06456555939463866,-0.005677273627220424,-0.043666472030556076,0.01880804963071123
ANG,-0.027166467292129126,0.01816277001039769,-0.003857299801906904,0.05939083457399278
FBLN2,-0.058100266365707975,0.0332767586321731,,0.026465291384537907
VTN,-0.04407307772091586,0.03943112403416632,0.08646608614936539,0.006039065130066137
VEGFA,0.08818013050899291,0.07523999854363919,0.020083742867154072,-0.09311412700251058
F10,,-0.02309223647907301,0.0017816097017899954,-4.40843303353012e-05
SERPINA1,-0.001977121333428636,0.08155700944045119,-0.04196453035016203,-0.002991010614513101
VWF,-0.05411704887298965,0.0387405543738,0.017054456114222467,-0.0038546376641760156
GDNF,,,0.1342534214015412,
VASP,0.011565491247146066,0.002640637892906375,-0.042421243966308184,0.004164529874551619
ADAM15,-0.025881674707361156,0.038976668114924666,0.004619003722999747,0.012132221747264
WNT2,-0.0395867070047434,-0.03645354603439455,,0.05705776852253206
CALCB,0.01362680495786573,-0.015698813267540464,,
OLFM2,0.034746018091076775,0.03395415824860804,0.015865278945794724,0.0767182317009663
MFAP2,-0.004110055995890943,0.07266384095715704,0.030213942034129027,0.028075645933712194
HLA-C,0.02319334203200502,0.06426046631464036,-0.00787659946414393,0.03598001496908519
THBS1,-0.014385751814451477,-0.01844909078676775,-0.015182062078136393,-0.098292737002856
HSPA4,0.07731225447181567,-0.01512190309190685,0.03806804213938908,-0.01538686717089379
LMAN1,0.06392913255521143,0.0483198253323869,-0.012958265412975657,0.003894761702313727
LYPD3,,-0.008063929525361868,0.04698185042965263,0.06772355465066639
APOE,0.060038254886708324,0.008739941485672094,0.0011141181752703719,0.034957043128652526
SOSTDC1,-0.05013299529482051,-0.04351317202867045,,0.002852709680790768
ANXA1,0.028876670425944412,0.040833297272962456,-0.00933453536660416,-0.05416754381322524
WNT2B,-0.014624257112422373,0.030856230281423237,-0.023823249261155695,0.0951355244000111
AMH,-0.021753702939978116,0.032964839418367496,0.01880160411380205,0.061676917462760036
GDF10,-0.007970904022382583,-0.02529620738660339,-0.04314112930494051,-0.03390359276341843
EFNB3,0.0833474522059442,0.013841492827100677,-0.03358353343526312,-0.0015742536670727155
LTB,0.046302964914641996,0.05303615523456118,0.028291504213046468,0.07096030196305628
ANGPT2,-0.03923301254683331,0.02162497306955224,0.0055651021233093035,-0.04279396314403883
ADAM17,0.10575365490575024,0.01807820888219012,0.031210347737985793,-0.031541982310928605
LRPAP1,0.09782150579638314,0.08172356440937262,0.02368243912406581,0.037229280030892084
NID1,0.047585806078215546,0.05267679960021147,0.005501155084622739,-0.022934100291508847
MST1,-0.09343680710946742,0.07871353634012498,-0.068682746630798,0.12648247699975446
IL13,,-0.015901794593826384,,
DCN,0.045344026545331415,0.05283889562286266,0.018784490993675042,-0.01933240567263384
IGFL2,,,,-0.022797849972126465
COL7A1,0.013597488000102152,0.08534373940517505,0.007244952108084761,-0.014838662676078694
CALR,-0.031249577835732085,0.05066380374283734,-0.04756838812810522,0.0031760784691103263
PIGA,-0.0014077024843931162,0.0017831588739380694,-0.012966887791388285,0.09387913239226796
CD200,-0.01677236034999671,-0.0106216789868211,0.04254935742216796,0.06766230146134501
GRP,,,,0.12839808580806386
CDH1,,-0.01514150702444284,-0.030988474867317314,0.016098936790159734
LPL,-0.0017741377851514786,0.07137655182944319,-0.04574537040213855,0.016416318886832454
SEMA5A,0.06646857541414843,0.04705032767787149,0.05092631187288462,0.06322974540168325
SEMA7A,-0.05502566250851275,0.08276883693119433,0.17340527019777838,-0.012014841802240425
SEMA4G,0.00234356489441047,-0.01823859526190117,-0.007697787091505386,0.05054121309880434
SEMA3B,0.03645134828961652,-0.05931162124635298,0.057632374837611466,-0.027693309920438097
RPH3A,0.018394885121726084,0.056459482792832895,,-0.0040599081714895085
JAG2,-0.04234206344132099,-0.016896718747181058,0.016440173506968837,0.04564022276041099
CGN,0.039369791395321034,-0.022017327197289917,0.002676819244174347,0.05069541271300999
GDF15,-0.043498306920081886,0.03802494715351655,-0.012293622142151477,0.03925693690284488
SEMA4F,-0.0502315551144594,-0.004108830041823335,-0.01825712591023777,0.024893987424022972
NXPH1,0.007480879711013331,0.012408069056883596,0.0810544417034546,0.05279695190076497
ARF1,-0.12893309730966482,0.0009532909207531376,0.08389028474919139,-0.015477083197713426
DSC3,,,,0.08328727082835129
EBI3,0.00943954371670323,0.04307118855622613,-0.10083881937584964,0.01962797227597913
TIMP1,-0.01598416356165036,0.06482565795681751,-0.03245859556231885,-0.05257040607644604
SEMA3C,-0.06192880226017171,-0.03358811322245609,0.04000113228091165,-0.011729568232683143
GNRH2,,,,-0.017742064166324633
GAS6,0.04480600502860431,0.03351017138984106,0.0319875550095551,0.0684096356090889
MEPE,-0.04005564290606878,-0.025029924794076338,,-0.0042193400055859885
SERPINE1,0.024811293105004406,-0.007921215345277125,0.007562418343177376,-0.08456630933823509
RSPO2,-0.05502177890320238,0.017415455460011282,,-0.04357264430315989
SHBG,-0.021037784585991096,0.03812808671163099,0.01785878181936546,0.05683577781514158
LGALS3BP,0.0016975311641116344,0.018388779683894747,-0.02004251012787964,-0.054531251319507
LAMB1,-0.014769726582578654,0.08768159047689902,-0.021627751915151084,-0.020616585860443733
SPTBN2,-0.06182204860605175,-0.03404959395909606,0.06441253597069153,0.014363066222818934
COL1A2,-0.036021122027828,0.042435114014470025,0.028617212055341415,-0.04585201548932061
DEFB1,,,,0.04861845804652128
WNT11,,0.10849218211640224,,-0.021728637642036988
LGALS1,0.07679277772533087,0.02874142441523733,0.0033447029868883837,-0.0533665761494087
BCAN,0.032715206066058454,0.023935269012817277,0.004239425456256062,0.09241624382228548
ANOS1,0.030413889666331736,0.035076433947037855,4.637188995068385e-05,0.07640942513129678
EDA,-0.012125109711245185,-0.018524822661503505,-0.07123081441757373,0.006999593030364104
FGF22,0.0436941854419656,-0.014201687571378081,,-0.03137892866258181
SHANK1,,-0.013512003740765128,,-0.01537804029151805
RAET1G,,,,-0.020415003198691918
TGFB1,-0.024893184842708062,-0.030769497317566983,0.035371202363659676,0.001187520178513513
MSTN,-0.004375130163171265,0.019761837585668143,0.017573680609549287,0.09685873374851672
WNT4,-0.016869044005407872,-0.016102357584608432,,0.05372068268748553
TNFSF4,-0.02837447953058746,-0.025560107546272928,0.024981044174452488,0.0027649088981993556
NTN1,0.06558050419124214,0.05532295328815156,0.015361569900401384,0.015023956107031796
CXCL12,-0.006809683653502278,-0.044037967220738314,0.017716753834575757,-0.014759133820005321
GNRH1,0.031940255634613876,-0.017448947938361603,-0.02504432782318641,0.01944699478551331
RIMS1,-0.0518628563229065,-0.04544044002962216,0.0638103717856259,-0.010198624859145267
FGF14,-0.010755472834639027,0.03502739298523162,0.08016044152455527,-0.021644954281998283
IGF1,-0.0027238477059985835,0.043820996001882204,0.20328313592419348,0.02077385856561382
TNFSF10,0.032566344157705276,0.08923388005937695,0.03944716660275298,0.045981900826201856
GDF5,-0.015462684393723853,0.005275871510949324,,0.08522458593847694
RGMA,0.040600200590681756,0.010383329661580948,-0.047992265279814976,0.06937922462572704
WNT16,0.031535421803995566,-0.040642231795263675,,-0.015845323961829257
CX3CL1,-0.05257081271552923,-0.01828343329105669,0.05838687489654626,0.048295303484430153
FGF1,-0.009765025991412844,-0.024799031647528648,-0.09364563164740491,0.06794842343795436
ALOX5AP,-0.03178080962880914,0.07494129210890436,-0.029376808205432564,-0.0712252603124092
IL1RN,-0.016738539817796882,-0.014424587228013706,0.050546590494490604,0.018737834396650135
NPW,-0.030154094925229604,,-0.02252372241707729,0.00194039900227876
CXCL9,0.06571070461421512,0.026205522457939744,0.01921859903465639,0.006537563318113818
ANGPTL4,-0.0016150893212393508,0.08176215661363023,0.053117065423636055,-0.05579009084888505
UCN2,,0.085777949970106,,
OBP2A,,,,0.13677719031090618
COL4A3,-0.009745138904915504,,,-0.029749090140969565
NRG3,-0.061993309491804524,-0.008512959512467765,0.04855807703587183,0.1147775026037117
IL23A,-0.02008000668713714,0.002498558779610937,-0.03136688442268175,-0.026548637269142646
COLQ,-0.001116702527141298,0.016270849067062606,-0.027969662558224535,0.08120634333923185
TNFSF12,-0.01972651599550549,0.01508888406231519,-0.07794900919678492,-0.015494046205650185
DKK2,0.028186263411647525,0.04278893632754251,,0.0023680198736292044
FYN,0.01237137083164647,0.04437038648887248,0.022154618760878545,0.06645557853110051
ACE,-0.05077849210393191,0.062489031984258536,-0.0017877137043422525,-0.007633536369753602
IL18,0.014206411139269464,-0.00012521199400070357,0.012926300592316156,0.07189421355132711
CCL27,-0.03072420162623153,-0.022948372129748217,0.06404273445349805,-0.017971674852145014
SERPING1,-0.017393974632494983,0.05211032589569215,0.00647430774183182,-0.0671240651796792
AZGP1,0.08119008347391841,0.002034756284507564,,-0.01753115059251861
INHA,-0.0007383875737722654,0.07561170054898453,-0.049734485737083375,0.07450489739839755
SEMA3G,-0.034939355932405644,-0.02939253872052678,-0.0018252522574044427,-0.00655039916128692
COL6A1,0.06888204346101093,0.08245671087767246,-0.0039030393077410315,-0.059495566937628384
FGF17,-0.04051964499639991,-0.022511938924791496,,-0.01752082473888648
TNFSF8,0.06264539225798253,-0.014424587351241674,,0.0001447970589607656
FGF20,,-0.0232353091473866,-0.01690201714248297,-0.03016331790044368
ICAM3,-0.02420895463707795,-0.028167265774831342,0.017721650120113043,0.04773541375999477
LAMA4,-0.03204026802141179,0.10109786144709439,0.0030642959660242626,-0.06431469700450007
INHBE,-0.04818677328680061,,,
DLL4,-0.001978436031417113,0.009383658840022326,0.03684646233273984,0.03454409015294506
SEMA3A,0.08994743934197026,-0.033597833554032175,,0.026368772374977673
RLN2,,-0.018524820273320322,,-0.020220997446145996
C5,-0.0004189221441708425,-0.07635316275130499,0.01109244988788995,0.026679788407287488
COMP,,,,-0.024979536622743374
EDN2,0.122285725651552,0.020090616889077744,,
C1QA,0.04125904478668806,0.066193474889436,0.0428031571389176,-0.021102647950579884
UTS2B,-0.015411944976463556,,0.00558349404128381,-0.02154543284416419
COL9A3,0.002912215830946733,0.0816499142031531,0.03922406297084929,0.093338301306116
HGF,0.03379439350889601,-0.015985529929210564,-0.021711243610121205,-0.02617615942305187
P4HB,0.02622762385545528,0.04472432291921696,-0.029699174397064404,-0.06442295506108682
ADCYAP1,,-0.005841188723980199,-0.039121356575092546,0.13486599658269277
