,UKF243,UKF248,UKF259,UKF260,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
ADAMTS3,-0.009559085523252901,-0.011038519693385491,0.07749463276898498,-0.05637449873391436,-0.01351515404839332,0.019816921499392612,-0.022848988341226024,0.06867113424141548,0.05880951284945514
CD34,0.0890662180755762,-0.03494896258811505,0.003799565757144095,0.06392209515462459,0.002620081770211809,0.05427716318255333,0.05141761256959037,0.044204989330181625,-0.041092725861073987
PLAT,-0.04423402235784771,-0.009422956909871391,-0.01420886177872812,0.03439287119255546,0.01256032574816595,-0.022398036026637487,0.008040783800147975,0.04376881461378843,-0.020921780812965446
NTF3,,,,,,-0.05532556497862656,0.053919352329176655,,
LTA,,,-0.009110082926844934,,0.006103327151116738,,,-0.02271836321284063,
CKLF,0.05829435511244859,0.005687818243920481,0.010014290537253844,-0.012554733250737676,0.01616619109369568,0.061340364540031785,0.015048946000590925,0.049302934327699,-0.045211679003167436
CD24,0.01318512829098637,-0.053378828107271396,-0.010594043577123917,0.008452669812126829,0.017734278696183055,-0.048067680634999464,0.03492295261473434,0.05446855161665438,0.09129175432849526
HSP90AA1,0.005706435477474664,-0.028680804555284063,0.009996208707266299,0.05691532277676515,-0.003586999698750081,-0.09031533268693155,-0.14659750458305854,-0.07557263735660319,0.014792186999809089
BMP4,-0.024145662715190447,-0.006096330612036695,0.026787397957635375,0.029087942950182265,-0.03940016752775393,0.04865904345775808,0.013830555180792419,0.06698475120430948,-0.06693322109396324
SCGB3A1,,-0.019832082079340185,,-0.02233087784502082,,0.17677613934381442,0.016673042255867437,0.08267640150361459,0.015902222927992867
IGFBP4,0.005159554402803876,0.027894126466569164,-0.006328943321515413,0.048186715910703344,0.0322573862047115,-0.003124952544266593,-0.10219481599976325,0.020039379205862677,-0.03323506403211664
RSPO4,0.11065825228267472,,0.044044964036951594,-0.025773463032641494,-0.01597634378052218,,,-0.029963142988999717,-0.030433956528290246
LEFTY2,-0.047389064605099146,0.05000514924489324,-0.038452465563318716,-0.009681535695892775,-0.015873720965043834,0.033913941743040216,-0.016829268326920006,0.05205425868953601,0.02363090401495533
PF4,,-0.003460505253519226,-0.015191327609651743,,,,0.04721044632404264,0.03193837883286377,-0.02384064024457336
ANGPTL2,0.023982831012834747,-0.01516188547883842,0.02873884171100004,-0.04042812342540145,0.03779932727257363,0.011968812945670582,0.0360725781577714,0.023083441592843538,-0.08691559307031448
LRIG2,0.07130044756989314,-0.01950869210916709,-0.005936136077971097,-0.04983156020709826,-0.02241229713304239,0.04273031402378488,-0.003889236403299251,0.01401867951491548,0.1259747245505678
ICOSLG,-0.061738618988931133,-0.0001474332403756794,0.015421214528862493,0.033988723738982436,-0.03220710383841746,0.020385440349780473,0.07384626016402547,0.04571012018047531,0.04908011823283638
WIF1,0.07192283874464693,-0.03701705744855486,,0.03341257724843634,-0.012328566084821505,,,,0.05020757789330007
NPPC,0.033606583657051776,0.03744008997152899,0.0641242365140611,0.05687671110364872,-0.012722757714961171,-0.015164737258698442,0.037771291071416885,,-0.05729456538991172
LYZ,-0.01937478285816117,-0.0012118337809077253,-0.024031193732036906,0.007719810252524509,0.028936137468031056,0.009584326391281553,0.05729701617091516,0.004189647960280127,0.011252390952727745
EREG,,,,-0.02639388274044652,,0.03739114376469859,0.043699072743267627,-0.022182469874794792,-0.02744763930087902
SPTAN1,0.11393275367037194,-0.046144905272360204,-0.07330725589760052,-0.016369633702043116,-0.011182267693915532,-0.018630410651226247,0.04025139536803266,0.025686334734204126,-0.040285911575339436
LIPC,0.014990558524434093,-0.01100756150834178,-0.016283440661159266,-0.02495295428492853,-0.009157643429157298,,,-0.013791473274938975,0.049304001707321625
COL8A1,-0.038551042131509755,-0.00033812031611450184,0.011368097850792402,0.013914849584406648,-0.02221467546286034,0.08881961513250472,0.0462651204384708,0.05448230247999401,-0.0381563706036216
GSTM2,0.03711969010681714,-0.031114239742147127,-0.02932972854024571,0.062261217212290366,-0.03798444311016047,-0.02894796491075954,-0.0012800564080997843,0.08971787161611366,0.02684346127393763
SPX,0.08249590530149241,0.07192349465778207,0.0940768719447759,0.053056754823227706,0.012904483327133938,0.06516669467378308,0.03163337970000846,0.08635202026082381,0.06002192524276335
MFGE8,-0.06664411054625174,-0.01951010586253704,-0.007103311667409436,0.003173147305517214,0.10491128818294361,0.038334880420199065,0.02517007261971376,0.056023586829572834,-0.00908251458656166
TGFA,-0.03851135279121291,-0.04079506366374519,0.04159548816799438,-0.05181687569590611,-0.014202938122154236,-0.005940909667532319,-0.005722433433259087,0.022522622508811808,0.007835639908146804
SLIT2,0.009331589425635983,-0.044466820533744726,0.04179402207582779,-0.004041129898844923,-0.025436290811845532,0.04852000076222062,0.022174444134763858,0.015039451505595464,-0.01879827255024945
PLTP,0.011727167080155447,-0.041386299712143707,-0.0662181301132273,-0.008451427916829379,0.034651214378900126,0.009400326773736914,-0.026301243874247877,-0.027792505267582628,-0.049565393220075644
APOD,-0.030041766060654857,-0.015528887372960714,-0.035224456874718896,0.014582458681544569,0.01316490503540327,0.0575504704515312,0.07652696994041787,-0.08741334311227533,-0.09339811207242366
B2M,0.08805278059113684,-0.02301531644578406,-0.06545630943020693,-0.020109296707766563,0.03803279053310903,0.04010076650145593,0.023817177687595305,0.008670379446674247,-0.06538820328272961
OMG,0.11199485352542354,-0.03713393292341612,-0.0542987787072071,-0.015244762812489546,-0.014499615453916854,0.026765934645452162,0.08075856682191612,0.07244313458902234,-0.027826885360563283
CXCL3,-0.03835045678214799,0.16840170425674034,0.1440270431798681,0.03466851546339455,-0.006563530142412852,0.009622238549696514,-0.009976369897056402,0.0726102885199077,0.013146240665591422
CXCL10,0.04090511115394004,-0.02263882554170258,0.010748974724331669,0.07050554358244943,0.05135853079870404,0.0004806761778650627,-0.017993812011737456,-0.007511019044960014,-0.0366675382422039
RSPO3,,-0.001168814717866996,0.014689850227370576,0.1552989515271246,-0.012586505288716932,-0.015146000852204205,0.0693461060613684,-0.016190497291732348,0.04025440214308103
CORT,-0.03172017053152089,0.0032151510058736313,-0.008928734468016734,0.01766494786723963,-0.032746626153858385,-0.022750124459079247,0.10247919025870338,,
NCAN,0.07760482117877916,-0.023921449842528385,-0.10141721457967702,0.034554400797869124,-0.0281265001807232,0.03674212036714227,0.08882262510880587,-0.019085315260738544,0.043191321397624584
PRG4,-0.015874640857465816,-0.005623803392412671,-0.017411659607040705,0.022948758146150793,-0.006865605961156224,0.07908199666015027,0.019051109955811694,-0.025096096501040267,-0.017351051642910842
ZG16B,,-0.015142015886066135,-0.02020836041543234,,-0.01091486755085125,,,0.14399351813864764,-0.020338511220195078
TGM2,0.029697825786258788,0.040287530946601174,-0.03288919329189255,0.034525513321517765,-0.020016695950304423,0.008428228497372627,-0.04080881437466118,-0.052126390480584234,-0.08122912643928362
VEGFC,-0.01115175092250242,0.010091015658048496,0.02629809539813264,0.07217028479974613,-0.009996508985104931,-0.02567658619189312,-0.028127905354235108,-0.022278597719326408,0.02044099233606969
WNT6,-0.039394712612018976,0.031699810385606556,0.025442440361235396,0.03796764969327213,-0.013005759112413365,-0.02978417174134799,0.020736041125662272,-0.024380926866235678,0.027725075614762663
NRG4,0.04768303387166734,0.0005122757777708035,-0.007863682100879841,0.10263040289294272,0.08600564787799109,,,-0.01619049910630082,-0.031604515884092806
PMCH,,-0.02105260064712427,-0.029361898835083795,,0.0010536314905322038,-0.02027944631531338,-0.019696673979494022,0.13989438576920335,0.011993735778339032
COL9A1,-0.03272894116285731,-0.048634416874276436,-0.022132229616682233,-0.04891588593469694,-0.029253270587196505,0.02304132840416954,0.08324010808447677,0.02328937117429705,-0.031547520979885606
GDF11,0.0769063952837737,-0.01140551027050089,-0.007610446320406226,-0.02214347709718437,0.054303920013637146,-0.01938020129150629,-0.04523615829629943,0.016166800479357868,-0.014705790812243416
RAET1E,,,,,,,,0.027880101424048974,
IL24,,,,,,-0.015119866500293153,-0.013201404017100998,,0.11119671652137898
SORBS1,0.07358151139921251,-0.030679176004211113,-0.0474700206873039,0.0005032536701274331,-0.05553268004852765,0.002204601824690978,0.04958156980161023,-0.023869238102061718,-0.055263937269692004
DLL1,0.07399381710252094,-0.00701300676357952,-0.04446181137268041,0.00674510952665794,-0.05134958688784364,0.027401760654234927,0.11077991921287637,0.08292519042451345,0.03031819349451042
TLN1,-0.03773272180050526,0.05561029189771431,-0.030868577253908208,-0.002203155385652256,-0.012179417309061904,-0.013586515476422568,-0.05837440213128141,0.022771311405272297,-0.022333333483004963
COL2A1,0.009357555110982602,-0.04699763184252911,,-0.015957240034361074,,0.022340258200405208,-0.03440689727694579,0.01163369309685925,0.02391056485679413
SHH,,,0.04563542117816509,-0.0210155904440595,-0.014022781309971642,0.03245914389096222,0.08958920888326231,0.0026218344280960117,-0.011989716008651764
PON2,0.08504301777038362,-0.0015107136775294372,-0.04459609855654476,-0.025562734346294896,-0.0023785362162949916,0.06090355388787626,0.049577256785199614,0.06054640680543105,0.06865888045281834
ICAM5,0.22000036709760878,-0.010563780146816828,-0.028200117863499966,0.08872124063089654,0.007987531381725907,-0.04226418585301714,0.04421645515510154,0.04805514172995303,-0.008740609209433979
HPX,0.04441011037748022,0.07137345946483051,0.02839198020454567,-0.0073400586247698366,-0.021419751088300885,-0.038291899285688935,0.13984811639279277,-0.012471702747248768,0.0028740817187386837
SFRP2,-0.010060253617278943,-0.02636680597579223,0.07874675050913198,,-0.017851961836265313,-0.002195149440808826,0.005335125191370174,0.002156540759155821,-0.02684826023825417
CFC1,,,,,0.1272505610403947,,,,0.009597629273578195
CD70,,0.028224040977379853,0.18928018723498125,,-0.025623316317261672,0.03123297722980895,-0.03015981730440551,0.05836258317433884,0.09357467370853541
HP,0.06338952522593583,-0.007379356236573858,0.006998737820036922,0.018931752911453135,0.10391313458906881,-0.023722652068371493,-0.02786909911396516,0.04374050459107153,-0.046292437218825686
CXCL2,0.05225104463173555,-0.009128289005420577,0.11940577965430868,0.026811653306920227,-0.028393466032389097,0.019125280644321396,-0.052482706267330495,0.04939712273453391,0.026648580877500074
NPPB,,0.028766793243896846,0.17607235392037407,,-0.012028207169398841,0.003786526364360783,-0.03848549034161752,-0.01642345820388813,
CCK,0.03839217404064958,-0.015590792739637295,-0.00913995318239774,0.060617579585554277,-0.0299755193662354,0.04784346273040192,-0.005323177363560793,-0.0213056588917896,-0.0023528840654411685
SEMA6A,0.043488019359306775,-0.019875833647398512,-0.0448180250728396,0.06317515572544355,0.07223018635280558,0.013161879797530343,0.042906823788443786,0.0423087547587312,0.05728293858641085
IRAK4,0.0034137851326378394,-0.029125196385619355,-0.018713175661349453,0.039934804751442995,-0.00291375042198857,-0.015316562605823633,0.048233316538393994,0.013048030520212542,0.04990044806862529
GSTP1,0.08391334208873558,-0.04602686409684416,-0.020831786096932193,-0.046615737589784836,0.017424530502951056,0.03750632634816426,0.11184299157127406,0.0013481134719402316,0.008086229696677737
VCAM1,0.0819067370854506,-0.06250747255095228,0.020537884337030226,0.0226322967031068,0.03153072190675077,0.046871322776441446,-0.03647006198076073,0.0867966377211994,0.10264762984376431
NXPH3,-0.05101080781636285,-0.014909431651307937,-0.029240120186182415,0.074814957389234,0.020264583752936507,0.0688669056708557,0.09514706909807814,0.0389145705581352,0.00744124392949943
MTMR4,0.019012204563904338,-0.04193709944592228,0.0253645253938783,0.012465589866390955,0.02504672469096279,-0.011953508079804182,0.04780019025238469,0.007517783054565389,-0.0025142447573919028
LAMC2,-0.026809937577254975,0.09765941129464438,0.07572616789661317,,-0.015142170909140459,0.005074376812632447,-0.017337147717339452,-0.03129172433414098,0.003556137354583133
IL10,0.041568586835549814,-0.018000658758952813,0.004706490445383348,0.008048738659440634,-0.01666326233202219,-0.03538097619094754,-0.018779347639970943,0.03928041780445619,-0.0017911515519686862
SEMA4D,0.05592949741126373,0.003625717216694671,0.007328119958015297,0.041705009596097936,0.018297824896438546,-0.034271607293820346,0.0880314499648048,0.07336258565295782,0.04074743088565714
TRH,0.04646565965376248,0.04843019358962433,0.06442932350539399,-0.015703134014685007,-0.039902054296381516,0.04764547172690078,-0.004228975642382269,0.025787122206126736,0.008498002760416085
SEMA6D,0.05601471597568152,0.0335464373824234,-0.013648693531850518,0.07128724811970813,0.02476625762396782,0.015677772108311176,0.044511873356638,0.03808364319717977,0.015479254780795492
CEL,,,,0.028723653848236917,,-0.022896726676776325,0.054777414092185776,-0.0040801900873605,0.04708865411005871
PDCD1LG2,-0.012594562001431766,0.00786753427477471,-0.019484903547945985,-0.03491455740287585,0.09985644217215264,0.04004396542048497,0.018861486639715708,0.11095203886852369,0.02801335241405688
SPINT1,-0.041509960382189265,-0.05080343381045655,0.03922412270278455,0.010607793976216385,0.00537427646877705,0.03562406309969525,0.0757441350911346,0.030314707997608856,0.014213539922314122
CTHRC1,0.002296530909718546,0.028968926196680962,-0.0032568339833342935,0.09205782417086139,-0.01305402773557494,0.03915429305193207,-0.02344256420765806,0.019813367667183935,-0.07457426286943575
PODXL,0.06187483181119586,-0.004245610716660303,-0.10201170617988284,-0.030003825231598755,0.04992643917168731,-0.0171011064714524,-0.028573317952426177,0.023343221738728503,-0.060694949390652786
JAM3,0.02662471955498934,-0.01784338713883855,-0.008764781711030964,0.006361625090777301,-0.046686489293449415,-0.007021819142112889,-0.03417336396435234,-0.02291932449795607,-0.05238237899285082
TGFB2,0.006574392898608409,-0.001759865869024451,-0.10411507351348252,0.09888770640160645,-0.011201029798792526,-0.017784118613621527,0.003798698904682155,-0.02189395900590634,0.04686557554134978
COL18A1,0.06950826226852586,0.043914558508972974,-0.052948256501423124,0.06736116537897922,0.01166485941673001,0.02731890689691947,-0.08207676808324907,0.025769295630022015,-0.05489421246098602
NODAL,,0.05241276859281223,-0.03563363149632425,0.0388765455817539,,-0.02260269197962012,-0.016306843718545672,0.04255337363101599,-0.03066098131442531
INHBB,-0.02195414332211175,0.026260654514330392,0.0023426969386341197,0.023343848957821683,-0.011310948820404386,-0.01570681785320407,-0.008197557281938345,0.02677096470835502,0.019927263536188816
LCN1,,-0.0029470894229187412,,,,-0.005855152318383576,-0.015399751345296819,0.07034488195338715,-0.02134683569286574
ARF4,-0.02384242922670386,0.028485221240718034,0.04184574678015809,0.029884546291812326,-0.008345536810351366,0.05696858354886346,0.06650445710629747,0.025359899621040384,0.0193182205068204
CXCL14,0.026204592022047276,0.012143902302278218,-0.03071842238893686,0.05273447190743982,-0.008549294190034548,-0.023063691559124622,-0.07397891184472896,-0.02055011601670327,0.02520314604435245
LIF,-0.00415517318239387,0.018089424921199204,0.08666694919191684,-0.006040889437182925,0.02861143214297439,-0.04393639999231217,-0.0718555107547619,-0.0013242030965223677,-0.015045767498839487
IL17B,-0.014461148598177025,,,,,-0.020921292515115143,0.04070485705844728,-0.0049332193342746635,-0.024135532471491517
MMP1,,0.03832180715000255,,0.0299589836289839,,-0.033054013407818716,0.007572328231828123,0.06438666519101528,-0.004699793722568563
MATN1,0.06371459976837014,-0.02636680956890245,,,-0.012179272019504476,-0.0302512979132531,-0.027237888534040827,0.08844570910940877,-0.021994953099388162
ADAM28,-0.01859496556393665,0.0380541198300852,-0.005201530333797335,-0.025333843649994747,0.019198728473855453,0.04184974033088969,-0.024723114035550373,0.0011774430517526191,0.008133840359778564
TCN2,0.027671669843617578,0.010411710891970148,-0.005657138228078099,0.05159944532204843,0.02241643334476806,0.08730850676954961,-0.022545634370541648,0.027144305429764978,-0.005878782440843565
THPO,,-0.03435704459464454,0.027872525616184453,,0.009716695854475104,,,-0.024219223211566315,-0.0018193000946736626
CUBN,-0.06181944174385312,-0.011718256005379582,0.02574384674990634,-0.02901540815977593,-0.0448358175451368,0.07574734563157473,0.04166648696218646,0.07276048770511295,0.053310168987229026
TIMP3,-0.04411499215282152,0.030606467457733134,-0.011124384110316833,0.06746823190400705,0.02191266277116763,0.07222586388674326,-0.008946832818553909,-0.007642330864624888,0.02227105231578581
PIGF,0.1150365177373708,-0.008546953272433752,0.019939944958730284,-0.01897125256794704,0.014612410787686545,0.0412931795846058,0.09854258859774853,-0.008776258162882284,-0.012409741929687586
CRH,,0.03433225644629727,-0.020408405288862896,-0.015957242962258037,-0.01917301712439625,-0.018834656879170224,-0.03340437515760899,0.06472131039596336,-0.0017848879432611007
BDNF,0.061257998024264765,-0.04874749438687461,-0.009142105972713801,0.0627100447043563,0.0049785444525370275,-0.0215670214162208,0.02946664117794179,0.010583583110914965,-0.007542649008322193
CCL5,-0.014984287325984473,-0.01973751751387102,-0.004061800954014937,0.002780903080896496,0.03247640724240787,0.0446669134374318,-0.023501462751930508,0.02267454738528368,0.06167334377182837
GAD1,0.08291374421328473,-0.09726151499645849,0.015570025223930336,0.036325280236513574,0.012516015387699309,0.028755064648283625,0.08844590266483175,-0.022545735550407474,-0.003374404374640285
COL14A1,-0.013125376025949162,-0.007646861490877451,-0.015593243629056381,-0.016116509909080833,-0.005943515970538619,0.015929095194989293,-0.013762934460874288,0.07685741538888893,-0.0033382979112713622
HLA-A,0.06678436001645348,-0.044456901399028304,0.021820157940416127,-0.035415203043732045,0.061266793915330915,-0.003927414806274581,-0.11530101201218527,0.018936373877408687,0.00870389669049794
CD5L,,-0.02352820975934716,,,,,,,
FGF18,,0.15789015611892412,0.1771547577149696,-0.02177222442792856,-0.013050569794720393,0.01123134092335581,0.009409577965290987,-0.018395376045517678,0.0031889723037286585
ADM,-0.11780690306387172,0.06415620312421286,0.09189109724670944,-0.014727165411003855,0.03206873489088628,-0.046026717621302636,-0.04459048377229923,0.008280243763738713,0.03474308369985841
CCL15,,0.07091939196549163,,,,,,0.08723321919847403,
GNAI2,0.09975065185022447,0.047059241722486794,-0.11899929796533121,-0.01157341373754989,0.014002523675940662,0.02014462350186685,0.005974650795575606,0.05440830858265853,-0.045082941928809094
HDC,,,,,,,,-0.009079183671373703,-0.02199494313808207
COL11A1,,-0.03416877659820709,-0.014373882998377729,-0.09382197644502024,-0.02492514738857198,0.003883236700154058,0.033367143792617626,-0.026188938231591467,-0.0024117242064365173
NUCB2,0.018739788634105827,-0.012446754187322271,0.012363146269443142,0.030955636508703376,0.017229078780757887,-0.00175220713840944,-0.0735592223392308,0.01621828301276425,-0.012188645623221578
FGF16,,,,,,,,,-0.021673157137843332
CXCL1,-0.03781902737890858,0.01303460842232757,0.09826043293172498,-0.02857377686657956,-0.027558492863085926,0.02443670152920486,-0.04220949948544883,0.003765932552926863,-0.028465223602478502
VCAN,-0.03408835491941261,-0.06748248820295984,-0.07436300146828514,-0.07992842565594609,0.04927684941299043,-0.023806770099938448,0.08621241984955728,0.011244678083038234,-0.008408173627305253
MMP7,-0.04620001622574734,0.01696388065414503,0.04190561721988706,,0.010629445729887627,0.051075510468916396,-0.05424014293874968,0.05228003316578745,-0.011768127737802963
PTPN6,0.0036344115084698827,0.013262866510850605,-0.02705142082561842,-0.0019785255078775287,-0.004270610483614297,-0.027630033501985132,0.026956791105374966,0.05590558844371908,-0.0147385133793912
PTGS2,-0.022407976583172833,0.03261690057443748,0.0987052722593309,0.02610077549404644,-0.011516820977603431,0.004143333237409079,-0.05882985718539036,-0.0017160231496705124,0.04247526940978292
XCL1,,-0.02578270963736292,-0.01764176630013286,-0.016697417915021023,0.08205879044951626,,,,0.04372545300523521
CD58,-0.01870359095111026,-0.04046028160818961,0.025889573839674877,0.07844931764088559,-0.0042861895324356305,0.03650109503584238,0.008268587024316182,0.02570452643419994,0.011719062781860606
TNFSF14,0.03968919847129003,0.026360436911754666,0.001987256448475461,-0.046997655787324136,0.04682186718561277,-0.019785882327604164,-0.02620757300170816,0.016816864929007296,-0.024631394171458196
CNTN4,0.06990117795627115,-0.023178840561577905,0.06366257310164235,0.11485767671439852,-0.015498733011018784,-0.04040392619308456,-0.0008838247091071674,-0.027147247592615716,0.049309418722729474
NTF4,,,0.01723169824663435,,,,,,
INSL3,,-0.023096549403310348,-0.016214322202907503,,-0.01386978786540216,-0.022004368813772535,0.039087739563808975,0.07503607070606307,
BTLA,,,0.05280625358054805,0.06757329523831829,,,,0.13639394833203683,
MFNG,0.061577108940042785,0.025579114009898353,-0.034243591347932326,0.03277527334851607,0.03983443524438023,0.10300113818927285,0.0124696902055462,0.023140534973105035,0.011424712611343134
ICAM1,0.009217304592194078,0.03472644027562067,0.007637309831297094,0.00202370367079189,0.045690818824109025,0.045942502179233416,-0.03211825257099574,0.043970533717251556,0.006466714417743133
