,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HBEGF,0.15696179995282467,0.08009800073280243,0.1344669867534204,0.04245912497093048,-0.027613441374604374,0.006944601008270343,0.04530209560947136,0.009127413698704338,0.10807310634715533,0.07058465049629635,0.07215693657305952,0.022383367372852493,0.015705336000649245,0.056601958198228476,0.01658091814712924,0.1960605502629576,0.01441489214543324
CSF3,,,0.1263347642178524,0.035395375203065266,,,,,,0.10040323644833651,0.1201091141710941,,-0.0512028557767441,0.09602617939021599,-0.006970781307392168,0.06908074984205483,
PI3,-0.005663283564216521,,0.0685286010213009,0.032425930282576926,,,,,,0.07129408394465052,0.1960869876631352,-0.03972660524956254,0.007891044981285317,,0.08333967548859425,0.09136013292602575,
PCSK1N,-0.0716008711333199,-0.04711899880796992,-0.029443323828300737,0.006436949101128803,-0.0409945399795969,0.08342400822058654,-0.08203704683145413,-0.0018980758462011774,0.03524944834703076,0.017469137098474932,-0.1498000655794418,-0.028859661893190582,0.054409824791614846,-0.022184257246416116,-0.06595313364426539,-0.12087121788501091,0.00969038375312079
NTS,,,0.046747922487653935,-0.014166691724142892,0.06047702256453619,0.0201798231494972,,,,-0.05650935718202548,-0.05045937706698705,,0.027843874998692553,,-0.00961497406629501,,
SFRP1,-0.00969721025743689,0.011418428985366828,-0.042425108527823545,-0.015350482841785855,-0.03468645931470413,0.004215869317549413,0.025406853028302125,0.016391476967471532,-0.002266301665502859,0.09674208626054881,-0.009457423487543238,0.044596875991113935,-0.00501918645697444,0.1006689873434597,0.027737554015727833,0.027522077219439438,-0.048698617708305615
CXCL13,,-0.07400870512467313,-0.01227967049650075,,,,,,,0.008094736046333255,0.026514021276985624,,-0.027283593139378698,,,0.06612271434761642,
MICA,0.11498026590100134,0.046180966102234614,-0.013277046467693569,-0.005551412881272409,0.025348712820895295,0.05339072208319105,0.09295776321055986,-0.05662995057561551,0.07727575788021493,-0.0005353265047889115,0.04061769032334888,-0.011630521507350392,-0.01921497254015179,-0.004599819432561033,0.09470402284772682,0.022412370353869383,-0.011590222324483406
TG,-0.0388382295548564,-0.011259962003639108,-0.06800696830955884,0.01203054281259047,0.06483318304628095,,0.07750562037811566,-0.023275692198546926,-0.017015849962190473,-0.002548993314038885,-0.009055822172615163,,-0.03570406188936357,,-0.0183860506063891,0.026080975278350363,
ADA,-0.008935052064443682,0.025705549167900337,-0.026471245434682655,0.058891428111344374,0.011236730423675097,-0.03421385790410103,-0.0030495698155086053,-0.07056535766621032,0.05371191801797595,-0.0482676891501867,-0.0524217919862868,-0.001597034876993855,-0.08752410263668596,0.06039632748994608,0.050375727174723155,0.048666049143572046,0.17213034751171447
LAMC3,0.028761953862526266,0.024710435819106643,-0.07837381225191434,0.02625147257814846,0.016467801006661915,-0.06800818768162967,-0.07479428439909834,-0.11733622169625998,0.06638439757857308,-0.025269384815302276,-0.012963333592593159,-0.029493102254387265,-0.06768953796323651,0.01831322031032707,-0.033770372470490265,0.0310337741202918,-0.10998124530349887
CCL7,0.05797774468200647,,0.09434555944416698,,,,,,,0.0180056298012219,,,,,0.07723392301932347,0.13277837571377923,
NGF,0.09474519656930469,,0.05591253152537843,,,0.050349769044186456,,-0.053725187581863634,0.06255623978591848,0.05184424527151246,-0.027609254301926726,,-0.0077165507864601175,,0.03208635401891239,0.11638289356422901,
TNFSF15,,,0.02688506810935471,,,,,0.07084817171055506,0.05291079434462027,-0.0040161465440426295,,,-0.03682738295043157,,0.05897874902509493,0.14007053602222094,
HMGB1,-0.2489456794458016,0.08453029115862802,-0.09634282615136729,0.08348005363731083,-0.020544347910032613,-0.0409272802557211,-0.05189574871110887,-0.061343235161943975,0.012553989103646836,0.053970660170110527,0.05162861431652733,0.015044933677321147,0.057212421915674216,0.007950066541971454,-0.045207911337576255,-0.07082871026365627,0.072475590183701
ITGB3BP,0.082378163079621,-0.0009070993041898534,-0.0031951203701403256,0.07549388172476451,0.06257701255484059,0.06041671243684147,0.10330684181166465,0.10742709764786083,0.1274757689967653,0.13300239365242733,0.0682988427080912,0.027337107447093348,-0.036629616954812406,0.016108834661502088,0.1378465772748996,0.07707091212443573,-0.00203379841373984
AANAT,-0.012688945789099758,,0.007970708945811247,0.016758710865027462,0.005758735232148173,-0.0008727792216061916,0.04664250172701314,,-0.03720534537426096,0.022502185978829234,-0.04739980517027527,-0.011811527836669562,,,0.013883547166157964,0.013393643631743538,
RELN,-0.04232209990508474,-0.06074728734790408,-0.0523601088859174,0.012523293461882147,-0.010051722519457072,-0.0030782164866140858,0.017898472008596233,0.019867729244507897,,,,-0.0490459754298531,0.04244299490505497,0.03752234021017952,,0.03872275207825051,0.07437864595112378
IL15,0.05669690891400815,0.027857479257121683,0.04876543714323515,-0.030321403716818452,-0.01736873945681268,0.1015278475714726,0.028172634245316422,-0.09184607463392444,-0.010164777094769649,0.007549484684848135,0.009949612987528143,0.07162458114011278,-0.003917614845111109,0.04642356542071758,-0.005902523111241894,0.06117266239506643,
UTS2,,,,-0.0010193951980020982,,,,,,0.012821029449750715,,,,,,,
BSG,-0.13941318516197654,0.003203163348603505,0.09038081213154156,0.06384226176730114,-0.018312658482938744,0.049802718945065334,0.14382417524721977,-0.15382509195056687,0.09301799056381323,0.09358710847828827,0.1089468485902314,0.08379222244265803,-0.018069083287964534,0.12159228363800169,0.04713494803309875,0.033887430892144056,0.16759868019931487
ADAMTS3,0.008073943047800566,0.04171227450078109,-0.021129566135730245,0.10472012086180897,-6.272851079520546e-05,-0.013645851118443896,0.06222179818785611,,0.027695640994122833,0.012280814776899506,-0.03881878512072358,-0.0006649724297850437,-0.0009303886871044594,-0.0034917967429891456,0.028485424509539684,-0.008225683551672565,
CD34,0.014348291704306237,0.03620332386383578,-0.05965119076050036,0.0841976496820416,-0.07065022388528255,0.026596278654007904,-0.0774067395616169,-0.14568292207489306,0.028734053245508047,-0.018355714287241302,0.018841403225151657,0.026912292369752587,-0.035696267968510685,0.021231771822318116,-0.050318744739336375,0.10461797870506216,0.06938204218796962
CCL23,,,,0.04900101270254675,,,,,,,,,,,,,
PLAT,-0.054973975906114504,-0.0064901700031054724,0.0008141144178692529,0.042084990645088804,0.0034547013115989863,-0.019924155459659993,0.02422043125993351,0.0178719335946735,-0.02992355017475641,-0.020564633950093978,-0.13666996778896112,0.0846290531403565,0.024867315046611767,0.011145515694639143,0.020329273406567018,-0.020518046670804927,0.07227922053819671
NTF3,,,,,-0.02470411790558513,,,,,-0.007987047530012425,-0.1371985522654712,,0.025245868381630922,,,,
LTA,,-0.03131279110801433,,,,,0.09078066306875159,,,,,,,,-0.0035583510865747413,,
CKLF,-0.11256817039406486,0.04917025875859668,-0.060962501547543124,0.09434240341363961,-0.0061057971986239285,-0.04015232681823016,0.046478622147580695,-0.05821650632519083,-0.04600195133183363,0.0749987242852197,-0.0162149758635378,0.06672869936745138,-0.029380041187303425,0.09841612959279158,-0.0009018984591939495,-0.026714842475724043,-0.0430133519663774
CD24,-0.09133267470934053,0.07932743769620539,-0.1124023311205338,-0.027751726957475763,0.0361248388488578,0.07081378228459428,0.07691815762912015,0.11741881936044489,0.15393898436834547,-0.08202590540933603,-0.12151003207189995,-0.051065133218070456,0.07053039448079293,-0.02784689396994697,0.0775486583613827,0.014552285706807817,0.07880942719152052
HSP90AA1,0.05469213030567839,0.07701445476835507,-0.11528663559582691,-0.06833643077585043,0.046625230060997225,0.009032912456182476,-0.0824824328725458,0.035908864265805945,-0.08112224985129603,0.00231859839450417,0.10348771796481639,0.043370904682209194,-0.0021654141268163418,-0.05797792312075822,0.03804837545663873,-0.022319168038457196,0.021647590457204956
BMP4,0.02599525154313814,0.01503041165180492,0.018741239822232716,-0.004640880887318687,-0.0023229511248824427,0.012758061291572493,0.007952663233894892,0.11718903502783891,0.12209975623552391,0.002379920736408112,0.03674824451254785,0.06911853623774164,0.0038682707948477276,,0.05672491434309297,0.050452028491717475,
SCGB3A1,-0.004212429302909502,,0.03942287057911418,,-0.0012133208140655536,0.044639986660318945,-0.004169262415759574,-0.08404327854532966,,-0.0222354274814462,-0.037222438347141576,,-0.037121511789272206,,-0.007511441888188165,0.07464078794537306,
IGFBP4,0.027159025896294025,0.03612668625486501,0.050944174727064175,0.05708613029558544,-0.01773954034604716,0.02547968239117048,-0.007264097353477278,-0.051032465399540386,0.09929090755439512,0.02284685100330524,0.013498170418220302,0.02169262343805806,-0.09962245765933475,0.018792852851651703,0.02799115239957768,0.032198507367898914,0.028414675905232865
RSPO4,,-0.001893214810130513,0.01564614511262284,,0.04600400744649228,,0.04692219088977603,0.02813799863710179,,,,,0.005443845850273441,,0.018172991914685712,-0.019080322535848526,
LEFTY2,0.08217616743659743,-0.0070692118437527774,0.023592157642949346,0.023075018036787756,0.01231323325808604,-0.02372886533116807,0.02560306241377611,,-0.043035172365585454,-0.014531754108853457,0.0203551773700835,0.0008833999663038057,-0.059757864178383344,0.08849134822469068,0.004403579724655695,0.02508303759634447,
PF4,-0.037450528193388684,-0.02914993557693,,,,,,,,,0.0017697626343876542,,,,-0.019902258656089966,-0.09670085557620586,
ANGPTL2,0.0068357980439564545,0.00937319301868189,-0.01710658490237964,0.01506659624759162,0.039250972650375596,-0.037979634756028724,0.17008010305357316,-0.06562967646750147,0.03673461956212537,-0.011397382732569376,-0.14380994131414948,0.048860171409177616,-0.013039822298991902,0.054688460545891486,0.08647359619896791,0.035956495620885744,-0.043187702846841966
LRIG2,0.05681691062746854,0.089496859099269,0.021622101949446953,0.07089924093782896,0.033707591759829555,-0.00544807194771328,0.06037174649904145,-0.030970100337541134,0.06133109066332758,0.05990495626836511,0.05904979466477508,0.049640428527198965,0.017911034376595324,0.012355420580599796,0.08967727328517464,0.0016594005725128452,0.06821772229098862
ICOSLG,0.01147572765840671,-0.010769167981889271,0.0701920027436804,0.037100533247828894,-0.01837326215416318,-0.06183213390810745,0.0417902732388661,-0.027045686842871015,0.08522424577610979,0.10582371673915549,-0.0034970959815148494,0.03148866738027336,0.03933783487210463,0.07428583555690385,0.020701874640670512,0.05406612911002459,0.07757066356943233
WIF1,-0.009172719014989237,,-0.06090544661426249,0.020887377521987955,-0.0025143522044687263,0.108676021652638,-0.04807862652352799,,,,,,0.020214015935611573,0.003528345497302579,,0.050469700859183626,0.02531495609796787
NPPC,0.027309223263790386,,-0.028294617613970542,0.061677809353183864,-0.005333377249268159,0.030755678982218308,0.23589790271615185,0.10062007371713792,-0.03876770781069604,0.07834510780871114,0.05033072639850017,0.004396840440732942,0.022943333296424555,-0.061854596624177006,,0.024523531177563725,0.048710410574638534
LYZ,0.09644807812936966,0.0618380006530342,0.12444965510648821,0.03529005695552447,0.055722095950087244,0.0006770020658809543,0.04653210542394867,0.006679907937536227,-0.019261433394300545,0.09457995253132444,-0.0019226768925602919,0.002631498102677761,0.024225473115355094,-0.015370818677355458,0.04176914102386438,0.05615135783677085,-0.06461077952562919
EREG,,,0.08061632327017025,,,0.03256542208172434,,,,0.054632901205740186,0.07229448591554556,,-0.07482272061571849,,0.011128459734391617,0.026512546783094035,
SPTAN1,-0.11864064859140781,0.02334725650042054,-0.10826861016655055,0.06604034210753772,0.05492823150640278,0.13035008024840988,-0.07705720146106751,-0.0349030293154008,0.011936062972166348,-0.018806354675840336,-0.13576069669095264,0.09588270659484549,0.07507659213894198,0.0008825167664595246,-0.03486340820961763,-0.07690255201497674,0.07112275808681916
PTH2,,,,,,,,,,,,,0.03662502526256296,,,,
LIPC,0.03995503830940864,-0.008055956439879837,-0.04754482532461526,0.016848318801972947,,-0.0006164870565478185,0.027535729612981705,-0.052720287101563554,-0.021050821506335245,,,-0.010874094323959688,,,0.01375017807542363,-0.03288933606789465,
COL8A1,0.14835553907074406,0.0008777809701546786,-0.008487075825804817,-0.0005388232212162752,0.006483208006110298,-0.042789661002599774,-0.020375411800285324,-0.12091329125622317,0.024139600246836333,-0.01599683079399775,0.003978099748303268,0.04550964727745584,-0.07794716296857541,0.04031689841895535,-0.03351630967488742,0.042121246694526,
GSTM2,-0.0052092243986341874,0.020396287044787624,-0.005075641399672637,0.008600294146129143,0.035294495658421667,-0.035684449341797875,0.08350666116131551,0.050445254130835414,0.0467565463093231,0.02898999749156047,-0.00786254932286967,-0.03381469599272722,-0.0111626474800566,-0.01601382667051399,0.06774730621794288,0.07031182905316512,
SPX,-0.016061657117149537,-0.0020876871670775787,-0.061505955926531394,-0.010115689969403223,0.01843706445919975,-0.05284380046795692,-0.08289063376129867,,-0.017172015220955877,-0.0052430231131800785,0.00493789044828776,-0.014546699655335789,-0.027740650616313693,0.06630688860717474,0.0021052385793367844,-0.02540947981322071,-0.05991882668809738
MFGE8,0.048413460094744426,0.03565363558560665,-0.10110559051649436,0.006827181307864674,-0.03366358088100873,-0.0076286632413982095,0.02463661432481248,-0.18904668431791247,0.11076286975048312,-0.07810263986427733,0.04128764346114544,0.03653599249260182,-0.07263773152821006,-0.024313843601211096,0.0817241589241454,0.005859971118197012,-0.05468712832276675
TGFA,-0.010952027977991611,0.022796579800568786,-0.00872933486541739,0.01758276866267272,-0.0035497680762877045,0.041785748985313474,0.049577103399846494,0.026150953109118233,0.0077350839593471115,0.045565664380292276,-0.014920848667076141,0.03058144824763832,0.02628189198180552,0.03910615050817903,0.051754995179064914,0.03257785935307923,-0.03409703641203673
SLIT2,0.01943244890939854,0.004046762980440456,0.0597821894117376,0.028107531050621547,0.0025876930710265612,0.0992364865489219,-0.061433893269467986,-0.041319252733928266,-0.008930896537118357,0.060706770157374995,-0.003801266441746097,-0.011564940588549453,0.012115010759393207,0.045698832379462845,0.03690584789728309,0.16419216348402277,0.07800691716672305
PLTP,-0.03507508958112988,0.028995825937524738,0.041138793730991996,0.06141486657914417,0.04854085404582896,-0.04366813841654898,0.039935935921123586,0.024485989431635213,0.03259596098397863,0.04888126177359702,-0.01634641130079403,-0.0072827039805482266,-0.12027080235134607,0.10324580106668095,-0.08490518233168247,-0.09659205026868022,0.03382104553725078
APOD,-0.12359627140938885,-0.06828486883741525,-0.1762522538175606,-0.07137320417152437,-0.02349963450591392,-0.08713828900107626,-0.11272991110213891,0.04345663197099562,-0.15120448610736628,-0.0345045677365028,-0.1762171635544004,-0.007607006241600192,-0.08544044786648783,-0.04386452373394098,-0.08749128128810703,-0.12338762730677194,0.017019249336107798
B2M,0.12089291271359412,0.006653250809829577,0.1041736677692461,0.06663313927929526,0.05247008355147921,-0.07876534426154656,0.04325653365304078,-0.22175011493832694,-0.10210830601247357,0.10965886909987202,-0.01884881795088423,-0.008131657254910735,-0.16291750034752128,0.08235440591061585,-0.003950811442611669,-0.025114480276675368,-0.0920357038853219
OMG,-0.1631891168178988,-0.009475969135975577,-0.17691122764540426,-0.04174857414774263,-0.022697659954860387,-0.062128625714243615,-0.1582352484517464,0.08006823360964868,-0.10108095213392203,-0.004290783423746426,-0.06493467136151694,0.005482094872694602,-0.03432433624627852,-0.08030695900400685,0.027947813342600176,-0.06473719679067381,0.05158189814612995
CXCL3,0.09818514462070843,-0.026834537019277262,0.09736319716003641,-0.030127523446487094,-0.00258422607879303,-0.020096154531853525,0.034508172923144925,,,0.04302191117389461,0.11926108895896619,-0.015559071339544098,-0.06421233539356985,-0.015055081285087039,0.06615435410439359,0.10817874361975836,
CXCL10,-0.0003086556116560215,-0.026933809320331674,0.06263762653378448,0.09498881744634038,0.030643124124263836,-0.0007384071047657444,0.040643747405797175,-0.0033829369327874827,-0.003062069935179238,0.006496845679094203,0.008404076372848436,-0.01326890781874516,-0.057020940837778394,,-0.005910103983134214,-0.05822304018951049,
RSPO3,-0.019897643496651508,,-0.03976136534015017,0.04348192447383856,0.010583411801950904,0.05768322742726965,-0.016062142703693796,,,-0.07654903619574006,-0.06696990278268565,,0.04982276704133478,0.002662203377432286,0.03261810299449135,-0.01185115033304057,-0.007149818799910459
CORT,0.03227221220123929,0.02744938141394829,-0.07277195460995936,0.04761794193030006,-0.010240549531605563,-0.08317699334282158,-0.05365773648164671,,,-0.01903231717746704,-0.05231289785927212,,-0.05229344239260324,0.04050501513478421,,,0.014031389997431604
NCAN,-0.1507634022686526,0.0707637870575215,-0.16729746385374306,0.01867587519912437,-0.031638707562644,0.08999846398122247,-0.05414383677159245,-0.14433713409646315,-0.091850216455191,-0.07218719462762643,-0.16545411771450272,0.07158957323917939,0.025203300020515573,0.1012969929557314,-0.041787054683641044,-0.08296743219803568,0.05395738573747614
PRG4,-0.004520941286455098,,0.03522159210274167,-0.0019646220280289317,,,0.0660572459552895,,,-0.0002274506473210671,-0.032002877438346816,,-0.009403017473384576,,0.030499316511257816,0.0635405388607707,
ZG16B,0.039447019548273676,0.008515097915884774,,0.004250807647512009,,,,,-0.020874313680917595,,,,,,0.02586737235040944,0.01708512829860169,
TGM2,0.13413220494651984,0.034025441826167666,0.126319679241591,0.10404509380284732,0.0038837213590998095,0.00559869757458368,-0.08065317830021466,-0.07754052072216454,0.07082900032397796,0.00370546387830286,0.11711691838480949,0.062314509701588416,-0.04234807600461002,-0.05847279081148405,0.07239260825974081,0.020989139091229875,0.09400795088786755
VEGFC,0.033689301953970276,0.025898013037705798,0.0012184150491148795,0.015590306596124372,0.050980811506053304,0.028092979223631943,-0.026595694908398627,-0.1285161190301012,-0.03761696444303319,0.03741199384270578,0.033838622894950376,-0.021646111435337605,-0.03458444660858412,,0.007862741952287792,0.08338537324676774,
WNT6,0.087614569895374,0.028293569019793546,-0.07977940702831814,0.022407185297345818,,,-0.019914252683358644,,-0.04586768912357832,0.04047822310857597,-0.01803726135774936,,0.042316036055823854,,0.0596490361789443,0.043359074840478316,
NRG4,0.015226835123831656,,-0.05681025679259479,-0.025333877693358427,-0.01791629020123145,0.06193874386918484,-0.012172181564389595,-0.018099348902875158,,,,-0.06968503658837599,0.05794045539417884,,0.06840501916216024,0.0663140497767539,
PMCH,0.034022967235301696,,,,,,,,,0.0013226255188267776,-0.013599875910407747,,-0.0510951957219896,,0.038310792056031516,0.070702282176442,
COL9A1,-0.045118217697447914,-0.0012630377666613183,-0.05041202240263905,-0.021223225391871853,0.018447523474651544,0.04051971304901383,0.03259327791896776,-0.08868894001720905,0.023021534586842266,-0.005537268119908418,-0.08624260045711322,0.0005213912835335623,-0.08034981710924871,,0.004351988566208576,0.03563899484960685,0.07746700523927029
GDF11,-0.07788610324134675,-0.007935226615259397,-0.10062706544913479,0.08214790835714524,0.01317217675252105,-0.006228878133165099,0.01877336807469858,0.002895384210627818,-0.007592778866346919,0.032903399034988526,-0.0480181065078799,0.004936652124404578,-0.004155245024969099,0.012817701764324441,0.04062787698583805,-0.026309823768927643,0.061656839038676914
RAET1E,,,,,,,,,,,,,,,-0.027561107304252836,,
IL24,,,,,,,,,,0.0304965653065917,0.09830429390199774,,,,,0.02963775775705328,
SORBS1,0.0892904382911872,-0.038748367331490965,0.02979527019628,0.012823697990664186,0.03725270893278983,-0.051650618890207195,-0.050827884424833145,0.03438386195142133,0.05249902040389241,-0.010348072719117338,-0.02000786117722265,-0.034276545415653024,-0.0025560852284859403,-0.007037058077371441,-0.03457571657087184,-0.0015705598935243808,0.012137811604135426
DLL1,-0.02864282741130624,0.06587406963239502,-0.0076718032123113886,0.012646786025904988,0.005671717561327818,-0.033486446003257335,0.09427883023120082,-0.05662378213752507,0.1321737874755488,-0.007506193359513019,-0.11737148298004067,0.037973112511449116,-0.020567579546740787,0.0565601561995454,0.06765259861438246,0.04282598473190175,0.08339194309891983
TLN1,0.10718834067122755,0.10289232329672951,0.08426770434106999,0.050880212411506434,-0.014251531171242716,-0.018485013523023064,0.15659149006450246,-0.03466520428090049,0.01722861393133821,0.04383724910431425,0.05327152889699566,-0.01609814502137809,-0.096339608508816,0.07507874532521973,-0.027986159970392863,0.06927105119657784,0.012261524521144795
COL2A1,-0.10523235387721058,,0.0041127038454476655,0.05549521859041212,,,-0.04145771466786681,,,0.09579120379663741,0.07569655382661995,,0.031043080696583167,,-0.002344884341964952,0.058557510277985995,
SHH,,,0.042503815472657094,0.030847165114239954,0.03446459964469884,,-0.017838528283225265,,,0.048637975344342055,0.047884815565208246,0.0431862287388784,0.018376738054961744,,0.09275407907641113,0.05099639509342756,
PON2,-0.17864347326401175,-0.08717239509538283,-0.13416863358967995,0.02508887160536339,-0.005822400407608025,-0.0366936213161695,-0.013582185151194599,-0.07654036394627545,-0.026482200657494893,0.036791077877303895,-0.0747389786604477,0.012609827583324299,-0.08487076448756041,0.12182078097351245,-0.05779188962505744,-0.0049937991505278265,-0.056792481458952465
