,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF304,UKF334,ZH916T1
NPTX2,0.1768015295967713,0.03820400098620166,-0.030805327753842527,-0.020260238378987827,0.06957662151562319,-0.020047428785376416,-0.008567362310250284,-0.04568342730551399,0.01564850172469592
FGF11,-0.09631225223630771,0.015596753138124059,-0.017310340737959777,0.028340995447973638,-0.004670290233303467,0.05817406822395258,0.04493509218662477,-0.05655067283447636,0.025470122352734357
CD59,0.013892554086650516,0.028715486155490397,0.05552142803174965,0.030905129524546767,0.09933302783145875,-0.012442200228020815,-0.0057492411599315675,0.07024069118021398,0.09363972349027014
COL9A2,0.032776825882785215,0.047607703903331716,0.08559172549958036,-0.036259676285924435,-0.050198338869417276,-0.03995851726407403,0.002511721133433432,-0.030862944183592027,0.034562910359064614
DLL3,0.22117000806095,0.03567529609307461,0.023095089281218336,-0.026929299881858812,-0.014304131075523615,-0.02264148866301761,0.018918306603689698,-0.029878553501915275,-0.07267956761927018
FGF5,,,,,0.004267052904344649,,0.08492617959555322,,0.06113495394572976
LIN7C,-0.004493663680691815,0.005014153606222472,-0.026169707893178722,0.009716177990576717,-0.045075662835837714,0.015095207964972615,-0.031240775099793994,0.0012923516595949526,-0.029185174556955008
GDF7,0.01548237228609818,0.06089601074107125,-0.01837857515113472,-0.025470953852400644,-0.03175289911385476,-0.02796206826705788,-0.0238293552708975,,0.06113143214832435
PSPN,0.03774100808157426,0.06421041199896968,-0.012459317548234247,0.009522021974475572,0.02497976660799002,-0.014600857520748118,-0.014758250354703514,0.020170090315998694,0.026271093295152162
ANGPT1,-0.04509877965376014,-0.011353552977408771,0.0015646578693707298,-0.030692630561831108,-0.056084007675487706,-0.029973481031648028,0.025532841332207113,-0.019130544966879992,0.02323998746982514
PNOC,0.18153046212216523,0.04527425302626071,-0.038460629975449676,0.03421280016827698,0.02966395533229974,-0.016905173561621616,0.12871778042423776,0.09054312280802822,0.046730760429528964
L1CAM,0.17332764201635892,-0.02391086021646591,0.028842610086055813,0.024649526542063125,0.032905859292410126,0.02128725380304977,-0.020894106382716045,0.09732657342563326,-0.02835680009073571
APOA1,-0.00382478244864566,0.04406365048804551,-0.02545185930891238,-0.0061455117873910866,0.03366254674673734,0.015921520935101897,-0.04616173004300173,-0.03734509441514854,0.0825677098806829
PSEN1,-0.0002394158047214324,0.01131322290072238,0.02134240721618896,0.020173957826033987,0.005472967831085523,-0.05937665904395019,0.06459806692606394,-0.03483459551858442,0.024500794866793595
CALM2,0.1431236940974878,0.05988043413272825,0.009541778025989132,0.017673652187292693,0.011839586522429123,-0.04730177253375195,0.05147242291617712,0.07662098981523835,-0.09960735300279383
CLEC2B,-0.07262193831205509,0.046147148839711986,-0.03454220064463709,-0.034961672364887245,0.03347959578671899,-0.007126251596458245,-0.029025030436843388,-0.026888643813466978,0.03521435713116579
NTNG1,0.27247454862150744,0.03300704690679409,0.070944122937875,0.007557389815605842,-0.025754393983158885,0.04577245377337939,-0.07654465451292898,0.024467993176090632,0.07371684023976723
LRIG1,-0.045119478672635265,0.020967044557523875,-0.02508197654365709,0.029204313324678703,-0.03014724253230633,-0.0611639638349566,0.0301551449392659,-0.01692873743562649,-0.0017535585115970788
CPAMD8,,-0.023193961225860486,,0.06982345015568432,-0.01605779460691615,0.023990154948691153,0.0013852910389567145,-0.022295217915199235,-0.023654430853668793
GHRL,,-0.019676934301564617,-0.023311237752291106,-0.018956194694289046,0.07479053316551716,0.10975943186149485,-0.023365706432903626,-0.01540603200905424,-0.032472229623955524
NPY,0.1545239269705404,0.043820832191871245,-0.02048203504390705,0.02408174020611612,0.05481981714584008,-0.05267699733670693,-0.00558726812013625,0.05191662512363807,0.0747913259090823
MMP2,0.09322074200626806,0.072785961790195,0.000958641355641883,-0.045112700500163465,-0.06442642592723052,0.033644733284338764,0.0512216589320847,-0.03521976806900809,0.05347984384026651
PPY,,0.12145852227578709,,,,-0.010399904829109718,,,-0.03452873566772123
ALKAL2,0.02812382965402732,0.08925136636084932,-0.014751817709154832,-0.05395159589266532,-0.01820686828958802,-0.025086247007410644,0.014414917016710082,-0.03964566063355198,0.07600486104767974
CSF1,-0.12985090138603358,-0.017972153648669845,0.023647625665188486,-0.010462925514798407,0.01791769145629494,-0.013808885948352691,-0.020255846172457084,-0.037773330936212865,0.0063602932453638876
SEMA4C,0.029449295739831995,0.039288032588384154,-0.017468693645014948,0.051824432462614464,-0.04108064127524312,-0.009902690735201322,0.018419806868226363,-0.04249489500456034,0.057224667717568296
BMP8A,,,,,,,,,0.06040861323233505
ICAM2,0.0786609003550813,0.07032075246741275,-0.01549315646249136,0.008779890918788504,-0.060510676603543895,0.02005287183231927,0.09023969561047437,0.008436800292188887,0.06881792460146022
SYTL3,-0.04288207315477111,0.017838282860745115,0.04930951781326008,0.06483458485981253,-0.01306955371971922,0.0037790383520577902,-0.012335210716140018,0.02097635690038569,0.05349993239202108
IL1A,-0.0028787671722238627,0.058239472018410884,-0.02943525045621567,-0.010022960864941238,0.07586293333240764,0.0286649372805224,-0.05167768390366663,-0.023200686209600946,-0.013019075570814895
HLA-G,0.014188295511617917,-0.017764127031873685,,0.013115188925589702,,,,,
PGF,-0.11742822465613305,0.05238175403320911,0.02496589632196761,0.0051197258271130745,0.013644359050331577,-0.00832291114424312,0.07072881893156231,-0.054461612412953206,0.06665814782986323
LGALS8,0.008638199073518435,0.01393428779514246,-0.006302827194192231,0.026180277148622016,0.0944643217700815,0.03936259750367608,0.0115314322271511,-0.011626608252534311,0.03130980587834783
DKK3,0.1613601895668024,0.06357461943141546,-0.014369052980059168,0.03351307416952218,0.03876929640834922,0.012030741669512292,0.034226863939979264,0.06487076580794131,0.06795294870398216
COL16A1,0.037848861308110875,0.07857090239013656,0.059622525600144013,-0.014204355233531743,-0.017217166932401304,0.03476377456576395,-0.02443295810839297,-0.10478959971779359,0.013738102984600646
TPH1,-0.023377240000343094,-0.013043380735206937,,0.08694394605217767,0.021520651273689986,0.04722464486860652,,-0.014527078585187588,0.08227750713965729
TNC,-0.11679473966160896,0.0197896421455378,-0.000870919544490692,-0.06013969317786216,-0.01895518532964116,0.041145877498868895,-0.0011781377668533893,-0.05126280675278302,0.08546928950690319
TNFSF9,0.14883361835165465,-0.023193958817947103,-0.024668402254636165,-0.011505394234042591,0.041953964279656336,0.001131500290186793,-0.023978183165945365,-0.02464694176635886,0.022479947970952457
C4A,,,-0.014537255124584546,,,-0.012328565529142708,-0.02521230790774461,-0.01276985392971183,0.02065460719642454
CNTN2,0.1269434505700929,0.03636330268604727,-0.041049887360818396,-0.036625891229896734,-0.05193057287842663,0.03673412058726422,-0.015353049911394094,-0.01892199915690629,0.028937023688096322
F7,,-0.012724800942425488,,0.10610054844604407,-0.016057785273588768,,,,
LUM,-0.04179996505742934,0.042148467030732426,-0.006367112185935589,-0.04283451048115069,-0.0028877794309930035,-0.0010721276421076684,-0.052508132546515617,-0.04102636974285979,0.08566608782281666
BTC,,-0.01154442900199485,0.005760206920883027,,,,-0.013095853556571108,,0.00614561465163945
APOC1,0.011883930224160361,-0.038447089435024194,0.00011479708118916516,-0.022665284960376696,-0.014063550669499192,0.008669110728225609,-0.029214005904017324,-0.042796078828725895,-0.02324774767843426
PKM,-0.06821952674786244,-0.006197311912796349,-0.02163312888447871,-0.02167121951155404,0.006727219331976052,0.021200135363043826,0.029922332640647063,-0.04928231475385108,-0.007306458134117008
TNF,0.05421404529804513,-0.0296928851497804,-0.032278751868500974,-0.007867741755471875,-0.023566792400197475,-0.00791928865606259,-0.04965709784639123,-0.03033417265618982,0.10359514043885003
GNAS,0.17212606886722864,-0.03548386649572291,-0.03869351760580519,-0.00988019865589985,0.03304026311076944,-0.042926078309508064,0.024772508276348183,-0.10978077960356827,-0.054399788748866175
BMP8B,-0.05249638691861674,-0.02666956792919028,-0.04027044903675776,-0.04732208285048625,-0.011782525115016042,0.06360381836949519,0.022752776180363234,-0.036285983698733454,0.027751638915195966
LIPH,-0.02401549833560224,-0.013043377524028581,,,,-0.009940194033274287,,,0.04178827739906951
CCL28,-0.017552876529836656,-0.018347132990669937,,-0.027226620745523393,,-0.015306263547237737,0.09343151207336028,-0.011520604376485862,-0.015733814148238604
PTPN11,0.0038527198433149098,-0.0012804201481148847,0.028178841296598815,0.0009308638120497516,-0.03037572345893403,-0.027992229066908524,-0.01712703002210228,-0.09232703886985252,0.03824536431242612
ADAM12,-0.030939331359401936,0.07505941106401975,0.05795806932955183,0.03461634575678242,0.05965828720856701,0.00844202438632044,0.019913123671205558,-0.026262467278823563,0.08798347652442766
EPO,-0.0484317211020114,0.02205403202303226,,,,-0.010399905283067617,,-0.014527080718538279,0.008037157363277215
EDN3,-0.024224985251382967,-0.02272094540869508,0.012546681128248595,-0.018159289755503214,0.09885202599901446,-0.01611934026711853,-0.007222988268426546,0.0309935255548951,-0.030401202180849452
CCL22,,,0.10734557434293408,,,-0.02094043451144951,,,0.07134616176555035
CCL2,-0.13826387568402743,0.04136280374144308,-0.021045774631004894,-0.0005994147765602407,0.04159035485989115,-0.009821549128483074,-0.016606176252491816,-0.015588204946112778,0.08633588111107413
DSCAM,0.049416449250848045,0.024069644641568664,-0.002677611007883737,0.015619457584870535,0.06058710497963973,-0.008506375851184479,0.05481855145623493,-0.01032765536116719,-0.003712230929337925
GPHA2,,-0.01453750701881976,,,,,,,
ANG,-0.10747553094752944,-0.056835875772000784,0.01678517569185168,-0.00478648284968481,0.061278907128201526,-0.00635435072430706,-0.014921910910866538,-0.02586101404710663,0.027415034348559544
FBLN2,0.020038720128226155,-0.02036024961795961,-0.013683579286333436,0.06175092449036859,-0.053362057730411326,-0.00503794582033075,0.015035586078487422,0.10138194947895313,0.09499768837314414
VTN,0.028155376715030926,-0.0246565291010749,,-0.014577697643133459,0.0028510871804063847,-0.0010749839712629104,,-0.012071129452749914,-0.02728645291223973
VEGFA,-0.1862366384883613,-0.058214805098921234,-0.06942814057930383,0.000909185462886223,-0.0021397153768544035,0.0008107043463711724,0.005240478478221633,-0.08582429898390298,-0.05597148905524265
F10,,,-0.005721532320999209,-0.01043863573573622,-0.02611030129680392,-0.011403271364949723,0.04727211662657349,,0.014472463267477791
SERPINA1,-0.04838282395801929,-0.031853389918174844,-0.01363120822749639,-0.050368421214300386,-0.020861030048428795,-0.009494206070925838,-0.03189462278728366,0.026280946745309054,0.07518417729736125
VWF,0.09795903811342259,0.06770719698561492,0.009047470920385985,-0.024264629887045117,-0.0025679508597115895,-0.026145220654069035,0.02428387234660486,0.00997489448267537,-0.0012649670005763043
GDNF,,-0.020426874022056517,,0.009258220507010159,,,,-0.014527079587215825,
VASP,-0.07570915859676879,0.023204009581400047,-0.00019105819183746272,0.022551122645634743,-0.016078676497314252,-0.018529170540720483,0.006168481248615977,-0.015158344114318996,0.037447450213096534
ADAM15,0.02002895991307752,0.056919106796697955,-0.031699257378226015,-0.09482909747324984,0.01640556007210635,-0.022030918769194992,0.07920951696111102,-0.006903535444901234,0.05590927791958017
WNT2,-0.020410164846031014,-0.022816203263210738,,-0.023988961370468468,0.07711752245052599,,0.04079391769079103,0.11023805612775751,0.04658297825978875
CALCB,-0.021362361055286886,,-0.026589020988270647,-0.014776056052779986,0.04809894578796236,,0.043692868441280695,,
OLFM2,0.09819986181489328,0.005557317463117276,0.10567682062548239,-0.037074177826672876,-0.015325931032566126,-0.029333360230986514,0.026317345953147112,0.009909496786062512,-0.02714040045466726
MFAP2,0.058281890268494264,0.08485634892661824,-0.004606805582905833,0.03347449184961464,0.008922305950998678,-0.027312140488056576,-0.02760485659002668,-0.034003177254584856,0.06504652615651527
HLA-C,-0.0768725929869233,0.001976968725434641,-0.007961155829076442,-0.0162910129123576,-0.04183672321641716,0.02938346211011878,0.0144948513801426,-0.07892865076593787,-0.005107919560132972
THBS1,-0.06047111577360765,0.012077930320923379,-0.00858250398976724,0.003044573073877628,-0.0012175240594522617,-0.0027696867099964487,-0.0064598559651374695,0.05069786215450864,0.056542032197187196
HSPA4,0.03359897086372356,-0.02498045274862243,0.04222097029129579,-0.005854364565683249,-0.0557444951545981,0.06868089197014085,0.009924226800735852,-0.024941168991169924,-0.05637519051375636
LMAN1,-0.1263632933189393,-0.03814077651396878,-0.022572944894566505,0.0057657789138843805,-0.014363930326731254,0.003555257219881954,-0.020134669755306856,-0.046102297214211524,0.024437190784520047
LYPD3,,-0.01989818190989176,0.0019513461334572401,-0.018321217211945663,-0.027536192807835792,-0.014560703911159878,-0.028573856267520622,,0.016722973138108114
APOE,0.09140383964265016,-0.028826282919657293,0.03560596598958052,0.017596631054724532,-0.004321733994819495,-0.009640002045745956,-0.012460037582088707,-0.0209262068358057,0.025314666556414827
SOSTDC1,0.13631776588915992,0.04291376122874072,,-0.01739475650956677,-0.03194305139167705,-0.014172270018700635,-0.010971686740323899,0.11727421351821347,-0.02790236728904779
ANXA1,-0.15263123467781867,0.010134613716422382,-0.030250119293806003,0.02174873514445074,-0.026000019388743266,0.03093314373156633,0.003839993169893428,-0.012883995383235553,0.0014330837490025231
WNT2B,0.10244719105572853,0.0010376434479269709,-0.02386234183414335,-0.028741891571734773,-0.030973264765026026,-0.03716364302214425,0.02174540983640819,-0.023788024609415193,0.08467417564687392
AMH,-0.04341655123367646,0.004488530980955687,-0.022748224710757832,-0.02653603595355074,0.00827272424971456,-0.014990936985584987,,-0.04225244719907443,-0.058107931105886
GDF10,-0.019918695620707534,0.029878493283133807,-0.019059150870851253,-0.006859723670148201,0.04094918277163154,-0.01400570587906044,0.03599471673115421,0.04718927369463561,0.061949492998634344
EFNB3,0.014827193368020826,-0.039395729428139764,-0.04779687619511579,0.09889493348714498,0.049675064532058,0.01009004331802198,-0.05775356903578708,0.0943620204823201,-0.05896280440759914
LTB,0.04753677226258262,-0.02570839378936584,-0.027805111964574945,-0.015165397865041372,-0.029048920449363424,-0.01809503165333898,0.02264839337184971,-0.00243068451296103,0.08495515287365624
ANGPT2,0.12113592310991596,0.04543525533489001,-0.010367370889033532,-0.035132973696006965,-0.012579203739817373,-0.028214201763946144,0.019041931753989754,-0.052553895888485365,0.04520974241054844
ADAM17,-0.09183110374271539,-0.0029898947218770827,-0.017244279700604295,-0.017875522836298178,-0.01493372364624432,0.023091339484917525,-0.0700762605877058,-0.05522216650505197,0.05749625803328978
LRPAP1,0.05551625397707173,0.030549267715599397,0.008327753273594215,0.07377051091535312,-0.01010278951859866,0.012759502956465515,-0.025074119009167402,-0.036405050643335934,-0.01624243357842095
NID1,0.0417755133835554,0.05954036666672456,0.017524010342057618,-0.03379552659086105,-0.01767413822125651,-0.0626421676863089,-0.0031899238285874347,0.011797196081784136,0.04936633671113758
MST1,-0.033844074663632054,-0.0053615607536388575,0.008110571944100092,0.11599368445650128,0.016760535462645065,0.018579820280188324,-0.039911572844011575,-0.0413171774846198,0.010112067017741836
IL13,,,,,-0.017980096833884573,,,-0.017037506474598473,
DCN,-0.024544067661867057,0.02842234265403173,0.013864834776972363,-0.025268259153035103,0.03546772688367982,-0.03736469601877449,-0.005662497061300163,-0.018261176427608605,0.06433243371862567
IGFL2,,,,,,-0.01232856683365492,,,0.03387916724688967
COL7A1,-0.06459500339007103,-0.028387295959618006,0.014261758622035268,0.013981106214261296,-0.018974255732363044,0.01590598857313412,-0.04526950475281124,-0.009023792258908706,0.08504489116493615
CALR,-0.10025104293129238,-0.030586614908142053,-0.008649738197923381,0.008429668892679588,-0.030670233181757045,0.017540385971849305,-0.03187466432996939,-0.09422495991873264,0.07883411055815417
PIGA,-0.03508927286273423,-0.01766228401471188,0.05582699584052297,0.051924255240058254,0.032221163476517906,-0.01536529643448785,0.052899761804089646,-0.015338504652026333,0.00789874772290459
CD200,0.10430099879365368,0.03582089249340701,-0.02343518244174325,0.03427670798570005,0.05421562815310645,0.000992935729450942,0.026441681381637147,0.06773642681997874,0.06678953311381546
GRP,,0.0951135651920708,-0.016177675242233916,-0.0197236327308815,,0.009650217661331657,-0.026262271285222735,0.03160506307319855,0.06327624852013178
CDH1,,-0.0050357293127985025,-0.038736022862552365,-0.022823469917255323,0.033713789730378425,0.0015622604026058508,0.03361744006807302,-0.023884733327610343,-0.03366495289920414
LPL,-0.061425846471803866,0.05480127274282673,-0.025275381998940704,-0.05572028455854401,-0.03505093212582773,0.039533919165930194,0.047797528605682614,-0.03309440726985099,-0.08078310111173591
SEMA5A,0.015453416038652534,0.03743442039426269,0.03420086281612271,-0.03287667899294993,-0.059419307287237905,0.028841356460216228,0.02523528034086665,-0.09403083151530028,-0.022719274446297764
SEMA7A,0.18813296006497474,0.06670937350797862,0.015804095592849336,0.032680674705249185,0.028567989419215244,0.03495205988021034,-0.02163065724530782,-0.02158848469630833,0.05708475846876456
SEMA4G,0.019490404867229656,0.046960578814225384,-0.026340012386173298,0.10864673722582074,-0.02550722696875554,0.029596731479280564,-0.0075267631341560766,0.011440585098613655,0.04080866789696704
SEMA3B,-0.04525340508719851,-0.009689966986415876,0.04564054146316913,-0.025230031973417937,-0.01175104914434847,-0.025393411965027653,0.00855722693234776,-0.032007829466962893,0.027311457309543822
RPH3A,0.17516835868466551,0.08143129672990278,0.006234339683397221,0.012905125843630573,0.027116273632101204,0.02937091485965544,0.03308945179002278,0.002326600731219289,-0.029940998207803486
JAG2,0.012897842007423605,0.008162329115049351,-0.0016523537903566433,0.056221130450072335,0.034723709093905535,0.05852305036029708,0.024695817171573393,0.012183270162435977,0.06308460656001007
CGN,-0.04000080358130174,0.06881625881298371,-0.007123685667844846,-0.02398896890757223,-0.01977316970083815,-0.02049454023199222,-0.013313420391395648,-0.03637117214426153,0.04371023178629974
GDF15,-0.07507298237676951,-0.05002852107643607,-0.02532276483240434,-0.03339244988812191,-0.017498672379429203,-0.0019265615537856983,0.0074473228218795325,-0.06346950211363936,0.0757546345892945
SEMA4F,0.12081535911367301,-0.0015011213217450319,-0.016168444601866627,0.025995729758911592,0.03918684098841462,-0.011369416246750754,-0.028149044814701693,0.04755343993124351,0.029258982305936748
NXPH1,0.09625482531174101,-0.03587025313012966,-0.02816114723783873,-0.04923450664121072,-0.020348426605345922,0.05444935546939835,-0.0015389243121609723,-0.03758649772294434,-0.024910658417966636
ARF1,0.11447559508083603,0.031710346890836294,0.027491913978732803,0.03717884137469871,0.013891436311761414,-0.02280532213483688,0.013388198674545928,0.053995244869308255,-0.006486691456526999
DSC3,,0.05083188791430469,,,,,,,-0.01673160882075944
EBI3,0.09128305629134756,0.04898309947605229,0.0030835673873404468,-0.013709705232689513,-0.016882473800391797,0.007320415293617798,0.03654894720070255,-0.027777834736056575,0.05464614992156775
TIMP1,-0.07525935003740679,0.0007578496575563627,-0.07073453201921598,-0.04769169673365158,0.03955263306525886,0.050384476027049284,-0.003927999019575477,-0.05211504358691635,0.09461326170398796
SEMA3C,0.050567964203303006,0.033508426068576486,0.008942509366185711,0.04992209456600469,0.0449647979344987,-0.02786937671533682,0.04795132582410142,0.13238880848317633,0.039631184129916286
GNRH2,,,,,,,,,0.00435995197388641
GAS6,-0.09792376813472356,-0.059194324533707904,0.011978798642986307,0.06248561983383005,-0.035331137970726546,0.011101671829467745,0.043876626650560434,-0.03386746270442899,0.0011120803612447606
MEPE,0.08942643792254282,0.01863434114404696,,0.025447532460865434,-0.028301237881481756,-0.0293321198553419,-0.010738941773707022,-0.014321982093540818,-0.02312043747564468
SERPINE1,-0.15674765774080637,0.023338399068857634,-0.004470150678123465,-0.05070660989782704,0.08748173257063024,0.03754020642271303,-0.035861012135621886,-0.08870160290822227,0.07907879561995365
RSPO2,0.1637801531604443,0.10343396155475744,0.014143986580941844,-0.031524369531556226,0.014023862020013428,-0.0007638970701180785,-0.06958074695780878,0.11443473695726804,-0.007154702633096677
SHBG,0.05022595086674512,-0.014250450627779335,-0.024402340081999995,-0.016280754109068624,0.0023768056834007952,0.031507004596777195,0.020244493800097612,0.07585861018810361,0.01347298308430915
LGALS3BP,-0.07517264322992052,0.043608038447298235,-0.02027276443600972,-0.03376259665975507,-0.04200786356298307,0.032347546382790845,0.010358444105375932,-0.05586324446565256,0.013794366883199637
LAMB1,0.009505299567074727,0.050560586920707064,0.005422577089346899,0.009149650220343116,-0.010305998395010924,-0.018604237316865474,0.006493062863209008,0.021261585812008297,0.072704319028143
SPTBN2,0.187927375048694,0.007843744969626277,-0.006256442492345441,0.024129809734139092,0.06431387143347406,-0.000674272932666262,0.03318839133128108,0.05258631422110598,-0.033998418853300495
COL1A2,0.007458005602153081,0.056338719513371646,-0.050717423479802536,-0.03637635358944966,0.01227929551280536,-0.04253013668078369,-0.02518036292274104,-0.028026940031342415,0.0718615028209885
DEFB1,,,-0.01431961330905422,,,0.014013012084654554,,,0.09326132602640953
CEACAM16,,,,,,,,0.04108445180369082,
SCT,,,,,,-0.010095674369440217,,,
WNT11,,-0.01576900579486869,,,-0.017518262336098583,,,,0.12852076924268552
LGALS1,-0.09601007387454998,-0.016782436184923557,0.027815093571606594,0.0023974817036074812,0.009017091555929035,0.0017624159140685095,-0.033837987682538304,-0.05668432638873452,0.008865087968933523
BCAN,0.07095879377154893,0.043938550313152795,-0.008719517039055706,-0.06277552065327721,-0.11101712343080478,-0.01982122979655679,-0.023449924157021525,-0.08170309828299148,-0.05152852127548707
ANOS1,0.011394485077424247,-0.014739987873566694,0.11499018409735444,-0.05215150496409303,-0.04880066616413544,0.018141893689948937,0.08584179680957506,-0.010285575244769385,0.018806365133939254
EDA,-0.03078521843589964,-0.011544432957478496,-0.00710621504104157,-0.027903004874270842,-0.0209459443913132,-0.015818927827920593,-0.029513911971105502,-0.01154833537015533,0.048482786083478724
FGF22,-0.013378070616850065,0.025357149412919774,-0.01971788566400123,-0.023861907536719584,0.08007343460510295,,-0.005609283129905027,0.02755128443923202,0.07098878004211101
SHANK1,,-0.015769004782518015,-0.015981398223003745,-0.012887214353492594,-0.015277969681050208,-0.014777270754764054,-0.039479533953311885,-0.01637593923246834,0.05277310852352437
RAET1G,,,,,,,,,0.062202394423627065
TGFB1,0.0036870288331082,-0.015503173217203113,-0.029774751653897785,,-0.03479095004249344,-0.024052796209074755,-0.005207371829671027,-0.03809894175369242,0.06773955785302749
MSTN,0.10848749052980151,-0.004636728484700681,0.09073516469988764,-0.020491597300504462,-0.05785596625814225,0.03470529971283021,,-0.046489640056334436,-0.019271971739773915
WNT4,-0.022723250701926642,0.11725609155097087,0.015521807371701106,-0.026302486166971086,0.08875747433705969,-0.015513198132659896,0.09294359636132304,-0.016240664572546554,0.134097439310461
TNFSF4,-0.0109627315561762,0.03232804401691833,-0.02345009523181611,-0.01573236035580203,-0.028900713441796875,-0.015935426174058652,0.0005982997053621816,-0.024268334784103104,0.09134760475216956
NTN1,0.01699079350982938,0.014637207678725183,0.016517128093500463,-0.041528428978057016,-0.024975616716553222,-0.02526439773030166,0.05863388490172037,0.00031237553880867063,0.09282420158690083
CXCL12,0.0810791280210845,0.02073962339455109,0.001990273098435979,-0.02522795971864122,0.101716997597231,-0.02010402161709007,0.0015242337383329137,0.04043785014956885,0.0871374959535953
GNRH1,-0.0035460673743830454,0.0735015677900016,0.059709231762699023,-0.01310989058164788,0.06235770140765936,-0.011527755053830814,0.1102054345259994,-0.04043809366868332,-0.033559079743587135
FGF8,,,,0.002012613547418544,,,,,
RIMS1,0.18067383869937062,0.026742808117645785,-0.01965745301823775,0.040182535537327604,0.06687657526390452,0.05329348691428711,-0.012910849160593131,0.11007415700166191,0.07626259023488756
FGF14,0.2659379249758189,-0.016061700527036895,0.0344140300483646,0.05579224740200768,-0.043621216202141586,0.021806476305115268,0.04287845504895755,0.10313531016940161,-0.014203636920751323
IGF1,0.045212133477193585,0.05584549057612672,0.030388775819353123,-0.014294924838262935,0.04325081719110768,-0.0262831041784948,-0.020664161574403997,0.07092259517577557,0.08473755417827053
TNFSF10,0.011559933617502396,-0.008367021132135728,-0.03150687518145875,0.005671164088632005,0.020729395228734085,0.006691570890835857,-0.027487619642167265,0.009397996516270019,0.05502261183590641
GDF5,0.09827632499180433,-0.01628867155297039,,0.008688834421573297,-0.0016374289751202396,,0.024347522608341558,-0.01189033396439291,-0.031002480786509204
CHAD,,,,-0.025948860626416066,,,,,
RGMA,-0.05917161588412618,0.04212170600681647,-0.06952339674562028,-0.02263604337700807,-0.02695432951533846,0.009185025197972225,0.01713532209017546,-0.03539424285983579,-0.06515914500534097
WNT16,-0.014885083899428839,0.06628098081538304,-0.014537251577435299,-0.017665346047684594,-0.04595401222876605,-0.01736631864341436,-0.037268811261447925,,0.056975792284186914
CX3CL1,0.0668227017126768,0.004231732645665438,0.05911025445119669,-0.026099225838596155,-0.021273233132853803,0.013883463910583264,-0.00470346501994973,0.08102810983351913,0.006163375481689776
FGF1,0.011863198719239533,0.023274584721506664,0.0030448463452285874,0.008335298332010162,-0.043129210146673654,-0.018402322011145545,0.03443643105219607,-0.031213351847971218,0.028922500138480058
ALOX5AP,-0.05343065713704353,-0.03109750182734907,-0.007891003394294216,-0.011390170231561835,0.008732716654471954,0.0038959417745054402,-0.018292746407134297,0.013519169748389692,0.0214928757049201
IL1RN,0.00865141017818146,-0.035872635435786386,0.054954946809539926,-0.017996027156747762,0.07758830885010325,-0.02731213751554341,0.03856847325781111,0.03951353387692246,0.04869946862153799
NPW,0.11544842071581865,,,0.0017350083865667945,,-0.014005707199027929,,0.00982458025215511,0.1331413906116787
CXCL9,0.009865947027205774,-0.03838439247255347,-0.023031273587917154,,0.018658410354638607,0.013675214535027156,0.10586207087490097,,0.04339609879693867
ANGPTL4,-0.1699938377709786,0.010745365429057572,-0.02950269504641822,0.001300836920549576,-0.007443675260073476,0.05524265698225251,0.07816940963820643,-0.04785506378379838,0.11083783817338547
UCN2,,,,,0.0488221164886289,-0.01581892880351713,,,
OBP2A,,,,,,,,,-0.018793970215131676
COL4A3,0.04611134149387668,0.011646726758333364,-0.01650776152311789,,,-0.0062988152882529425,,-0.016104338105268748,0.011797635390893695
NRG3,0.024428289671702144,0.022806176116542457,-0.016181461509733715,0.03422876311656261,0.010409890047428585,-0.011614862482905655,0.05112925559340368,0.126519082952724,0.03426133677065994
IL23A,0.028531223438055513,-0.01740591804507588,-0.019391113289220312,,-0.021142966949775063,,,-0.01959368859905658,-0.011668668272256287
COLQ,0.12166571699711144,-0.0280258179196823,0.0007016842919854017,-0.008144746280575854,-0.011782969275378542,0.034990740439984264,-0.0016855492060076983,0.003742126756669505,0.05473821779164766
SCGB1A1,,,-0.014751817119170259,,,,,,
TNFSF12,-0.07166573747336513,0.002530239879520945,0.020744262320617966,0.025655825956932856,-0.032731057339679334,0.026762098687166298,0.08166725008709312,0.0680835857859003,0.02215403107654773
DKK2,-0.031629752204629186,0.037997501271189164,0.0020077578740092875,-0.02571084679968517,-0.0307799201944453,-0.01621834639746877,-0.01869125381731276,,-0.0013338095555108372
FYN,-0.06537628215529426,0.05147441058424818,0.007001865128932231,-0.05905682036260689,-0.06518611991241685,-0.06861501048456424,0.018792510358551468,-0.02301144574243366,0.0294529265511567
ACE,0.057408367947332076,0.06845830660208989,0.10134707496481293,-0.031149571742726444,0.0014968290548565961,-0.012650299340183723,0.018487444681520256,0.00027070720618968194,0.05303421769760548
IL18,0.03411996129224309,-0.0032834924863549015,-0.0016938284057911393,-0.023919805013867243,-0.04901559118746856,-0.014605064027947546,0.019557308851736798,-0.011561057422050599,0.05894083818550848
CCL27,-0.04525547133169313,-0.011544433035037039,,,-0.025947634440774484,-0.022689126226575547,0.04213097002056025,-0.0244444332186872,0.01618933558210595
SERPING1,-0.08743921928188433,0.049519992596867846,-0.010132919994118252,0.023076106220242316,0.0030244121720169417,0.022593552548951526,-0.02332127193667197,0.05198183211889494,0.07116610634994658
