,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PROS1,-0.01492877156161934,-0.002679893303402112,0.0074375558364733795,0.028478321688871322,-0.015568046412202668,0.0637299459051379,0.0896043211466244,0.0989248609963048,0.00573269599090398,0.07096379432764595,-0.024471974034409188,-0.045694249327425544,-0.026222170226929766,0.002630981789140996,0.009835484826539459,0.021727049667412852,-0.06642958743288933,0.015841581353623426,0.060330370795688294,0.025025360761639633,-0.08432147277946411,-0.030846266984828744
CLCF1,-0.018803628757685875,0.0291645873296573,-0.014770160488796272,0.04400744147928259,-0.010424467384668613,-0.008923159128183903,0.04711914054689574,-0.018700609956218726,0.008252374553157445,0.05753821758535563,-0.023717985784350446,-0.03690880252582364,-0.010053170104119477,-0.06229848758779683,-0.00818173295530892,0.057584346867461736,-0.027706251082055683,-0.043895241644088964,0.01167611147198227,0.05308908329163697,-0.0807618757991873,
PSAP,0.05248694795531584,0.023374716469972072,-0.033133232334710855,-0.01872206974394234,-0.0644108864308943,-0.09835602586063226,-0.06700317960494706,-0.046989808461363615,-0.018599737430269183,0.0945384960172846,-0.043298777992140235,-0.04133621068830296,-0.08122209437919535,-0.09305989231963416,0.04333294744211944,0.0284508971825631,-0.041585577707266994,-0.029238886718970722,0.036488233853914094,0.0282051877132475,-0.03388759132330426,0.12418124220722139
EFEMP1,0.0781765035657606,-0.01715669064115158,-0.0024481221538101916,0.05456639801583677,-0.0803192554895588,0.10585831224396278,0.08161580184961689,-0.0045659702148157285,-0.023303546099229962,0.0886252681670506,0.004725220373460743,-0.05951682159525795,-0.005836185117531109,-0.11846745856071128,0.013632434443931234,-0.010199410855736456,-0.0007570834235841416,-0.06885099653447352,0.06913652612178443,0.027353105706446827,-0.0973697600897827,0.021031223202151197
C1QTNF1,0.007754978272017657,-0.01788055604938627,-0.056499519549524826,-0.01995087101830136,-0.01520534389333222,-0.00637111260577298,0.04066525352386364,0.006104776631402265,0.010018057522394328,0.04294338575676647,-0.000780513736938216,-0.06319400206838406,-0.08407945517808434,-0.07462710029797891,0.02672422227718799,-0.0660607381679637,-0.0800905120491646,0.02106688947329553,0.03992856703109278,0.03366252292654529,-0.09994666204062766,0.03975451839887741
ALB,-0.016565861131466266,0.0483876234853729,-0.014632000628349597,,-0.02915574803506537,0.11716395171114818,0.02496547595907778,-0.0004379926689508124,-0.01504958179399577,0.04931830613503759,-0.0008978622589183504,0.015387017171964265,-0.06395927125031163,0.02849728258764105,0.025748998735191726,-0.00165706007139725,0.004423104068070016,0.0011964724643901284,0.050935077679111804,-0.02355912051111091,-0.026548130572264975,0.05138929784975567
CCL13,,,,,,,,,,,,,,,-0.01814292133205032,,,-0.03219688336660779,,,,
EFNA3,0.00253901489839985,-0.04340409865996482,-0.020671132429091042,0.011799941990012292,-0.044940454259275904,-0.09020381332390702,-0.15859421177740265,-0.001614429846474151,-0.014617130132251233,-0.057418872759046106,0.005883222159827219,-0.07406349245855756,-0.08659645475689927,-0.04532794151946309,0.04828005698048377,-0.043618711938182786,0.022925091696988073,-0.050758934144382976,0.06825778361908377,0.023299523729927826,0.06041394478729071,-0.030061103137511078
DRAXIN,0.017030109680263812,0.007313692887804127,-0.005496470903512333,-0.03864243022575074,-0.007249782017520311,0.0979403498145595,0.12581260340240505,-0.008411269335016893,-0.012084075669954295,-0.036156816410319696,-0.022607654395702795,0.08463719193755012,-0.08254407017761937,-0.007189732581110309,-0.0052105360729218335,-0.04186696378114117,-0.03206679354511446,-0.06603670840999246,-0.029783128428568492,0.0771068133135919,-0.006348011846872723,-0.03321746413113195
RAET1L,,0.0194485388994648,,,,,,,-0.014473400152006221,,,,,,,-0.02209135112426533,,-0.013219188602457485,,,,
NPTX2,0.0043839341358003735,0.04866159131972371,0.04917384688979214,0.018665193527596827,0.04454808440059484,-0.11224302591623757,-0.1759651718266509,-0.013439582143071999,0.06600146191022044,0.11019927561654783,0.08871356459508299,0.012954625367051687,,0.03170329655284577,0.018846941752886554,-0.013769728857435737,0.05818235569796266,-0.007060042606949344,5.0524377074248303e-05,0.07858608397865617,-0.07250649898548389,-0.057400971666478666
FGF11,-0.06327971840247734,-0.02775117509505156,-0.05319628734501123,0.026004988208384264,-0.02801579995045994,0.12450652325073888,0.09057343235394166,0.009802192767534747,-0.01717390817998286,-0.022099994798720324,-0.005306237425415949,-0.017252263078561245,0.008603771991150276,-0.010190869489445267,0.017588422495749045,0.06557944014730756,0.031904947560928584,-0.01994835247292032,-0.10500443001914007,0.07440989211106668,-0.018421537520873336,0.08960503284152646
CD59,0.09612349628375895,0.0038942671647609357,0.0436371674778693,-0.03557226769768508,0.06794659604841245,-0.07032072397145475,-0.08116071155082007,-0.03353870185228976,-0.010671723582059964,0.0603728468030092,-0.012838181055109562,-0.06120904153174058,0.005370715056083132,0.0275781923721167,0.04177392302818385,0.03618815528095826,-0.005972426101406103,0.00667658344053549,-0.06344634104044002,0.006833971666054014,-0.05886205983535692,0.00718310431625852
COL9A2,0.1066826257968794,0.06436311127819386,0.037402190367330314,0.030270498825660793,0.010479849777176234,0.08379789839413486,0.09612865608844114,-0.011520017662598301,-0.029824800840803467,0.05065220022022997,0.0916649390633701,0.026212566116705006,0.06582770014143259,0.042698170215390796,-0.0190559387541171,0.05669402249572667,0.016106884555872853,0.03193402985471475,0.07534728062200684,0.05735098254976164,0.07251403712883933,-0.022123170249526914
DLL3,-0.04476558205051496,0.03889171891366959,-0.032366545499195015,0.06622170851605623,2.6810559762526078e-05,0.09327364117520963,0.005891192134328502,0.008386135030279714,-0.005172814616609489,-0.012929447860674577,0.017517912010019714,0.04393002581233616,0.007830040293493299,-0.020165643955515847,0.008601333523438559,0.01904294689822716,-0.014685223132600105,0.030751604911184262,0.03605791850372428,0.019462512120924307,0.04533278246461994,-0.025807877344436327
FGF5,,,,,,,-0.04594694768194901,,,0.005186274744622032,,,,,,,,,,0.006982338835355252,-0.015024306147021866,
LIN7C,0.022257574229603408,-0.011827060163870676,-0.07568043567493118,0.031055542666432897,0.017488024039447637,0.02055399133044582,0.013454077291347377,0.0031179033519308156,0.02400194863873514,0.011522099875901692,0.029566556378444856,-0.05831274140296428,0.1854522060738101,0.0010365069528067504,0.053201270175967326,0.0661130101223853,-0.024164331800296285,0.040222071358582946,-0.012734027587022667,0.03159089032328354,0.053505684212867145,-0.05379278707508153
GDF7,0.06311702475977506,-0.002891485662804585,-0.016944560595239053,,,-0.0212508113176592,0.06519348582103959,0.01604608396831172,-0.013250334310528024,-0.08705263385747208,,,,0.10418002791010529,,-0.018937782075770897,0.00575518684287832,0.008078004806861518,,-0.0021387582075442983,0.11162962519399941,
PSPN,0.0029517033155693614,-0.0044539559868713545,0.034329274098574,0.056170762533693096,0.015513007124181378,0.029664369949908603,0.039672933574274705,0.03342262242479985,0.05148984218575641,-0.05236850402962269,0.041085566057106934,-0.03759518267952086,0.020057746123644297,0.012108773750044185,0.04868553219155554,-0.00468451655145603,0.025135883836243697,-0.053092384559448084,0.029942674124287107,0.06898613928263371,-0.05695139711261424,0.03293747687781535
ANGPT1,-0.008759136882591638,0.021814711435355873,-0.039751419345143243,-0.023009879772394555,0.07156879851063742,0.07383595526476222,0.073612252921843,-0.04076922400747206,0.0026460845020654586,0.0745508654336346,0.022777855782302497,0.004938795958356846,-0.044851486730531735,-0.04873387688930396,0.011641836145593413,0.02227384524656837,0.0043350946861561955,-0.008751740028307102,0.035213669153089835,-0.013768853995144307,0.11194902292120142,0.09592184205929227
PNOC,-0.047036185827360154,0.07986243518804921,0.006001462252992821,0.04326749208227416,0.09148795015554576,-0.056372753869030214,-0.16021960210970565,-0.05101639348922117,-0.04480763416564871,-0.1013051474316481,-0.04940066880548288,,,,,-0.02013852076086038,,-0.013807239147984592,0.012912483283055226,0.055532397841069864,0.04321291945658512,-0.1313139886338026
L1CAM,0.008041041173944436,0.07643687854989333,0.00442293827331532,-0.014317088564709646,-0.0459261583641161,-0.09078847529768187,-0.030356092984179656,-0.062208181828136984,-0.019938295296073272,-0.08382358024092226,-0.05235289278964565,0.0800195798937527,-0.07404129725226768,-0.029359370713292247,0.05921075272101218,0.005961977261855881,-0.0188943367472137,-0.03011281286412797,0.08332467612507218,0.03873541724924256,0.04960289191626138,-0.07143414987256401
APOA1,-0.016717423591803216,0.013751221603869159,0.0034450722322364215,-0.001746793879085128,-0.03452064797390152,0.024595384248103588,0.004704476499924546,-0.02841355342818215,-0.021444393913652576,0.01488203292360073,-0.009554213608587207,-0.019230692627475305,-0.054880741303448305,-0.014936653507792857,0.017325073318249208,-0.019626157759479127,-0.02668897945961731,-0.00929287591125337,,0.052546771506191005,-0.015217905275902971,0.12033429570152043
PSEN1,-0.026230862719699637,-0.02368085056964588,0.05116533783856919,0.0009935132615536656,0.013787520104832352,0.06424468405450379,0.10332246250274293,0.0052614399709959535,0.050262911747542854,0.15070809901997229,0.08152575564708242,0.021468528057806247,-0.010192082694159279,0.07407813674791133,0.03652896230759664,0.03416429125164542,0.05616665230053683,-0.021639038976326554,-0.0674304580875377,0.040119219435400644,0.030578394403270162,-0.0715196295846227
CALM2,0.058450518064908155,0.03190099543268751,0.011659929365598188,0.03912753857996849,0.05244919998771187,-0.1281637215094489,-0.1951844233496223,-0.0059394931488190765,0.014334508133854257,-0.10555637343086394,0.006256578150097098,0.05327119162777211,0.16423246862785762,0.16872823620436767,0.04957875156472032,0.013630602315394693,0.06697246253197639,-0.010968271400022565,0.02240491863751657,0.023276872534995195,0.10481715134673386,0.14021769871077128
CLEC2B,0.03998008257548801,-0.024261420247288976,-0.035547077192439956,-0.09930539398817222,-0.025967802791119123,0.0012512152687625812,0.1326380921801103,-0.04914304297465702,0.02539099484461771,0.03860213499638845,-0.021041786726724247,0.07579818686076506,0.09937173171315317,-0.013277572174320098,-0.07213190439346227,-0.014203575738852574,-0.03369353740409661,5.24325756007233e-05,-0.08296142123728974,0.04679440853003629,-0.07438446839724702,-0.018033232867117544
NTNG1,-0.05384428587241816,-0.03977032601778943,0.02180857161242086,,0.04691812429277856,-0.0459514272015585,0.03656872903423955,0.009143465731036714,0.06514903211700877,0.012182177209478385,0.08233682668091812,0.028254689058350265,-0.044222740991845824,-0.023959761542201634,0.009720394849825897,-0.0013869504721135855,0.02909433512998449,0.009743663854394553,0.14261666586511507,0.06848467862265414,-0.05602797453742402,-0.036228992109995035
LRIG1,-0.04299315395221429,0.02676396664650052,0.04824714739863537,0.11912865753680686,0.0137253726648042,0.04221406911885285,0.17209914360589998,0.009669610000492773,-0.019648792244401084,0.102031073684084,0.06167670320827175,0.004985426444107833,0.005893834221435733,-0.04882255890703251,0.02191104321365238,0.041933950237709856,-0.10561679604442446,0.09816878252831689,-0.01084880261138872,0.05295096186414507,0.0565945321702498,-0.04932711722782412
CPAMD8,0.005989764996178778,-0.017935171478150568,,,0.009856426345721016,0.03712380055307244,-0.010188246167895182,-0.024203518161830338,0.04494292845046601,0.059869135017374,0.017855472199123937,-0.0320977980323363,0.04794451724084298,0.09765991039967234,,0.0542512502168099,0.07954626034115231,,-0.036534771321850484,0.13112245014007387,-0.02032456304382765,0.008537202091052595
GHRL,-0.026758670955106135,-0.018556129115702646,-0.021492345157090868,,-0.025458391987027804,-0.03533356811022682,-0.028123096719042225,-0.021563809657918383,0.011482836555005366,-0.04058494701517286,-0.026448897767279926,0.018455487030574595,-0.027390344664957034,0.024706531373754226,,,0.1242035701049809,-0.025240499300742136,,0.01281409049984118,-0.017916313801107663,
NPY,-0.05468663305551684,0.03619949655605666,-0.012831601244307997,0.2060510056108833,0.02636096105427557,-0.042733931372566515,-0.09700914606362186,0.008760396566552128,0.041793003866212916,0.01981448703236973,-0.06428544585851072,-0.043388847728338675,,0.05449336343703583,0.03278815436333722,-0.00541166196634047,0.06782789912552079,0.01439077704025878,-0.05212968339643656,-0.010429922246971582,0.11319597189349997,0.03441758016552106
MMP2,0.007859430519077544,0.09347724389152333,-0.03575637589508731,0.029183151038378003,-0.0010817377529115202,0.06169117661081203,0.13082501645652284,-0.06159509454850053,-0.033214842202900684,0.05553554917634058,0.07774347032992042,-0.04857554797359868,0.04320763692858949,0.09030119304080031,0.05951950640278569,0.02099119339854878,-0.05386291654203903,-0.004057893099851711,0.01723764214482855,0.014766664431584765,-0.028921296028328637,-0.062083428981196516
PPY,,0.024258826029680557,,,,,,0.04416475058686349,,,,,,,0.05905499648112743,0.07459416993022168,,-0.036109792640986016,,0.14976427128670364,-0.036383458985879566,
ALKAL2,0.16301275752377153,-0.024294992382970615,-0.013600786078743519,,,-0.023146245921295543,-0.030018184872275044,0.012093004726319754,0.005893815247702678,0.11358682342737685,0.04571365834335237,-0.03952765250507135,,0.0030332096185182855,-0.024955397759429808,-0.014326854342756788,0.06382306167421213,-0.018070301042129457,,0.06632918111941825,0.015855433075602957,-0.036136425413826175
CSF1,0.011992787603965322,-0.002193456957336617,0.002936578375387402,0.048541083672763816,-0.0630062549133574,0.10195755324297567,0.1010254087401682,0.013241531350700626,0.02230277570837002,0.07746837106821171,-0.002010035348914315,0.031927005179724265,0.05585805556367274,0.02959848350332628,0.05297643633174118,0.054226746748234696,0.015290227970484786,-0.023053591145263952,0.08029740138792878,0.04575331058130686,-0.024554473529598584,-0.003875847366802893
SEMA4C,0.05208195087702898,0.05080131750449919,0.023173197964644444,-0.015878770042825847,-0.0062373595164525245,0.07422248133461223,-0.011821707426886497,0.02837640326643656,0.0935282940391176,0.02247132470831377,0.05812684494323574,-0.021622403977153367,0.07170114696427653,0.07858683967998469,0.025654675876029653,0.06483278198369234,0.03554649321802599,-0.048128633598837504,0.052435243002657145,0.0632374253205911,0.04992664987314818,0.008187378541335614
BMP8A,,,,,,,,,,,,,,,,,,,,-0.018700315499757675,,
ICAM2,-0.010207538869605315,0.06177016653775044,-0.0005500475717299805,-0.03913869473513937,0.026969655455317636,0.1032351240942376,-0.0036537895170545053,-0.0365736295356168,-0.054284610190510126,0.13530444552379833,0.022302235671339488,0.04583807125054449,-0.06327973352618901,0.04564823857421314,0.0056886404012027976,-0.050141847630740866,-0.03877712534832612,-0.00781332042753065,0.026294550163552144,-0.01316962246714554,0.07575909898325041,-0.07925939175868431
SYTL3,0.04447751537624179,-0.03600996851057874,0.009713544406834945,0.05323847530402993,-0.022229372259578117,0.04617348170368326,0.04548109365715187,-0.010337013582611021,-0.027223277598071863,0.06060319350927384,-0.041318144594304176,-0.0572662045795926,-0.051732642480820865,-0.018623342925865403,0.06389967230839122,0.017668741184571218,-0.05009868589182956,0.051951340020474246,-0.08502809705512665,0.010617542984689705,-0.008223248497705414,
IL1A,0.02201598167024073,0.05244447534598618,-0.027138523029658787,-0.05251622152509486,-0.017853815669303233,0.008380478051711729,0.012721325251698792,-0.026150365426927762,-0.03406333875676823,0.06806182602182628,-0.006977426642482884,0.02740157240287065,0.02458876543091969,-0.048482647280276146,-0.006462489874093596,-0.0002985524629280892,-0.02302242539712026,0.05506054377903737,-0.016039953592613503,0.0829190055344659,0.04793804384792023,-0.08500750434753553
HLA-G,,-0.0165286494272263,,,,-0.025642909353958052,,,,,,,-0.04995273356743773,,-0.017993951403024858,0.008299467470256582,,0.04094333445062165,,,,
PGF,-0.0693108261489222,0.0265485424823653,-0.020460896868204806,-0.05990356840188315,0.06339314332817389,0.018194058565681438,0.07063186215719143,0.014853289319094142,-0.0218501312595794,0.04579950756890573,-0.02983927774550819,-0.006907817570867314,-0.07702394334258288,-0.02475166509606532,0.01100208147209915,0.05663206157381293,-0.019700407950301493,0.007288450117055981,0.04933708049839627,0.0418980815407106,-0.025320570033430467,-0.004610913002050892
LGALS8,-0.001762615364628948,-0.016075031166067566,0.010662618323510412,0.006155236906268915,-0.015135340591880033,0.0323968266473639,0.047349145755560935,0.009628638534166279,0.04082484957110818,-0.03851602524518568,0.03907379886200429,0.03728551371102605,-0.06579226733429576,-0.02380049429756615,0.049309177362678855,-0.04407369746109124,0.001051651916230231,-0.006312069186456991,-0.026749884231150715,0.0033217135497378577,-0.10205381914943862,-0.032201243245230826
DKK3,0.025381377558603386,0.04477339094457608,0.03584327071094583,0.08376414022160467,0.07271828484042352,-0.17248484648258391,-0.227070888559332,0.009781092801290183,-0.02452717917375605,-0.13459679967113067,-0.030548398446588056,0.06365902325740057,-0.029817547875665273,0.008113177961371915,0.08465429528000173,0.06012660201020223,-0.0460804303552795,0.05647778347582192,0.030278176161968266,0.030793961601136077,0.06529555542937306,-0.004025581054358984
COL16A1,-0.11602996563302223,0.013819812343499075,-0.03872612801159249,0.06396641550037595,-0.013509275851898971,0.024251283609290724,0.08103392078560585,0.039006720184316286,0.0304575921980041,0.05156876283236946,0.09014518758260237,0.07776621122845519,-0.04521527962505476,0.04525165733900207,0.01713863995593556,0.01593581000706541,0.02091597468339062,0.0021492834824853473,-0.04236553803386677,0.019813894878929296,0.02395856771554847,0.020579429097672294
TPH1,0.054651759207005456,0.11352438901084538,,-0.026891643315788246,-0.014756200952695251,0.0019982731791232653,0.033569021905129184,-0.012995438470637118,,,0.008241746045406369,,0.03436691921047021,,0.0183595550335963,-0.01560493170918884,-0.0686692626659182,0.03421842992486665,,0.06848598313367493,0.0375232728601448,-0.009109483511478146
TNC,-0.06431000617664276,-0.010885197057807976,-0.04165732187826873,-0.1139323561503385,-0.061701089846376664,0.13512243561338136,0.1705406952403796,0.06067596834889715,-0.014855666519847934,0.06754689546855838,0.040138258098102605,-0.027096469843879145,0.018241506742380044,-0.16202720423994632,-0.020414450683267926,-0.02603150794312265,-0.05600915179042723,-0.04784680290530231,0.026230470081433525,0.007424770324757428,-0.042795088216498835,-0.03204374442579829
TNFSF9,-0.02130398483889303,-0.01710474997434497,-0.022743614962208128,0.005755092584754591,-0.014586012408879408,0.025232496540871462,-0.02125090016377223,-0.05560548864935675,0.036820696983547216,0.08168316259345786,-0.002710600854022074,,-0.008836544229196597,-0.10383116737617704,-0.0030974975319836614,-0.03877641208362406,0.06753284732596376,0.008217969837606566,-0.026348258274764155,0.054376594223958186,-0.03970551881432594,-0.058674189043947604
C4A,,,-0.013402965046056016,,,,,-0.020969225620798813,,0.028574558507571707,-0.018965468235943313,,,,-0.020198801735926645,,-0.04280972135920649,0.10699585852478624,0.013769602409015678,0.008957786404679863,,
CNTN2,0.09915462233157368,0.0420698730409939,0.023472041032823066,0.05859777371181887,0.09362804684624439,0.08419827899959899,0.059515230933808984,-0.011387837461897499,0.06777555876065507,0.12238313647973519,0.08684109470311259,0.062410782406310324,0.059293962716807785,0.13318318120360328,0.02577117708230301,0.04472057320209481,0.19581413547749096,0.024665896778393207,0.032383618877724826,0.027782963500054624,0.13925568058200957,0.08509145358644193
F7,,0.014212450841323035,,,,0.0421086757485535,0.020903933607606746,,,,,,,,0.07817037999363567,,,0.07234795426761764,,,0.13542923879466268,
LUM,-0.06445693049747048,0.038476109162570174,-0.019760635175325756,-0.01823693242466631,0.027429776729151745,0.018973738542273622,0.11458054066145913,0.04123796822628854,-0.06610790493365919,0.0347786002512865,0.009826959116126643,0.03939219087990387,0.05574451534737612,0.03641671130661158,0.03310199399073578,-0.029939031627160752,-0.05215595301124169,-0.007265123807030243,0.20754012452890075,0.0035590041253714083,-0.01220753558939735,
IZUMO1,0.1403328405659634,,,,,,,,,,,,,,,,,,,,,
BTC,,-0.018418418512708288,-0.020973259805351557,,0.041423328097152864,,,,0.02003121287097298,0.025157660125842314,,,0.09088296520151046,,-0.018411691198459208,0.007888363482158508,-0.08149019602908572,-0.02258098619713261,,0.06329925508899394,-0.051182369808787355,
APOC1,0.10358961191837644,-0.030348215344719338,0.017711705726139226,0.07893356870132934,0.04558467768865076,0.15709575729498848,0.17487623301541255,0.03893560174729656,0.027209427287149687,0.16496212102056354,0.009651909917423896,-0.08050954283869984,-0.09323887538259779,0.05400517966239842,-0.05740904413556186,0.06021765521307489,0.005405080016298915,0.009421817795119717,0.015395418727819925,-0.023537227996539577,-0.13021761183766134,0.0016074378124300392
PKM,0.009252437964906799,-0.007819428773351149,-0.0036621633453722637,-0.018264354730352497,0.011633721581078681,-0.0850894099490335,0.02421726473605205,0.005803398530600611,-0.0010339258268179255,-0.1704787750001889,-0.021774528489905194,0.025623878489815143,-0.1326841418854972,-0.10569484912387113,0.004255388111494338,-0.06663709819354996,-0.005561352801443564,-0.022776363966849594,0.017894734836368848,0.05917536477448276,-0.08661644921297236,-0.020602131775410707
TNF,,0.02932635904056347,0.06239314930819655,,0.04167430197160011,-0.0002653017173979743,0.03209559553243032,0.07564805026828988,-0.017666651564958807,0.034700510025416256,-0.013798680115439659,-0.0032554269669575315,0.041774205050672523,-0.06723777137504547,-0.0178703635029149,-0.022091357149686318,,,,-0.024028252883891592,0.08435930678005345,-0.06401222262121184
GNAS,0.01105848313627271,0.011696516204955973,0.005266273854916042,-0.03359265574415169,0.07823716770274525,-0.1320376284755235,-0.1801144345436065,-0.020104200451835436,-0.04941024108715176,-0.14103844745622746,0.048708288049558554,-0.1405505618947963,-0.035523241746603804,0.0030979183969561466,0.013251296426850563,0.009791957780783619,-0.09452979707131774,-0.05243225069311475,-0.008836997123628927,0.03884156283590127,0.07636982877599928,0.020692280236539976
BMP8B,0.018455452461140054,0.03355365432405254,0.010045262061457016,0.006432580231223905,-0.042475547315270416,0.11477089225594622,0.04905924866096781,-0.014510251511072145,0.08527865409224152,0.04343885058600886,-0.008037712183861285,-0.04212530918062729,-0.04466982392487609,0.013860270402049296,0.020449862957388952,0.013033176774245711,0.018812482012813905,-0.023964709178955025,-0.044053608063103294,0.004747235920769638,-0.046820853320560164,0.06892702527282946
LIPH,,0.04422172706248074,,-0.01929743695563894,,,,-0.016906928134139614,,,,,,,0.0287806441493393,-0.024629962674356052,,-0.0370557916993364,,-0.008959865193281362,0.0202046668243759,
CCL28,,-0.029271709659445568,,,,0.002020676998246693,,0.01869204671332323,-0.013874675004961414,-0.04760880677990573,0.022156548820646865,,,,,,0.109542571666282,,,-0.014520835421613967,-0.012434009435801219,
PTPN11,0.02344480071885648,-0.03237949777514382,0.09302323635218511,-0.02442682243923187,0.007207087882859776,0.033560701327338675,0.05804437654662264,0.06096791167565983,0.005769487141576003,0.10977271537913484,0.007739204399102919,-0.010544044713692625,0.05922935653046774,0.057326664309545756,0.01025916742382401,-0.03134783554844031,-0.037227406673635735,0.07027748792065863,-0.01549516183816063,0.07355601861266951,-0.001489953811168858,0.007186140196878745
ADAM12,-0.006474837304754899,0.04945021654721897,-0.015960341064223154,-0.0057481254486390085,-0.03417173896821023,0.014782402410577381,0.044003399558763916,0.04327329815705971,-0.013409010867029274,-0.02442716762339554,0.02623576426246426,0.031046391664985212,-0.02773245071603929,-0.04761150120162051,0.06545652239767569,-0.006351574931136416,-0.09208954801243692,-0.020444223517632806,0.0019920918063284746,0.020059708561298684,-0.07357319297564802,
EPO,,0.021723730206175997,,,-0.01583415257042304,,,-0.01768883490946955,,,-0.003986694803553829,,0.03950936053363324,-0.01853818624576507,-0.019703683160284202,-0.025580093867864983,,-0.022324607654638833,,0.09185707105212826,,
EDN3,-0.011469046979648755,0.03235142666539666,-0.014986460376512844,0.00033441349586023204,-0.016221414602726386,-0.03384817004452495,0.04756702759034019,-0.027416821699218406,-0.006111799399196255,-0.010253495009264552,-0.034499354381146055,,,-0.001462986358775982,0.018433755090827873,0.015205197666648117,-0.054206673175943104,-0.013765028614074845,,-0.013105370282509491,0.0675045801227685,0.07507064557144158
CCL22,,,-0.016944560184919764,,,,,0.04601608717592076,,,,,,,0.054732940728725754,0.08411464727261392,0.09355567595465317,-0.019588871366782976,-0.046400523576677934,0.04555389191437419,,
CCL2,0.08190083775397079,0.008887939251221342,-0.03785100952104472,-0.02136772071079196,-0.06895922637412347,0.030304774950195266,-0.009710230191524855,0.01675902178461227,0.028315093607675947,0.12395249929317059,0.021871458905667718,-0.0023854677185090696,0.04045593949547882,-0.10312255730851223,0.024235391018574037,-0.10583598158159047,0.02054522889289739,-0.05092076878070844,0.053973551920873046,-0.014256472637908966,-0.12054782757533669,-0.07300357628226864
DSCAM,-0.03198032121407487,-0.003703681766106658,-0.03678531000197697,0.08997794280715153,-0.04747666207559646,0.09092711843994863,0.04203581567191299,-0.009362052744417522,0.004001916797230523,-0.041963369393744565,0.009192062042837148,-0.1615238395163056,0.034699398155017165,0.04589935418258826,0.03303810807232606,0.03390668697412207,0.00858856361128505,-0.010458545657713827,0.09755760681245625,0.007192396728645473,-0.02262273900768682,0.005157522025581349
GPHA2,,-0.023193688345936263,,,,,,,,,,,,,,,,,,,,
ANG,0.021346496397147145,0.005981410119878651,0.01867153030821081,-0.0787432060745388,-0.045108438324922714,-0.03316075851627443,0.018802953917130445,0.028662765523511616,0.034401885035673735,-0.022711972446746914,-0.011044309215183339,-0.012181050530327328,-0.10508690461505481,-0.07275085307350382,0.060242591421127506,-0.026234982663798676,0.039021288591409915,0.024584783823519182,0.032971678214802576,0.06648068456124848,-0.0069604919311314385,
FBLN2,0.03645893277576275,0.052462561211470554,0.01430644630780686,-0.026461270746941355,0.01842405446395429,-0.04940754509511932,0.019199335595544962,-0.05265444839360178,-0.008108738651290647,0.03160140577661879,0.039431117278121916,-0.007299189049991316,,0.1766033963452814,0.030093960808990045,0.0030593575319106466,-0.049550549386662826,-0.00024018051836394237,0.02574936892516762,0.021992651220599745,-0.09019260970816692,0.12985516307281647
VTN,,-0.013599305324132262,,0.06765628469795583,-0.015964194702665555,-0.027172229493883003,-0.02444967951136983,-0.02906076926330456,-0.01850142691052969,,-0.028374107840306795,0.03385414103186333,0.02907502774818409,,0.05592764699082333,-0.017987406329938276,,-0.015230100965331235,,0.007425572693542872,0.0013831937662187811,
VEGFA,0.03609192681309523,-0.07360123698167664,0.028106591813872157,-0.09268426620904756,-0.044358278111807016,0.043843989811898146,0.050902011426179145,0.02589887873457585,0.0003898882755136803,-0.04168461935103332,0.005382611766873404,-0.06745419917948274,-0.08204809095696845,-0.06012783574715297,0.004717025006334057,-0.06855745005562083,-0.054085193834816116,0.0009372980117375865,0.0264505547889449,-0.006109062008347179,-0.11515384391668217,-0.09893567789641743
F10,,,-0.019341143722213832,,-0.014894863809343847,-0.029951225156607683,0.0425549095383454,-0.01939542516131256,-0.018367837771189496,-0.004842139617471271,,0.005577317641620976,-0.044974280639285553,,,0.04888751194242139,0.006148859123977211,0.02080699013266626,-0.05778001800877506,-0.027262242985732474,-0.025741837385235163,
SERPINA1,0.0380295981830244,0.008802342031910899,-0.012220646872565567,0.009996834341964715,-0.022251379941922958,-0.018623687085316126,0.1416082527294233,0.014249056358250412,-0.022511850107771576,0.10238889946134247,0.03973636866885531,-0.06204833699515502,0.05012286971001786,-0.00650425478387608,-0.0035190251074643302,-0.017876421230759262,0.013781366357892733,0.0008593035926148441,0.020234329421654408,0.0057675053871404335,-0.08363643441398912,0.07392758046304326
VWF,-0.06323479169760889,0.0671887232860337,-0.04698676684476574,0.03040828410606439,0.06689689743981901,0.01182786524241568,0.08210338627216147,-0.09471804218111485,-0.017542662963705425,0.10100108284457883,-0.02735894684581292,0.08076955325361994,-0.02300379524006629,0.0894046295949188,0.007991284971440415,-0.028888077779820207,-0.07266395294000592,0.03657257387424011,0.010862390173802486,0.0223381718440719,0.05350263012185519,-0.07266842786543155
GDNF,,0.05258254345523344,,-0.003192753229871944,,0.04803507400490243,,,,,0.029477303411755112,,-0.050644923610871154,0.043520203937588875,0.07105653167029401,-0.041108381008373565,,0.052574710674751036,,,,0.08189159026334489
