,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PDGFC,-0.011487968351617098,-0.008677387902082634,-0.032743224247593766,-0.057086033055161335,-0.023873474148520358,-0.011302023736264826,0.04759532490276121,-0.10857056390925031,0.03060784417143436,-0.017108908229349833,0.03324719302035264,0.05501820790826279,-0.08554178999342119,0.12268532716335856
COL8A2,0.03375825102950792,0.06941749850750542,-0.0412142058556141,-0.06634618071582035,0.007696305538281183,-0.036822794473008846,-0.07841850128483356,-0.09176387994604064,0.026566208048795933,0.0492962140183902,0.06235640350565447,0.06778707777553176,0.06110919117402804,0.058497731097029826
SPON2,0.006495299144611132,-0.06266980145153235,0.04581360029921844,-0.035175788676871975,0.008901502822180515,0.0011756367356937955,-0.04094344547094543,-0.03240485663398273,-0.009671902173460943,-0.0017882812982375736,-0.06168234558502329,-0.03815145641865771,0.027609657413403273,
LCN2,-0.019285615722887707,,,,,,,,-0.03379795249194285,-0.05882891440545156,,,,
SEMA3D,,-0.01698225402074636,0.0337528436682683,-0.04450868563673817,0.0719552129130505,-0.00010060505011199823,0.049623504631627735,0.06535535377995469,,,,-0.03419315296447534,0.13385533235681282,0.005330764605573518
BMP6,,0.0011794261566291974,-0.04800199113361132,-0.014036743985333524,-0.014491716812383496,0.012232185669043322,,,-0.03789060306303051,0.042933860003436145,0.02744709398519832,,-0.026199581989050893,
TIMP2,-0.08358546769818002,0.03538611470158995,-0.07432061524619318,-0.1380776533612749,0.009913384970096216,0.02602686136257364,-0.19119520198088522,0.038351279664852654,-0.12555055222219622,-0.16844773844648303,0.003817456775832954,0.11439296806387116,-0.015564090717226291,-0.11371745852434412
EFNA1,-0.017245542939197868,-0.034115492359370024,-0.06745784205890502,-0.054502249175469905,0.030326384968721736,-0.04286373744828411,-0.22949748870172812,-0.04660648073962475,0.017723422796802075,0.074175662319003,-0.015934393569998172,0.016883515745968476,-0.019318456979250997,-0.0911796323821981
S100A12,,,,,,,,,-0.04087423746816988,,,,0.04341326977287508,-0.0620080998529205
TFPI,-0.03056472871316912,-0.019379621691024133,-0.023806639034531646,-0.07888137814915329,0.014096189450395223,-0.013227993786940694,-0.0899350036820017,-0.20151619020202685,-0.04756637128263017,0.018860258752618656,-0.014513701449777094,0.1180674396016698,-0.011937754399668416,0.05862940278357828
GPC3,-0.027528054335658594,-0.017982791823031457,-0.11436988119353529,-0.018521575632056662,-0.01900973603982464,-0.001587016951570275,-0.046611623762193875,,0.06852830844450945,0.1306587322811336,0.04035696614575209,,-0.03653584807906666,
NMU,0.15246361814775328,-0.001856745502454508,-0.04777432299456483,-0.018926529644047556,,0.023972253261530848,0.2286845705872357,0.0031477985111004535,-0.005506663316918446,0.06918555930358664,-0.052316644491765964,,-0.08322449630437805,
SCGB3A2,,,,,,,,-0.0246517667424745,-0.046260846108435644,-0.01989943831034823,0.008010729943195849,,0.0022279945010512873,
LAMB3,-0.026460344384053622,0.0468920548843738,0.05558917231124964,0.12693351740727074,0.04260373060508193,0.0068243700034548,0.20658677811987056,0.05852420187875833,-0.042200729074845296,-0.005410982932469374,0.010666642176505177,-0.05436077451226623,0.022277689861463234,0.22589962423551344
LGALS9,-0.027226245796961524,-0.013271434549814871,-0.05919432726299709,-0.09730376217778425,0.043093958063227064,0.01610984251399794,-0.22401848611755457,-0.1228817552059514,0.04091186075388691,0.06888788017183393,0.010374285780479327,-0.06303207237219288,-0.038360352387314535,-0.07345428046152905
VIM,-0.13756116618431935,-0.05591483581063461,-0.11014345081383661,-0.1457195077697292,-0.08471939032753907,-0.02671946914575571,-0.34000390263183744,-0.261135155108505,-0.10070734380465961,-0.16186495321846386,-0.08411751612499987,0.09213236748814173,-0.12515326838443086,0.050698831448082605
PLAU,-0.11759841523671553,-0.03897396218860696,-0.054262670698631124,-0.1028483807883075,-0.055296824733537794,-0.01431962747417354,-0.15059683141393201,-0.1771425315432435,0.05532358611784388,-0.13463293298078652,-0.05407269973007354,0.07161749754828799,0.01885995816194779,-0.018155625816871405
TGFB3,0.020644461506086502,-0.009570917510026998,-0.03006241658305591,-0.07337642031868033,0.025262534431781898,0.054501121359378464,-0.16017240502491897,-0.12921539401124224,0.01800311410976729,0.017880587811880257,-0.04369772946183224,-0.0004618452147281445,-0.004101756932919194,0.02272148524925173
APLN,-0.11947281420273467,-0.08643243815747102,-0.03791255850470448,-0.09793478048810746,-0.03612582515549915,-0.05890871825742935,-0.09306827643257849,-0.2123162494759594,-0.03087570128351132,-0.019290446099478633,-0.041120331930607705,0.04204514013132367,0.01126498164646119,-0.03059049225759816
SHANK2,0.26026261241834575,0.017760657987358697,0.09455214025751119,0.08982220991787865,0.06048230826694483,0.00098578152373946,0.22823273667627714,0.19092563687292,0.09373533640884056,0.11252245690503022,0.059923373739468815,-0.053640813208918135,0.1324969303136951,0.20988182804954705
LTF,0.024690822821688004,-0.07547313286229675,-0.0070032316723344055,-0.07995617458317962,0.015909100183512485,-0.00496304900304925,-0.2987430029241494,-0.07224404252493241,-0.020357736592967697,-0.019731501890800796,0.01144201294979172,0.015710022161742422,0.021028938822995603,-0.09419253733078904
PYY,,,,,-0.018017174168411206,,,-0.02457092747135032,0.06858874412222273,0.07949590764802804,,,0.01963217593544275,
PENK,0.2573543519763671,-0.029237732303427383,0.025433935701233652,0.1103110367759177,0.013778042548197963,0.03173858955366999,-0.005850412366354896,0.12199917057597763,,,0.03628944770225566,0.0767350784673983,0.10069620044961704,0.05171641839978346
CTF1,-0.002048319723100974,-0.022705627755146934,0.08174850920420584,-0.04929699135620905,0.0054110713443830775,-0.011416638603040681,-0.010005293086573218,-0.028476037523989032,0.05467785644198219,0.016669761920664144,0.02146403700164104,0.07671145020935305,-0.03160079118271989,0.15400865295342522
COL3A1,-0.0279356510303175,-0.052237230679697114,-0.04959137199823044,-0.07365788534973337,0.03030364640552104,-0.002593510882816165,-0.14015795910805065,-0.013796611521458765,-0.06886102379530816,-0.15370346215341127,0.01354079766016935,-0.034709246711225994,-0.035676302942597694,0.14527491607635454
S100A10,-0.18119428417633981,-0.07460102477425479,-0.1172710918239057,-0.13031256855263337,-0.08287402739974081,-0.014804595273150471,-0.31625941725548723,-0.23621552289819564,-0.06459563729912621,-0.13795927971900865,-0.055330347955891,0.12336774805456817,-0.13896891329463978,0.032396701630938544
FGF13,0.21394090581027847,0.010402925902780018,0.06359628957422075,0.10312734352406111,0.07892997537088103,0.02118961156087624,0.21732485458435385,0.2658206654544816,0.1123899427359372,0.09721110546271654,0.07367886946833796,0.027296442028782265,0.08400068377659262,0.23147417746734414
SEMA4A,0.024614766322743818,0.016192151739766267,0.07470734535275077,-0.004718594274983358,0.04530412855043375,0.03515804031450856,0.18918199135503305,0.19475982551746857,0.058766256113114826,0.08236984406204809,0.0026791413035118774,-0.027454993868888222,0.04668711859463852,0.02037258068461896
EFNA4,-0.0814158219441483,0.04481468010907164,-0.02676886674147257,-0.05019127794961538,-0.03063148610233622,0.007399911365605988,-0.046638131904085944,-0.07725619465615248,0.0854884570272884,0.01891430591750649,-0.05039420163758718,0.10266788867819258,-0.05328641912696567,0.022598848263902137
HSPA8,0.10065071643609032,0.09297021528633567,0.08605239127381503,0.1262874952520027,0.08826360279142353,0.0004113565793061535,0.20208438357264832,0.20282522155185176,0.06633472565875001,0.09562120094797293,0.04451388099439293,0.0380684185753101,0.09187997064499293,0.21988227349119202
NPB,0.0629865135257934,,0.036805981376534395,,-0.021490046591524297,0.02784052305433,0.019056134321996474,-0.004549900589127619,0.07109557763157628,0.06295941290440589,0.0757630675504846,-0.012538280371992496,0.051770739025706086,0.02844520496237183
ULBP1,0.015583201540447806,-0.014475183592098682,0.023424092763745175,-0.016633888535308634,0.02702066822225107,,,-0.027423811161406464,-0.004988942383703277,-0.0377692069681362,0.001483536535979164,,0.007855329576249171,
SEMA3E,-0.06742774018794856,0.010844268956138376,-0.07959350544028135,-0.039153632021582806,-0.039023180601306086,0.041420748779155345,0.0674260188294926,0.10978414257916899,0.021157223064029756,0.10183147528726917,-0.029781703645150703,0.033607246072311435,0.004488360229752784,-0.0496193969850005
FGF3,,,,,,,,,0.11085720900067667,0.13155169472185554,0.015871649378509226,,,
ADAM9,-0.04324749035199871,-0.0019610552624713413,-0.004240911810690658,-0.09663700500307751,-0.08606230852291968,0.007287827946281213,-0.20421577685291756,-0.1558917876315117,-0.020834262193959344,-0.12188623543847367,-0.0939694784193816,0.08185004529554832,-0.07401964111785353,-0.03835858981001334
ASIP,-0.04326633901609642,0.15276885596797163,,,-0.01982374644759445,-0.01758796197274228,-0.042294962795010875,-0.03520735775868549,0.05252497720802004,0.07997794995993251,-0.001869674303819574,0.04305776721707399,-0.006817951237892042,
IBSP,-0.014983589505599906,-0.03472785255298003,-0.000763768897140162,-0.032017357277232913,,,-0.21695383788657796,-0.017849607540544783,-0.04712819870734456,-0.11320661013850535,-0.03635518144804145,,-0.05801199749280403,
MMP12,,,,,,,,,,,-0.04747679475595306,,,
FAT4,0.1946445843640585,0.014113954536323485,-0.04101153137778058,0.016402169364444424,-0.01906069995505068,0.014020465318774605,-0.08964334226310808,0.08625140488428379,0.09914193246327258,0.07582458104211846,0.04413076916425195,0.03648179301835185,-0.05507648959670617,-0.028771343502202486
MDK,-0.06714411490148546,0.07910551048437224,-0.11060114022072853,-0.09999695088995408,-0.08451890603636616,0.029422705068029784,-0.13697796447614952,-0.22358540710360594,0.023558679413579496,0.07635780976109965,0.025557115674787547,0.040965782775807244,-0.14344007856452606,0.1807338958104822
BMP5,,,,,,,,,0.02236231090712243,0.11938256019140968,-0.0005382578866469054,,-0.06438703952985837,
CAMP,,0.04492810813647919,,,,,,,0.02871215124676702,-0.012671965426678611,-0.010296501552456783,,-0.049667236289486986,
HSPA1A,-0.044792966693646075,0.006886212737797184,-0.05303719023986858,-0.0563772560504275,0.007935939447750116,-0.026259142621288405,-0.04717627753741337,0.12194018148256972,-0.07107021256562947,-0.1174059901014556,-0.03160065035077441,0.022135338678316595,-0.03971159222559041,-0.050538157286301934
SOST,-0.024338506738397197,,,,,,,-0.03384026070512791,,,,,,
SEMA3F,0.021305705865040627,0.040849793693356,-0.029922322639362047,-0.05345908475703366,-0.0295336955999005,-0.0013340427729530322,-0.021507562912925486,-0.04828567958928854,0.05801536690295348,0.046303812645302186,-0.016825093159473614,,-0.053337085194153276,
ARF6,-0.07268578872869588,-0.0488837766510735,-0.07005827834541996,-0.04262686535945229,-0.0340958642532261,-0.005201139229159777,-0.022010357112712587,-0.07629480964630245,-0.05010935048587996,-0.07044158868880881,-0.0493063081529224,-0.018090807994538063,-0.09324982753097699,0.03498709470194076
IL6,-0.04277677352242744,-0.013815030119153646,0.012824879377047273,-0.03687516250884051,-0.05194264740649247,,-0.09162433840287529,-0.034937867697850136,0.05485935983505521,0.13502955694967747,0.0007191156573628138,-0.06479944531448063,-0.12842846947917197,
CALM1,0.162388591402668,0.08467809226866405,0.12231447614472753,0.15062688842453198,0.01108984958156728,0.0639606445444541,0.3235566353636634,0.2704649880056384,0.0676365241157398,0.09548063235816405,0.10120754308691568,-0.015055261117813199,0.2292723145659643,0.27321105203667523
VIP,0.3805285293496907,-0.004449220911537514,0.061447482463211765,-0.02420781101646989,0.09849421585946198,-0.03164368929119803,0.15459834340769563,0.14676000603026046,,,,-0.0320566193610623,0.02703209870959775,0.20286757235096786
NMB,-0.15401015272972443,-0.025895823209678055,0.015004415380612113,-0.10223016092693872,-0.018913400581427178,-0.009309323759870659,-0.15599888270810927,-0.2455923775118001,0.03588252861391197,0.14581906749803308,0.040036112758306326,0.04005968753891964,-0.08918906767516008,-0.10574294161429426
CCL26,0.04534805284779116,-0.024638401134857525,-0.027540120658865037,-0.021068973934234455,-0.013378610288410241,,,-0.0388009452343171,-0.08478506250354752,-0.05582242736074083,-0.07382789137476382,,-0.03158539199549511,
FBLN1,0.06071143116862998,0.019318673715630764,-0.03817367239392074,-0.0799685859419042,0.02605206562029445,0.0021241122166184047,-0.04511504919595675,0.08738082405554116,2.9614380322510188e-05,-0.025496892301494583,0.058674227979539834,-0.049505333798855806,0.007464529309980265,0.09524937388791421
SAA1,-0.028967667438462873,-0.03985206249292774,,-0.04001064488050953,0.032078033070333925,-0.0331067082330386,-0.11239661972992009,,-0.05197599129392005,-0.17244520060855223,-0.006617635002407312,,-0.02797398158212908,
MICB,-0.03885191961534948,0.02451140636018857,0.04873084682944757,-0.002751062364861986,-0.025773754252670415,0.009326300960884501,-0.04293430050841151,-0.0565286479195459,0.009173350002846133,-0.016026590263114406,0.015360431607506931,,-0.060572272685152855,0.10717466596699088
MMP13,,,0.05182555660861237,,,,,-0.023415904087581128,,,,,,
F13A1,-0.08940577607121193,-0.06812588219967816,-0.030283782975587713,-0.027681618893139727,-0.043470450915400576,-0.01696558156851451,-0.1836180759273322,0.11631234505626513,-0.06999249041468607,-0.15804103661189747,0.003107952998579082,,-0.1004448612501527,0.20303127576302854
CXCL11,0.04973421789299791,0.03403204226337449,-0.04774761554662604,-0.05295574827493982,-0.008698714755733115,-0.0068929477836755255,-0.019282161355741775,0.04410576423211062,,,,,0.12256998265872512,
COL5A2,-0.013404193554464592,0.0015013869957694861,-0.02239664270353868,-0.10692811435914486,-0.06107415564997874,0.009485568263051249,-0.0017611620070604008,-0.23306836921415786,0.0060529906906019075,-0.018845430587566523,-0.010085866043433731,-0.054718091461982254,-0.09340656754626386,0.12979697134716456
EFNA5,-0.003535746571869415,0.023090828715045062,0.04160796531175891,0.07134583944593666,-0.0048531435187307665,0.017985588865359177,0.14757928275069984,0.15563082081480517,0.019460028348549638,-0.047042979625595664,0.021155829996256578,-0.060566753340623655,0.036411138909681305,0.14601333640508618
AREG,-0.01898584483088167,-0.031696672196763004,,-0.009360249818310781,-0.041409045099761226,,-0.07704397873862663,,0.06119564964342885,0.16529979280935012,-0.019903644067131247,-0.04045665515380165,-0.08465908100291426,
EDIL3,0.21895814867637498,0.08641389044719895,0.03295313737098141,0.0721716302743698,0.05923824573900885,-0.023706258958933833,-0.26186641343439926,0.05842669081634505,0.11283191486823319,0.03856414453748225,0.03971382206707134,-0.09983702413678702,0.18057438777019166,-0.24461685029894206
CD86,-0.08095441614659296,-0.06614837314356599,-0.04791139245685444,-0.0753481473266276,-0.020622940749068595,-0.013881321534089249,-0.02704141233892321,-0.08649705801338838,0.005682764343807418,0.02522709219115113,-0.022821887081691642,-0.016249716226394633,-0.061793847488350866,-0.08613927011027323
AHSG,,-0.00908886014523013,,,,,,,,-0.037348979804550174,,,,
WNT9B,-0.0024837629834207463,,,,-0.015859673615762945,-0.005891970055002489,,,,,,,,
HRAS,0.06590375492439332,0.03494931868038172,-0.015618693419382596,0.023790067486189916,0.010325524162693236,0.05054431386201671,0.1041112238027161,0.05833948908515819,0.032677339424308886,-0.06757586035311232,0.06657001577513735,-0.04050468469584679,-0.0031948644253887402,0.07456293657636015
C1QTNF5,,,,,,,,,-0.0157537349044758,0.051615667373228355,-0.055730389655572574,0.016613897944712894,0.0673098453989659,
RLN1,,,,-0.01839254322709564,,-0.027693376373639316,,,-0.04139076230733875,-0.010194361867067002,,,,
COL4A1,-0.003899535395772349,-0.004461713413847862,-0.04556266296833299,-0.12292113487889686,-0.08944950695252474,-0.024826254991793303,-0.14048342370732095,-0.09054709542098602,-0.009318641308988882,-0.06519706027348621,-0.06335626641532487,0.04286560537562414,0.06365648393535764,0.028909630796537873
CCL3,0.021046598500589233,-0.07819516855160857,-0.08322382748987385,-0.047356509330922635,-0.02227977820222629,-0.03910266924757672,-0.23405843364127202,-0.12974877275924135,-0.05145103419070774,0.004527450787596174,0.02227435949821315,-0.0073690206331400426,0.029100695500432334,-0.08988664944917739
BGN,-0.016159699642694418,0.06166691703868761,-0.028408357330033395,-0.08527077720341375,0.0607417235579747,-0.03972416889956696,-0.14769031257819054,0.00429600726650852,-0.09174910832807709,-0.10334050558968678,-0.04187547514525168,0.06866062539693363,0.04301853678382484,-0.04745369140811933
RETN,,-0.027261240809275496,,,,-0.01165925410926781,-0.0534761103060793,,-0.024404678342902872,0.025802280199520012,-0.004193061574124986,,-0.02780000122363614,
S100A9,-0.1346343645093282,1.1147289502923111e-05,-0.024891229982058373,-0.07798463047846765,-0.05600725330473623,0.027419390438667094,-0.28856406209251817,-0.09789650173116551,-0.13295937147496448,-0.14123700670269201,0.06051025322480213,-0.04755902462298707,-0.12167865062777782,-0.08552035932312324
HCRT,0.03943320218974721,0.02334203368475148,0.0009873683169686503,-0.027589732891345416,-0.019009729199022815,0.04657280536985505,0.015112127124105408,-0.014625207538793808,-0.020799614192596932,0.0894873141505632,-0.006364600813158725,0.008032537489371468,0.03185094483611114,0.05075670235343105
FADD,-0.05449426083347377,0.031234927000224372,-0.08008106493433946,-0.09559176414601707,-0.028291661078736013,-0.021519058006822665,0.04781416024321914,-0.050323695851135726,0.11919466853643192,0.017202432662597626,-0.014584188141104373,-0.0272089516862884,0.02773000849739086,-0.038056274133395
ACTR2,-0.03005448242345863,-0.007246407892226089,0.03332578631228821,-0.018701888436865422,-0.023296685853079434,-0.027165919120406654,0.08441569163640725,-0.00275691093501222,-0.07132219248550997,-0.11897609275072593,-0.08768791933667626,-0.08534455703678712,0.07500956445597919,-0.04389782585914283
BMP2,-0.024990783904329412,-0.022456204435695692,-0.0383670708382667,-0.021779029969420764,0.03138586429829743,-0.04179311049431552,-0.04041879906145554,-0.04842633818276935,-0.00559988997900441,0.02534030103167302,0.05635045581769651,0.012650554163050047,-0.010139631531993683,-0.033725195156732134
PDYN,0.30284186940941193,0.006676035144016084,0.06323551051701415,0.11359316820833484,0.09343683554084765,-0.019117838786744206,0.19630284126043415,0.13702976221672608,-0.01919691870645808,0.04842667300261619,0.03291976524749633,0.1696357859193468,0.13499716187347294,0.20718887078195047
CD55,0.12828818310952367,0.05368847674970947,0.025429595759766627,-0.0098716679908794,0.03481571780025217,0.005001008434183383,-0.09669868704395895,0.09019776210967866,-0.04217140753286952,-0.0027049744690339286,0.02654465190590963,-0.1033243507283441,0.045594865127535376,-0.03723303259214635
OSTN,,0.12727643222976812,,0.14732614508948808,0.0006116127812365944,-0.030366538709840976,,,,,,,0.04246088809866148,
PDX1,,,0.052193712207660344,,-0.020349732629379152,,,,0.0071618201514085595,0.07205191505177676,0.08405294770855737,,,
CD6,,-0.021742846973095413,-0.023394796487194055,-0.018392542794467517,0.02675646264235788,0.022714571361298442,0.07183194935916606,0.17218273757274555,-0.028514526298388607,,-0.0016906702186765441,,0.04328032992340022,
IL16,-0.008558282819683004,-0.029853594524421143,-0.00946187414645234,-0.03513212328511401,0.03257456050583101,0.00798438300090263,-0.07235784447521783,-0.03791275265489537,0.05506065179773441,0.09210265582098814,0.006777263032268956,,-0.053630780748078685,-0.055026153028816166
LAMA5,-0.020309796698490812,0.06658473867676738,-0.01219856126577061,-0.09172977813092834,-0.05240839151812224,0.028610626704076637,-0.04837152844895443,-0.20235800744843122,-0.03102961929596633,-0.09575439082814763,-0.04606627550020069,0.2195973212936678,-0.08980893109571121,0.05107294897355996
RGMB,0.023144502539231667,-0.03817170205778702,0.01114616510527401,-0.03153669373710668,0.0005570547402417499,0.021705848412887675,0.18060383476369898,0.11883641220463445,0.05808326690605384,-0.01580340714638939,-0.05374099379766259,-0.03180709438014791,0.028870422055103366,0.07619304474789342
INSL5,,-0.015391719916802734,,-0.02440692292323518,-0.02429367748573745,0.02856260109862181,,,,,,,,
IL12A,-0.015979025334832125,-0.024782445978589005,0.015450567530187108,-0.06719997683289657,0.020109649529765385,-0.020676095842796217,0.12424896675398052,-0.042117923546948564,0.052410846781274445,0.08707429694074634,0.01810271319757015,0.01898508467212376,-0.05705808654615954,-0.0715704599967925
S100A8,-0.07890934235800555,-0.06377736511269098,-0.05903853843577836,-0.10426640524962806,-0.08427413864973428,-0.0017131149987384322,-0.29593531249950494,-0.17179899665632264,-0.000360294302962644,-0.056346996183145995,0.03967082882663961,-0.024278899549218403,-0.02014784345468386,0.03556614891678148
TAC3,0.33548308413632116,-0.023624292795827055,0.001974010300456777,-0.004601597407170472,0.11567546966718001,-0.02238649785485628,0.30033517087651307,0.17423877888624914,0.0004516530310836569,0.08924187129424481,0.06376441799089945,-0.047996818257861944,0.054997334236928715,0.06196949119081513
TAC4,,,-0.027710084264655637,-0.018392545029713152,,,,,,,,,,
MFAP5,,,,,,-0.04667998627613796,-0.042372880672111674,,-0.022873448468754557,-0.018729193137324938,0.0018917770352753016,0.07527139694948594,-0.08654110906143153,
CXCL16,0.009600218131485323,0.011859384679846315,-0.10548744021088075,-0.11756782734355253,-0.017519405716447188,0.006670681954624668,-0.21161980289831814,-0.05177269845925813,0.02720002663675342,0.016662608746919726,-0.04633248290921449,-0.050493789934629475,-0.030684245566967687,-0.028474039365908758
AGRN,0.016665324029256613,0.01117331172298257,-0.060321279135742,-0.10471169686507398,-0.028709944971558418,-0.014088243419743492,-0.0468078434523465,-0.07048054427562565,0.0862887716518866,0.1434119895790487,0.012591197270224905,-0.015427970632817206,-0.02753017401819287,0.17472019064305006
COL4A6,-0.007255151169540649,0.02621886926752861,,-0.02912134342081138,-0.024404244128099613,0.00347237057744411,,0.054363039086664094,0.15947823526208513,0.13447828052874278,-0.0738067969147321,-0.05752074616843465,-0.032954661106832754,
FST,-0.02880076426373253,-0.01214162463448754,-0.0028639032778729197,-0.027405226081023023,0.017862919206166287,-0.028000118952988668,0.08708126411854729,,0.10975858702355654,0.03615547748547997,-0.014750190373957089,0.1746655302118625,-0.06365742327796015,
MEGF10,0.15140594584970965,0.020657559397531656,0.03236793701166101,0.015318341413997237,0.020610336162105027,-0.024037746632988723,-0.1234419138672116,0.007988622345895624,0.10921487491676918,0.1391177018188936,-0.03543149382073107,-0.07432473709167595,0.0782241539108178,-0.07531631497152826
C1QB,0.016097773273435662,0.08019558012912575,-0.14474595935733844,-0.1286316190490473,0.024082377009381793,-0.06549083287204864,-0.3525626997320988,-0.18640238116876445,0.07281275570672494,0.015250734049267627,0.032691323229201506,0.06005025425877653,0.014824344086660637,-0.09548688639483467
HLA-B,-0.1424972269030367,-0.015621419029907262,-0.01995368110132895,-0.12038762479516349,0.04941238775611622,-0.05166669252507675,-0.3311152302350814,-0.235742088299284,-0.08978967951155155,-0.16389734822957938,-0.08343065499193865,0.08987384431080866,-0.002969386721829118,-0.060508839187839385
PDGFA,0.04949344401950546,0.09141853087725581,-0.06648046976750578,-0.040469379967730104,-0.016275894166598727,-0.01462160456739914,0.04279263769534336,-0.12507663304440184,-0.0750682231361037,-0.1339581029757957,-0.06968632408494058,0.015311244908964738,0.08848164584776379,-0.1330413961828675
LAMA3,0.20434015192032642,0.05454651730672585,-0.0008562225486887456,0.09638767651017559,0.04112316287305273,0.0768260283059701,0.15159063988242003,-0.03722458292669352,,-0.007596565598717105,0.06110236461753922,,0.030166742866804725,
DKK1,,-0.017373231118302284,0.0035185892463612694,0.07987165937321676,-0.04512823491638036,-0.016818700213948597,-0.07566889302830017,,0.04725771575606093,0.06409095670916494,-0.0348275668050883,,-0.0811961632311024,-0.04145258342484138
INHBA,0.03492229552724946,-0.034151991250004954,0.025619693559240108,0.10743741871755448,0.09485839087537071,-0.026168159398614273,-0.0343207944000623,0.0009078858284484357,0.015447206178544363,-0.004673237719001301,-0.033217455183897196,0.010025347647333824,-0.039510091680342,0.08182721779295327
IL7,0.006263026587463247,-0.029929619710232842,,-0.016348165135493514,0.04581653612611527,-0.03186551804277771,-0.04721768044671458,-0.030019660828021145,0.07083059350640698,0.027638791490779,0.020674123746338657,,-0.018464624667857026,
FABP5,-0.10186774705815083,-0.08418972871855811,-0.12223556973249398,-0.0894634980045515,-0.04348598726969322,0.08038082403241986,-0.12467394284420764,-0.2717062095723067,0.1373538684068213,0.05263850292077962,-0.12709094849233113,0.07984687137288052,-0.1527328154973921,-0.04150677098992589
CCL4,0.060672588277192414,-0.05977150097912764,-0.05057040188492129,-0.07163384972336405,-0.02500227290155477,-0.014634134869029647,-0.26877821957431663,-0.12534256391661058,-0.0020913193119375326,-0.004113218694715873,0.059422787065579984,-0.020006083608062344,-0.020416541509058285,-0.12656311108387855
FBN1,0.08879682618079097,0.055739263732882245,-0.0568281459416891,-0.0722242973115228,0.0158170045349283,-0.017473378333941463,-0.02688049753880024,-0.046507485280025795,-0.019730920631862967,-0.02487912264695834,-0.025067746154948226,0.02857774554323431,-0.07290376158378271,-0.008534112688061975
TCTN1,-0.031506893461624455,-0.029122086218939993,-0.0007324431448516289,-0.09625537886372788,0.0321194805380861,-0.03109873257334871,-0.09555297452054529,-0.11040151891127166,0.04908949918720469,0.03074738468849707,-0.03832586617782982,0.022761711194274975,-0.004567450952687473,0.1324534840429684
NCR3LG1,,,,,,,,,0.008774682633299108,0.01054224298473341,-0.005551200062953837,,0.013676997957606797,
BMP7,0.027762685718925532,-0.013371958213287485,-0.05778071756528993,-0.1266285563454764,-0.039195695999219154,-0.011348008262586988,-0.0643014031768723,-0.15077605316476,-0.021327505265275562,-0.07561139289175273,0.022018666375396193,0.07029600475925198,0.013462030289692664,-0.017713064061281116
NLGN2,0.04896172859201124,-0.00814156622670771,-0.01341840918965779,-0.028789696678906407,0.012953553375899325,-0.002268635978531677,0.11859989790301115,0.044869962158398044,0.118365426221063,0.10659328190416742,-0.003756294501932364,0.1041508812403828,0.0590772591995522,0.14935269867738513
CCL25,,,,-0.01705428705932021,,,,-0.030825167172769678,0.06663761685361574,0.09778186047443622,0.058106342226345545,,0.028324520102271364,
NPNT,0.07693927862057105,0.09467412111408022,0.0493971875459404,-0.0956080264897299,-0.021064827573613536,0.003749390370045751,0.0320996176057446,-0.17912881463721161,0.05323182854431027,0.05637122001678597,0.005134483618885396,-0.07712745378398213,0.01710895179246635,-0.07005102021479395
KITLG,0.04416680364639378,0.020356577023507127,-0.005265897445101924,0.004204228960114108,-0.013345483826660494,0.033087993432647164,0.07411714705941717,0.14768435018221837,0.04391375548240466,-0.007435420329632608,-0.0008134608694222466,0.154455123005828,-0.010207760055053213,0.154771939345717
MADCAM1,0.010400213216815394,-0.018066799975095853,0.003130308577391131,-0.022081888146960858,0.059138812977000875,-0.024862699335885672,0.04111612136822603,-0.009972501039275366,0.021051418247421554,0.05767682161441445,-0.011338951224712833,,0.04037184215110979,
F12,0.15393686471235152,-0.005960820818482738,0.09151000429694131,0.1265606230263212,0.07701808086946987,0.021058435174300998,0.20370149957390074,0.0940739123584037,0.15492089816645743,0.08873541608397029,0.03729669284807185,-0.0585477404898578,-0.09062498064898691,0.020247966858153266
S100B,0.04509241280971763,0.0966279753310632,-0.09551478215110148,-0.12914882094186783,-0.05131273845887955,-0.08782378973635926,-0.28558713522029666,0.2165200427841837,0.187215831829596,0.24072927641262126,0.004577888672385669,-0.07641797407978392,0.11704135333262007,-0.22748336039120462
IL27,,0.11207118157231286,,,0.04761074646554417,,,,,-0.028535869270126975,0.09054517175525037,,-0.038227810422991865,
CD99,-0.15060120294388435,-0.08530430913576821,-0.12032853386482546,-0.10484744335576038,0.017350675371163887,-0.020856324457556905,-0.3058305356973703,-0.2862313197282325,-0.014546877933265801,0.038622529963502926,-0.08046167905220593,0.12370815837472401,-0.09526339412000386,-0.19045255920038384
PDGFB,0.06957668913121506,-0.003182047015768396,0.073454434986991,-0.006742447320350278,-0.046706417251038,-0.03947266606011214,0.043543933679478994,0.05302625694289908,-0.010316424782819456,0.006286022783095329,0.026046916494992356,0.005877703535141713,-0.02745249771478708,-0.011365475379578329
