,ZH8811Bbulk
APOA1,0.010195908899052386
PSEN1,-0.024873781403395967
CALM2,0.06486531571544928
CLEC2B,0.009798629244091788
NTNG1,0.07784176240704326
LRIG1,0.06265504183417944
CPAMD8,0.033813633120607506
NPY,-0.004711920947253268
MMP2,-0.049473379359949166
PPY,0.027347688949686824
ALKAL2,-0.015805792965201813
CSF1,0.0009065276485354714
SEMA4C,0.025441731252170596
ICAM2,0.027037535945750278
SYTL3,-0.002435251278265671
IL1A,0.0059959014528967
HLA-G,0.06392922749691171
PGF,0.054806222231241555
LGALS8,-0.00856221040355394
DKK3,-0.001722722971368929
COL16A1,0.0431834620267316
TPH1,0.03791138712095546
TNC,-0.04934128401583919
TNFSF9,-0.03593787817405688
CNTN2,0.06582734858105303
LUM,-0.007957272022078948
BTC,-0.02437760771116696
APOC1,0.032527319292587856
PKM,-0.011815752738550081
TNF,-0.016687422748406643
GNAS,0.07699561112653379
BMP8B,-0.022452396320959602
LIPH,-0.01860504072427672
PTPN11,-0.04237094090247797
ADAM12,-0.011307448233030528
EPO,0.0666889268682815
EDN3,0.0634420651566011
CCL22,-0.01767036186789885
CCL2,-0.0010427334106489381
DSCAM,0.014624175974978884
ANG,0.01956893894122498
FBLN2,0.06973654445089299
VTN,-0.01358737046081878
VEGFA,-0.05107182373249951
F10,-0.023205987499452078
SERPINA1,-0.053913658759435386
VWF,-0.04251181094342655
GDNF,-0.03231374261181852
VASP,-0.002899716010499324
ADAM15,0.018823393771367304
WNT2,-0.01984543535580365
CALCB,-0.02350366378672041
OLFM2,0.02804928245050341
MFAP2,-0.0390491671669672
HLA-C,-0.036895990916104654
THBS1,-0.04170762566997814
HSPA4,-0.005117537754826392
LMAN1,-0.01583179492088219
LYPD3,0.05295993766055142
APOE,-0.01692644374416039
SOSTDC1,0.08809360607193749
ANXA1,0.018662589189364046
WNT2B,0.0032695422092406485
AMH,-0.019164314558379775
GDF10,-0.015931647584998564
EFNB3,-0.03538061747547963
LTB,0.0035939832953326488
ANGPT2,-0.01604596054492994
ADAM17,0.01973168532553828
LRPAP1,0.06422924087852232
NID1,-0.041601902247307934
MST1,0.009776755227337857
DCN,-0.052471946383045136
IGFL2,0.0018280748885456033
COL7A1,0.03857017113477506
CALR,-0.06557958410579709
PIGA,0.059339077914398866
CD200,0.0067200377640244825
GRP,0.0049689553879579285
CDH1,0.09554204463558928
LPL,0.03370223124783987
SEMA5A,0.030965404644692114
SEMA7A,-0.007956542879098945
SEMA4G,-0.03696793428306961
SEMA3B,-0.019738072278142515
RPH3A,0.09263422065450778
JAG2,0.00308146499739322
CGN,0.1036335563933878
GDF15,-0.08807659199593608
SEMA4F,0.044610366439832114
NXPH1,0.06979841964755976
ARF1,0.011477443347807868
EBI3,-0.018971713160064862
TIMP1,-0.07387879078411647
SEMA3C,-0.03792521250030514
GAS6,0.031282995453419594
MEPE,-0.012974842134189132
SERPINE1,-0.0714086546502245
RSPO2,0.03849003307414332
SHBG,-0.006223799360491846
LGALS3BP,-0.004938683031961237
LAMB1,0.007816543158001094
SPTBN2,0.010520480578926595
COL1A2,-0.06842722696859263
WNT11,0.019218984446306132
LGALS1,-0.061656997962351225
BCAN,0.07984811389268208
ANOS1,0.011621618218377735
EDA,-0.02975888782883494
FGF22,0.13818345364748116
SHANK1,0.012437338236490113
NPVF,-0.01648428468451487
TGFB1,0.0034669713601505033
MSTN,0.05186869935372173
WNT4,0.00039813408244715335
TNFSF4,0.03544444230793222
NTN1,-0.0074253367405676335
CXCL12,0.02031986489294082
GNRH1,-0.036873503111158515
FGF8,-0.005191987759689277
RIMS1,0.03413453800737871
FGF14,0.046543037994752116
IGF1,0.04030459261393462
TNFSF10,0.01383433543405697
GDF5,-0.023474790679851018
CHAD,-0.03987821005325613
RGMA,0.01602793792360272
CX3CL1,-0.035776941338879056
FGF1,-0.007764321114940284
ALOX5AP,-0.07441758747962451
IL1RN,-0.04113290759875945
PCSK9,-0.01747789613324353
NPW,0.013499611929795517
ANGPTL4,-0.03607317137386442
UCN2,-0.030360658526100395
COL4A3,-0.013830615820934785
NRG3,0.04178697627796896
IL23A,0.049452210310230414
COLQ,0.13370918388033634
SCGB1A1,0.014726370628313105
TNFSF12,-0.03672411961897133
FYN,0.07786887549009358
ACE,-0.007107849473307823
IL18,0.025549049950895377
PPBP,-0.020689853700807347
CCL27,-0.012158229297122946
SERPING1,-0.05661913572427997
AZGP1,-0.037432186681904865
INHA,0.02640663567485444
COL6A1,-0.039568997305376
FGF17,-0.018044165886406508
TNFSF8,-0.01914562918221746
FGF20,-0.015477257941452114
ICAM3,0.011631803944593101
LAMA4,-0.07359692599270473
DLL4,0.024027754989758173
SEMA3A,-0.01566496163898582
C5,0.01057399226720401
C1QA,0.013171421649384864
COL9A3,0.07782139314876169
HGF,0.0016983893462060144
P4HB,-0.08146100309530432
ADCYAP1,0.08229604593332036
GREM1,0.009095518486912332
EGF,0.007242029737649842
VEGFB,0.031491047555744354
FARP2,0.0704150753460571
IHH,0.01995485640130574
LAMA2,-0.004106996404510212
SERPINC1,0.10252111983396062
NRG1,-0.03604270678024259
SPINK1,-0.036646006379503576
EFEMP2,-0.011770301108852008
SELPLG,0.02096700782477245
GDF6,0.0010869005775745724
HLA-E,-0.053453927836867636
PTN,0.012551727658202363
CD274,0.028370960940058306
CD14,-0.0005045108092139981
SFTPD,-0.0040593242752682114
SLIT1,-0.0015973914909291976
BST1,0.10624224098369932
AGTRAP,-0.0476659742232306
LAMC1,-0.0605676667659277
COL6A3,-0.052762433079703894
FN1,-0.09555863246987323
MIF,-0.0014459087383767689
JAG1,-0.0035306258259466066
NID2,0.0011155384410736126
EFNB1,0.033930529425262125
COL4A2,-0.03533041087119187
SPP1,-0.048159007866485845
PODXL2,0.05207652743339769
FGF9,0.06702897569757207
ITIH2,0.022122125815659113
ADAM10,0.008430915867581927
CFH,-0.02495724140929952
COL4A5,0.047560839045872466
LTBP3,-0.019205891454791815
GNB3,0.003182657459509722
COL6A2,-0.04284105733268145
GDF9,0.004345241485780797
NCAM1,0.02055826710282882
APOC2,0.0345737868026493
BST2,-0.009012273971929084
COL5A1,-0.028452087150801823
CALM3,0.0552560007978469
THBS2,-0.0320131254888285
SERPINE2,0.04245789372186626
EFNB2,0.00882956915825727
PROK1,-0.018421606621060745
MMP9,0.012712952826056027
NPPA,0.08993653454165897
NTNG2,0.08841766516143565
LAMA1,0.042742640870261854
UCN,0.008886281477208593
ARTN,0.08901181571382971
PDGFD,-0.016420000239091723
EDN1,-0.0010778225171302583
ARPC5,0.01605981108082971
GSTO1,0.014028594574627247
PROK2,0.0025863382324388326
SYK,0.004538034990846981
ST6GAL1,0.04719193099385353
WNT3,0.0742238904812011
HSP90B1,-0.037502967393659194
ZP3,-0.01140225404477572
NRG2,0.03380295024804968
MELTF,-0.005914596183303018
NLGN1,0.06736886823039596
SLIT3,0.004930231525580075
CCL8,0.006777326106308613
S100A4,-0.021066798102168167
TNFSF13B,0.04664681265176252
HSPG2,-0.03808997147555999
FAM3C,0.012347718137375802
FLT3LG,-0.013397310202229106
A2M,-0.0012190368891812785
VCL,-0.056124357703522844
FGF2,-0.008811239831994592
AGRP,-0.014305270804728529
CNTN3,0.0456272780420006
RNASE2,0.050752453322820634
GAL,-0.04198691414758736
CXCL6,-0.0502710005885234
PDGFC,-0.005171570545747944
COL8A2,0.03219772069091673
SPON2,0.03497147406651013
LCN2,-0.030121097576264255
BMP6,0.04880949261411086
TIMP2,-0.0019139173899745097
EFNA1,0.04503700656586208
TFPI,-0.018437097661273046
GPC3,0.029521253119351012
NMU,0.08138166591076335
SCGB3A2,-0.02591336360961208
LAMB3,0.008796098677674157
LGALS9,0.04544396612753231
VIM,-0.0560065361152128
PLAU,0.0035812318947837586
TGFB3,0.0730258373652877
APLN,-0.004894728885652667
SHANK2,0.025408772019067882
LTF,0.002527743826737876
PYY,-0.02052348790389905
CTF1,-0.0333592943274233
COL3A1,-0.08242928116169326
S100A10,-0.014852129223148772
FGF13,-0.011851006775285021
SEMA4A,0.051756177222069044
EFNA4,-0.050637613044252065
HSPA8,0.07142746878861636
NPB,0.006363095438632171
ULBP1,-0.017477897465314165
SEMA3E,0.06037936000658322
FGF3,0.08382531817963135
ADAM9,-0.03387442001411439
ASIP,0.043748185114777974
IBSP,-0.004048259234626993
FAT4,-0.05778991859270461
MDK,-0.019428175239821686
BMP5,-0.0292437880686037
CAMP,0.05425261337605075
HSPA1A,-0.026769178916118016
SEMA3F,0.004527313816277149
ARF6,-0.033517785579286294
IL6,-0.052528771018875986
CALM1,-0.013581107366666038
NMB,0.0770011850653365
CCL26,-0.041513884561346255
FBLN1,-0.041629986092492924
SAA1,-0.08440581297277604
MICB,-0.02106295089979925
F13A1,-0.04372208943512809
COL5A2,0.014206773692498498
EFNA5,-0.011233388647067523
AREG,0.02947261040668107
EDIL3,-0.003001831359112348
CD86,0.029526029767443722
AHSG,-0.017283435154164962
HRAS,0.061617261810908784
C1QTNF5,6.649191822156872e-05
RLN1,-0.019322752403587086
COL4A1,-0.03285995057409144
CCL3,0.09186584964949296
BGN,-0.06823280797566894
RETN,-0.03256622333831824
S100A9,-0.02199352144394299
HCRT,-0.005612549372921238
FADD,0.04149999059047857
ACTR2,-0.08727467590714011
BMP2,0.02478808080961753
PDYN,0.00016438699169389785
CD55,-0.07033881569237047
PDX1,-0.0017323985406897191
IL16,0.005815766353959251
LAMA5,0.015243622965348955
RGMB,0.014225403322751342
IL12A,0.06214269298078739
S100A8,-0.000667797309683663
TAC3,0.09578863591196017
MFAP5,0.026931680380988563
CXCL16,0.010541500238676723
AGRN,0.045054163493490805
COL4A6,-0.031264443738454356
FST,-0.022806669166110745
MEGF10,0.02755769001450065
C1QB,0.033122624760205346
HLA-B,-0.044246073243043776
PDGFA,0.0006778065011106449
LAMA3,-0.015212281029885302
DKK1,0.015534957907493312
INHBA,-0.007551032996250116
IL7,-0.014635974871191275
FABP5,0.07702461833343681
CCL4,0.00684027026832217
FBN1,0.050872943518908684
TCTN1,-0.004646081280065346
NCR3LG1,-0.004748919684943895
BMP7,0.01338564294940417
NLGN2,0.0174457954020899
CCL25,0.021316820551251933
NPNT,0.059686548841942515
KITLG,0.04697882684692552
MADCAM1,0.027202492741811853
F12,0.02387521585752993
S100B,0.07593714113800341
IL27,-0.003219026405972138
CD99,0.013861403182071498
PDGFB,-0.036413548459582785
CLEC2D,0.06909019829971114
F8,0.01923009216939511
C3,0.008959381920368992
DLK2,0.05849983819312031
TSLP,-0.020063490779541743
OSM,0.049349654165689226
SLPI,-0.06671463504295956
AFDN,-0.008771175511171007
KISS1,0.029775029186150673
ULBP2,-0.00444095533811614
ICAM4,0.011797598497239267
ANGPTL1,0.06968757829244077
LTBP1,-0.01339751676524371
NTN4,0.03829642009878382
APP,-0.03291401152298152
RIMS2,-0.0013310084009411202
WNT7A,-0.022180879804990443
GAST,0.14754816883755842
GPI,-0.050233426489924494
IL1B,-0.013165975671096803
SFTPA2,-0.014765384010305088
HAS2,-0.0036951080105843076
IL11,0.1010448166842067
SEMA4B,-0.03879915277286609
FGF12,-0.034290569178876386
CP,-0.04123850744412183
NLGN3,0.0064610250876667346
GZMB,-0.021181892833440227
PROC,-0.018049600859442905
TNFSF11,-0.01804959392446424
AGT,-0.005435579434196774
PTHLH,0.10673065124125977
COL1A1,-0.06337739125973461
LAMB2,-0.010703355260547323
DSC2,0.011714594331036174
WNT5B,-0.007786833857249897
LEFTY1,0.040038427090970836
FGL1,-0.023944103633302006
CXCL5,-0.08580418528320624
S100A1,0.06987894240291527
NPTX1,0.02427044985144578
TGS1,-0.0026748463671609083
SST,-0.004330468103630637
IL34,0.05364909821045044
DHH,0.05886923611796626
TF,0.10456563767742595
IL33,0.018450790152156796
RBP4,0.021730498072474517
CCL20,-0.02655656673854435
NAMPT,-0.01792176654935896
