,UKF260,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
SHBG,-0.015376781943815244,-0.008487329141393427,0.07564708106673078,0.038666185792757705,-0.030163428741006644
LGALS3BP,0.011558180038699309,0.09106380196720863,-0.02238203600860414,0.007981460338536542,-0.08564118367630726
LAMB1,-0.0015671045341209184,0.029688277951491805,-0.12525453581189203,-0.010469354522542992,-0.051668350628390564
SPTBN2,0.07814360931649895,-0.02719701618919645,0.06370123262894588,0.029345296583027685,0.06905917168040598
COL1A2,0.12238378636778202,0.04173503837050227,-0.040393335715615285,0.008220705969680095,-0.020880544194051054
DEFB1,0.01950320673791063,,,,
WNT11,,-0.014761248107993103,0.01218209806922057,-0.026011600924580502,
LGALS1,-0.05518465958994773,0.02263168681004472,-0.201917269050731,-0.09976614319988591,-0.036029599414787644
BCAN,0.10677648247139672,0.0812383802307422,0.2133233896262489,0.10581042520376428,-0.006267581216120869
ANOS1,0.05371577641560198,0.029771916962838964,0.14161594678423642,0.0929598438027237,0.08690426024822889
EDA,0.1407365179639195,-0.017649483498102407,0.06724781965342125,-0.006497208941550568,-0.03313843360147354
FGF22,0.024603069674150983,-0.013530626177443803,0.08996416732957056,0.0002785538229190723,0.019281823120156364
SHANK1,,-0.012873531445162924,0.007206014659421748,-0.025409581865236657,
NPVF,,,-0.024364763901472557,0.07431530550114286,
TGFB1,-0.015147017244734932,-0.01612522137897249,-0.03497790792339263,-0.009417597696448454,-0.03065875357372927
MSTN,0.030434923039913707,0.03003530810272202,0.1432122847308592,0.16087135102833475,0.000283612681442655
WNT4,-0.013496978111474277,0.009087428567590336,0.04737756467168566,0.06772801142599408,-0.01758547839966039
TNFSF4,0.030005001075573023,-0.024352335490106816,-0.012315339269716372,0.013917321580780058,-0.00841696540693419
NTN1,0.035278376800981955,0.058465920651042676,0.07188418741321624,0.016181855937220897,-0.0011044728739999883
CXCL12,0.02630796049128555,-0.013237409670251148,-0.03090139056084252,0.026676053063890457,0.04414521660064555
GNRH1,0.05278820899947548,0.04086070620006883,-0.04308219845204184,0.04281918046954805,-0.01781973591084447
FGF8,,,0.0004969485675269082,-0.008862903002803162,
RIMS1,0.01961732826806336,-0.01917258177545676,-0.015270929756582443,0.08854093151205103,-0.041285457232389626
FGF14,0.013123566493905947,0.01300713712825626,0.047880765378292,-0.002193442656418786,0.02514520696972954
IGF1,0.03751060515926235,-0.015475532305503751,0.03577084379613695,0.03433619461430869,0.0028925276062378782
TNFSF10,-0.00880489883393558,0.03575012678484164,0.017549727183577137,0.04735534010421931,-0.061547381924745626
GDF5,0.02103954911143515,0.008083951460982917,-0.011873263097401155,-0.0047332681534749815,-0.04142439849263188
CHAD,-0.040052728782207433,,0.02684703478751134,0.007536987182002895,-0.019812999356982785
RGMA,0.10329948202064941,0.03102819102277153,0.07679354033500257,0.06069069174381931,0.05046739313556863
WNT16,-0.02978614700005355,0.07358635590088575,,,0.01436373080730706
CX3CL1,0.052217972040101576,-0.0006708965141367706,0.030542752396682925,0.045568069472279184,0.08783637503453418
FGF1,0.05277277453096211,0.0689651722405289,0.04698439755073496,0.08380644868257381,0.0013524203244864683
ALOX5AP,-0.08421191174777684,0.06811339227706296,-0.10444397039997709,-0.011885934834855737,0.031399233274827854
IL1RN,-0.05507741732608466,-0.01374299332845025,-0.047576223384973595,-0.04503881133048544,
PCSK9,,,-0.021252458034778886,-0.01913756435790398,
NPW,0.06210055581913711,,-0.031651200258406405,0.002972992320974517,-0.018279912707691606
CXCL9,0.014967617949446217,0.07445708418421705,,,-0.021442657745240633
ANGPTL4,-0.12940233280010663,-0.06848047704630084,-0.1507852452839959,-0.10070207218653918,0.047878757774515
UCN2,,0.08906747949630577,-0.03674775803914396,-0.03324364969685659,
COL4A3,0.046413655478878296,,,-0.015143945150191514,-0.030747466353943497
NRG3,-0.019032680520341856,-0.02166849819629617,0.03548435949360376,0.1077476821319211,-0.019133926587448655
IL23A,-0.0311504606288825,-0.017815498757637264,-0.02125245062103087,0.04113711876686192,
COLQ,0.021109199534116004,0.027899390870706472,0.06494045382623227,0.02696383757457507,-0.01616345164116368
SCGB1A1,,,,-0.02406714896456107,
TNFSF12,0.07318019051669752,0.0748561723240042,0.0030276586181574375,-0.01897531694895406,-0.06573622063725429
DKK2,-0.009413739015552034,-0.02593579374583226,-0.025087042439968173,,
FYN,0.029343518929261972,-0.010324858855149964,0.15850869790282854,0.09823413786862545,0.009438380464750717
ACE,-0.0053246733485532525,0.062325346988703664,-0.0026887224619035876,0.05208436099837036,-0.049658392771644536
IL18,0.033499616971996646,0.05296815060619745,0.03542241355410139,0.08446042444321622,-0.017342272362831406
PPBP,0.0178788172960629,,-0.009464000939611255,-0.022654523389786144,-0.021045889231289906
CCL27,-0.0069881276328544574,-0.021864010393686097,-0.0008697902960150916,0.03814287252467526,0.021597437673765665
SERPING1,-0.0019030328845622275,0.06967651782794855,-0.05323329404891295,0.05053821932061069,-0.0512490922701227
AZGP1,0.05298011162712755,0.03891326714884181,0.05343661508719681,-0.006557995219281675,-0.06157786628651899
INHA,-0.029003822111133625,0.00869246736998772,0.05568697019817912,-0.03785641708718327,-0.018279912599342234
SEMA3G,0.0577693703183867,-0.028003675748719408,,,-0.0168646226240901
COL6A1,0.017436046597912612,0.04356169724015322,-0.12204487035321998,-0.05527800682885581,-0.10704343054308085
FGF17,0.046125955577816735,-0.021448199630492402,-0.0034572435109802677,0.04140543388799911,
TNFSF8,-0.03116777961173833,-0.013742993445855422,0.0021957871349957384,-0.020963662208195923,-0.016367653708793638
FGF20,0.040102360575198816,0.012834931075466328,-0.030703583264394534,0.016114086296608012,-0.006082808281244367
ICAM3,0.02066576702581918,0.0610938075006611,0.06573481279388137,-0.009415424764856956,-0.00527641618594849
LAMA4,-0.007779234099378991,0.06576994739380822,0.004373089029969901,0.03302013488291948,0.017523830122767176
DLL4,0.0030537785941418287,-0.0019696035463173897,0.007062643851636749,-0.002181338154397555,0.0172898236158568
SEMA3A,-0.05045230080149055,0.015246516836444422,0.06276408406110755,0.018215664734294767,0.004553162455048582
RLN2,0.033204342259071824,-0.017649481222766203,-0.019524693342888172,,0.01187892923069546
C5,0.07331704660282984,0.012017380740593355,0.07175167597697564,0.02085177804860413,-0.055074392293276785
COMP,,,,,0.005874693088698367
EDN2,-0.022114999372687814,0.1239645013303129,,,
C1QA,0.09006786129016674,0.04840507186616837,-0.07066702905076523,0.051781303558386546,-0.029753621363253976
UTS2B,0.013114574014684017,,,,
COL9A3,0.044712724124223203,0.0369102147293651,0.08597237148282831,-0.006051792490822913,0.04699731611104537
DLK1,-0.027842534236651076,,,,
HGF,0.01358048108102115,-0.032570026879144794,-0.018766586209810473,0.006293247119091955,-0.031920172074553645
P4HB,-0.08523696622129413,0.03222478819863746,-0.16587635749576524,-0.11439821151418919,-0.032487834880818314
ADCYAP1,0.056922108904091336,-0.007651947433481461,0.013868231980934889,0.044067628283968756,-0.03300151308745602
GREM1,-0.004804965432095185,0.01742940008293147,-0.054393732936843686,-0.04437160712310273,0.03363383651810002
EGF,0.0072485087169231405,0.038955942524139094,-0.023872157778849847,-0.01827203318740198,-0.020083864001541246
VEGFB,0.016131856084137405,0.02035115791913404,-0.06417989941788611,-0.002669502058603394,-0.05786476803061103
FARP2,0.02527487282220704,0.01882901728498193,0.05330400230089963,0.0578670970846683,-0.050001321992744985
IHH,,,0.06149344353121094,0.014818886364562748,
LAMA2,0.0388687264622791,0.04841978106495551,0.05652594549540346,0.07399678055804268,-0.02986251985695873
SERPINC1,,,,0.11765011217333268,
NRG1,-0.009694118561318105,-0.016365465763546857,-0.010340416374375173,0.02277824294252341,
SPINK1,-0.02096580182448286,,-0.02003638431016254,-0.04989464616650422,
EFEMP2,0.03883041792866871,0.07454509070455025,-0.07129890830223047,-0.08485560765762294,-0.021690949008277498
SELPLG,0.08006941317731198,-0.014800041764031841,0.07967477340075198,0.07807959933996136,-0.011331985824265272
GDF6,,-0.017649483126618883,0.01873582756003851,0.014589398942693604,
HLA-E,0.00647206067500547,0.10301906151706362,-0.10015809208991791,-0.013352426113418709,-0.08301758919371324
PTN,0.11227881015125057,0.07701799844722555,0.03214469396330786,0.019675543680194932,-0.08241208479699126
CD274,-0.044823381083739955,0.023931772366632655,0.011511271193292743,0.040823544298895405,-0.044610365629218864
CD14,0.000222773115892993,0.06178988701483373,-0.08549768990441159,0.03200248871815113,-0.07690259982687997
SFTPD,-0.03500221778546428,,0.028774605201563743,-0.021338032950858003,-0.03553417244301503
SLIT1,0.024660928402874465,0.03359879921387411,-0.011385158938535825,0.004955392738702718,-0.03808582387265708
CNTF,-0.031167782456413707,-0.018465841719710566,,,-0.016864629278976955
BST1,-0.024879566291521063,0.07612549683048067,0.04139659432706509,0.03318522609775247,0.015397862941833703
AGTRAP,0.05209423154632494,0.07847317999983631,-0.01202130326185916,0.015182793627233113,-0.052935929668307985
LAMC1,0.03932650679139798,0.027722333989985613,-0.1115135395201164,-0.02928402019485792,-0.04178576984823826
COL6A3,0.0454568169273745,-0.010971532450210642,-0.05666317230761895,-0.010654478195678727,-0.04712820145890301
FN1,0.027899372743479072,0.08099086741840683,-0.12193469406164083,-0.06881736310610376,-0.025847365121527813
MIF,-0.013485946622951495,-0.03925833616024581,-0.07301004024162082,-0.09773938280200485,-0.014756076847213194
JAG1,0.054723997657558726,0.04915704092859956,-0.05622485289600657,0.03390636892343652,-0.044094764333168474
NID2,0.11466339653290104,0.06942265099539678,0.016413336974020427,0.1007781538716668,0.013539321190401394
EFNB1,-0.03955603234790315,0.03830313265542354,-0.01100596032353719,-0.03501579390950052,0.017958734948720474
COL4A2,0.05816678331438409,0.08727916141081826,-0.013878070136530394,0.016919593023856278,-0.06405417970271281
SPP1,-0.08819354005464898,0.0957192949969766,-0.18074111298702947,-0.08713906806409327,-0.08433243775335629
PODXL2,0.04372667206301583,-0.024725367274825927,0.03904694043426865,0.06645246059149067,0.020994803590407903
FGF9,-0.026247537620169414,-0.04286426318591496,-0.015199234779201876,0.10950771300249447,
ITIH2,-0.009519839500734102,0.02440396993487783,0.047538837132891365,0.0005039880525627617,-0.026047800304287005
ADAM10,0.02113947666994269,-0.010744318668169463,-0.010607507999535692,-0.041553838217756746,0.045783088663798155
CFH,0.036587094057792896,0.08691345911170509,0.07421129505096068,-0.0035672764153037257,0.03634662866353159
COL4A5,0.03294669400157779,0.07601461417379653,0.08622015672735459,0.0377463274963737,-0.002072688356990112
LTBP3,0.05879169326493682,0.060466522128126386,-0.054739793460613875,-0.03726257678686352,0.0023050804768219874
GNB3,0.06890334188109633,0.04408437160690846,-0.026848626797698193,0.04056540660799764,-0.028814867449308543
COL6A2,0.10059824308208032,0.02754659511357189,-0.10327400018960896,-0.08089515103599426,0.006428073362741356
GDF9,0.008374852648268141,0.02433166635137927,0.027273491554662584,-0.014049541448863003,-0.0035771065835202695
NCAM1,0.012830686877971806,0.007239340561171244,0.11636577435594957,0.05223011234368861,-0.005174384611737065
APOC2,-0.0298266677339888,0.03968200653760443,-0.01276447276426575,0.040886440285254164,0.0682844260003217
BST2,0.02181198425766328,0.0868599167624141,0.04543792299441831,0.012273079203073281,-0.03959058673819058
COL5A1,0.047537228325572806,0.03212691201853619,-0.1367304520774973,-0.08585886855133215,-0.05536103101411227
CALM3,0.040422598693640836,-0.0732173688308106,0.160516918080829,0.09044760102080954,-0.011111485451343458
THBS2,-0.03438793901375117,0.05669850074137654,0.0034857029616928267,0.008475251530308658,-0.0045468281545321685
SERPINE2,-0.027174029301787823,0.023321321951243736,-0.038895033168813466,0.009823014277801669,0.006002377874175855
EFNB2,0.043126718331555826,0.029223804108980123,-0.0016649895122527129,-0.009759887673399015,-0.04803804737145748
PROK1,0.009597634387700709,,0.02597891102615744,0.08379862067889865,-0.016864612816902776
MMP9,-0.031691240185448936,0.008831979963070278,-0.059097425446991037,-0.04910775694327266,-0.03589783082032284
NPPA,0.057878115632984596,-0.02447721925534262,0.03635706664882139,0.051562432125701586,-0.027811459226295143
APOB,0.008772945797638432,0.013442803981418634,,,-0.018506055406115145
C4B,,,,,-0.018729653131825046
NTNG2,0.062441902250618124,0.0753208128386988,-0.015707149159864132,0.06312626355786202,0.031043226128200402
LAMA1,0.007529370265433265,0.06703123287148151,-0.015170105686365315,-0.0044762060307486275,-0.015400239065136661
UCN,0.011666329325820107,0.0429677129719144,0.051424266721518,-0.032364776392624084,-0.03617863097823931
ARTN,0.05390856735218982,-0.021448211350456946,0.03883463116629807,-0.005812935899426739,-0.023336019461312398
PDGFD,0.015947797816973946,-0.030269512754315348,0.15644212281818146,-0.00588912868387486,-0.053474594272266945
EDN1,0.027291707375955654,0.07474925356832259,0.06741930307349905,0.04785788962093454,-0.01544890286582095
ARPC5,-0.03339716516280275,0.012746979304257024,-0.01851588996698907,-0.04498840910433977,0.04545950802579223
GSTO1,-0.07965333085306227,-0.09787107318960676,-0.03997444745932761,0.0016956413712493066,-0.03363033282073953
PROK2,,,-0.016965435784674857,-0.020570781563236495,
SYK,-0.016337190686141163,0.00882978902088346,0.023551912492981986,0.021260972064304863,0.022997438556150048
ST6GAL1,0.07403912609287751,0.03756517045481474,0.15982415444057577,0.09696174041496601,0.00562470612844584
WNT3,0.016129563907400127,-0.02817415521706757,0.03707106956519734,0.027080713751137766,0.0005011267164609281
HSP90B1,-0.05049802029877519,0.014447935191322436,-0.179184770852654,-0.08415475488012458,0.09609802333431651
ZP3,-0.0278608476572298,-0.009225792239083902,-0.004691035383946794,0.04471679022992056,-0.027571388059211673
ANGPT4,,,,,0.021560796578280212
NRG2,0.03416809652639152,-0.02277828580362215,-0.012844681317957587,-0.03142959824184724,-0.033167270016165186
MELTF,-0.018180728772895487,-0.006008898053954045,-0.043208248385422664,0.01301319470282403,0.053918703330294145
NLGN1,0.010694812974663008,0.061883978951752565,0.06788269632931367,0.020439080386768362,-0.03843745629667501
SLIT3,0.029866148489515174,-0.0468651886344288,-0.0006625984501069459,-0.01303239259070939,0.01874706843569301
CCL8,-0.0010169306796605083,-0.018465842120657525,-0.04844326840902702,0.10189676763356843,
S100A4,0.0052965983504913074,0.07383917664598388,-0.08411329110570497,0.0036327053722791337,-0.0311160235068217
TNFSF13B,0.035125671083224175,0.044015584469020215,0.03544330277313505,0.035711028323478,-0.053368035784631195
HSPG2,0.08960919009227136,0.06940384639047384,-0.09402043126525131,0.006214662097403228,-0.033924130388615574
FAM3C,-0.008726356327065875,0.03801836405348978,0.01792923911919869,0.0944117432063496,-0.029854486828293184
FLT3LG,-0.02320582964533725,0.03980171188319905,0.005241130105439458,-0.011488764658138424,0.027326575023968524
A2M,0.015036754297068746,0.04819846829179688,-0.09840300513651498,0.023705436433457593,-0.01814091046271312
VCL,0.0011400894705914388,-0.003531103635371272,-0.07496046653243085,-0.007323616631548513,-0.0052672319998224165
FGF2,-0.03468503582860633,0.0512763143205543,-0.06723666679173299,0.002355599933057431,0.02094563251070723
AGRP,0.01841853139623817,,0.023862792484127877,-0.015663672480695272,
CNTN3,0.02215272094211797,-0.044163396387533936,0.17150962242830484,0.09607882049593988,0.03214528046522406
RNASE2,-0.023239145670609213,0.1139510755079995,-0.00028956975607060466,0.06869961141847383,0.0010796140285246904
GAL,-0.10211545374712248,0.012621810317710326,-0.04690884351840882,-0.027800439260767407,
CXCL6,0.027487620610470977,,-0.024547489556309334,0.0003782315383369645,
PDGFC,0.04149401520270136,0.04458276988914747,0.05577382033727445,-0.025052979189603596,0.019049952702149004
COL8A2,-0.028819076119213614,0.09460104122771508,0.04319849741480296,-0.03166151981014382,0.02555323578887647
SPON2,-0.01075992847552234,0.028498454288303002,0.011731455806100325,0.012297752836644832,0.04701629596915484
LCN2,,,-0.032618802582201345,0.016612227021380366,
SEMA3D,0.05380159781506145,0.005094910783283227,,,0.07471782021403041
BMP6,-0.027299903445248432,0.15309080233545488,0.11662559269875529,0.07473599839490518,-0.022217132347716873
TIMP2,0.04477194652878684,0.04926014147504888,-0.05937118289539266,-0.06667401384832526,-0.013096224122715735
EFNA1,-0.06890378134604803,0.043698397091664364,0.08294261015065864,0.023892352764107838,-0.0018186939323520351
S100A12,,,-0.021527736540847154,,-0.0180511790293798
TFPI,0.04472922887832471,0.06928768346620244,-0.025777550360200532,-0.014136346097784358,-0.0406699746600469
GPC3,0.010164463072275266,-0.020738833281067348,0.08322884713709788,0.09925517184522441,0.07140349992312088
NMU,-0.038357670898145756,0.09779053001882315,0.06205669038953103,0.004612942231685708,
SCGB3A2,,,-0.02436476785541529,-0.028374047999144735,
LAMB3,0.00319391218626844,-0.09285108684822452,0.07497169119925333,-0.003571734311655567,-0.03278877056041163
LGALS9,0.06346523353754945,0.05609297263394385,4.1294771405567267e-05,0.04838309632098048,0.01051946449675949
VIM,-0.10257692474676124,0.08008960798305129,-0.19509457729302185,-0.10442915672795494,-0.08388756900288699
PLAU,-0.010069079619504243,0.04730664579840411,-0.09636014341719029,-0.01889153300887259,-0.044767003694240276
TGFB3,0.016401980169664446,0.05667606941745691,0.06565435132540513,0.010755902191705052,-0.020778972195318098
APLN,-0.11452025000486567,0.07702169531475336,-0.04499984366234828,-0.06690236442976884,0.020700638536440143
SHANK2,0.052720920508137495,-0.05958036155288741,0.03685423966491217,0.00757090359319643,-0.017585467956073117
LTF,-0.04920187832695539,0.08631423029976815,-0.04110285808448831,-0.007360103399477009,-0.020036991390381502
PYY,,,-0.028448267061376185,-0.0036155800918241513,
PENK,0.031192509638118194,-0.017657257436840015,,,-0.020642328665877
CTF1,0.06699996383014505,0.044888243261547035,0.022943835695274865,0.04394961381720746,0.013150718423407556
COL3A1,0.05423667966537429,0.04455276980978107,-0.042973747057242266,0.0011677459732916651,-0.03384997668851423
S100A10,-0.08597520328763471,0.05679589228651572,-0.19768164025759644,-0.1142678492166493,0.027780038905679073
FGF13,-0.04346518984589264,-0.059823899438625205,0.061239138556436076,0.048301844729644675,-0.016367654189039006
SEMA4A,0.0040295599950954395,-0.013711830305754296,0.035867485629653105,0.006875641166536984,0.019438636681374695
EFNA4,-0.024174166770576117,0.004648890199811684,0.07257670030658624,-0.0037007554077888223,-0.034760653066741656
HSPA8,0.0019761529568269477,0.01968720584996297,0.09779909736084642,0.01022021189614998,-0.017587039681520415
NPB,,,0.03783060527458934,0.014719259480851045,-0.03873723387400204
ULBP1,-0.02931182814005968,-0.018625167102552694,0.04291483940669091,0.06641167708486848,
SEMA3E,0.05114268988105654,0.00032627662148346627,0.10977667116588422,0.07384708098162505,0.036610672182157945
FGF3,,,0.17888491454073144,0.13846080097096716,
ADAM9,0.026145661313233048,0.053542568547272205,-0.10404297449158134,-0.06786229864400053,-0.0720738404063435
ASIP,0.04324950037983585,,0.033870374824638574,0.026010069102434537,-0.023662394560270892
IBSP,-0.02574343645367771,0.050297695424518535,-0.11370327823118777,0.015111109147366122,-0.021245100376473494
FAT4,-0.011759679712977283,0.06807129499160926,0.05825255654710607,0.06633029886891981,0.026677987447073087
MDK,0.00387431091351165,0.04871911228415794,0.11354676251214436,0.04117031559802625,-0.001207441510961332
BMP5,,,-0.01259539101373481,0.015772319204398925,
CAMP,0.01153839840017301,,-0.032153551164129976,0.014614761451490061,
HSPA1A,-0.020137379284664567,0.11097548109419418,-0.054823418736290416,-0.09395945105414166,0.00779081078812127
SEMA3F,0.044902677393749334,0.051448131663792356,0.02863056970745251,0.0911524303352353,0.015707294092835104
ARF6,-0.03345614787919838,-0.037931543805391627,-0.061709174563655045,-0.10699012038996213,-0.031906336704524876
IL6,-0.026601275289114823,0.021309545452944785,0.04437950032179705,-0.04119277325181669,
CALM1,0.02223931104403429,-0.07685762241791164,0.03441413622506748,0.03416156753939058,0.021984674479084674
VIP,0.010896514729596561,-0.04104823621255293,,,
NMB,0.043211820077518254,0.033216999516899486,0.15415917654849,0.016476831755432218,-0.03679555613714404
CCL26,-0.03361715276591654,0.009300496182392249,-0.03301121722522992,-0.026154157938789547,0.08083596602929041
FBLN1,0.12889719460712643,0.021677475799888837,-0.009783560900761056,0.03536501998860744,0.11029258811749536
SAA1,-0.06854748490839169,0.019182486782750578,-0.15455848808933573,-0.04080446175582084,0.033345024232239694
MICB,0.03578447572915911,0.08531041326615292,0.00015540566508159305,-0.013974421277051445,0.032304525864766016
F13A1,-0.006358993358766009,-0.006197010834453992,-0.11093158709906745,-0.026447491192492588,-0.025612766087882204
CXCL11,0.06431504896317368,-0.034773772586839405,,,
COL5A2,-0.03682261169298368,0.07031846419775346,0.010445441512782353,0.009193118727849949,-0.01664279296823563
EFNA5,-0.004130514348224145,-0.044564723801980656,0.04375355962843199,-0.04379822031701403,-0.048729119390728534
AREG,-0.06345322416616728,-0.028403106740307226,0.18345774710718163,-0.027625897740548005,0.06805548517701411
EDIL3,0.030036384643874207,-0.03937046255411721,-0.056328675249144894,0.09321163267095638,0.003091514270867624
CD86,-0.01441357251139407,0.06565256641172054,0.026557279283223933,0.00595755956070781,0.018103908356752366
AHSG,0.018435801070963945,,,0.06743355937130888,
HRAS,-0.034043929328091936,-0.06253483674266028,-0.06527443579194266,-0.031008355390086857,0.026554609237312204
C1QTNF5,,,0.016431323318975184,0.027505069486322687,-0.010686665420295097
RLN1,,0.053350682826140375,-0.021799781020284598,-0.021157604718346972,-0.01585612725471921
COL4A1,0.12580172348112267,0.06625250278210283,0.000492977575831528,0.03966855199566071,-0.051662863917973444
CCL3,0.040530012805731826,0.05727418289210641,-0.046803134044831884,0.011908465709612044,0.02610547534135752
BGN,0.09329503310911501,0.05593065432021034,-0.05366534854965465,0.00988477238932231,-0.038169225224829496
RETN,-0.012027271868090062,,-0.024302465959639925,-0.03565865080554635,
S100A9,-0.05902634877452452,0.058077531002348144,-0.14687358804650918,-0.047727786729862866,-0.0829274322748448
HCRT,0.03932959249580404,-0.030892559146667876,-0.06068448455346418,0.04480767880737274,-0.007744445966027285
FADD,0.01569435996799905,0.029147832980573524,0.0438641831286217,0.005253113457761287,-0.0017519423399327487
ACTR2,-0.05451899557843033,-0.01599006169647082,-0.09479429042164009,-0.05922320673913551,0.032066679193941974
BMP2,0.010045154981592131,-0.02911293828280461,0.02353566791013936,0.048253255482865416,0.055260762168567505
PDYN,0.012134954322853777,-0.0760752138071142,0.05916888662076025,-0.021917664226000277,
CD55,-0.011123058755752745,-0.013081367898822346,-0.020969999125844997,0.02985088842250151,0.02593587942682671
OSTN,0.020930627498264773,-0.015901788387493714,,,-0.016367652027935182
PDX1,,,0.046027261111504,-0.00688022981753731,
CD6,0.016695739429378437,-0.02059435364500913,0.008220951295257106,,-0.02104590610303011
IL16,0.008758198329875354,0.0469636169846949,0.046285190877510145,-0.006078354494676187,0.08103232678444297
LAMA5,0.04888579743071468,0.01012959118839154,-0.10994643947998306,-0.030522473746826873,0.027888150327124796
RGMB,-0.02411637092074844,0.017428170041881172,0.029433216383517653,0.022997297438746917,-0.06227398483063538
INSL5,0.06352278916928289,0.13527157359242237,,,
IL12A,-0.035136846863457624,-0.014499666473111234,0.07714146528905177,0.09668765563331594,0.011129605646393743
S100A8,-0.0942725806364365,0.045520023532689906,-0.10589493791721857,-0.01486817876650417,-0.02424072557406258
TAC3,0.017381282979890004,-0.028312133628644744,0.02382336876087042,0.08060525005587013,
TAC4,,-0.020594356147840824,,,
MFAP5,,,0.055596139082871095,0.021077027349831412,-0.02259551286682387
CXCL16,0.01033922282700064,0.09171458859365964,0.025623619695550198,0.028877433659836003,-0.01908066842819829
AGRN,0.08900980127374805,0.07876599788694683,0.14045181368377704,0.03909678036251426,-0.045509005408479866
COL4A6,0.00815731332435822,0.04206493399023065,0.09821044090844246,0.08312443402120197,-0.040390492716700505
FST,0.08972489887567425,0.019654843140691942,0.04939248297583695,0.05687621151208206,-0.05820824153276083
MEGF10,0.05315680687465634,-0.03497164825565635,0.09842652492399283,0.08359184826623496,0.08085444700304616
C1QB,0.0523595321126169,0.05336988576241211,-0.007469445940287043,0.07870379301496436,-0.04376068731906379
HLA-B,-0.07765987828785628,0.06566492808373953,-0.12064195917072901,-0.06396064547464068,-0.06600958324950934
PDGFA,0.03748306350712242,0.00949090029055425,-0.10811620802606256,-0.01153465595728843,-0.05204544481455815
LAMA3,0.01641658465828043,-0.048996474451855655,,-0.01665681069509393,-0.018506040407807046
DKK1,-0.02553180224633046,-0.016356449628250346,0.07069667927384288,0.006069951341404459,-0.016617876489125567
INHBA,0.03089375256812484,-0.0647047816073057,-0.08770082098535717,-0.05313301397130733,0.028564449539973582
IL7,0.024704182556298596,0.06451846640085253,0.021956415744488127,0.019680391314381776,0.10012766906574067
FABP5,0.030064281499896556,0.04996806376650333,-0.06799817168888475,0.05949090641781303,-0.11246678598053364
CCL4,-0.004032803844334744,0.02302467723903655,0.05605312121900496,-0.0019843189325222358,-0.01413814351811817
FBN1,0.06977122027464949,0.04934876970331916,-0.004428112041027406,0.021147257054941575,0.026718495510992337
TCTN1,0.035054368763182076,0.06523160833328877,0.0687685391644595,-0.00240323849318151,0.03920325577502766
NCR3LG1,,,-0.009255933566488461,-0.025079921513547886,-0.017348279291077483
BMP7,0.018263675874434594,0.04962856249458725,0.007758505177949756,-0.06238601421304134,-0.039006619032244616
NLGN2,0.07140478639776121,0.038170869833555686,0.15537675813520022,0.02610108802921073,-0.0006723948567450058
CCL25,,-0.01909589243792821,0.06322624192904168,-0.0540144925264014,
NPNT,-0.005233223980142532,0.04784098912751301,0.047137796889635875,0.029851419544261886,0.058982911343935726
KITLG,0.0609780696929311,0.060525780174536935,0.016080478149152776,0.0038691439469523826,0.024686681715375223
MADCAM1,0.036922497263699255,0.037518504837666534,0.007154284453978668,-0.0195569547604768,-0.022968393629362694
F12,-0.011100107165186283,-0.036155219417990235,-0.026239906778237006,0.0346071366364521,0.06838006066744237
S100B,0.10249797572426385,0.0807086400810897,0.19792317672883214,0.12861748931180647,-0.007737077312780533
IL27,-0.012157004513178042,,,0.045165468422300306,
CD99,-0.050609927756729615,0.0801611763495445,0.023873752448037307,-0.005124349647243112,0.006942711787423
PDGFB,0.0354109389242614,0.016546803521324014,-0.028604389009305384,-0.03213380190258836,0.04493206357095273
CLEC2D,0.016303121483300303,0.026877796680966723,0.040661496413782756,0.003185745351700077,0.053922464987170515
F8,0.035571808363517234,0.013343913323199995,0.041127572075996995,-0.013847420522892851,0.0002993269942784422
C3,0.03153619985904122,0.09970429476134561,-0.04548728950737502,0.0524827349942686,-0.09270713983520648
DLK2,0.016301111125205978,0.002140277982187213,0.07125522989522733,0.004001812818167096,-0.018506047799825766
TSLP,-0.028340978603439194,0.07261912009244131,-0.03465312598160012,-0.03474673753812928,-0.030892096938374747
OSM,0.005861062492482122,0.022455980725384305,0.06316724617916972,0.03711871822285608,0.03506575530003563
PRND,,0.12477479812209964,,,
SLPI,-0.020643908352464064,0.04676046316549544,-0.18036216463162352,-0.08894317336275441,-0.0463500623757809
AFDN,0.030236769911225425,0.06790875221027036,-0.008481804409672066,0.11008042779213482,0.03394724522325948
KISS1,,,0.04579266638096472,0.026547552041258377,
ULBP2,0.01989088837697379,-0.009484101068432185,-0.015304646191555764,0.034674805795926536,0.014182642678747298
ICAM4,-0.029786158168230038,,,-0.016413868047614025,
ANGPTL1,0.051453237003324444,0.060406455163456975,0.17808174980644756,0.05973443884690217,-0.038310887614798506
LTBP1,0.05792106752680283,0.05306948321241742,0.06454419899375026,-0.02553771507231447,-0.015711772281683377
NTN4,0.0016170875887180091,-0.022213707539979453,0.15666692396604603,0.09097565139216872,-0.008677909786762422
APP,-0.040507335849319,-0.0728153033691507,-0.045230366818174626,0.041981505122637874,-0.020508886365879372
RIMS2,0.0059843235929196055,-0.06371164458635788,0.04857658964307643,-0.00013307806859469363,0.06036633224195841
