,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.004149080544457017,,-0.023538620031789866,0.059706518886649414,,0.028918516329434724,-0.022726591643847983,,-0.11759056454200018,0.039706158979919276,,,,,,-0.039399536176469456,0.039614896379442474,0.047799277306604764,0.0692459132622994,-0.04571336198742053,0.012259492740014276,,0.018232780890661264,,
PDAP1,-0.028445321144137198,-0.10431292203174589,0.012334130428667375,-0.04226405566465261,-0.03109386698618543,-0.03450544987171375,-0.09289091182587307,-0.18405040445945892,-0.2169413652646772,0.0030689190090433817,0.012172935807022547,0.01508713382833265,0.09200468464712208,-0.2291748175957955,-0.013337577413753986,0.05019399202925363,-0.06152591369430974,-0.03713915563464369,-0.007642196429495174,-0.022698183257893825,0.06742185723173388,-0.0357536564376449,-0.04567430139163145,-0.06172950376197667,0.06136754967462425
QDPR,-0.00606382879419601,0.08384035854130478,0.009304159581736646,0.036997012544417424,-0.00615334023399194,0.03813414078292794,0.22870418869641856,0.21031840024060589,0.2911191036476525,0.09150579880418676,0.11495198863611293,-0.3230923066482489,0.1026314887412202,0.11410285792730741,-0.03908067718111639,0.06294633349890105,0.01642168668718168,0.1135501512248431,0.11250384850243685,0.056042711592336515,-0.038217357463171335,0.11838804564133897,-0.04654404887109426,0.4262662023453174,0.01601875415667771
POMC,-0.09030694704854605,0.058953523030498264,0.06075192426520099,-0.009129874963271929,,0.019581461911846926,0.14290013037117227,0.043148221290332626,0.004712684330348783,0.07026051450394595,0.0315946148040716,-0.04555439350557706,-0.03634349157997364,0.08306015185498762,0.02025461201873135,-0.004534459047321154,-0.013941124980170218,0.03446752912949336,0.054848478225698216,0.0017773552836302176,-0.000712380634618118,,0.09170599007071203,0.026269403367666914,-0.04825933743315183
CCL18,,-0.045638091202876256,-0.08303799780448669,,,,,,,,,-0.16789928150511008,0.09552802705246657,,,,-0.05161385561580384,-0.01877881359360599,-0.03669342715519276,,0.011985156394973556,,,,
CCL17,,,,,,0.02592306262447044,,,,-0.017284712303357083,-0.04565511957063469,,,0.03622655225399602,,,,-0.049097878807542544,-0.013393123392007312,0.03599698221914877,,,-0.005312934464389341,,
VEGFD,,-0.03931941598770215,0.025533658659320536,0.017688527900301492,,0.09376230405294173,0.0037022990658206823,,-0.0876344506529994,0.03952400542035436,0.047291180942811636,0.07449539663021919,0.01108307080598745,-0.02853264896089045,,-0.06451257404176688,,,0.032040984660905006,0.014276181830004916,,,,,
TNFSF13,,,0.04321937988501784,,,0.041754534711338644,,0.03891067175510833,,,,,,,,,,0.05024152829576367,0.03885534455700847,-0.00516134145256279,-0.02385098392951229,,0.055408210743681845,0.028858074690765314,
WNT5A,-0.06543320295214691,-0.026520455603623285,0.016518560349231222,-0.01598714942482444,-0.025925762963616105,0.004060023179761504,-0.036856422368055426,-0.22116529711654398,-0.3026599646179408,-0.010193023358060343,-0.07406587209185943,0.10714561552858451,0.04968474139028444,-0.1164196344839007,0.05059045414051173,-0.06768426543308881,0.008319458279689705,0.10356257226172771,0.05036390881979535,0.028367419585716338,0.016110685469417352,-0.022270717571579217,0.20662427597548144,-0.23350409194008379,-0.07491171304454694
CXCL8,,-0.06434694463055583,-0.09521029448498275,-0.04548875670346203,0.0040471543787394095,-0.031254002810509864,-0.19722365669214192,0.0032470434307031665,-0.11766738939409778,-0.07001160941470162,-0.03650406180507103,-0.17497893108679838,0.004585105641537122,-0.13742636567955874,,0.08328714666096095,-0.026116878967844384,-0.2567431790598301,-0.31172933238372097,-0.009711902683108667,-0.035118291707140356,0.032507296611281336,-0.05307501066443826,-0.31689304187541806,-0.06681628918057467
GRN,0.01954367701822902,0.05711545986886999,0.03985029108160288,-0.06197604985828774,-0.062150023569473106,0.03667443424436987,-0.06841012352940476,-0.23141319393301438,-0.28549001930537676,0.0008302636972766799,-0.0436314742116866,-0.3209582588558349,0.03988861689380372,0.06872754559344788,0.03689264080603551,0.0007091166995972962,0.02700855308411422,0.03523260134336325,-0.018967415196275025,-0.09400749498261303,-0.04846631926523495,0.03245238282323538,0.30171080006570433,0.12475509217865409,0.06392508384802323
MIA,-0.04306962313778193,0.002977492574423717,-0.0676300636120891,0.1033219505454336,-0.01829178996441593,0.0043176196357207885,-0.08423228630166117,-0.04177879607559942,-0.12884375946876417,-0.01581419119473979,0.019878325766097014,,0.0035155261186128064,-0.024661599600647885,0.07408912025878577,0.005109257632011805,-0.07051955039868324,0.17108757953701942,0.14931921743939894,-0.033257417186393155,0.08927198418278624,,0.021197359054606242,-0.11796634723862537,
COL4A4,-0.03810783688477342,-0.05176399860465974,-0.029107057814368845,0.10455563144646854,-0.00560485823428337,-0.0011528639435861774,-0.049129250971816,-0.030884770905438345,-0.010382443092678406,0.03945346712134222,-0.03405838668054801,,,-0.07253672771248348,,-0.019573743984912465,0.08240523002775396,0.060747524348241926,0.08319331967205482,-0.028404880598713895,0.07274510728915766,,0.07573118906154107,-0.1154194247672831,
TAC1,-0.032904841725612984,0.18119676098417495,0.0516443862517099,0.0845341584763514,0.0029015704868031555,0.0629511642729039,0.25980715110081176,0.4030303802301898,0.3017874334476165,0.1882661693115172,0.11331537516292434,0.30873154700529776,,0.42415733238594033,,,,,,,-0.0730370779945937,0.05812762190624629,0.0740691925770966,0.3257964174767346,0.049188857570475364
RARRES2,-0.02775578059199221,0.06525274358050895,-0.07549850889735987,-0.005829398215397855,-0.05069142415778031,-0.03920176377695901,-0.19590470813904412,-0.18544748140946368,-0.3613871817239328,0.11728680253432484,-0.04557607933571433,-0.12123807391413656,-0.06734690434924666,-0.21738625962448158,-0.030822662193606524,-0.11574852675074136,-0.019260018345705253,-0.15025771318866066,-0.02690031205099604,-0.039139574406806,-0.044924117489802386,0.04891159798754443,-0.03199732222335929,-0.22910704995959721,-0.017295693223793117
FGF7,0.0179533200989441,-0.050963953326821784,,-0.01200153846769668,0.014438706938269607,-0.017173910369022636,0.12160177965731743,0.0064089898385831,-0.11997502452443413,0.012137281586361353,0.046548193296818884,0.05269065142235036,-0.0531294779176047,-0.07237984934062,0.062140173486528893,0.0756197536185315,-0.041327818423573345,0.09283817571580986,0.04845630960155472,-0.0013355430485014167,0.06756389459746888,0.031521131584319656,-0.024970968509030744,0.06624252788417324,0.012521511081127692
EFNA2,,,,,,,,,,,,,,,,,,,0.049182216840825785,,,,,,
HBEGF,0.0412207058223619,0.03738949196879544,0.09610365551416868,-0.06477170525324935,0.02634240852780345,0.015126747079305728,-0.1156475657543146,-0.13357055825639133,-0.0733198067718501,-0.16267556121627194,0.04014750522227332,-0.19760648090045438,0.07522264682286238,-0.06560474749880811,0.024674892936980556,0.08897285010943722,0.042609942830121726,0.03483913284734876,0.013828762349352115,0.07423818350676685,0.009089408672482592,0.028708067647112263,0.1279493811596914,-0.24728913199865793,0.03400469840986787
CSF3,,-0.03950633717572857,,,-0.018817171563595386,-0.05044843261866607,-0.08180552888687741,,-0.02098999020578869,,,,-0.014036593038866636,,,,,-0.16465329458777536,-0.2101946348253981,,0.01488203743184094,0.010459643739578946,0.019066447287010194,-0.12704111516311575,
PI3,,-0.021447270102569017,-0.029628363760033898,,0.037090761713250035,0.05551326732678036,-0.07984259897553878,,-0.05643593946188877,,,,,,,,,-0.28135847764377775,-0.20762524373410204,-0.010441000082820905,-0.016085981405187962,,-0.11901197373739017,-0.17123564839502145,
PCSK1N,0.024063157766324478,0.1549533296727947,0.030783575839336948,0.15742313102237385,-0.013518024663527023,-0.021584890692097153,0.06455493130888064,0.19845559608542984,0.18167119862014836,-0.07965343148300447,0.12106445016461169,0.5262264329040794,0.04960524346380862,0.43094295603690647,0.041718653513811,-0.01001935747181097,-0.03760755089069229,0.09272463066473184,0.1825788240279795,0.03152964731412154,0.16179815440619139,0.04321882637753348,-0.14812651620087178,0.435108095010515,0.023866521791785274
NTS,,,,,,,-0.09250404082930597,-0.02033774831363166,-0.021342063845945308,-0.03400547190671336,-0.03342902661585137,-0.10906522400041224,,,,,,-0.03279966494281002,0.13724460158892965,,0.07274827248308555,,-0.01413938569164567,,
SFRP1,-0.028702055555716446,-0.005637040192004298,-0.032328084664502404,0.023435299995397313,,0.09618618526538407,0.16382207484459274,-0.06298558285248962,-0.047194890176763336,0.00319619002944193,0.03361202569887108,-0.19725918129570078,0.04286976521802844,0.02583329766994189,-0.11274998135916932,0.0032106894166323936,0.02411353501406867,0.13023455246231466,0.07186968062072133,0.054527308879048934,0.06222510967757398,-0.026615890221594038,0.14570515344076057,-0.01872969995995683,0.12287615439535239
CXCL13,,,,0.08987383754139736,-0.02532156940236473,,0.04532006575281901,,,,,,-0.016974643473815082,,,,,-0.050700379581313244,-0.08442839753134282,,-0.026736063788557606,,,-0.09209740270140028,
MICA,0.050800867490721005,-0.040561061477088683,0.08571124154323018,0.048032646516512206,0.003837055449114569,-0.0164673969699213,-0.046754098464819614,0.038691514308446806,-0.1758976289978103,-0.01836295825871605,-0.04320266961199013,-0.011778219410016354,0.01751182750984806,-0.15456043199111952,0.13724384664676959,0.0571976565130767,0.07290037765398007,0.04034163094281482,0.12134080310995377,-0.02970800806505588,0.018883186067367434,0.05167939437343137,0.1732045699834989,-0.11004037257594045,0.07365325582031568
TG,-0.013476423456305748,0.030089450943606915,0.040197842152691635,0.010268508881429871,,0.05325065938613987,0.01340107836580693,0.02477733959442932,-0.03532805746234163,0.04314009007438783,0.05470626887198026,,0.08277213146446241,-0.06141124055899061,-0.058976184095317526,0.010440086193045595,0.0814291166622203,0.04843373266107422,-0.011313678513349922,,-0.01679868837730285,,0.030019612446177003,0.05033689816129628,
ADA,-0.025264896543146304,0.04348771380749778,0.1399504263308047,-0.03179691050656513,-0.0057929296947571065,0.010064221120283188,-0.0245608698154993,-0.07355051970336994,-0.2498326705332696,-0.0384847331447137,0.02191047273461166,-0.199908736274762,0.09154092783257087,-0.11290160249377552,0.041834796076600865,0.03357935419845881,0.0639831705639724,0.11714769593353415,0.040905858210303694,0.03487065176394402,-0.009181135183926587,0.06672851126796939,0.29551216207878644,-0.031252411016042224,0.04916489143060318
LAMC3,-0.011036505456280104,0.007502432868408674,0.1496795207082674,0.0018845455343732417,-0.06509462808933711,0.04302484636885266,0.09636988736506792,-0.06912557544493396,-0.22369718652770823,-0.028052378293758593,0.013793531063147863,-0.12767943148354308,0.0719668601132271,0.03925019224469666,0.19529219562436415,-0.07387398918169712,0.04377820094329869,0.10674858551071494,0.10336886767972327,-0.05861187752244527,0.04612847346378672,-0.04729578101095221,0.3659470674191774,0.05577043861585211,-0.029243554246463337
CCL7,,,-0.05477676715574081,,,0.023805694915826854,-0.04567354828367275,,,,,,,,,,,-0.0555076643513148,,,,,0.0150516825585246,-0.1732930154577416,
NGF,,-0.029822687454642244,0.05311942430595496,,,-0.04609340100204759,0.04755806134604796,0.01641068251467624,,,,0.10286184741115521,0.07696638815415566,,,-0.03857916451873146,-0.014499782920843203,0.06778428472348391,0.021958430488598763,,-0.029721301543402218,,0.1632789781300618,-0.03201391867466368,
TNFSF15,,0.029131931082967084,,,,0.07023402833381692,0.023838752163139278,-0.049944614632518404,,,,,0.011307127046406686,,0.08563898824200411,0.019845142516521228,0.049425482105043474,-0.002687621765729808,,,0.028726070000080567,,0.12611111683934864,-0.10003156006164392,
HMGB1,0.011567845585237307,0.07010543685415302,0.001902574488969947,-0.024333702457532875,-0.004982352879357557,-0.00262822110758463,0.07368363585983106,-0.1565471370355657,-0.3285144959349474,0.07357840666133961,-0.05820462601508563,-0.22711684636391705,0.11358786828605374,0.011536754242811295,-0.1404248329494049,0.07700148571227514,0.05193370632609925,-0.03584165972140116,0.10523961443663594,0.07351744539710148,0.04608422013782382,-0.12591966626370138,-0.16685198581295876,0.03653104511203462,-0.02051140571804547
ITGB3BP,0.03509981624717548,-0.10706453442612211,0.04595947111393039,0.0035969010997586094,-0.044457843035537264,-0.006365624893775294,0.017319662398271016,-0.20571273042978158,-0.28135707866820814,0.010870287145512416,-0.014359349277009433,-0.031123940546858284,0.034333923045557026,-0.24603093124708444,0.03482350820030338,0.027533099369084782,0.04654851850538873,0.015552344583433401,0.0024141836561411356,-0.024595792215773644,0.006931567406563946,0.045586104227268984,0.05039566953427381,-0.09387580424132509,-0.059807062740257814
AANAT,,-0.042098076753860604,0.0486743638985245,,,0.03685263180677326,-0.005778488929050708,,-0.01985707884737481,-0.011038832642688417,0.08258776040689421,-0.01455781910454541,,-0.05085270188743457,,,0.02350352540767158,-0.013011472019093603,0.07360935506267356,-0.04639291159202552,,,0.007472634633930468,-0.012891315533812129,
RELN,-0.015668046767154695,0.03706084674439604,-0.06441521130347012,0.04607082373554812,0.098163316853351,0.006353351905156256,0.07255554535369037,0.06707320273531714,0.1903753373214708,0.006637641331111853,-0.0006478150632123252,0.08586266700263108,,0.10593502666388394,,0.049950886525698006,,,,0.08952285306270528,0.032620235788132244,0.06259658846892914,,0.08970845723499038,-0.03332515369017885
IL15,0.01956050151798455,-0.05244473335345043,0.0855407274087041,-0.027214985481226923,,0.07284688593156814,-0.02163339629825553,0.04704926346513704,-0.1093099718244001,-0.011887084868514582,-0.010152027776448108,-0.11307333326423491,-0.03981663583277904,-0.019693485503600654,0.010432477705388387,0.07289981198087496,-0.05229712115664166,0.02609591769053469,0.06636065478095328,-0.02043949358133525,0.049543679942226644,-0.06827361986146166,0.1616635546887005,-0.06249131055360239,
UTS2,,,,,,,,,-0.13663524327773793,,,,,,0.001135567341084943,,,-0.0078277900876097,,,,,,,
BSG,-0.002034380956904546,-0.033012778002797595,0.12161881372817118,0.02002489330449671,-0.06197350719433528,-0.03138982599588896,-0.0902246383237224,-0.046617662007104106,0.052888855266865056,-0.10402026011337091,0.013058565583464651,0.3222904507372247,-0.05660328404596603,-0.29475734926118075,-0.0680568340344919,-0.10941563720178035,0.07420393041769381,-0.01326292262662227,-0.09030061277031451,-0.09343495311441179,-0.033607871615728736,-0.06525818269855954,0.07710270041934568,-0.1452282153148742,0.04924815208528631
ADAMTS3,-0.06675141346482881,-0.018365478241439675,0.08797936675709958,0.004703126980418176,,0.010522402814740353,-0.041898230114422945,0.06488357176525994,-0.3684060014029726,-0.007259892311155446,-0.0020115202072599286,0.0751634621630501,-0.029383885815977336,0.04360010918085546,0.08041615305312443,,0.016230160359382285,0.1338932599066664,0.14968469935253864,-0.09437118908543202,0.06234232789820476,0.04803327424299936,0.08094173009865276,0.04025664872401076,
CD34,-0.06609055967060101,0.21570817769185263,0.1153711563089135,-0.030505246410883285,-0.015893066123985725,0.024799044211004765,0.049565369203954344,-0.02697097699304233,-0.1697428667048129,0.03519455296292869,0.002610435214522679,-0.030963326993828536,0.11093666667775694,0.05205571384549594,0.11146473825734114,-0.14760314230412322,0.07506804638153595,0.09262972887809254,0.1382049585862302,-0.04115282747356115,-0.029698955753930046,-0.04270874457661399,0.3080581202594401,0.009212616005276383,0.02980995532141074
CCL23,,,,,,,,,-0.05296278850597127,,,,,,0.038298791901230395,,,,,,,,,,
PLAT,-0.045938373339005,0.05241445726888216,0.11796532471296493,-0.04297389267625573,-0.039108774656131315,0.00630945893375891,-0.0005820599581213944,-0.27889851739275073,-0.29216299277613866,-0.20981896019162005,-0.006947257303751055,-0.06299144561250132,0.03156433623270799,-0.11031031124233745,0.08867665702102356,0.06879723655166478,0.04991818478526795,0.2104962811900078,0.1653293664703402,0.005970419512234832,0.16230898892579423,0.06839870830262582,0.19845617139348404,0.03354140890981358,0.1424069737758593
NTF3,,,,,,,,,,,0.04992008630107082,,0.026456292574155434,,,,,0.16816432954391602,0.15641695234793507,,0.07008161640195802,,,,
LTA,,,,0.05712162078888762,,0.04399837892424777,,,,-0.0526742667879273,,,,-0.07056928166131021,,,,,,,,,0.011333671411946552,,
CKLF,0.017089442255497207,0.05707172256883056,0.09486319265001594,-0.021461186665845913,0.024638642038442956,0.04259735526888695,-0.022200188726698756,-0.20944287189487296,-0.3391473409769871,0.006621867227303549,-0.08627505714094842,-0.25436628228806896,0.012971844962064504,-0.29959355607887206,0.04645458726788307,0.051152483080630536,0.05917209391147373,0.15156495531071698,0.14447168591366194,-0.030924576856413588,0.05667778748603774,-0.071058366028364,-0.061838032028670276,0.0012495191584246431,-0.025090591611744904
APELA,,,,,,,,,,,,,-0.01611358469655087,,,,,,,,,,,,
CD24,0.015427020867947483,0.034359499459635505,-0.021138586983825623,-0.06076476218202373,0.053509520882326495,-0.06371270574503135,0.09823051183396664,-0.0031296738099005415,-0.061555470759118755,0.13240574297768923,-0.16326596969283916,-0.062435437205246455,0.09007160799554619,-0.01684775881801611,0.04724320129555378,-0.17333972253053492,-0.0066578874141167334,0.20337050436745918,0.23464021719686837,-0.012242061330148617,0.1290210306587396,0.14160551721279924,-0.053325835197672984,0.024305174583211336,0.05293343535469334
HSP90AA1,0.013367933431008413,-0.023878531783928052,-0.12027782285425262,-0.007420204924787224,0.05691941340268114,-0.054177663611564474,0.21806209230289766,0.3841025852575305,0.3887651818380577,0.025275578616675683,0.005114640477817502,0.5478499862749139,-0.02429857026361935,0.48827144628693564,-0.005021209389863158,-0.009778428223763541,0.02999518549566322,-0.30183066200940345,-0.2621732521063789,0.060130614045298895,0.003368011974401473,-0.008154368086297124,-0.20719137785385983,0.23969987325693065,0.15095617518008436
BMP4,-0.0029025778422399236,0.02312303490540178,0.07667363255028962,-0.03595557827419529,-0.0461688277512953,-0.01467858788743505,-0.005165420730635706,-0.18528635257128184,-0.016467885865938038,0.013095705607072575,-0.05996005367181786,0.059795294989682106,-0.05039950371931766,0.05492844800911668,0.11055857836882999,0.06945209027650684,-0.018664028402292757,0.04576220866802355,0.10397200272229813,-0.011399827388663642,0.012306656476299355,,0.17311851049366922,0.0898980438137679,
SCGB3A1,,,0.0064136863317682345,,-0.022824692599941028,,-0.058300131520503624,-0.02877242546355121,,,0.03069429600710818,-0.04312467415401335,-0.03695744300262611,0.09813934674656155,0.15255809729689,0.04771423091873828,,0.00846123128516858,0.05181231226683826,,0.06934553615926688,,0.1832091480208834,0.04500735484323691,
IGFBP4,0.005488445634062562,0.08397706103362661,0.1376835300652687,0.020136672549096093,0.021711561863407412,0.011288428689266767,-0.08396030016035123,-0.24822878357659525,-0.24260720184031742,-0.05479985963946096,-0.05899201098848684,-0.18898268876232704,0.1108460393454937,-0.10672557735448869,0.19723194039124503,-0.0006043605579871227,0.07185929911887233,0.08913612044943724,-0.007101251216913573,-0.047555040059553404,0.040918267775642496,-0.009382050205277591,0.4259294500611302,0.08715354528636608,0.10087409722540552
RSPO4,,-0.0020388870569088904,,-0.04119570208362641,,-0.011454600450858549,-0.0634643176604648,,,0.03591441730004765,0.000353878618016054,,,-0.061136132719530265,,0.11366050843895716,,,,,0.03040939990967077,,-0.00022664245351546906,-0.13970320639350625,
LEFTY2,-0.011200422348652588,0.05910881366334299,0.06235199293553153,-0.03433505166031397,-0.0380346651460007,-0.004878802336242293,-0.0035049677129585224,-0.09510188356468545,-0.26874749395563896,-0.05738153033291174,-0.03976629134226201,0.018350927605688135,0.053630096736428025,0.0322338400919699,0.10535419327854724,,0.06645276447952927,0.00039720162243478375,0.006197269449933271,-0.09592419940690597,-0.051223655336557435,0.023626794454112816,0.15317968906065546,0.021974832633700463,
PF4,,,-0.03396979011819001,-0.010424257761334222,,-0.020046477385986767,,,,,,,,,,,,,-0.03574326186432744,,,,0.03200642694463068,0.04023912114145354,
ANGPTL2,-0.00149263481368977,0.056131403333367934,0.06041088794103823,-0.04159976152393778,-0.04237655619764751,0.0025441301741530595,-0.011917953499915812,-0.32548171330520653,-0.24732944020130143,-0.042025970538181405,-0.02963187305336246,-0.2316582303978031,-0.0011188184525665619,-0.3779712329534238,0.017439367006610914,0.0035474592438420748,0.09227034131764188,0.20933447127089294,0.2340538179837189,0.008337953464805722,0.039872223564232125,0.19481662805148597,0.20369944138094342,-0.022709916078389385,0.04864244914193363
LRIG2,0.03843621099801859,0.007674808757576438,0.039561766414161696,0.0007487436607408588,0.0004979649157176752,0.024169446654902782,-0.04211504439882344,-0.07742658211114134,-0.16373394721453924,-0.06094976378650277,-0.07680128313414536,0.06233103737370903,0.08563335713023666,-0.07102743168306845,0.01762452254338913,0.051857938163955036,-0.06957113702137604,0.056342053496652784,0.09721087739935412,-0.013858808162400841,0.01944461109378888,-0.010201337458106429,0.1010451438728901,-0.05265838748622574,0.001793395605642856
ICOSLG,-0.00527783069650368,-0.014862465397995092,0.10851516096436557,-0.017818997069636616,-0.03060022531747321,0.03282501649979531,-0.08826542922216747,-0.11305086100597811,-0.16024211263047422,-0.011955615965165289,0.016227926496758933,-0.07725226839862838,0.048380192589981816,-0.1283404011822366,0.07158001393903131,0.0390215610107664,0.0008258623421491321,0.12416064622813809,0.12370463087688444,0.031028237463490593,-0.018125437441279073,0.0024088401907865625,0.12348049718208703,-0.06334393899608871,0.023352715258475782
WIF1,,0.1522627529922722,0.004341495164020224,,-0.06044609916105684,,0.12468805903809503,0.27871432470047347,0.23116217919781917,0.05200794989881455,0.08034929585399281,0.2244109457758057,,0.35750115633485746,,,,,,,-0.11117808584574397,0.0636997201673365,,-0.005879426687712663,0.08828317549230805
NPPC,0.01631578556342155,0.0019913586815369214,0.023515992508809574,,0.1019527747607327,0.005223100662591056,0.017482068552772352,0.10769387180779531,-0.001951734981539064,0.002403863461997389,-0.0338295556935197,0.13477397747824077,,-0.28884098123144025,-0.04477473210293768,-0.08382204455733634,0.008303112580389042,0.054541358792586606,0.0046056630801232425,-0.06389690060382834,0.013634543054843098,0.057836449651108755,,0.1234397786678377,0.15077441631682473
LYZ,0.0010279607638554896,0.0035685391516190423,0.051763252566418456,-0.09566618677884071,0.0014225514311784245,-0.0009489931204140964,-0.162894509066349,-0.058362048574802726,-0.21303201905371946,0.018513708478467,-0.053818167953501965,-0.3964859972696628,0.022762691451875355,-0.08718213778976067,0.17337910376462637,0.0036673343838876287,0.06077482473598289,0.02593010709415725,0.10624796632914014,-0.049914469658619405,-0.05881746125944613,0.04604916780384125,0.163094905398423,0.05298737394673654,-0.05937400285710675
EREG,,,,,0.0016223334589478826,,-0.07667216407280383,,,,,-0.08459065626194338,-0.05840234116078944,,,,,-0.05654784051882578,-0.11943710391178186,,0.020748780895056627,,0.034669506146372764,-0.005001594955321868,
SPTAN1,0.0003621624266725304,0.17398084824755503,0.11798349776239495,0.08875381728177671,-0.05303728380722684,0.07694228350120606,0.05939899758563011,0.28699480129175564,0.15917973306487887,0.12497912353673689,-0.0004079062407555998,0.46574052780945396,0.02875900782350514,0.2795422356680052,0.03466948178075767,-0.08118491270009177,0.09565047022924275,0.08486534462939739,0.1890661837690842,-0.050867678139990394,0.06362452789816243,-0.005647156908766018,0.04083297567375917,0.4756460091578405,0.05287848648545119
PTH2,,,,,,,,,,,,,,,,,,,,,0.08861278938987997,,,,
LIPC,-0.03843837151988328,0.11738532759978079,-0.02434770754013408,-0.03279921564100141,,-0.013392277996824548,-0.005697447935863325,0.025740241482440265,-0.09088128964205722,0.011329999495246438,,0.004679859549539171,0.014969421157302333,-0.015403368022666654,-0.008627873380472264,0.14261955680532415,-0.015255538972494168,,,0.030365949530960033,,,0.04770841403737881,0.002046478489949858,
COL8A1,-0.004906410231412881,-0.0883869158710152,0.06427603668879,0.029635324679960027,0.04577081677737861,0.014598725480155568,-0.07903212723206092,-0.17864068265476923,-0.13705857646075006,-0.0707525283736965,-0.07909641761389039,-0.24046821700016502,-0.07517908972052789,-0.2502749994529587,0.1486318053674798,-0.010392274464374239,-0.015878615678488334,0.07270986497045283,0.03547199527397559,-0.03517980364585729,0.010041680540070921,-0.00282163640393543,0.12102340398454585,-0.16578692358795122,
