,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC3A,,,,,,,,-0.012086034901270823,,,,,,,,,,
WNT16,-0.031723423577422076,-0.03326378000805719,0.03656063056892948,0.05111547671971539,-0.020680860812812892,0.039146550189370355,-0.035827655928180054,0.018066728550988443,-0.03628496725561942,0.0335668975211174,,,,,0.0007180528158680242,-0.013517654918223567,0.07584900546689755,-0.005371646033335285
CX3CL1,-0.027963362307977788,0.06745583657416651,-0.016264238546655197,0.005521314297359013,-0.03649368132574816,-0.019349282142282286,0.023739077463198942,-0.04358873909184564,-0.053915624128826986,0.01977533710883563,0.1304029742014321,-0.03733248708162646,0.07171711730532315,0.019484655317918015,-0.010364028718074833,0.03590065720058569,0.1819384249999568,-0.01351646765084894
FGF1,0.1071662047196774,0.08536470391045174,0.012465555347057693,0.025841108007424677,0.07892377866339353,-0.04346210661328252,-0.0677322116227441,-0.008342817259262853,0.03936229752849438,0.033246927980822176,0.015323452018151437,-0.008343769149550062,0.04265249847291883,-0.04849467450789927,-0.09124389637518093,0.06658445484593654,0.06014669322337827,0.004908856418312399
ALOX5AP,0.10905377696338399,0.1126820321320937,-0.0160933130866276,0.010183158304197729,0.009747608361570938,0.13983211851132094,0.09975854005799085,0.014026790561141072,0.17714528778179206,0.0620870013506624,0.21911719485972897,0.07495253962041158,0.05250309956752397,0.050364461864571664,0.04405714822787456,-0.04809811824310798,-0.08493512002951811,-0.04774961913009499
IL1RN,-0.042264175717028486,-0.07048205261138524,0.02925817583832284,0.008473253270733212,-0.06782729107731195,0.12655952793470124,0.05722658091263609,,0.10504782291583356,-0.0046155663849368955,,-0.024812007025051208,-0.039944358779120094,-0.019262236263042052,,-0.02741844057185889,-0.03478092657500703,0.09064803896051872
PCSK9,,,,,,,,,,0.03478009969519677,,,-0.015284234693162787,0.11331573734307017,,-0.013120995752617009,,
NPW,,,,-0.03819643532908703,-0.007622843967186977,,0.04090658771171546,,,-0.03102721281693688,-0.05553887723398172,-0.05768889160263113,0.04047442414091964,0.08324866545408444,0.05684822365690786,-0.018126198152244543,-0.03566465744089964,0.026459502087006065
CXCL9,0.09379008406427142,0.1570220929196586,0.026488112890801375,0.11994901655508877,0.03659136737047882,0.034523531606614935,0.052742922903964845,0.19663282063786522,0.12436383151303092,0.010160268026353472,0.23987042513974932,-0.0346780496711591,,,0.042864319015657744,,0.27844622448675216,0.17391618597689373
ANGPTL4,0.07470055842484141,-0.051958486780653595,0.019127372533072385,-0.04807029235317193,-0.019534094781675827,-0.04866326993196244,-0.006452796434529846,-0.03520739779180578,-0.02123293040315242,-0.14404282887969277,0.033624289177278575,-0.056468057926478625,-0.011679730514982053,0.06796768749349258,0.01908378733530678,-0.02817220529675496,0.035436333883352475,-0.09152815196436069
CCL11,,,,,,,,,,0.056778930055259434,,,,,,,,
UCN2,,,,0.0923536584733885,,0.12930253971381225,-0.04394863849811793,,,0.011736945250089628,,,-0.026428065751203798,0.028850540598880488,,-0.014826659936629221,,
OBP2A,,,,,,,,,,0.14804944825231828,0.1156341042759177,,,,,,0.1593319647095927,
COL4A3,,0.019598188847434875,-0.03425345160848198,0.019985517362389984,-0.02246516703892005,,0.026084951174057,0.0036817621166549933,,,,,,-0.017219579628571655,-0.016834114950994655,-0.020736765678790486,0.09700481870328041,0.09387231782604441
NRG3,-0.04499364906170459,0.04207995049938912,-0.05685691093592241,0.04227429203007104,0.04900218155894914,-0.03677662781524111,0.0027329102255891544,0.04239537937749874,-0.06202652627683024,,-0.006408535566585154,-0.059987984494373585,-0.0187971731122027,-0.04123802547818784,0.012037664099594496,0.057102403428518765,0.08312416920829083,0.07069499187353356
IL23A,,-0.0470048453384922,-0.04243739050019895,-0.041668980151773075,-0.05718905291955868,0.04094565381899292,,,,,0.01519948865449802,,-0.015284229361381194,-0.027946831665144573,,,-0.03555667232497979,-0.01014551148069136
COLQ,-0.051098476597556404,0.005619428337767771,0.020110555101843106,-0.028248791698264678,0.033250642576898796,-0.014377386480759296,0.060211903568246364,0.04350055413183626,-0.03660844554635766,0.0646792266625521,0.11976298899752763,0.0193313285692121,0.04647582173434937,0.03062455175780251,0.021600696913224773,-0.00945739243127633,-0.009455612119180445,-0.005456450317067002
SCGB1A1,,,-0.011178177643887515,,,,,,,,,,,0.0034205747658849813,,-0.015181073457226767,,
TNFSF12,0.05351799567117858,0.054872772658721654,0.04197415551524994,0.004119477411135351,0.012287076593390836,0.0625275011224697,-0.04257817465440496,0.029692760173425765,0.01675197730524074,-0.018784501180486492,0.07406026735998045,0.01836185252075433,-0.015498078851694866,0.00601222537258005,-0.07099849995613085,-0.05673624495361043,0.20200723246441196,-0.032495899030772005
DKK2,,0.11007731089753782,0.03740476935868532,-0.02687564299818155,0.18886918577709103,-0.04038546145277628,0.009148432308384809,0.027524637782640617,0.026103394536300416,0.06514592516657028,,0.18042122546701672,-0.018041971605464606,,,0.003978321544975415,0.14378905539482917,0.04153588905310769
FYN,-0.015831646556208712,0.05829751911295902,-0.015623458741229125,-0.004629820649942292,-0.02550228292131607,0.10180450376180429,-0.0008055944932687238,-0.013818432440005626,0.027102426197987136,0.05760852577284054,0.04707355771895093,-0.013300246511971,-0.044324131106652676,-0.06573586610455315,-0.07398925879311065,-0.034113875979507734,0.01769097095802403,-0.11233537855408335
ACE,-0.07645298063210818,0.16720466705947093,0.00400955334818592,0.045393991007608804,0.029215406233388207,0.2010825237966282,0.021518909411515127,0.009864840038113974,-0.045235498716918114,0.08168249906795498,0.039695383583922966,-0.02864620190224799,0.0240469188519667,0.04687247041296656,-0.0009690895193125657,-0.02329950924630459,0.24211799405852075,0.08754686417307166
IL18,0.12232191153032411,0.1463259915532713,-0.02753915391630276,0.047860238250943606,0.08304804554292855,0.12342651835361633,0.05556667413591337,0.03889770601351774,0.17722189726083523,0.01959272475152876,0.12278771953409459,0.08923366237764767,0.026840442696903118,0.00463421561545941,0.05821609437728685,0.02909941249677221,0.15025259026615523,0.042318389828860326
PPBP,,,,,0.10010431903266724,,,,,-0.023388270882267515,,,-0.018714068991473154,-0.02575956037801869,-0.028567286771996055,,,0.07587431807696776
CCL27,0.017260463303229473,-0.035858167990481554,,0.016735330412463934,0.09962080366331397,0.12820251228539317,0.0050487290869577275,-0.01973221489781044,0.1316159656125203,,0.17784867596151135,-0.001390310885975048,0.0029060560061250065,-0.03569866574832103,0.018433842305271994,-0.024782819866503165,0.018021462270135815,0.08853752292142271
SERPING1,0.10667830831525982,0.18779701417334416,0.08003290106927281,-0.012784158016542846,0.1297321516745969,0.15963925469218856,0.13178794286559323,0.0221389557824564,0.1353291843722625,0.05498609476165514,0.009243445529285625,0.09824260235253578,0.023640005217605526,0.08632653555986386,0.04692539990814938,0.04151491866420266,0.04271095379150336,-0.029406999413361463
AZGP1,-0.07977072232283654,0.03091026151970701,0.017062768822804872,-0.05158078789322644,-0.08139084955958094,0.06606139842034557,0.1602613192439771,0.009974032516028164,0.01443865604438723,,0.15517101146912812,0.02265376884325343,0.03391535862263402,0.07673169839617568,-0.0466649830365039,0.003056742934202118,0.025726253286022967,-0.09073153786521974
INHA,0.027386993352104053,-0.005449617632392164,0.00735886856754546,0.03462306797295076,-0.045570710689354456,0.08219435588876965,-0.03935161567596752,-0.030401336354884498,-0.0009453192413217661,-0.043036631507266034,,-0.04880956004954663,-0.024140777520589064,-0.05285980331807582,-0.02481280309201871,0.004791732381575125,0.026055013875716213,0.006762542063896505
SEMA3G,0.009930297207923561,0.1482258959780855,-0.01304432787482033,0.004557498528631542,-0.0057494959463642685,0.07515776048702677,0.06010689842832261,-0.020352405585922696,0.0240268699760168,0.022415620927737787,0.05249044773556077,0.0897019369022394,,,-0.022891715598673534,-0.02176842336034176,0.23246824146652756,0.1562151633089026
OXT,,,,,,,,,,,,,,,,-0.012712567884354094,,
COL6A1,-0.05029864351912885,0.1600909669670366,-0.019262746477616825,-0.020374460507569053,0.042207777061419614,0.0906780658138872,-0.05423394109186541,0.06170026231690894,0.09011038971934157,-0.09558092361693872,0.17246228904632424,0.08332781393417422,0.06983714405834758,0.15957986292988885,-0.0034306425981913153,-0.04953326082156757,0.2177227599528647,0.014125732576659191
FGF17,,-0.013075751568056479,-0.03540479143204913,-0.005853028069908417,0.038059721711175026,-0.01009957223649322,0.02803816332242685,-0.03853669984133078,-0.03466472707159867,0.04767112915983083,,,-0.03866399604373003,-0.040371843072621774,,0.03650516785346764,-0.014488886299775345,-0.008668748053968263
TNFSF8,0.04051997102736033,,0.05392352963968392,-0.03378572750560427,-0.02164014405735757,0.053144202258984065,0.06665858146575335,,,,0.034141916338799295,,-0.02030617351992486,-0.023836949164857676,-0.02221713951571409,0.06879525379106796,0.1327494374729139,0.029502628975574676
FGF20,0.011153939508391964,-0.016365397362540123,-0.03972649750771356,-0.019920451525319523,0.030333915220598126,0.10404809635726249,-0.02903746375837945,0.05171988089789953,0.043260702762966986,,0.08785880488072251,0.009205892049266062,-0.022081246873472713,-0.037201631275831315,-0.0029961678433127427,-0.027350504102280557,0.0062408143628297184,0.017164348824354615
ICAM3,-0.07911494115386784,0.11561493940996856,-0.02025712079129452,0.02712272471598053,-0.010395057799704852,0.0491234933892982,-0.03481322563855515,0.027891152029410757,0.06852335641071436,0.07148922952079476,0.12923762766983013,0.02238540086625927,0.011995568550042567,0.025015552939731556,-0.010014852863272153,0.04283796009263799,0.2181959657134871,-0.03364280197361665
LAMA4,-0.11422903159362609,0.19942708288816574,0.020491311156492168,0.023645394443627503,0.08616511147641977,0.17906933319827137,0.04968631494211003,0.03057499510217508,0.003960228686432417,0.03326647235963746,0.0485222444397743,0.07314410676465954,0.023422147717203117,0.09162583710210055,-0.01663459630193409,0.004367430282124976,0.18820417375267393,0.03444610380147667
INHBE,,,,,,,,,,0.017845708308588778,,,,,,,,
DLL4,-0.027046811885956343,0.10691918987470865,-0.020615271747697252,-0.048710656728136986,0.05332367813308108,0.1595446145681517,0.014314767687473884,-0.027630691070145805,0.16433025290132985,0.025640306193490413,0.09825446697587092,0.006024767942847247,0.013888448650629576,0.0014450087197704427,-0.0465108674686143,0.011904568259841632,0.23270243906929114,0.0968475281221136
SEMA3A,0.03333467810714096,0.016123434936832368,-0.04696653691710976,0.09402930765138665,0.01066015699349447,0.05193353994677395,-0.011350195670929434,0.035916131364898726,-0.05811216238282826,0.10492514837109937,0.19043448622647946,,0.006218864921268346,0.05949929030999233,-0.019817199057719836,0.012373666408876164,0.008541048929243721,-0.06487885118227499
RLN2,,,-0.03365539717852003,0.012149476286456594,-0.021969307993844167,-0.013566474873951474,0.020403871003470287,-0.01763033959730107,-0.027126206492224997,,,,-0.014041669668345294,,0.021536072620170276,-0.01482665830167717,0.06277471159213169,-0.01121042058848966
C5,0.010110130228876118,0.007926203415625672,-0.006120612232293792,0.034446495472659364,-0.0015419582401876744,0.11728452420873392,0.011347873972914797,0.04812272462633197,0.012702667890502433,0.08386054232327617,0.01005971465784719,-0.09014451567917556,0.04400635486368762,-0.07744144599293715,-0.019151141543799335,-0.0002208018586853263,0.11450365316493509,0.004483263220979591
COMP,,,,,,,,,,0.008931774414241495,,,,,-0.026605620312635716,,0.039936583751498334,
EDN2,,-0.0011547402390775763,,,0.010962864951277242,0.05016441502474885,-0.00403998247940717,,,-0.02438368841250672,,,,,,,,
C1QA,0.15425750168344002,0.23601574984359378,0.013606183298939124,0.07180926809456092,0.12015027916011319,0.13439972892900703,0.14778782728599593,0.028648935107441435,0.21611629097992907,0.11018221962672721,0.06360492544880457,0.17603511415696108,0.08258504820093267,-0.002329805259812794,-0.022401313084092156,-0.0019734218344787963,0.1935293370922732,0.12366351404029022
UTS2B,-0.044292177992804264,-0.04335459653803658,-0.00016999784335192312,-0.034096310736508914,0.007978159968624318,,0.052191563853373105,-0.010789474199561175,,,,,,,,,0.01245508166091419,
COL9A3,0.03797137516687626,0.02197093684739078,-0.028532080952275284,0.10465688936515752,-0.029096611657989734,0.08191787548214946,-0.09397514737172567,-0.004818640443870807,0.06993999996741504,0.06382302735557815,-0.026750385545874847,-0.06263252213702358,0.030151489577501647,0.05266736607313376,0.046407046879738734,-0.053562670985423104,0.12330717909969388,-0.002303726172123567
DLK1,,,,-0.029805712077410333,-0.019331388353892275,,-0.029772494897610618,,,-0.016900099075625834,0.22973510662212027,,,,,,,-0.027702853159522985
HGF,0.04036015432143595,0.03690956851349463,0.10416371078609027,0.00659712558889229,0.04284745200894519,-0.033075910242184564,-0.010428696316025724,-0.01048634938770508,0.031456746695627855,0.09435694446794396,0.12420489040692462,-0.0013097106493639534,0.08482652086251682,0.05223568676681336,0.021773013757742973,-0.0019635938660180667,0.03512340301916796,-0.10038939489324404
GIP,,,,,,,,,,-0.020667422400071717,,,,,,,,
P4HB,-0.0638019743707869,0.05219809208011988,0.02381929669706534,-0.019770330527152387,-0.044937809928600386,0.11186476941284773,0.06545528606618721,-0.028039517806049897,0.11932619989572003,-0.04996808295566222,-0.004012683453302746,0.0032248475039587158,0.03886526333553442,0.10161277690778571,-0.016669025819397755,-0.010783992694292123,0.16881777402927792,-0.150483398099178
ADCYAP1,-0.000485624867519249,0.11678433850741154,-0.039953521373748725,0.00345915061992316,0.13012322725776976,0.01298529775864734,-0.007435379947988641,0.04675528759027675,-0.05649223930982434,,0.20344152296000348,0.09474145759936949,0.05602089893865537,0.015943826516369688,-0.009278380553346946,-0.019312831763226904,0.018780300875853074,-0.005972831698461766
GREM1,0.018114382894690678,-0.025641103339010835,0.018731247605887454,-0.029469901882113125,-0.031431900543044865,-0.054173311539618484,0.03714320098973609,-0.022405366848288012,0.1133837265416381,-0.020816088655214584,-0.01706959885715279,-0.005660825169837066,0.021763423143303144,0.12896279324465898,-0.015060542598997853,-0.025075305941254008,0.1723976520743369,0.06988945808888287
EGF,-0.018406952227094767,0.06430443730365597,0.031246779732448687,0.046636762805130204,-0.04410356372250268,0.06622431048274645,0.04214870923999286,-0.03434296962673137,0.03956792616327722,0.08081302842105559,-0.04350933014532178,0.028484243897869837,-0.01716825703300107,-0.020776404518501136,-0.03708660506171742,0.022012982742847232,-0.03692785161100652,-0.008578319872657707
VEGFB,-0.008759419257471531,-0.03492758350337794,0.06884803995091321,-0.029566199061246287,-0.004130876966799625,0.042259246159676946,0.013356202863551374,-0.016805298956480547,0.05509567396299328,-0.083918168335946,0.043186746113668635,0.0017423613506284646,-0.003613291372462695,0.04799219122656736,-0.007918292365122443,0.061486137826526496,-0.01305439587953896,-0.16538031340984957
FARP2,-0.06267221615678749,-0.005853239882842036,0.034602295333175485,0.023276325891550098,0.007084786761557382,0.06901990767549543,7.273880219535376e-05,-0.004580321730188953,0.08850914848587957,0.052561917350617875,0.031539180936793816,0.009144733107509174,-0.029813657137629724,-0.028651405591515033,-0.019957786326379387,0.02011467041817001,0.07053822016009552,0.042364445893881865
BMP3,,,,,,,,0.06297404101857759,-0.034697372871852775,,,,,,,,,
IHH,,,,,,,,0.05808192066047725,,,,,-0.018380821061260873,-0.02534376925619869,,-0.014646427988456844,,
LAMA2,-0.073669155845078,0.08360612908563907,-0.04244020592247163,-0.047815373853922205,0.07507510982657235,0.12538883931981396,-0.07635791119612335,-0.0008797896202460881,-0.03782020024322852,0.004346652489104216,0.16644338412551068,-0.0016426399249650698,0.08801958345895955,0.03879432047174126,0.04585577309432658,0.03783141014247064,0.2977773827488294,0.02720534413937064
SERPINC1,,,,,,,-0.01621919450854342,,,,,,,0.0185923311246194,,-0.014464084836700001,,
NRG1,,0.05579544721553226,0.021074076695350222,-0.02427845754089714,-0.024738039577695478,-0.0471336272292405,-0.021165413117858498,0.004177300594006506,-0.06672005174639675,-0.01729164856922799,0.07414269413881426,0.007398845407835801,-0.015100165386500664,-0.009062309500151617,,-0.007959828530977469,-0.021021755784458303,0.0260177488233747
SPINK1,,-0.05959351358803833,,-0.01046180181792551,-0.03869868924909155,,,,,-0.04145011542840883,,-0.03540138032312409,-0.02764129393936072,0.03744088346370107,,-0.0177792709314006,-0.03365355989176318,-0.04901458689327434
EFEMP2,0.0023367380355035572,0.17521855683929155,0.008941418275486394,0.0355639707584872,0.008936633727565606,0.11318989154192377,-0.0505173892141841,-0.00267497520788104,0.08249137313821224,-0.0235012272815267,0.06655808862248129,0.03207565233585686,-0.039795316363930765,0.059150053869686116,-0.046388552235264974,0.031140861845366203,0.1449915913110945,-0.04962321586304568
SELPLG,-0.006312296951562458,0.16605391460886706,0.07386428033745503,0.012981992615860851,0.05679484293333181,-0.010646327256158458,0.033587770904149925,0.02725732681672299,0.05678024784110059,0.006725134591830898,0.035028391588340084,0.04897900276247164,0.09962415893319605,0.006045355381766509,0.012418997045313131,0.05182232231701805,0.21621315554242243,0.13983731823358397
GDF6,,-0.03855309885135326,,-0.022512344740310435,,-0.027482579768202873,,,,,,,-0.04364275328924522,0.10193393882266513,,0.010749423111141519,,
HLA-E,0.09625076923963437,0.23027060960727444,-0.004547977669893229,0.04057736407188519,0.036904243346591224,0.1385664984593139,0.18593343979561436,0.0855283125944701,0.1830917219611785,-0.05181820079023887,0.04619270460426001,0.16124891775711286,0.06959051467484288,0.060785393814961425,0.029750407890072526,0.01294901455165067,0.2898185024965494,0.133986209818782
PTN,-0.21254445814571507,0.03209780002779039,-0.015394936490041823,0.023847109272424363,-0.0226721422146705,0.1333480948429137,-0.058560283505421584,0.06343858828113386,0.06455780080632847,0.059061822069303486,0.26908570907126417,0.010416269389581756,0.0401518096260125,0.03490458784848117,0.037971614521909364,-0.09601781052032682,-0.10079244390321451,-0.10180816261923603
CD274,-0.045883441816293766,-0.027496962199829084,0.05458631226982738,9.49331690601573e-05,-0.05053796675249597,0.04140603625993892,0.05245506292751912,0.029645229589524803,0.002947140325636582,0.007826936778763624,0.06495104913321276,0.022714984599990974,0.03321030066061535,0.046796808963612685,-0.03092635401778834,-0.037003981194566195,0.0036241418343996414,0.0015447910945697546
FGF10,,,,,,,,-0.025032546162934172,,,,,,,,,,
CD14,0.04302966512007342,0.18340661975256148,0.03321891784045571,0.026695600974553056,0.05917759771253284,0.1328635150190674,-0.002271377996751394,0.023877279348492157,0.15945045003061464,0.0765413798406967,0.14851709707638944,0.10872101499284424,0.10190104079338082,-0.008954578753785023,0.02500300923372085,-0.015226881222783536,0.10048334301026657,0.04051985187569137
SFTPD,,0.07129206718077562,0.0656718870572144,,-0.02430243811526376,,0.01607743739900966,0.037942329264425055,,,-0.05499257660554353,-0.047424273614872066,0.05309352520543575,-0.023660767694027494,-0.04823340478652483,0.035210919390685706,0.020751322163964057,0.07377576080762378
SLIT1,-0.07295189663372002,0.0048072601932860086,0.013132937254071074,0.016882639010023265,0.0039014627532551363,0.05563748914605665,0.031653368706664825,0.012636756862765034,-0.1856016708906605,-0.028877836380582337,0.08948610033624864,-0.05485694820665088,0.03447201743888755,0.029286699201703598,-0.024142641598338815,-0.04509129698261802,-0.015712162467221322,0.06063961822678129
CNTF,-0.03742585015797225,,,-0.026875640235359183,-0.021640146032448057,-0.014697076467127554,-0.028893336563773252,-0.02240536491184501,0.09951256017075154,,,,,,-0.022891724631889435,-0.014826659936629221,,
BST1,0.03860430339833764,0.08532988572728427,-0.042994904259341625,-0.02413940333645539,-0.012239443873929905,0.10331060781002951,0.03289736485302102,-0.02839421049756609,0.04650169707124654,0.05743260776651575,0.11989071117815771,0.014104066339947366,0.08059065648369779,0.03858283082975661,-0.005406546433122453,0.04706181799826201,0.1377533284959327,0.07182465296141606
AGTRAP,-0.01884507613224351,0.06050239433504585,0.0994070425761168,-0.013883541418323764,-0.05696259814596031,0.12945112969477884,0.012721717830132154,0.04623446280721421,0.05588001213043649,-0.028170008169100876,0.0648493209377922,-0.047015452465091596,0.03491632804776768,0.061152129182352695,0.012408928125199205,0.030172194645949422,0.06804351415627098,-0.08957017186862222
LAMC1,-0.19051109734199403,0.17619351358995514,-0.038367852708333344,-0.03443482812324754,0.09389579734238883,0.16073897904760664,0.013191054747119329,0.009548576964299425,0.03994015662001498,0.07496243238287723,0.13120956182271692,0.06829626274123508,0.035955063568386535,0.1145137399546924,-0.039697426598605,-0.013554085024482484,0.2309105832230229,0.005427340046086901
COL6A3,-0.04909018949702232,0.1828982898586428,-0.020813346348190927,0.011031805230059224,0.1483623746188533,0.028330746180412817,-0.039946547888396335,0.12633228520398285,0.0483432639593652,-0.043350480571501274,0.14541404715095857,0.16106184797433548,0.04961568046007769,0.12124025591540324,-0.0639709176138417,0.02495712870904342,0.28672488139963437,0.04827787639037377
FN1,-0.14442209395775116,0.1793236071725556,-0.0007085156481813777,0.003381605287072409,0.09545238836844745,0.21598058085404434,0.021089408152372806,0.07407646572054558,0.11444720569078617,-0.08237993156462503,0.03446055769262317,0.036049554884782134,0.006668967583731371,0.09151674598746111,-0.01452404031861761,-0.01721212365559922,0.1958143964167648,-0.020248125317205545
MIF,-0.020679184415489063,-0.18662796169446164,-0.0007260012337902684,0.01296732047786723,-0.03645362794068514,0.009742056736889883,-0.037005651193742044,-0.024446821095032472,0.08537060896791351,-0.1431824983341804,-0.09980282663691567,-0.0842884341529519,-0.11637998174642537,0.029232136850705335,0.01572197789463402,-0.009387752910808775,-0.15873849318379665,-0.11899697749751914
JAG1,-0.13704695123892716,0.056694801534767754,0.011164077902127692,-0.023070023673847306,0.04635215927755769,0.1263606216181824,0.032245059067724104,-0.03764044261809818,0.09674863058842068,0.12418249541485758,0.06173272472415413,0.12775111456050045,0.019659705698341683,0.0407347934612144,-0.0027286165093032264,0.00739772899007812,0.053179149728691665,0.009978108709698839
NID2,-0.012769215191672982,0.16099956736889162,-0.002467595708225596,0.009099964074127219,0.11848947970271298,0.16171461369528328,0.04872865910902906,-0.009760569916548714,-0.011477361260377331,0.07724255646189832,0.12216510063711916,0.08864526521579082,0.06322568263110893,0.050556918589562724,0.0032249568700284197,-0.04262060148218305,0.25768401816556685,0.06016503812776668
EFNB1,-0.008166685874426571,0.03931529599359971,-0.014865724584573099,0.04683138530942808,0.0884551626849921,0.02475610611825616,0.030328949446408987,0.0036699063039709345,-0.0031955725393344567,0.10766010366151338,0.08074720945284096,-0.038929506742356186,-0.038704360540025455,0.008347897154126956,0.0026345754763992227,0.007867216403963857,0.1131518875741544,0.02179611690367318
COL4A2,-0.14508187758981556,0.21061896024803287,-0.008089629272010077,0.00032518922718069665,0.1133005138956078,0.18861755623319376,-0.0007611713889667866,0.1048885833639242,0.20427677454737952,0.08289019041775927,0.046337503274511485,0.04030348002163085,0.05276273429050898,0.07926522561462368,-0.02429707988014896,-0.008893329974638918,0.23244347453870562,0.13562983617764757
SPP1,0.19813988953040912,-0.04620832680092209,0.026851879295072014,-0.08686507307165633,-0.04122965977848846,0.2035309280213657,0.09961768780147248,-0.005050044142393029,0.16329815761448932,-0.10970043865360693,0.2751453319592488,-0.0993403093973299,-0.0044460703772260315,0.014564837340802187,0.015153391412996233,-0.02362113226713677,-0.2957420523248777,-0.13117797091593042
PODXL2,-0.045766306100564355,0.00913913863171684,-0.009946015442812792,-0.033056013522197086,-0.010779511899858981,0.0031833193464567955,0.017065616946046108,-0.02278442992245947,-0.07467030683143162,-0.0049938049517295885,0.05844292420784533,0.027176295408428978,0.05746526893429805,-0.03631621662987316,0.08186864845824475,-0.043595661708823695,0.0672238952483682,0.019939608981339004
IFNE,,,,,,,,0.022728017993317536,,,,,,,,,,
FGF9,-0.03442675898658805,-0.028243963740525967,-0.002285663663088897,-0.036890404913003105,0.05833264098023702,-0.04391680861299055,-0.04348243329389378,-0.014939110086655298,-0.10984379877143706,,,,-0.05642194188095186,-0.035274256093733886,,0.040546560765198185,0.038806343538084244,0.053700751151499214
ITIH2,-0.06967506131276938,0.07639362551053586,,-0.011204179286602996,0.010872022572844012,-0.00020190592279633365,,0.0017176305289271336,-0.02552098391223004,,,0.15451297796543453,0.029931675567988796,0.039228126103144655,-0.04961197956100672,0.013784965145919493,0.2660263738865001,0.06947536998171473
ADAM10,0.07346667540553618,0.02127712228608027,0.02824502211976166,0.029456706465044107,0.02872802857580902,0.03744445168466011,-0.0422833941075287,-0.011488041312002968,-0.01102015901478757,0.080850617218796,0.02733366380951884,-0.025398476406365965,0.05261272517058567,-0.0312613066789018,-0.0035166189560530787,-0.011321677154504555,0.06269599562827483,-0.050951290894954336
CFH,0.010284356658727295,0.17489328808048127,-0.006615158489228094,0.009278183762978107,0.1371665325112947,0.1410416619391874,0.005865302602447741,0.009537207356871615,0.06669371795873409,0.0584764880608547,0.07372440250382417,0.07116378161065527,0.11169585756706121,0.06557716487664757,0.014158496012004617,0.024349948304035824,0.27731427867844916,0.14374538945736925
COL4A5,0.10414197940586208,0.09848102699736234,0.005960089126373061,0.014692034292640214,0.01858300622479485,0.004061618281719636,0.005539600201701441,0.05262398131214528,0.1384005875816639,0.06352894762363746,0.06338019297894924,0.01336801587395306,0.022771105903864976,0.029773041737580414,0.0050211707562633524,-0.040541943211285514,-0.008075262080678911,0.051918128876560415
LTBP3,-0.1264555041650665,0.009590942567104636,0.04980493129764486,-0.04781870430054446,-0.014903323157030616,0.10050971110936123,-0.032591871302165065,0.02876889792581336,0.012142245255661545,-0.013210825907134707,-0.0010610529758859006,-0.030713575881012006,-0.04830818116421422,0.0876642188919177,0.01285267233224511,0.01158092379186089,-0.08581966061420626,-0.08601961224762648
GNB3,-0.08144990862963683,0.06058227419210405,0.0009533079324695123,-0.004942201207690903,-0.0004125631488795122,0.10974546490915701,0.03595464936236279,-0.03313460443172029,-0.06595981809668162,0.038468911279944694,-0.010527080463845047,0.02933922442609385,0.12569710924885735,0.01360922942240947,-0.03911274893995058,-0.037767788500507375,0.02589869346957045,0.05610495236098186
COL6A2,-0.09329713178500276,0.13145591726286515,-0.04480919199111216,-0.00012442807359430567,0.07342202254628899,0.1631453584090344,-0.015743191962927613,0.054750047351101463,0.1333209773987246,-0.07297213757831461,0.12578797878754983,0.10602842997777985,0.03880884323669129,0.1566730435048678,-0.04445729982208815,-0.019573600700617956,0.26284755022271206,0.046843525380674725
GDF9,-0.04785975072001964,-0.0156982306567731,0.001576499519619139,-0.02547673033243567,-0.0004287163699592504,0.08004525940390482,-0.007397210575620839,0.036134416813782363,,-0.03401864994862151,0.0009009697537393999,-0.0149950846699536,0.09412810711767118,-0.015017534863101886,0.10154165199138786,-0.009864754973865016,-0.07856990560142375,-0.02176199330026443
NCAM1,-0.017989496462464886,-0.07869981104841818,-0.00011470397499792439,0.03143891972789751,-0.03149166100862744,-0.10532035178988092,0.009703421794941988,-0.06992400293846171,-0.019554830009641925,0.07571336484587633,-0.06250994428019886,-0.033109921225974254,-0.056475013510541336,-0.12276481907809092,0.0416057429319857,-0.0253610089611878,-0.18543697023834,-0.006722935494696752
APOC2,0.07840490647339184,0.03829792300920383,0.017776185516408142,0.05701111188479283,-0.0076833674219890236,0.052611403065661685,0.07345082379701844,0.054537347662083464,0.09115033810105067,0.056859101752995966,0.19598556735241013,-0.06582491494118077,0.07528478876027493,-0.019583149782866162,-0.00991322947294826,-0.05830670609898754,0.058000121406265134,-0.022959142770934114
BST2,-0.12343261081988446,0.1395027173537057,0.07930880929555947,0.04810787471322077,0.04181231547779593,0.16905554851535812,0.1076634328033869,0.11496008492066045,0.12683010110601978,0.053350849939673824,0.0693107814615259,0.027254001477567878,0.10049513920441568,0.05234770984651072,0.03261063445729291,0.06523114297100696,0.08040019192277342,0.06064128042305217
