,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RARRES2,0.12165105525292295,0.03323046365145243,0.026935753557023476,-0.06215077886518278,0.006965822227762768,0.09304140119750068,-0.17435486623570146,-0.15485899239717474,-0.4963631831093322,0.15721907206888874,0.009946567685299924,-0.14543817166865922,-0.24691233685487618,0.03801511825685707,0.06426503006398589,0.10467904949070311,0.14828029834737952,0.03920155430866029,0.01337681840948435,0.03631668489578776,0.1685507231360477,-0.22151671781267832,0.0632961059856576
FGF7,0.029732319290585698,-0.05883405112238417,,-0.01967332976773718,-0.08001883264681366,0.05386755040152975,0.06978315835044901,0.01287060013678726,-0.08939865710968108,0.00703695408062382,0.05808074968806294,0.06321840722391843,-0.05393027624411671,0.06305626154221876,0.0244797183439801,0.02875648884230848,0.058286626268973976,0.02894079506901865,0.013530236521205682,0.04983397005390413,0.13175410726067918,0.029527257787630583,-0.015350319745663723
EFNA2,,,,,,,,,,,,,,,,,-0.005334676594015461,,,,,,
HBEGF,-0.00039605245464071124,0.003790508590520773,0.021926540554447534,-0.035309706937768595,0.03866730050006957,0.013526037055015068,-0.06600467332063285,-0.1670153704120607,-0.22945709673688885,-0.25646689557421815,-0.02646990887469626,-0.25916287620959494,-0.1043109911756544,0.10261821391668514,-0.009964241618596673,0.0412995630863276,-0.001116277333316352,0.039483560225100266,-0.015907362771793686,-0.01605072572728129,0.05042511138448754,-0.0590319891622782,-0.06654324274320107
CSF3,,-0.0001444736201080085,,,-0.00030723509413315976,-0.07113020661241273,-0.032239934233754826,,-0.026569187238709668,,,,,,,0.03793095635290766,0.03544385958584304,,-0.03104992792377492,-0.06569533196330407,0.009560053116305799,-0.08088530646065084,
PI3,,-0.07214732016836642,0.0973991322168189,,-0.03448332088237334,-0.013089108499984384,-0.08361892593621949,,-0.08154166156477848,,,,,,-0.03391168364475416,0.08704524975916664,0.10091677067704932,0.021271334278715047,0.036640921344159354,,-0.04683625654576611,-0.11540143835065807,
PCSK1N,0.10455954777419556,0.27953043744361067,-0.0016215127609318413,0.03219521287166287,0.05812621603642141,0.05308524486282608,0.0685628175730007,0.11975723389132546,0.26553108943441406,-0.13562088623284735,0.20530649801483405,0.5853766891275805,0.5190188527763753,-0.03284229073057034,-0.03327828595863491,-0.03268372554599202,-0.09228836695021192,0.004303213904212967,0.11707750680112569,-0.0268587082729214,0.07036697355192573,0.30384993561195456,0.15450222179647716
NTS,,,,,,,-0.08552483679559311,0.06546314386333459,-0.08273886812946306,-0.059292255617728516,-0.03436577882447129,-0.1029198779693954,,,,0.013485759797914006,-0.009831481190532829,,-0.006769900100885967,,0.06630636742345118,,
SFRP1,0.08415809892601667,0.09543399323109758,0.08403249975440742,-0.021324632155327407,,0.06563708518974076,0.03131562515360342,-0.07071729799976335,-0.06927678869636089,-0.047354231438138106,0.07612984828908302,-0.17273193066889853,0.048187725794933106,0.026576145257652332,0.15084541688594535,0.06716428405629413,-0.0064117364210973474,0.040174394881366864,0.015684024036221635,-6.021472903964867e-05,-0.04826791348717434,-0.029875296684600556,0.023972366136054284
CXCL13,,,,-0.001063067958102662,-0.03420015731301163,,0.07491453693659557,,,,,,,,,-0.04062890645033552,0.07903407400218757,,-0.0007874528894206336,,,-0.057252250425367426,
MICA,0.049324558903253574,-0.09885453503309137,0.03244043184277788,-0.012843449944988095,-0.003720599601155505,-0.059288301466152674,-0.00501961569750294,0.025265742766394685,-0.19611082857383796,-0.04558716301389083,-0.033619805325214844,-0.06244175565271147,-0.20175231751636624,0.036584655282004594,0.005108276925290001,0.05811597225356349,0.07720593554700893,0.009676535477439659,-0.04744484929595122,0.0356250472921921,0.046096723626276835,-0.02827508477309334,0.09740125522505472
TG,0.14292817751473638,-0.04989445441818968,0.0012701297263654585,0.04066103565655907,,0.011892944035469902,-0.009028910106824937,0.08976536355285153,0.011178347262704686,0.06049175574845602,-0.023520038296253726,,-0.017485187752816187,0.05368188735684121,0.09198556974716979,0.02747424875984201,0.0018421364923139187,,0.01509607416731341,,-0.012842757903677208,0.06631029365900934,
ADA,0.021246740520358895,0.03655417319771132,0.020158823236001256,-0.025846605503473515,0.03198187776748776,0.058021459232105485,0.04601328281323515,-0.03600334964147431,-0.31983485277366863,-0.028817423249186486,0.010041408831296127,-0.2668984429332438,-0.1706046067797444,0.03679682274828058,0.09615060079553606,-0.0009057523894974736,0.001433745942954668,0.00865508283576037,-0.04109946067185922,-0.08933723440907365,0.044911298307377265,-0.019557228417457117,-0.07008199456539366
LAMC3,0.03857248814356792,0.01645420416469719,0.03735377650434121,-0.06765002471675596,0.022553172214006538,0.018271310028056962,0.06323111390136134,-0.15711853068368575,-0.25244959173744475,-0.06362941269779389,-0.01147060334679446,-0.09363868291646493,0.019827554299866577,0.04458524685318726,0.007062560379781329,-0.02580757796543354,-0.007659193290758203,-0.011434200501880893,-0.0038336611640127595,-5.235300812596916e-05,-0.12314724325910033,0.08423730067563989,-0.013573784111194745
CCL7,,,0.055710138709060095,,,-0.048446706768522654,-0.017104129260764985,,,,,,,,,0.008380027650076527,,,,,0.025102319844232165,-0.06654600266241562,
NGF,,-0.030479554273534593,-0.042998637226735074,,,-0.05092143912796394,0.006141603424481954,-0.05349248153524434,,,,0.16387565204068139,,,,0.029042684641651894,-0.05903013342411302,,-0.019777652804882282,,-0.0010464942246069529,0.019274966002513813,
TNFSF15,,0.010106949733191229,,,,-0.0022350532157403382,0.021989717255435994,-0.03200778709972047,,,,,,0.012683355003387119,,0.03689728906422032,,,-0.04118726777463754,,0.010616784259904076,-0.04299778892696044,
HMGB1,0.0013828228897316804,0.18164404318589192,-0.01847473494559786,-0.09031793931259913,0.1049016516671421,0.0029881534321639846,0.006084209440038021,-0.17271439378597706,-0.4474728252066128,0.12912564170307478,-0.046702376001249546,-0.26494460289856,-0.030171831111991888,0.03509148762680652,-0.0030575636673101396,-0.015895690746649697,0.06608485927717428,0.000617075429605769,0.0982606012558213,-0.09476140713132399,0.0857642164993713,0.17864664146814843,0.0028918606971642113
ITGB3BP,-0.00031718863299115134,-0.11573520266235943,-0.060362441093742794,-0.030741967225232782,0.014564000763304972,0.010246405187164463,0.018452492805085333,-0.20103181644579937,-0.32928853391654417,-0.05609523800823003,-0.06824716484179467,-0.023732625068389607,-0.2361167443973672,0.07987322528269616,-0.0896183690458771,0.13883747650014483,0.10462109707760908,0.02294548500062768,0.005906261957471384,0.05415911558793381,0.12537315205367028,-0.029063524433348076,-0.042178062629766706
AANAT,,0.0007391998899788191,0.03014204662308461,,,-0.020226726565829745,0.009989299475478934,,0.03117055052791294,-0.022586514977124574,-0.01775585419309969,-0.020198108152862233,-0.05198568909191941,,-0.0367754246851571,0.03573166514397678,0.040889112812595586,0.0019551497844000373,,,0.08299923939656129,0.038125896037573076,
RELN,0.062031446393134106,0.07146982422580789,0.01957235590410504,-0.08421686107269628,-0.007112197055987983,0.03697176030440662,0.050350360862904064,0.07759000528434909,0.222083977364314,0.1292665406604186,-0.0013370647871110408,0.04610851353508846,0.15183314415908114,,,,,0.05704667568747039,-0.001017405320934134,0.050659348376845686,,0.035363841101786184,0.01722314303216803
IL15,0.12249971633962685,-0.023546953788390328,0.02828755687170051,0.03537524273170513,,0.014532597131193838,-0.05535372653813859,0.08018061498791831,-0.15311792320638776,-0.0161036257550867,0.0067434294332921205,-0.04957508856532381,-0.006744145391376873,0.049251507145317105,-0.06441009849843442,-0.02611777646784177,-0.02514325736932858,-0.013737049910125964,-0.0501901666192024,-0.08853872281732858,0.08306402818356398,-0.019836554299955598,
UTS2,,,,,,,,,-0.1978221773401249,,,,,-0.03478090661325858,0.07176621946609549,0.02542901944176084,,,,,,,
BSG,0.06394309021972151,-0.14336828777707994,0.014542973771392787,-0.02495976920552857,0.027703044400671617,0.028643539484836954,0.031157802850136716,0.006908148775941078,0.25305743748481163,-0.17889193001280992,0.031711093008919555,0.3560443197375166,-0.3105227911694144,0.15382156931324079,-0.05098645730416493,0.20123655995971182,0.05513987572795378,0.022830547980238248,-0.018911208238350175,-0.059812328561724096,0.10969889348609575,0.09949519978681826,0.04138293690904876
ADAMTS3,0.028923497525328412,-0.010514583081107653,0.0680210515077889,0.030562008836081934,,-0.008509915587370001,-0.039178909342023144,0.016890785694884794,-0.3915840101947703,-0.037809186975542065,0.03015361550047677,0.08924739864886652,0.012601768329608907,0.14160296460657404,0.14458173248617204,-0.01074562292908562,-0.03124024389724621,0.0387601826096865,-0.037853600990565034,-0.060510116993098786,0.16970019845067166,0.03221951633190063,
CD34,-0.036818269649464656,0.18660461893195243,0.02400639934418403,-0.02262887402896485,-0.035077890463942545,-0.016439416772078715,0.10561400197225182,-0.11049443243108487,-0.2598707496905003,0.06403824788474627,0.04007025062668545,-0.02272890474355763,0.025105973670887263,0.02185690994321013,0.03131918879272106,0.05709269780373594,-0.011006610196214194,0.04385698786912753,-0.004940548953142935,-0.013010321078202991,-0.039324574567415053,0.01219214982176383,0.08168619811780244
CCL23,,,,,,,,,-0.029431944895255687,,,,,0.02181998341986151,,,,,,,,,
PLAT,0.10317852654511663,0.07476149295945127,0.0502707503459953,-0.07490951507703648,-0.02322753158702282,0.06256616361098405,-0.017310708452762037,-0.304133680638079,-0.41882376771059365,-0.2939207606653281,-0.048093299042934044,0.021279224805631044,-0.2035930417755185,0.011661624607445386,-0.04905788047878203,0.04227609422095567,-0.143725785023506,0.0011832812093332825,0.18625173130913925,-0.048696628285354426,-0.010505876438587532,0.11497722761965012,0.050357471367960434
NTF3,,,,,,,,,,,-0.03326047980652441,,,,,0.04474025161270197,-0.11107497417209634,,-0.03104023203626455,,,,
LTA,,,,0.003648555053178903,,0.018746252802039537,,,,-0.03699716162582236,,,-0.06009468288897349,,,,,,,,0.028045316421763413,,
CKLF,0.044985298229144925,0.04789050700548564,-0.04182883439702401,0.008421231156109515,0.02714760706730666,0.017487748789683007,-0.009278191071000506,-0.2434473768066564,-0.4920712320835326,-0.035449594611176555,-0.06484523861560863,-0.23636467877383824,-0.3265862258683411,0.06041215738879514,0.008112601765036729,0.07881067188209645,-0.04318211887452735,-0.014602265684715753,0.07643078853519777,-0.024194216360046462,0.030240515045860426,-0.054348705459543435,-0.028430240939826466
CD24,0.058077196179467064,-0.10981157363895624,0.08725780845539022,-0.060594276514495275,0.011063622091545069,-0.009840050262754222,0.025221098443249844,-0.06282694201190314,-0.04882513241852738,0.08596141011146638,-0.27958280581432676,-0.02585762106742063,-0.012888361351337767,0.058381984820262044,0.15052056126256694,-0.0028303118584911096,-0.03917722171898192,0.0016422436887371693,0.02917353525562302,0.16425520466839708,0.12096581498016837,0.026880333402801083,0.1071518936532991
HSP90AA1,-0.10950155244259627,0.1282518113892809,0.050238360308737975,-0.02337942038323635,-0.059950861105897126,0.0037809956110775532,0.17029730766790768,0.36750090973714633,0.5652551645238504,-0.12147812513553227,-0.051508440342230004,0.5821779597277106,0.5355282558612684,-0.040502880251339995,-0.1540165516500703,-0.04205886444190275,0.078180399538477,-0.009503067917275803,0.02576983973793541,0.056076019417632086,0.03234288634368928,0.18643863315873022,0.12542359025945393
BMP4,-0.025416066436698238,0.09393646913833384,-0.00803078658945674,-0.007813791275078561,-0.016847213344951675,-0.012433269863701666,0.0027394932306660904,-0.17476330913715404,0.12191967978666224,0.0164691160874766,-0.05242327090296883,0.0859486987813009,0.0002067624765262009,-0.01644856112369595,0.011768664360582723,0.024439374122114558,-0.031206529203138614,0.0077743363507466285,-0.03592474357469773,,0.047816022719205056,-0.10708889643293583,
SCGB3A1,,,0.023168530689529628,,-0.016169155664828943,,0.004328595169889763,-0.025359142139192204,,,0.018587066857691705,-0.020115621892305032,0.0825736962466721,0.1081530581882993,-0.010061165975474599,0.0425467456160445,-0.007351531092589836,,0.060910000668473255,,-0.03690195344009327,0.057564447782670204,
IGFBP4,0.06006402152809706,0.025953143492296958,0.03757290179888888,0.06416843031732071,-0.04414460762082762,0.01581340407159307,-0.08031108785652762,-0.2451940720767646,-0.3164423528488266,-0.13049633150139467,0.005106192712487691,-0.1999558265486914,-0.14728639931761026,-0.04138121218369828,0.006565253253805212,0.03945291705454397,-0.02692036961259734,-0.04744977798062515,-0.012246876249663224,-0.04109388778248647,-0.062404346449481334,0.12060172428537706,0.028195939327063685
RSPO4,,0.05139535547483952,,-0.020382806405045667,,-0.0021736299063274487,-0.015282733375747289,,,0.007531741997826002,0.0008222869640558544,,-0.012577742534951262,,,,,,-0.026965641138471712,,0.010110990619993156,-0.04608088372770977,
LEFTY2,0.003388840822586933,0.03734757710468377,0.10942379040359015,-0.03540478798888401,0.013954222104355275,0.08109620770996069,-0.033517108830128345,-0.15700000179222262,-0.3415645349278632,-0.055690360270778214,-0.021494186026755492,-0.05418687400419506,-0.0034514255755715407,-0.05344995000113588,0.1534183995370335,0.01181378861692308,0.025044601004329575,0.03643028863642638,-0.016749751805195386,-0.0002666008209167644,-0.018972304865410627,0.062174889157153114,
PF4,,,-0.029037929308567745,-0.020488216787074333,,-0.034814045228691186,,,,,,,,,,,-0.07016195585129816,,,,0.02185686463866291,-0.01877742764977437,
ANGPTL2,0.07049480386040277,0.022810471872178047,0.06345788554198672,0.004816719409970462,0.011339569443942472,0.02709574133212643,-0.04704245727878344,-0.35433621685293026,-0.36242362049765864,0.06015231957808085,-0.05456092781353907,-0.29645726077816525,-0.4087090257028018,0.030065592012525663,0.09788479117476695,0.022496195813273147,-0.06092510356980108,-0.005326968086689815,0.06442960792104675,-0.007939018667632261,0.023326123545731436,0.1908642792051222,0.002488205320193945
LRIG2,-0.0012685723398359336,-0.10204633921853487,0.009313443914271443,-0.004586995895169394,-0.02230048922805169,0.026686524652190353,0.005822674405824235,-0.12308903407055417,-0.1817438466420199,-0.04758326082467497,-0.14955180929626793,0.03163834848927803,-0.10113374883569615,0.09355530816294315,0.05970292001413224,0.08319264206563654,0.003650634079778455,-0.06742559227487592,0.002887555921344908,0.059060561271696115,0.11496613161208856,0.05630022329699042,-0.0008364656469912
ICOSLG,0.01431495432214011,-0.002725578116825238,0.013464357809443935,-0.0567100653166287,0.0587895132561746,-0.030921390680415658,-0.03347316553966477,-0.13400420032119495,-0.24242127820279735,-0.04780873893354144,-0.024282717451377944,-0.2322275506021079,-0.157971512308768,0.003362918846079111,-0.03996391937315684,0.09231808552457997,0.028274163640463208,0.003455488172487505,0.01256347961131535,-0.01847762503063663,0.08301205784956357,0.009170021718448386,0.038101695682652
WIF1,,0.33443639202822684,-0.026075656890425746,,0.014862283288138826,,0.14826632982905363,0.35493283913007023,0.486475160431797,0.04857480483896919,0.08387761921017971,0.29735661730500945,0.4915286256954928,,,,,,0.05722031829583918,-0.009251980611864231,,-0.0721618152056215,0.05594696368483738
NPPC,0.11593415524482249,0.04087837434742627,0.015059029653633017,,-0.028458700737519823,0.037965296597528495,0.05234380637904465,0.07788358564784076,0.05935748149554649,0.06579633283584599,0.07600961667637143,0.1946046800447124,-0.28475069879294074,-0.06816420729762147,-0.03411389336236747,0.015644512244543947,-0.0029930651233303894,-0.013790662853842445,-0.037610769567692715,-0.0768697839428321,,0.09340329620569106,0.09856915335493809
LYZ,-0.09410064157926439,-0.08655929221918597,0.03346836004434129,-0.046173343958111276,-0.003926035379709676,-0.008247860077568904,-0.12313569498759758,-0.060526251351058095,-0.3056402920640004,0.06754976917395461,-0.05926916400450853,-0.43826700644422895,-0.0993776262640966,-0.04039186676395258,-0.12057358373578625,0.061279362908313484,0.027164310412297353,-0.0621590492932822,-0.009447243937129526,0.030218810230558956,-0.0015951991616249851,-0.018831543772390644,-0.02487440022856915
EREG,,,,,-0.04411008292793589,,-0.06502490544602794,,,,,-0.08530951646021248,,,,0.07370660871128326,0.07043373967623964,,-0.03685312222580313,,0.0007295692402118301,-0.03119734747438306,
SPTAN1,0.051578769627118506,0.12940032234598398,0.0053787851374799385,0.030178986406352533,0.0008190917120009932,0.011425641030560069,0.10774675757712288,0.2150342950175936,0.28747126756773755,0.13578938743226837,-0.02391192270114111,0.5656052962055994,0.37479011650553606,0.03521915500941574,0.060988142413117986,-0.013198331949436572,-0.1623755997262393,0.02932463018332998,-0.02623963783726838,0.06655562725458393,-0.00889425334063275,0.21354231913067268,0.1485104905901524
PTH2,,,,,,,,,,,,,,,,,,,0.05022743029828428,,,,
LIPC,-0.037019463623100886,-0.041330299310308335,-0.04031642441429066,-0.04788287403007658,,-0.03850133484820244,0.004118950658240215,0.052060538457263494,-0.1150716914576822,-0.02351004523360653,,-0.03221272852242252,-0.06807389324645,0.009769157011389504,-0.05815669987077368,,,0.06049028509908359,,,-0.018088134200902082,0.007061847650036897,
COL8A1,0.0018439855570078147,-0.09454102249103544,0.09373777205285976,0.009143904581860015,-0.01952957297488285,-0.016145781760678928,-0.08442628674008995,-0.1853990918486572,-0.15742218772199973,-0.0910876487937493,-0.04341323321361024,-0.22786419094472216,-0.2814498730606762,-0.0660987535466125,0.011331346553002995,0.0503355881717673,0.08004465377189104,0.04315785864769185,-0.008441933125842798,0.04943649468146607,-0.0017319505215844125,-0.13064656312738562,
GSTM2,0.009120313460895636,-0.010703486469000026,0.0661474717855003,0.042203507081797736,-0.07057008890530299,0.045973094911232366,0.007066529282780867,0.07781132286020138,-0.1108690746773021,-0.034915818615508,-0.00617856588440041,-0.06019052869723204,-0.11895260379109851,-0.031908156115253154,0.07477356367884919,0.027951539860020334,-0.018208055801986114,-0.045435174638696924,0.020779906887968783,0.14025957598018135,0.07911047517460286,-0.025918909127432457,
IL4,,,,,,,,,,,,,,,0.02973457957059824,,,,,,,,
SPX,0.009247330620676264,0.16979795218068894,-0.09092463528835547,0.006782845561640622,,-0.07403280993581687,0.10973410130204703,0.043370649027491236,0.20176524500912735,0.20354235741382692,-0.02528852456482938,0.1946543603521522,0.3840784682680254,-0.09036473253121506,,0.01982320821125223,0.025157170677642043,-0.00690554157664754,-0.07439063230124406,0.020559738795385685,0.040881618510405074,-0.0004088850066150458,-0.01632835843102982
MFGE8,0.09603873799555654,-0.18468413733413266,0.012445549959082109,0.006051351446007439,0.007489258040636293,-0.011202733820868116,0.052152026880094106,-0.11249248034844136,-0.10782504201242461,-0.1549842576750185,-0.06016360081718728,0.11283939721710794,-0.18567469539966433,0.09518117801338558,0.1481429297936226,-0.05234491685141319,-0.06059639709843598,0.07613051163860671,-0.06335059297835484,0.04559753112588432,-0.06073121943562909,-0.04632357463038667,0.07869894356340407
TGFA,0.07127811152346493,-0.1593136561231789,0.014033356668552002,-0.047441491685988775,0.0484860738476938,0.07254565866136295,0.05064552007473708,-0.1552704899551837,-0.2912213209469113,-0.18473178617861916,-0.050838193428461666,-0.23822073071700647,-0.17951939701373784,0.08169436353231953,-0.06245216542769647,0.0668972465413915,0.005960481165129954,0.025140916110977744,-0.0032356149870947934,-0.02581476149677012,0.16487917114613046,0.029669981862438133,0.0314813769107634
SLIT2,0.04009951459840849,0.3585365269860367,0.08336876355939216,0.012084822768100781,0.15478099292427558,0.028336240309217026,-0.008745784975050217,0.1331169341796752,0.22606827704485608,0.1285620509971271,-0.047778522517436035,0.28235491802309065,0.4851637927448328,0.08503390760264823,-0.03960170458388743,0.11126432808582377,0.012104701618384102,-0.022961536312382128,0.11510909220448287,0.012288741810229922,0.037763145020479255,-0.04747893780788343,0.14009296801687446
