,ZH916T1,ZH916bulk
IGFL3,-0.0030341811967140617,
BMP1,0.06287572167307837,0.06796191762035433
NDP,0.025733368621171916,0.02397572982724469
TNFSF18,-0.025028070857749482,-0.02430873417830757
RTN4,-0.009960865294338211,-0.022876583738025105
HEBP1,0.008150639042037272,0.010015803732809544
WNT7B,0.08935886219790858,-0.032228062037368777
PTMA,0.025207920402100317,0.0872179447301351
FASLG,0.0910042050817397,
CEACAM1,0.005171204103958518,
PDAP1,-0.038804364282751524,-0.05555128795117778
QDPR,0.05822185025165092,0.01888871012922194
POMC,-0.02705415588362112,-0.036632994500387706
CCL17,0.10121934335646657,
TNFSF13,0.1108170039495093,-0.026444435395783682
WNT5A,0.0419062391505068,-0.02247772495539104
CXCL8,-0.012520308231376306,0.011019047179713842
GRN,0.007434344013661736,0.012025747540454268
MIA,0.02222382359303772,-0.03622696744778896
COL4A4,-0.041302172415668276,-0.029555660714268704
TAC1,-0.022575150973966257,0.0021289699770632156
RARRES2,0.013837482691982487,0.00021893596056601794
FGF7,0.017507537854087183,-0.023865979012156525
HBEGF,0.018722522937309492,0.041341033039886343
CSF3,-0.018080116305737005,0.018104680820783266
PI3,-0.03928208620256904,0.0016364163206491842
PCSK1N,-0.008153038980731912,-0.06873095948517748
NTS,-0.011713170557608416,
SFRP1,0.036544140705576746,-0.03878624702570115
CXCL13,,0.1204026631361712
MICA,-0.017188554842691287,0.07362872725596797
TG,-0.035259675440592886,-0.0277898626373589
ADA,0.01842196729155347,0.06492066169786545
LAMC3,0.044678552494358495,0.0604038273121756
CCL7,-0.018946209297938235,-0.033813120130422855
NGF,-0.048716257028289175,0.06776080393022314
TNFSF15,0.020082248991853048,0.02740080811740781
HMGB1,0.03429194944457894,0.03429866390894004
ITGB3BP,0.0018492635156960328,-0.006018038527685551
AANAT,-0.020045879535414937,0.03434652079183328
RELN,,0.0683033466322201
IL15,-0.04295298194981535,-0.022079027938324856
BSG,0.04528129538713706,-0.005303392656010477
ADAMTS3,0.04045228349637164,-0.026707282611352707
CD34,0.06987828815805333,0.05912457440673517
PLAT,-0.007601741763992983,0.003105669457778764
LTA,-0.026978732868118596,
CKLF,-0.01521008250968934,-0.05399629780647812
CD24,-0.022636549052333137,-0.004874862119701662
HSP90AA1,-0.01184826179690657,-0.002779356191679181
BMP4,-0.010880612563837617,-0.014650138874693647
SCGB3A1,0.005135698001185366,0.20683097956800103
IGFBP4,0.03435292387419756,0.12196449250912453
RSPO4,0.05770805726796452,-0.0023729579709316426
LEFTY2,0.0299925164906815,-0.017034469211591154
PF4,-0.0269787266250397,0.007336602034305417
ANGPTL2,0.06319017431363509,0.015304847926942582
LRIG2,0.006335444428448062,-0.03167795126097506
ICOSLG,0.051502100399459544,-0.017328770379730032
WIF1,,-0.0018720273370313378
NPPC,,0.1430716552402085
LYZ,-0.0065004822838118466,-0.03182964939236088
EREG,0.0029577217726400205,-0.021588035605607195
SPTAN1,-0.010273479900415128,0.06236259891963382
LIPC,-0.03411132184065068,0.0410113471379049
COL8A1,-0.008528796069991487,0.01213848149431662
GSTM2,0.12881659065534218,0.047250741202552786
SPX,0.018044414188820062,0.1254568766048525
MFGE8,0.0571698950618898,0.03089540947742556
TGFA,-0.0028680541438097706,-0.014337623791184482
SLIT2,-0.015145571221742378,0.025433651174928976
PLTP,0.04672817970532836,-0.033760768864155355
APOD,-0.05512764529544788,0.011262028876745654
B2M,0.005369853538894096,-0.04382357581545392
OMG,-0.001959489982621538,-0.043010180866145706
CXCL3,-0.04458882243563707,0.040245998482463345
CXCL10,0.03173724991449546,0.053959183473242016
RSPO3,-0.019226697686951396,-0.05718683860255438
NCAN,0.026527553339705263,0.03676322067377935
PRG4,-0.04355365192420622,0.03182221679688013
ZG16B,0.06369407424402686,0.19807109803822737
TGM2,0.011278807899230754,0.06036747887376184
VEGFC,0.03353608141949596,0.043276801463198546
WNT6,-0.02895307671767182,-0.016529271975445615
NRG4,0.06912569260831389,0.06047325520717474
PMCH,0.08319944245616455,0.06416607699323792
COL9A1,-0.014749627467736382,0.04725231751075109
GDF11,0.03135653853579969,0.029464646230908352
RAET1E,-0.021091553117073274,
IL24,,-0.027789846679644056
SORBS1,-0.006366190726630424,-0.0010983869288251828
DLL1,0.028259656981528172,-0.011984507522340131
TLN1,-0.0007771586070695008,0.007235029843994224
COL2A1,-0.013439900577133911,0.0004081895428005041
SHH,0.0017784890111156339,-0.010416462752309424
PON2,-0.02611778062764748,0.03742536697798639
ICAM5,-0.02166330380437682,0.022599856111871833
HPX,0.0826147054372351,-0.039669673518459195
SFRP2,0.015703988688822883,0.09824126221910118
CFC1,,-0.021994967340601614
CD70,0.05483084316552211,-0.032400309111749966
HP,-0.028761040056732766,0.05561498219763674
CXCL2,-0.014402204497955097,0.003538122285767981
NPPB,0.06796121917593316,
CCK,-0.025301104416534954,-0.03357825392363709
SEMA6A,-0.005606302002194441,0.03316854753971154
IRAK4,0.07764209736133774,0.04182934291095673
GSTP1,-0.042692938099054764,0.01508541047609439
VCAM1,0.08892609630335543,0.0138660320366322
NXPH3,0.031912374228842626,0.04386247499240321
MTMR4,0.00237991342882795,0.02257384487510044
LAMC2,-0.037159854514362184,-0.0239368381241101
IL10,0.0007931052684585704,0.018884145490777365
SEMA4D,0.0054448086282111756,0.019983749033926343
TRH,-0.021845055115750477,-0.011121169902800255
SEMA6D,0.00044846904760020796,-0.012389569434377263
CEL,0.03501310923252927,0.05775944974912007
PDCD1LG2,0.008585611180524744,0.03759319678815257
SPINT1,0.030308783933822324,0.08090068394914024
CTHRC1,0.02874167735727047,0.03661180756157896
PODXL,0.04764638649487956,0.03535517440059205
JAM3,-0.038142611904683474,0.014451872974641638
TGFB2,0.008837603046431344,-0.007334313595867306
COL18A1,0.04116550395579692,0.08502121613885472
NODAL,0.012184103420482631,0.026454247679296626
INHBB,0.01363406357803418,0.01701838173674679
LCN1,-0.022090908734697285,0.1926230720340113
