,ZH8811Bbulk,ZH881T1
CCK,-0.020282658760445986,-0.00045272567620753806
SEMA6A,-0.021246364646127464,-0.07509153462613136
IRAK4,0.027652087770873135,-0.01864443359196986
GSTP1,0.08214892221481301,0.058597659380479755
VCAM1,-0.04103626854173212,-0.024808943938521472
NXPH3,-0.005230122268819869,-0.02951200768308052
MTMR4,-0.009733234709834901,-0.012350955691029045
LAMC2,-0.01878682663161529,-0.013623713125730803
IL10,0.040359644737960686,0.0328237156547369
SEMA4D,-0.020159062863135204,0.0196019436470618
TRH,0.04376190426256127,0.03248276044818017
SEMA6D,-0.07398009992972446,0.0003097967880979114
CEL,0.046612027040810806,0.01084657992415313
PDCD1LG2,0.031194166347909492,0.039127013017016564
SPINT1,-0.00574840979874591,0.01848256019699901
CTHRC1,-0.06239988439953675,0.03385851835829222
PODXL,-0.003687010922176555,-0.027313162619902562
JAM3,0.0295338995480024,-0.08033949742172612
TGFB2,0.035578436798955705,0.003167440302071269
COL18A1,-0.09993335539626398,0.02067767064985806
NODAL,-0.017670371784556452,0.007809607410910464
INHBB,0.03420679101844145,-0.047532721903200376
LCN1,-0.016687431139824963,
ARF4,0.003087272103908983,0.01811241585539132
CXCL14,0.01696355909931168,0.03647983764393959
LIF,-0.059095276125322733,-0.018824529083727858
IL17B,-0.02671918806115874,-0.019382641470029216
MMP1,-0.012401429919806287,-0.014035572188501273
MATN1,-0.0021501769018551628,-0.019975892859371062
ADAM28,0.0319891243599301,0.0441308145509798
TCN2,0.028703217521272913,-0.009813445788604795
THPO,,-0.01732816181564588
CUBN,-0.033413767740235516,0.02928440753907643
TIMP3,-0.07193943441040972,0.017701673528155045
PIGF,0.06270144281965535,0.0014791114736871361
CRH,-0.002506439415086891,-0.039420055525288704
BDNF,-0.024845797882328987,0.0734193869887119
CCL5,-0.01770879389826932,0.009157883873694409
GAD1,0.06868147647040823,-0.012630015186992825
COL14A1,0.00021471455935468363,0.037749218155069764
HLA-A,-0.019491703639544028,-0.0395358501140128
FGF18,-0.02604914063170686,0.0727802565572382
ADM,0.027488585004056557,-0.027818124906226788
GNAI2,-0.03516951739018865,-0.023928932005305603
COL11A1,0.04142492280679935,-0.02358888208495763
NUCB2,0.027227332904248513,0.004917059123520181
CXCL1,-0.017667826822976018,0.010172682127148459
VCAN,-0.03287537168282792,-0.014190592487572337
MMP7,0.0027653566146151666,0.028392202484988728
PTPN6,0.019877270073985005,0.036432115277246616
PTGS2,-0.005840766843223812,0.025632903758267725
CD58,0.03265846003353107,-0.030095696091931252
TNFSF14,0.031664620355625187,-0.0018099100377640448
CNTN4,0.023306459477408253,0.05105789352501713
INSL3,-0.016484292421664205,-0.02026662767924598
MFNG,-0.013001279927977696,0.06747035050041951
ICAM1,0.017304784124223833,-0.047330015894153886
PROS1,0.023705004147303182,0.0443827676798286
CLCF1,0.05618150393235804,0.003924894591117257
PSAP,0.0013447390111024256,-0.012825660670689945
EFEMP1,0.07308300559791042,0.03541920618433796
C1QTNF1,0.022035956660311953,-0.06240637383184515
ALB,0.051208713533433946,0.03375188470016171
CCL13,,-0.0227332342683898
EFNA3,0.00979666496880702,0.019767522236968836
DRAXIN,-0.005436717787786375,-0.01976457944074024
RAET1L,-0.016687420203581358,-0.02462206296844641
NPTX2,0.010474395676725914,0.03201668848879351
FGF11,-0.009232030808975564,0.060074662713150456
CD59,-0.000814403609039112,-0.02027329196214488
COL9A2,0.04579523919262337,-0.0016377800416002225
DLL3,0.001077717722486743,-0.044774035567712374
LIN7C,-0.025692580066792193,0.020209848432579964
GDF7,-0.014305269308544833,-0.01647558535066472
PSPN,0.06814685925602916,0.025046345737791798
ANGPT1,0.010540849036317189,0.0589487179452199
PNOC,0.09155994204544547,-0.019532479349019943
L1CAM,0.012497021679770088,-0.011537724123198735
APOA1,-0.010414008603021472,0.01627822890528058
PSEN1,-0.010937698572729793,-0.04291209032662117
CALM2,0.02471787713804156,0.04662210330372975
CLEC2B,0.018114322365746904,-0.022538423821073017
NTNG1,-0.010547187454238658,0.025653627600770237
LRIG1,0.06184608167114963,-0.038257939727804356
CPAMD8,-0.01607081476718603,
GHRL,,-0.017821544312888397
NPY,0.010177087630523458,-0.031914138535243504
MMP2,0.017675240000988104,-0.060826202072134294
PPY,-0.007623669934487557,0.03041119426844144
ALKAL2,-0.019838864740291975,-0.019318616998165363
CSF1,-0.009527282030853694,-0.013172868837803144
SEMA4C,0.024670983598869677,0.023823373249009325
ICAM2,0.0313391338291741,-0.021765999673989733
SYTL3,0.040756473311371465,0.034043200319010196
IL1A,-0.016586413146341416,0.101611925179602
HLA-G,0.04666445330947935,-0.004880922509680849
PGF,0.02055409456239042,-0.0629890639049633
LGALS8,0.015707502549289345,0.023092462344541407
DKK3,0.02139915702549254,-0.005641202309913425
COL16A1,0.01617441292488623,-0.06554100112508315
TPH1,0.04573737434104175,0.013461701068592279
TNC,0.027310638291117954,0.02770798803615645
TNFSF9,0.05654903532499432,-0.025462131369417895
C4A,,-0.01664934752010749
CNTN2,0.05673688734403807,0.031549297488853385
F7,,0.02801672922524212
LUM,0.01801388167944743,-0.03661949621007405
BTC,0.010217214787814033,-0.01594374347931729
APOC1,0.07538360328880808,0.018526213937458992
PKM,0.02803470754012469,0.009222852334302787
TNF,-0.016687424755078974,
GNAS,-0.029784466539389296,0.0642734184916746
BMP8B,-0.07959411580641913,0.04412236416120798
LIPH,0.13436631579783048,-0.02616396078184826
PTPN11,0.014592081691080505,-0.022121913911727367
ADAM12,0.01805814962868437,-0.06831314539928272
EPO,0.15341389380548753,-0.015762722434468458
EDN3,-0.06254869294151236,0.07581737284607809
CCL22,-0.017670363992770187,0.013035044028797894
CCL2,-0.01169308790609802,-0.00172799318668401
DSCAM,0.03234217484750783,0.052690946952357265
ANG,0.05490143169021323,0.013804713541508213
FBLN2,-0.02363503625346833,0.0049277052748528385
VTN,0.04566349648682007,-0.020410598058227238
VEGFA,-0.007585906888791819,0.011473872055108211
F10,0.013921052996257212,0.000384628821333576
SERPINA1,-0.04319962328126645,0.06540842870618079
VWF,-0.028553926617103532,-0.028349911861191703
GDNF,-0.03153474163815813,-0.004717007527098121
VASP,0.011901965534749178,-0.0032550126574865472
ADAM15,-0.019762052496896162,-0.048477030180233596
WNT2,-0.01984543774222884,0.02022980828772761
CALCB,0.04860851044799065,0.06934798827148207
OLFM2,-0.03939017576280674,0.0453286718847373
MFAP2,0.005551771014749022,-0.016571796791938678
HLA-C,0.027967262608399455,-0.043952126112177026
THBS1,-0.009204748609800447,-0.005111277865568474
HSPA4,0.0607018642025242,0.00824844213636289
LMAN1,-0.03276748109359807,-0.013900792320271452
LYPD3,-0.024405309150855706,-0.02510502029437446
APOE,-0.005006741978120565,-0.009909037649224692
SOSTDC1,-0.03656355199511607,-0.023205516082361585
ANXA1,0.044720757491212376,-0.01650793423144465
WNT2B,-0.03591007269556532,0.02452090273167077
AMH,-0.015826371630289302,0.02754352611511056
GDF10,0.03825373055124834,-0.022278580378808692
EFNB3,-0.04139200184472338,0.014808377006316969
LTB,0.0007483405201792172,0.01228703880986085
ANGPT2,-0.014741995999806932,-0.037138381231620964
NRTN,,0.03845802924550709
ADAM17,0.009061237766170337,0.004348234241946854
LRPAP1,0.06920531173965798,-0.015315637476904759
NID1,-0.06819292073392236,-0.05793115391039645
MST1,0.028461488045295837,0.009432530742426818
DCN,-0.08083260773378258,-0.006110749479872174
IGFL2,-0.019145633544352534,
COL7A1,-0.03963848455937225,5.117614761352285e-05
CALR,0.02794823278185252,-0.04040152480265548
PIGA,-0.012311119102843292,-0.037418874327299664
CD200,-0.05578080087768844,0.06282098694371772
GRP,0.09310003726108368,-0.01539472979055766
CDH1,-0.018619497701755278,-0.053508183000201055
LPL,-0.010407345367621619,0.010869767706119136
SEMA5A,0.03063985754578294,0.004931735601021318
SEMA7A,0.002486846678638031,-0.005715663910967102
SEMA4G,0.05147733475696254,0.047585453343793355
SEMA3B,-0.05059629307582882,0.03415723792432229
RPH3A,0.015362734757406273,0.018069592162071397
JAG2,-0.0061237058096904745,-0.015268652235471821
CGN,0.08839268765329066,0.005494721653773014
GDF15,0.004748913425335666,-0.0434080773764911
SEMA4F,-0.015177065842371457,-0.013490121677608435
NXPH1,0.027356811375620124,-0.048056735654653064
ARF1,-0.018743156674898398,-0.038963038562068585
EBI3,-0.03408711325895487,-0.04023158086638574
TIMP1,-0.018519584372522633,0.05650501607675989
SEMA3C,0.02656060453214623,0.06213043571088537
GAS6,-0.04184877110618907,0.014417323774584646
MEPE,-0.027505071248130352,0.008288286863651515
SERPINE1,-0.020071057398117417,0.0019123737527334897
RSPO2,-0.02591337188083484,0.05676105935085298
SHBG,0.019388025316481997,-0.02233891300273843
LGALS3BP,-0.08017208065825263,-0.03262739875867863
LAMB1,0.01876571242306554,-0.017473009094248825
SPTBN2,0.009406896301126259,0.025723599221954795
COL1A2,-0.052306509108035346,-0.025143217092416337
WNT11,0.04320656762667163,-0.03307038461767728
LGALS1,0.008996430743822266,-0.0010458388986787255
BCAN,-0.025003691228290256,-0.08741596738623496
ANOS1,-0.0367084854088673,-0.05333696768646874
EDA,0.011217265450718234,-0.02000926154383074
FGF22,-0.018236482608130204,-0.02363093429399978
SHANK1,-0.023205987853430515,0.05326626388191277
NPVF,-0.01648428666675973,
TGFB1,-0.06948493816422867,-0.014676801295627701
MSTN,-0.03390127749600142,0.06965155887962847
WNT4,0.050133227975076806,0.041388042032403996
TNFSF4,-0.03987821062555681,0.028772992341508957
NTN1,0.009416463050365075,-0.02535486102182105
CXCL12,0.01695669678238384,-0.022466343244447264
GNRH1,0.02049027198969298,0.0467500812733618
FGF8,-0.022753076260766402,-0.015072049610958238
RIMS1,-0.02843862089252897,0.08011247903612331
FGF14,-0.006088597695972728,0.02739736032534725
IGF1,0.026634098444659846,0.015162838830646702
TNFSF10,0.023965003398537972,-0.005165668901457734
GDF5,0.09770524268192544,0.03756788065141739
CHAD,0.0035479916023069325,0.04681098738398908
RGMA,-0.018518473588379436,-0.020777884148220696
WNT16,,-0.014035571447480402
CX3CL1,0.04085408069329669,-0.05047482180578166
FGF1,0.03127398242681258,0.05219614863332039
ALOX5AP,0.04491928038358776,0.05112692594700841
IL1RN,0.03945896404830644,0.08030095559190173
PCSK9,-0.01747789823497075,-0.013623714650362188
NPW,-0.02999839236082393,0.043854593816808875
ANGPTL4,-0.0024547636092581526,-0.015799527979490312
UCN2,-0.030360662176987317,0.032223494470833024
COL4A3,-0.013830617484074416,-0.021531275804499688
NRG3,-0.008391708169025144,0.08234196167191916
IL23A,-0.022446653576321626,
COLQ,0.04778770149591854,-0.016374869890635246
SCGB1A1,-0.021979974700111243,-0.015762722339590245
TNFSF12,0.0428965639245051,0.08326866904146013
DKK2,,-0.018143586113229363
FYN,-0.003781352720170135,-0.02840014527228471
ACE,-0.026753268015261657,0.0015053199817056566
IL18,0.005928355831545292,-0.006548018971997008
PPBP,0.01792256571618457,
CCL27,-0.03635586577163491,0.0036020007936521264
SERPING1,0.013198889802950616,0.013472554104351478
AZGP1,-0.04126724624594042,0.07536840314367187
INHA,-0.04245653702037306,0.006304800354912467
SEMA3G,,-0.022602460502315434
OXT,,-0.013199638243557481
COL6A1,-0.004753038235523959,-0.005598637142414236
FGF17,-0.015955504170631473,-0.015187978136611347
TNFSF8,-0.01914563148449055,-0.014035573300032798
FGF20,-0.029880028610331483,0.038241105082302586
ICAM3,0.019304417466059102,-0.01819553220858953
LAMA4,-0.00192388447820486,-0.027748455276299277
DLL4,-0.03939241500195373,-0.02838125853318584
SEMA3A,0.0126809814850009,0.002253292657558864
RLN2,,0.032951015544082626
C5,-0.04869651797340464,-0.0015748159168384964
C1QA,0.0012247743048055828,0.01865871600342608
COL9A3,0.012519671784470717,-0.038005274524555155
HGF,0.03035580096337677,0.0333501107379603
P4HB,-0.029115193128170697,-0.07685032271079194
ADCYAP1,0.05141322635919752,0.030109943617846715
GREM1,-0.020062176920958266,-0.02156067945349612
EGF,-0.016687428484781185,-0.01938264119562094
VEGFB,0.057037318252865274,-0.010511837452178636
FARP2,-0.032782320536839875,0.021136887700477558
IHH,-0.02035589635449216,-0.015207592420873692
LAMA2,-0.005816882983015321,0.007551766232995934
SERPINC1,-0.016687429812302916,-0.015018262958779517
NRG1,0.06701827592955807,0.02730867217992
SPINK1,-0.027497105895430866,-0.018460467362972032
EFEMP2,0.02255800500138025,-0.04828009309889953
SELPLG,0.041130477927572726,0.016330827449772167
GDF6,0.014447877956560684,-0.0365812358185004
HLA-E,0.013857548265555467,-0.02635916917772582
PTN,0.03150065408175431,-0.03217887244631434
CD274,-0.05449903628537926,0.07531746944391626
CD14,0.024269961401195125,-0.02074068600417795
SFTPD,0.008922000052792813,0.06875957154161516
SLIT1,-0.017241055215731292,-0.0032840803351221566
CNTF,,-0.01539472979055766
BST1,0.06228796987367901,0.032138803993395686
AGTRAP,0.022796529977452733,-0.038100440082082083
LAMC1,0.013837378534030713,0.03345089484521191
COL6A3,-0.038332705461135395,-0.021085294757833703
FN1,-0.07151859504707732,0.010148755780003182
MIF,0.02529879748295912,0.026142563696175784
JAG1,0.005877385598285898,-0.042691789390753354
NID2,-0.0006372748110872506,0.014557272852603597
EFNB1,0.03361280126294106,-0.02438937246011572
COL4A2,-0.020374965786406102,-0.04368205520749965
SPP1,0.0783316058168782,0.02746982592632975
PODXL2,-0.030552691615477415,0.030284246191093322
FGF9,0.002412637386134139,0.009344793658808102
ITIH2,-0.03758959210188578,-0.01759631648187926
ADAM10,0.013853675342752126,0.032965887007941376
CFH,-0.007623694803562868,-0.024333827406195233
COL4A5,0.07295949059564193,-0.007587226302779882
LTBP3,-0.01863042867352493,-0.027178137715618448
GNB3,-0.006843359334226725,-0.0037912447423955106
COL6A2,0.00020961732368859372,-0.04152647745334597
GDF9,0.034292383409902,0.010053019449729344
NCAM1,-0.029466310054519503,0.07857525934040577
APOC2,0.061352742313153234,-0.008863600527378696
BST2,0.0076193069453371,0.006350059857318905
COL5A1,-0.06491797535120873,-0.0007523096683458826
CALM3,0.0005034870601987809,0.05332183092472979
THBS2,-0.0794510991051406,0.014552880738372366
SERPINE2,0.026542137901646903,0.03581743808901337
EFNB2,0.05781224581649153,-0.06572896606309467
PROK1,-0.018421608836269702,0.08875017350718839
MMP9,-0.006343935804746126,-0.04543021294060993
NPPA,0.06180459849542757,0.025775942379331146
C4B,,0.0682665728160987
NTNG2,-0.010374671588181616,-0.020251822463411076
LAMA1,-0.022171476951249783,0.0009926010263510729
UCN,0.008506350447046503,0.07117437573248797
ARTN,0.028163367543862495,-0.02785363989462386
PDGFD,0.01767410081735582,0.03735784936827275
EDN1,-0.006597789492879296,0.002130820045764151
ARPC5,0.02463644149371069,-0.058412093811429096
GSTO1,0.042484881312002565,0.0042723268902025106
PROK2,0.06674521953534616,
SYK,0.031310605340381416,-0.04640623655003769
ST6GAL1,-0.005596715064023486,-0.0018196177682986401
WNT3,0.05693972962533434,-2.1785508302893956e-05
HSP90B1,-0.027622159530251596,-0.024238994833894266
ZP3,0.09622970315176771,0.0063856384203325395
NRG2,6.420284262392989e-05,0.03018715022690761
MELTF,0.012147432945861887,-0.05453865750541277
NLGN1,0.0006260699114611647,-0.001817621862739587
SLIT3,-0.01789163825280321,-0.008593709924758712
CCL8,-0.03130421218977661,-0.031106531476955995
S100A4,0.010838169510517737,-0.02656225143383156
TNFSF13B,-0.012385007035225293,0.02007029888639366
HSPG2,-0.03407854856761915,-0.01397652665210515
FAM3C,0.06710540845973281,-0.006506579649450779
FLT3LG,0.019153441709896562,0.005941100999839918
A2M,0.0017784029055101297,-0.04212022904223526
VCL,-0.010928732791777012,0.023433541507688976
FGF2,-0.01882506766046864,-0.06732875087273589
AGRP,0.041770661339873616,0.03461510964055782
CNTN3,-0.010300180470025953,0.05341070568015161
RNASE2,0.014225148564085532,0.03069191685552602
ADM2,,-0.018926675061790896
GAL,-0.04198691919653831,-0.019079761535685226
CXCL6,-0.025429502472794817,0.01282958543079382
PDGFC,-0.011658694930860572,0.04985788482039832
COL8A2,0.03600000073830713,0.006090341230578309
SPON2,-0.04071913372975341,-0.0035355150248656117
LCN2,-0.030121101198343832,
BMP6,-0.022600326228414062,-0.027522566988968804
TIMP2,-0.038841586666176174,-0.002898373597296051
EFNA1,-0.01206783945525154,0.019198506629388667
TFPI,0.03263563238752801,0.051950455261572756
GPC3,0.038979249500752516,-0.022345600322499146
NMU,0.06041061733314573,-0.02893484057331868
SCGB3A2,0.037714458837209426,-0.024864534548817478
LAMB3,-0.06000252834069278,-0.05250638450392956
LGALS9,0.04521480068942737,0.024098759103678452
VIM,0.0032100325030934144,0.007257346717177005
PLAU,0.06287792789509267,-0.04779349491951896
TGFB3,0.02682907159368304,0.015043236977442778
APLN,0.017497968044766995,0.0013054144311129444
SHANK2,-0.07582263250146826,0.050306806816736105
LTF,0.0014990268983627252,0.035993403968839655
PYY,-0.020523490371860457,
PENK,,-0.019975892897518967
CTF1,-0.041242265753557356,-0.02676380388707721
COL3A1,-0.056628446089152684,-0.011961207835569839
S100A10,0.07803170838374743,0.022780094539997124
FGF13,0.055497403309511285,0.012855756863351313
SEMA4A,-0.003519180853071645,-0.010223848696715413
EFNA4,-0.02302690357983623,-0.03549800140575611
HSPA8,-0.026949122940817492,0.013490583664984108
NPB,-0.01654263922316301,0.011491901398023412
ULBP1,-0.017477899567041544,-0.02616396174710894
SEMA3E,0.04904433482839573,0.009243667422673744
FGF3,-0.03588895348339964,0.02407609310700181
ADAM9,0.0215666851930398,-0.025166513902918883
ASIP,0.006687260284371207,0.009222912474982779
IBSP,0.01948424378630334,0.026568791494603807
MMP12,,0.03952875745723523
FAT4,0.015278786174354431,0.030734019040934223
MDK,0.03897584805516685,0.014582871159569404
BMP5,0.030027968712595058,-0.03399460812880468
CAMP,-0.010411830504512791,0.050880035878356544
HSPA1A,0.034220282297509536,-0.028293744513428597
SEMA3F,-0.01155121124104287,0.01708043119822427
ARF6,-0.041248681359159774,0.052318494751965317
IL6,-0.019848865168728774,-0.0251423412992629
CALM1,-0.034070786915138894,0.07980273354153164
NMB,0.0029672556005138585,0.003938638466716835
CCL26,-0.02227519488851304,0.020445144181457545
FBLN1,-0.0523444365880412,-0.057198882418763725
SAA1,-0.022492010506435935,0.06740983134831646
MICB,0.07946706547263897,0.009593187804785394
F13A1,0.012767472658406715,0.028363104376190718
COL5A2,-0.022748327080786345,0.05313095027674853
EFNA5,0.04007106274432571,-0.011219690162325057
AREG,0.0854417688086242,0.08639938750555311
EDIL3,0.021941275347728585,0.005725378320024755
CD86,0.021959710673843367,0.011808547899720832
AHSG,0.0756899648031441,
HRAS,-0.028736558735431426,0.003856466326057735
C1QTNF5,-0.03604270668244553,-0.016475585032035008
RLN1,0.002112374319040504,
COL4A1,-0.033747225096379216,-0.027411759634655017
CCL3,0.04796680726977507,0.0012619544977056328
BGN,-0.06843692277874841,-0.04242434388348319
RETN,0.018675736190460535,0.06725517375682379
S100A9,0.02577742195508894,-0.0073718230088079505
HCRT,-0.00677837165833524,0.011038579408770701
FADD,-0.0018683884261646848,-0.013006921828762228
ACTR2,0.01047528654514736,-0.04875471534339973
BMP2,0.0248013313350362,0.028831407319106116
PDYN,-0.02001689962871784,0.025807796996230887
CD55,-0.04484371518375286,0.0012862034437440269
PDX1,-0.0001669827655356037,0.05897882542651436
CD6,,-0.019681282495173938
IL16,-0.023073152113919942,-0.019995796285142538
LAMA5,0.023930663870937847,-0.009385801004406747
RGMB,-0.04459407301088475,-0.03498892288038385
IL12A,0.017500542804017725,-0.016122837412547556
S100A8,0.053583956959391596,0.050584651877202284
TAC3,0.03709707199511719,0.02957394977693958
MFAP5,0.03242465168126378,0.013254307585822932
CXCL16,0.040006687317502856,0.023144926514612803
AGRN,0.016731385673353284,-0.07677821656728104
COL4A6,0.008116442151858281,0.06684355287233583
FST,-0.06533956292670329,0.05079177418521653
MEGF10,0.025649153436450668,-0.04387088509988025
C1QB,0.024435936934874607,0.00794992326646958
HLA-B,-0.0008797052478745254,0.009551201942446273
PDGFA,-0.011992827304487561,0.004340778088917579
LAMA3,-0.015212282859170981,-0.016300100715424426
DKK1,0.0250829779879212,0.1111420392894191
INHBA,0.0576860840322652,0.03592186461103057
IL7,0.028805398365798932,-0.02730002563571048
FABP5,0.04388256550851745,-0.05417687447869616
CCL4,0.03388056059901569,0.04875880752289476
FBN1,-0.04357693229734723,0.013872283265768006
TCTN1,0.01619372562991351,0.041514005049191255
NCR3LG1,0.052323118024019344,0.06250611055072906
BMP7,-0.06621322763231423,-0.020880749632336413
NLGN2,0.030052968305491003,0.00958181811168405
CCL25,-0.01379550902385742,0.029454210361310636
NPNT,0.010781707892703864,0.0031911652415733114
KITLG,-0.00897177659072518,-0.007375189386845328
MADCAM1,-0.017860917862746104,-0.015018265490743808
F12,0.04986512183362323,0.03032260141510893
S100B,0.007291025177757502,-0.05937711230520546
IL27,-0.0216638977369836,-0.014035573300032798
CD99,0.01937044907612819,-0.012723839737616786
PDGFB,0.04664882824200789,-0.041327527574681784
CLEC2D,0.02435423712400058,-0.0030342821913219853
F8,-0.04352079147956691,-0.014242997571740643
C3,-0.013394067560569056,0.029775544678257146
DLK2,0.044235854508865434,0.01287948713382575
TSLP,-0.021505115345882723,-0.006973348276744853
OSM,0.06813787210926008,-0.011825953404063474
SLPI,0.029133520287192367,0.035443551416092726
AFDN,-0.020436594742775788,-0.004096381076238755
KISS1,-0.017086917826966017,-0.018460466215527434
ULBP2,0.013183123119266272,0.0978684593651998
ICAM4,0.09327621529851086,
ANGPTL1,-0.029023545973410964,0.008643428129121927
LTBP1,0.009512063988885398,-0.007322345528135273
NTN4,0.0780856209905389,0.0135882005371847
APP,-0.03541324400872349,-0.048730919522647756
RIMS2,0.010731682621170774,-0.04751023474193874
WNT7A,0.04333189216788999,-0.037456025912564465
GAST,-0.01708691813614394,
GPI,-0.003457491698131357,0.037037199389770105
IL1B,-0.004386638644630274,-0.011033998626758844
SFTPA2,0.1740763725400307,-0.015018266533317712
HAS2,-0.009228456324321243,0.00900727898261846
IL11,0.0011314240222371583,0.027163329933119006
SEMA4B,0.028376067054127024,0.03223568162181044
FGF12,-0.05932313310891321,0.03641023873721263
CP,0.0689699203435234,0.015334814284393981
NLGN3,-0.036692917635072174,0.013830759591036539
GZMB,-0.021181895380575213,0.10627296969397462
PROC,-0.01804960302991795,0.02789132916311094
TNFSF11,-0.01804959609493845,
AGT,0.08467346257655048,0.008144422429885048
PTHLH,-0.010833901805421962,0.02353386702289336
COL1A1,-0.041775788851478375,-0.0011025342142308933
LAMB2,0.08517238438128336,-0.020342084551965924
DSC2,0.022475160394347504,0.031257138951362146
WNT5B,0.04653983375763535,0.07667341124328149
LEFTY1,0.04555178479146759,0.006179837686588765
FGL1,0.009255821515970562,-0.02111723885190378
CXCL5,-0.07388991427117943,0.012862333975095334
S100A1,-0.019679558699342282,0.020782461567409486
NPTX1,0.0233113259553386,-0.006030086675238472
TGS1,-0.02771304813390443,0.014181204427972606
