,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.01451371976393307,,,,,,,,,,0.018681122151355756,,-0.019010181596146963,
BMP1,0.053052777167099704,0.06207176257005022,0.07566862119027701,-0.007851957607429495,-0.04908634432459125,-0.046085444158405195,0.021612350086986813,0.024152999917370188,0.05863346827531617,-0.0578391453616087,0.0072479085898371765,-0.03180410315894457,0.04499502234082115,-0.008733200880653541,-0.03943552343691886,0.004110451712400234,0.004627127525092186,-0.027747062559513775,0.008475584719961142,-0.008136595934533536,0.013983018542540325,0.08973904362181793
NDP,0.011135893426720497,-0.03131562710511081,-0.0327304598119392,-0.006548633675273249,0.02411381086678361,-0.04809297773915475,-0.029187804097245418,0.024615528263336746,0.04302925952760677,0.0015791331830466088,0.04703426661231238,0.016571899379494718,0.06856675177590306,0.06598797049943174,0.08194143333962906,0.06245536695291765,0.07929219047733573,0.11456825668496558,0.04190455783892965,-0.032120130155442725,0.002223227772086217,0.03634265988203855
TNFSF18,0.03400236463126847,0.15139504358837316,-0.02045441071443659,0.03965218957502158,,,,-0.01568267609271183,-0.0033649608700534015,-0.011674764661574738,,,-0.037512458099062666,,-0.020532189184291044,,,,0.015261950855456745,,-0.03206677768109633,0.06290451937159024
IL36G,,,,,,,,,,,,-0.01681036303384764,,,,,,,,,,
RTN4,0.013914951937097894,-0.06444187043082893,0.04089340722131801,0.03606139060382824,-0.007970719848401357,-0.025505315004690166,-0.008772589305754532,-0.039707648310274,-0.03598299391240092,0.00269502792152951,-0.03372752460109272,0.04010434800731022,-0.04817236415564071,-0.005688130339236733,-0.058729286329115823,0.02855998687144065,-0.02491667029265132,-0.01840832569062195,-0.006721527481884114,0.057765068970263136,-0.03796853175674495,-0.06422419108894194
HEBP1,-0.08013822803333691,-0.017573692008472825,0.03678587936239693,0.03483531177782112,0.0015105987967498132,0.045741749777512386,0.04842330641127699,0.019637347508561227,0.01960835791190126,-0.026173809164452166,0.03143878801483857,0.032342736650640934,0.01907395043539016,-0.04241845216821819,-1.7450148481396717e-05,-0.015761588876270525,0.053165839986208115,0.08248730196158384,-0.042857698138961973,-0.02803136871061157,0.05189165986122241,0.05627519738478601
WNT7B,-0.020986965971607135,0.030382496167760998,-0.07123532376842007,-0.018238658759741743,-0.009339436646276717,0.00849324509852622,-0.005513102247128545,-0.011091551792285664,-0.030101171513350646,-0.016516152569785888,-0.01677966467521461,0.03826548768044403,-0.04129755494822024,0.058866568709879455,,-0.010982760962961465,-0.012877597586307282,0.04470152586026792,0.0008244608316891812,-0.0029807587061866972,0.08136330078041253,-0.007130996325978148
PTMA,-0.040239077936179854,-0.029529271745063854,0.025347053719745657,0.05769243797775925,0.04674575261919344,0.04871120972751693,0.04636565253258396,0.04961618055835046,0.055949648234196785,0.057040336207087566,0.014252117040757278,-0.005562005997227388,-0.04763967811873729,0.028757445503059337,-0.01453129980664795,-0.08638172633458732,-0.01853038872986394,0.006157305316549308,0.010151965147870977,0.027167875459565723,0.005759597991396487,0.05220524393278927
FASLG,0.06797050088206148,,,,,,,,,,,,,,,,,,,,0.18089483829277173,
CEACAM1,-0.01277508392393842,,-0.04805474459578403,-0.01399707361664453,,0.01989541126176068,-0.0175285116811105,,0.09657888214688297,-0.01836162348633581,,,,0.07494830258220732,0.013262655751922627,0.2015221107859191,-0.011736428180492718,0.017046659687569916,-0.05853792686966312,0.04718036666844515,-0.02293996808748262,
PDAP1,-0.030298772551320647,0.01565542433283055,0.02364823783529846,-0.013661896376760076,0.02639427494795958,-0.014072965240255541,0.04735879663671891,0.02641996314052355,-0.004307460523037551,-0.00945580326582741,-0.010961584789836802,-0.005963859404464463,-0.005219683975283729,0.1756620478292835,0.008982645127605268,0.02392021033929103,0.013214630818193839,-0.050415181416985616,-0.03979222278264587,0.06827851711679916,0.04969862214010748,-0.035560162590017784
QDPR,-0.017016919105994628,0.053263870487714304,0.04113892659206501,-0.010343062159414333,-0.006846118886466455,0.04366791823491936,-0.00841866638325923,0.016981384986411583,0.000706422143808708,-0.015041666351740562,0.017486780300210236,0.008057997100721987,0.005087187710408691,-0.019460336202856417,0.020595457761822325,-0.0771097757515608,0.08749730949412193,0.05938588644461889,-0.03308178991788863,-0.023010436783898726,-0.000795474277629485,-0.09027990923181647
POMC,-0.04064288694157985,0.15650080052572815,0.0013581284207184146,-0.02487056668729408,,-0.0135163215759691,0.007687423432599682,0.04218548106209107,0.08437868483066217,-0.013546473694648937,-0.024610990851632163,0.10217691873151419,-0.022369924154410664,-0.07931597206679583,0.07973174838443463,-0.027154872637449444,-0.00389287276423874,-0.008640687547393573,0.0004365152610544199,0.061805447247121705,0.006847061791427947,0.09196482459426093
CCL18,,-0.02192663286987878,0.025747217598795915,,,,,,,,,,,-0.07603115247398465,,-0.027487633019253905,0.05305226634492086,-0.03244116220908061,,-0.03629154764018499,,
CCL17,,,,,,-0.010351269851730162,,,,-0.01456070453984554,0.03568794843161998,-0.015356743877464534,,,,,-0.04294773385686794,-0.05026031875840545,-0.03087026001678364,,0.09438353545227252,
VEGFD,,0.09801463221867679,-0.03315938597777173,0.10873580555777179,,-0.014577490883597506,0.026879301948929714,,-0.02431437381941655,-0.015513199125871216,-0.01523396135917909,-0.016458298063078403,,0.0013983030376102754,-0.04047970441399098,,,0.008894001454650375,-0.0029119572454791754,,,
TNFSF13,,,-0.017314670428210988,,,-0.0160846951110016,,-0.015208924219147065,,,,,,,,,-0.02467332778606104,0.07253763872787047,0.09019418222261981,0.021869359073815056,-0.024350145115116944,0.0072099352295834996
WNT5A,-0.038616536992949445,0.02590616040120292,-0.027590590068890777,0.012162279631366586,-0.007329052414869207,-0.04862958163456311,0.0034439087230434145,-0.01989348713413784,0.015326414549746094,-0.030892709903973838,-0.04057729066277305,-0.009200725620159809,0.09009030955512848,-0.029198940007451595,0.09174884065140414,0.06960677507005596,0.006826188690820389,0.08068959198945676,0.012506275757356595,0.030940626874736508,-0.01153729573665025,0.05843578923579883
CXCL8,,-0.0032326694131745186,-0.061071804291372996,-0.01877175866605072,-0.002852378427736617,0.07987239507497698,-0.004201193085527634,-0.02163370826375436,0.014521166330396107,-0.03925332844299003,0.025921056106584184,0.007579492218092518,,0.04540506152303204,-0.015671329963835464,-0.048396305672212724,-0.09436690334808323,-0.17606353368081554,0.049209228924658927,-0.10965245817208341,0.04445351914032715,-0.008882211118287835
