,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.07889053888259474,,,,,,,,,,,,-0.01474802387805068,,-0.03683523522529889,,
BMP1,0.1352336993642249,0.08628104882066259,0.04602193182203873,0.0342067624160204,0.08629889783912487,0.008765173047709168,0.09529968630923129,0.05681252893491243,0.3035665050735268,-0.06914463829410415,0.005048839730802301,0.13478622512442515,0.013980925995497086,0.018919506846278113,0.013569152690026781,0.14148429808525628,-0.04306272190215565,0.07054626348715697,-0.02236581521701181,-0.06186364041304397,-0.0034674083318472506,6.905925510506262e-06,0.09427145960968494,0.047476206457409686,0.05469022289968209
NDP,0.03088070782556331,0.12646586195166176,0.03379236152519793,0.004862862420690239,0.07431753503210506,0.014796303664140684,-0.01559562052146794,-0.058385238732141076,0.0393748883525416,0.0002462070951828323,-0.024835292701812853,0.06301043296139439,0.04510096805568329,0.08853528415950562,0.1561522076136952,0.06890436655419263,0.13392452947180153,0.08012357510212038,-0.005007622148196427,0.09133878169265691,0.06802665339851187,-0.015837537006167413,0.09476894653019476,-0.028772076868775285,-0.0027096841096203514
TNFSF18,-0.08252055138614993,-0.04934356612471454,0.042127017429859075,-0.015455130777835889,,,,-0.019423993619578552,0.12423730419856023,-0.039400256359022806,,,,,0.00538813853302665,,-0.03523242565841164,,,,0.0876327073827144,,-0.000736719915747712,0.03811472283161677,
IL36G,,,,,,,,,,,,,,0.0187491201145674,,,,,,,,,,,
RTN4,-0.16485671709894176,-0.013227043622948404,0.04587811239204379,0.026273985368237524,0.040122668458475626,0.0007872066718287972,-0.034381071853814456,-0.05154864052018084,-0.303781155948762,-0.07473170607812323,-0.054349236371752624,-0.08226896670977382,0.014747737825434672,-0.0932341435856333,-0.027204943169591756,-0.050185785459545655,0.07982280727439821,-0.0809869388261932,-0.00581521895539302,-0.007514577303412446,-0.11163295294666474,-0.029255149643691792,-0.028029141762822,-0.06909724944639996,0.05831355087417993
HEBP1,-0.05697628000814436,0.04450148269733097,-0.01618510251003413,0.015525414539066185,0.043711761674972247,0.013568140292154581,0.035393939077362185,0.03227635645197501,0.16998931466647382,0.061021326299212836,0.028174079548467387,0.07969421165548124,-0.016004046244405722,0.010712348859236342,-0.014117024763682498,0.03549913085216336,-0.04438156591967769,0.012000167816819162,0.02762397271939649,0.04637641840899373,0.03775863641135811,0.029775462729823815,0.11148951182702688,0.01554721497712845,0.09841327686113417
WNT7B,-0.04136614953885342,-0.017172891306830505,-0.04184213136665438,-0.017320639625802513,-0.032553776998981085,0.005043572515179134,0.014742281463958853,-0.028216548397510265,-0.10995743343023369,-0.05196483491970735,-0.023987330292336496,,-0.001958444246965947,0.07261904278381358,-0.022016425099848594,0.005990285484725112,,0.019466195492823607,0.04699902986311326,0.08851488998545468,-0.006509156891371575,-0.037435778755107556,0.030718246297560686,-0.09681194270218375,0.059021166946880387
PTMA,-0.19203169100930775,-0.12435399636026698,0.028899841950664133,-0.03821124531586444,0.03161682513501968,-0.032911944660227184,-0.012956256992314888,0.08164754881545583,-0.19452704202136356,-0.032472155606067823,0.09587517161813126,0.1641925130287165,-0.016454486461226474,0.07487148584485642,-0.016094819830743904,-0.035768403645116416,-0.11375279483543009,-0.13725869485959047,-0.057748849868926866,-0.0025466976907490306,-0.14952545096260353,-0.03198234049853651,-0.037686583132357766,0.015066194732910392,0.05168573262768476
FASLG,-0.06830787376906022,,,,,,,,,,,,,,,,,,,,,,0.08911017394866658,,
CEACAM1,0.008489159124056971,,0.009017850271545476,0.019652488153372037,,-0.016355580401433083,-0.006418068091973809,,0.10740748952826587,0.02440331386735696,,,,,,0.029767694728516116,-0.04042912962835989,0.024665724821487958,-0.02615632298624854,0.039121818943359636,-0.054186161731674856,0.020363014786236724,0.016218410192290273,,
PDAP1,0.1851608987390119,-0.01721545764402557,0.024987492135830902,-0.016723830286343118,0.017355828612665148,-0.017384071749642425,-0.023354575989337052,0.022513698488310627,0.20780347902910956,-0.006779246384420752,0.0102580551043131,0.061922231302660107,0.048725776262411986,0.061693322136732856,0.004663467223729861,-0.040757376906985436,0.04345980380345441,0.003658640320177621,-0.02897363907233203,-0.008346793338617632,0.023033010728981756,-0.039440661627933665,0.032518965553014346,0.08814711473866227,-0.014484185672219851
QDPR,-0.3504573401235919,0.034413768048860746,-0.0035156982389278374,-0.036321635023133216,0.008375470841263456,0.010243985962601601,0.003934059734710622,0.01969429094563723,-0.204693629594122,0.07849388493619086,0.010034083092148637,0.1275205180283119,-0.02087257700804558,0.04298986008564973,0.13754888190689882,0.11263155261911227,-0.012615384546418728,-0.09798454260899364,-0.031165238922457858,0.024749067141096332,-0.08052286325202043,0.007163308636283363,0.03511399103839764,-0.10520717765783218,0.1598158906559238
POMC,-0.007869589952766773,-0.012483371474086931,0.024753418370207357,-0.013746556492197082,,0.06092179946934742,0.036434090450581096,-0.02038870254353256,0.03188817143140609,-0.008325467955114884,-0.025396001539100484,0.026194531613333502,-0.00989271680991186,-0.011947744410078155,0.04565106964918069,0.044441673336607264,0.010930024132052107,-0.003049804398538119,0.002977936591507272,0.06259732882388623,-0.06820913686755173,-0.012781042669639076,0.05616631260722483,0.024913565797026277,0.03539705316243674
CCL18,,-0.0021232830203799903,-0.05823190578368478,,,,,,,,,0.082101525356664,0.02436992231037558,,,-0.04546406520028827,,-0.05518396356361223,-0.018893188860995377,0.0180330583199428,,-0.018282857272081888,,,
CCL17,,,,,,0.03622221971529029,,,,-0.008053527826718934,0.05704529863721651,,,-0.014502330250583877,,,,,0.12722754530644165,0.02181921992727643,-0.03813639043882824,,0.12600871239092534,,
VEGFD,,-0.002351419214449181,-0.02169493822741821,0.021437898185233284,,0.050227910372489734,0.06559448600358733,,0.13204578303705272,-0.005079156018642125,0.031393306708891545,-0.031041521722423457,-0.005994407398363368,0.003977965562888012,,0.15114041274578227,0.03633505362405991,,,0.08538352356747224,0.04824837370191892,,,,
TNFSF13,,,0.04478766278559112,,,-0.008430211233378556,,-0.01883722173734463,,,,,,,,,,,-0.03568673084409962,0.05252312555276732,0.042127277328976045,0.10994150441112326,0.06770672266792245,-0.0898793321873297,
WNT5A,0.13786961597467443,0.048007301784584316,-0.009925303423606781,0.03803733778205929,0.02498805707933033,0.028532179387600318,0.03872732447161493,-0.005683651778117548,0.2216658148082214,0.027105746391739082,0.02267503583214943,-0.05670053010343505,0.05123119080932112,0.013115473145400727,0.011523647709512919,0.008115550021239152,-0.02014248993890173,0.039709199027406474,0.017005656909424505,0.08092748395988503,0.020336787515385594,0.02557502804044414,0.07712686475246781,0.06088017715671324,-0.013075520195472506
CXCL8,,-0.0013783357817735993,-0.06479817440812115,-0.03640618074986792,-0.0733448116401094,0.06461214444418667,-0.043985207973289565,0.014042454596664809,0.0904925824410497,-0.03200665107432401,-0.02028031671252704,0.07851895397285584,0.012924736607610872,0.03374382866961177,,-0.06096847569762466,-0.034507669675904955,0.05430955760357733,0.043491909480916226,-0.1448188177882638,-0.004014551296954981,-0.0716503816587944,-0.014171108320876038,0.04055436680498754,-0.013154103595859808
GRN,-0.24042444395561136,0.11722103375650691,0.07380785388184678,-0.004746694743654456,0.01760543572201832,-0.010801553049068529,-0.02779720476916659,0.02978765023532625,0.24025509945102314,0.03876839502861791,-0.006448415423318683,0.08292883375858451,0.07067746739998286,0.07861738702934642,-0.007815977894194491,0.058228107082542474,0.02975922401814188,0.0374563448869269,0.052385348464014575,0.043305673049386526,0.07987647414744223,0.12734678493025553,0.02700622250986792,-0.06362225556038037,0.01922417717728138
MIA,0.0038304266613326974,0.022186984077798403,0.02255036339294558,-0.03457834333158154,-0.031287855934414174,-0.029820188841520594,0.024875675901254845,-0.03406132987054565,0.15566514408219237,0.024622376170211444,-0.024767517545213304,,0.04355742744246247,0.07235314343665536,0.04681373153343313,-0.06950313916888116,0.03592830278287889,0.06349292776646011,0.01663747250582873,0.11797338930183207,-0.03226619848155623,0.08344436330950575,0.09976394819209769,-0.004407185807043559,
COL4A4,0.038315558155118716,0.08245827839291928,0.0012204613488923017,-0.02291836122406782,-0.03301214215083188,-0.03592673890919863,0.088885564780326,0.10594200446333218,0.01238027317875769,-0.046802819063963504,0.004268622051356986,,,-0.031020645086418684,,,0.053927151427784696,-0.005345085585483545,0.002063245629648095,0.07319337461941625,-0.04348952891379489,-0.04192155833297673,0.020017329995381097,0.0462075643432805,
TAC1,0.06308141777365782,-0.08254853600149267,0.02365776879990478,0.013146680766556474,0.12568506700560383,0.08343260303148785,-0.01807085047259546,-0.013410742362244984,-0.1634503011442045,-0.02053990893645708,-0.02918415895871425,-0.041123350946560416,,-0.08731069659766522,,,,,,,,-0.006267810027837185,-0.05489603034702361,-0.023118084300411096,0.013926575135031032
RARRES2,0.38875452461421045,-0.05689140396991366,0.008377611148118124,0.004643179632386552,0.0014125445943394895,0.043753023044835256,-0.06753932920243794,0.011807852952190664,0.27965494886528547,0.12642715388843065,0.012296237982781082,0.09102565795194004,0.0942275622144366,0.09746876819096083,0.008554205721911439,-0.07606534793936519,-0.01501606546112929,0.033252787305686426,0.07849411748600602,-0.029517346090740956,-0.013552131733603198,0.04493554703627529,-0.00625639319233259,0.08288075847508834,0.01768427579897817
