,UKF243,UKF248,UKF251,UKF259,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NUCB2,-0.009072165221575976,9.72644048738148e-07,0.0016366064573833977,-0.02388196819371129,-0.03751650247001702,-0.010417114632472168,-0.017081966519714314,0.020651759236904405,0.018358541629674572,0.02870102162147586,0.04584712031295596,-0.001359066926441702,-0.016930536000961283,-0.05612629019255527,0.029489047368964363,-0.021877324287910425,-0.06381519215056822
FGF16,,,,,,,,,,,,,,,,,0.07575013437183938
CXCL1,-8.190315405827089e-05,-0.010299215827554473,-0.0245556517656897,-0.05252920973851977,,0.04959986031458309,-0.01765258700592329,0.023851718098045708,-0.017002515262815786,-0.0471556354113371,0.028725664147494643,-0.03930709540481558,-0.031721672425777024,-0.03705082765635027,-0.01460168348647785,-0.0231405680502575,0.05634536603848383
VCAN,0.03394476400123652,-0.057753357371418804,0.0016265543543818861,0.006865510234190555,0.05761737559715036,0.025604630426284983,0.07478187738851592,0.058700494515970626,0.025070884636465902,-0.0015403475149596692,0.03662842214888566,-0.022122245136251037,0.030387329459072583,-0.05254440730344356,-0.0010572749555998622,-0.057961580697764,0.03381746340493619
MMP7,-0.06470598971829965,0.028017062214681147,,0.026251870931866244,0.2289117202047421,-0.01287083877174641,-0.02449554518092389,0.05350725962375576,-0.019371017765229707,0.0010994764286968695,,0.021864947706330726,-0.05372481575667358,,-0.03549786980372119,-0.08744778697198359,-0.013791665487655404
PTPN6,-0.001747431324358785,0.030644044547353318,-0.03344543585595707,-0.016509576893216835,0.044173621413780347,-0.00600032286900146,0.026545953700649938,0.024111677855344325,-0.04041024834213794,0.017025907098290244,0.03880020522060345,-0.00245257312177067,0.02512495411546716,0.03980172792068909,0.02805757416384465,0.004341219226478993,0.07379637250446797
PTGS2,0.03852363628428983,0.01438743512208396,-0.0068033443135331354,-0.06380759464378917,-0.01232691796173465,0.016638518969969835,0.014236169162979555,-0.06478803950965158,-0.028929205805583662,0.13958690143215194,0.0028617451937229315,-0.014935322957381057,-0.04104335692861416,-0.030472261872652735,-0.03563146286116635,0.014602357304827665,0.06562429917993066
XCL1,,-0.02654380372741166,,-0.017264384590754172,,-0.007952574835078132,-0.03213118552341455,-0.009608279031740947,,,,,,,,,0.10085718145191076
CD58,0.01252008723748623,0.031900173237977565,-0.00862097112269971,0.046587315214316534,0.061536590562624144,-0.009263706724370453,0.004420873129395125,0.08448517716092925,0.04932495373017104,0.020157927018233882,-0.06615329035306323,0.02166643634649661,0.05170542913460816,-0.041425612204863134,-0.01602978314592042,0.04188617260303608,0.019315484091734367
TNFSF14,-0.04938770885112776,-0.02674561867063651,0.08840024921470675,0.025503753562324302,,0.04244319951325707,0.05609569918323633,,,-0.06087878542260817,,0.011085245655989645,-0.02582532952489437,0.009589790697441402,-0.018208168252810027,-0.04199465961877232,0.08540545905519772
CNTN4,0.02954427750100519,-0.030993833918554852,-0.020048001851042958,0.0071309320622542395,-0.03877224704883219,-0.0032287962675249483,-0.035091566558616935,,-0.001656214887272632,,,0.0029337692713830507,0.010727950069539163,-0.030932405745664648,-0.01667359215330378,0.0435528096988886,-0.0727766431942126
NTF4,,,,-0.021838690459514847,,,,,,,,,,,,,
INSL3,,-0.023778349241210403,,-0.015867475491231926,,-0.014841430803039775,,,,,,-0.02691751689724329,0.011828727980116008,,-0.018208166493607795,-0.005758519191665049,
BTLA,,,,-0.025186505801126958,,,,,,,,,,,,0.06799794514458507,
MFNG,0.010547497522100024,0.020562106390177925,0.03539305498349944,0.03256185217540638,0.06115808793218128,0.008302260933268156,-0.02017101826161166,0.02276718190402942,0.006276637664623734,0.058159067807080564,0.014118849421613601,0.06832744763100136,-0.02147559190044157,-0.029859964761557823,0.06563663091925616,0.022345342108648907,0.003386731548062087
ICAM1,-0.01604797713129774,0.043632787872538145,-9.87379801041093e-06,0.03792521758375687,-0.018814712399388506,-0.018186449022498864,0.020363066521243315,-0.03445390715111122,0.01229923569716387,0.10562324710965248,-0.023745375271876177,0.04576647298393137,-0.03075804218265797,0.029915089312345735,0.032060822829460475,0.05195592325891802,0.021628074130900173
PROS1,-0.004093801435059667,-0.03568350846667637,0.03973046156337719,-0.012950719307591008,0.032778880660397545,-0.029968645177001808,-0.03620433813681954,0.028917930742523263,-0.06272994597051253,0.15012991434829467,-0.03100009739538492,-0.016227574362865947,-0.05363065891829768,0.024548388242785123,-0.022079512356951422,0.05661522550468324,0.04075281608360874
CLCF1,-0.054320959564403797,0.05014278218293086,0.004932185334591084,0.06169449589655651,0.022801857117926243,-0.008844530990713962,0.015165689660562398,-0.027114335670998402,-0.03732394432320666,-0.005039235900953809,-0.0035568749029873466,0.04529345207553734,-0.00010268923278271494,0.07633590717135087,0.015995429499228234,-0.008358401335473428,0.0452577087810336
PSAP,-0.04577068116903348,-0.021037347864698987,-0.01448182498469805,-0.006743200236158592,-0.055715916111826795,0.07192854578125328,0.018494146673768207,0.052292317176383614,-0.06719363663750873,0.05338520445105374,0.0499871305964917,0.037825207085073385,-0.06086186470629458,0.022273198411545507,0.06425721490726644,0.03319868637305994,-0.06242447603192749
EFEMP1,-0.024857720045889667,-0.003675305728570777,0.040488495763883366,0.06698057982511445,0.037646628138412463,0.0008426165198089367,0.07142455279398376,0.058134893257303824,0.060782907141618395,0.04136816973800043,-0.04060560444109782,0.04834626309962522,-0.05793847522506652,-0.028613051803499094,-0.01113140629556202,-0.04963574470975349,0.01586686416555315
C1QTNF1,-0.05569869326047143,0.00957952902984289,0.0556812211880862,-0.018743511534803407,0.04166794292082717,0.0022807251320531166,-0.0012761950638505563,-0.08230443887275982,0.05619816860173981,0.01950394965930065,-0.033982298838197776,0.03029102788713753,-0.06981173642056601,-0.0055496962839606855,0.04476324226409792,0.04363148851259386,0.06357891832978138
ALB,-0.02607873112532387,0.029826836490522538,0.1606244041065014,-0.01806863576147105,-0.018655838809630326,-0.016202949762761355,0.07249858644908456,-0.023274337062596562,0.024770040375419085,0.04350229628637543,-0.06061986753131587,0.03965131925717508,-0.03436749970069071,0.024571776442764953,-0.03048001898783961,0.033423931827378475,0.021109259930764446
CCL13,,,,,,,,0.007641476668965932,,,,-0.01796714588342734,,,-0.020424242308497965,,
EFNA3,0.0013060651906410727,-0.03634882232655094,0.09095077661263797,0.0454875537175016,-0.035766082325443024,0.044848009414404255,0.035574518288904074,-0.05824446803276493,0.03072234040948626,0.033270488311227905,0.052454915792914926,-0.02421086978757724,0.015120151160668699,0.0177644535183365,-6.415149880162877e-05,0.028025016729100967,0.01259059723671471
DRAXIN,-0.024050983495180013,0.0134479374368778,0.0031281882703089662,0.014496244099404343,0.030476513032986922,-0.048689798423225746,0.03095954219994496,0.07129568762482871,0.07597195263763037,0.06191856671339834,0.09594355061143325,0.010102992739277707,-0.05380512809105064,-0.0501048581850396,-0.009952837958879657,0.030657765330253807,0.02156065098120113
RAET1L,,-0.01852356499154335,,,,,,,,,,,-0.015175132486685559,,-0.022121224558966538,,
NPTX2,-0.022246875158051002,0.04162643573329619,-0.01333071412135324,0.06755984238734407,-0.07826625608096391,0.04382262364097171,0.11209381264330535,0.08832018531915489,0.05545526359336382,0.039653980090531116,,0.03303153012614058,-0.02456045829611064,0.045535963323090456,-0.00383718932421507,-0.027976237186682944,0.039142261708829625
FGF11,0.05132908733292358,-0.01833938515030635,0.029081549058802166,-0.04966071238137722,0.09345094317133258,-0.03690939970239162,-0.030116577832733717,-0.01809330295764625,0.0691177628890242,0.022722281528365192,0.011606817889848372,-0.03156079262474579,0.029601386076789405,0.03757907232453155,-0.01934644655690751,0.045568366624406074,0.0963763501549204
CD59,-0.09851893153134783,0.011246161413372499,-0.015571518674214316,-0.07926020070844954,-0.039292811381973394,0.037401351346270074,0.018273739141018205,0.03498944628763849,-0.05076919451102517,0.039460052577192484,-0.1122433612809111,0.009604378873672312,-0.023787432253730614,-0.0017136124127785474,0.012713301027874687,-0.03753907556718147,0.004936361752605445
COL9A2,0.017854267438596454,-0.046031129240117916,-0.05638199313900962,0.02123007556758838,0.04338527872876509,-0.01955638806379306,0.031145096841484473,0.023697571458297963,0.02687437931731854,0.024011716484554323,-0.08978983954481357,0.01740713166528363,0.05572824201369027,0.01469427845311325,0.034094785878912265,0.053079478745114934,0.08075262505575327
DLL3,-0.0286992328547604,-0.07633267190946927,0.007295487630060516,-0.0294330823425391,0.09480312869730262,0.012097510034251765,-0.018023750872440628,0.008858224900017543,0.015357324330948146,-0.054731393090047806,0.0037170830157720824,-0.02086683607853976,0.09499664909322303,0.019945221584999367,0.04776419392941886,0.07405359255888444,0.04435445366484995
FGF5,,,,,,,-0.02355865032243641,0.042508832619202526,,,,,,,,-0.06141669166058481,0.08994180550777672
LIN7C,0.024615254555008063,-0.03680410943451725,0.022776749150244042,-0.023065661687926443,-0.008243132953910827,-0.003470786676336084,-0.0800353381266477,-0.04712340581511706,-0.0012853955608594606,0.04849844517690714,0.029941708526878524,-0.009757827472400667,0.06357418314565481,-0.002108008459160421,-0.02856260396777,0.08736013454683282,-0.07101474793098107
GDF7,-0.01842511060405067,0.04028328537859415,-0.021512932578459053,0.012785837798499065,-0.01207712252391668,0.006533922863098892,0.040633896746187066,,,,,,-0.013008862626249153,-0.027613951384222228,-0.014802176558054278,-0.034197226145461466,-0.000617653716641726
PSPN,0.037863329255280305,0.020489690395838218,0.0051330556088380955,-0.006387396825079389,0.016023883995282553,0.06128352081181835,0.002770085085971387,0.017776905087937302,0.04120149957335918,0.0021061484351998522,0.029652336048690133,0.04096709567895595,0.029004308099867062,0.0836977810584077,-0.035166778676678466,0.032636898267222395,0.03178605315328139
ANGPT1,0.007944282631476398,-0.048509386313933756,0.0027956320390479105,0.0577917728834441,-0.01999712176488292,-0.002703367718879898,-0.05288297933097808,-0.05865806871629404,-0.019862511206009927,0.03412526375768276,-0.013103482452671131,-0.058918141040865804,0.10759937930747221,-0.05515909101620091,-0.05404396859064154,0.026862091643372266,0.03419548059702598
PNOC,-0.03508927909363491,0.044973473936124206,-0.03011767426844397,-0.007124445070414886,-0.04606689549872505,0.06700433630123842,0.007481249343707972,0.09205851700768246,-0.024798595776879005,,,,-0.013833681738743681,,0.08827491677964923,0.043151442861276694,-0.024107894714075002
L1CAM,0.008019669898546343,0.04712673735003008,-0.03566214847635406,-0.017439925148474537,-0.010725892146473095,0.0074689263780740155,-0.03316085201401665,-0.0054511517304546364,-0.028911084795794132,-0.011869909996612842,0.07457428948447115,0.08342704224824164,-0.048385764734356816,-0.03934913757889147,0.01845025536638663,0.09421826577037808,-0.03672344150952903
APOA1,0.02576642935086705,-0.005282791521804,-0.018735231801092787,0.024403472102383948,-0.043086813141704795,0.008768960245777049,-0.02598693696910775,0.018492545139580277,0.037893255614444864,0.04262893635138999,-0.003287863444563917,-0.013004631577681725,0.07582410319114204,-0.03400217054980754,-0.00019825771677229253,0.07805087678871533,0.13335768513848376
PSEN1,0.08319475624548225,0.029993886615668902,0.014629686820261435,0.035704468784409964,0.04490049691891697,-0.05901347982428636,-0.07593644203209095,-0.010941484296013973,0.056420444447157436,0.027802774924805724,0.03012117271855642,0.0322234871328304,0.008288964748662926,0.0013993362454436298,0.027453257764106245,-0.01727629166072365,0.04445734755847126
CALM2,0.0045332619817384096,0.06711636112649501,0.007676749100667635,-0.045427651791845415,-0.07096848903936637,0.0792045627159189,-0.04356461578436949,-0.039369371149754424,-0.08952367594436263,-0.038150298696971584,0.00026182102281936,0.07371618108396037,0.007964319873700727,0.06150730882154517,0.012674426300889307,0.06785650332760025,-0.06800250053578778
CLEC2B,0.003965104930074414,-0.023157053780961195,-0.03504765250537449,0.003807564472365319,-0.009290487308156802,0.014123978276468847,-0.009863316801714714,0.08393269438259458,-0.01083765310572215,0.039507761685896474,-0.05826355924416112,0.034633722351211,0.001392989956543205,-0.030564800936829832,0.03639073589304142,0.017030812139439452,0.008585774581456212
NTNG1,-0.037224567666365005,0.018687104106614397,-0.03399562412333685,0.08009994458113652,-0.02113847232791683,-0.011183067132926343,-0.044317272374664665,-0.03813991842735935,0.0013644320300629773,0.06323417848985878,0.005017929454550924,0.006046596130546212,0.03675047195941667,-0.025388232707238542,-0.004045533899171455,0.03408781268587303,-0.011170164971477011
LRIG1,-0.032934458396068886,-0.044065490517197665,0.00945793758100328,0.00216734952715927,0.04208998795521206,-0.04384661321552025,-0.034813093742589944,0.02356483169467997,0.03906728978955628,-0.0441725808180499,-0.036028767972245974,0.024712206641737077,0.0523640116747004,-0.015892466190914487,-0.022833870713829557,0.04933811386390047,0.048122151641509986
CPAMD8,,-0.008926601018178052,,0.04442649718529392,-0.0035228425800430635,-0.016462573436739143,0.01440264491782948,,-0.023148269766896285,,0.09876240267693988,,-0.014614406558102448,-0.006648195874846842,,0.007490159863591205,-0.028100193671360057
GHRL,,0.026152901130615705,-0.015050613144956211,0.04248053918022491,0.01771645236155269,-0.02886473143354313,0.017126754667076395,,-0.015995492232435522,-0.07130095422858368,0.03997488509631915,,,0.003406698290088633,-0.01601142780920491,-0.01063858437700707,0.01634572298227571
NPY,0.008219920341475732,0.04502019101740318,0.032734810513229545,-0.04312650276236599,-0.06153097787271248,-0.010536217533853393,-0.06591509163742593,,-0.03702325260078665,0.09354657134838372,,-0.013703940725051527,-0.03893898862472686,-0.059484255888051105,-0.02025663899807087,-0.0302728221401764,-0.03337449054551576
MMP2,-0.04127452551845697,-0.04126473023294932,-0.042953016633228466,0.01402946003491375,0.07062702317292159,-0.03692482222780575,0.07047393947614418,-0.017441838407132093,0.006690841300061613,0.06891294823100852,-0.07407682568714725,0.009965726277076216,0.012791554547007178,-0.07599381298351165,0.0046966631119655855,0.02654001764543389,0.06846046372469981
LHB,,,,-0.016345852193277645,,,,,,,,,,,,,
PPY,,-0.031234391134994825,,0.03337093410754662,,-0.012031462907555064,,0.050611226308676704,,,,0.021005356041027927,0.010022356359984486,,0.013443419124330593,0.09796284469091934,0.15965888754561727
ALKAL2,-0.024083136841300316,-0.03473803644552649,0.0010204213031936656,0.11353819077781455,-0.056446073342381206,-0.02902182811467737,-0.022967377409497006,-0.03269896417599378,0.009854031803538377,-0.026846179110476143,,0.0059750665352802995,-0.013021269594679977,-0.043482264080386336,0.03568921635928029,-0.05297916381669131,0.018166678476502107
CSF1,0.002210439842325795,-0.029080110414418717,0.04107340113779141,0.061971592741219765,0.0342923465470214,-0.0065292226220543086,0.0069705864856712246,0.02802070461259539,0.001446143589434835,0.02057112155070641,-0.08236569349577168,0.05249438439583827,0.009612210236811235,-0.005654074279963437,0.005511884179866608,0.023533328105772876,0.11190056513758177
SEMA4C,0.02140820147070771,-0.024316132878857904,0.03141093991967916,-0.027534041102676685,0.0053890825181235206,-0.0297321535676369,-0.044650051076139355,0.08185121335444849,-0.0017855192511779768,0.025525595463029172,0.07700125271304736,0.004556839038210928,0.0005301378487980861,0.006899644512224437,0.004080289956622956,0.029173768063029196,0.08992731393880286
BMP8A,,,,,,,,,,,,,,,,-0.002452505232356154,
ICAM2,-0.030861165805064,-0.004438139296500003,0.0014488283817091572,-0.03016619897318712,0.0035657419221331284,-0.06900077936098631,-0.036515685890979,0.06550504471010163,0.0397611427068218,0.047089297228890395,0.0052140555312598855,0.03748752518592893,0.04258626374254577,-0.008366766911363519,0.011631436885177772,0.008283487378991677,0.03376601086379236
SYTL3,0.027694566051422422,0.003815332804986201,-0.0026688986150104357,-0.013001210628460725,0.033191715611462606,-0.01091781310268474,-0.04182816003821431,0.014090580488915375,-0.0030079748879429462,0.03679488010355869,0.011544813833572136,0.03245027809449786,0.025545667434193946,0.000993808901345541,0.004736479699792075,-0.05774560539290806,0.009740130794066066
IL1A,-0.055808711767648816,-0.0033540511929778236,-0.014578939592096914,-0.028320196740615176,-0.026648611901066013,-0.04306534438810551,-0.01912847807908377,,-0.010304800577630457,0.0820679111211588,0.03837605257783606,-0.0249601324066929,-0.0342753680197224,0.10107487335063321,-0.023610229957756954,0.013736738077646643,0.13770244455092182
HLA-G,0.11856851625447422,-0.028503343428602425,,-0.017264383031635244,-0.01439330079614794,,,,,0.09235648849403888,-0.047344630926676415,-0.039632125082284926,-0.03679382658779741,,-0.02684587683125153,,
PGF,-0.0052955035717621255,-0.03152903688178526,0.02095646749029786,0.0011166224899642875,-0.047910398755366894,0.00217501718128227,0.014567065874900913,0.10071861674826153,0.041076901802933136,0.10340016366010793,0.032341293166358226,-0.03597059918431136,0.022695186863363036,-0.032616744608182265,-0.008300871965285008,-0.02274327145755878,0.0033942230754059476
LGALS8,0.09691721170387065,0.03471299807133277,-0.025585419064315794,0.0009441714518248829,0.05366771535819976,0.023885568477573827,-0.02544006703726583,-0.0432216820500383,0.0065942248489266955,-0.06941034441921631,-0.027209172645563506,0.012686774761888031,0.031066959821883986,-0.03380532875834533,-0.023527186153456493,0.007246828902365653,0.07804724304663083
DKK3,-0.0463110259002443,-0.02930189639197006,-0.07687307689836254,0.0056959341682792,-0.08231753313463853,0.03635650931197039,-0.022121505421144015,-0.031086026228959045,-0.013048513110881774,0.11716409818800279,-0.021648903680484208,0.025043030472247946,0.015665209264923655,-0.008623797870381117,-0.030307244048686087,-0.0014724316669145804,-0.09366071456999961
COL16A1,-0.1009406893122956,0.006793470668858202,0.0077989452931595035,0.08212834586676511,0.05688113399862244,-0.0433618541277825,-0.0007462445279160472,0.06993194346917418,0.02562303302797892,0.08548753320689673,0.10257102615707137,0.04659367332426169,0.07450640350512376,0.02093576343563183,0.028850908309299126,0.04710320253383315,0.1121597122040564
TPH1,-0.0003847692342968933,-0.02092869297199607,,-0.021723999084510625,0.08410913319497004,-0.027826249034860067,,,-0.015082908599228163,-0.07302125389413174,-0.04537527915639039,-0.043532917302369724,0.045870336178312675,-0.0011194505388834402,0.00592857541967476,-0.045097654408317464,0.06820981431535021
TNC,-0.0399176371691748,-0.03009463750513574,-0.03140210333108253,0.048127740453819644,0.08178184859558663,-0.04318281640357183,0.011175388643453547,-0.04813710104029739,0.046545099277169905,0.07994841226609858,0.06709228081412093,0.05406000453877044,-0.08435806496274519,-0.0011860210019075642,-0.009008315991065675,-0.05920776335257886,0.03358255926378446
TNFSF9,-0.03458236905304791,-0.019218123603033245,-0.028875452539612653,-0.008041845823248833,0.004145116180797105,-0.007338246117217125,0.07712311690696827,0.0462861182941534,-0.025589974455809652,,-0.02549598427652658,0.04195636311516323,-0.018895860888318787,0.06826223737567194,0.04610371058063325,-0.02092963537061305,0.021168314668047594
C4A,,,-0.017016498112571946,-0.01937895628758269,,-0.01426269579429798,0.009118227765241396,0.004554745359738115,-0.013258449626873206,0.0812744770028656,,-0.02000310814437107,,-0.017960459158754778,-0.014958289877032571,0.07314242000052497,
CNTN2,-0.0059986465285985155,0.028825077276006146,0.027563930568702707,0.059622402170198326,0.02751760667818911,-0.024348448814098853,-0.005957680409664618,0.002911843108988192,-0.012134129999188338,0.004317649995922189,0.11497457335182258,-0.03341938259300788,0.07699229233905502,0.03468818845131118,0.006599037151839701,0.02375948394085811,-0.04280788299765856
F7,,-0.020417517318569948,,,-0.01324615309033011,,,-0.02327434032856672,,,,-0.02520276135722907,,,-0.014802177989388583,,0.024634525489382976
LUM,0.014215439954920205,-0.06496885631671248,-0.012421299014551938,0.029307186893466498,0.08096022443960954,0.03904084866887884,0.0325293206419948,-0.10455267423542823,0.006608242765505166,0.12173045603343119,-0.10333473449555321,0.014214119149125253,0.001405362059989366,0.019123951121114688,0.048148050159197674,-0.0745080559176362,-0.08236325124066192
BTC,,-0.018523557275883198,-0.026627797257239395,0.03156451226686783,,,-0.03455227016418048,,,,-0.031175580369767045,0.005052873942236954,0.06858417368083493,-0.028811482821763882,0.1667521357348097,-0.0009318899192078689,0.0006536807548318865
APOC1,0.06930469976548645,0.02817175679043614,0.015331726973301213,0.043833151830588064,0.08130455516199006,0.01406756293894166,0.0383963764284974,0.028049584603723348,0.03391220840449792,0.02145594588356317,-0.007093028046984473,0.055526252762826404,-0.051715078209068566,-0.03095338231408159,0.04223346913427788,0.027530757756210108,0.05728924903447365
PKM,-0.04126944807416303,0.011120086158100652,-0.01713109031035361,0.009691142243708852,-0.04292860684959788,-0.006570839875641427,0.002125622190938537,-0.03857247694760567,0.11623704966645258,0.02577257159632473,0.025469293367163078,-0.018100437685428655,-0.10872008940124638,-0.08514568693241076,-0.03887596201682528,-0.011145752917521368,-0.004806811605440474
TNF,0.031048240221631402,0.03340203356137107,0.06686507868043809,-0.03496947311498568,0.07625930510271231,-0.032539320870681177,0.10917407004116184,0.06192431423208846,0.049065772646464736,-0.003918035445465115,-0.03158145575051932,-0.017697228697097736,0.039353536754991265,,,0.020637424175545618,-0.02703273848920021
GNAS,-0.028485627598833503,-0.0326590345094636,-0.003429932016771482,0.0012146206603495739,-0.052511679206555625,0.032012027864330064,-0.03177884770039984,-0.004057161946628789,0.03572408643736921,0.1149506160590741,0.018578424537232578,-0.047808515084946296,-0.008339980727781979,-0.039288493567870474,-0.059846274334444276,0.04963979795566406,-0.015562446672786286
BMP8B,-0.05451694617600562,-0.04718758389284515,0.01967407643481403,-0.025028908312039546,0.10580856169555247,-0.0370440195636255,-0.0021240274420172315,-0.01706222321547046,0.06238756874391813,0.008116376727410297,0.09886811901549965,0.07716231073031034,0.046172965913726674,-0.04446077040493878,-0.027315327190670115,-0.07195239875399806,0.03418199858220963
LIPH,-0.025208849608313204,0.04531779191763272,,-0.01286862995130265,,-0.011499631753406889,,,,-0.03545428329415079,,-0.017967152491306523,-0.016918971801363876,,-0.023506513347357365,0.009802417169358769,0.015296128500259127
CCL28,0.01295897220221365,0.06717161483857838,,,-0.028485456380650694,0.06199448505730414,-0.03521650068082667,,-0.011961401722957664,0.18113072366819488,,,,0.11257153896769898,,-0.01670847605627448,0.036190332876922804
PTPN11,0.0306461819014218,0.022390343639105782,-0.031008924638711414,0.03361392801358451,0.008283843878833852,0.01147528422525299,-0.004640579070538394,0.05587222650444821,-0.004030022905500973,-0.007427104897007945,0.015609445326138102,-0.04679142325402143,-0.013780426469111082,0.015008908642278797,0.011149708774061153,-0.011029025598819226,-0.06790275130330467
ADAM12,-0.026604364423077006,0.028511934449451246,0.10508984361859271,0.014296658003843415,-0.003998614177989378,-0.030730657818743866,0.1210786661016768,0.07530394746941133,0.020209819558727183,0.0898997616153721,0.03010069992907081,-0.017121710380482085,-0.07129623639510961,0.027350599509297826,0.052552823410849006,-0.03851842376530685,0.021651335191178265
EPO,-0.002445765829953837,-0.015553905129254237,,0.02310680403192662,,-0.012031463432730795,,0.05545551601024485,0.03020135715270508,,-0.004664937573267813,-0.019512786463791024,-0.017571642009723994,,-0.014161718418167863,-0.017768075679127002,
EDN3,-0.02542874611352113,0.02961953401814332,-0.009206204981105227,0.03657018456686713,-0.018998893071187854,0.08431630477203092,-0.042190885355302125,,-0.015238544007028256,,,-0.010408942984336271,0.00810844643681966,0.04157808793268674,-0.017086185608892874,0.0328418317778934,-0.019485504548179215
CCL22,,,-0.021512932057514814,,,-0.001022587639870425,,,,,,-0.022084271565970592,0.03495287321357289,0.00624941511132708,0.01775932620699939,-0.02745633306352264,
CCL2,-0.02682021868248916,0.03144913408772193,-0.0031370793413087565,0.0014104701766144705,0.01378497527986615,-0.03932477285208123,0.029716780934100268,-0.028882449690847738,0.0009136014196315789,0.0014763221987372903,0.04826434473419171,0.07935895799027178,-0.007841566237978955,-0.028718889918444544,-0.01648572769714667,-0.03623327748034987,0.007434409361678282
DSCAM,0.01776510949521843,-0.054348518519221255,0.04104329043429982,0.0015501971515763304,0.035548907998121125,0.01579911236689641,-0.05427716159479713,0.020540918706225132,-0.021461373790228073,-0.04166287858898615,-0.04788142088646188,-0.038765101734772045,0.05602818143433324,-0.05943922917941379,-0.07437080981946267,0.08821773720579948,0.05500650738162294
GPHA2,,-0.02332608601647858,,,,,,,,,,,,,,,
ANG,0.03668726949524434,0.04444605586320383,0.03990804374314873,0.04799836763203691,-0.03101528709733559,-0.0036768302523003987,-0.010033406581319486,0.022895316920783858,-0.020310262711656556,0.0507364663612116,0.016517975886892876,0.01318229547187721,-0.004691071507469686,-0.05134711573590237,0.007135053075530892,0.027535162753792645,0.0353565436637925
FBLN2,-0.05031361160923352,-0.011165561205252287,-0.012219325262796746,0.010301302285079701,-0.03587215947916801,0.0562231314361819,0.05074804746062233,0.030554510318886854,-0.028190302781358267,0.08468215375041757,,-0.030329140684004025,0.022597310236893504,0.036368531385367026,0.0007600192685508378,0.03959480483557875,0.05400374758532438
VTN,0.14892107971970084,-0.01213301512876232,,-0.03218352265059887,-0.015251704360412356,-0.019766343261607214,,,-0.012532990797676407,0.11585649176289552,0.051551491523206976,0.01740566463970401,-0.012356024428439636,,0.021753913932304005,0.06915063862396922,0.02826270611212165
VEGFA,0.04173666677373414,0.02560434987936786,-0.027388421826399535,-0.0010554403264235203,0.03630365395494505,-0.039565990370445246,-0.00046199942488926157,-0.03140764883395058,0.0959394679310212,0.020037933506494267,0.05076823617987563,-0.02415714665089103,-0.05581299482096316,0.018072096592940942,-0.045239349835777015,-0.05771090482993537,0.04130252019816401
F10,,,-0.024555651269185515,,0.07685635204529852,-0.013192239612439052,-0.009794731475915931,0.08563750569174883,,,0.05030830589158198,,-0.0211029609633545,-0.0042849436764397,-0.024527183260293725,-0.005119298367071229,-0.006209183288552804
SERPINA1,0.034101587402885276,0.0016873590284548288,-0.032497895710580996,-0.02586204364762691,0.04702828270697216,-0.042706128997141386,0.034702578481908365,0.04928628071740679,0.033133544741361876,0.09249324261324235,-0.05969834527092568,0.05594488360133798,-0.10657982061185078,-0.027659581634430937,-0.0007690900015939638,-0.06619683125506363,0.003004455409368191
VWF,0.024491805186700574,-0.08281878350793342,-0.014315532322232106,0.020184859328154794,-0.05334210293307104,-0.03807384977098004,0.05626370646568466,0.09918534651806551,-0.01793806203237993,0.07036766419152674,-0.06910679499445944,-0.0021356138727622507,-0.026386720679123683,-0.03759545042632987,0.05840160964377427,-0.033680739774381824,0.027958156056090686
GDNF,,-0.032775841130768056,,-0.020358046900099208,0.11770783660269203,,,-0.011802322809579229,-0.015082909639595654,,-0.031170662171258808,-0.031136373929627016,0.03351419190831596,,-0.01983070381914449,,
VASP,0.05437491769766036,1.393076457490638e-05,-0.0006950397289495981,-0.024640418862571876,0.06133873838712677,-0.0300636136668762,-0.02402418017103534,-0.004783803771192643,-0.02897749845355164,0.03935802302879579,0.04118376032970947,0.02719547534271189,-0.04705654443976257,-0.020671760026328707,0.04859103532945637,-0.02777325277239585,-0.03440937220407818
ADAM15,0.029020380875593978,0.017521370242925553,-0.0262062669070175,0.000728636799332198,0.020282191968456157,-0.05625733178177993,0.02065951401321983,0.012257860340975556,-0.016596706053571882,0.020522110424588673,0.05835949961868505,-0.0019019453156149187,-0.010988401103229049,0.024929834351297232,0.10156347048741757,0.018468514284715846,0.04484506200811384
WNT2,-0.021424363920931902,0.05272302618652482,,,-0.025098102299307503,,0.06014055026047625,,-0.014115367195478136,-0.023236810780025534,,-0.02420367450779183,-0.01804695652896425,,-0.017004308973522807,-0.043209545240988176,0.20017643675280875
CALCB,0.02985544972903168,,-0.031123621452916736,,-0.015459233964564584,,-0.026701988493857534,,,,,-0.021182642166569978,-0.021373660543369706,,-0.022121220194623245,,-0.018005730404424197
OLFM2,-0.04960337669925879,0.005584377497114435,-0.020122059474991127,0.013345436861018262,-0.04281021090118868,-0.031652166944220565,0.07764614318905672,0.07644330990442966,-0.034756398653803006,-0.04791580610074648,0.09857726813816617,0.0248706428698476,0.0172414997200575,-0.03432810144422125,-0.050892419196763586,0.05544655541820279,0.053507010341891315
