,UKF243,UKF259,UKF269,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
S100A9,0.024835555772260036,0.011770264071883507,0.0110446837185347,-0.006881037898662021,-0.04068352304721134,0.08945964009178618,-0.0019441011253114725,-0.050273693328157766,-0.08223722210344084
HCRT,0.029659228608505863,0.03267617966446695,0.024241673367005986,-0.027456446162609813,0.10671166312328706,-0.06316244128298311,0.027606725316611666,0.04032718391445381,0.07407548813297292
FADD,0.0007123008377635038,0.005508402480266713,0.04783426740512235,-0.02920927945276699,0.07456721347782604,0.01674176059557526,-0.0556220298564611,0.035993698188273915,0.04661529815825949
ACTR2,-0.041222814064184835,-0.04214669937685137,-0.014983828131362361,-0.01487231406975844,-0.0117384273447301,-0.04245164251224632,-0.025802183947892583,-0.028925211379426524,0.0019830618120340055
BMP2,-0.0010825949849275127,-0.03786804457034497,0.05317186292213485,0.009825316812937067,-0.005328943963375749,0.07927872887136539,-0.04026753531240598,-0.006292356563849578,0.003261049239680941
PDYN,-0.06321440120558255,0.030538354794040778,-0.08101407079136676,0.03193497362530596,,,,,-0.008306986688732395
CD55,-0.09003513866260839,-0.0028115205886998272,-0.022243557151257722,0.010251995080438604,-0.002847749657521388,0.048665578028193886,0.08108679634934497,0.00935013018838281,-0.026147298551878084
OSTN,,0.11877072674985144,-0.019714830990848326,0.016000389507422164,,,-0.0320305966403909,,-0.011963733128884655
CD6,,0.06766459616941024,-0.010542182263560813,-0.013664152373165263,-0.0374959905479481,0.07770151858244641,0.014498146644487987,0.021152526834930307,0.028469669439873196
IL16,0.034309674211683384,0.00621571083621197,0.023058831908540165,-0.016722827064264978,0.029519449082994406,-0.034775198736476845,-0.07514044643296183,-0.02564819823520033,-0.032593606905991425
LAMA5,0.011097443511729315,0.006628166839531005,0.09176781918267118,0.007047197236895303,-0.09027572852317477,0.01792355973956619,-0.0004446023994114394,-0.012372754770769509,0.09909655907506158
RGMB,-0.014708576438297835,0.03298629676313074,0.014965100336323043,-0.021768998021460977,-0.0033006345853386484,0.04629242475295993,0.08735878378092383,-0.021866636514268723,-0.034699413245378785
INSL5,,-0.023826234592557713,0.014525470331889811,-0.010471095683603228,-0.08500590611833123,-0.029179096898462473,,0.032297074991637684,
IL12A,0.013347773912508019,-0.00802380486588805,0.1308217222060755,0.034363083956663924,0.12118773853471226,,0.002501487545167611,0.01832459243858039,-0.044807790320501285
S100A8,-0.019727957505312813,0.009231282773571771,0.030735550873920624,0.001700479694391472,-0.035466741276594355,0.1133454240350886,-0.02923480742770547,-0.031757784811376796,-0.0005913503284952093
TAC3,-0.050098538394908625,0.010630998225361026,-0.06843427628636549,0.019968204155464662,,,,0.02835502475714931,-0.02434734575526901
TAC4,,0.05194041756340131,0.0058646171920350276,,0.05821643736573703,-0.010058250499427619,,,
MFAP5,,,,-0.04134698805315904,0.04556869072748949,0.060359023904315426,0.0334755553498623,-0.02964704101480373,-0.028810244052168078
CXCL16,-0.00306821631825738,6.981808458300553e-05,0.09065569871082997,0.051745005216990894,0.05937447878718341,0.01864972097977842,-0.015768230098565178,0.0531293105472825,-0.014000894040528655
AGRN,0.07149168745640012,-0.06903463107334197,0.0931895483510354,-0.022053061689129964,-0.07433354384855657,0.035863437339717814,-0.024924310991416173,-0.019284099387263155,0.04315185455647305
COL4A6,0.013023045130432186,-0.019000539717367038,0.0409759938414884,-0.036922431623577695,0.009450405055140032,0.14085945278574916,0.02017103009967473,0.04003391511785841,-0.06333149298254466
FST,0.03871673474286307,0.027602289425447218,-0.03804406093931518,-0.020189091414076613,0.0059425735902615484,0.005195093847857548,-0.03728391219709904,0.009092069623045568,-0.003927386069309727
MEGF10,-0.04000788022849347,0.05482488234875525,-0.023444200342110668,0.042181868143127736,-0.015230312664993948,0.05146885102887814,-0.024659617165845093,0.03741542763297248,0.0010263708980998562
C1QB,0.03729923701421912,0.008261427145911465,0.04899074774220411,0.031167995691153663,0.010307432820901026,0.05921907066542965,-0.08098755726802621,0.02631863401645483,0.03999939799841814
HLA-B,0.12709222195469116,-0.019764858524264448,0.06415285389382436,0.08188744706893118,-0.00999187181823917,0.07757150609228552,-0.011532925351739986,-0.017746349583514467,-0.025625293980579774
PDGFA,0.07750119579598556,0.0041355680717721196,0.025091776179367226,0.0073882748471368696,-0.044268551485391286,-0.06456294160871336,0.0650593806723973,-0.040400251952236226,-0.02480521547916545
LAMA3,0.00432054173323239,-0.026641206983466205,-0.05147139581331111,0.003893936843535099,-0.09047718628298555,-0.00248377428268107,0.08037442571559432,-0.007857239648853362,0.02290989082409323
DKK1,,,-0.03634504929644793,-0.02253213831425453,0.02920333513919492,-0.03257841852459806,0.04380861688122632,0.04068183103841973,-0.0010388011659528253
INHBA,-0.013608604306199305,0.08565516443381356,-0.03323004879061822,0.05451338138675001,-0.05729578256870751,0.04184705357077432,0.07775336462362202,-0.08137074561668313,0.023548664971562803
LEP,,,,,,,,-0.02128500537893517,
IL7,-0.026966560703871763,0.015315651732610725,0.04605591204945472,0.030765396583366314,0.11652630566394932,0.05849374971121742,0.029301358107664145,0.05335637991906819,0.04068610401252986
FABP5,0.07623252487235653,-0.0463025670776262,0.02190377228661465,0.04083181825333171,0.07464551928881885,0.07629618200165043,0.04416899977870724,0.0513803796988336,-0.00701043183312495
CCL4,0.023171004944516935,0.0017039312232336064,0.0645802970685036,0.0462352797091589,0.03735881872991994,0.1255490657443207,0.0398661265660756,0.06268404826366115,-0.03443675810616746
FBN1,-0.011599790466215601,0.0044508372603840485,0.08389903778314618,0.03526296970785933,0.003676729196146665,0.040923712663824545,-0.010452543209032815,-0.02427057068428782,0.03704750800731589
TCTN1,0.04888198817347356,0.02083269107539634,0.12761202566496954,-0.0033309695190234232,0.012986548026907671,0.11694554736800757,-0.06926126590237244,0.03433461508435181,0.004155754086247833
NCR3LG1,,,,,,,-0.019526934921196233,,-0.03247226197261838
BMP7,0.09376327999960783,0.014818844171994873,0.06656495745964565,0.049763638862708785,0.03913828155369867,0.05251957161909223,0.054617126511450585,0.08797633663458604,0.04192912722292211
NLGN2,0.010086853184702049,0.06845256370437124,-0.017466366864589675,0.029821952470426825,-0.00535950722592931,0.009240366595734758,0.044176173879208906,0.030589743351738842,0.037444096080068615
CCL25,,-0.02369713476006935,0.04360807771464476,,,,,0.05924263873803248,-0.018663018760329494
NPNT,0.0855758694063189,0.012570624880841671,0.1437924323233341,-0.055828515493144715,0.022000083530324652,-0.05222147868142161,0.023358748146474876,0.07313754221583829,0.04644038514787083
KITLG,-0.0006918028926585719,0.07030235305071246,0.031720693948708016,0.02792297717356569,-0.02215117713012972,0.011026891546966363,-0.0067429474977347935,-0.004423656593358926,0.01780883793252417
MADCAM1,-0.037248438244101456,0.035451980474533615,0.006710956456902366,-0.013738049379543602,-0.07860307971407586,-0.045682983873670854,0.014152831769617692,0.02311571169205028,0.020583972190437852
F12,0.012873768517041409,0.002619507721938428,-0.0761179424797495,-0.0013159484218636408,0.05858141403091819,-0.014075176256684073,0.03990236552833043,0.016041050243855597,-0.021920672198973916
S100B,0.12157771691222445,0.07948672344950035,0.08691319746905694,0.03649384725080599,-0.04566208203940168,0.06146966350915019,0.011896528728917756,0.09546876450346421,0.061394610321319584
IL27,,0.02150666394207167,,,,,,0.06177948192583206,-0.02775995924466395
CD99,0.17561628571410948,0.027978969613901436,0.1060014544408176,0.050020115970218215,0.07032913175844456,0.06916330715113418,-0.018055503391414294,0.04835277120490725,0.06389542423937704
PDGFB,0.04486618433421134,-0.034891091621754425,0.027072971870382292,-0.02739567989608366,-0.056355484540855656,0.009090893812560261,-0.07907923047862847,-0.04092498746324546,-0.037670024394528503
CLEC2D,-0.06473975470205712,-0.014536795205842896,0.08351790178227594,0.026479776313593023,0.010124194993421612,0.1365106203878416,0.021718787366494883,0.02856964664911132,0.04467186904162042
F8,0.011316746827618608,0.057597436534046274,0.01812207323803448,0.03228539703961942,-0.014884431050065665,-0.02313733427081635,-0.041977084987428345,0.08797809859754116,0.004392687108575027
C3,0.009118661694098914,-0.014169659078239352,0.047285991868446724,0.009065903697025363,0.11534879137039913,0.10386089241384816,0.03413827858198167,0.022973365824695707,0.037398919582237095
DLK2,-0.043065874607547724,-0.021395888013409886,0.040516489296776925,0.003097224526358615,0.05092545794898383,-0.03091978865920645,0.02220653630297532,-0.023695162438811278,-0.002021716859412054
TSLP,-0.047066224625186975,-0.035258230521723444,0.02912060301409109,-0.0030179319808311986,,,-0.03550594250185195,-0.030974535346133727,0.014804717552656806
OSM,0.019052293852274946,-0.01713777463399809,0.046417058952277004,,0.14488521809817378,0.0584038985815743,-0.0591958266160247,0.011159542185163037,-0.007634021874639972
PRND,,,-0.02060694121161816,,0.02331262990485024,0.003034036390308698,,0.07689800248810909,
SLPI,-0.04589920366049907,-0.07714146614945856,0.09085415172819408,0.02554059977712124,0.013375067890693702,-0.010644604557735651,-0.0008622538707202926,0.008921509319376806,-0.07476939195080874
AFDN,0.05021314110873048,-0.016482785423779,-0.03282674093866354,0.03867054493305854,0.08963906908065347,0.01944969852617725,-0.016472970149711403,0.042572363164569624,0.07527610794653941
KISS1,,-0.009283557038695866,,,,,,,
ULBP2,-0.03563488599589052,-0.05559912669005516,0.06427932010344053,-0.030246513317353067,-0.07070002616221709,-0.03658614668378661,-0.006363816204365358,0.0024301993884781495,0.05969074284630059
ICAM4,,-0.013920012375876976,,,-0.04081816898542614,,,0.006906899404065066,-0.013762094799454208
TDGF1,,,,0.015301835524997429,,,,,
ANGPTL1,0.011960582885128981,-0.038061486039298924,0.06335655723597511,0.02481283182622563,-0.0719503675072996,-0.00603969869172188,-0.05152738991016378,-0.025789709087411832,-0.0147188497748968
LTBP1,0.007092235555529892,0.005780935310369237,0.048498921080499226,0.00111426743732973,0.007920725784929394,0.004499519614878766,0.01360247116246423,-0.02557454445866648,0.09354919786441583
NTN4,0.0020331492648513164,0.005818764352809829,-0.024043145873399493,-0.04684741615914395,-0.054436454313761866,0.00565495199201398,-0.006966372259022165,0.018788046341606024,0.05660606868362063
APP,0.05480796377372453,0.02282706339985262,-0.0664806614482469,-0.06175119421816357,0.02803987909630089,-0.02752837606812654,-0.010177422165795005,-0.0005516165730352422,0.06542254658468465
RIMS2,-0.05824477297595906,0.09388711298593524,-0.07898887059501433,-0.002175374821108044,,0.11087118354128611,0.03449445626407338,-0.026158313090424216,0.0204549428581101
WNT7A,0.07188683903754257,0.04881485339992027,-0.006639795781513316,-0.016279718572413133,-0.004426966134717461,0.002705414361584929,0.05132021473250287,0.05994921195518914,-0.04341844995439881
GAST,,,,,,,-0.024906490731245453,-0.02914397927200854,-0.042948846061105946
GPI,0.031680079805529206,-0.01635777140919335,-0.03738493595725864,-0.02732700318892433,0.03767213265807436,-0.06312471060774826,0.03758605597340899,-0.05622771156664707,-0.051531665121841944
IL1B,0.02736645241833353,0.05202118608379371,0.07317507582843263,0.0026368809491766534,0.09809410806040757,0.05986750296557112,-0.008590347398760193,0.09394417600095925,-1.1363147357268067e-05
SFTPA2,,,,,,,,,-0.026272169416838412
HAS2,0.00708279299269494,-0.02701446853920981,0.05899983821742727,-0.0012051801292056901,-0.0946305877794123,-0.028610471155187188,0.05951145088420282,0.00349151155787901,-0.0010014935142004615
IL11,,-0.026873676584230795,-0.03141209575256842,,-0.03959862162938624,,-0.041185689616838994,0.02857120078615131,0.02918715048273301
SEMA4B,0.04994870838525916,0.012450494635252456,0.06668951980668932,0.05911690216025716,0.028828959610591825,-0.001192505064805566,0.003937951305269449,0.052475337248310064,0.059025500068688924
FGF12,0.0075440318288870455,0.027858472299192055,-0.07583854546315628,-0.01056211369756262,0.013443341046204784,0.1176460877171262,-0.0402053816768462,-0.000306008950013625,0.0636090189000815
CP,0.010601326221425,-0.01465010187602756,0.013522024927162866,0.04040396535541182,0.040667127045426514,0.10276658347677878,-0.04442408580352286,0.052438884173552594,-0.031467740025269274
NLGN3,0.01820965972796485,0.05289852778611155,0.11663070395891484,-0.02827745138213249,-0.024892987709518963,-0.007140769169632264,0.03760709485893004,0.06719119837419034,0.011006177292481309
GZMB,,0.0811106385333941,,-0.0274761072930365,,,,-0.003813312498551465,0.0024188513587461804
PROC,0.0313750628925901,0.01948546598177363,0.036097511587613144,-0.021658381882636357,0.23097908149971066,0.07854802272794263,0.03926678398883622,-0.0005621869161649644,0.016285788515655555
TNFSF11,,,,,,,,-0.06424022981669458,0.04449987845638746
AGT,0.09854208699602364,0.07031394625937788,0.07544359691716866,-2.8418994014749602e-05,0.026459726834094414,0.07979717487909956,-0.055144719688487734,0.041180917731424474,0.06036984555822745
PTHLH,0.030490121111409887,-0.00898184075254317,0.014709093634114514,-0.06945073702239576,0.06876306572095411,0.057670597860874966,0.06239860868891232,-0.02773271965645894,0.002416938698036181
COL1A1,-0.010338723494037836,-0.04692138238669563,0.057783492915183234,-0.04245955945033377,-0.06126474751484269,-0.005067466348483586,-0.03196795057114199,-0.07577448672683185,0.03987956340390855
LAMB2,0.06633182630210002,-0.03961070838598464,0.08354036490019313,-0.0145989836717228,-0.06070367257183835,0.02721343053575752,0.03200041892630218,-0.07470110718455795,0.04134294594416876
DSC2,0.0015800216522190616,0.051308523040558676,0.01684454750991127,0.0697331961505364,0.01031747147116002,0.04748563869169931,0.06833645279362983,0.006476327702651202,-0.012288443755911484
WNT5B,-0.03260768048301401,0.03566976145210144,-0.02306868590053887,-0.03631166009108195,0.08081540658169765,0.022410624169117033,0.07678845555036053,-0.01589479927409626,0.01214225772776448
LEFTY1,,-0.03036705054318713,-0.03430228638362548,-0.03880005940112663,-0.023165631896596713,-0.038878799368688446,0.018186174143855136,0.02656084701778443,-0.015892627113279323
FGL1,,-0.01514546919436828,0.003645842903263913,,,,0.014287663658273228,,0.009749348167681578
CXCL5,0.028905617386974464,-0.013920010859027535,-0.02038733066342109,-0.00394409094567251,,,-0.023599405527572524,-0.019269096745475844,-0.013672325526676571
S100A1,0.003308296513811667,-0.012093728064640027,-0.09808219123703571,-0.004446420802735849,0.009457136969318254,0.03844405765770237,-0.015531959674599992,0.010899914020195028,0.08973705672295128
C4BPA,,-0.015758600421335735,,,,,,-0.021285000162671576,
NPTX1,-0.02510913803256256,0.05152153062229265,-0.08533740106876739,0.019808421496194422,-0.029512807220636893,0.00035281071866024894,0.0004225604393898415,,0.015542872881325113
TGS1,0.002588356003806727,0.040733444085613205,0.00909303967722968,-0.004615754302984259,0.04423435288732606,0.020621326438190195,-0.024430321236712432,0.06518589581990658,-0.036196212083104265
SST,-0.01646426038572632,-0.016219106013969215,-0.06910492713579902,0.008728428343035667,,,-0.03896260330221881,,0.046924390419895635
IL34,0.01009409625034314,-0.010627241644498667,-0.040481095720546506,-0.01859721879951624,-0.006625580357670741,0.09697728887410616,0.033073801618557316,0.03180286916714251,0.026675305353070902
DHH,,,,,,,-0.0001379808804500684,-0.005038004639922168,
XCL2,,,,,,,,-0.022217631291034618,-0.0311922655821604
TF,-0.0728643317587516,-0.03480870191836258,-0.013950400133324369,0.0692920564069387,-0.019765075833378373,-0.07450722766004686,-0.012932094472568333,0.04392108629538496,0.008232769927014246
IL33,0.02366137661884375,0.028676701745513934,0.05614810860549269,0.005137636965350579,0.06140600692176234,-0.01732798448071665,0.026163410949164623,0.0646250844307402,-0.06876000489465622
RBP4,-0.004018844907681831,-0.028344315746466106,-0.07524423709236239,-0.0051272315257368545,,0.06550323035100299,-0.04310324949827678,-0.006496252311287757,0.012766874855107978
CCL19,,,,0.010804491426570232,,-0.022382287838747517,,0.0412310945672608,0.0662795977545486
CCL20,0.018819931757213276,-0.018236995819680312,-0.018783269010443013,,-0.04464592257588261,,-0.008952574247793067,0.052280088225005225,-0.0462943072810697
NAMPT,-0.030187460335368285,-0.002676938030039795,-0.01224394541380197,0.012469473207614414,0.016474478686739402,-0.0007328247837277352,0.007106742472458214,-0.07243647940076935,-0.00837345278072744
