,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.07104732147012369,0.03596891176110924,0.07776732820333498,-0.021219494533763792,0.00776965912653214,0.14638176375548947,0.10142843581146718,-0.10112680863820807,0.02690605417613933,-0.0025368916670558657,0.0856493766962356,0.009578036538897178,0.016335453845437966,0.01630596666201378,0.05509544343067753,-0.020103458502233825
CXCL12,0.016235853866328604,0.021469235748207187,-0.020342120433224555,-0.02235410464503406,0.02738152841430156,0.035375751648641554,0.06245854516755341,0.0823416164961614,-0.059855771277252355,-0.03183868280235206,0.02020597262292322,-0.022935070559110524,0.022162644091284746,0.061218982048533356,0.051138893045401666,0.11596365220546695
GNRH1,0.06252304688775752,0.0785767582495808,0.1009531637139224,-0.010940280745159427,0.014984665165513809,0.1223359752795753,-0.03548512071635695,0.009061735313480044,0.036205340505650545,0.07228614458466062,0.16432572348723293,-0.03199927799702073,0.0876076184567676,-0.0237651849744739,0.08967838824536284,0.014178017949821972
FGF8,,,,,,0.01984678978999955,,,,,,-0.019745396112990168,,-0.030392246761439756,,
RIMS1,-0.02466829282413466,0.044997738609002386,-0.0045727834677192665,0.011464768381948051,-0.019242291407332253,-0.04259029610848176,-0.015066430438035648,0.05336069781282251,0.05811292768895986,0.18129809234982408,-0.021603250081905025,-0.013656228896552805,-0.0432918487170454,-0.02007655033151784,0.02598455691852033,-0.029050476977903656
FGF14,-0.028329301348180274,0.09977170660654429,0.012911433500888777,0.0376826081326552,0.036813180725504095,-0.06994533925055238,0.04601243397884513,0.008510257562593866,0.09149959332891525,0.16770512477290328,-0.01990180347686664,0.04313584112768806,0.007080778570496039,0.018783497641898864,-0.02435480707711362,-0.04320792623825038
IGF1,-0.036870951658894174,-0.008740479440411064,-0.03102211577444989,-0.02616225826263329,-0.009688486545381085,0.01560491208960844,0.016024893083639462,0.024942872107882222,-0.020461535810564035,-0.021271535381980042,0.004249921340473579,0.019562894849257023,0.007298360296244519,-0.05199918313647001,0.0979150960219528,-0.03540361962788631
TNFSF10,-0.019682241057770992,8.38170787559156e-05,0.05659451206661359,0.09392542051804978,-0.03648645875565611,0.004411148306567877,0.1034927296647745,0.009143601198392847,-0.002602945912854966,-0.07168017561221653,0.02609119950122636,0.08600321234317958,0.04745133480079773,0.025868598157067563,0.11517217048171934,-0.020813043254450374
GDF5,-0.019303084210432433,-0.044174478005241706,-0.036759058576875954,,,-0.024553040002443707,0.026118141453347236,,0.0033169967320644702,-0.041265837243475885,-0.000998381396159459,-0.01648328824470817,0.007651715318638831,-0.02202347363485921,0.08586193560985447,0.05814552093231007
CHAD,,,,,,-0.0028904107097494866,,,-0.012733419919643002,,,0.03966303322214667,-0.0379162163964994,-0.02347865053533701,,
RGMA,-0.012218313907115539,-0.023252530389759364,0.05709144653681394,0.0487127030587011,-0.0205997502239675,0.1250739678457357,0.029877902564445183,-0.01879308571854381,-0.02652970957946379,-0.10566463537959433,0.17844136747335437,-0.03824686804440372,-0.055133714352848154,0.0005143102065197343,0.03630725006801428,-0.04023465653325243
CLEC3A,,,,,,,,,-0.03008941484383631,,,,,,,
WNT16,0.053575289611967926,-0.014716231795719755,0.040542431420031395,0.03292411967932746,0.010122286585439079,-0.02860048800372704,0.022374155806420465,-0.0069471679404877395,-0.04223224196689493,0.1250794007058069,,,-0.03132283242297737,0.15405378904448547,-0.0014865631616737696,-0.007102056128029514
CX3CL1,0.06511018694365382,-0.005103597424728403,0.041332395432113554,0.01905978268347889,0.05158378180713971,0.026547867098963954,0.015044751487218939,0.025864034961230794,-0.003056982486327606,0.15952072260410377,0.08361070493062568,8.506293678177703e-05,0.032942443827306114,0.05430561016165857,0.0972710932258448,0.042351936225336916
FGF1,0.11201480468760565,0.0015164932346729831,0.02600160191882178,0.01994889897722929,-0.014259137279159293,-0.07558927806020141,-0.0005763370898689249,0.03822306963055371,-0.042770821602667944,-0.18679270790851307,-0.08576766462606655,0.07739200437515675,-0.005882599036352112,0.019619677582746353,0.05222120684320153,0.039070088218948015
ALOX5AP,0.07550282646517484,-0.08742510252925242,-0.0206828439891037,-0.01703425217200922,0.015955325631794755,0.03583697259592333,0.07716628758296853,0.05689130236350446,-0.020147290739432895,-0.21442379093787828,-0.009115761083194885,-0.05753764672679392,-0.013903699949067358,-0.03821037011483082,-0.021124728245185062,-0.044387374743785034
IL1RN,-0.017178522625846022,-0.021831119154015737,-0.07192960279459834,0.016640833032137998,-0.008513549296670288,0.07107536388849253,0.08384688492931916,-0.07044584615346076,,-0.05629990208225644,-0.008928457748687198,-0.03569564142334389,,-0.022103910441225734,-0.027427936977281527,-0.03354140686459273
PCSK9,,,,,,,,,,,,-0.015167532509311984,,-0.014580228205941946,,
NPW,,0.11097336556655837,,,-0.024483036808876004,0.12162952151603972,,0.08079326042184447,,,0.08193206478235762,-0.05081302510289035,-0.03498234232212197,-0.05258936969050906,0.06014436355278077,-0.009548555512619256
CXCL9,-0.0522255469526884,0.026810409510379874,-0.014958566264825298,0.023604356034343174,-0.0389074122575713,,0.05372312995326612,-0.040107322566877525,-0.015152410775366863,-0.028495411309771027,0.03675844775238506,,0.010033448283781941,,-0.00526153476718675,-0.02959694659059275
ANGPTL4,0.008229796574417652,-0.07622803431046221,-0.02178950264570601,-0.011008004842193556,0.0388681303997181,-0.022317826516384368,0.027937968874227385,0.010898610299383162,0.007285139018536508,-0.009980127465182533,-0.06035944549794904,-0.02881653825320453,0.02404819155779459,0.02437003707807892,0.01210658015125207,-0.0654107428696296
UCN2,,,,,-0.016976392465963663,,-0.010962690377969687,0.004837887509917661,,,,0.00446522280897186,,-0.016475585350664724,,
OBP2A,,,,,,,,,,,,,,,0.1456248221495521,
COL4A3,,-0.0325123310528653,0.027816124426702764,-0.013687650481095081,0.004472245933080146,,,0.05976858149511891,0.00532476866404619,,,-0.012002377945754667,0.048779772897232634,-0.023042974904523263,-0.007786987219432654,-0.03392937343426609
NRG3,-0.031179090608664684,0.0399811039800581,0.06599517672469514,0.09898674085504786,0.05985529519920493,-0.01370533952373616,0.021093262558015188,0.10836749183792227,-0.001501162662912757,0.1594390658027077,0.05245003810261733,0.017929040720958234,-0.03727753645269253,-0.016584202346902204,0.10369169649018045,0.070090663328949
IL23A,,0.04102003339559158,-0.03928037709659438,0.017349205894149636,0.015751318495190007,,-0.007507946047339403,,,,,-0.019479478783261842,,,0.0032828403894697386,-0.01127312065668453
COLQ,0.03142920440372374,0.13418628385022136,-0.011176373433298616,-0.03356890261381883,-0.007887024729826785,0.003019380230859198,0.013763685743490328,-0.02095047792079262,-0.009897817643042862,0.051609588372701944,0.00013479278346574753,0.09896702507285342,0.009101911169408061,0.008875338431707484,0.10134780657493225,-0.05427978972207785
SCGB1A1,,,,-0.013864257131569557,,,,,,,,-0.019074489182614816,,-0.016869414455331026,,
TNFSF12,0.08447292302949459,-0.06599571211479636,0.020853124273784794,0.04472620907560288,0.051380118554436,0.027729695252070214,0.06265242693316088,0.010879068774661188,0.007892991898594716,0.0033479152562679855,0.012140259684943717,-0.004551833788890032,-0.0021689227412438126,0.01980524908770127,0.0894549679892715,0.052123980456162525
DKK2,,0.039712182124427,-0.032766347157975405,-0.01626951702355401,0.11931943592628445,0.14886064590269918,-0.04580267839446763,0.07020485098598869,-0.010426470936936017,0.03300456494118535,-0.033084444835635385,,,0.018638315618780384,0.12108329278997827,0.04704106449025463
FYN,0.01575458313268223,-0.07180340721616517,0.03184219475925133,-0.008852095905576644,-0.00702055095949173,0.09230331891132124,0.06745495583456097,0.002248946437474818,-0.017144434237851267,-0.018451955263720572,0.08466807983226862,0.07458459975851056,-0.04739774738751316,-0.008190824692320764,0.01944873091642505,-0.015717135569961124
ACE,-0.06923427922908937,0.04555067586499933,0.02026147814142677,0.009058241747896765,0.008805702595032683,0.13668173051406182,0.06259101918755922,-0.03410858936241934,-0.015810708721220274,0.01962061487812163,0.10224869562603292,0.0063304964519866145,0.011785406467758539,0.11162851924556479,0.013790677975441578,0.04490499807260156
IL18,0.10375536896733685,-0.05878314197536891,-0.01960430116042959,-0.025041011002479695,0.0314585574313985,0.06577902364462161,0.10200649906489459,-0.007626946248936544,0.007782694205553291,-0.1253171987292832,0.0002538432430775428,0.06320832795407429,-0.03947534037799522,0.0036075314953594646,0.04755982029572124,0.018896162525216753
PPBP,,,,,,,,,,,,-0.017954908658772705,0.012486484415094373,,,0.002103800622532391
CCL27,0.10095206137699354,0.019418582315541503,-0.0123200838186445,,-0.039996076787602454,,0.06641676185661771,-0.003706617528885115,-0.010740765182661507,-0.034886817399325115,0.002862773391476675,0.024332556823838836,0.025718498716205056,-0.03971925934033815,0.047972872864927865,0.05625675758084381
SERPING1,-0.00851190671521809,-0.03952007363835832,0.0013940466887918251,-0.053133722900920166,0.0313115152870521,-0.005529111786184637,0.0983088758341335,0.060678181535902063,0.018485576892483334,-0.17054043640204627,-0.003797593337458734,0.056385198080931544,0.013972300733693023,0.05464961247087105,0.02490265045542214,0.008075943582341509
AZGP1,-0.012167031575518872,-0.010965093747494,-0.025608751346769123,0.03776659310746645,0.05697778218324894,0.13077587608406063,0.061629257833750464,0.016995741741044304,-0.020724375586648545,-0.036426894409612644,0.04104836413424133,-0.0330888612910531,-0.0022565742673513528,-0.03840455093536304,0.047106078621128165,-0.03758001033147415
INHA,-0.009668602663088251,0.04925890331655187,-0.013095776587503292,0.03866404246943995,0.02652048902510139,0.06592752133207333,0.022002349790900173,-0.008676755606219399,0.03587472320803164,0.06490941985891825,-0.04844803020925067,0.05692367441619645,-0.03498234211477334,-0.03561681849755548,-0.03208796704390372,-0.05109449954802665
SEMA3G,0.01756768862713559,-0.0298212481271148,0.009305545572965937,0.024074914373669747,0.022930729982811083,0.09461674418526507,-0.010624185709523561,0.01786937698675605,-0.005653248044061742,0.10440831446091929,-0.04699028676825081,,-0.03227389600832638,0.07076943373156838,0.03860072362829056,0.060814143640840125
OXT,,,,,,,,,,,,,,-0.014126377626518362,,
COL6A1,-0.0693855989270162,-0.058520644574621215,-0.003440955956607017,0.05180663966273538,0.006970603079509797,0.12352846794955273,0.11344824289388473,-0.15410869556690174,-0.0456714679076661,0.03889744652333602,0.048658491440373076,-0.12716298143523824,0.0038663216594928148,0.051321740265254163,-0.035336103344217745,-0.009161809357895147
FGF17,,0.005621213983252584,0.029362861241631167,-0.015204326866138202,0.025862852092948647,-0.031356846418930814,-0.02782129054472365,0.07866386316568207,0.007127312415603685,0.12406675043665089,,0.07022338238406911,,0.009138202748064182,-0.029349186198413327,-0.03670293018181471
TNFSF8,-0.021229216133214015,-0.01632255386256168,,-0.013458058744647762,0.01821984141187828,,-0.024270161736574734,0.02736813882904119,,,,-0.016614811692362702,0.020443935689561495,-0.01502100322618424,0.041480425329551075,0.06075345545883966
FGF20,0.13933153146706906,,-0.0052602976471146715,0.010139971276804015,0.04636912486478131,-0.010464426421878906,-0.02946055215204687,0.03520494566485042,0.00567850408707871,-0.0510190600560771,0.05324501686889095,0.10202597560487806,-0.04199222838456741,-0.030392250624672688,-0.024774692939159567,-0.026444434827658153
ICAM3,0.027389903170071752,-0.017433844062929256,-0.01167156173755841,0.025621604520131493,-0.004519826280577898,0.007699108165272362,0.03625453598992495,0.014817348895664021,0.00942299548626154,-0.06862320733537129,0.06736647997794981,0.02504790985831096,-0.019580079700786714,0.01820420109269343,0.0631220352094931,0.014116757645724598
LAMA4,-0.0849993661326503,-0.07387422927166129,0.03041713790661423,-0.009661583528642548,-0.003450153556622026,0.10185713637183821,0.09295673722546409,-0.06553421729084004,0.023096740773401816,0.012245316107941016,0.07348209245900171,0.04768885169690688,-0.006890291388216982,0.03760820494657994,0.03435653324842959,0.02106303581400908
INHBE,,0.018724732224450983,,,,,,,,,,,,,,
DLL4,-0.020987875983326368,0.050082385563012144,0.003033307629961717,0.018796667806187498,-0.0045568808852844735,0.04435568211989806,0.08615644185133235,0.007531842909162029,-0.015040114156268871,0.016912338296751504,0.0058456441081110285,-0.012331777369463776,0.056391201988088745,0.0977609568792889,0.059250212049451266,0.12605869641093828
SEMA3A,-0.04241680242839985,0.04753389432355485,0.005403481803390848,-0.025336790112599556,0.004073669286207693,0.018130612888628373,0.0485194272755116,-0.04114708602414844,0.010489002701534248,0.11980062773683837,,-0.00226756671715885,-0.009178912936349532,-0.02815663135188097,0.0027842718405025287,-0.056033237576141155
RLN2,,,,-0.014453062391117938,-0.021854951343300885,0.05536281674802514,0.02103993484123756,-0.01636878317476487,0.02713919025657794,0.019396900891865083,,,-0.05215463240134485,-0.01647558353388386,-0.03387225361871274,-0.031067153791045275
C5,0.0013941908282438004,-0.02520587388990952,0.020880726832956335,0.005109401802520633,0.03897021210968402,0.09611240205890302,0.0945210825398528,0.006698755034225044,-0.024461204846909897,-0.058803983555112745,0.0920043935279947,-0.027618665916085375,-0.0742421079699384,0.051316526290458554,0.06023358287300565,-0.02305111115324917
COMP,,,,,,,,,,,,,0.015322564737802235,,0.03305741063278071,
EDN2,,-0.022075320286294834,-0.02943532568037489,,,,0.0009213203972143939,0.013347379587759348,,,,,,,,
C1QA,0.015498421790235003,0.04899457850861413,0.006911709770755742,0.006912471267001604,0.025280185282282545,-0.004702456586350947,0.08523449502236484,0.027865618418374528,-0.03817087265514222,-0.2383953591069393,-0.01304925618946886,0.048192086225131,0.021297724165540172,0.02656741018494365,0.054843052291114844,0.04182012961277328
UTS2B,0.008438209630067233,0.17703188107515266,0.011828410002463275,-0.016440720688556364,-0.008933235639170567,0.04320327392468383,,0.04405610500329985,-0.015226776229050751,,,,,,-0.01129568753936592,
COL9A3,0.04413483536102036,0.026935110654200893,0.03758855576465146,0.06318232265151241,-0.019133208939266864,0.07451319181009207,0.038788335612559476,-0.10860961208628794,-0.0335181687365159,-0.08835034749280944,0.018569563332847473,0.024261171680174526,-0.013224093872435066,0.038085436073297806,0.10542011459216327,-0.051648219268387786
DLK1,,,,,0.031145342940119246,0.0074789319019584735,,0.02959712107734792,,,,,,,,0.10827473322476688
HGF,0.11913812622874893,0.0947875413424047,0.023759208542866606,-0.018343711107187917,-0.020596464025708028,-0.008064279851228179,-0.04344231784628609,0.06880302907008244,0.059290512609413065,-0.07837559303839296,0.08894701847784224,-0.006601754675037127,-0.03622554919358026,0.0210618377459307,0.06234450495459144,0.08607804763455058
P4HB,-0.02530811278117423,0.04251274533146709,-0.039068332821334456,0.020304480387089718,-0.009603760483452227,0.09327665638802157,0.11679444750727007,-0.1082305881636888,0.007863285870454153,-0.08880556868542117,-0.02284884947198929,-0.07442043290107087,0.05403145383037631,0.03241143230148061,0.012002758848158473,-0.051157888204921426
ADCYAP1,-0.01980085215681639,,0.037047466033010755,-0.020423978439779243,-0.017677244592248665,0.013901347966880074,-0.011791912974304111,0.019968097552741215,0.03641523985052529,0.1021737153030064,0.09436250536646884,0.02720928180282641,0.03866211933634979,-0.021191866044579347,0.10439104787279481,-0.001919727935118946
GREM1,0.0006474203569822652,-0.017552883821539973,0.012748321069349887,0.0218505690028462,0.0570795468350013,0.0847366709857784,-0.024153469476786947,0.10177184626669505,-0.012195832317615483,-0.1762773346539283,-0.032771835249005975,-0.03870234791429765,0.0053218723955516705,-0.005006847295392951,0.046151293614423834,-0.019391629763939103
EGF,-0.01937383554596551,-0.03806381083882351,-0.04151701647118534,-0.040938642604002956,0.00941107504224703,-0.03564533943775544,0.10248697045204218,-0.05958294746455918,-0.0029893068680341174,-0.04096757842295565,-0.04652541224724808,-0.01448155325297104,-0.05334735623613378,0.015087065045045487,-0.033633907563499536,-0.086966824483765
VEGFB,-0.0293363087742831,0.010138106953648625,-0.01362307265048198,-0.0143291312670151,0.053885861538900015,0.07220956952816573,0.08035209928971179,0.003225720767618756,-0.026519046295398523,-0.09261792866799409,-0.07711077798822547,-0.0039150971980426615,-0.026082025683929616,0.03034761648746406,0.057622322824054426,-0.00833270649846066
FARP2,0.04692988522242697,-0.006033335680053335,0.0528057588286428,0.007449894006312417,0.03226680712614242,0.06821373986738213,0.03382648294290511,0.014569390781673209,0.05392709029968811,-0.05268373950854414,0.032212706714885395,0.008849873523175377,-0.034704965049484116,0.02102127314579372,0.05710505209339944,-0.0001719920556274172
BMP3,,,,,,0.0516885900026509,,,0.0009517178457199163,-0.03127195127596424,,,,,,
IHH,,,,,,,,,0.007653556307937937,,,-0.017665094255737427,,-0.01627530916858985,,
LAMA2,-0.041283133294828946,0.0478076957913443,0.04103135816849712,-0.018868433430849582,-0.05650488764169309,0.061427794103361084,0.0867669439846364,-0.04463166108538034,0.0034920341710701452,0.008456054093893665,0.01862188443555415,-0.03513671550418998,0.028568867746003944,0.04416703036313285,0.03677243359698986,0.028030711648193422
SERPINC1,,,,,,,,-0.014549984879424405,,,,-0.01448155440501053,,-0.016072686988495385,,
NRG1,,-0.030374863914227983,-0.015572269799297956,0.012283093226039475,-0.00824957420779723,0.021661266980820253,-0.01355249526061504,-0.01657381773457298,0.024193083799176902,0.1038375430936626,0.05865498216052437,-0.03127830275711089,,-0.04124611127666981,0.05505394366924908,0.05896890482941238
SPINK1,,-0.04119043262566073,-0.0017261981967239505,,0.011682830371465286,,,,,,-0.03513916416380031,-0.039544147500594304,,-0.019756566681563607,-0.01962644882002344,-0.06550522786368153
EFEMP2,0.00883325948067955,-0.06687357346336849,0.048853860536361884,0.03079233386231,0.02672884822164775,0.09447345317781752,0.0897715211586313,-0.03557895173814072,-0.0025608832582855357,-0.08305585892941081,0.06944100571249164,-0.05336347221532455,-0.007606091682010068,0.07432016565652713,0.05348222574458002,-0.02044406747502224
SELPLG,0.09998718713447453,-0.03683795081022524,-0.03812073020932622,-0.07739631207967708,0.003343624744995846,0.007891614892215206,0.03938721863595113,0.0534420138605347,0.017374596020856208,-0.11101219722605626,0.12996008005058288,0.051262457524842917,-0.022138490618516134,0.012228657038706734,0.0833563134826986,0.010132794888409515
GDF6,,-0.02058347826264283,-0.04996870030197302,,-0.024483038927121094,-0.036256179497613436,-0.0068548191068473815,,,,,-0.02152297352109283,,0.022633635979673553,,
HLA-E,0.0007203626134706521,0.07493213314211733,-0.03470904492618277,0.01612191733204936,0.07226225292469647,0.0827213766696707,0.11685748908447889,0.009685118067025222,-0.044844355669293685,-0.22023048352016056,0.009491404867028859,-0.009393789779193236,0.04205191877264434,0.029203805395213594,0.036056764189183355,0.07001831474326829
PTN,-0.08082026745432688,-0.0031636730720703134,0.07442424033780522,0.0015589523064385368,-0.06242527091298424,0.12160413214889691,0.07448036055089863,-0.1241387589789963,0.01275905587373992,-0.0876185500919343,0.11112886647074645,-0.017023433208899222,-0.021638573357850573,0.062376732964385305,-0.004280066807218769,-0.001131620778274337
CD274,-0.05457503125373589,-0.04355573011264376,0.006936155114710686,0.00405030673447236,0.016008180452166856,-0.004314860106332914,0.05203774961160596,0.01919519543040047,-0.014466525783353877,0.13290207941244375,-0.06207404087492921,-0.038360699205930514,0.067707555488324,-0.005043220075901155,0.04147234227959514,-0.04377275357953882
FGF10,,,,,,,,,-0.013625875333946673,,,,,,,
CD14,-0.011871924632864673,0.0736111833658628,-0.0035854368243552876,-0.021728722721269047,0.03987815650090736,-0.003382466096670169,0.09009222161447557,-0.038234967816880794,-0.01421202342500944,-0.19927869097300188,-0.01361449555899709,0.03744473741249439,0.009235801259882263,0.007444174247929164,0.04055245232072845,-0.05015275631248513
SFTPD,,-0.02231521039823848,0.060756199041444685,-0.02293414690821878,,-0.042090407785949795,,0.002343297880831008,0.051581907119431177,,-0.06954548569629723,0.05358647850323694,0.037191825222637066,0.04701833993120277,-0.019149976208140542,0.10341448531932744
SLIT1,-0.008267362970661192,0.1650264213834877,0.06437458529861796,0.07974857872197263,-0.07314769562583993,0.0751284656901183,0.05278936542023896,-0.0035964808955163716,0.0408207497112055,0.22886849027050019,-0.0281844463812006,0.076617527997382,0.06832997259630835,-0.007087407628238314,0.01876410612419299,0.017082544220507517
LPA,,,,,,-0.022273183429304778,,,,,,,,,,
CNTF,0.01804304010599086,,,,-0.017226667448816492,,0.01712825754357964,-0.03333083036698602,-0.012195831263558466,-0.05001278434149275,,,-0.001852339416899215,-0.016475585350664724,,
BST1,-0.037769552490453405,-0.0019925833429585574,0.010859351031191665,0.05446317475503138,-0.006656557251766659,-0.035865957802618885,0.013598235725704346,0.0045899501693500225,-0.02290793937835451,-0.05827903472045008,0.018804719536201296,0.08232180337859794,-0.036401841840095615,0.009794430395507607,0.07364560280190877,-0.013299850845020538
AGTRAP,-0.0221315463846674,-0.020456499043682908,0.051732578409298256,-0.030228149563674922,-0.03773679117206271,0.031202165117126493,0.06833277525350427,-0.0008617776048934413,-0.05260988317577254,-0.12861856564211283,0.06778177532859883,0.003338457723444656,0.040269961131167056,-0.02448047639772635,0.04887086721163771,-0.03526219136689684
LAMC1,-0.07004977052474709,0.049429099908412606,-0.019517273179544842,0.0011129432996800914,-0.0036414329040960103,0.11265960394683448,0.11850512433033848,-0.09202657703643712,0.0008248747230200906,0.018628740953817943,0.07479447035757292,-0.09372059136662692,0.05066470782229994,0.06099449889988579,-0.014035821794356284,-0.032745507136355455
COL6A3,-0.012998916522130245,0.029615566775435337,0.021174398728079826,-0.021110515810881143,0.007586797920335988,-0.012597091744881628,-0.04624182043684166,-0.04138605957396085,-0.016711494794236007,-0.07544137346475376,0.008980041390824927,-0.08488536820001777,-0.008574055983400603,0.06582512765656359,0.014483984114405775,-0.001500366495071996
FN1,-0.08347498346500191,-0.08504515470426659,-0.0012970364141393232,-0.02935626981555957,-0.01905641343799125,0.08848280502081829,0.12390618442605858,-0.07101907933519314,-0.04241385037310206,-0.14800986494716492,0.0575250581406158,-0.10526856955238165,0.06511471443527557,0.050710843704287134,-0.04990657551825913,-0.0010441693471867572
MIF,-0.04211738873823933,-0.0503581205830613,0.01243093280105049,-0.023297476943733415,0.03799166563949887,0.0440117306485465,-0.019822547638984816,-0.02473236320378128,-0.02603515116400415,-0.016993845758694573,0.028755981446562946,-0.07321099637358125,0.007615912633166881,-0.06533746464870763,0.015426966784112081,-0.03378121934417835
JAG1,-0.06299645073328854,-0.0762616980212238,0.03902239824803382,0.08301611701547043,0.03053397637760945,0.0925107306089892,0.14944399761996258,-0.029176371896088186,-0.0029370307962975914,-0.07013130222221127,0.0385442821569569,-0.03129595842992779,0.004797018480013337,0.0018038312437074129,-0.06626900502027118,0.0526615865417186
NID2,-0.009543665453599805,-0.04979023097713776,-0.008682419309287962,0.06473464039998737,0.011215662338094847,0.12414020613932777,0.07906864426078178,0.004766727158850299,0.07641331885246168,-0.04449226874076558,0.0333353743299532,0.013391365701084026,0.006593005100637466,0.041889051262503765,-0.009872632383194161,-0.028075514516082634
EFNB1,0.1360451934620408,0.0419549726735699,0.00041555241686679095,-0.0140089919289965,0.011013736642970163,0.029681968672883474,-8.776745862572608e-05,3.355138877649786e-05,0.0045638885044170605,-0.013363767435198893,0.018411784297413518,0.03571136963330323,0.10788614359114358,0.007182029979924604,0.08493490446160497,0.020468423378136168
COL4A2,-0.10668165630869127,0.038453074109119724,-0.017660994742552737,0.026041731435259535,-4.9726886882206744e-05,0.1494355077587336,0.13578090417443847,-0.06758998070141807,0.056075648364779254,-0.07490194911912074,0.045895803341882514,-0.07841866135669147,0.008920136916310219,0.06871967191471368,-0.016652779080359885,0.10427842542857901
SPP1,0.11328242396237242,-0.01555588183281176,-0.08984459030250194,-0.03613872634286793,0.07366679002254684,0.0850905858201345,0.08297534421882703,-0.03915002758934504,-0.047602169829298734,-0.25351591972272786,-0.16411949104810303,-0.052239823553094936,-0.10913298686106962,-0.05611021893835231,-0.11548462026247705,-0.08328398507103522
PODXL2,0.007064894387996289,0.022719176558100188,0.017789157199873906,-0.020646981404943397,-0.025075609940193273,0.08985990676020171,0.011713416474213235,-0.006361960702750897,0.012168929143888585,0.2033403257121911,0.054306613266106356,0.04482294421858374,-0.04203604326934348,0.01760164639131666,0.06989884983887944,0.046011260817571425
IFNE,,,,,,,,,-0.013625874270807782,,,,,,,
FGF9,0.08670884535517644,-0.01904162189312988,0.017149350144199337,0.0004891982774803387,0.046712679490136154,0.004241446383157075,-0.05275373850422127,0.06500362609125444,0.0791121042671221,0.22109450720072993,,0.01635932240261274,,-0.029633300865061045,0.015420617084914021,0.03411018196457233
ITIH2,-0.061646511135239064,-0.016322571240093238,0.04137967577137643,,-0.023015492730758102,0.009705270560667768,0.030197401077609067,,-0.010518433280381646,0.04119831347166771,-0.05857383031662874,-0.03262070487836798,-0.01367207053766192,0.09271795330596785,0.09710349229580247,-0.01255504205017367
ADAM10,-0.029450395056512292,0.006057476981740364,0.023362092014467997,-0.08226388928747959,-0.05149944589975666,-0.0026010729975032773,-0.013258367898659255,0.02285240615419109,-0.014295379066951124,-0.031676170091655735,0.09304539774383029,0.0025517858144546743,0.009804076380501467,-0.016931378852617085,0.02212298132770292,-0.10833876120187386
CFH,0.0036884630037212138,0.035235209046638696,0.017953104390881255,-0.0013622943097353255,0.00487151039893129,0.05237150594907281,0.06324833294640086,-0.006205558477745173,-0.007514212195943794,0.000749330636590168,0.05630559281877125,-0.003611613689324557,-0.006270810250229914,0.09802481693666716,0.049499568828356655,0.004099669328816697
COL4A5,0.03814611196505219,-7.288641840863732e-05,0.04272949222714857,-0.002303684208136225,-0.04276345877662209,0.06538506004762527,-0.0028154442324481005,-0.003883756958824085,0.04131449421796346,-0.16930530868622085,0.05312942364031695,0.07672198279600188,-0.04181786351010836,-0.0018733680961743014,0.08859666536081362,0.07552465553637593
LTBP3,-0.024666740102318407,-0.0406776684596762,-0.01174033866052847,-0.02178541233634778,-0.03446258423953426,0.009872938153558618,0.07597313256374402,-0.028160871380370232,-0.07122748267195621,0.05082229577040867,0.04823437431672281,0.000982142770341894,0.014475073429929977,0.014534120850042829,-0.014887901070223628,-0.06085684289941184
GNB3,-0.03310579408043597,0.040689077431400905,-0.001575822319026806,0.009401806938632953,0.030453798748191187,0.09067451979302717,-0.007904548889717854,-0.047936102569683614,0.013519652682583191,0.06798849886116905,0.023160547095425102,-0.00876680162633734,-0.0028868622813595954,-0.007617601626108275,0.04681161444979749,-0.0010787840053788588
COL6A2,-0.019864600575502704,-0.03036751825591495,-0.0002739384814877165,0.10853986696513411,0.002499259870352923,0.07437474665758748,0.09272535528031718,-0.0983376610370911,-0.05113356328117856,-0.0942363184155236,0.0022692638813803555,-0.1033702291975307,0.010411012282892625,0.056759090310723896,-0.010759452923539846,0.01538680213334614
GDF9,-0.022791577901297204,-0.04045832035372384,-0.0039012642939244015,0.09558357028133029,-0.004631851456700263,0.037915281854364276,0.01404384332663287,0.006597979231315431,0.13472892823440297,,0.07858739604575883,-0.034860090010098516,-0.036852883754105656,0.004774287290429125,0.1198756749314188,-0.04911116425735978
NCAM1,0.0056034708203423,-0.015502662771617095,0.05831121670202877,-0.007201228316512353,-0.0007079250256143266,0.002892087798252711,-0.045850009095049216,0.12941315381451332,-0.0036900456332724075,-0.12056521490511364,-0.009621745486264172,0.01373568130686735,0.0713028695458083,-0.05263519704639221,-0.015500750476744577,-0.0023056923856702312
APOC2,-0.006790820159608234,0.06854075706024772,0.02425348855573174,-0.04581677193525815,0.011339950876174135,0.05969940730912983,0.04329385944973505,0.02938049192531522,-0.024593624501438423,-0.15702621891412902,0.0931876162484062,0.038289725726132234,-0.029620974511826586,-0.010069754180762329,0.05326451922697018,-0.005990078482400355
BST2,-0.043764692856555994,-0.028145419365238365,0.07810792045877171,-0.06276200311084547,0.025912469788403218,0.014689880810054253,0.09396203985115119,0.026095884059133597,0.004182543881474119,-0.08109423409586385,0.05554474268703751,0.022690194027856266,0.035743688379169886,0.03344658697183054,0.08708593219086791,-0.0086428443028837
