,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.0038249192653639435,,,,,,,,,,,,-0.002127097911152871,,0.10922264987486958,
BMP1,0.024845913053596153,0.050935777002136584,0.02299535343064497,-0.050431627551678564,0.008154337048863786,0.04413834408837309,0.14363006254741226,0.1654125220497236,-0.06164509911454325,0.040595712141643425,-0.04231899684717706,0.024925439309151406,0.036598317128930365,0.043443435758661865,0.061078585371594926,0.005902011885514503,0.09640348047269923,-0.014127499645417528,-0.040730611729145334,0.06532890054650542,-0.06218030398908027,0.01577709078976667,0.05730113967639925
NDP,0.10137043700988023,0.04415188142296168,0.030589678197885675,0.0027234595363107364,0.008886646465694665,0.02768583331186119,0.037577707694526674,0.007813960382183186,-0.023855571181312832,-0.0005412056723524336,-0.03514386632152248,0.030991565845902833,0.09612737680887426,0.017400519160004988,0.15704440313891965,0.03005453004976587,0.07589461225046931,0.016220173361747497,0.03346088671986711,-0.01289997796752682,-0.05376529215410307,0.12620689587364292,-0.08210699455367393
TNFSF18,-0.009137535772542728,0.07935874602137946,-0.03151832187460322,0.01800586305124624,,,0.03684970305819845,0.03906805251453667,-0.017779781176319256,,,,,-0.02634635183263314,,-0.03568732009420554,,,,0.06042533865601117,,-0.010534623942333652,-0.04041870953561157
IL36G,,,,,,,,,,,,,-0.0025094110400771556,,,,,,,,,,
RTN4,0.0015760657613222465,-0.020192721429288,-0.020254420891596164,-0.013450361680214185,0.0722920140863557,0.013565732542905102,-0.09185592030479484,-0.21120625836537743,0.04103005868222887,-0.03394195813075319,0.028504628469236036,-0.07477839791639872,-0.0075817159664526785,0.0003342658589849812,-0.04333856748908122,-0.0947244817024448,-0.09697676386804586,-0.05599061240787793,-0.014893268343797445,-0.06594141029322506,0.05670127383740329,0.05337825311066566,0.03601789867143583
HEBP1,0.03794594979197457,-0.01259154060880839,0.032183212961269504,0.03198316014830176,0.050305595216134015,-0.021351529279377834,-0.028757737080788104,0.059264224888850185,0.02898884345933944,0.03369557701249795,0.05715127114314579,-0.01999049247639646,0.02764637700656362,0.04720273961275112,0.19301678030287406,0.058462441550263436,0.0883717690839565,-0.016761997919895282,0.02288487281048345,-0.03231433317097838,0.007655460374141221,0.1272717237067524,0.007431834779432016
WNT7B,0.0932155452396498,0.07741729180645279,-0.031070979943032317,0.05281640156266033,0.03134566009356144,0.012064957335169534,-0.004126301473719294,-0.05930313313554997,0.006589133779050324,0.04617610462915642,,0.022348376964357597,-0.021500892021184843,-0.029004761821260057,-0.02450481010788809,,0.03163349913573598,0.009054742444314371,-0.01815198726030041,-0.01158877534750396,0.06353363541775438,0.012397671985293016,0.05072339851822965
PTMA,-0.05787070429551792,-0.12525405275883053,0.039947397954838065,0.09018736750898257,0.008122018822058642,-0.04218038956410398,0.09850650840069826,-0.029782424193588595,0.05802332090254027,0.07436885577734674,-0.051709513134374704,0.08430331661689441,-0.0300947543869179,0.12286789362311512,0.034569736286652344,-0.0633976832451073,-0.0771235192092027,0.03760995625307502,-0.013229372127066584,-0.02160951494386739,0.01598461204223689,-0.10858465218075167,0.03249219357951042
FASLG,-0.024033756986581455,,,,,,,,,,,,,,,,,,,,,-0.026220790620999267,
