,UKF251,UKF266,UKF296,ZH916T1
LCN1,,,,0.012781813004062167
ARF4,0.040337844664305206,-0.05197019086504923,-0.0645054483561325,0.004570004860216776
CXCL14,0.0326570386446998,0.05144527370849897,0.0025602831602662825,-0.012654926414702432
LIF,0.05568056562732574,-0.017740147666994163,-0.013185844071083457,0.0275398729221626
IL17B,,,,0.004412498911876373
MMP1,,,,0.0076426623269982286
MATN1,,-0.017126174935652962,,-0.028250460594304163
ADAM28,0.017691733152830777,-0.009050139105848494,-0.02310878826052345,0.09788897738209175
TCN2,-0.030354854395094548,-0.027500823486683146,0.060227779040962895,0.08585758573467565
THPO,,-0.02435416750638478,-0.013721122919111537,0.02280828096769379
CUBN,0.005587830703990162,0.021780875699343873,-0.014964085193086219,-0.0249225986408991
TIMP3,0.022238101906358415,-0.0009582470282792781,0.012173902679252018,0.11267020060094778
PIGF,0.07416910947936978,-0.01887671355212461,0.05457989217683459,0.026216688913905987
CRH,0.05779602378648277,-0.01443236957977954,-0.024825514022271997,-0.022613420014031948
BDNF,-0.015648714397623754,-0.012055469832401987,0.04231929978698872,0.038720694380012424
CCL5,0.0816653952654983,-0.02108213989106402,0.061121113692447715,0.11230182893516732
GAD1,0.014256338679557013,0.07454446421575942,-0.007526247112382554,-0.0591562502027176
COL14A1,-0.0069284158821370165,-0.02234238810994716,-0.01797275083444786,0.12973953123414375
HLA-A,0.019742738081380676,-0.0477155348727506,0.0673345597861365,0.06803416212056007
CD5L,-0.005207246233898355,,,
FGF18,,0.03827947807369065,,0.04845767249752793
ADM,0.08494964486732422,-0.044053135245756686,0.004945723018806714,0.042788946639623175
CCL15,,,-0.039148572641868426,-0.02014582182513856
GNAI2,-0.010261999197685187,-0.08705050028355424,-0.022160687558783785,0.111004113929887
HDC,,,-0.016703702312291936,0.002674863656267926
COL11A1,-0.011356513644151212,-0.07786237490352062,-0.002368543950006466,-0.004532518232295241
NUCB2,0.005828000005766671,0.0899513001498436,-0.04721080011224919,0.06481100512046763
CXCL1,0.1045772595040276,,-0.012486303772377074,0.08175145062485277
VCAN,-0.032533683953426186,-0.05937489027565679,0.025078615452821893,0.016187719011858986
MMP7,,-0.017740142687422637,-0.024120833899506703,0.08288730979876108
PTPN6,0.06983794175046892,0.04197933746772029,0.026881810655005445,0.1152326039273128
PTGS2,-0.016747706784704115,0.043227471194105645,-0.026629478698866615,0.003529975322125425
CD58,-0.005751239743259492,-0.04017630944491873,0.0685825637947769,-0.015875983286823568
TNFSF14,0.0460036242235713,,-0.012195833171006176,0.04285604906552867
CNTN4,-0.015321182227888563,-0.05066238005721947,0.0533964702192079,-0.0222740257654939
INSL3,,,,0.018312969122210695
BTLA,,,0.12954997794491865,0.05289038159311468
MFNG,0.02172759554434097,-0.04817856509485822,-0.007661346532213601,0.07140073347256971
ICAM1,0.0031566451364230764,-0.050794643527332456,-0.031246811451633185,0.01582335100071359
PROS1,-0.02026370480201713,-0.02583409821083386,0.011137960379970916,0.007168128429264581
CLCF1,0.040265488838509424,-0.016491234165959014,-0.033308593215646505,-0.03971098243800547
PSAP,0.015328766063422532,0.03731286986497301,-0.014173867702287776,0.13621843884116724
EFEMP1,-0.03236721485326427,-0.06739111990646421,-0.04603830169239534,0.05365107006059772
C1QTNF1,0.0014111786724634566,0.044509630308037444,0.019556132632323454,-0.04440321881772888
ALB,0.0004666994260980096,-0.016969499343187828,-0.013851890633031156,0.049035394291294866
EFNA3,-0.035352202796160234,-0.001837576439298654,0.054174229661529745,-0.04826968308914953
DRAXIN,-0.025150837275848475,-0.031446927436376296,0.039047181552720814,0.022710126506390458
RAET1L,,,0.07140514789229317,
NPTX2,0.049630509558938676,0.055164722313493425,0.0006672163420418386,0.05214080259752721
FGF11,0.0056975431749303794,-0.052094515579353004,0.010333597180829277,-0.013293236144278239
CD59,0.030303107624068737,0.03825015132488607,-0.012473402357440983,0.10928037826576291
COL9A2,-0.02126065102388356,-0.03894709706332607,-0.022953441558895536,0.03833675808941398
DLL3,0.029477454487396117,-0.062116549469041445,0.06697303128036944,-0.07794674020953307
FGF5,,,,0.06094828174847795
LIN7C,-0.05212027864569739,-0.0015119387062544102,-0.019003830547623574,0.032978348477977856
GDF7,0.06245433253111146,-0.024239792494510005,-0.012195832697076078,0.0042623269111376465
PSPN,-0.018721683214197885,0.025168537510498974,-0.02876137930966099,0.039702370206656935
ANGPT1,0.06021745687157891,-0.029209074785368567,-0.00751526095583837,0.01173395264070261
PNOC,0.07565379562926858,0.03047469910869207,0.020268938336953684,0.04672042623396698
L1CAM,0.020134237930355396,0.07811233378589744,-0.002666818141152669,-0.03464868581639288
APOA1,-0.022768188370224984,-0.018324975621043346,-0.019737784295246308,-0.02704563449865751
PSEN1,-0.010200243676797869,0.020796606758174085,0.027557220677705954,0.015196564897011988
CALM2,0.035017743553903274,0.07504221323003331,0.01566991236551736,-0.10516734468468959
CLEC2B,0.016679068514376817,0.03604862574598019,-0.044973990330126806,0.03153935695390691
NTNG1,0.013509665825333425,0.0403468398335853,-0.0486232653366028,0.02518829618247728
LRIG1,0.025370895289851744,-0.01013909815997103,-0.009567715576798658,-0.09638500990800743
CPAMD8,,-0.022770730714667873,-0.022573477890455867,-0.00010904496798146076
GHRL,-0.02085327621237525,-0.018039930052787968,-0.011122388440605107,0.09528761234410216
NPY,0.04430959538877199,0.011774196205974927,-0.01856526556217795,-0.010231403600289153
MMP2,-0.04824182103026059,0.028196079810279592,-0.011307376796711198,0.08996378713396179
PPY,,,,0.1023107707603848
ALKAL2,-0.013196370462712994,0.007959488789465724,-0.029573136796019205,0.048592006454086914
CSF1,0.007915271522063366,-0.06740255471799289,-0.019196370285267602,0.054173067897813766
SEMA4C,0.008111914041933531,-0.033354974721807845,0.010453147202363686,0.07219107617135286
BMP8A,,,,0.009599160927732187
ICAM2,0.012271339180914775,-0.03277693551141324,0.004747327737910993,0.13634959437548894
SYTL3,0.054504728297255445,-0.02330766910035645,-0.013876271911219215,0.11032393016922351
IL1A,-0.026331566545992665,-0.02423978931028124,-0.0019233314642080116,0.015142937331997513
HLA-G,,-0.013092260867973117,,
PGF,0.0917281671106434,-0.01675638773333351,-0.02011123183807152,0.03739374434488186
LGALS8,0.04212681173290618,-0.016228946115266315,0.01981432596219774,0.011548219777838422
DKK3,0.015270524636252508,0.06702150399938998,-0.01844944294251144,-0.04151755524062365
COL16A1,-0.008877366694953086,-0.008356140745732573,-0.018484141139514906,0.08403623495202103
TPH1,,-0.013873076113054727,,0.03320802613236936
TNC,-0.05069694516595611,-0.058235676241573595,-0.0028957954409889633,0.022993910950457084
TNFSF9,0.03734697585347446,0.02192588003951338,0.04422155579137973,-0.0041038838483033885
C4A,0.01177890919762884,,,0.06958862359491964
CNTN2,0.020864196537651054,-0.053217597507384216,-0.01602391891853537,0.004474458614836123
F7,,-0.01204880619198362,,
LUM,0.04836548143252589,0.04951796428864792,-0.03374624429195324,0.11336621181341469
BTC,0.04367105323877472,,-0.00433368696999436,0.00672163271270421
APOC1,0.03148493876540787,-0.06813404849488103,0.04421957728170623,-0.00045881163412940865
PKM,0.0014873485513369146,0.0980485822644992,-0.00980327264250135,0.022275677969924083
TNF,-0.028875246164842456,0.010971374808185712,0.11067979832189945,0.07507022080131814
GNAS,0.03538869280045781,0.07195683815373283,-0.029366318481910424,-0.08638209630288012
BMP8B,-0.026665114126600484,-0.03778791863576561,-0.010796928424568064,0.060967645209905594
LIPH,,,,0.04246095250582601
CCL28,,0.003359386624148658,-0.0127704864738669,-0.019224876621179183
PTPN11,0.013538976777616455,0.022737724314276064,0.003251619828287679,-0.007915030477646499
ADAM12,-0.015485764732665898,-0.04307255934845299,-0.012341881294091459,0.11519872003189348
EPO,,,,-0.020444058547081874
EDN3,0.07628693042682345,-0.01728154422766513,-0.02077896327072312,0.03378201652431285
CCL22,-0.016440718369757294,,,0.024093255994265098
CCL2,-0.039463841546908816,-0.0363837548683097,-0.010173066982725534,0.039934114962263005
DSCAM,-0.03827374205310346,-0.03949427647903139,-0.019486313661645216,-0.004550033421347914
ANG,-0.06042995235857984,-0.02821175179511788,0.10929150597504478,0.041516909117519714
FBLN2,0.015858408028255565,0.018337572270895157,0.05726139304221896,0.07779987240057581
VTN,,-0.013873071576546329,-0.01702902749243989,0.10995337039372394
VEGFA,-0.01645662584410076,-0.021225741338252987,-0.011330755421351686,-0.07445290643367944
F10,-0.018766040157767755,0.11602089354328357,0.03740718494194823,0.046280350758723325
SERPINA1,-0.022157848854100767,-0.04793381848146393,-0.03272800808980002,0.1378713477760281
VWF,-0.006794338049081945,0.005385533835817235,-0.017530122997856334,0.059753976095947535
GDNF,,-0.021593973815122517,,
VASP,-0.002735894302441746,-0.03172757517801002,-0.008374375041297141,0.1097190589866966
ADAM15,0.12021378033613878,-0.009775293488579386,0.029877824066773414,0.06726539334470212
WNT2,,0.12491960312279064,-0.014489074667011603,0.013348426521964035
CALCB,0.003855809500344823,-0.014061842154877834,,
OLFM2,-0.02328270709155313,0.0031785600282098567,-0.029652854397845523,-0.07122666681581084
MFAP2,-0.016260593435976006,-0.034807672590333925,-0.010408613837961982,0.08522858577564016
HLA-C,0.06156926854741324,-0.05783992342598019,0.025304110530628,0.04055816055111116
THBS1,0.010586304430941681,-0.06698133927401745,-0.03538075184058017,0.10624239357792617
HSPA4,0.024911852990132193,-0.03668419436844595,-0.010373436572723639,-0.0005648914871101972
LMAN1,0.025722446863577726,-0.04492739596335646,0.01707688480263095,0.03488082071560087
LYPD3,-0.015154920865929766,-0.017435644775531296,-0.016921219637686072,0.07108064208592295
APOE,0.02744585317728343,-0.03629254199555537,0.0007351988136845651,0.10921171162013582
SOSTDC1,,0.011467978837218637,0.06035567325187313,0.01710791950262414
ANXA1,0.011775486526651497,-0.06720756811748028,-0.023506164775648836,-0.002450446913314892
WNT2B,0.008714024131809233,-0.025749534618164253,0.012642672625187625,0.028799399211480718
AMH,-0.020349627860836772,-0.0252533928987627,-0.014363761390291241,0.01118253758203743
GDF10,-0.017049533864589888,0.01053153123741564,0.029126762724247166,0.01901618369508
EFNB3,0.06379082458911448,0.00869669288854825,0.01726458664273998,-0.011493015704979745
LTB,0.028479121320690737,-0.014432364782076696,0.06780184958071872,0.059753243315706715
ANGPT2,0.03887146097854233,-0.028005886691688797,-0.03548825866395171,0.03046235739860903
ADAM17,-0.042814017916953044,-0.019612322542648327,-0.056702902978772375,0.015140248996118337
LRPAP1,0.02046333978859387,0.08285877579685813,0.021685836276032776,0.002333387111061284
NID1,-0.014835756421173147,-0.02046021163074268,0.00829919211504333,0.09375737129826044
MST1,-0.04147673265725982,-0.018545077052700823,-0.02903033374023008,0.0211457422577653
DCN,0.09159454572915908,0.015951626182633745,-0.010521923443537726,0.13355332697225272
IGFL2,,,,0.10374032518803002
COL7A1,-0.034815179174635134,-0.04199489301890413,0.020676872371520157,0.09619348387495259
CALR,0.005195678593947389,-0.027891584347533045,0.00020263978015395086,0.12333077460315628
PIGA,-0.0050586236841788715,-0.019193464006101692,0.01899227770367526,0.022239262120238332
CD200,0.12600763651922875,0.06011606767821209,0.005653512541598134,0.01530569259558681
GRP,-0.01447188407090275,-0.018770273284815852,-0.01776696477678855,-0.007069897396746581
CDH1,-0.0050387702693023406,-0.004561172163731353,,0.010508036329523655
LPL,0.0005580714275612311,-0.012099563343045763,-0.04542070850830591,-0.07476423496116129
SEMA5A,-0.0013928760097222715,-0.06249092484912867,-0.00923733079538339,-0.08109122804062323
SEMA7A,-0.0009487716536279824,-0.04812259185051167,-0.017274812567638912,0.07576368082911414
SEMA4G,0.004641352796727964,0.0439988624523586,-0.012202928564975214,0.06344923453718768
SEMA3B,0.0008415049706858469,-0.01850125955180895,0.0007952580168951783,0.032605205162226154
RPH3A,0.009958372356726369,0.014808980080738058,-0.0028569546896068158,0.032876880930449326
JAG2,0.041330854114859976,-0.05103146316845313,-0.020851895111145,0.013767430628567228
CGN,-0.01970382780429877,-0.022829440618769674,-0.01345599515774879,0.07767666553535814
GDF15,0.03671809830119705,-0.031778395927450125,,0.10939974390607907
SEMA4F,0.007144290921273307,0.06748080178391248,0.026229666081874704,0.029247542016645825
NXPH1,0.029132648482580542,-0.02418411266242018,0.02051522090624056,-0.030480791797850668
ARF1,0.027590953186220825,0.029515058312175484,0.038259262947375305,0.056334777236788244
DSC3,,,,0.0634712110932734
EBI3,0.003799523276194438,-0.034634840087583545,0.08155645476919736,0.05704065345003942
TIMP1,0.024857614425793994,-0.048803981947319226,0.02961363672027282,0.131817845811862
SEMA3C,-0.026919445560308126,0.0831061288619429,0.03594999308485659,0.08738957015290384
GNRH2,,,,-0.022153930445584974
GAS6,0.0008718162056895655,-0.04341295036960127,-0.03359170194483109,0.06595042038167484
MEPE,,-0.024738538035422978,-0.018699610427224945,0.03264972492421485
SERPINE1,0.04060999841895248,-0.047072758486452926,-0.007616472018087609,-0.006572152011025109
RSPO2,-0.008078894315787262,0.04997002051234793,0.04351747495039533,0.08822498250284606
SHBG,-0.006725907153848189,0.03338465000225622,-0.021808292398962453,0.03656950713177723
LGALS3BP,0.06364039529337664,-0.026982624142993957,0.02489404814190065,0.05969275613916189
LAMB1,-0.016666992746354626,-0.06439977575921604,0.03921027796992762,0.1016794937043949
SPTBN2,0.09313250736717393,0.01850397134738591,-0.01965592325595628,-0.006220192886315947
COL1A2,0.008542097838771946,-0.015719462802797447,0.038384867997086305,0.10762737263113975
DEFB1,0.1369582288904956,,,0.11401617924524242
WNT11,,,-0.003731459353900655,-0.027131833279730854
LGALS1,0.027226863996010056,-0.058849289468002317,0.02932407265244681,0.06630980450229096
BCAN,-0.026852786449603455,-0.06054250911097611,-0.0047960963855264264,-0.054216960198417825
ANOS1,-0.016187562392565927,-0.07716077345511271,0.07136211504791264,0.02950939168915287
EDA,0.011313491492028585,-0.02655428815289063,-0.029707661948355002,0.14575229866701236
FGF22,-0.017638810965112283,-0.022708520873031688,-0.01569078372392818,0.004784076342307179
SHANK1,-0.014296302707972067,-0.012264299310152812,-0.019643441805137468,-0.036447645400310945
RAET1G,,,,0.0378372542032015
TGFB1,-0.0008818843541756098,,-0.03043951517297367,0.1093104900308464
MSTN,-0.017141226578272183,-0.01885407412482333,-0.019001939759264806,-0.015634249530258323
WNT4,-0.016747705731161282,-0.025031131950207987,-0.011971964487557685,0.09327405184097759
TNFSF4,-0.020977492412538382,-0.014971922633260729,-0.014613383806572644,0.0572743965185921
NTN1,-0.015163996412389564,-0.05652080914307781,0.04251815297001179,0.041250860809134184
CXCL12,-0.004850028080953479,-0.010862933470508998,0.03717814036715964,0.11302988802810679
GNRH1,0.03289885520334875,-0.012476212283464395,-0.021721849995372064,0.0153917105935284
FGF8,,0.0046139206898661,,
RIMS1,-0.02521816639589657,0.04079375500078043,-0.011027830702072089,0.022758536866820306
FGF14,0.011865051203485062,-4.471829825413239e-05,0.037877959581814856,-0.0072563739502704795
IGF1,0.11169207681851494,-0.005701145497746582,-0.022893985255142704,0.10992712112206969
TNFSF10,0.008788611875986903,-0.012695047498683406,-0.026104189944160826,0.08267141852367356
GDF5,,0.01168570889817445,-0.015690783955421395,0.02648573323549414
CHAD,,0.10232718445722998,-0.013185842918550227,
RGMA,0.020987249688860034,-0.046772824473701236,-0.016444480460598012,-0.007967667821285858
CLEC3A,,,0.08354514577672775,
WNT16,-0.01300442841063862,-0.01681147573117795,-0.03499315968888292,0.005894333647168411
CX3CL1,-0.008635892358770084,0.006564889276930053,-0.03281554957901407,0.08600995422786585
FGF1,0.032403787984751874,-0.00023543083607498741,-0.05974872529175158,0.011446588994375671
ALOX5AP,0.014403744776054725,-0.023528648248277217,0.012806209351091068,0.06268848171166197
IL1RN,-0.02801624114100732,-0.017126173072784974,,0.12497389395338683
NPW,,-0.01774014523602171,,0.042560139541608914
CXCL9,0.08911013423193138,,0.020759313710337998,0.11791880436333281
ANGPTL4,-0.028441757182953227,0.007650630747707539,-0.0289351469103668,0.09436529689132733
OBP2A,,,,0.051493255078836224
COL4A3,-0.021468796451859853,,0.0031794495889551993,0.05326795241360911
NRG3,0.11815229987092402,0.06661375949150392,0.0009199093903691721,-0.008941395304614536
IL23A,0.02037528381107915,,,-0.020968898335036127
COLQ,-0.010199368990112806,-0.014056143752611085,-0.0007289633263495265,0.011028098035819287
SCGB1A1,-0.013196369934937018,,,
TNFSF12,0.025836711064863672,-0.0036769073004647335,-0.008413116828521259,0.05972862358072669
DKK2,-0.015485760489589847,-0.024468090001418065,-0.010796927207056408,0.08699979785408445
FYN,-0.10356637599070152,-0.09043934419438841,-0.0313885954516627,-0.02704852425858982
ACE,0.012517426016045914,0.013730309198617298,0.01879801984850586,0.0777205379110697
IL18,0.02598623984247953,-0.007158419883778059,0.0032904595109359085,0.07750674186471075
CCL27,,,-0.011122388440605107,-0.02916017992498236
SERPING1,-0.015111277153905674,0.013355008268138952,0.029961496532262103,0.05653246932344337
AZGP1,-0.05386245824547322,-0.05844875578817872,-0.021460720120368613,0.08841025099266965
INHA,-0.020221956000778328,-0.02258704648195258,-0.017136214753572132,0.057904942257905934
SEMA3G,0.01946045002063658,0.009183237399843927,-0.007393683129439041,0.00021767341440780577
COL6A1,0.003564068775153276,-0.051572436163582605,0.002449726287544366,0.09834177347189625
FGF17,-0.01447188407090275,-0.008567405167756309,0.04544587012546271,-0.021877676068341265
TNFSF8,0.08650108363434443,,,0.018744830528857462
FGF20,0.013578949313843793,-0.014971927359900317,-0.022320910259540146,0.005787307663737619
ICAM3,0.006298552457837724,0.016291815261863078,0.055071867781472175,0.09574420570539761
LAMA4,-0.027694753715000024,-0.03268846319465476,0.004388900786844254,0.03137178533932376
DLL4,-0.03142611343554026,-0.0544522306122175,-0.015574494832742864,0.01616298093221777
SEMA3A,-0.024116232995158426,0.02957160021772196,-0.0016369864295448682,0.04976025280192408
RLN2,-0.013756810494492434,-0.017588500335476265,0.011138208251854135,-0.025249292684475177
C5,-0.00112380789754134,-0.028371512300530446,0.0076335520123024395,0.012123110727073574
COMP,,,,-0.018114879811485563
C1QA,0.020662872580160613,-0.0793318871571554,0.0868322015106992,0.15336493393113995
UTS2B,0.21379837695172935,-0.013092258731885477,-0.027137355389738205,0.051439258531717394
