,ZH916bulk
BMP1,-0.019997024405521854
NDP,0.08795093997501559
TNFSF18,-0.02534768912227226
RTN4,0.045021343851603585
HEBP1,-0.031455475221629135
WNT7B,-0.022362219733168927
PTMA,-0.10951123710004518
PDAP1,-0.037834677734075256
QDPR,0.04508508985018372
POMC,-0.006429998850572336
TNFSF13,0.11963817044756711
WNT5A,-0.07530412935658683
CXCL8,-0.016923035188701908
GRN,-0.033949217303169556
MIA,-0.05051262137224722
COL4A4,-0.013052300613038751
TAC1,0.033217915070912304
RARRES2,-0.07000272419167634
FGF7,-0.07268396416089097
HBEGF,-0.07521273281384448
CSF3,-0.032417924253114
PI3,-0.027736691015987157
PCSK1N,0.09806714373096859
SFRP1,-0.015869674409282112
CXCL13,-0.026295340185181326
MICA,-0.025311478758718288
TG,-0.011540437443078323
ADA,0.006592142069382968
LAMC3,-0.005030899434950592
CCL7,-0.05489410816082245
NGF,-0.021372473568445998
TNFSF15,-0.03587840410891555
HMGB1,0.050214443740502
ITGB3BP,-0.07592791447441997
AANAT,0.08309807817109785
RELN,0.029087100391475777
IL15,0.0646723558975217
BSG,0.05868266748485872
ADAMTS3,0.012845159839925333
CD34,0.009816278001414363
PLAT,0.025326291152602903
CKLF,-0.04867017807487837
CD24,0.030527125851229887
HSP90AA1,0.05512012451877597
BMP4,-0.04528758880031341
SCGB3A1,-0.01190328119128842
IGFBP4,-0.022420378418231603
RSPO4,-0.024959884495797422
LEFTY2,-0.028349406001992882
PF4,-0.019552489872858497
ANGPTL2,-0.02525171753726777
LRIG2,0.02078881745890033
ICOSLG,-0.0344369671144438
WIF1,0.020228357944356345
NPPC,0.0010644411037381673
LYZ,0.02946089603726984
EREG,-0.02251070793228665
SPTAN1,0.052069361671231974
LIPC,0.10625711024082063
COL8A1,-0.007357156079803926
GSTM2,-0.03418859902260069
SPX,0.043637373888993136
MFGE8,0.029527628119880685
TGFA,-0.08253852398510968
SLIT2,0.03583368305480476
PLTP,-0.01752100722599277
APOD,-0.01952293109026963
B2M,-0.050918118921230444
OMG,0.04337690513050562
CXCL3,-0.04980908741447053
CXCL10,-0.045288541644598036
RSPO3,0.05179578483131112
NCAN,0.11804006538594679
PRG4,-0.02721440212529821
ZG16B,-0.016680279161227687
TGM2,0.013143015121303291
VEGFC,-0.0585706217895624
WNT6,-0.0172357328184109
NRG4,0.01398900839666111
PMCH,-0.0331941604301821
COL9A1,-0.026085672874891976
GDF11,0.020075981944652127
IL24,-0.02897758432110471
SORBS1,-0.004734554682081257
DLL1,0.030559401763087177
TLN1,-0.0018427047201174294
COL2A1,-0.023352437365961657
SHH,-0.002813145740048484
PON2,0.05533541661749051
ICAM5,-0.03912535564334195
HPX,-0.041365154785609974
SFRP2,-0.0262284059416587
CFC1,0.06535372597933531
CD70,-0.04553392853917878
HP,0.043982336817358886
CXCL2,-0.040778541564960726
CCK,0.09969389573192286
SEMA6A,0.031235602022946538
IRAK4,0.021240054751818997
GSTP1,-0.025081587592261163
VCAM1,-0.014626898995511154
NXPH3,0.041885707454647106
MTMR4,0.0545787154684913
LAMC2,-0.024959898236146676
IL10,0.0024827474522295884
SEMA4D,0.032540455313877815
TRH,0.046748650005009704
SEMA6D,-0.07816127250878414
CEL,0.05121648698564396
PDCD1LG2,0.005690605053448083
SPINT1,-0.005731922859710049
CTHRC1,-0.03463043198130023
PODXL,-0.038107916751624116
JAM3,0.007210024241030281
TGFB2,0.04686037564311941
COL18A1,-0.043667292576059114
NODAL,-0.0519955010758321
INHBB,-0.027946787303108334
LCN1,-0.01750723908504668
ARF4,-0.07930459558670981
CXCL14,0.06809919758843039
LIF,-0.08723709532348863
IL17B,0.00627754768985009
MMP1,-0.04429821678293446
MATN1,0.03619750763420038
ADAM28,-0.05688040228433607
TCN2,-0.01717480486546121
THPO,-0.027032754016222155
CUBN,-0.058192185032657405
TIMP3,-0.03174700263263515
PIGF,-0.015951948909576536
CRH,-0.03950777846054729
BDNF,-0.04477770032583504
CCL5,-0.004499080315548622
GAD1,0.0851582525087302
COL14A1,-0.056081492530535175
HLA-A,-0.08430246847780946
FGF18,0.01712325547590642
ADM,-0.09979048256568672
GNAI2,-0.006781118437480049
HDC,-0.01803877322713001
COL11A1,-0.013597214799940674
NUCB2,-0.07774680726665838
FGF16,-0.017774865989474017
CXCL1,-0.047081184022935985
VCAN,-0.005428625891423016
MMP7,0.0070387359776549925
PTPN6,-0.017226335156747458
