,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.019886457574052562,,-0.036623728391895274,-0.018590940424446388,,-0.005245465908677108,-0.022508741176356633,,-0.0064537567444540285,-0.002867703643553854,,,,,,-0.06557695924502793,0.009603758974116187,-0.027302344991719334,0.01589544295023492,-0.0006868973673692765,,-0.008614881380798306,,
PDAP1,-0.06667161955910186,-0.08385143460364711,0.004750411111714807,0.0027140734277054882,-0.038396753115932054,0.01750954465595233,-0.040082031389256055,-0.09239429550635153,-0.0318806209666758,0.008953004542047649,0.0975508211675369,-0.003448525448217272,0.055371088293363124,-0.06944474838848531,0.14785089079685657,-0.05882374582904319,-0.007833599800989383,-0.00559488902545234,0.0040370173962855395,-0.005725656402405618,0.017046342268326086,-0.02325622180478895,-0.14373553496702196,0.05157938096851755
QDPR,0.02069452704572054,0.1026934093669842,-0.010428937508193131,0.013601276262760009,-0.041523263224748724,-0.010938763833726748,0.017491146249204413,0.12353584203631988,0.0317982156996979,0.12350001176080055,-0.0018404471543632267,0.01194602418332802,0.06264823733037791,0.04811891025831523,-0.13849423511039727,-0.0014764130143449057,0.016118689210310563,0.021104946129519093,-0.0211986842939994,-0.061693387992070976,-0.0019254728435908533,-0.00842198945326043,0.0558322488144408,0.06204739790363144
POMC,0.03298361955465401,0.039008706689059265,0.004974530840927986,-0.022949500893683507,,0.024846711724749778,0.0023848226032265295,0.02428650035135844,0.011050290556509721,-0.026067476989864394,-0.009564094075615152,0.040360641620597784,-0.03264068764160296,0.07668776806533319,0.12442853282291261,0.052891394764659365,-0.051216452965863496,-0.015083306948701046,0.053244580155565845,-0.03715688011832845,,0.08497640765606669,0.019000845477445284,-0.08840875298241863
CCL18,,0.00552730642591438,-0.02020095451446533,,,,,,,,,-0.020691856014629823,0.10634818888176018,,,0.032419482033452005,-0.025448091557827512,0.07600392735365663,,0.06134627423870528,,,,
CCL17,,,,,,0.00031540162474467834,,,,0.0019610445994437085,-0.024347489652737534,,,0.02741690043921831,,,0.1059843930600641,0.059546249477391865,0.07242868677077276,,,0.025732777762373166,,
VEGFD,,-0.045975957415864625,-0.008440662792386096,-0.026627792269426593,,0.04008004478697979,-0.038678429754934705,,-0.009277459139519828,0.027056113005339905,0.06456988726893334,0.0005625415039507013,-0.02205336801996981,-0.02709265323755728,,0.057620641500116296,,-0.02620794306457894,-0.022404382426586322,,,,,
TNFSF13,,,0.009974114960778995,,,0.0019804100996270012,,-0.00589134495913562,,,,,,,,,0.04672498818573092,0.04268969791581577,0.0023842514875508512,-0.019734009133267245,,0.062130420981749514,0.123679006708493,
WNT5A,0.011259004980911242,0.09771943294583306,0.013956922332112588,-0.0655161391565515,0.06005510090018053,-0.013944268739122596,-0.1036827825036198,-0.07518988812946178,-0.05290118575556471,-0.06413356660440944,0.06107199127269758,-0.0685294227882937,0.03247671588202313,0.016598878158922244,-0.011402031472427293,-0.002154090088885243,0.16797199390220383,0.08922357024837084,-0.04443529761278931,0.06936091006635672,-0.005104933425835039,0.07626777787514125,0.07449104114818486,0.023397503449194272
CXCL8,,0.031445814396009,-0.01750009125516132,0.0014157165017472993,0.09749047019806202,0.10998831037915108,0.08277186173224589,-0.05124927033070865,-0.007081858990671892,-0.019867747659517727,0.0669036207344836,-0.09014525283180387,-0.04365211919285677,-0.043123209074749,,-0.13687559811853794,0.12800855754442997,0.028005940419744333,0.026366271998940892,-0.0021149668314955007,0.08132617043465017,-0.03574440831673891,-0.0066518744160961206,-0.12429243388595458
GRN,-0.014856856987128915,0.011100040583785116,0.0860050627388331,-0.04289808338579983,-0.0718569625140298,-0.028394782831599116,-0.028664362935163844,-0.03885240063128338,-0.09768013471738718,-0.039769111271374225,-0.00037459508128327826,-0.026984103324948456,0.006668051471075647,0.05710145507882698,0.07164321006281575,0.04516087367995425,0.05134256071102452,0.12105976380636618,0.05523006922049287,0.0949883769185644,0.10793409179226181,0.11163721441187875,0.07174216418572008,0.055353435881631136
MIA,0.012443829084411315,-0.06409058531558506,-0.005777049103756872,0.06261278645976862,-0.0021331313102300187,0.018301228188512958,-0.038577994556266454,0.030394552678465116,0.004475504035201184,-0.04390950317979073,-0.02031105398636306,,-0.0299083289870238,-0.027650221086489006,0.025607336293737737,-0.038968073401286475,0.03691444809140632,-0.03179551254307276,0.1094882670803751,-0.03345788973031651,,0.012398704382002329,-0.0171310179071079,
COL4A4,0.04260709955665439,-0.04628282490746566,-0.016051819888074772,-0.02295789998866066,0.10679463031078788,-0.027524719904622866,-0.1266029346126835,-0.012894059029944756,-0.03962522437253789,-0.029252871199769232,0.017811200904890332,,,-0.007115762292994963,,,0.058356781198794234,-0.013734659149800018,0.03963561016338282,-0.022677944272486754,,0.01312368310335727,0.08949064039818526,
TAC1,0.11012748019975355,0.08208298465857648,0.016726494811992718,0.0838333618653208,-0.02329044543445682,-0.01491025600952724,0.01626899152704196,0.05387646699071637,0.10180852339716542,0.08966526568099216,-0.0376637033329458,0.05857459359641627,,0.027324339891250632,,,,,,-0.0006105692279831637,-0.052993758253958474,0.07333893894939689,0.01901601696912711,0.05754854074533356
RARRES2,-0.05323179218673444,0.10887994516805938,0.006103982476442826,-0.03572367253327841,0.09206437007046078,-0.007547381114669092,0.062209735785665125,0.004904561862438295,-0.045324757009632385,0.1008317750613977,0.03418953842096194,-0.06314338580450739,-0.014488109577493089,0.012185997255602916,0.046385469337153366,0.04118592499720243,0.11269106843534385,0.017227737586659585,-0.017506957649759913,-0.011715101587767408,0.11209154265881546,-0.013463178243445591,-0.01449653247390662,0.08865843131376015
FGF7,-0.03407229968497659,0.002625028628305225,,0.013948898445721392,0.1359639987513258,-0.0006998905067407297,0.04634833577275149,0.026829826250023708,0.019425269038598696,-0.03926301676711954,0.006665391463311537,-0.017567085636310553,-0.00729626048785506,0.019337150688068107,0.03903788076661196,-0.1027696217426844,0.021765069421748735,0.0015597132997742101,-0.044439300287400715,0.012955007710588069,0.056729334570761125,0.03777700851862526,0.016775475910822794,-0.012532546530488199
EFNA2,,,,,,,,,,,,,,,,,,0.012140925756528516,,,,,,
HBEGF,-0.0010295671209811454,-0.026366164728872495,0.0954176692499111,0.04299120464451953,-0.031287567336283614,-0.012268120551006805,0.050775485904636014,-0.027849440585347218,0.013898189561381363,-0.08159769902020836,0.004133099203007486,-0.04194126797637033,0.06868841239810076,0.13455021987866128,0.12275580886308832,0.09478934437081657,0.11262571771542826,0.03791580088772817,0.0250432790680179,0.10214325802937356,-0.011636023712370257,0.10844242577289287,0.08413452927513218,0.1030771369837314
CSF3,,0.12502242401553398,,,0.02253148577281677,0.01629348813224604,0.08430306264553906,,0.006454067358730945,,,,0.06570212965917836,,,,0.10969840915643256,0.07452651019655268,,-0.010180349626681112,-0.023599428028652506,-0.03591677725644356,0.02039911568216837,
PI3,,-0.04442383588737344,0.12756127340367754,,0.18526050029966717,0.11442628753899364,0.11219339698759058,,0.04890827009268459,,,,,,,-0.09000763200085797,0.0832887213290415,0.039846238681459076,-0.029378679062300635,-0.03478820138002284,,-0.018381647598359904,-0.02295314209754564,
PCSK1N,0.04246182707012935,0.0348703799292665,-0.06253399747061164,0.07195751802836264,-0.0437932363576752,-0.09576289325741959,-0.0827126925832855,0.02302462560197775,0.0748582533163156,0.005087829511126345,-0.008774267638238523,0.10812382577850872,0.04880218392301719,0.10204283510075472,0.012656855685252003,0.021325867632861536,-0.06343186595811513,-0.10908135944147969,-0.020071811747839403,-0.009864085853417782,-0.12134914951592386,-0.04477050519648755,-0.0507967242257912,0.039657855050358265
NTS,,,,,,,0.047797904792640546,-0.020522986405164152,-0.0236508125554386,0.027424137652827994,0.02092290256465068,-0.009205547544852734,,,,,0.02560955854875949,-0.04406220543382723,,0.025434452279811746,,0.013954281098880176,,
SFRP1,0.022130430989867816,-0.0321513942203768,0.011610827981315838,-0.0024308935861501566,,-0.030400213421649745,0.01934851873137553,-0.03264446137209244,-0.02987720677594573,0.07205190413550924,-0.012838703885024293,-0.0048963436522189725,0.008595215203988059,0.04681672707322675,-0.027821660726675815,-0.007708255129278512,0.05708636531301746,0.020504704015700478,0.04124023181019469,0.023893117106043464,0.18519593945659008,0.018082911233638983,0.01170714954275733,0.08418145481542362
CXCL13,,,,-0.0128107915867752,0.07036814369112684,,-0.04372882513829646,,,,,,0.03916501372588684,,,,0.07889079408658294,0.06868165569414339,,0.0034332706433984886,,,0.13320558587458425,
MICA,0.04065616305491392,-0.012163080214584798,0.06932109463122642,-0.03045519201892306,0.0011891692418816028,0.049096018199467614,0.10141771793047036,0.0031284101233587974,0.022458783803610174,-0.009372119089383535,0.05209125466202619,-0.022279374579641333,0.03258646262080016,-0.05421772656572782,0.09536275093986851,0.020345310424600267,-0.020330252979675854,0.05696830722986749,-0.009919196204336437,0.05274684399656102,-0.058445693000135183,0.11512596761750561,0.0393220447338665,0.12039212000056619
TG,-0.028041386100382853,0.026023508737442042,-0.017344432078057588,-0.025279933194532853,,-0.02331903550250382,-0.007387262057297764,-0.014327305924184009,-0.04271240544051171,0.011470298865759811,-0.01762017252976316,,0.02087543838150204,-0.037973137875352454,0.049852161660648396,0.11026303312135137,0.03313655221160015,0.03404065487851691,,-0.03300139968780696,,0.08562299938790709,0.01881038307741705,
ADA,0.010459616699201025,-0.03277625304317408,0.0759241969978024,-0.022672098119788833,-0.07057743828872598,0.06276766826870922,-0.005941922907938224,0.013085474815670094,-0.04304046330325383,-0.04617461036974386,0.024846999639677222,-0.008417686052215073,0.05597114300984711,-0.053877429490710664,0.04078940490518075,0.13120907426037995,0.036798227140843014,0.0013044535934153122,0.050806486157833876,0.03752374431698409,0.024005808215212428,0.21695072317414962,0.04513436992390556,-0.059981701428045764
LAMC3,0.04722188537697415,0.12680410522779925,0.08135545808556144,-0.037627607549744174,-0.0262263605866642,-0.016598278958217506,0.0017055997794216244,0.009289326651607864,-0.035851217708341085,-0.017090656577385944,0.04569470212130774,-0.04751161532205886,0.032784215575224734,0.05423264858129609,0.07268905508160939,0.07719881840733293,-0.011012300721387095,0.06363570939843695,0.046904179448290687,0.06315227679176809,0.061100711359370515,0.15336905650390115,0.059947282493642735,0.01569783597248709
CCL7,,,0.007035840172950023,,,0.10439017350926463,-0.007473381267897964,,,,,,,,,,0.03378215487220909,,,,,0.10381162523476964,-0.04750058967621108,
NGF,,-0.026664829977200186,0.0672967647398002,,,0.07869457680499287,0.12178961947787154,0.022882895045265608,,,,-0.029468826076924363,0.029963402289361583,,,,-0.007324903243394282,0.013258914191827743,,0.028259404867914808,,0.04467202996286169,-0.03201568010562104,
TNFSF15,,-0.03298772254340668,,,,0.0656779517718377,-0.006112405917084004,-0.055969477698124444,,,,,-0.002500957211506734,,-0.03276619541442715,,-0.03365426394790233,,,-0.009017091828180423,,0.05836549944251373,0.08882292082917016,
HMGB1,0.002240350968612683,0.015462010858492204,-0.0696058212663257,0.02739491780968603,-0.08628890361085965,-0.06181250488468957,-0.08159560392936646,-0.111738102022215,-0.06474042331330054,0.04458781503316881,-0.027012277536902902,-0.06660363371107353,0.10376838978128303,0.08307181515614885,0.010286895206788466,-0.000644044663994237,-0.06846162971713766,-0.028883993000666415,-0.01813164270394545,-0.004694640939363644,0.04404169667521039,-0.1033280833070704,-0.04796353103136464,0.009682831699442083
ITGB3BP,0.08510661564353388,-0.02768293507616322,0.031779291447267606,-0.041823067570008435,0.013628957300778816,0.02858200482445068,-0.027520175493617377,-0.08032339053188108,-0.0325557528519997,-2.7832416838303905e-05,-0.010420122019731014,0.005638570864619401,0.07629443814899602,-0.05242617973987827,0.06605863608652622,-0.043685147214069735,0.01411780175345425,-0.014369998879665037,0.05346165943502152,0.045064430248142204,0.019712965843122748,0.06505222427515225,-0.004105266788953055,0.08395865942706385
AANAT,,-0.047792491500943834,-0.05087026214332663,,,0.06367203512527687,-0.00046371745398805455,,0.0019265481954391854,0.042415680747012116,-0.020311055116115743,0.0019490556671479845,,-0.012325698447647223,,-0.07657591651296178,0.05529549820780042,0.022191062686672747,-0.010617825067898969,,,0.085384629890123,-0.007650008833573177,
RELN,0.059501184231384244,-0.04597593355243991,0.002759554822612966,-0.05932370819580106,-0.002505663923208468,-0.02757800925096291,0.025010198912640155,0.0062980810676522125,0.08433550544242241,-0.00747503339134761,-0.008237570587994332,0.06582568833739658,,-0.03754109605021631,,,,,-0.010843714233936224,-0.030076824430946735,-0.057148106062130125,,0.027010039326815817,0.08690356772991482
IL15,0.030443567942608288,0.003785975323209974,0.05273826481239539,0.060478731624081454,,-0.015474990664528116,-0.01258089596377479,-0.02967625349469978,-0.019216624064512636,0.04439478328821058,0.002739103723045056,0.01795465297737151,-0.03310823831286226,0.04443781972225762,-0.042625629517633025,0.15362524518639017,0.017702117190862475,0.11473521560691857,0.07469507999328466,-0.001941033468965762,-0.07752067460290593,0.08892621736229527,-0.04974946711578199,
UTS2,,,,,,,,,0.026777070924177145,,,,,,0.024960342851367997,0.0015208480363569292,-0.02685728458709698,,,,,,,
BSG,0.020360283465189304,-0.05998975942291536,0.007870273852027753,-0.0024832651959315983,-0.005277169921235402,0.016052967702388097,-0.06641402001714812,0.013437036165573821,0.04251123583808514,-0.05531914932803616,-0.019448378294748367,0.07363793947630867,-0.020041329538108492,-0.060095449046325994,0.20815046503003876,-0.049775466961826643,0.09765113528175723,0.08029656886389006,0.031460400770666246,-0.0015523467070377185,0.18701038271172,-0.03221895697327565,0.04411662418329859,-0.07397445225218391
ADAMTS3,-0.0338969786584741,0.012053928610074502,0.03466692114803932,-0.04441867545853979,,0.06336281188091998,-0.011217690098184187,0.01600895603106856,-0.08772653492180836,-0.0382482010275583,0.0456953197929199,-0.03562814778251317,-0.04139468620107209,0.038250861424027435,0.18764589787774924,-0.02107549530187654,0.015176877957291895,-0.019188114273566908,-0.007291232493038743,0.0269460640294621,0.060532584810359724,0.04187274199938284,-0.030818044934855626,
CD34,-0.003721350475721936,0.037236678413794626,0.04139736581481967,-0.014701489179794773,-0.07119988034040328,0.07053619294933344,-0.02379749885752176,0.054978680608158866,-0.0019495902608058946,0.02775066584608892,0.001860549499806404,0.03647273301236466,0.052962238597933094,-0.006631976780373013,0.06597349315876956,0.023510674969725004,-0.003068528401351336,0.1009540873486682,0.01473098690329066,0.09922582861446588,0.2056321364224529,0.15782701529656007,0.04862465042975046,-0.04654024839249035
CCL23,,,,,,,,,-0.03387612025243088,,,,,,-0.030918493725033854,,,,,,,,,
PLAT,0.0686429563681903,0.024095198886559747,0.052445269180804374,-0.04288689454667817,-0.03747310101217572,-0.09529451892198341,-0.06784769186964221,-0.04818723152576986,-0.051575676063024115,-0.07926592738054618,0.04134788246325844,-0.034431722350759746,-0.0012431340232029076,-0.030544068124515846,0.04098641231116607,0.11059432726790094,-0.04321654891229755,-0.002622392629365931,0.08233872420922227,-0.0036599008976543725,0.032081228075734956,0.13388061176645621,-0.02532228595249015,0.1800514256787198
NTF3,,,,,,,,,,,-0.03278688825146933,,0.008363542009709417,,,,0.02525543563202557,0.011632667799291582,,0.04929017110109206,,,,
LTA,,,,-0.018590942332209873,,0.03977602628085576,,,,-0.024449195411309,,,,-0.03144979333356134,,,,,,,,0.07354853420000936,,
CKLF,0.028507078269425282,0.002507680397582011,0.01674530984027671,0.025638793038402514,-0.0688040059420247,-0.020732730792619516,-0.07674314470916334,-0.052216588542702655,-0.05480615639968402,0.009667757520473204,-0.04438767054022392,-0.03780871962349073,0.07787179094564778,-0.016393163365439226,0.018844821993338586,0.06869061619626439,-0.08277103400976386,0.0008533981987513884,0.06462060351650141,0.011013210623601324,0.16126578875926134,0.022326034868795384,-0.04709223544400736,0.10080127350323918
APELA,,,,,,,,,,,,,0.012146877658972113,,,,,,,,,,,
CD24,-0.06479509389998238,-0.03910597002148488,-0.01966091847162949,-0.03965382525812921,0.014968244509626806,0.06399526692296424,-0.06987119860883349,0.03618425372658092,-0.03140628874112334,0.10056920963725657,0.009906057824081271,0.056710218378201685,0.08709933124593001,0.030007687159797868,-0.020634147957135404,0.029017758275881787,-0.01109617372972879,-0.05184118173949489,0.03979881817321097,0.002048355568171081,-0.012123260163946985,-0.05732234507513133,0.04111831866816812,0.06011888439305385
HSP90AA1,-0.02395766617925351,0.020348199274363675,-0.010610363963925822,0.03861185530320313,-0.035126961453996575,-0.04527237685211268,0.04894610883264381,0.08267972462808001,0.08456282774241582,0.09887405095597311,-0.04039386763331806,0.10042411810455121,0.0012965663799837982,0.12406822568772372,-0.005442111722026116,-0.09686069689910201,0.055529355763355145,-0.0136039594947867,0.09136438265671036,0.0021375674390270096,-0.0007521623289488929,-0.15620300452223895,-0.04529802262536516,0.02632609529771629
BMP4,-0.028858657216322827,0.044064196571218794,0.016436800714231807,-0.003643321368761251,0.009509623707490396,0.027974109503700686,-0.047619563465123034,-0.07411452998898763,0.015834361881778558,0.00299622599070761,0.038780157287825655,-0.03689415413571143,-0.005975812634551168,-0.026798472194029883,0.048547182505621296,0.16086367761123888,0.00955437389256141,0.04571360646630574,0.019770153547056243,0.05066861240969194,,0.11786151560441105,-0.040774324995047434,
SCGB3A1,,,0.01928823984626065,,-0.00938243236398356,,0.032481398029605243,-0.007792446436248279,,,-0.017132573646566448,0.013179926614023311,0.01125928247371544,0.042694278783140936,-0.038155905131377094,0.011038990292890077,-0.0662963866278101,0.04767706698220083,,0.09377953705300648,,0.06869680265836774,0.027113220313868463,
IGFBP4,0.03758489835492675,0.068853888834761,0.12251037565780849,0.03029575072766923,-0.0010312612366590375,0.011362692035216334,0.039585085243028846,-0.02960152155381973,-0.014364365295356066,-0.06388574087724878,-0.01796891586609116,-0.02760563750741632,0.023816434605257186,-0.012133355220531224,0.0349250254660268,0.08924486923002169,-0.013512647894045889,0.1082659626409268,0.03516035332436936,0.07491057614403372,0.08414008198152219,0.2037860248163218,0.08612695046945557,0.08203583473251838
RSPO4,,-0.03257382359617879,,-0.006926796317745615,,-0.018843707332798703,-0.03221471274992289,,,-0.028435902692483292,-0.00048108265964752635,,,-0.019792810424619365,,,,,,0.007724869133265751,,0.039430442908406506,-0.014160369757164075,
LEFTY2,0.008103311182690918,0.014147979329997088,0.035869560567445224,-0.018819267389672757,-0.059679853086012376,0.010929225425515946,-0.04986371474925025,-0.024161175813882014,-0.04050044225352688,-0.0568305514069854,-0.018786073791551,-0.015347233859568979,-0.02385608286714286,0.07180705561507746,-0.1183820983807818,0.04660794002248091,-0.004755233358784352,0.061450809220021586,-0.005972165026173651,-0.00534917023745703,0.11032131501096941,0.22072868579975433,0.045032760177800564,
PF4,,,0.0013630055292617297,-0.01691098882448471,,0.008566968252059768,,,,,,,,,,,,-0.00848189285641698,,,,0.10823300611935287,-0.02930704910935872,
ANGPTL2,0.07882714259902475,-0.05857720942360549,-0.006768673755500678,-0.04441721679927299,-0.058920474161427074,-0.04202901952631284,-0.05838109799762517,-0.06471694588826638,-0.036073541466349224,-0.05396082667565147,-0.07855860207284177,0.0356269384417342,-0.03422295049354074,-0.058221749176303,0.07568457575481635,0.022595700824648197,-0.023204654472009003,-0.0013910236225392345,-0.006061189502996683,-0.05292342962617333,0.01874640730729706,0.1822614976179927,-0.07372366097378452,0.14621211042989687
LRIG2,0.009707480415500454,-0.03844880393033949,-0.07724365051254667,-0.008645967480400413,-0.025290985276945722,0.05130440947570707,0.008939588880824297,-0.0479558005788745,-0.078162764382324,-0.00848333521266061,-0.006247880738830601,0.02174979372420052,0.0025364032326241483,0.005112234974867643,0.026514715042916855,-0.07847112543261499,0.025740859895900487,0.06308289271416317,-0.0063884205282279255,0.0062856504694923316,0.11940774701819665,0.03926641634135396,-0.02486327968049615,0.08150113726915029
ICOSLG,-0.06353564354716175,0.026201730926132073,-0.004325987270348435,-0.045656186668003765,-0.08223191773784519,0.041497253362258034,-0.01322726211436956,-0.050094734820877715,-0.06298146159482705,-0.019171677001346758,0.0025194626822965392,0.01635982764238826,-0.006149683367335639,0.012831719442425372,-0.05158284786536793,0.009454066153815388,0.05025482634921385,0.0886234284431408,-0.039051698933376226,0.013409918688494843,0.055845880705175543,0.12466763554334583,-0.018916166117064877,0.0012749101924185214
WIF1,,0.02780553549258107,-0.030064080802896808,,0.11994491096457675,,-0.07745720831459815,0.01640106392504742,0.15416474454945422,-0.00856351103875642,-0.03223995166880445,-0.007160342912689483,,0.030083673221259905,,,,,,0.01637481645160406,-0.07888400345108765,,-0.004466720237081642,0.10824841561647243
NPPC,0.061044605207519156,-0.021027733563671137,-0.002728810880469651,,-0.01933417528259983,-0.012533862699496247,0.062360343121339555,0.05848308850466068,0.013569328540826198,0.046515111667626674,0.03663569554503006,0.022591854084895113,,-0.06016552613838897,-0.0002171719911466115,-0.010608643708350539,0.140262206651464,0.06797279985075211,-0.01705322223695729,0.019485424006545377,0.029385977712847195,,0.11795712041442151,0.1607288707983865
LYZ,-0.04398783255975407,0.04488871469228078,0.06458187538155355,0.00017864209541908194,0.08530460449783295,0.03493349242125131,0.11965653682067727,-0.07768937479025216,-0.020685611540403416,-0.01567211526321904,0.030263738349588586,-0.10785092548832403,0.06471755858009165,0.010504810597440453,0.05443374326747987,0.02753300916033489,0.004849860188084657,0.009462414821104598,0.0009720900961728043,-0.001308557902456461,0.041585975312705484,0.047695612223764366,0.010722577340558013,-0.020673222440236307
EREG,,,,,-0.020494472448966586,,0.13584257834427782,,,,,-0.0018255072922441007,0.041934933578735525,,,,0.11003605924469761,0.11125971839857943,,0.0019115227926539305,,0.016852703467457743,0.0557144128302062,
SPTAN1,-0.011924672038243694,0.061797900115923926,0.014512984179420025,0.016889420323664493,-0.13675809570428263,-0.1630384253343726,-0.03343564983800922,0.019652928394526408,0.06760860014735283,0.023770051746110334,0.01807527990480564,0.07597740595295618,0.007474181878121456,0.02692472006107522,0.12712529400499448,0.04059528328222761,-0.022920898163826125,-0.05979965818580269,-0.061504791376126904,0.00634699799407796,0.09927580551290088,-0.010775215364848812,0.07783182978915282,0.07039036943440075
PTH2,,,,,,,,,,,,,,,,,,,,-0.04141118475879748,,,,
LIPC,-0.035901368370010664,-0.024722258484765815,0.019497124821439157,0.026296677224915486,,-0.012372912661086838,0.0050538176363472435,-0.016517533880776803,-0.02018217805579322,-0.0005822917439464258,,0.0040017966776959525,0.021092002403389137,-0.006831985766935954,-0.028967465803772248,0.0011457614140699356,,,-0.00012278414401501765,,,0.032542452869244516,-0.06315544080739952,
COL8A1,-0.02585517906507362,-0.005601249394172868,0.10043253968318051,0.053068404800837514,-0.05361185194099359,0.06413413430240011,-0.02168953473594216,-0.05863443744187552,-0.06052008918684978,-0.0415240846115596,-0.01731673738849684,-0.02680173387893133,-0.09731539754584982,-0.032980553911963084,0.06392987660115199,0.05633015788332322,-0.01015071908298801,0.05916076561515525,0.07752971193291314,-0.0014665868829252166,0.20248936203361317,-0.02942365633395894,0.0027825553098505527,
GSTM2,-0.0742056436778849,0.006287892425019634,-0.04327722043760375,-0.001373981372900043,0.005211307130643941,-0.037257755085870294,-0.04871457026063601,-0.010406183293785337,0.004559980023953277,-0.040891835295633464,0.02833468327101288,-0.0027713874199277824,-0.025529425105344703,-0.024673410967105014,-0.05687574766282327,-0.05127181534747447,-0.019730356035060015,-0.05841141284972663,0.06297094909912947,-0.02565416835658496,0.07434576772786772,0.020119905685385193,-0.027586345907399504,
IL4,,,,,,,,,,,,,,,,-0.033710168242331834,,,,,,,,
SPX,0.03358674628957506,0.07578832502316209,0.07372180570308894,-0.004133314564183458,,-0.01198609218532259,0.04395239658001882,0.001928239047966004,0.07452983193205358,0.04239308358109509,0.008288736022604213,0.051526086357111554,,-0.0006419116062409194,0.024878665027880463,,-0.0016412123006898116,-0.01098665983632608,-0.0030718880599527897,-0.032943882873498115,0.08492205780515288,0.07146529664609677,0.12575644653105467,-0.025619049429615463
