,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.034510621079053366,,,,,,,,,,,,0.03475454772640772,,-0.01751772582127551,,
BMP1,0.11457590904212857,0.07199285005765009,0.16295942582097556,0.012529795137919068,0.09535107941853702,0.06577647064082837,-0.040180384734165124,0.1389242962249108,0.36488683675985534,0.06548354633914567,-0.015032918337137272,-0.0223939380447401,-0.041873304756456724,0.07141457402018794,0.04786880235783648,0.0075892275605539015,0.04897804634955846,0.020410688669104806,0.091014897338237,0.009350533411829285,0.04388044211127746,0.032737959476810484,0.04688794537670361,0.12928341295404228,-0.08085187274834968
NDP,0.029650902382929827,0.04779615186368565,0.06533375076505983,0.03542386088884932,0.037896447354895085,-0.014325142066580768,0.07601113061503235,0.012216431075648954,0.06092482878734865,0.04700769552598066,-0.008955566515472755,0.09265894187910097,-0.001866661019088289,0.050767118625912225,-0.030121525771070478,-0.005125015925147868,0.09269478942367479,0.02888385104001024,0.09044638409556288,0.09919304600659273,-0.012723392537643707,-0.05402680455572164,-0.018433269373175947,0.028057243346722945,0.04555417169476305
TNFSF18,-0.0018215280805206208,-0.011217185234260863,0.030937236692809848,0.024531804678618246,,,,0.039418187471599024,0.09918041424335323,0.04661781385853897,,,,,0.008692716950846469,,0.03518203429571491,,,,0.05730212177188925,,-0.020859860486586217,0.029612080167980878,
IL36G,,,,,,,,,,,,,,0.0040022711675856,,,,,,,,,,,
RTN4,-0.08936945890532418,0.01223804553749995,0.014621715648102294,-0.0059715132976996795,0.005478343364732171,0.06384605780203881,0.012186780295800342,-0.21659659322541416,-0.4722198377713028,0.02199059655285203,-0.019876193530976537,-0.026587599523848853,-0.03203788279318922,-0.09182506551943113,-0.04346454678516097,0.025106951534150285,-0.061891259394592855,0.046221577383507705,-0.012206049201537046,-0.02283963055018176,-0.06061290544429487,-0.05114507046804353,0.057648144467801365,-0.0960705047938625,-0.1002761803177996
HEBP1,0.023829441777983254,0.04248102790919741,0.03620096796056711,0.01688508863966828,0.0728994302586284,-0.07843012040272397,0.010241380125243506,0.07666950292012209,0.11545102799146272,0.026106804120971067,0.021719825463195508,-0.03471183932977353,0.07623438021667825,0.047739276152213295,-0.010604718694161339,0.03950272096515229,-0.07304205480664677,-0.04754202012409536,0.025192718762358374,0.07148900412305127,-0.026677882612153796,0.026719094335569484,0.01758800327133903,0.007323736472192145,0.03448386208383893
WNT7B,0.006359542104028293,-0.05339289417021768,0.021079920857737373,0.009210427178490788,-0.0009211966408162277,-0.0008202311112278441,0.03757772571981804,0.0024390423554191336,-0.18575365040236638,-0.05307591580140154,-0.021964930714541434,,-0.0627899695770826,-0.024621602955629766,0.016460140373411192,-0.01379590274216396,,0.07686206218908888,0.012042076573915433,0.019894783106251996,0.018826325018597843,-0.03904669161598501,-0.0023373803175719392,0.016807861003710425,-0.03576613777048758
PTMA,0.035858491265569836,-0.12712720882283154,0.10292312783534471,0.043460565254952975,0.06917520898269629,0.014387268855933685,0.024346336014058244,0.2716958265749964,-0.2207389231402435,-0.09796696707321118,0.022517264795809885,0.03382546621632408,0.00717039717485892,0.11033943176868179,0.0025131189886361347,0.06470703035861153,-0.00688537898749309,-0.05122181788828027,-0.029368036330018474,-0.010137879748984382,-0.09125310671292135,0.058807005998442546,0.016524995062940476,0.10461714595107408,-0.014991806907101592
FASLG,-0.02376386107660214,,,,,,,,,,,,,,,,,,,,,,0.010549266723541086,,
CEACAM1,0.09884411173426318,,-0.012654415818078843,0.0161196634594511,,0.0070184907860185415,-0.014298940896775655,,0.04194921565375403,-0.013792758659454694,,,,,,0.08878676096821293,0.1474009510776646,0.03357406618739364,0.11238969873585652,0.036497579408639846,0.09331378850684559,0.017078050223893283,0.011620209117170205,,
