,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,-0.06315905449374112,0.09763745815566137,-0.06373145957486735,0.04138336405145501,-0.003592390352361654,0.021531181435660234,0.038194137075933235,0.11282490578619464,-0.02217975091721519,-0.026111463640730716,-0.027297979113589898,0.1483282839612754,-0.003026705670883166,0.012035238405331735,-0.09681295753532793,0.00852826315275793,0.05696048012863698,0.03591692059020336,0.033230362466441996,-0.023013412964177856,0.029896492707203848,-0.01114026165318244,0.08532534607131763
APLN,0.006748991319420635,0.049996112939429724,-0.014378502275305034,0.056025139874470886,0.0629078513164399,-0.02780795405974561,0.10641950331012422,0.14841963940174635,0.06977771504364062,-0.005002541989285165,-0.07684033263015619,0.04231485280523217,0.04765169468987272,0.04138014977072122,-0.023413653993582348,0.11569466150755049,0.06292779257045723,0.03775986246073214,-0.05934593852625101,-0.0219890506122434,-0.026747833996899353,-0.03350291354994365,0.1329501637780757
SHANK2,-0.008634297594130216,-0.020562486442232873,-0.03243827954896311,0.004095901404945554,0.024782452908086998,0.06971672834375356,-0.06451013719666703,-0.09447414632038034,-0.05854723285397006,-0.007974710861810364,0.10603273845004123,,-0.05019490919135412,,-0.035788931520326146,,,0.015916349345001666,0.08124899580078747,-0.03144777130975745,-0.02955425516368471,0.06935854568939025,0.09503031183648945
LTF,0.02636834150239029,0.022354726958342567,,0.060068884241723096,-0.021568391038758464,0.03267265276732377,-0.0063776057903991,0.11745333904753409,0.031294036246404346,-0.029878809450265588,-0.09637939620355528,,-0.020813799005536756,-0.012560312273399906,0.10014207979876776,-0.02530989938459888,-0.0782015897598414,0.06904029926364487,0.013996164896093689,-0.05979364203696182,-0.010418804723704647,-0.09715341738289905,0.0017975330110421622
PYY,,,,,,,,,0.015352369927153395,,,-0.025099978110679728,0.05034314760465346,,,,,0.007538163138794842,-0.025774615497021862,,,0.06475446600897658,-0.03536978687239175
PENK,-0.02795371335783973,0.04501006531179939,0.0021123617393536014,,0.007937514094349505,0.013279910474809139,0.029670760198726467,-0.09932795637989264,0.021431994886574022,0.033311876915539114,-0.007238897932034928,,-0.041850722941747485,-0.06258500123513218,,,,,,0.07872119672232639,-0.03828409347542981,0.09225751618409801,0.1428044099267966
CTF1,-0.00994775898611291,-0.045745851246731695,-0.011403438849640301,0.070810996829018,0.09939668842187475,0.03502466384554758,0.01218892023766385,0.08943202193148318,-0.017804401374429506,-0.029512297457506515,-0.008324391116895653,-0.030721091010228154,0.05432336645466866,-0.014761176941550177,-0.010076286335878941,-0.02264070860330434,0.14337262229998757,0.028363620335684722,0.04922947028652649,0.0838160280240024,0.010341417917353312,0.06982811610741468,0.07700112382643716
COL3A1,-0.04425319026451264,0.06860595812122948,0.08801608598807784,0.008692401392303404,-0.0632393088031683,0.02917007827768495,0.011369379086430924,0.1391922221642158,0.01573383218824894,0.017507558760731148,-0.0008737109962874772,0.11626181296195967,-0.00986814701806239,0.039527584098073235,-0.034372770968772136,0.040526801310730234,0.05439788661799099,-0.07644872495973189,0.07100159669812528,0.04533633114338479,0.06995741945040188,-0.03819283882371823,0.08848611470648884
S100A10,0.02828795721201686,0.02149033515260689,-0.021678223897229454,0.06616819103730835,0.03673532560029781,-0.030014366054911774,0.022620703857151273,0.15686921165375084,0.0009858135470746435,0.02475427800910308,-0.12976233543967572,-0.08146189536861582,-0.02147555386333076,0.0071699257758898564,0.022818271080705953,0.05369605223556879,0.05469428831126617,0.06764512120086016,-0.12972645356480797,0.004342758595937236,-0.08147903476902676,-0.07481486579443311,-0.12903271702242383
FGF13,-0.03163970902241452,-0.009194089428975191,-0.01429381671636671,-0.044495753240058326,0.03885220145666085,-0.026833963792577326,-0.08136270426434107,-0.11665002955576294,0.0004930482291151752,0.045939273006456796,0.108278789449505,0.05656432557289551,0.026028676354759306,-0.02409164856669945,,,,0.053343435194741155,0.01716124218154215,0.0044707739819669,0.06465327976532291,0.022243759575329324,0.023259236802422853
SEMA4A,0.012583182606673298,-0.03965833002537091,-0.008317766151532742,0.012650551822244175,-0.004220268987883552,-0.024010430586451997,-0.06887329004146567,-0.0042151000266873444,-0.002781947102368559,-0.04822768175960145,0.009803140440931692,0.030353997931660718,0.05167057752034799,0.04000017569522168,0.04292548208965422,-0.059372112528010466,-0.06550001579748281,0.05272625867237337,0.03320055182816511,0.041261497396446314,-0.03308647798473449,0.027578063698295182,0.08029143284967029
EFNA4,0.048517801870656276,0.05701614187832469,-0.008714968681797138,-0.023518793788596042,-0.03002056216736704,0.007282406236476847,-0.016505442000901555,0.0500557630663324,-0.020198775210050483,-0.0017462897737152013,0.0025402498071558366,0.007744490545038394,0.0320773113395714,0.007518846687135949,-0.048951345339587955,0.004340481965502229,0.08832183841236659,0.0013471992768906032,0.02954012972102737,0.013552963662199715,0.04910373036726707,0.12549367104645126,0.0009850344294181973
HSPA8,-0.024074366955214813,-0.0256131964522309,-0.009336738155300965,-0.009773389191286744,0.03358204591452892,-0.024835602506080433,-0.04067242814034696,0.03219723998415874,0.02935872274287641,0.001791311705775147,0.008967485004339738,0.11166113637921697,-0.03005453471165232,0.06263521076203135,0.03231614218794353,-0.03644332227625308,-0.005595527549275252,0.02236126085123927,-0.007648536264717395,-0.006725019973631211,0.043224682208704436,0.016108511965923507,0.0802105425670145
NPB,0.029168836202872542,-0.03436834323815056,-0.0076778798261745405,-0.007892286964423866,-0.01972720392916156,,0.13675815084155793,,-0.021945388606780452,-0.028650400677688617,-0.021203596584994842,,-0.005239135046262356,0.052045807584393644,0.01913614057581395,0.13081952197595115,-0.03408106581737483,0.005488797046868385,0.025113399354128898,-0.014961130020397615,0.02597484830939731,0.058844084430872357,0.04818053955300735
ULBP1,0.012617524763232368,0.015467017912018188,0.028496723132513696,,0.021937598937418437,0.03939078679255338,0.01599947668150237,-0.011538052894379786,0.07683382297929509,,,0.08253011556536836,-0.012661349787850797,,-0.10111531048323671,0.10564387936885786,,0.04854162146837705,0.0625855203148999,,0.017124340108938763,-0.0467469697592617,-0.06333412517078464
SEMA3E,-0.059250625224178476,-0.014127179534872813,-0.004828046439204699,0.004885455737411681,0.019209829141701613,0.029773801127943908,0.08473373255227148,0.04009999802957481,-0.005962725134777994,0.06010148193191049,0.019961868173153763,0.12330980643661134,0.02152014155653942,-0.00023881103533796063,0.05907263445059519,-0.036180396557325536,0.026102314244663315,0.08536961793317414,0.05268250805642465,0.03214064416145093,0.03641227224440977,0.0589355121096751,-0.02181671254038325
FGF3,,,,,,,,,,,,,,,,,,0.04868194221025668,0.09332309748675224,,-0.02015425254007248,,
ADAM9,0.03981464332860935,0.026730380968057778,-0.03460398469968976,-0.0684641407793954,-0.046194988275250363,-0.02679259018663906,0.04704280413802983,0.12372942355140097,0.01327062204534339,-0.01992023860680809,-0.020450757044414212,0.03154813025844668,0.00025074066316004923,0.01625542706731965,0.003303602724081159,0.11477325409548246,-0.03325476467286861,0.04540308666085532,0.010425847460190712,-0.0680589539388796,-0.03260771185068884,0.04212205549324687,-0.03069486943153516
ASIP,0.03425600748626551,,,-0.012437235068209044,-0.0332345053776163,0.006198079672987837,,,0.0029519216694119978,0.058359102617848185,-0.06607356983588208,-0.0007943906435315048,0.030720110749441157,0.03304072017932482,0.011930256878976182,0.06282697762117213,0.06302836132614777,0.011946979722128468,0.07698723171156704,0.009412589615503463,0.006713814745553541,0.021241650111097268,-0.03218645931457558
IBSP,0.1730374951634691,0.07754440760566327,,0.041860318338353596,-0.07611110195210051,-0.007220052249143237,0.04133303437810987,0.06481406414927407,,,-0.10055284867778758,0.010196192279584345,-0.04691847177027172,0.07017191438976103,-0.017415240615855563,0.03163151011206492,-0.0658144640957968,0.06876910594868381,0.05991981642422175,0.027787584388887315,0.030800729616738295,-0.04185820885824076,-0.02353513199101347
MMP12,,0.008359235534318535,,,,,,,,,,-0.01469234840681204,,,,,,,,,-0.020262349401390777,,
FAT4,-0.02395609360652431,0.02422958164917057,0.05141755412081839,0.08295394820654756,0.02264549200498267,-0.020809535227653234,0.07280540619867328,0.09422382969986419,0.05463177905383947,-0.018213774253515346,0.06198689475199058,0.04562265065981815,-0.027328379235404085,-0.006727344912747621,0.05299344453322366,-0.0613494662905452,0.06474974246028836,0.030057602889275076,0.005468887009506774,0.00026090899300914623,0.06840847452580213,-0.0031445806246013356,0.03180234438400411
MDK,-0.11307359238458807,0.07821261981602198,0.015291215905320852,0.0023846965759911584,0.017941247862152,-0.05508529414714224,0.079620919382837,0.16366232059771518,0.09738928050131743,0.05950651824470549,-0.0676898420919818,-0.03210199039090691,-0.04519735548129851,0.031936342108016914,0.018187488645470023,-0.004332577417505127,0.053878805842215605,0.06616882534684858,0.04707889434263495,0.011849483942867485,0.06493822082831775,0.04587847273779156,-0.03778941207830291
BMP5,,,,,0.04295871557915879,,,,,,,,,0.001331154414253926,,,,0.09493424673851283,0.04410670803392525,,0.016632517383156444,0.026315357133853804,-0.019969597448760194
CAMP,,,-0.01920626348291559,,-0.031159127896734203,-0.015232009875427388,,,,,,,,,,,,0.02582437830506915,0.052407274554078905,,0.07224536724925444,-0.044099272439073016,-0.048556323669057426
HSPA1A,0.059797781981107835,0.05770143904330573,0.014187958835717274,-0.04742700645576241,0.06482602892422704,-0.019397930850048883,-0.012377576229244748,0.13357703627896553,0.0994278144592699,-0.011673124996200619,-0.039517807960549704,-0.023360135357829027,0.01720048229797755,-0.009582591261901393,-0.0803144611057033,0.062448371276098105,-0.03176026094196335,0.021904875593166583,-0.10809134472889112,0.07417229600399865,-0.0018718597448492593,0.06116235576362976,-0.0073075166083965614
SOST,-0.04838171344903669,0.037673273927511186,,,,,,,,,,,0.009285142512573103,,,-0.04359764971516324,,,,,,,
SEMA3F,0.02503145525821419,0.06761380308948281,-0.03813175750619201,0.04631154468481405,-0.02173008190173393,-0.042911921144435206,0.07719357521331072,0.031032005044924506,0.003920753275857981,0.04234439096509581,0.0690914237160086,-0.02162543713459048,-0.06420824676476675,0.0405701617155502,0.04767378127361546,0.08933305899970036,0.09158288993932719,0.017146881326967473,0.11285457736141764,0.026573660257891693,0.008192212683407722,0.0022542877054005654,0.08121647761297396
ARF6,0.03612415974835389,0.03728115588333331,-0.0010072641410561543,0.02131104783909183,-0.014524627128456818,-0.005479817223188095,0.012965821643018459,0.07314776375373588,0.036023133030880276,-0.042102832365741076,-0.02033371249134636,0.04286234903413062,0.012917930897361835,-0.020662547974988874,0.006781454119249743,0.03500781032036434,0.0905823028233625,-0.01905187786276108,0.01337021132380577,-0.01560607222474905,-0.02130441221663682,0.01235182443202059,0.031483697066433974
IL6,0.020004711843029554,0.0353412292183956,-0.025400651950596362,0.0491572575865737,0.05632610849229929,0.06575066127873676,-0.0395262023619247,0.03748745330698101,0.060215519548528045,,-0.01761596150186456,-0.0437906301510343,-0.022433900880328095,0.13774156253358585,0.06880044987165054,0.0698076531395161,,0.029516189235437112,-0.018150850700894054,,-0.061146842041126415,-0.009312571232814697,-0.10076667143120849
CALM1,-0.09957085711699774,-0.12297137632730881,-0.028372818672312963,-0.03589061555529014,-0.0629957682619328,-0.03320687707760565,-0.11207301802827922,-0.13010568620519242,0.020419643313947418,0.06358612468309742,0.12937117484766494,0.1071612100539083,0.01574065301112909,-0.02006751057032702,-0.11457879357810628,-0.0033511087879331764,0.0019390604241896706,0.001871389429373378,-0.011380380503392297,-0.05989088434564964,0.034180330071328514,0.0522222514931187,0.11103032288294361
VIP,-0.010628223848392387,0.0131191098802602,0.025758476711582833,,0.09133076838989705,0.03427851027816542,-0.03361012864611551,-0.019812718234410165,-0.03243129975046029,-0.039707897200825334,0.09900291730383932,,-0.004893120347883536,-0.024091678096621275,,,,,,,,-0.0004246519671101119,0.03686493587658542
NMB,-0.06261103329908294,-0.05591072126223865,0.05506282278811453,-0.047338322646561834,-0.017459647390467178,0.011324081167644193,0.09785274174953869,0.15038929645378135,0.018489787153427896,-0.006560964805739473,-0.08809952994364578,0.018835421311675978,-0.025614920068799715,0.021443399193267283,0.04027172782209776,0.19662216238937447,-0.001266897493936549,0.011654771956470645,-0.021270474747615453,-0.021391764442303094,0.011062959770457228,-0.011900201943528234,-0.04305048481822601
CCL26,0.20208512782707186,0.015677637672835896,0.011738802176559968,0.0039472429314810825,0.0004994485808768972,-0.020911662292668165,-0.026671891081890067,0.0027971665735209562,-0.002235033172868794,,,-0.08353411812099353,0.003014066712070221,-0.014202217825782177,0.03183099278000411,-0.05978780905413089,0.023643631827252314,-0.026232513047810862,-0.023819975801175314,0.06198397915867449,-0.0138475275709251,-0.027072475952395637,-0.018720244615939085
FBLN1,-0.09029698306114226,0.06512315656277531,-0.0037570430135254558,0.04164769420717369,-0.01986264543107115,0.026814976451336636,-0.015311480153900365,0.052781439575451825,-0.007359232449138599,-0.03033968328843086,0.031305836112441164,0.013691437360149054,-0.014866800370939825,0.04743225220271012,-0.018324557285511012,-0.006765816453615743,0.07750453348150703,-0.03569480791551984,0.05203201569335084,0.005797623897305138,0.062445900747419916,0.0452207032746946,0.025301438189932857
SAA1,0.09086947611373641,0.009996562733203873,,0.019869712080864025,-0.018814991524625138,0.024882823236909265,,0.001569474154494602,0.1031842555497454,-0.021540163212676978,0.0009717400913591312,0.09873486229807547,,-0.000395920507830189,0.060303468156173656,0.08104575923298073,-0.019222571187042056,0.05254419056907466,0.00612310037687061,0.08123148885954001,-0.08138942983407163,0.01740635338649562,-0.021842603967436043
MICB,-0.03609559673895156,0.09096379565405557,0.013096603317446859,-0.031214048816876467,0.03171092756573395,0.010108549329313076,-0.02710161963669911,0.046923641205429224,0.07494196839473209,0.023688191557274516,-0.0022414466260320637,0.051000025577301336,-0.0055170439707586455,0.04454305590393435,-0.010084073971432862,0.11527555245439586,0.07497395244018364,0.005728892068167966,-0.007097175697573035,0.02427651265945903,-0.033312264214165825,0.03589903929577964,0.019672327027462855
MMP13,,0.019426619270819387,,,,,-0.025170719958651666,,,,,-0.0002839750062932831,-0.02231593494556398,0.00941648345309917,,0.0006440245847950587,-0.03513557757025446,,,,,-0.01957225023212725,
F13A1,0.0009918513199689543,0.009251504019560562,-0.028117641913678937,-0.012303587276788746,-0.06919884582359534,0.012093778976412076,0.015365652906380726,0.006579567246818389,0.017689765556933582,-0.0014274405075244084,-0.0647698260254702,0.011062460198985989,-0.002313329568403453,-0.039063444730144864,0.0013193344163692816,,-0.039031406757529585,0.05491151090797468,0.013573249931937113,0.03657703817951619,-0.023014795556753384,-0.04446626886798269,-0.0971463398458852
CXCL11,-0.0205833372807066,0.014335816884591731,-0.004215503006347614,,0.018238698543616434,-0.010958098185411824,0.061404820236800196,0.051512861844387914,0.038378417194339334,-0.017212222226276885,-0.033086893970483346,,0.07207742493174195,,0.11889943973418006,-0.040980709410785666,,,,,,0.04800341005993549,0.037668696146465945
COL5A2,-0.02471870731640333,0.11263376533242499,0.040405926875874236,-0.011574227964364789,-0.04156418348646235,-0.007508873657839574,0.031458030226947174,0.12817473966054008,0.05352932427985017,-0.029619565795984786,-0.019955633843901373,0.0434337806456293,-0.06445274475721392,0.05781096223009642,0.09909985842992941,0.026510256998206343,0.07454428321409977,-0.018233719170562764,-0.03881663020560908,0.06368390642241509,0.09434073786022822,-0.03533263163302841,0.019674792378554167
EFNA5,-0.008998817299432334,-0.041170099277791805,-0.029178067399409157,-0.03658990784739251,-0.003915877740194208,0.033954819999685526,-0.03359735860141955,-0.01047353275631916,-0.05420584331486887,-0.00018229537890191908,0.07818287029371278,-0.028120748574411138,0.00034720097707249565,0.03196382348556848,0.026229873326732187,-0.03812639066053548,-0.03460328946448478,-0.028846282111395068,-0.015477600863743774,-0.0020745071028907716,0.03413263268392799,0.07401282559329525,-0.01846878617050637
AREG,0.08869629386863043,0.013003011660142592,0.05336795278161599,0.014683393617826898,0.06495399390516639,-0.025273936400371948,,-0.042165893518848786,0.054584481743471844,,0.034539415315615524,0.10382336523866498,,,,,,0.09746549397784098,0.02873867578562071,0.023651803765748793,-0.030549973958052343,0.04416956317063286,-0.06665173994899083
EDIL3,-0.032534204761362595,-0.0036487601607891667,0.030871137934048207,-0.015201397523909177,0.03354569717384494,0.048707457226887185,-0.07265191387520203,-0.1354531138391851,-0.04890789244764589,-0.02132563067080031,-0.13026201088807748,0.02710432788212417,-0.04161466009960258,-0.0024573610216824674,0.04863194921418628,0.043433747913497245,-0.06702426879057186,-0.0034341787482752247,0.01976780840540683,-0.054632847705449704,0.010808786052684573,0.03686769935112197,0.07739805277741885
CD86,0.02895543573479996,0.0060218226003052044,0.05695225267889945,-0.007450088949102021,0.00019727415321744215,0.010014968792844607,-0.01248962165461767,0.1348956041279787,0.07349215058772099,-0.0026281013330452544,-0.05550308288189807,0.09511870846943939,-0.026000167098330272,0.0828165517861348,0.1037851530317263,0.06230035913143224,-0.042902742662632554,0.03213688777797881,0.07110482826115407,0.02784705390511272,0.030781876210148693,0.10678958789585358,0.04721395909002687
AHSG,,,,,,-0.01878355933972611,,,,,,,,0.0931963429970985,-0.003212219033003305,,,,0.018115083160274156,,,,
WNT9B,0.0007211691153391862,,,,-0.0035335880471497622,,,,-0.04051027114093935,-0.007182364296157753,,,,,,,,,,,,,
HRAS,0.017968596735760206,0.0036655906502702463,0.07576265699347334,-0.048574329015364036,0.01067964778891703,0.04510498418105236,0.03446757545971887,-0.0058976698494559165,0.03548969448878962,0.014489689981256203,0.09745175577374199,0.0006428488453940153,0.010489252541837243,0.03743456102176328,0.01897697334743751,-0.02944729197802452,-0.06059701872067661,-0.017006415947780792,-0.026155314291325792,0.015305885084424197,-0.01407106518733525,0.0199575958410123,0.034794636208220486
C1QTNF5,,,,,,,,,,,,,,,0.05195947117984442,-0.010579774852709051,-0.04818787023091302,-0.03913298970966178,0.08526532692437351,0.04580745887431575,0.004628414288406383,0.025093925352371205,0.017966445769728532
RLN1,,-0.016401855792227808,,,,,,0.08003837847087651,,0.007362769436805678,,,,,0.08749401605509666,,,-0.020513275278513963,0.02366670550279192,0.16445529310276205,,0.024466493565672046,
COL4A1,-0.0745224489242826,0.09428891701567708,0.013736222376661826,-0.043154072342126246,-0.08316223663869358,0.0018889947447107362,0.08009555915249948,0.1737967794509009,0.02877951289967305,0.0244810413458893,0.021998444453415728,0.0029023346600769643,-0.028940395732799124,0.028890623609155335,-0.01381201702607737,0.03502666083452257,0.08800558875951531,-0.06225850456262276,0.1131190314641546,0.005979564683824612,0.07030005895911094,-0.08511765831632334,0.13413480963659677
CCL3,-0.052687018776102774,0.06746154031549177,-0.030835420610260646,-0.03552864858700087,0.050960630432615804,0.019128356116338303,0.002432493340583768,0.10169336894574506,0.1029736780299133,-0.03826821352108612,-0.09791548459153673,0.05385847422747996,-0.028715051668657666,0.09956599105124331,-0.030807770970829262,-0.16516864334996978,0.002279876619649038,0.04898267754671212,-0.017232089208862978,-0.05746262329203009,-0.0177977205361701,0.1269988930164799,-0.009286420751636396
BGN,-0.006565825374229261,0.10596970380956987,0.04331281387923376,-0.06652895489551156,-0.06111315969102076,0.008243112324455763,0.0016302185086686113,0.11846188166830843,0.0270530616312134,0.01717326985975697,-0.09467496169125367,-0.0636748119047481,0.007100685307833422,0.0715947060450986,-0.03732166931272901,-0.017405097317865027,0.0912662470097193,-0.026701495913179135,0.07145188358968863,0.006812826926644417,0.05421700126937155,-0.021013454079921886,0.13541533588376983
RETN,,0.04564775966242442,-0.018918725407270465,-0.024528539804257368,0.02520276719778169,-0.04388738464069592,,,,-0.027553362901486106,-0.03637978067149497,-0.02472348438716766,,0.04136304910717698,0.014667093908878357,-0.05111550226522399,,-0.02507209435960297,-0.0059997166963859745,,-0.040928624972536645,-0.029606602992087717,-0.016907638211197257
S100A9,0.030814969793862064,-0.023788210730964127,0.00016766376234973642,0.06809208576255994,-0.028019002379747627,0.013766112097128498,0.027056560215010673,0.12166994700077345,0.08779919560739738,-0.018620462337852212,-0.10708562202322414,-0.07163584650327667,-0.01831497158690515,0.08478650095670047,-0.0626744200626973,0.02251227859966626,0.00981818786611403,0.009232810457517391,-0.034080271045502264,-0.041850560261232364,-0.037810277679627496,-0.06115127743798591,-0.09409258956319576
HCRT,0.010972207503976874,,0.00791274720097193,-0.025273650126393248,0.01567939863113689,0.0451543400554714,-0.05145940865845496,0.07536735821019892,-0.011159352841305223,-0.03401733982779463,-0.04305784826366697,,0.017225010886117536,0.0010753826658775622,-0.040059363564901536,0.08679869083656173,0.06364444461260767,-0.03076977188005846,0.028109343248895816,-0.0027843178527898397,0.016319433012294857,0.07101012745142705,0.04206969808691776
FADD,0.04194931099307764,0.06341103661597239,0.08216742014758366,-0.013600533648177175,-0.007374240066102473,0.07220975585417895,0.09046090371930215,0.11677513131174197,0.027935090719152615,0.03679498760444684,-0.0026475407516020353,0.08302406044424508,-0.006119599905510461,-0.01772887977772483,-0.028465750763596896,-0.05582312313840613,0.06648483598644195,0.013941669540014223,0.041451502449205056,-0.008771682099246773,0.0393558688635832,0.06700535273530507,0.11756437381214865
ACTR2,-0.05086699313841946,0.08186571418773844,0.006278299713174069,-0.05116390376059421,-0.024013884606198244,-0.03346444227500677,-0.0014825266218674458,0.050934859976988524,-0.02633517976641849,-0.08814104602159067,0.008824734046979903,0.08952968407193401,0.0038772619687263647,0.002813529462704461,-0.01461932579120437,-0.00765515684909358,-0.030772579927892202,-0.06415226853231476,0.0375762528021247,-0.003915991815480617,-0.034486774416816204,-0.06527381431383322,0.04771317193015623
BMP2,-0.001777371843315085,0.013046316454219596,0.02561885508150167,0.054840218264493756,0.03567681019841918,0.023430397554979283,0.07461932418919263,0.03989669652040159,-0.009838807571548267,-0.039161002304797334,-0.023786796608922408,0.12400329486832946,-0.045941690229969454,-0.05210078459476433,0.034054084015569946,0.017925134527266514,0.12354738421660133,0.03326746662037498,0.0669848710699835,0.08436884695033932,0.036358729417261496,-0.0037280665224050575,0.030463833766214445
PDYN,-0.046443809932682004,-0.01881628091457045,-0.05320486070547673,0.041402909752588805,0.024699234450879598,0.00808356747101298,-0.03638481212471482,-0.10906325498948853,-0.10030754089319524,-0.022955926670616033,0.019664333599023576,,0.015536034403741385,,,,,0.1458978827297411,0.013986753215568056,,0.04195357201878599,,0.06894441585671472
CD55,-0.004882449284559274,0.06088929458106832,0.03280016487868866,0.002917455380785707,0.031087250181403445,-0.03953996256580813,-0.002904244820914486,-0.04500615094158302,0.007990518771158634,0.005157521629469293,-0.031841227071831894,0.020033556479445047,0.018344933840166416,-0.08993134652433513,0.01787706286285778,0.025754858074335103,0.047049808070786854,-0.02777934553126183,0.0026649233712448396,-0.07239775362643183,0.0041552696063164914,-0.0038697294579113474,0.03291803131889662
OSTN,,,,-0.027395723885430618,0.03463112161467019,-0.027827293432691375,,-0.04481795356578532,0.012207448848051172,0.11779455224253922,,,,,,,,,,-0.029269973317624078,,,0.12545675298493372
PDX1,,,,,,,0.026244146605315197,,-0.002228210316169511,,,,,,,,,-0.005072846397937802,-0.056740579040815746,,-0.01805444974488925,,
CD6,,0.08051993720231757,0.021757189573460792,,-0.0155985756737929,0.0102024024240537,0.02240897969856969,0.05149669810976822,0.020161082560104907,0.10630189616802992,0.014808218053001846,-0.005534004430807304,-0.02948682319991977,0.005084655974335496,0.021298477995675635,0.05808970710200571,0.07014405992057027,0.027792472529304658,,0.031587912405712716,-0.011876188396439636,0.07539931584043597,-0.012890314129891788
IL16,-0.011267851593920552,-0.005965241207190176,0.026517306474276095,-0.05502620219147253,-0.010207188505585902,-0.019720424915776864,0.0008186529876297651,0.10315998888876655,0.004919670955550711,-0.04755502722536616,-0.01362802172284744,0.06976388292718406,0.038425801132231534,0.02966263626376695,-0.00022101495034074719,-0.011798572697677699,-0.0241671738524368,0.0408449155064301,0.03271824388352562,0.08347913115541927,0.035312874115949945,0.1734407374795284,0.017387456840132324
LAMA5,-0.01003074323213682,0.013045251036542619,-0.01894904389112137,0.05080365152393785,0.0002070619443679017,-0.007580657189213354,0.030539713900716168,0.17026351260022488,0.004547222359311713,0.03924011189579886,-0.0349692157638768,-0.06587821022932608,-0.01608520824167601,-0.0422073743326892,-0.01986955449431723,0.0015684152497600328,0.010030973098907815,0.061382481707403055,-0.02468647355521737,0.03372435821547333,-0.021479208347105726,-0.011409954836823052,0.009622210795018434
RGMB,4.597146656389874e-05,0.007065275285186124,0.02676611784530654,-0.01102305019073084,0.05503763326116623,0.02703905630200803,0.03857062309801534,0.0864562142013661,0.004176928520957213,0.022606840378422224,0.05521585039653424,0.1702080804360261,-0.00016704160420440243,0.06754700222983251,0.04992813600191787,0.03682233410915632,0.06332670435782009,0.0016210176680332951,0.013875132642546554,-0.005389939339547007,0.04682546510785186,0.01870432303410034,0.10564405789270845
INSL5,,,,,0.05827755630663945,0.03520340710031644,,0.040074167411320784,-0.02116774292813018,0.06753028364833155,,,,-0.02645776620784055,,-0.018513421742866274,-0.0036851588837490145,,,,,0.06935862770787493,
IL12A,-0.0512611767658484,-0.040653895864401504,-0.01593473154318535,,0.03655105441798696,-0.01972472499563817,-0.040779752037268586,0.0744717817160946,0.06046693529435872,0.03281879253176916,0.0011032595596829223,,0.002455364069443155,-0.035780659329705686,0.02317964831792325,-0.06875741383988496,,0.050616835765040114,0.022228189178529416,-0.027621581563502928,0.004648527045774712,-0.012337722090058683,-0.021285782714680315
S100A8,-0.023180176561825305,0.013448942817970239,-0.004936583044716145,0.06844122684901299,-0.021862864831139445,0.054996483468669886,-0.005969693158761076,0.1356063753878156,0.04237123785127691,-0.033176142127057856,-0.09011709914956673,-0.009205953474417525,-0.019927362966277062,0.042471774858661715,-0.02318667009550688,0.04603730883388267,0.04728688083497349,0.043723680123399666,0.052845450777296424,0.008984528936853448,-0.03429623436721348,0.01971313533518606,-0.054676124722333505
TAC3,-0.06020170032748062,-0.026759955588508348,0.03169930133201398,0.033528353119412935,0.03501933711098096,0.0007341373044191991,-0.02538114019164061,-0.11357021623542586,0.05633638439489984,0.0023818769088658222,0.1039059097752682,,0.049628456080517046,,,,,0.011667982926799682,0.032735955701369085,,0.03488890365036446,0.014929688811995518,0.11359873507430203
TAC4,,0.10336197888835776,,0.08643904441395894,0.01177647030895972,,0.02609745206252622,0.011836823260637421,,,,,,,,-0.002810607931814103,-0.009694992603349226,,,,,,
MFAP5,,-0.02895734461165704,-0.021114229337594846,,,,,,,-0.032427672456895866,-0.01181292620403827,-0.011911012935713521,,-0.024788261439614344,,0.09837726843055061,0.029175158036066993,-0.009633415961149996,0.07563141669668566,-0.013162938385805373,0.032503427154534206,-0.014564608332485669,-0.06327788599278562
CXCL16,-0.001430551174844227,0.030379433375534417,-0.01787681651173303,-0.007950862979609785,-0.013163271910326901,0.006652234181975336,0.053514946030717395,0.0955060301870901,-0.0005452468102775107,0.011303545909921067,-0.06999190573426459,-0.01925617219820322,-0.03981341379605197,-0.003882700986307869,0.0012571404225676468,0.09629586467139659,0.008464342003917472,0.06930916850434948,0.05468763549893244,0.09509312423138137,-0.09765776571866723,0.09288908158347006,-0.02257809333627387
AGRN,0.001356362613259101,0.10405434220946622,-0.0029834748607126572,-0.022951506247884394,-0.05076865293190637,0.028411339502414,0.0405070321860782,0.17050808798554695,0.07127544220631177,-0.0007934503587699179,0.02959158114054501,-0.015935037395213545,-0.028006798980173758,0.05951917833575215,0.010099968613508257,0.13661259557293226,0.13466354682950601,-0.008530891128638222,0.05133367453056771,0.022167142568227282,0.12633549341176026,0.012447974995698797,0.06146823142934
