,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.022101763551831192,,,,,,,,,,,,-0.01609970648804816,,,0.0002443825976060886,,
BMP1,-0.052971957916011704,-0.16695288639212985,-0.015016124193176883,-0.11902118865554524,-0.05567831254863604,-0.13670762351000745,-0.08517232827208408,-0.47101649062298995,-0.0848692106571747,-0.017228641262420498,-0.12557536097513688,0.03836129211005841,-0.029506149563521794,-0.06005282190125824,-0.1204111862571668,-0.11176584779459935,-0.021388251196771534,0.21238350683974105,0.15428441329814496,-0.02146070072778432,0.12039668571294802,-0.03535817481190798,-0.19739784999110757,-0.0035627191606219144,0.017720747971179337
NDP,0.04112695287374227,-0.02997933340786966,0.015059021827826435,0.013505534046472993,-0.035771756771619756,0.1286210379558504,0.04241725756538365,-0.11006600870599068,0.03916569239793041,0.024080770208927814,-0.14127672271989974,0.011467901889511172,-0.0015680633385015453,0.06969073228466639,-0.2815095487041125,0.04679423323151242,0.03558999118238403,0.03572024221207058,-0.030596830681055093,0.0018647611691245958,-0.08756187109882202,0.09527918013719436,0.11312423289896739,-0.004116089579078887,0.06977966636539168
TNFSF18,-0.08137601419819628,-0.051811678512459734,0.09757993398214908,,,,0.039405910024265814,-0.09588510473663103,-0.01951171173839052,,,,,0.081616952218243,,0.15967116885291996,,,,-0.04417336387883692,,0.08410241722087425,-0.06954668811770469,0.00409094742919235,
IL36G,,,,,,,,,,,,,-0.0022924393264430456,,,,,,,,,,,,
RTN4,0.004448094195975214,0.06711818163199204,0.10351597361242297,-0.017855821596426708,0.03282545082159439,0.2142140556606891,0.15153854846339326,0.5912783470517787,0.10558787567406953,0.10601384170726998,0.39481273982939186,-0.011314109716052768,0.09733300304416113,0.06541149643088581,0.06000857612622176,-0.04789223960092649,-0.04595573682679297,0.02547724224159215,0.026512879682173054,-0.05515031932208464,-0.09236442910467456,-0.013376364076257532,0.09705332145875314,0.11877404215021255,0.07253122522194122
HEBP1,0.11940901947336031,-0.030980870510224513,0.014664202414298527,0.12705663106200346,0.00532601511109996,-0.05549356347349927,-0.05558999823600354,-0.18153762079246977,0.059947643153051,0.003765383918292385,-0.19561485811773222,0.0687319877761086,0.02027746427359089,0.04407914799938731,0.07563934132205441,-0.10459252296418046,-0.06607721849690784,0.020739278961153636,-0.033543394883518186,0.04426938021166128,-0.08767011489430773,0.01416998850489891,0.10092706981924805,-0.05722114976886539,-0.030920727929530878
WNT7B,-0.07475663763254495,0.000753246503798695,-0.002243965796638208,0.07759530291001779,0.03522042372073118,0.03186895185459161,0.01805912159876163,0.35956510138941167,-0.050814979106596145,0.06114492305677277,,-0.0032411554319289426,0.029150755132913955,0.030752826638691253,0.1732516505469774,,-0.026654784194564032,-0.01498957599406955,0.002417402777586298,-0.06673346239250509,-0.040223293214182054,-0.02411958350721733,0.05152342831986834,0.09498675715149463,0.07135048770148048
PTMA,-0.047746219258053876,-0.22311732762676884,-0.015015309315428096,-0.40381842585158634,0.01662784046854123,-0.14068466355368406,-0.13439739050544858,0.0866500228655939,0.05419404218095676,-0.082736190441545,-0.5009911230612816,-0.038889135701981534,-0.14162272157187825,-0.02458787671242917,-0.1335459250407232,-0.069060081691951,-0.034664753023261954,-0.03161411410634105,0.04241691740489902,-0.010517775640116047,0.08555766717100438,0.04409825087031918,-0.17130114741902483,-0.056437303213742435,0.013473850763696277
FASLG,,,,,,,,,,,,,,,,,,,,,,,0.002738475791544065,,
