,UKF260,UKF296,UKF334,ZH916bulk
FN1,-0.023242116645149656,0.004820439974310846,0.05565850120196057,0.09604417200747133
FGF2,0.003247439599965466,-0.05819527638003936,0.021094522333183582,-0.06440860413451845
GDF9,-0.01963225541312066,-0.018693785097988306,0.03254561175004015,-0.014802495982439151
CSF1,0.02140520496876982,0.027977183877355715,0.05920511305527056,0.014212907874803995
GZMB,0.07715153727799254,0.007194116303603001,,0.10943297740909023
WNT11,,-0.001103772031545201,,-0.02010576457805076
GDNF,,,0.03747789720982363,
SHBG,-0.025093513955433126,0.006318464368553825,-0.0001943577370748428,-0.03256448717025733
EFNA5,-0.04086796353149475,0.0029065905340859136,0.026246708771596187,0.03957449354893552
THBS1,0.03106861409970695,-0.01900498444141387,0.03198626765035608,-0.014272546814978799
PODXL,0.03031972736396925,-0.02551236966782816,-0.003983155201411926,-0.044257646077755806
C5,0.023844852516600564,-0.00307722566454117,0.028190223188372554,0.002487083686077262
DLK1,-0.0110823555850908,,,-0.04010099136649763
CXCL5,0.04850522590893631,-0.019440773711836463,,0.1016808523390819
BCAN,0.011047965239772918,0.013833709366256245,0.0778810475346874,-0.0036902060169288924
RELN,0.062428341912050364,-0.02851190617945365,-0.014660846226868045,-0.06449053143708523
COL4A3,0.016952809263232813,-0.00850453607799816,-0.018400640019605327,-0.022195903214346252
GNB3,0.04076127582094036,0.013297728442005021,0.039502024670543444,0.09079041036578338
PYY,,,-0.0020415251332391417,-0.017299409231058906
MSTN,0.03798749750903947,-0.00561388628435595,0.049951510086057596,-0.004302179374061133
COL18A1,0.08272079700000108,-0.024452838008800364,0.05663646684411152,-0.03235076276503828
FABP5,0.019156272593755002,0.030672742272372915,0.0975079019136609,-0.004986300539077784
TGFB3,0.002365543568905854,-0.007593028199537251,0.12509136839039003,0.03799074497068689
BSG,-0.06237534431063101,0.008668754237008238,0.01416273627313841,-0.013703491567207647
TDGF1,,-0.01602460787071125,,
S100A10,0.01816441090082393,-0.02138826303927353,0.03698380224300646,0.06527608938548071
PLAT,-0.05665798586739985,0.0023712877879698683,0.05997520822422229,-0.0339587689770302
SFTPD,-0.013932173719110508,0.003603317663576964,0.01998078132525172,-0.014199314965799247
EPO,-0.016591501747304907,,0.032602028868112566,
FGF7,-0.026676066168759387,-0.01161632628728942,-0.005606386266874736,-0.05164066351765566
CGN,-0.003830967602066129,-0.012994303397741555,0.031272296607355456,0.034054463960569784
FGF13,0.004790218693244326,-0.035196031175824385,-0.06669340074711123,-0.020793151015588377
CXCL13,-0.01575135585106065,,,-0.02521754277505676
ACTR2,-0.0236885311429106,-0.034104264106396456,0.07416239824702271,0.00816095866510897
SLIT2,-0.017767993082664645,0.005029358429152395,-0.062352847220469236,0.08274372282495861
LAMA5,0.028408809430458357,0.006120352627521248,0.06749803020513309,-0.029945704642656844
TIMP1,-0.036666124427617325,0.0071188602401459945,0.04673172228235727,0.09326711794026939
PLTP,0.03200259925904076,-0.029221518354850214,-0.026546747772888925,-0.026510593846041052
TNFSF15,-0.01546199089084528,,,0.07312114046614172
NPW,-0.021542794402805508,,-0.011319183931249484,-0.040733626839441886
SHANK1,,-0.018969451133076992,-0.03757756995751861,-0.030330260805194794
PTHLH,-0.0381772599777607,-0.046240392759745994,0.039024825290526456,0.026006502315477596
SYK,0.06140313418978021,-0.03549923202488822,0.07078661810921795,-0.010487075996539705
FARP2,-0.004997848415060917,-0.024497491534955916,-0.009001780819008697,0.022712970459583197
P4HB,-0.050695999460669786,0.02241069000692547,0.011886971969888653,0.08462308398897637
TAC3,-0.03332753159174202,0.040892608689161024,-0.05490963421430773,-0.06420340641575142
C1QA,0.05538460263679265,0.011046383218352267,0.011572002682117598,-0.0702865750008848
EDN3,0.09025382529777927,0.04266133111053502,-0.03367899582577316,-0.028764119594501383
AANAT,-0.013932178508697064,-0.012733421527452136,-0.005063298812845883,-0.018983011008054804
GDF15,-0.05816348213192089,,0.0914725605542415,-0.006552197938586606
LRPAP1,0.010247021206676503,-0.08197122827719901,0.04191503443388041,0.00034090925911508
LAMA3,-0.008446203091931045,0.09305468039219829,-0.03067522526522901,-0.027458706605031073
VCL,-0.006588895360000549,-0.02231760582185233,0.024887051574911008,-0.04549479171924093
COL5A2,-0.018843403221720317,-0.03995835345278195,0.10827083491960923,-0.012611325189045746
DKK1,-0.00613525292427433,-0.015702762080382692,,-0.026249678353666563
POMC,-0.029302354488621375,-0.02391461560562706,-0.007333661757957285,0.01574844499167464
CD34,0.01024576909062288,0.02636961477369384,0.005003172184354103,-0.04147808033656503
SPON2,-0.015312580141060537,0.002336409985846139,0.0405656326736832,-0.032336367920394495
THPO,,-0.013250334299203914,-0.027699406454473493,-0.025924731375631324
SFRP1,-0.01589420067895641,-0.01526394617283183,-0.04085680935377503,-0.025007643223218187
ARPC5,0.0034570856320555493,-0.051579742839621016,0.059782869852269466,0.040818482300311994
VEGFB,-0.03922016880223751,0.0004485728064691671,0.07446226964626158,0.018024200622187188
LAMA4,0.041049503384830904,-0.06762853105763021,0.0032575690052647314,-0.0048867580532664465
PLG,,,0.08883789824980734,
NPPC,-0.03340446694187676,0.060255374141144194,0.043589536908604704,0.05883236320458855
HAS2,-0.06112253213863614,-0.022274151211227174,0.04295731698888046,0.1449527327109193
JAM3,-0.01725776941284896,-0.014439203224899663,0.08974659572441664,0.0035424914912301165
MEPE,-0.03144201155702605,0.05894940685171421,-0.03777239372690997,0.004730628144392109
ALB,-0.030550270519140558,0.07330625580077187,0.05528480557670607,-0.02449284081638271
SAA1,-0.004864442690211538,-0.013122908630456027,,0.08803680988715462
SFRP2,,-0.05016911198920844,-0.011465854534276117,-0.00952535106879392
CHAD,-0.01926916192112707,-0.01273342041446374,,
CXCL8,-0.025663205200303796,-0.010426471146152526,0.02208110880387021,0.06320129510210722
VASP,0.009896389954697226,0.00403183282387313,0.03131332212452543,0.06485170403715636
PDAP1,-0.012550393981270282,-0.014068997129664956,0.09618896091107311,0.0070093926941016465
VCAM1,-0.0025186409119008642,-0.05035347999066616,0.08900441938592371,0.13113123569731522
CALM3,-0.018252161869229438,0.03068177911813787,-0.0866448321696859,-0.06477256924066305
JAG1,0.07724031629847307,-0.05820322606992306,0.11671163495660188,0.019323203780385
CFH,0.029264921182757767,-0.01034056681477584,0.06406819953301154,-0.07554992027639788
VIP,-0.030055725615570385,-0.013579634780040506,-0.050785883453715555,-0.0027376284569547217
IL7,-0.02412366794791254,0.012207975252153636,0.09267571697941501,-0.045864906053560674
IL27,-0.013606997612590373,,,-0.01827906832720083
PROS1,0.032743543464860435,-0.004144919013869678,0.006190691372473532,0.04827586917320647
TGM2,0.01376727021171815,-0.01565871160970071,-0.0494792896007159,0.02285027729627828
C4A,,,0.09003079252702799,
GPI,-0.015417647977241494,-0.050403145243194655,-0.06759761196923025,0.06046752751852983
DLL1,0.06753348988387388,-0.03374956083850108,0.050728693146052516,0.036279847739308375
DMP1,,,,0.030926428127470686
DRAXIN,-0.04448333708440746,-0.010740765600047678,0.12191802506973058,-0.02055936476959073
NPTX2,0.046652691029288734,0.0002251336404459523,0.014802029814297712,0.01180189408446355
PDYN,-0.007010132231544105,-0.029395093307817477,-0.058051306505021556,0.015153727583200093
RIMS1,0.039444561638407545,0.008092496263776387,-0.051808737023811086,-0.0032059279295244434
FGF9,-0.036679636855303475,0.041233496050155485,-0.06094966701499565,0.00025123007859173936
COL4A4,0.06485108771133984,0.018837552342617116,0.011336763224083394,-0.012091097174535916
WNT5A,-0.030101930514097538,0.011957491954773755,0.021925674690029668,0.01940052973281885
F12,0.0008900168781508634,-0.039237618262032314,0.003233004100609735,-0.030878742624268103
BMP1,-0.012379840431163124,0.0008312235618990891,0.10668431753797097,-0.0142082787282255
CORT,-0.022500672267917816,-0.022343995500286738,-0.0005430416496899673,
FAM3C,-0.030843259460790754,0.025027999181082998,0.04862774188790246,-0.019049601003595186
DSC2,0.06888847940854605,-0.04140721903404286,0.038655380105096546,0.06547913638642462
IL36B,,,,0.12000413678991975
BDNF,-0.025847933230056644,-0.02155505267497013,-0.031196645900470294,0.0146230348593816
NXPH1,-0.051604578146737336,-0.004866701546907699,0.0761610296535591,-0.08628930908838962
RAET1L,,-0.012864484029582481,,
HSPA8,0.013755756430905942,0.029756593628142234,-0.02808789657715041,0.05720250722763897
LAMB3,-0.03239447631423541,-0.016583752406436888,0.005819725325458198,0.0036743057120375146
PON2,0.059368119489114544,0.0238091023274844,0.08868130689132366,-0.008519420638174647
CFC1,,,,-0.021994967340601614
TF,-0.014034358065360332,0.005185504182103639,0.020515759945765873,0.0029491643881542806
HLA-E,-0.02508232495056909,0.020299506872626022,-0.0015290531470287055,-0.033914144422264675
OSM,0.08237484956340475,,-0.02612202646109449,0.012970680126938576
ULBP2,-0.02342518633635343,0.03289527790735813,-0.001630113991252868,0.012357530018546814
VEGFA,-0.036243153091716766,0.06770656477777748,0.08416497743516074,0.05452970486341994
TGFA,-0.011808204316588175,-0.035842131954114405,0.07395307955353761,0.0511670025903117
HLA-C,0.007896299051603616,0.021674442456107966,0.08249288514505441,-0.031072806341849158
CD200,0.0019123727977723732,0.0019873996593870735,-0.06018503696419496,-0.012883038368180106
BMP2,-0.05066110418613124,-0.013629718463126663,0.019789326561751582,0.09807125667971014
TNFSF13,,,,0.012107773634783816
CSF3,-0.04641834085435923,,,0.09066709600670206
APOA1,0.004185539929775895,-0.019060556616201874,0.050713382356533485,0.03795367117524715
IL15,-0.006695875806486289,-0.027368295854234243,-0.01962551848907,0.06054011861021862
FGF16,,,,-0.01704630707394561
IL12A,-0.019974978082336305,-0.015040116212496,0.05108477336248321,-0.045293107423986796
ANGPTL1,0.10569069437839926,-0.0003929167920521984,-0.001580332270306363,0.07670743404601049
FBN1,-0.03635577936619185,0.03659453752303013,0.034508889192001395,0.022972468791676658
CD274,-0.003728381487842835,-0.014466526345523116,0.042663696483204956,-0.021740019493156668
NPPB,,,0.01895163162509639,
PMCH,,,,0.031785831608734674
MFAP5,,-0.02072023429800699,,0.11391222019235447
GDF10,-0.006741161118021262,-0.0077200465547340655,-0.03008283857123432,-0.029082878772107138
COL4A6,-0.0035139541808495,-0.03357612066737629,-0.02810842270735855,0.09007414797690574
TFPI,-0.05287654233041633,0.04404929593446844,0.10625857506630355,0.042348016846739917
CNTF,-0.012405927026787705,-0.012195831737488508,-0.03263687832879123,
FGF11,-0.02208798354836512,-0.02434498474354384,0.01518920157170203,0.09602942630236543
JAG2,-0.0037531930263578384,0.014458131081545896,-0.022483626188012144,-0.030855637176579062
NLGN3,0.002702071439759317,0.011348344179301544,0.03527115439488795,-0.0213598063475499
CNTN2,-0.003018385999924017,-0.007982193790726734,0.006072426830701289,-0.02757436355582187
FBLN1,-0.0029181111608776594,-0.0038739102560664995,-0.024682378767099653,0.025305179616450096
NTNG2,0.0013160218186589066,0.03324397054989908,0.027642788722852897,-0.004801228898001206
CLEC2B,-0.04501216636434815,-0.022116377361140558,0.008795996583349914,-1.8039185093618222e-05
EDA,0.05837305800847828,0.0018780873632143237,-0.017410891937118755,0.0815467457478867
C1QB,0.06136368144595677,0.018299157407764072,0.07789013287305183,-0.10601356633129372
PSAP,0.04161177157486847,0.04585016790128478,-0.07567431282066782,0.012943399020330938
APOE,0.010709180425791524,0.0002647982135665137,-0.08811892629666351,-0.07664476868958411
TIMP3,0.00035326953513744946,0.033537932895480876,-0.044225415257498374,-0.016841455744062747
COL8A2,0.007900105644558422,-0.0012853276408813163,0.08419188203717012,0.0612573994211245
PTMA,0.0010487545629862447,-0.0002039633250683364,0.05672975522834708,0.010293585901920387
APOC1,-0.021775986457958422,0.01044189899026906,0.013135175336434506,-0.05381808411567938
PF4,,,,-0.018751069438741823
WNT16,-0.011855985154176248,-0.010026647712243044,,-0.028117733083265036
LAMC3,0.02410475876254285,-0.02243772449708235,0.008256498657732775,-0.009010383751774308
C3,0.02359666206758065,0.0728410163491234,0.03532082414244023,0.04129054725052448
S100B,0.0014869063382548862,-0.05503729055154719,-0.057994155024896306,-0.06513842526611967
F7,,,,-0.00149262790491721
COL6A2,0.022729654341179205,-0.0008614412349613229,0.011245845205736172,-0.015451529853485267
MICA,0.0026215630592353557,0.03391408529156668,0.023593946571954055,0.05516291944429244
NPPA,-0.019804316235053486,-0.02133475045582443,-0.02023121081228657,-0.015332671757733002
COLQ,-0.020845240690656814,-0.0017757777539969782,0.04642440859673143,0.016429286263218313
SLPI,0.011204066497367928,0.008662355742397735,0.011081081872516189,0.08526254398441031
CD59,0.023159123953683615,0.0009604928920317604,-0.04269405714724734,-0.012060974972191047
PDGFD,0.04278009325159615,-0.0040643090059289165,0.03645959106195542,-0.04696480085156249
FGF12,0.009516558274964528,-0.041940476653820176,-0.041818202337334326,0.0267150018786376
PDGFC,0.02862725632848509,0.07479743484541455,0.06525113841804729,-0.005200482380158747
CCL28,,-0.012332315360757299,-0.0010736594344959232,0.050964747015089476
GNAI2,-0.009500951989602663,0.016897919398685877,0.0705636689442486,0.014523605177374738
IL1B,0.03586215529441213,-0.025001880457324797,0.08946705627882533,0.05463031371142486
TRH,-0.011667191201988732,,0.06755556993452505,0.006525896263105542
LIPC,-0.018539667841113116,,-0.007210687871141042,-0.029241170370096266
RSPO4,-0.01914929343773091,-0.010740764028967736,0.11672423769699956,-0.023936824946952373
CP,0.038870801880641,0.02600110825576881,0.07238475203137762,0.05555607264226609
CCL25,,,-0.024577852865450812,-0.021994962098809398
MADCAM1,0.03492680110444372,-0.015702762962295065,0.012825699358773751,0.040223395877339675
SEMA4D,0.024740247585417013,0.01010251796071354,-0.0028043008099621716,-0.0018857370378681795
SERPINE1,0.013240836145790146,0.0027760756776431775,0.0072049017887427565,0.035376327567039186
TNFSF10,0.006816580694398187,-0.00012526519536552966,0.059621252324955284,0.04085963698154764
FGF14,-0.030628769165586284,-0.04823519363874352,-0.02476078835726727,-0.006446946537838111
BST2,0.06829094203792462,0.05073514312829377,0.11894639794566375,0.0021174894760288506
PTPN6,-0.039602261550784286,-0.0363757945413546,0.05321573620117595,0.001627266690299251
FGF22,-0.0011873038911942697,-0.0151524136168892,0.058791420422799424,-0.02795419804993435
TNC,-0.016107327216861676,-0.05485292225799914,0.05627325638959187,0.08025994523021164
CXCL3,-0.04502678503376046,-0.011490347163869747,-0.02728453706588414,0.11673941350287038
CRH,-0.011855990308886639,-0.01165381919143831,-0.011260298687091538,-0.03788842761721614
GREM1,0.05427658668011185,-0.012195832791545565,-0.031103213822738788,0.025961054806351955
MST1,-0.015714228030055614,-0.02803426724934658,0.10748870630745584,0.003575078584280811
ITGB3BP,0.02996146969927584,-0.04203136744241446,0.03706801460067482,0.03530313892103544
NCAN,0.008397917338731901,0.014166157890781168,0.06789496660625138,0.012213426562977475
DLL4,0.02966697974119511,0.06121258484778765,0.06412269264964501,0.014581458446155925
VTN,-0.01672776380836116,0.000654257165615425,-0.027699401239693142,0.0394730770091855
CD70,,,,0.09722187667648173
GNRH1,0.033681482230867275,-0.020976546579503836,0.04463546312043047,0.014162573240579745
CKLF,0.08242019713777138,-0.028026363732297895,0.04500042797124999,-0.04279890608357525
NTN1,-0.017289069359293842,-0.04669701890740378,0.03821017187546127,0.014852833208951298
WNT7A,0.0706275114268419,0.001465704561001827,0.05376731152200568,0.012351217812156525
HCRT,0.10247600401585116,0.006577333452316134,-0.006842823209577854,0.06576470771469196
CXCL1,-0.02737726801726326,-0.012057883317622824,0.07649036350697622,0.047017643397797994
EFNB3,-0.0136105783093873,-0.007197013774843705,-0.038191421523189335,-0.019740078671241054
CCL27,-0.024997918966914688,0.09409495197102993,0.10026827775303071,-0.03840328479709891
CCL7,-0.02088338973124222,,,0.16694526844281848
BMP7,-0.00780988382798707,0.00384384908131416,0.06898657679516533,-0.00019822629339977975
FGF5,,,,-0.029241161562732113
NRG3,-0.0019217138701433224,-0.037100956212642595,-0.061661248143412936,-0.01290628224155428
RETN,-0.02197291938548084,0.015718694062150814,,-0.0017273793612847992
OLFM2,-0.017134295547314077,-0.05145338234198623,0.005787759257107926,0.022351928045480356
NCR3LG1,,,,0.13875091800751324
LRIG1,0.02879279260067954,-0.007413430760377307,0.05507021343429732,-0.01724758669825098
SST,-0.03309598929664555,-0.013696059162597907,-0.04340389465257289,-0.050114909268344256
TNFSF12,-0.0702914783997269,0.009675889147863303,0.06024958775630357,0.10322012429910828
SPP1,0.026051924661606878,0.03801813298891134,0.03845990157878885,0.04873024827836588
CLEC3A,,-0.03008941601311107,,
HSPA1A,-0.047934024915861184,0.013042889306419003,0.00023525038512553864,0.0672289399149105
VWF,-0.06280103260230709,-0.02272670183381097,-0.06904348242751679,-0.01906464690646751
S100A9,0.05937644445613836,-0.02463869364186491,0.05570550792623265,0.009527652211281417
DKK2,-0.013105008279860638,0.016677811333313114,,0.11825192742823996
NTF3,,-0.02055477996060242,,
IFNE,,0.0071941159527840375,,
CTHRC1,-0.002887960630005796,0.03821955069006787,0.08775563266640642,0.04182273793157743
ALKAL2,,-0.02855844606402781,0.027905246191220052,-0.019045942424823603
RAET1G,,,,-0.018516458179829526
CEL,-0.023018152909306394,,,0.17254337730973104
CCL19,,-0.02321658440134023,,-0.026444426224618876
AGTRAP,-0.019185388730397015,-0.039445230195609256,0.02081733230692848,0.05227034789812935
TCN2,0.05560873025600927,-0.010761070250642872,-0.01298537900793171,0.03057463050283782
TSLP,-0.03348127793441263,0.0034910776786446444,-0.02951253010656115,0.0635318618203062
LGALS1,-0.023900501736059666,0.020451567967024027,0.013079411713724886,0.10274099577291088
COL16A1,0.03980464903647263,-0.023779088755479735,0.13477586372410627,0.02986041532047479
PDGFA,-0.014317373372172242,-0.011243399627203296,0.04528105293998673,-0.000955592685932325
LAMC1,-0.009288294273623994,-0.036783316505717555,0.07315179126377844,0.07684079781844005
EFNA1,0.011947730332532358,0.028244377075937698,0.04048238691924023,-0.0291337390947305
SEMA7A,-0.012036929680859185,-0.016528548961378845,-0.03738510465795159,-0.02511604960412623
ICAM1,0.015044956218764833,-0.045087852492394054,0.09244997844104179,0.08237570720806923
IL10,0.08646826632310502,,-0.030452490101141094,-0.041639983785715
PIGF,0.013273707821883416,0.009296054872840081,0.07166611750483691,-0.03477951056119544
FGF20,0.0481070079787793,0.004738470242208092,0.003990695815620519,-0.017299409231058906
TGFB1,-0.025567128771159058,0.04160120106800294,-0.00817977967419977,-0.07058218638685916
NGF,-0.022290844967194256,,,-0.003990667280706303
SEMA4C,-0.00999878319771984,-0.04841770853401481,0.027527487516738853,0.042557651569055124
PROC,-0.013274324413069286,-0.01074076510015853,0.051758032296164685,-0.02609894900170781
CDH1,,,0.049618134468061376,0.014780167460065195
QDPR,-0.0358772519642163,-0.007912027840420971,-0.0891144236194417,-0.05198405240247085
IL11,-0.012225232532214858,,-0.02969069142154265,-0.04319610049649178
HP,0.033509375813292344,0.01646773857020833,0.054971844765591936,0.09870787727393573
NID2,0.03587353685218975,0.017268882253878768,0.014235101973266762,0.04141711373674384
SEMA3D,0.08580591672235191,-0.00783670753095283,-0.032987672242527764,-0.0342687251872978
LAMA1,-0.02537855118592878,-0.02524888363026878,-0.05436327692685636,0.10742082845317942
RNASE2,0.010318376051639268,0.0717295224948373,0.09479438227496871,0.027947352931507397
FGL1,-0.013441628607227918,,-0.030452490585740146,-0.02259304453514669
PTGS2,-0.06321127371975546,0.04362760926693834,0.016470842714994636,0.04312695951362871
CEACAM16,,,-0.012949168579707673,
NLGN2,-0.038349056714764476,-0.04595690887839858,0.06689509580537219,-0.010190045168630573
NRG1,-0.025093510073781525,0.024911004370113687,0.023024774773055753,-0.0405057330493763
CALR,-0.0465691470349982,-0.03472521024804494,0.04353284136134624,0.011141328631548767
CXCL9,-0.01890753739811481,-0.015152411364189593,,0.02340969742179023
C1QTNF5,,,,-0.04179314732710225
FAT4,0.034551670984677374,-0.013091741768189481,0.0019121748850944116,0.05557170923495355
IL16,0.025287598370904763,-0.0015125405927371533,0.08513299892755898,-0.040409257291435734
TIMP2,0.007782032472608664,0.00796604460845843,-0.0005354093209956656,-0.029410925185823632
HPX,-0.03363454442250572,-0.010740764505052491,0.007315080896561404,0.13662166704672793
PGF,0.011727193833514,-0.004450889792115048,0.0354984040914128,-0.0021027226407075955
NMU,0.01466226496852534,-0.015152413943616707,0.031193815573476225,-0.039794752501169775
PPY,,,,0.028809292418457946
UCN,-0.049718043304297486,-0.018036043592703117,0.01662934920231922,-0.03183253351669494
MDK,-0.012921004919105274,0.06712043233562381,0.11119739470879257,0.02851181556548118
CTF1,0.08389046796404634,-0.006547556180196978,0.028804260054075114,0.021838583907507796
LRIG2,-0.023113025822205518,0.029661501984780587,0.06813649893751092,0.004134861552039964
ANGPT2,0.0037549033373444705,-0.032119683467444496,0.0013805600468099375,0.013859911132290997
PROK1,0.012986898360718464,,,-0.023177372365553284
NTNG1,0.015223915635136295,0.004580443033607291,-0.04401171026481532,0.02046775420226253
SYTL3,-0.02512083882417236,-0.024197038443985904,0.11148520354131736,0.010163441073504803
CNTN3,-0.03409145500601184,-0.03095508153100321,-0.013332196872198266,-0.05487920675502372
ARF6,0.04433375663756137,-0.03789602274176382,0.02622775411428173,0.026332711077815714
SEMA3E,0.09519588555436487,-0.010426695984187167,-0.052863417416216626,-0.03648849541626273
PROK2,,-0.006742956189738447,,
SEMA5A,-0.005588378037936048,-0.04831377055007015,0.025180236914047225,-0.008856917044850324
HLA-B,0.03159383674823947,0.014590059592728672,0.08350304694950529,-0.016618540930321328
APOD,-0.00812830231118645,0.010114536750111546,-0.05658793712800135,-0.06009669217792627
GDF7,,-0.011777378662524476,,-0.026444434827658153
INHBB,0.04064593541218765,-0.04940378662497623,0.01155406634924951,-0.01676374632456725
MATN1,,,0.021805774622255622,0.03964573085603469
HDC,,-0.016130577721446795,,-0.017299397241533076
PIGA,-0.02324602917039409,-0.035887283384764365,0.04408833886013572,0.01520110087936463
KITLG,-0.015854780922080095,0.005782478479746303,-0.06299116902583644,0.01584352329408216
SEMA6A,-0.008628617920130232,0.04271893663380102,0.09036704747192247,0.020114027365613445
BGN,0.024991486852762784,-0.01151552885977572,0.013888041131167804,-0.05993786513055798
ANOS1,0.021845186267250363,0.054813231752474746,0.04047218816992031,0.01913735627259097
AGRP,-0.012405929110194249,,,0.09659086612553446
MIF,-0.019739837341485836,-0.016075531830842416,-0.10085214829161292,0.017192728350421734
PTN,0.013196316564463545,0.0035876707895906635,0.08111196620202664,-0.025802910276991636
BMP6,-0.015018298291569948,-0.023216585993913557,,-0.01898299401607081
ULBP1,0.019592702628838426,,0.01570730792143867,0.16307022935608387
TG,-0.033710989698071805,-0.0110464514484964,0.08420103054759855,-0.008905387799699103
VEGFD,-0.013932176519800351,-0.011196288998412855,0.030855049601726147,
FGF17,-0.022290849276168215,0.03486914811897202,0.016008536344617724,0.03379323427672686
PODXL2,-0.02125866952797477,-0.014160542448260772,-0.045889953986294474,-0.019997094936843526
AHSG,-0.01950693247985496,,,
RSPO2,-0.02748432508887498,0.05635165683560161,-0.07302400546017246,-0.05098305768435676
GAS6,0.025591940183062906,0.005706523798561181,0.015180084347888777,0.030838426368537866
ANG,-0.01231412053251252,-0.03332598195825941,0.07179312268920471,0.11449598266868678
F13A1,0.050397727083410185,-0.0013100878656955347,0.06564569334714646,0.03394906316170899
TGS1,0.02742876145122261,-0.04668656731726209,0.12521594571342098,0.08815939127405226
