,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANGPTL4,0.014897570717501626,-0.27201421390134556,-0.019581211749000918,0.025826697494730155,0.06844782747139264,0.056715404051815375,-0.06522633462802338,-0.03975035994258744,0.058093691266234176,0.022711428882616076,-0.005475764936866608,-0.11899208495548405,-0.09838784897245798,0.06056182534562913,0.024934317333600322,-0.02484937490416036,0.013671914971543802,-0.08165485818520742,-0.02901478298219206,-0.046199750183096425,-0.11252612330391225,-0.1623290259290133
UCN2,,,,,-0.023982739503043225,-0.017061025517357584,,,0.05983727008177148,0.004999156437191417,,,,,-0.05464273333240306,-0.0109714844581662,,-0.02604810318479379,,,,
OBP2A,,,,,,,,,,,,,,-0.04339368317795412,0.0883810148456919,,,,,-0.059428850105910605,,
COL4A3,,-0.01239076460656064,0.010035812401813383,0.04376076868763386,0.0051683120349340535,-0.007802689655021663,-0.19748695018365642,,,0.06734457292465988,0.023608874622003458,,-0.03999057430321269,,,,-0.011237401897850037,-0.014163290342067824,,0.1074568890243048,-0.04007946311417691,
NRG3,-0.005379731167335671,0.17828173666880026,0.08998697349828948,0.034018666631286706,-0.030366880993710623,0.0034532378371190235,0.21454171604362837,0.10683281072939499,0.06250872245825298,0.03634681043476904,0.04650656720726361,0.08687827686215059,0.16354602993377665,-0.03923663758342458,,0.014439615032392826,0.03964134914544308,0.034191110356632005,-0.07840917763630632,0.07194071084348258,0.09026856942925782,0.10347447594672363
IL23A,,0.021123000154430804,-0.029368535156354774,0.05462148057106151,0.00042247875361798437,0.028525800622712864,-0.05760819578118637,,0.03883729377253935,,,,-0.006407516647658443,-0.04297749288510834,0.06470949205255355,-0.015517353682472677,,,,0.044735719133335676,-0.028362902952870465,
COLQ,0.013968212141676139,-0.0021430645158361716,0.04331960145160063,0.026722069421268063,-0.03378762927645824,0.011760214301112886,-0.008462925764150371,0.05393305381136828,0.11237871325795548,0.00035046831067332115,0.019353008200700832,0.1262933318184501,0.011932575226209169,0.10586837732689378,0.055480024296080614,-0.03001489806451312,0.07711716334302436,-0.03046827829389295,,0.11570134225952683,0.04335131697770105,-0.035961990994428206
SCGB1A1,,,,-0.021457708866084398,,,,,,,,,,,,,,-0.026670751845656634,,,,
TNFSF12,-0.021454378443446703,-0.013107143946005177,0.019371186434652854,-0.029947065421119943,0.05213347574699312,-0.051420203550689006,-0.00019007751822650273,0.08353737315822286,0.09123540604172373,0.01643588221740701,0.025607959220075884,-0.03636400427165828,-0.012016364151498062,0.10369720952225492,0.046268570083223166,0.02855932289910303,0.048110074277109977,-0.03976725710537771,-0.028425100819902356,-0.005256822320961035,0.08433260097272953,-0.014733585425767689
DKK2,,0.0044205445632683055,-0.0213274720139216,-0.02798287189115872,,0.05073631591721475,0.05499205403515304,-0.049163099597594656,-0.028103517088657687,0.026279567702859018,-0.03314557511904743,0.029323855551748948,,,,0.02776571025706795,,0.008688072893537468,0.0672458996583685,0.00217867831508741,-0.02152654143946299,
FYN,-0.008633183136876953,-0.0785217164143048,0.06029338132931334,-0.01393132404991645,-0.03453028397287826,-0.08362300271313897,0.02846956552989952,-0.1337149070964533,0.0794876300378677,0.0027467270507597562,-0.0014023868118365963,-0.0030916774255555033,-0.05824913757471859,0.0976835084886473,0.04991330138688421,0.10006014930681721,0.04322396728144686,0.014995991081995551,-0.047597720401824625,0.13941605453143405,0.11687072567999963,-0.05291139577467045
ACE,0.009643123757311071,-0.030727900678027383,-0.003221203715731714,-0.04109761545807343,0.030120174454659695,-0.046381148191710644,-0.047989228300014,-0.010478589833001246,0.10287707408334597,-0.010806503072405665,0.03714568778947473,0.03309987468618009,0.025820667395287166,-0.009571141206888742,-0.013255544041216847,-0.021206199529314813,0.001736460800764556,-0.03366408293571774,,-0.04904708743476776,0.06845378230117781,-0.07530022752138041
IL18,-0.11583123884405139,0.016404029877557135,0.003198165552988755,0.005741399040713807,-0.05384902036540654,-0.03516822480441456,0.09062991609436247,-0.057112623119521755,0.05230430071757936,0.05009141855750837,-0.021226940881511405,-0.15079874427189444,-0.04204982603736472,-0.04373914658469732,0.10714957090501358,-0.004235499947605039,-0.03422179736642021,-0.08568102043627389,0.05279326634334186,0.07543699181663117,0.05734716928678638,-0.07695232106879353
PPBP,,,,,,,-0.025945022839164153,,,,,,,,,0.00366897387845693,-0.03462969286480427,,,,0.08320388316191958,
CCL27,0.029235537234245854,-0.054410861785857294,0.09988758742848555,,0.03453110829810183,-0.0028579296538744662,0.006058893932990268,,0.026852571425793993,-0.0232170780292133,-0.020824346423154616,0.01092765353881186,-0.07607605921162255,0.06263326118263235,-0.031649701836203296,-0.0227835857591264,0.12742730896734653,-0.04507091919304519,,0.10069938362054917,0.04131487454616803,
SERPING1,-0.04493091174191188,-0.11417885480185264,-0.03838963082403104,-0.03764411831318895,-0.04734916631929549,-0.0582854573397628,-0.05066042540407418,-0.020074597451790188,0.08459866412856468,0.022767175617934024,-0.03535380688309641,-0.19368751693380235,0.12278497240046446,0.0935144812949799,0.03611714880608595,0.0027528310353316064,0.046293132649153884,-0.0011496705456728177,-0.08732965822436355,0.07312559056144179,0.008876494816749356,-0.06973615733384485
AZGP1,0.06569548412802077,-0.04536163795855772,0.03933806197254835,-0.005891987128320423,0.07452528602419349,0.008148938002495942,-0.2595410741134284,-0.09966159800135332,0.0704517604485959,0.0133679387544312,0.0363166971304573,-0.054012871868558986,-0.09515961258218247,0.044430746861331825,-0.02628510679256559,0.048566100813827215,-0.017075536375638144,-0.0616099825574154,-0.09952192994745551,0.17611226927491608,0.02487462839149705,-0.042287925606830666
INHA,0.048447748604070466,-0.05834677203843354,0.03955193600385096,-0.015611492305762522,0.08467012506197642,0.019116121616583787,-0.030295255447177302,0.02327134996911284,0.05868179967924703,-0.03376235360891712,0.014666058081524543,0.013125047275477551,-0.05201580167059431,,0.08908319581184732,-0.014238734478196617,-0.030078451518671664,-0.0353722843607646,,0.05023819233805759,0.0018603826607018845,0.021806923814827798
SEMA3G,-0.014420524882588647,-0.052591532637055106,0.03256004618151613,0.0028028608663740327,,0.049736132728174794,-0.03690016552052503,0.013648943609986669,-0.024444186433591777,-0.007952978086601436,0.022488477342786948,0.07147089073236099,0.10599719745714059,-0.03294361044833719,0.02237599954648469,,0.02659626749057218,-0.03824368672944479,,-0.008315681448092272,-0.018340879162800076,
OXT,,,,,,,,,,,,,,,,,,0.011178803657273605,,,,
COL6A1,0.03129848463896278,-0.22658778728399204,-0.03401787143060272,0.0009688818812115503,-0.03568668169627207,-0.05025785408108313,-0.20045482600115522,-0.04954166882936707,0.05501632537015382,-0.12702989853100133,-0.0007826658917236334,0.01501656336005651,-0.21976656986454196,-0.024306607099772733,0.008404235290976508,-0.04208656943920949,0.0317171542134437,-0.09984281510045621,0.04489045587889001,-0.19601417100182317,0.007782451595566244,0.12096745714096374
FGF17,,0.0981384900797204,0.027828041412428815,-0.0027649953105625927,0.038945523071768115,-0.013814092746196984,0.10685051468399889,0.043162637267156245,0.01692419635529931,0.003099940063504912,0.010959636429059418,0.058495702441192066,0.06458446543618256,,,-0.013221268456849813,,0.02061654213847191,,-0.0018640463969331429,0.01662753696254514,0.1836366128547485
TNFSF8,-0.02724802605040989,-0.028785787922889845,,-0.045086823041635034,,-0.021763836358053297,-0.025945016114056446,,0.02421489084574563,0.06925698552527298,,,,0.09235187604041335,0.22759229818664772,0.06495935523271024,0.04780676810299525,-0.023748390946181554,,0.0006461761948579644,-0.03125301122077225,
FGF20,0.04285062745575279,,0.010373794649144156,0.012455693728806179,,-0.018261806313398982,0.059308700826152305,-0.026279174181761202,0.02858085126648537,0.056180993349310364,-0.05584493226685058,-0.04201103875565891,-0.0292098920805121,-0.04438449721682088,,-0.022418043421373157,0.0681826297480327,0.03367379144230429,,0.056439647973038146,0.05025291489193538,
ICAM3,-0.019284575766931062,-0.13153269269288181,-0.046609150440629694,0.030975536668182646,-0.015715623748874096,-0.015185473649168592,-0.02939486044227173,0.07970439034797804,0.07435159564443668,0.018124906170737067,0.034054062886900154,0.0019832094834313354,-0.0992996038200731,-0.0434803255998212,0.09682222972564601,0.0386446417758819,0.020839289483118997,-0.02125517116836059,0.03180456332161185,0.106867359993076,0.07045000838306986,0.021614814528067704
LAMA4,0.10079589744100359,-0.19923324961480482,-0.04063501241774214,0.07094860559544405,-0.0500409175116117,-0.0027981891479915318,-0.14193864209614293,-0.042045611565965015,0.11271138867678979,-0.039288189589181496,0.04104281805716386,-0.046874142297099776,-0.000411127060078524,-0.0035522459789163467,0.06407617751019495,-0.07099852629762281,0.034192340131466555,-0.0640083451475423,-0.005326904060104591,-0.07510082585006908,0.017433928628914238,0.09639337755453609
INHBE,,0.04385721261018801,,,,,,,,,,,,,,,,,,,,
DLL4,-0.05082031357274052,-0.02206372696526067,0.016040258478015268,0.0015405008430755698,0.034275696480223376,-0.037552727396683715,0.03785700537955886,0.0022111682663268394,0.10157999132481704,-0.03800219305837606,-0.0027321035308353935,0.002426229303240372,-0.043668480370211545,0.0317950915408245,0.02932728523544414,-0.01764387701366532,0.01591582409295338,-0.06728756102971942,0.013024479988162313,0.008225763697176472,-0.03033081096693143,0.018449050418491087
SEMA3A,-0.0027052685676570353,0.06097148207744563,0.0518911794718945,0.015259401954149909,0.0018573076788630102,-0.011202351045245178,0.01776483390898084,-0.002970191048421399,0.035481016922431156,-0.07535301307196997,0.007748335140880522,0.12543359838136917,0.055257653372842504,0.1198358477925225,0.02110510461883557,0.025354439454412486,-0.03715125236335771,-0.021976389941063084,0.15041953887154363,0.056269704851639644,-0.002639873280958154,0.02341205730753623
RLN2,,,,0.03081712196261236,0.031152260300686487,-0.021963905658769125,0.07665959432073871,0.02664092764713295,-0.02054968492030839,-0.03001618263685017,-0.04965327972977498,-0.006170221036276466,-0.030417867469802483,,-0.10522393532919098,-0.014255841716606684,0.02459150658649412,-0.026048100312440887,,0.07417946731558445,0.005406705597287914,
C5,-0.03718724005568975,0.031900434724642004,-0.0043910344246652485,-0.013290326139030473,0.02012243851456131,0.04163665439197389,-0.03849890831834192,0.01310351881614712,0.06907646999441278,-0.020676805924415065,0.028308956855168953,0.010160244461044349,-0.04128850156518789,0.03919158281811344,0.14659736298333903,0.03634340533032881,0.041628270646974226,0.0070615877375038265,-0.06955639552776449,0.10909674429340466,0.051019920925845244,0.12457273618812188
COMP,,,,,,,,,,,,,,,,,-0.03225173140374494,,,0.034042942562440934,,
EDN2,,0.13080914549473968,-0.009200202301061854,,,,-0.034122033583374616,,0.04773418881037899,-0.04932987665508523,,,-0.03862055938616522,,,,,,,,,
C1QA,-0.11277607244722776,0.1415643807670623,0.021516813268384772,0.005527179567762385,-0.04328168424800569,-0.08149498899180686,-0.04816886761829804,-0.08439551321753991,-0.009753090410918855,0.046403415590112726,-0.03048949878558441,-0.3127060879193129,-0.10822102659672007,0.091871573290083,0.10154098975757433,-3.249801272215594e-05,0.004195230158221459,-0.1434331698580982,-0.038101020636939834,-0.07319974250695055,0.08028582317358302,-0.16523900714202597
UTS2B,-0.007785403517715753,-0.03095556667465829,0.04479456098920996,0.03748905381577259,,-0.02196390553258396,-0.028456865342753025,0.06917940250877083,,-0.006993519350919085,0.019899371794220945,,,,,,,,,-0.003582985227897171,,
COL9A3,0.016968682348248335,-0.036684300277853674,0.06336820208271009,0.04740388410721588,0.0010922109330783565,-0.04314960528583384,0.07077434428671106,-0.0879613911700086,0.014806826332050849,-0.12523336860129536,0.01902800602851276,-0.0911468586836323,-0.19984214798943328,-0.05552134355950227,0.004238523419238652,0.04521650412293503,0.02195976967197625,-0.058550407786821225,-0.06764271535375908,0.15715262126898952,0.003936357212536185,-0.11127282261836005
DLK1,,,,,,0.027744805544795026,0.08766849526139853,0.0444703236698311,,0.050925228446643774,,,,0.14861016177444425,-0.04403492396774901,,,,,,0.018677863127757086,
HGF,-0.051256496495583365,0.17224282601458538,0.013131722295825385,-0.008359939173875496,0.01181105396754167,0.02796340853397774,-0.006477092809508347,0.05730932141058443,0.06076973604119007,0.02212609956743261,0.012137564862720477,-0.06964042137282313,-0.02233951150950378,0.08239247169034473,-0.10608310190207086,-0.022173304958828383,0.029664169899716385,-0.03202180099036335,-0.05868267041620121,0.10772655202464891,0.061577574630384026,0.053151643246747794
P4HB,0.07082245295585304,-0.12638484144040138,-0.0456395364425857,-0.02501555457031329,0.0409061833765302,0.004638693289937681,-0.21807043651334318,-0.15899564109705336,0.0043647786081744714,-0.16302597074439057,0.004221817985876128,-0.09561214467625304,-0.0958237472861837,-0.029818842357750463,0.09808520588134145,-0.05003173740219031,0.000548774729743955,-0.09211811545943978,-0.03641580591284927,-0.1803056919952578,-0.05123454525586618,0.005762037659866184
ADCYAP1,-0.004913099426710726,,0.05331135938416082,0.024769997748698647,-0.01555056884997176,0.005235202428602043,0.1778022076807576,0.03505848259119249,0.11374912006226212,0.04139563855740784,0.03632067171487495,0.07544371764490336,0.08896469204112949,-0.014414558336248839,,0.08027206939792052,-0.0065494823935457035,-0.024884672144892303,,0.05366007854074614,-0.008278684719198312,0.11534151367394961
GREM1,-0.045115753882192466,0.10187957420942029,-0.009222313293265933,-0.02509700998494921,,-0.018983700201329314,0.19709413467274267,-0.04313663317588608,-0.046861522331113466,-0.022835780081304324,-0.04877887325109241,-0.19249790725098417,0.05102753428070403,0.021705487169297634,0.013300630475305225,-0.051644934453219334,-0.013064053616008363,-0.0009526383789127668,-0.048412495493624835,0.04107991965521168,-0.03325788361290021,-0.0021097635995302243
EGF,0.02667978275126687,-0.06414827420922926,0.014672609074787846,-0.02766758978482416,,-0.03770791605202272,-0.023852098322771558,-0.0004121410070488724,0.026868748261896277,0.0906576755275086,-0.005312156098665619,-0.044390367385995624,0.06571234097517517,-0.06134528529439217,-0.025166795410655803,0.08511895274947316,-0.020752770942850694,-0.010422710172913088,,0.21614658830379282,0.026662211231669168,0.05231092007820879
VEGFB,0.006272133615462439,-0.09019406248558241,0.04405380264649621,0.028776807333188163,0.08784624532241986,-0.04752431932002717,-0.1077187470731908,0.00806233237149625,0.0006171300438478731,-0.05506988153583696,0.06678588699005458,-0.06736403561925713,-0.1638608390503326,0.012948629432570554,0.16730996621928376,0.04158803118092187,-0.026787750806764425,-0.012971072520592711,-0.07039531570661174,0.08317459652635388,-0.03600955660751287,-0.06767219970695866
FARP2,0.020793092829916388,-0.05351193731900698,0.06451033400244503,-0.022129473959829966,0.026592756607373397,0.006970395604630979,-0.10727296472343595,-0.06410385138290321,-0.005523753371418278,-0.01948063856734283,0.05923245829903312,0.01023467883526694,-0.0672109916917963,0.03871126168712797,0.011348168324523822,0.03491451998353039,-0.03795248809385866,-0.05836423911130623,0.05460058167323595,0.16981835141729407,0.0021361808436121143,0.10844834833141796
BMP3,,,,,,,,0.043262693591637945,,,0.0026719401100137787,0.10032971495053505,,,,,,,,,,
IHH,,,,,,,,,,,0.06399955528652085,,,,,-0.018661176474000066,,-0.025731464076373146,,,,
LAMA2,0.0019899006560256,-0.1257599333853911,0.000311271531627612,0.024136222226194673,0.03372238262875174,-0.023371603977958115,0.03383482084295187,-0.043510085668805154,0.015939343451634586,-0.03821749952440642,0.00040694857868856866,-0.00028276976402857943,-0.09372242849298368,0.023684719460214967,-0.06270647867543737,-0.025874114384561067,0.05411337997903696,-0.05201130277739848,-0.033905045066955915,-0.07051045471000017,0.07427047967931157,-0.03016300443754024
SERPINC1,,,,,,,,,,-0.02753971134502788,,,,,,,,-0.02541111591621411,,,,
NRG1,,0.020605669705794347,-0.002367366136232896,0.02033845169887914,-0.006372693301915523,-0.030423856952947307,0.04248885869278092,0.06866490746770965,0.016989102828311186,0.036913576260165025,0.020043062572583828,0.09034420162306589,0.09428648682169569,-0.02100838350160782,0.03309547626436246,0.033934975515686305,,-0.024656924051346372,,0.18037403214704584,0.005223089892739578,
SPINK1,,-0.06333980792683244,-0.01491491416414943,,0.055165756114553356,0.0470454024821804,-0.013307350797729595,,,,,,-0.030417867469802483,,,-0.01677939349851075,,-0.031235375044071804,,-0.020470363999737055,-0.05855460450147462,
EFEMP2,0.005505348260584069,-0.11491409044119706,-0.01751939921043158,-0.0348438316474271,0.02039095739054989,0.0014437989146258753,-0.11846063735585528,-0.12223258166369634,0.036978739788629374,-0.066275430237998,0.05679528923813581,-0.08626366861840767,-0.1785398009574548,0.07768980401531321,0.05286860448913472,-0.05361542099627603,0.04918138934642243,-0.12696881653075007,-0.014303233485460379,-0.025968358184737732,-0.040690007481684685,0.11111524497229638
SELPLG,-0.04613357852552762,0.013073470641010861,-0.07907821060820433,0.04662877625986756,0.02798148700744632,0.019401843802358893,0.13425185562863945,-0.0020504769819939066,0.005913496908997551,0.05951062779562289,-0.022933981981535446,-0.13422681272438364,-0.015057676874346372,0.027917035747134524,0.07489034096267226,0.02330303403196726,0.0032693475441286073,0.001779877383856327,-0.08561832627194672,0.11659819921139523,0.001570608025634805,0.04194268744634565
GDF6,,-0.036300179798632336,0.04381595525305363,,-0.029317729091377025,0.023781803523479778,,-0.01185652426362449,0.008321236717479289,,,,,,,0.05212520365680824,,-0.01220147494541579,,,,
HLA-E,-0.05677176884611278,0.07813000002602856,0.014233985137324188,0.0020670025520194923,-0.04757184216571412,-0.03781119748180094,-0.009728979138590658,-0.07158549069215235,-0.0029722631868161526,0.06432741734571328,-0.0445303225225613,-0.2767874245874633,-0.12044107665454243,0.04817758242974737,0.10420395180187898,-0.02232542769650845,0.019522024446451416,-0.05808713523392083,-0.03084333942675967,-0.1235477453168454,-0.0038122784928966993,-0.13855954358322328
PTN,0.12875016840148953,-0.13003344959530733,0.022680788872953373,0.0303322945537482,0.03400715068406206,-0.06694089927418068,-0.09616082895427441,-0.21398580403564446,0.06546569230526057,-0.13357335743308907,0.02326381881818366,-0.07221623305457357,-0.281937098138628,0.09530025096871719,-0.03854017239891035,0.03190419438269466,-0.008976603973129141,-0.0667650374780978,-0.09725760174241478,0.22137115158303314,0.021467555248631857,0.01734990541635962
CD274,0.05049525922413446,-0.005579312972574498,-0.007526347866533175,0.05867429730134677,0.0238270601188428,-0.013137750377751441,0.04085425828056666,0.02651487405290288,-0.009058282701128188,-0.016167604830867474,-0.002119489724717449,0.06116686490931724,0.017100215130220947,-0.022151345602476637,0.020823946529558927,-0.01809075637114315,0.02869964882227156,-0.003652620396311899,-0.08224963250000465,0.09136579700704339,0.030410331472585806,
FGF10,,,,,,,,,,,-0.0015277771981563497,,,,0.055496677518151884,,,,,,,
CD14,-0.08944526955561705,0.022139679176408234,0.04058007681608152,-0.024185467217296284,-0.0401668671094022,-0.08948214217853753,-0.24523734313552875,-0.1465403046369622,0.03218926390583855,-0.05271936048640923,-0.010362908945603214,-0.2767709592272887,-0.1152284186354936,0.11368203883834453,0.07130703873764255,0.009577324716628066,0.0216475592962387,-0.09366845577736882,-0.034060811455669034,-0.014946991813565404,-0.05024325382236682,-0.06191399618462221
SFTPD,,0.03607599293907132,-0.005454222519208992,0.08382802059676593,,,0.11135000959270025,-0.017646536500818027,,0.0008069470929223363,-0.007062912197606222,,0.06375961525211968,-0.07753590527992799,0.04565032875339372,-0.0379421769153581,0.047948959804536895,0.011612332486690892,-0.039750584471723374,0.07802426905584918,0.01734729456263456,-0.05749308307752576
SLIT1,0.04353089946906367,0.12129861672100235,-0.01692754645192114,0.02713936556372973,0.07733403028357284,0.0012286666031678518,0.07550408217622515,0.09414695272147641,0.0653828085839578,0.1112717974262923,0.024147081716615202,0.27632424431667696,0.103197327608461,-0.011071911859333627,0.049699364638450316,0.02719071169321218,0.048756283430736916,0.06393705907935827,0.03134106219289069,0.11063289376615901,0.14276850592233567,0.1206919069650574
LPA,,,,,,,,0.07499368796531711,,,,,,,,,,,,,,
CNTF,0.0032526170820001456,,,,,-0.017312548205547628,-0.025945018482051524,,0.08914859011358159,0.017755095777927974,0.020885280882436446,-0.022077901146183996,-0.035318390148350386,,,,0.04354840288268691,-0.02604810318479379,,,,-0.07035171070589996
BST1,0.03655725290413423,0.1467025174058303,0.06658150976162637,0.05305928795414815,-0.017595148527491864,0.012742510958507609,-0.03688492473765116,-0.0226343712339657,0.025493513390093196,0.011607638101871483,0.0117610972636564,-0.10841250164204097,-0.007014262363419694,0.1577126999201047,0.08743218246216657,0.0007943160877385807,0.05735247115332316,-0.049098432570797955,0.03938415196538845,0.11753887230571779,0.03507912678531737,-0.08863405812332714
AGTRAP,0.03612412834869795,-0.051156913173411526,0.0241123279165908,-0.05314880516587823,-0.0030443807920047853,-0.035560850709252995,-0.06759768432185984,-0.06422619622007927,0.025518175417651168,0.06981495471792942,-0.08227364701694262,-0.1850467050003739,-0.07057618917225617,0.049017680974547784,0.012995306140230048,0.005031152042139293,-0.05210719420380244,-0.01674407490089646,-0.03240857957841201,0.08574042054520001,0.009334481423843959,-0.1116475315072876
LAMC1,0.04412614658398345,-0.10797717684332178,-0.019608602096463354,0.00237484199726689,0.019016975058726984,0.010809369223500523,-0.1301452258158186,-0.0329975518819221,0.05493583818360616,-0.09937946189341816,0.014903136642900877,-0.03871853509263615,-0.12314644289156297,-0.04109424266791432,-0.06175840799031852,-0.011304792828619837,0.02586111129693739,-0.11006204503818891,0.020800441492774508,-0.09508142561019131,-0.009645921887372377,0.009619799405733829
COL6A3,0.10036312472904091,-0.08819964119175548,-0.0657532717186968,-0.02217303228133248,-0.0824600656363114,0.025974743871473492,0.01304657584061733,-0.04374294920799903,0.083457591498387,-0.041440652004890145,-0.03787940431896356,-0.049055429907849106,0.03019823673107825,0.05605954684470996,-0.005544257531711752,-0.02207476053084214,0.044697387580563235,-0.06849575735391314,-0.05686947043633083,-0.12793070713670807,-0.008819462199295877,0.07955225816550816
FN1,0.06238819161408773,-0.26502815983385336,-0.021113688300973908,-0.03986497600297798,-0.0029296921853697085,-0.035145441205408925,-0.22307681401098103,-0.07436887057533922,0.11590533845790192,-0.09862260714277492,0.008238744641082341,-0.08089150316433845,-0.10458307105115627,-0.040897957413159096,3.176879522370737e-05,-0.13847523682283555,0.041858187752959936,-0.08608191674495526,-0.0814347037773255,-0.2453426604430539,-0.06585116150818439,0.034783515468519384
MIF,0.015101267493066981,-0.2851384737199357,-0.04485650931833125,0.03228535630908607,0.035676012360163475,0.045320208328572836,0.00530751440301218,-0.06326487602046402,0.09043709725822593,-0.04075125543307641,0.001713214918505403,-0.013971039781905297,0.031245616044800768,-0.09442921660893994,0.014885632048897845,0.015479842423962144,0.008564760491865064,-0.029706622293050194,-0.12169230374025641,0.17720055894119627,-0.11746789481875795,-0.009756069862951158
JAG1,0.0754654691158728,-0.16872531114927675,0.03433616913901772,0.004506208394151263,0.020299246794673743,-0.0084234358773722,-0.10546798709210939,-0.013840813019845069,0.024909361483870286,-0.0802131931903326,0.010914009495816286,0.009006555264146005,-0.23767018806332804,-0.034556694642328065,-0.0957380161598116,-0.0006796108018091183,0.023922741380895878,-0.02176829186530133,-0.023152718798625925,-0.1576549216433078,-0.020837813721806583,0.005350514911604646
NID2,0.06027048386455576,0.05618695222585954,-0.01808936857456576,0.04165237379230667,0.07005235703349837,0.005469165332406607,-0.04481152695370585,-0.061454455069904754,0.08094936502160303,-0.012812765604155521,0.02675518992499722,-0.07770519202766668,-0.007693836458294779,-0.031363644728324425,0.0015980478820233036,0.014259567569191738,0.007546433113899664,-0.07624206115703315,0.08874911645034723,-0.10881790034092084,0.07320834315139321,0.006227718046188228
EFNB1,-0.022354814977730595,-0.05619238145380084,0.04593262517412133,0.021735670117579008,0.034103592267917676,-0.0645215644961507,0.008970171254427877,-0.0964136124994142,0.04442911969283567,0.001947640126135849,-0.014081638365684454,-0.029219658741219026,-0.09687348863459662,0.005466296264987123,0.10680024315330504,0.046815868527209266,-0.014441637183017992,-0.0011321772910488736,0.09252264131406786,0.10068973948283123,0.005325953429545061,0.09083337466533122
COL4A2,0.08730121399162806,0.003825711953223055,0.00242856907222977,0.010684049926168122,-0.012558427217022218,-0.07914670632642264,-0.1384236912463535,-0.07450909291297612,0.06997180573156285,-0.08543625181316741,-0.011222722963838033,-0.08228119333755782,-0.11349024948528795,-0.05709326070108995,0.007850496517112865,-0.04053240382867192,0.0152244487332076,-0.11698697737410284,0.04536572397858891,-0.23783951053435123,0.07214087240146651,0.12041435427275247
SPP1,-0.11981897425211702,-0.008814220862682137,0.022176675101702414,-0.04106719118812122,-0.08198059214790814,-0.0035630056686603946,-0.24408519156664626,-0.18001516907471263,-0.011534707100345466,-0.04074855889564275,-0.011798744115316595,-0.32573199805914366,-0.24466601840833765,0.1647140757069036,0.06231874642368947,0.010253986390549487,-0.025866154517340895,-0.09624653645906618,-0.10827386740601959,-0.08471528926126175,-0.10841263593279137,-0.272201022453469
PODXL2,0.020735286191210584,0.0896056326080974,0.0009595309030150827,0.043916801644235344,0.01378731825248599,-0.009061152964510875,0.023750150984132704,-0.054792905844571596,0.028584614698119976,0.01458053092009575,-0.006126915947800631,0.1204963042908218,0.12354096342484579,0.08351131459774325,0.013121700657822236,0.10670368324260722,0.030197968686025468,-0.018788970864779455,0.0069640859610129455,0.24224282483895274,0.09117060959608066,0.15797541268200074
IFNE,,,,,,,,,,,-0.02113856675956587,,,,,,,,,,,
FGF9,-0.0383293511621989,0.3318085155419331,0.08889557417234188,-0.007981933218161007,0.008394206231949787,0.041758115981836895,0.36786249191249754,0.07132839030636554,0.0674229809245956,0.02045714282913249,-0.0039558252676123755,0.17233886469666335,0.17196150751574227,,,-0.03278263583295703,,-0.006066534596428154,,0.06604152579124421,0.02970701440605902,0.18270387027075063
ITIH2,0.0760761333298633,-0.007983977836456725,-0.06772247307803297,,,-0.02313023273709596,0.20042711798679502,-0.007735854867440936,0.0107124043643063,,-0.012143343968407515,0.007241593266729506,0.07223584636248606,,,-0.04101149954090544,-0.004151290992567273,-0.027903438491233987,-0.004351742164811551,0.0685727722769531,0.001710278234901591,
ADAM10,-0.043116650237373655,-0.07397194912741112,0.05367323584890581,0.019770204830713907,0.0403854568015435,-0.01850693909263522,0.02424961750267985,0.017480411261916243,-0.039752721597760325,-0.0030201212221253426,0.039786512076462915,-0.045857335693307376,-0.05051869105836968,0.025135613667483354,0.05574748548841091,-0.02694558076798355,0.002914070602198009,-0.003632747030243782,-0.007697917059098984,-0.03306432799214353,-0.01815702918139364,-0.15018453352782749
CFH,0.003784383535381994,0.03862327010652243,-0.02595857144632577,0.001975459053750563,-0.041268105139139234,0.005299837305256308,0.07874056011899028,0.034133110548919765,0.054887616960996186,-0.08326034940313048,-0.02739807586852587,0.012295212394187223,-0.10316292668537345,-0.06403509668784638,-0.007126860483226216,-0.024361636990792496,0.05425905507257754,-0.05990372141941013,0.020135560892816984,-0.05431334400548266,0.08758653006740698,0.06254479611963881
COL4A5,-0.006124921203875383,-0.14558523278499175,-0.026160952435003968,0.010585960894364253,0.02624646995804432,9.755004226630399e-06,-0.11245510229867475,-0.050945988773608876,-0.060828136159829356,-0.0645227867136888,-0.04157352895454668,-0.15864377265156301,-0.05063216263974619,0.026332005006253417,0.10228539797967247,0.09076024902246557,0.01942437143805007,-0.0022210114987012432,0.011733625737350862,0.15580414087839337,0.052268324157641606,-0.18974732455695978
LTBP3,0.028105288547300877,-0.12747003981930777,-0.033808969295092244,-0.00014113997216559578,0.019657038129819556,-0.01292912043801551,-0.07155461386848834,-0.06700383641617572,0.02933488728288208,-0.05868340584910609,-0.008778112034466108,0.00956284880639597,-0.08459668037344674,0.007171004052653801,-0.01162241926441999,-0.04888641630476501,-0.008246153090875197,-0.0023434859671968016,-0.03146072801512754,-0.0551028848504946,0.005023283207813082,-0.0886539923738147
