,UKF269,UKF296,ZH1019T1,ZH916T1,ZH916bulk
LAMB1,0.1941562518115476,0.013499187540323764,-0.027263489022731076,-0.09527868297589365,0.0009941768914312674
SPTBN2,-0.13876202432510804,-0.016820701897604935,-0.00712211310790618,0.1733563002485777,-0.0328080400092871
COL1A2,0.23977671127693048,-0.0275332083684985,0.00564911070430261,-0.19969978468720465,0.02416870008773893
DEFB1,,,,-0.04723627851799592,0.048444218450792186
WNT11,0.05281124577411432,0.006636377277760854,,-0.018697019146937298,0.07937861602319604
LGALS1,0.12652483089975444,0.03301023996110913,0.06413171693007425,-0.2145767409924149,-0.023467851437075457
BCAN,0.3568799303166808,-0.015969396531641075,-0.0165321854690969,0.2841365399638925,0.12384103152969607
ANOS1,0.26452751600582936,0.018079869685036786,-0.022142812907817673,0.2364684742471695,0.041455645685861735
EDA,0.05024810846722646,0.0260100672953009,-0.051777007549420946,0.06096363592771626,0.047923709188716995
FGF22,-0.024621856642705248,0.0890915161900802,,0.029851209574945324,0.02805623346867341
SHANK1,-0.04266655573952115,0.006305170350237685,,0.11366169165340029,-0.030330239784509022
RAET1G,,,,0.03329584493936059,0.06160251446430655
TGFB1,0.03601864501480284,-0.04026022317754466,-0.01798853785898008,-0.04259999894775499,0.09036792003408728
MSTN,0.2591549550199758,0.028865453902757906,0.04533935713635243,0.12641648899879304,0.07455721115680065
WNT4,-0.014104703793078183,-0.007084604837816369,,0.03361118070879186,0.15000300522679835
TNFSF4,0.11040514252319175,-0.019328103292331648,0.10042999073320835,0.04088267197115102,0.049805374676850714
NTN1,0.28656382343142617,-0.013075956609365717,-0.03665820125224859,0.06595484883942332,0.04999981378941984
CXCL12,0.012330771545353498,-0.040483687215732464,-0.0015745406922366369,-0.07101688288369407,0.02581951970765203
GNRH1,0.07768525629954955,-0.028729975614700073,0.054475673280248646,0.03467696556430706,-0.004812533301598116
RIMS1,-0.12448349194327617,-0.010748478998526973,-0.02026985960642699,0.05426418990725087,-0.06729092947159586
FGF14,0.12403338862420879,-0.030784022180823812,0.0016161548632441984,-0.0043159193877382014,-0.005254744942765689
IGF1,-0.03891507264410919,-0.013168372693760292,0.05097437131977179,0.038842394624561016,0.03562574020721602
TNFSF10,0.15218369019225594,-0.005729391351247873,-0.013457326707132188,0.012306097855764291,-0.023752584182771052
GDF5,0.08417267954063705,-0.020753105306906546,,0.12218319603192695,-0.04594526208256866
CHAD,,0.0948847624256344,,,
RGMA,0.23671200802167966,0.022483158885409894,0.025125443107771157,0.2635529095981045,0.06139603048932834
CLEC3A,,0.016524512909003905,,,
WNT16,0.11628228074952122,0.014773931094125187,,0.02823898629576745,0.06052722248836145
CX3CL1,-0.061096583609266994,-0.03598509742593205,-0.02123038155845995,0.1292596129423187,-0.029663615836993253
FGF1,0.00779048303598236,0.0021815606940175395,-0.008443076488818537,0.12174694371789964,-0.13493808218818637
ALOX5AP,0.22920041238474523,9.906753204665302e-05,-0.04375614897547123,-0.04487223898327698,-0.005618594742291235
IL1RN,0.03159520711779233,,-0.00945175102998434,-0.04422170588724196,0.048769171016767074
NPW,,,-0.02542330108349192,0.07804079690027023,-0.028592909304493885
CXCL9,0.049863133887310104,-0.020753101915375823,-0.034903540617646216,-0.08360837320883323,-0.04193352188838496
ANGPTL4,-0.06926422863500867,0.043295497841166694,0.09626185086782635,-0.1995889749948574,0.006297436763011629
UCN2,0.0038981647182689014,,,,
OBP2A,,,,-0.04383254190691906,
COL4A3,,0.009943048911259699,,0.043977124008312524,0.0451988418465731
NRG3,-0.13722560495121292,-0.027799584774827968,-0.03521590144364211,0.22013967504662638,-0.057119116917726594
IL23A,0.08942773396751083,,0.011264846229643155,0.03791291867337721,0.014571795095533777
COLQ,0.06488288528935042,0.038071829992823714,0.053725819699456834,0.14266696640743426,-0.011096655780714757
TNFSF12,0.18185529545706597,0.05343048123052876,0.11677566606832625,0.08427092325587543,-0.0028620658804893507
DKK2,-0.06502940354556327,-0.014280342394340765,,0.022040847267425934,-0.03138859719321586
FYN,0.17176062094227118,0.006669416534970895,-0.015314992186637962,0.17675144004105472,-0.057569769877392554
ACE,0.20826614634649748,-0.02165472242735324,-0.02837762281896064,-0.0031644325970363037,-0.002422271468798667
IL18,0.2703977236000731,0.0025344792335979176,-0.058557312934866115,0.04533569387254618,0.036683403492663545
PPBP,,,,,-0.0207527297715244
CCL27,-0.014783326309135517,-0.014710807262912108,-0.05762751068706058,0.11662558914002714,0.013891305406476833
SERPING1,0.22553193694539922,0.015566124648522122,0.03176761358151402,-0.1387641216113199,-0.0018834260400474184
AZGP1,0.05215050533375035,0.014480089741935416,,0.01219604522410305,0.011746338647116362
INHA,0.08697146902650721,0.016330127131327806,-0.014362054908030917,0.019457263393687887,0.0273388976285308
SEMA3G,0.010512222476780762,0.015187642452862169,-0.034485865537852003,0.058049721522190456,-0.024848104484707364
COL6A1,0.2554199173684573,0.05466231131083761,0.00022702984028466938,-0.2026631833430485,0.07860797323513789
FGF17,0.0013548359312359664,-0.028729971108181006,,-0.050860928077675636,-0.03153746959080087
TNFSF8,0.005576418016082441,,,-0.007054515142891045,0.018406515435921877
FGF20,0.06737499248102859,-0.029522310834073733,-0.042632214149687896,-0.005418278316753872,-0.017299397241533072
ICAM3,0.16589353278159766,0.06445215121427625,0.02971404950992913,0.030203728316561585,-0.0013577841775826655
LAMA4,0.2818952453669103,0.0006003913319568072,0.012525724510306932,-0.04232895557476933,0.11808491645482033
DLL4,0.1276841413478407,-0.020599297796978944,-0.06847530261303929,0.04124543263735421,0.02820326000606865
SEMA3A,0.023500071077779676,0.002704767492457558,,0.043373399932711464,0.04218447002421334
RLN2,0.0834537884446659,0.00028585727300285956,,-0.003958051096943153,-0.02032348348897146
C5,0.1453618771586094,0.06775547937392205,-0.0349452287108284,0.08968765213108724,0.024229960614170893
COMP,,,,-0.0061808970043957315,
EDN2,0.0019668803262372584,,,,
C1QA,0.22752215825297664,0.015867603889242833,-0.09980311318102808,-0.11373656760090606,0.05280354426065231
UTS2B,,0.028149592280285667,0.12086359697754052,0.036509986585058864,
COL9A3,0.24279014559886397,0.05657295215729531,-0.03449587444323446,0.21443095543194504,0.11524549108001526
DLK1,,,,,-0.06698299309552169
HGF,-0.06263424437001801,-0.005296451373701234,0.01275084457182171,0.014449956971731863,0.002061593277413685
P4HB,0.24906303586520834,0.00038736552077754286,-0.017299103042870894,-0.2008649851166658,0.024512190462644023
ADCYAP1,-0.022541760962973067,-0.02815231358627249,0.08284460917299684,0.11224577611133062,-0.0418818374911389
GREM1,0.0924762392303021,0.018161109033233938,-0.02283796891263164,-0.06383123486801139,-0.05115384792484702
EGF,0.04333986732040811,0.055228788922069436,-0.04263217813898394,0.11098278811604381,0.04772767662365776
VEGFB,0.1401086278264117,0.030171403503608835,-0.010159078766338727,0.046564043676522976,0.011271146684738526
FARP2,0.134570550627122,0.024681183947843598,0.10171437570512484,0.1441080945996232,0.0333416914999993
BMP3,,0.03650349234484408,,,
IHH,,-0.03281584985343801,,,
LAMA2,0.11352707764137811,0.03028723533107863,-0.008734625147323262,-0.03713382244037664,0.07373070050132409
NRG1,-0.020379843502766608,0.03592900867342313,-0.021134918801765244,0.1472045098166691,0.10624208316769208
SPINK1,,,,-0.06106812763796534,-0.03311535891785297
EFEMP2,0.21020765406400443,0.028072915314536172,-0.08294201762573142,-0.02612527749740657,0.03571638779083167
SELPLG,0.08281717422508549,0.02206841458918587,-0.01601517319868221,0.12379160666798461,0.02601619878816509
GDF6,-0.007894175434732904,,,,
HLA-E,0.2677829388684812,0.03584273887613153,-0.03531675503605504,-0.0658833718698763,-0.04483654284619085
PTN,0.3266467578033038,-0.0225042887967429,0.05483159815707209,0.211051165013269,0.11207490432582637
CD274,0.16544738656056318,0.03839348566264201,0.022410430001052764,-0.07601435072174555,0.031695135606143426
FGF10,,-0.018662322694637634,,,
CD14,0.17593917602334128,0.024932835596940667,0.020764750841578243,-0.025011362930928187,0.0732014659107008
SFTPD,,-0.04518870243699301,0.03793788570711909,0.14946872667266076,-0.00322860116241273
SLIT1,0.07237175297387015,0.03172810108653287,0.017280337913932856,0.13880314302411162,-0.031110779002394014
CNTF,0.06046766028072394,1.717842854311026e-05,,,
BST1,0.15719534204966512,0.014811135374404141,0.14089807666239618,0.07982247983495978,0.00745056607888862
AGTRAP,0.2100325877167815,0.04346078015921635,0.018960616030692663,0.1051257562692561,0.07004594405191367
LAMC1,0.275780535617423,0.003193612455855582,0.010106564058560075,-0.13241843095350622,0.042094194812773475
COL6A3,-0.0031720363687942226,-0.02693260811368769,-0.02637441111700173,-0.10496632597669261,0.028826079236330408
FN1,0.25876358923851395,0.017511718019323275,-0.011937709846823113,-0.22362520266369554,-0.011248014300367544
MIF,-0.022919451726158124,0.005587055740800602,0.041359843132918406,0.12219947474937644,0.02340845235798428
JAG1,0.33240688482401015,0.012769154951635952,-0.004433942100428146,-0.18045169180722512,0.014754226290764245
NID2,0.17787700111164878,-0.030709486955575228,0.005637966379810685,-0.06859302279371858,-0.00363740509569804
EFNB1,0.1342642538373263,0.01763355741935005,0.09238640366523741,0.11875563497306994,0.07302710672777497
COL4A2,0.29988658648532457,0.052448886383398355,0.023977734898895403,-0.15742667758326592,0.009578113906891157
SPP1,0.24895345801564456,-0.004820924979574142,-0.031754056898091965,-0.27258716334149397,-0.004452532496444425
PODXL2,0.007468165669683125,0.05471300272795518,-0.03942164132024507,0.23972814539729662,0.012695900561623237
IFNE,,-0.018662321238537345,,,
FGF9,-0.10138931616632597,-0.027293307742320947,,0.043287213120729466,-0.047584244197153396
ITIH2,0.08905359116345855,-0.007581895196381491,0.04526363205664013,0.09424846084927088,0.13042978521648346
ADAM10,0.12874295793049323,0.0018422537729636465,0.07052177578163261,-0.09908414492635502,0.02313226272813726
CFH,0.17425184185233425,0.002317930592679709,-0.03633265101012834,-0.02379025883605876,0.09096090491719039
COL4A5,0.15847777501562635,-0.03934613078807528,-0.009806990017588921,0.15901125872647615,0.007605732125900204
LTBP3,0.03885630355283415,0.0661683327919113,0.052340967222487496,-0.11053607534461889,-0.009486268813468618
GNB3,0.08461889066684591,0.023709849817497835,0.032881012545517424,0.02792458915652443,-0.007128597978309887
COL6A2,0.17531001740227445,0.021441368401823962,-0.02277235010398565,-0.17765847195585982,0.048698187949462055
GDF9,0.13258549452840032,-0.014000095015857368,0.0832634695390226,0.038373558844592946,-0.0013734783595559707
NCAM1,-0.07325166426638385,0.025522682953364705,0.0625193926923285,0.1264098322596832,-0.07776785771464646
APOC2,0.1446612670371026,-0.016532297878686753,0.00859581858966031,0.20087196134289012,0.07515631664448398
BST2,0.32230585951769514,0.05738983862347561,-0.0348771379917119,0.045793354386487364,-0.008979961416044265
COL5A1,0.11877531599235885,-0.002420161596821502,0.05584193114763917,-0.16941333429290406,0.010629204804655993
CALM3,-0.30274100980016433,-0.06051168032361246,-0.03861078801800862,0.02945451397000552,-0.09533104713234476
THBS2,0.14972705690494922,-0.0025454482069881424,0.01672410128051492,-0.017854578098548155,0.03950479935430301
SERPINE2,0.005091699576874326,-0.012251258476753419,0.00010382884075709412,0.16006966872755046,-0.06648215583779038
EFNB2,0.04202385534236937,-0.001302787007421442,0.007754166957622484,-0.0017691062869847221,0.007475420379509535
PROK1,,,,,-0.023177356302247244
LACRT,,0.026912522795440107,,,
MMP9,0.20398407215182854,,0.009949540057661127,-0.1352087197139502,0.01963606326160612
DMP1,,,,,-0.019663686022318546
NPPA,0.10374441360416828,-0.021058936863348598,-0.030112071363421148,0.0862569794206778,0.0669791348703039
APOB,0.06514103872736283,0.04827204702363619,,0.10011367219941954,-0.023177355938338702
C4B,,,,0.02042601947107107,
NTNG2,0.08603461637354398,0.0056888287819462586,-0.013278883251542296,0.042602889604852416,0.06372206995263945
LAMA1,0.27261463909180256,0.0582542162414507,-0.022378980309940573,0.13594884898657278,-0.033283932228255986
UCN,0.055862401518679015,0.06788200908741548,-0.04781935552592814,0.0890866231733787,0.030640627742969936
ARTN,0.07467265893226864,,-0.05359756119226846,0.07650500442083744,-0.03342496038642232
PDGFD,0.07748833947383205,-0.02598100932809928,0.0231422432284357,0.0582695851031097,0.14805969037335845
EDN1,0.1567729054782864,0.004277469583174411,0.07798770522808318,0.047906277322756964,-0.02966720858682322
ARPC5,0.12109738177150779,0.004812493064864563,-0.002915954663908776,-0.14893344055761093,-0.044490063765619675
GSTO1,-0.2277113699732055,-0.043807966845928,0.05893827117508982,-0.08105184377956118,0.00689856147069924
PROK2,,-0.018099381392020577,,0.11461597985348401,
SYK,0.1177156555996494,0.026358341033297615,-0.02562077121580079,-0.014525880662168091,0.06042555775240685
CD40LG,,,,-0.020353734845852824,
ST6GAL1,0.15207280308886717,-0.030005476197210963,-0.02627924204344984,0.1504310572018971,-0.0010103008590720956
WNT3,-0.10097198439300897,0.057275126529130777,0.013855147966663,0.10289211304435199,-0.02863066833031906
HSP90B1,0.10436272693208888,-0.07228093027144404,-0.025897302282463543,-0.20253329939566117,-0.06550371864887475
ZP3,0.11830186369740237,-0.017439996073178688,-0.011749196899321067,0.07011451125063571,0.01958626106197593
NRG2,0.054213966175484095,0.023958678272367133,0.08557260252718142,0.24468538650632246,0.02130701029182115
MELTF,0.11852374169952166,-0.03355660190089692,0.12984760522632982,0.14566339080483087,-0.026103704395970817
NLGN1,0.18333510511884482,-0.03938922839958563,-0.0355014228768082,0.13464054552197094,0.04984318249843196
SLIT3,-0.149550192633291,0.06073446612877828,0.06604904843558278,-0.018121854252252864,-0.03690172994974825
CCL8,0.06343468621026704,-0.015737450878012066,0.026357918109406193,0.03439720894135595,0.07734418685085208
S100A4,0.2871984085769208,-0.006359085657951042,-0.06147881852673415,-0.11623236613196436,0.00370482821296208
TNFSF13B,0.23636741537209216,-0.0023658004707196247,-0.04233868928718372,-0.021910894410160735,-0.05920593810501324
HSPG2,0.25923556009182064,-0.03516751372223407,0.01631314799269829,-0.07471125917691933,0.03764017086109996
FAM3C,0.12210292216316046,0.012864765295427169,-0.028492128678384968,-0.026797142760505637,0.023630246547065824
FLT3LG,0.14056813219693107,-0.02681225933012684,-0.04429138089229191,0.14365088808773888,0.003719457407858423
A2M,0.2634671617858731,-0.008065501079985337,0.016494157868871963,-0.10223322294937198,0.007830568546641055
VCL,0.06148908439253488,-0.006507381406830936,-0.020089357363890042,-0.12327267178031873,-0.013913791167923434
FGF2,0.15604783677121667,0.03185747070984842,-0.00551683830596549,0.01931005609564227,-0.033088394773035205
AGRP,,,0.13237347005755287,,-0.01729939296803882
CNTN3,-0.13809639824073766,0.05103473364401955,0.02136106664957014,,0.0011093507261841248
RNASE2,0.17441709287001705,-8.218167734261305e-05,-0.03670853729498437,0.016344692784079577,0.005943395451659245
ADM2,,,-0.03583419726900258,-0.010437830939446679,-0.01851643609654196
GAL,-0.07246354187377044,-0.018246155575911943,-0.0020195474743470994,-0.048886867412014465,0.003623117964028639
IL36B,,,,,-0.024857448361877962
CXCL6,,-0.020444419607285047,,-0.03724502829268685,0.021743641713158842
PDGFC,0.23655404731034854,0.02777021113526194,0.09811999572063329,0.12811567263331522,0.03792118258441205
COL8A2,0.23229457892346428,0.03215791516230573,0.03347580192752408,0.13272495655640099,-0.0629460227797223
SPON2,0.14444234575368972,-0.008348565064412145,0.0699187139400751,-0.040790135712388285,0.06334669399606317
SEMA3D,0.16682566637199425,0.012748222576490723,-0.042632174709397855,,0.043967564023485076
BMP6,0.08095081173812918,-0.031797986715003904,,0.05970579936801173,-0.018982980859719972
TIMP2,0.16258286186935725,-0.01231704203242268,0.046651308868667696,-0.030107714298811327,0.02470030977147447
EFNA1,0.0849603677253401,0.006563288370849469,0.0830881592633003,-0.027576115531505227,0.02765860224559899
S100A12,,,,0.010835844975548584,-0.01626496568759572
TFPI,0.16405923529631394,-0.0028824326933176714,0.06967825008384614,0.011605140905731101,0.037686380027404404
GPC3,0.0163065818413938,-0.01443963144855362,0.06636565472575885,0.01946858746406753,0.043261267783727235
NMU,0.1129950642729104,-0.020753105448220364,0.0014022459928102063,0.1174044443011451,0.07894868821523049
SCGB3A2,,,,-0.04652471659873047,-0.01898299785169219
LAMB3,-0.24798790100767315,0.03250353934256968,0.03669429660336347,0.027862270176202984,0.015807623895695216
LGALS9,0.2550904502192181,0.005880406133356392,-0.12329343247489757,0.06055971967979067,0.046114962906114984
VIM,0.28409660535809655,0.04454028940325712,0.009061389038358026,-0.040398971879307924,-0.025401603256098228
PLAU,0.19274555208263616,0.04789372501870783,-0.04492494480658763,-0.031882251253537976,0.11285221674433073
TGFB3,0.23006905648191145,0.02405932160563744,0.07466912637191386,-0.11624819909270051,0.03905282690680142
APLN,0.24350951773272583,0.014555690688849005,0.0027570126530549574,-0.0938621838314984,-0.06214547848439014
SHANK2,-0.13231530602196262,0.01914279411562472,,-0.006101772876583261,-0.03283075394019573
LTF,0.1866935481174817,0.03730179187888328,-0.0031653874088468457,-0.0741021521388524,-0.12474724613706796
PYY,,,,0.11162988896167653,-0.017299397241533072
PENK,-0.15598537698093964,-0.038452185526993754,,-0.004971830217282363,-0.07209608100185204
CTF1,0.1039056457008875,0.028953708206861085,0.039200189952633385,0.13000797685988233,0.01768586231064037
COL3A1,0.24806993720704973,0.0033914019971949265,0.002567719654345276,-0.1657647360808733,0.07794399880405584
S100A10,0.2380593089598385,-0.022314920610916094,0.055226318246713736,-0.00037653753651331303,0.03879542315123601
FGF13,-0.21078950847051758,-0.012972805614268711,,0.008402219230759475,-0.05383804491175558
SEMA4A,-0.11849281735113126,-0.028329232980333546,-0.03777927679919576,0.0371481435002497,0.07330636595453242
EFNA4,0.08940046572280602,0.033081512288839536,0.028080287435208955,0.06698470112420898,0.07142912048815464
HSPA8,0.012820896148610117,-0.0018342791030360433,-0.12725589628368708,-0.00906021927447396,-0.07626456056163006
NPB,,0.0006847275171035404,0.07665521286588199,0.022701778455109043,-0.003410667953552024
ULBP1,-0.061729117120970595,,0.056530638466184405,-0.007109551176856407,-0.038587421511019855
SEMA3E,0.07864720097592191,0.08577509515491068,-0.0436752159207708,0.10828269496289884,0.17707110980122442
ADAM9,0.20820549199416674,0.034320979291780795,-0.07515098936804569,-0.017607955022191295,0.04745572148614576
ASIP,,-0.015537325935582933,0.0882053552190719,0.02582632151811975,0.04753485050340946
IBSP,0.02179638136614055,,-0.015756823793677505,-0.1395588172393963,-0.06238983279211676
FAT4,0.09476186970086067,-0.009817089437600878,-0.03831239846694543,0.02166861699330109,-0.002095812671035547
MDK,0.2883598441688624,0.07161124901097438,0.07097756442170297,-0.06382757588315885,0.056869226179120026
BMP5,,,,-0.0005247588375366901,0.11806207043205616
CAMP,,,,0.017694067316774763,0.05953203868371298
HSPA1A,0.23469336480475889,-0.007859090662470595,-0.023668426428901244,0.03867262438655476,-0.0005533839930436587
SOST,,,0.04609710199688469,,
SEMA3F,0.15901634323142605,0.03887689598166198,0.00046161653728864997,-0.0004564241844208583,0.020112660838870557
ARF6,0.06689991937592608,-0.008242939566192552,0.01938775052740051,-0.05685029176972106,0.0006750276715323187
IL6,-0.0028041006940988135,,-0.07053753701786962,0.025347649193954568,0.081910768340334
CALM1,-0.2535854433596686,-0.050510168504615115,-0.008012389111875089,0.21263099933413793,-0.10300375756872007
VIP,-0.10617390362877768,-0.028351794805201887,,0.013895701810971679,-0.0378722558176606
NMB,0.24759750647609913,0.023211283146067047,0.06969712317317366,0.08186138960195295,0.07880740340149825
CCL26,0.12095318223421,,-0.07912679498883084,0.04151546560708614,-0.007816339083082617
FBLN1,0.13972877986974394,-0.022553234586825455,-0.004775483362705931,0.10056345816857913,-0.005418233082441031
SAA1,-0.004079550352007082,0.014679969055143469,-0.006658240207100125,-0.02404085544127515,-0.1161342360579442
MICB,0.08730045331543708,0.022888893299811534,-0.08487531215224373,-0.01691726404080753,0.045601163784227065
MMP13,,,-0.006359937730415616,-0.036146169725792134,
F13A1,0.04897615845133746,-0.03943723429775257,,-0.20751694962540845,-0.0005189862494377273
CXCL11,0.09775630721309103,0.05188792014874053,-0.0410831372178224,-0.0036316563822285375,0.029815561288337122
COL5A2,0.2712080300751748,-0.05529509688229487,0.07779886553237537,-0.13526713866727202,0.03115211040566962
EFNA5,-0.10691330568012251,-0.006383096556985383,0.0006381785354093743,0.16155774285404378,0.019298906503862956
AREG,-0.09564529740997046,,,-0.031191832433275415,0.054212600140557905
EDIL3,-0.21061072630659142,0.006559180987914429,0.17166848955309366,-0.05463484590970788,-0.11239418738927384
CD86,0.15149663948002465,0.0371542856704766,0.011167545285803533,0.021395011176993065,0.05649577203174138
WNT9B,,0.012870887048575686,,,
HRAS,-0.10132215245820674,-0.016803219828167557,-0.04960115305766111,0.08498222014779713,0.01003725921009521
C1QTNF5,,,-0.021531255300814053,0.10709244617175114,0.11551623445789952
RLN1,0.06149253811202494,0.030578225281494512,,0.07012579850132834,
COL4A1,0.2631745722664625,-0.01925549981176213,0.012315297471455933,-0.14477970712171145,0.014836310478400281
CCL3,0.18486702512941333,0.006234544852929371,-0.064377233117112,0.22487704791779892,0.09035257262819428
BGN,0.1797341298512462,0.014135493819584557,0.03332056969223822,-0.1287216776115348,-0.002863320036866925
RETN,,0.024412615155392645,0.04638291346235967,-0.030738725772801446,-0.023369244176426173
S100A9,0.17061441616050396,0.053587104166852105,-0.0023550649699682403,-0.08199917457193046,-0.024093098074212786
HCRT,0.018722272243734777,-0.028384596865877923,-0.07895765185593472,0.16057128703869483,0.041850175255895294
FADD,0.1916212259259001,0.06701320579015087,-0.07644121273363556,0.12116355099320773,0.057131082487025246
ACTR2,0.025515071796764856,-0.017057284467517815,0.049603771766265764,-0.14065456784651867,-0.09544178292617499
BMP2,0.06698352714126884,0.0128047739491079,-0.12758368549312,-0.09964537692778153,0.0032844555567148707
PDYN,-0.21882922133452082,0.03810973992105429,,,-0.035947611795385845
CD55,0.0085315117105533,-0.026771202298486063,-0.05384349762787383,-0.03840551976216011,0.008573193219088004
OSTN,-0.0527030631403009,-0.02647700268192425,,,-0.05756022144331327
CD6,0.021977194098299267,-0.02194768112123675,-0.06456443509580322,0.03468183752098366,0.028675075747200705
IL16,0.20645669979550188,-0.02228580073857216,-0.0564451431942301,0.07066905929657913,0.03825092020211578
LAMA5,0.177288322080414,0.04021626222952554,0.029734897181118655,-0.004833809475125837,0.10480547516083298
RGMB,0.10973902147049654,0.022165189317570368,-0.04524723651099292,0.06880617046745702,0.016538061532090243
INSL5,0.0562090616659443,-0.027445262512506088,-0.0028757012237397676,0.10677619583718895,
IL12A,0.15099896657657882,0.033601642054061964,-0.05550663664226624,0.15565550506912051,0.09216308318317097
S100A8,0.20462795360243674,-0.027682688435036792,0.0027598791806349894,-0.01883501978015621,0.03900572781935964
TAC3,-0.15155132764959103,-0.05116383146650554,,0.0730560241100838,0.031705773568363155
TAC4,0.10999921421812148,,0.06717591719573691,,
MFAP5,,0.023970345804926747,-0.02122881586145327,0.05481903591921515,-0.035188045783561515
CXCL16,0.17658832965575025,-0.026696103543520925,0.014856063458263104,0.014032639952486162,0.038597207492169966
AGRN,0.2806622408112902,0.012928812932543023,-0.046358515404267796,0.028556913386825995,0.07732974702954978
COL4A6,0.03434497721791171,0.022220903235419785,-0.07070394299940394,0.09679335955109024,0.04091238632483523
FST,0.02628475214606001,0.004786136302786586,0.0025703888991378382,-0.01872720950885627,0.012931851602225547
MEGF10,0.05526071466595765,0.0016596791293096934,-0.020113859094857127,0.2726528130412279,-0.030207830422950516
C1QB,0.2638728980800553,-0.013346106625522833,-0.01905510032353672,-0.04131426061695231,0.11527623136303597
HLA-B,0.2900058942698701,0.013966888711168659,0.011706751214134736,-0.13806878991977534,0.0030408929616299995
PDGFA,0.10262976041216511,-0.0005779588524915575,0.09725611629869065,-0.06028875011399728,-0.020055289577137335
LAMA3,-0.07658294711767029,-0.024986455678592093,-0.06165307351839432,0.02144163949592259,-0.0274586875745042
DKK1,-0.05531285618240595,-0.021506875306807657,-0.04860629446416032,-0.07650176412802266,0.015143222568646005
INHBA,-0.17794899995244395,-0.025658280003665584,0.05966950197938853,-0.060894327683569734,-0.056388339164547524
LEP,,,,0.02743347279724799,
IL7,0.028388903440404983,-0.012939925805997694,-0.0007447548189888989,0.08420047889341227,0.1130337141726195
FABP5,0.21713160384629265,0.000457197364182511,0.010052161131088741,0.05937937305528379,0.06622880831284621
CCL4,0.1600503730135944,-0.022784132144676027,-0.007988510512811938,0.1530451784375089,0.11850006016447404
FBN1,0.1143180462935485,0.02520043852294546,0.05518411054522639,-0.0729952443581924,-0.0121267842406781
TCTN1,0.29189331564212445,0.058860165220006394,0.014356731408675683,0.15130585930195137,0.018644867487844462
NCR3LG1,,,,,-0.02138195804721449
BMP7,0.1549207193230598,0.004228894332586421,0.049907330124782164,0.26946264467557385,0.05937496147003414
NLGN2,0.005711518271327107,-0.021298617281328484,0.018091052230523184,0.09004674526193972,0.00048447169939929785
CCL25,0.009366185434711917,,,0.007078567313066927,-0.021994946854984435
NPNT,0.24611803425891982,0.05932327143492135,-0.006718857713641811,0.19108782104990618,0.012413497347484398
KITLG,0.07071320352672734,-0.0032380004231155426,-0.0649385895330137,0.08044454516432069,0.026264517619381852
MADCAM1,-0.057731018143419674,-0.008462852165158005,-0.017685790119920018,0.15857142670644853,-0.004677209600708442
F12,-0.17572729897053643,-0.04829327240713642,0.026728317792308085,0.04645090923982583,0.04763656338899958
S100B,0.2157648385947766,0.03764761563753104,-0.04703974042037916,0.2874446078738533,0.06448153147433017
IL27,,,,0.04365512969136603,-0.018279055658712618
CD99,0.28662768606165806,0.028903572179055984,-0.05246940554699654,0.11989429928503861,0.07066302169442969
PDGFB,0.041303235667692936,0.058411915080518816,-0.03514156660273293,0.037879923688358276,0.05108870845347254
CLEC2D,0.18826592335682205,-0.037365467062855366,0.04733502248791293,-0.0025185703076612957,0.10030595081605696
F8,0.11410035898626233,-0.004954901181943235,0.08587376452304649,0.1766132951138072,0.04206286602008999
C3,0.22012199723656897,0.03128435294377548,-0.04068841498206346,-0.06680953161113176,-0.11608844372503865
DLK2,-0.0559475789687336,-0.02027434127784092,-0.038793609318040295,-0.008410308754152333,0.014176633011544955
TSLP,0.2219053804733981,-0.021517356531781003,,0.013996683190520519,0.009233836023120816
OSM,0.05400742588825118,,0.015958526814545612,-0.0037955543911524464,0.033905282281482416
PRND,0.013728105300356267,,-0.05000694002961524,0.07684117852715772,
SLPI,0.26668827257785577,0.08719631596740868,-0.012856748652333543,-0.07148834438604672,-0.0657780402889542
AFDN,0.13868107801466054,-0.009485319804089763,0.04510907014662945,0.03415969266622048,0.03215096830239247
ULBP2,0.04876855219927051,0.0187180963795836,0.11631265510864193,0.01935769072751173,0.03841998879487079
ICAM4,,,0.010119229558691,-0.02471110421114733,0.028478385784126672
TDGF1,,0.03189042231946192,,,
ANGPTL1,0.20224150303288835,-0.0016044536553858006,-0.015132303254033107,-0.013693919085827342,0.07495692777281003
LTBP1,0.14029451979606167,0.027350526428724913,0.10284622487802267,0.06215961001082092,0.004312179401568904
NTN4,-0.0372619036255268,0.0233001022913296,-0.0020832134297584003,0.1022842756146075,0.03616736280842738
APP,-0.2629138792951273,0.035840328146346224,0.0402094111761385,-0.037390353541294837,-0.08709932091590904
RIMS2,-0.20712348931998611,-0.05115087566252414,,-0.04167340678838936,-0.033282260782271485
WNT7A,0.03533198924421852,0.002747315707849484,0.07941560815080545,0.13081156014340203,0.0716293437516806
GAST,,,,0.16582687908690497,0.006450669182903804
GPI,-0.1734688898447003,-0.010347174542316172,0.022588690762659718,-0.1565847848263225,-0.005234413198220951
IL1B,0.19312229526980954,-0.01721921890227635,-0.06112462229838746,0.09784522818218927,0.10868692446665779
SFTPA2,,,,,0.09951943774369368
