,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTBP3,-0.05501605999748286,0.027648560275518177,0.060560832547334915,0.01803096882047805,-0.026790623846455145,0.004202700026561037,0.028363508514394658,0.13013313576489755,0.01276795863841903,0.04787218730500449,-0.09342520999471268,0.057634828733488914,-0.008708200519327644,-0.04742317432195255,-0.046938358121550644,-0.005052936468043008,-0.02203550668663178
GNB3,0.059349705192303134,0.0021564129391741424,-0.035411243482292486,-0.0368300354858229,0.0076640112607910624,0.045320715927421734,0.08269248394254977,0.07320986808931167,-0.013843517637415273,0.0355036498204651,0.009501286800260482,-0.01729837338453174,0.12541944821894965,-0.0011167325463459967,0.09388829490048868,0.04402349577449786,0.061758702104231025
COL6A2,-0.015697237664074437,0.031691886224086335,-0.010118423814744676,0.05732124060558214,0.012627712315319565,0.02254293948311265,0.06939758530162544,0.14571097956196932,0.00451160981921082,0.038426110932688676,-0.03096034275940543,-0.01719387730200036,-0.03273410408512278,-0.06121638976001783,-0.055524697166636036,0.05149739769066889,-0.1124344147688484
PLG,,,,,,,,,,,,0.025405864171405692,,,,,
GDF9,0.06707019329794948,0.01782406164645235,0.057701832795408095,-0.02764284322346734,0.02529750654887732,-0.05511030326648629,-0.025855091304467503,0.0871045131352488,0.024373608066446825,-0.02123219154575303,-0.025464426687880563,-0.03079588022136048,0.017547468342072523,0.06205134511849393,0.016968882017557144,0.044207029735669146,-0.025174863494795575
NCAM1,-0.015858067465400763,-0.042515732186531464,-0.0415635339597207,-0.0515061246668042,-0.03736989824741556,-0.0267426106022995,-0.042693591297645404,-0.04402400697116355,0.03101405621599888,-0.01361853127506951,-0.04423302549912908,0.0009225881876793739,-0.016061020626895187,-0.03219136381330634,-0.03523640956003636,-0.04396294323228207,-0.07858138747949597
APOC2,0.015372738359630418,0.01682091030409047,-0.012798024710637766,0.06858823399048189,0.038752295054041735,0.030627126838273313,0.04478609966135967,0.09124055907148709,-0.00999353283443731,-0.0048551599857792,-0.015872186342697134,-0.02501079409945021,0.029621167354427984,0.11263370597565533,0.07014136005786749,0.0864843491922181,0.014230659047567215
BST2,0.028008185740740474,0.0014151451637564195,-0.03728510405692355,-0.004102430846548451,-0.037550519420962714,-0.053947098435473836,0.03231045086341808,0.11908725974903128,-0.01866025348631143,0.01575857901101416,0.013140418844676004,0.03605358771180348,0.018549203762654006,0.027322440203321863,-0.015961188817560906,0.08139167624731687,-0.00451805811396664
COL5A1,-0.0008738639745428862,0.046227717381720004,0.04914588602065625,0.011726993073270272,0.03848728717876051,-0.04958288043242118,-0.004608008194924885,0.08781806143477205,0.0119324330278604,0.018545586709306547,-0.013930320135154176,-0.03101475589324629,-0.06767811723339423,-0.03604726250752738,-0.03861308143755862,0.029266380631518756,0.030682514706370304
CALM3,-0.0012596429144500492,0.05099500977917403,0.000299844626443552,0.046733649687520355,-0.015690158166421737,0.05255940080212654,-0.08636501053278947,-0.11040588762403143,-0.009378347905190104,-0.0453888177989003,-0.011630493616410824,0.017681502317223086,-0.05975363844791545,0.07272062373901758,0.01733213238208442,0.05591300121484985,-0.04604454324537542
THBS2,-0.021214326535639965,0.06879536665592595,-0.008390284579725089,0.03926909823754372,-0.0434836463566075,0.003111941732403773,0.06473884043532208,0.038006480596393576,0.04723439732729693,0.03624136245110799,-0.0012704211878042406,0.057390377050732765,0.05062199152908729,0.022550251825562435,-0.02563928262401871,-0.024171826601003202,-0.009836108798067308
SERPINE2,-0.050390599100903405,-0.006044079967986409,0.03274175678447218,0.0004729072619906194,-0.029221798310145927,-0.0414024881629211,0.015913957695277953,0.054418774334535715,0.025755514108589582,0.039292267349894036,0.01900715918311491,-0.017141578002588767,0.06697318548552171,-0.03332978276550168,-0.00555556370351919,0.06516687180657638,-0.01344505215226533
EFNB2,0.003367837957056523,-0.03015455247448312,0.025554500465738574,0.06390455834494568,0.042895405471828,-0.013259303309125137,0.002916080929879166,0.05054247442661757,-0.004072981412461682,0.03333808507124721,0.006274826429486057,0.05170640433327545,0.12787421617455932,-0.05082017754454963,0.01979605804233576,-0.0076439792038831235,-0.05125121221944446
PROK1,,0.08538644367521447,-0.019032207794939988,-0.03162137018635813,-0.035940340020148676,-0.006098746655840168,-0.018415269775088,,-0.020635561285019415,,,,,0.03944015516364658,-0.01544980779601578,,0.11994342544381921
LACRT,,,,,,,,,,-0.019600282384434283,,,,,,,
MMP9,-0.02901552705029413,0.0015922829958197858,-0.01477832363810435,-0.030278768920400954,0.02561403025761271,-0.029823727162860757,0.10106935936230074,0.16350328200088968,-0.021329626098827277,,0.0379733309169958,-0.006840150922349842,0.02078478226684278,-0.028970378659577835,-0.04861984455694875,0.06917883295620221,-0.04749461421577947
DMP1,,0.02204645595961104,,,,,,,,,,,,,,,-0.028664012526539582
NPPA,0.025986646461558217,0.01785663741752393,-0.0007343650678066707,-0.023898089176371772,0.06198181928106858,0.03352287656951996,-0.01866234872774906,0.01669870815053014,-0.04864117418062227,-0.035713910785184995,,-0.022042188725047658,-0.05235942092330055,0.04722917525746608,0.042002248923829574,-0.04752630539970276,-0.044968057821624316
APOB,,,-0.014996445966074677,,,-0.004209034488254235,,-0.023678105664023303,0.060403502491022984,-0.014462476134484517,,,,,,0.02752022000895106,-0.01890475696913348
C4B,-0.031865392814910555,,-0.017222156818985843,,-0.03039999708198466,,,,-0.016780697944552635,,-0.019203220477949305,-0.0225903494110618,0.013220706120516141,,0.00022861700230165666,0.06070521934044573,
NTNG2,0.0279468955844115,0.04947653442951509,-0.016473837708284544,-0.007114829008660167,-0.0011191020815461525,0.009930257730725492,0.022326782850774423,0.07860492557104717,-0.007590828219410831,0.03483932990550631,-0.03117773520068893,0.041296687095711264,-0.049145314427366776,0.09645903787283686,0.06820681149465489,0.0644761137132685,-0.07799509452549291
LAMA1,0.013957205832398028,0.04148064209200952,-0.03412065605561626,-0.02620655826173958,-0.012952345154710497,0.012530681989280404,0.03118227097051784,0.13489530334973046,-0.012474027681977017,0.03654492341342854,-0.023183469126194678,0.08490760114922775,,0.003171959587472417,-0.024855087457362667,0.03921663326888417,0.06916498101966403
UCN,-0.023875985630741597,0.02125848860222904,0.026354664029915546,0.04254300892944007,0.006051092737797059,-0.05678508726613806,-0.023377463901115517,-0.039667170917103776,0.009720771609522384,0.035690910154169087,0.026817250566620897,0.026945241104917354,0.0024096311235197497,0.005536535081566133,-0.019296768591043817,-0.012569374035691357,0.05017783743731989
ARTN,-0.003278576324139727,-0.03074051113746196,,0.015058391088113719,0.01132446313211042,-0.024044054643226512,0.08566663027991654,0.08798358329907384,0.0587165671659183,,-0.03218420360344497,-0.015119506617061662,,0.09979978378348009,-0.029809229461288486,0.034289740332900526,0.005767927636084652
PDGFD,0.08431153833956127,0.05609208477904453,-0.030610383578092957,-0.0372159478249446,0.007567496473604187,0.041372278777843795,0.013542413149337643,-0.011863981855075645,0.026432347430420538,-0.021545289300585486,-0.011496253649669544,0.0033203913793406433,0.03264951673038137,0.044578635458056494,-0.03381962721059617,0.07083973298999963,-0.004681916623827615
EDN1,-0.018862344248218223,0.03623106231993499,0.006974053481421805,-0.05407880510298959,-0.04223222396995236,0.04826494072990958,0.05759565696153606,0.03238861441653056,0.028034738813526177,-0.00187179333904557,0.021246084004307435,0.0329423858244882,-0.041531331521804014,-0.008456758897865287,-0.021804227983781028,-0.013360356007914305,0.02653083699013336
ARPC5,0.04954319530245639,0.027979709894651976,0.024357156394473115,-0.0033562090631787064,0.013135710743866623,-0.06854805930658651,0.095402337712323,0.04118419303619845,0.014712828380325473,-0.04214427038134504,-0.030550499816482973,0.04781191674891066,-0.09592064760809585,-0.04788649203957621,0.019762755283710083,0.0037060298814252796,-0.007968411566038423
GSTO1,-0.029800740881441974,0.006526739841886225,-0.031744971470689234,-0.04422981231431145,0.0033532941059547204,0.03674007670234777,-0.08610942407025736,-0.10325769711875346,0.045149007541607396,-0.007676277730901895,0.041746937660987936,0.0024223342781319137,-0.05332791819139109,-0.00443261855249196,-0.025828411868607175,0.015092637752956863,-0.026772024073433917
PROK2,,,,,,,,,,-0.023634317398274315,,,,0.005600882557530646,,-0.03284673653607583,
SYK,-0.07839424384315281,0.017205484328528437,-0.023358340265533368,-0.008941310083673161,-0.04118871876881856,0.03153547593598731,0.09249943618595584,0.09442162179282927,-0.002019030441094064,0.006644538851578251,-0.008033607347811507,-0.03660807090423746,0.03239770515897436,0.046906551532739316,0.04505652918539127,0.1035902002330183,-0.02799841190381469
CD40LG,,,,,,,,,,,,,,,,0.026979083259427973,
ST6GAL1,-0.03620021891333015,0.0076276982030381996,-0.003537412914517463,-0.0030914741049613793,0.002972689149473048,0.031253281384562646,0.01645677834557569,0.08699471172150841,-0.004290400947190536,-0.05427866652086616,0.01144356424641229,-0.03532021553513037,-0.039354153614958094,0.07564079432285205,0.04267589432241507,0.06885610480427065,0.009665030691822906
WNT3,0.00307988346781003,-0.017523740795204395,0.007793792139354601,-0.021363691727964516,-0.03285687520922894,0.03385204476484923,-0.01632164405004527,-0.0051667825129686935,-0.028713546779532466,-0.0034950128681522576,-0.00020916232780523767,0.02916621085706386,-0.023000217945272062,-0.007032764867161948,0.025443688877470803,0.10155736525331245,0.03625699623941424
HSP90B1,-0.03721812423189765,0.06454641710401511,0.07321043140199958,0.035004384712607015,0.029494966545640225,-0.055084398073681366,-0.009060068205777436,0.04469052303473574,-0.007130537104634618,0.04848274444379959,0.061939668868898914,-0.0038334981921176567,0.00336346523198622,-0.09209876036476171,-0.012663223803272988,-0.04332276694493302,-0.08378635624301727
ZP3,0.01084501031550837,-0.014518471704119155,-0.002136835880340799,0.05466343262714484,0.0007895641884560812,-0.03659308757966209,-0.026266076831929233,-0.0051945424023188205,-0.028231235218877496,-0.014462477421588254,0.028201624540686265,0.04713181368154598,0.024994718417966463,-0.03669677960754877,0.031073570976560095,0.07703675577079715,0.020141899343206572
ANGPT4,,-0.018131772204719752,0.009995286756488655,,,,,,,,,,,,,,
NRG2,0.03328681936765631,0.008461823139607584,0.0135762773613688,-0.004980510597316466,0.036535964815809716,-0.04755664850026398,0.03040023879660815,-0.014776731416442727,-0.021693505974919595,-0.004691523833844636,,0.0631617064060513,0.06256609089191936,0.030135747241380642,-0.00961262624966061,0.051795151005569764,-0.06566835936783688
MELTF,0.0651063807966978,0.059414036550522846,0.024688046205423097,-0.029644160406423013,0.0049836485399438885,0.002956583978295202,0.029817671965024262,0.0938733309691982,0.0383313670512717,-0.0338184536364992,-0.06224577397326306,0.06577529383400425,0.009918586146950844,0.06658359505961937,-0.03923792125113031,0.06142615703498428,-0.008519429793934271
NLGN1,0.009188002980975482,-0.02146747488330563,0.0063598242950021,0.010191077372804712,-0.01576219121181543,0.02474197373712252,-0.007935259430820999,0.0646165161072686,0.03275123639324105,0.02538970471941743,-0.02564306185213652,0.06305569574192597,-0.018554345260036773,0.01383547913541179,-0.0032262807951500654,0.02135260370111651,0.012857227030606171
SLIT3,0.016659355484078986,-0.02125553590486787,0.012981414504763056,-0.014219596404230778,-0.027632583467562883,0.03011715467474401,-0.06671056211212772,-0.06828968556261102,0.0068893080688683765,0.004486084115615377,-0.0014582391388714125,-0.018068959952996375,-0.05600313498389035,-0.006264125729329747,-0.022450331069675877,0.02088435258966245,0.013389664549257146
CCL8,-0.042654108609690065,0.07912459806358849,-0.013637729941970926,-0.019344674508134634,0.019903412959159265,-0.03616738082044296,-0.02199231176680325,0.08426773124125674,-0.029182380496251794,-0.013050606608027749,-0.004062837569539624,-0.014107557833276552,-0.09288501298312418,-0.04320883938687346,-0.010653024458498991,-0.004569468020118176,0.01893277459578733
S100A4,-0.010568609135309964,0.042879549732797055,0.03636657429172398,-0.005132683825388955,0.04514931230362207,0.008163305670870242,0.0504618559766212,0.10774963638795848,-0.016801412308148276,-0.017771765202634852,-0.04260176398441426,0.02295696795609804,0.01813788483980013,0.04185076471039003,0.025712096629180916,0.0019497835943160647,-0.049406688689038365
TNFSF13B,0.04801720129726053,0.021941186445311876,0.01597592860473345,0.07168462664537739,-0.062354009347703625,0.022566706426408935,0.08927930978218643,0.08013063136470057,0.01716548439484158,-0.03715849112516431,-0.02619659963197175,-0.028432140961187354,0.04003931550230986,0.028731903363441336,0.03229933510974303,0.07892356454069309,0.07756048648048504
HSPG2,-0.0348215241804532,0.06637294669590585,0.018035543077965014,-0.05198495186952248,0.023400499873264004,0.0077775864257465886,0.05881166013082633,0.1002955955996387,-0.010357461397324241,0.005815779070909316,-0.04222995290604978,-0.00654178358388562,-0.036312812728315255,-0.013844138111852993,-0.03116432168758347,0.060666716125369516,-0.0381645230077192
FAM3C,-0.013499603431621026,-0.04377179027191358,0.01912164939499216,-0.03692084938432976,-0.010349268109247797,0.011451477098085572,-0.02737109769280632,0.07668857850357952,0.04221582794427944,0.016393499834687287,-0.018305853701863054,0.012199667383053638,0.0006774024680204171,0.014766177268201503,0.059340982645828086,0.049517243999305946,0.08054498646917638
FLT3LG,-0.003867739518754305,0.05443133988191392,-0.010274716043517677,0.020979879194686545,0.004567749363575218,-0.04541044431390861,-0.026163822505012292,0.16442494718998063,0.05294846138230906,-0.017655022055183954,-0.011760535267696789,0.03664374893185954,-0.053365371933332614,0.059334119329708376,0.026898869645393342,0.039198859888257116,0.002982624805428921
A2M,0.0243908449932641,0.07881162690426999,-0.005715396478691494,0.038508802296460275,0.01707031826575983,0.003945096720707508,0.06038249207488879,0.11070516623703862,-0.016391751385828122,-0.0020573684039346713,0.029488214769449128,-0.012109901140184011,-0.0982641480052745,0.046780855770730524,-0.010830727114354545,0.10918906684757758,0.05053378166614074
VCL,-0.008195544939513579,0.04088396625784938,0.0070435453243960925,0.0418704010473879,0.054765262994385756,0.004891929335173384,0.029876691888013382,0.007612138546424889,-0.017836441061987854,0.01484914259497671,-0.004668058650614512,0.004853291668592535,0.013623080340803468,-0.025732206894085213,0.016772402971641766,0.029876679377458967,-0.023088511478890374
FGF2,0.04631306176719321,-0.0037076320883424117,0.01645277863997165,0.034300927476893034,0.06907551751662461,-0.03985595473481152,-0.04232414591124027,0.03225230867565,0.004977899992286106,0.0016290025059520247,0.024820591008431776,0.044025073756514994,-0.06720814685035717,0.021579748995525824,-0.006577509754731269,0.11189885886419311,0.013586035559468725
AGRP,,,,,-0.03604047505627922,-0.020270220871929766,-0.01332158659021226,,-0.015142170891522267,,-0.018007116584027684,,-0.038326745840334936,-0.01974540100765409,-0.015867633146858635,,-0.0252175515910179
CNTN3,-0.04485107279746199,0.017302525340633385,-0.015423827656353372,,0.000805209236865469,0.06040740072550644,-0.007984584173688206,-0.019026245002139355,-0.030769883887093067,0.030907628579333307,,-0.03233130326543123,,0.09402831550513037,7.320119351586257e-05,,-0.0035737123206958975
RNASE2,0.00016239796171627205,0.08299309323703909,0.018169278152503673,-0.034571577254777754,-0.013153039866925365,-0.0068785946169419325,-0.004728053065592725,0.04513441489922113,-0.018123704569200955,-0.03605699764810858,-0.0061801835607376,-0.02084801185899338,-0.08505966549811247,0.0709362815697137,-0.01625292295093575,0.07283322183858798,0.055072266020368896
