,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF3,,,,,,,,,,,,,,,0.0974281864482019,0.1527668592386922,,0.07187674135613045,,,
ADAM9,-0.1483320557773956,-0.06857265704522571,0.027378970579721038,-0.073038942552797,-0.025303798926271014,0.015408040902631768,0.054209082763008606,-0.2914710446952909,-0.11464621049391553,-0.029466164001203412,-0.17363022611000223,-0.2514122578783815,-0.03745911661527583,0.07932063626845832,-0.07304504503156878,-0.05843977784198995,-0.003815031453105633,-0.20486554139918844,-0.016513611026413955,-0.09496028674864382,0.11836042928227092
ASIP,-0.04335711442579808,,,0.10810786112275052,0.05153161208349308,-0.029848109337981512,,,4.023394651832986e-06,0.015710955496605932,-0.04601723939938449,-0.058379743952730885,0.049741623337101595,0.1791057879031508,0.017959491246082617,0.1344203733131884,-0.03285465307455246,0.02525029432636923,0.04098928969876853,-0.035763702290158995,
IBSP,-0.03974050672413549,-0.07886265232266046,,-0.030732811340249116,-0.08008827705764165,-0.07551966361095686,0.0011901005376916112,-0.08573302382012317,,,-0.3655249881787964,-0.0009277415906540512,-0.1681555321583008,0.010369732017803793,-0.036932741934422045,0.08147942416832607,0.07610605469939469,-0.11086567818210952,,-0.10124335172039106,
MMP12,,-0.04208709812265797,,,,,,,,,,,,,,,,-0.06174825349001546,,,
FAT4,0.06584746387044263,0.018003060118703573,0.025463556711251625,0.03288368191811795,0.0004221949986913256,0.13548987128164808,0.017458550956402915,-0.11022717555330447,0.04089047991015886,0.02091105955369103,-0.1485707023637171,-0.02854745150082939,-0.03020278178786893,0.15660011542005203,0.11390660396500765,0.16594683319411668,-0.0710445732975381,0.11776221392594782,0.051756207949021305,-0.016173310714698352,-0.039198975902366595
MDK,0.0002969910252533445,0.01980935542070221,0.02984168671158359,0.06907863294002352,-0.03036775199115028,0.11644330409827425,-0.10138011982310648,-0.3914708978888879,-0.20585414828522716,0.0061862574873001765,-0.16870860434530338,-0.31896095477992975,0.015999963623330123,0.06105693280596275,0.00911408239708471,0.12750028190387516,0.03643052936836881,0.11332611440681893,0.034559636136300614,-0.14634542260428224,0.0587281530700179
BMP5,,,,,-0.035969987954183796,,,,,,,,,,0.02665278969083129,0.07672593262447713,,0.05920707853100774,,-0.092749221179229,
CAMP,,,-0.018650081508629276,,-0.0364387607245226,-0.006278683888344973,,,,,,,,,0.04263213226793351,0.08426149258666761,,-0.05605310922028447,,-0.030938136780061437,
HSPA1A,-0.2017097881733801,-0.047809198354071984,0.0062155897215529395,0.060565140918987966,-0.023275985100041793,-0.09506208864081551,-0.023364817663611852,-0.2794568135875535,-0.08112503131312133,-0.0051528103162042736,-0.0646360774742294,0.1732213792385718,0.0683477934594764,0.0015559573558450353,-0.1355300729704581,-0.1871296660973978,-0.12209975344453156,-0.0853112022570613,0.06770396094539007,-0.07790144316757072,-0.05163915789530068
SOST,-0.048381678440106594,-0.03372598739438797,,,,,,,,,,0.011990017074331399,-0.14366600568418803,,,,,,,,
SEMA3F,0.15153663696288847,-0.0688277701144634,0.008356279776808504,0.008950465410817706,-0.028061774505675163,-0.020614507844766337,-0.044708022950112766,-0.14998874398478607,-0.032076055243036874,0.016630339336647752,0.05035805051021769,0.0168751222393514,0.05404692394604749,0.18160459369708315,0.06424496146586776,0.20480465021630836,0.005320899257534239,0.0012232036380374523,,0.12459568278391372,
ARF6,-0.18504433807913936,-0.049380315053781695,-0.006363110332637041,0.004542018999048424,-0.023419304894384308,-0.04993855150101213,-0.06686838843536136,-0.0928163890214963,-0.040807324476195415,0.04303247945714453,-0.07678467466149708,-0.09452650784265382,0.06688553095549077,0.05497861720870694,-0.003690342983547962,-0.04580860127574848,0.02730173111756927,-0.08862033121321691,-0.0475840090869755,-0.06485721984477358,-0.02436570221403999
IL6,-0.07532987589933583,-0.07317735660253286,-0.0618329719181461,-0.002063143856665244,-0.018836374783288246,0.012490328561030264,0.010598488356699694,-0.11568818452411207,-0.09553224330202012,,-0.12174790482331226,-0.05793288392826645,0.011370915226147908,,-0.05397732694867071,0.008009890737162479,,-0.08420280534242952,0.020318333452826902,-0.187591111545976,
CALM1,0.3744609996064073,0.12727334112826305,0.012288500641904712,0.07795087164288032,0.1080619517910896,0.30688183555780774,0.16938588153872097,0.4224636279168218,0.06894776880780314,0.036314941251642065,0.49170333378261005,0.40532985094506446,-0.09192591341605612,0.032330417395076264,0.1703106365403498,0.20038422457546304,0.011618259377206137,0.23657054571800737,0.007444548487889611,0.3261856754279032,0.26127362266416104
VIP,0.3593061720953285,-0.009142892239807424,0.012692087267885361,,0.0009037177026493551,0.2544820760192771,0.12473164417580634,0.1695752574324639,0.000986639029962111,-0.04417722696405396,0.2771975263567534,0.32240196006197064,,,,,,,-0.06466653858481604,0.08109244583769075,0.0376900862045344
NMB,-0.19422736701889182,-0.010678250765503954,0.0696567937333403,0.016199655104281962,0.027435132971982353,0.011199542822175045,-0.07590498011751565,-0.2959117609063294,-0.05635502870334749,-0.027845954487309546,-0.2445717853852285,-0.31281394932755924,0.012843676255712507,0.29595256590453917,0.04177807610646009,0.11446491792721852,-0.035987208523360965,0.11386050861267806,0.005424396919190841,-0.16035254531607143,-0.08386708591511484
CCL26,0.08458155498046935,-0.011305906837675133,0.03579619146990876,0.011795376629461547,-0.01773605766112034,-0.016802887572485246,0.0007200649413623858,-0.08762142055411927,-0.04241453989887312,,,-0.0643385187672754,-0.11472899323570043,0.06238598258390011,-0.10701737810242457,-0.028764446361684754,-0.030594481751332763,-0.032435405392012395,,-0.06775579448495199,
FBLN1,0.2359484181340774,-0.006448505148817133,0.05219287277478418,0.03494386460149496,0.037106724610946516,0.04140648601646648,-0.05065713987088405,-0.05902865388480462,0.04595052321046344,-0.08231458691073142,-0.05394416277963411,0.03075064905070531,0.030294886985250773,0.08176659463087813,0.04954992621117086,0.03536064396239174,-0.03005535191354982,-0.046579028512993004,0.01871030236141511,-0.027992518900308176,0.0867668667772101
SAA1,-0.03957935240376724,-0.016371259776270065,,-0.06223722372681332,-0.025482040029227142,-0.09870752368673365,,-0.1458992780425682,-0.09553871878253357,-0.044304050756455465,-0.18745202468644623,,-0.005977010416937872,0.12757412421896008,-0.12475199911190818,-0.10069320424066298,0.0639513438693198,-0.19162388478727663,,-0.004694820510706896,
MICB,-0.01842127874792412,0.0007208707085091913,-0.007272370389971232,0.09057061246541066,0.011577382088388637,-0.04253920231257118,-0.014176496539101186,-0.13030139538054003,-0.05278034806501638,0.030671748868366808,-0.04411391712297087,-0.045813303247668136,-0.014790617809332014,0.07974986982852351,0.059974794883521705,0.0515293004542475,-0.04989233371611181,-0.0014371773258617386,,-0.05275247709752175,0.01798318547198491
MMP13,,0.026096508513425834,,,,,-0.0038193892635231138,,,,,0.07376162180366387,-0.0602110502504441,0.030068416696405705,,,,,,,
F13A1,-0.09041293290988807,-0.08164201647285285,0.019333389639043026,0.0633033284818776,-0.06621585713327524,0.004262478117533154,-0.09496021140348791,-0.0838660189765163,0.027979562237548824,-0.030188391835779295,-0.21129090180119894,0.0449254143193586,,0.00758782379250263,-0.06445013809556374,-0.03105505467127778,-0.04162780269947763,-0.18653494242131058,,-0.16988657450896322,0.09953821173639009
CXCL11,0.056716877616978,-0.02109074981970477,0.0038396721735100355,,0.03869323113883869,0.08675670784520996,0.022630772214114626,-0.19344862691503628,-0.009841404110773456,-0.03789988414671401,0.004264536648828053,-0.02138630269788652,0.04565323447143749,,,,,,,0.05282861594120386,
COL5A2,-0.01459097254283724,-0.07829963657507408,0.035542623777884,0.020272253159280735,0.0007231174938478329,-0.1007714045739461,-0.045290109259012216,-0.3021003721035969,-0.13721424081367684,0.02079002569308165,-0.06609107786640299,-0.33407723567532377,-0.0005363156998698741,0.24941633448887035,0.03459928926372974,-0.036478292302747795,-0.016219700395242054,0.0847409925509043,-0.04028588101714766,0.011825756829584772,0.0773017467254476
EFNA5,0.05924829307537727,0.00850349379108512,0.05046507384272326,-0.04987546157466068,0.036160158830051095,0.23132167745696847,0.1041520013870549,0.17673507381190334,0.06553111787611898,0.020724290747125694,0.2870776792371769,0.2181318474737021,-0.10868468536443225,-0.08838683783325448,0.04686238387292067,-0.1013534200374406,-0.03718276679401159,-0.017723002075404965,0.019214901567717404,0.1254389333902613,0.09316229710942588
AREG,-0.03774130637490247,-0.07454732448810926,0.030399107805663118,-0.0032004635470583996,0.04138524187544304,-0.0437118807890246,,0.09163924033092975,-0.06337170654838875,,-0.09921547300600703,,,,0.022311132181826118,0.04622875710721414,-0.034891133707612466,-0.032540909295739856,-0.04099407023251681,-0.07159087784439454,
EDIL3,0.4360464566740649,0.06238550891732153,0.03548755641284867,0.06517327086011591,0.05247268923952966,0.2329506408206134,0.07493664099113191,0.2071460599115142,0.10974478479746193,-0.033630530830771936,-0.3823553141116158,0.08333534771236345,-0.044491903874412445,-0.32656072121353324,0.12922542662037795,0.09678701390319418,0.013209556527943669,0.038044866018931096,-0.15556226705923387,0.25946036756995977,-0.13964965567411364
CD86,-0.08194592444911937,-0.06389984176492193,0.03034035097522274,-0.017581417768699238,0.02885726379844045,-0.07388855112073153,0.00020484800885394475,-0.2393806681862786,-0.0070536373672810924,-0.035697227358530204,-0.16696975322927035,-0.0714261037194733,-0.1467019264661664,0.03401446182920358,0.09724088103962797,0.06800549846916874,0.015848682261168437,-0.00455385705601508,-0.030033282731466663,-0.053994225493281416,0.012028772031344072
AHSG,,,,,,0.014477557213586274,,,,,,,,,,0.005754147732191225,,,,,
WNT9B,-0.05163691820355603,,,,0.005993449129397235,,,,-0.013892694334797614,0.06635408171788945,,,,,,,,,,,
HRAS,0.10932250525850577,0.050860425964150864,0.06939232744510644,0.06013123049358997,0.03056061494622036,-0.016232598638153663,0.01035899021014846,0.11786555205073865,-0.030157170435249073,-0.004078961728919311,0.1224829701959587,0.17797043258387707,0.030330715888155176,0.12482176773904281,0.0023772574439994898,-0.04388699894436714,-0.02604954823493568,0.10539564867463794,0.06290468407235789,0.05002979101292633,0.14256622126593838
C1QTNF5,,,,,,,,,,,,,0.20743977597293228,0.10527427755888917,-0.022508126859851534,0.026618678229049807,0.009597989305266957,0.024701032462970004,0.1468212904308783,-0.004421180367994781,
RLN1,,-0.00944790505829153,,,,,,-0.032351706341551496,,0.011005952352141787,,,,,0.007650562207390675,0.030557617446125927,-0.024484434109621835,,,,
COL4A1,0.017076874488340263,-0.04736025518425938,6.662527056468773e-06,0.028054490923325386,-0.04385035111173071,-0.11141369237541827,-0.08472411074601653,-0.3099758852038414,-0.22835765783875417,-0.03766515381118567,-0.1671628442812034,-0.2358822350377417,0.0014838687747604894,0.22531952722427218,-0.005379366944571143,0.07623275430329661,0.10206567726067345,-0.12802714074497262,0.06407833456442041,0.1936222537110523,0.026376287368911486
CCL3,0.10776268988882735,-0.014261192050810917,0.05687573151671924,0.0397422378299785,-0.008884390224920156,-0.14736406385887268,-0.12868017222961783,-0.1418177368481848,-0.11302043651019732,-0.07226392032321782,-0.34605738127255237,-0.18792110406844872,0.04911718740771807,-0.11561386096742407,-0.04271062847469223,-0.07425161576133182,0.033329219557029076,-0.034124450764904134,0.06045954722510212,0.04950298548450004,0.01913780826693974
BGN,-0.02450923425189529,-0.10465649213267388,-0.048399548856191944,0.02525240826538154,-0.026649920076255544,-0.1123208658027419,-0.0814194020567869,-0.16207002464680872,0.029538942504858157,0.005090117374081649,-0.22636435974983699,-0.09817719907429072,-0.021784344653175414,0.09319286949794639,-0.0489245535867744,-0.030788421673959555,0.04796812565914948,-0.1448156440782314,-0.11160004540938358,0.14472243966875456,0.040088252400995464
RETN,,-0.0016629597057620548,-0.02565317928678533,-0.03975961030068438,-0.03897362565250763,-0.04895122155671239,,,,-0.01041386945010931,-0.03791020409359075,,0.061570079538395134,,0.005140990229521963,-0.07605671558455093,,-0.032969820661713334,,-0.03567286539108074,
S100A9,-0.1802685931896834,-0.08343223265328034,-0.008128462440340819,0.061053659417627235,-0.07679691171360867,-0.103740157005928,-0.05345978445437584,-0.2846504423445068,-0.1257056869719374,-0.014587520317784373,-0.3920409015288924,-0.12017193838417439,-0.09116926700315152,0.04153918170753848,-0.12172321827973248,-0.020996055112798236,0.07673223819319541,-0.1376657563163838,0.00455694409773169,-0.17090327883686468,-0.03948575247457023
HCRT,0.13870947324179828,,-0.0037716158098383902,0.06549399691879966,0.025505230618431674,-0.017084957958002734,0.03796615546206018,-0.0664168759009468,-0.025291994380301604,0.01679762539392492,0.03171104931405527,-0.01066145253308905,-0.020450692715412576,0.1662951377194519,0.0052183802228861955,0.05348196223576799,-0.00685181036256345,0.026075755429250225,0.036275308997700956,-0.023499287529024745,-0.007536267520609951
FADD,-0.06722407687958276,0.01758289695343085,0.06810295400376154,0.06476208420701186,0.01930848593479819,-0.005846627264779637,-0.06793517309946884,-0.24908399752794605,-0.040527938058783526,-0.0360717414480963,-0.01787448843033708,-0.08367325962928925,0.1453744299480197,0.22919475181816445,0.06445072446504305,0.12248062018859812,0.013203779764364359,0.039726921862057035,-0.12750241802970655,0.04034792134430271,0.09705252667689114
ACTR2,0.05621090152569905,0.017473991378629393,-0.013586238254984355,0.031125659051804415,0.0323368429408626,-0.043829262892850974,0.05738800336567394,-0.07375614088612684,-0.01784792990859158,-0.00021994115772039284,-0.013837539780262652,0.04759291153777356,-0.05280298724770799,-0.13244923703629655,0.014543887874945025,-0.0973323350212388,0.06933098626393078,-0.05502106013923282,-0.00036668148230086726,0.14682872404512934,0.003954610537309123
BMP2,-0.07583084885693513,-0.06667038754726433,0.013799732060256748,-0.05578757726270295,-0.03883682449077761,-0.07475316868063805,-0.10304602611064821,-0.11544824112901046,-0.005654033955973616,-0.011244298431209913,-0.06004764024846354,-0.027629311663022432,-0.030544959903074247,0.18459010122265146,0.024570865139405512,0.04816218593294274,-0.015729873875221935,0.055664174323221606,-0.019397148950884964,-0.0825684048043572,0.07213953565985945
PDYN,0.5185987927600839,0.18406350334460836,0.05414111547962832,-0.014268606533722906,0.0800276138779901,0.36489826709555045,0.19159399167477667,0.3875867101135191,0.17532062865237008,-0.008633428328721618,0.2352585633703864,0.25150748034198833,,,-0.024303740521860562,0.032711645984456625,,0.088806932107058,0.13449836624155256,0.16631130818864376,0.12303674584925492
CD55,0.17150522627081585,-0.047500298101467366,-0.0410223432376036,0.1056724328171883,0.027431980607582247,0.010342078108802227,0.05536694598492563,-0.03568193033711886,-0.006441503490632108,-0.017813174385545697,-0.1959920397322979,0.08688770453221435,-0.07052769146616356,0.12293165385781547,0.0011619252030385997,0.010079631365692407,0.0442327125826541,-0.14175293666080532,-0.13671847605119877,0.01913952457588443,0.07414181329997371
OSTN,,,,-0.0444071809525659,0.09719079180601445,-0.007530555167605826,,0.06409837001654255,0.03817574269275486,-0.029888900932544055,,,,,,,-0.02527431138570879,,,0.0242825448778743,
PDX1,,,,,,,-0.03154904310769553,,-0.049427490972534634,,,,,,0.030964294510701432,0.06149054041227986,,0.05756610239993427,,,
CD6,,-0.0023463738925112616,-0.006430355317120661,,-0.007044105181578541,0.03376634189738583,0.004015602381114989,-0.006793279292289668,-0.0026595044557342538,-0.021607108974102018,0.05103484767772158,0.07027152373330589,0.0996414270513903,0.1653452472506371,-0.045842991751280066,,0.030144767401685587,-0.0743918475677032,,0.09705873185559928,
IL16,-0.04318887026844029,-0.004711858590394059,0.06649057652268324,0.027373007338728543,0.004548282641270573,-0.028050446634046173,-0.013898714795934228,-0.12604002104894127,0.012178771203018324,0.009393484540621918,-0.11878693226858515,-0.0438740847212674,-0.03657933832493081,0.12729324281081486,-0.01621795869066768,0.05260875212454585,-0.01177236637265546,0.026167225510004603,,0.08360799750906044,-0.05676692103646589
LAMA5,-0.03587228557689757,-0.0054069747971320515,0.03373169274340458,-0.007543418960035531,-0.0031832091315017216,-0.12261035030327748,0.0003620993893909888,-0.19002122096002008,-0.07183089116436693,0.011525007991157087,-0.002870467693158637,-0.28513130932952613,-0.13599476837698257,0.22360653775534536,-0.10031961928026038,-0.13883781291573735,0.08237030195387728,-0.09592072992428281,0.011054490116571227,-0.013136292387422515,0.0007989481725526302
RGMB,0.09856419673567315,0.024528556132718222,0.014503988295603587,0.03223328966690834,0.0019168143494506043,-0.079423598774952,-0.009751880401673529,-0.11439026958739154,0.006805314038288445,0.007762311429905494,0.28381501718709484,0.1435381834349663,-0.05791321359005009,0.13402885525552455,0.039670984863062024,0.06984545442667699,0.010493979234395228,0.141423390915719,0.03495127096947109,0.10244633339334994,0.1219282286668991
INSL5,,,,,-0.0005989591497113927,0.02594019101872519,,-0.08948861627576747,0.023072663433386258,0.025389462207104068,,,-0.025704608763229813,0.044301585643732995,,,,,,,
IL12A,0.00873673379526047,-0.016749591236060846,0.03281377582837568,,-0.0306691858382463,-0.026260235582226694,0.036052626251252565,-0.20018365181020306,-0.0050301864156834745,-0.024549075145924474,0.12911820037630756,-0.025202444336955197,0.014548774209321306,,0.07750348110577338,0.11936678505771324,-0.001759886417021188,-0.07256078681209442,0.01657521418900896,-0.05361593207190404,-0.012931535563443564
S100A8,-0.12162028271785473,-0.05060708469936408,-0.034433631310381164,0.055416080097280065,-0.04765488308837916,-0.1898626091659749,-0.004984470883262051,-0.30104326168972173,-0.20361411890518913,-0.048710378608925645,-0.3941087297447145,-0.22058909670997012,-0.10275526660620052,0.1329483783643369,0.014170896776953606,0.0673326651179032,0.02447946554652717,-0.10587784037706932,-0.03236440338159526,-0.08816727247963935,-0.05031960520632033
TAC3,0.4529221156191373,0.019545191066479305,0.0626217287606359,0.009790487589307801,0.04247708852274184,0.27947354153894155,0.13294979909039417,0.33845433384346246,0.10939725529336838,0.012173377509114437,0.25131408200274163,0.2547598086356934,,,0.006031871526574609,0.13152544759189636,,0.01853395698785882,0.08759602839167814,0.05232679144492767,0.09704953916327572
TAC4,,-0.008973731183302061,,-0.03501991068867737,-0.012807481054051831,,-0.05450752626970973,-0.03716199666020546,,,,,0.18726377742661546,0.07380423553374447,,,,,,,
MFAP5,,-0.03837134209592997,-0.0008678314943409126,,,,,,,-0.04357890746971242,-0.016103301666154136,,0.007988288860860423,-0.027530820626376615,-0.0007816335334630705,0.08710739185024552,0.06978506449395806,-0.08836241169900676,-0.036445591255214356,-0.13706510865105928,
CXCL16,0.09842910150230977,-0.07264710780918004,-0.011458491893866463,0.04119623146976819,0.06466774139056286,-0.14428062479255696,-0.10016442033144732,-0.3110017083194848,-0.09849525792596035,-0.03837383166670619,-0.31791071443497637,-0.04966583853487719,-0.0800359218287253,-0.012747304203274783,0.12991985356218824,0.06757451742200635,0.02984371736308027,-0.08464858306262703,0.02669670241303624,-0.10444640773896224,-0.06961747545535997
AGRN,0.10643126177053454,-0.037738874664369405,0.04453360158464528,0.09824849901426438,-0.00039989625199702785,-0.1005631160821163,-0.13322714052198972,-0.3366580673739014,-0.19645284064407723,0.013969046760536459,-0.041582105556346,-0.15338083924704624,-0.004983310403599627,0.24408215825874546,0.14995669113910315,0.11375910482854926,0.0764045208952417,0.03050459878253482,-0.08795161754457773,0.05814447276290577,0.00020492076545773792
COL4A6,0.09836423722918626,-6.351906103823691e-05,0.006071611893401119,0.06066586465014282,-0.02783205358774328,-0.09443400430482293,,-0.1211095275422848,-0.04419844586137818,0.04872760216148127,,-0.04197301689500199,0.08606604660770699,0.11847349442868459,0.04725800302212599,0.1504152563589673,0.03209285460077576,0.0508445067014773,0.03927148031564859,-0.09491954485254019,
FST,-0.04533302653938384,0.015682133834653743,0.03207813480284392,-0.007383776114265998,0.023013400193308203,0.04743907823807394,0.05546570359191933,-0.008579351502103457,0.01715453479005682,0.004938641406255807,0.05228070281492882,,0.018466305032481423,0.0629985251590483,0.04224554738578246,0.10035412906481962,0.08319715929888714,-0.04158735586879971,-0.02216481990729967,-0.10250956683170076,
MEGF10,0.2753345519077329,0.09129217039385167,0.04932918015964221,-0.005061745203834844,0.03522747289591891,0.010248970090124368,-0.0791134599857376,-0.012318541059941795,0.04554644322969251,0.005357012661047279,-0.18042766737711086,0.02841992957637776,-0.10652866263024804,0.032961447128099244,0.10591322005295913,0.06707432814860707,-0.008390481768748074,0.057497360278921765,0.07282716723627916,0.10043638607700335,-0.11461316123105983
C1QB,0.12649948140117337,-0.08396926137037743,0.11266568802872114,0.0721955629789799,-0.002490644291438044,-0.05881902519792772,-0.14043928711436401,-0.3792479400442245,-0.12397964599179723,-0.02416909038682252,-0.512242718546186,-0.28171522797582393,0.1296867927857505,-0.05037606362530919,0.15773858168751767,0.21130868550672274,-0.001209329633064357,-0.16483943645415414,0.07676368188131237,0.02075799610123885,-0.07592451584248448
HLA-B,-0.19836711852776254,-0.10773145139200342,0.03643254726618858,-0.01944998939284915,0.0029592355840922656,-0.27194867489890884,-0.01722599201419119,-0.3834555525869409,0.021834606550125417,0.009489574388720574,-0.48030953036896895,-0.3464189490714107,-0.12253375979486011,0.06417558892988527,-0.18943451446853585,-0.15577512536492705,0.008351426897278984,-0.2893480561711477,0.023471174825624642,0.08219431256598718,-0.12133529174076481
PDGFA,0.039522797521474494,-0.06467092349275899,-0.02624491757671093,0.0540175660217335,-0.0375291534810582,-0.030124974663772303,-0.04773266983796828,-0.094035348100645,-0.1180579275093022,-0.06113389285838455,-0.020353634099212255,-0.1989354129884736,-0.07254290834505311,0.008978256544075523,-0.007570273350434608,-0.06476071941227403,0.023472967916974008,-0.03268056920921151,0.03806327391966813,0.13158072907186535,-0.007405281507671722
LAMA3,0.19330734659169385,0.057441476320267276,0.009559949120264618,0.05305147057500862,-0.02868893151752671,0.04224395000614478,-0.015498922646543572,0.12445725269882588,-0.0577612543428288,-0.06689341823586156,0.16896262761678996,-0.036403925575212555,0.007544709070403446,0.034650615442722625,,0.05294934652190385,-0.028576330128789372,0.0037156604116773003,,-0.026877982430606788,
DKK1,,-0.0034011608274970794,,,,-0.0648127096008106,0.013828029461116803,0.10397501702160804,-0.07573140078577888,0.026793016219831108,-0.09896390530014619,,-0.07718679973306669,0.023863833274335226,-0.011529876620182886,-0.09083930787120428,-0.005920363935035507,-0.060019710521034324,,-0.18012070314124554,0.1016641504945074
INHBA,0.08353383220651674,-0.016404063655635633,0.04436196195840274,0.03362544555085913,0.060114511455923114,0.08016752861089052,0.05152034907026804,0.32369585065672396,0.07359914994046039,0.06920957730265133,-0.09028744517893585,-0.008998831004193948,0.05113568471718412,0.029847490999927943,-0.010082922214652993,-0.06626901643327374,-0.031418158319958395,-0.10965072189406556,-0.00305730791435577,-0.04627755790432033,0.1402335273810562
IL7,0.016368542311414692,-0.0415820563353795,-0.01848765233641629,,-0.020601838866012852,0.005955304275322965,,-0.046042005842266094,0.013083430034129151,-0.01224597878120672,-0.0794715330309756,-0.007499248517305504,-0.039965406802770415,-0.026041037644522654,0.027324474882782095,-0.009771201339395148,0.03347907177247014,0.0529774434651852,,-0.03007087717318488,
FABP5,-0.1315502477544868,-0.028505001006127476,-0.012755386902031554,0.05006802437607025,0.04021371342333234,-0.06936557252392439,-0.1720046139284929,-0.1326743960410704,-0.04227317156248423,-0.013726586693373564,-0.16586459338487106,-0.3941506375725417,0.06029508951148222,0.04545740674421443,0.19373358929695128,0.17982517567267084,0.04196894388358294,0.055696718400653385,-0.09445147395537505,-0.23395947889509214,0.07519635198345051
CCL4,0.13591917126304245,-0.026663900411614212,-0.038588270817980316,0.053920138209971345,0.09543312356640381,-0.1690551947500474,-0.08369435939780472,-0.11411227890870781,-0.10336419046637138,-0.0529964561740798,-0.3436333399100433,-0.20591837495219267,0.12166737718513251,-0.10200527650499118,-0.04302871290695461,0.02160776573814259,-0.011707565778040985,-0.08754822052448057,0.028936290229848612,-0.008189750587158718,-0.03057101793060494
FBN1,0.06545338054733987,-0.036376348365414965,-0.005085663923775359,-0.0025241912662998076,0.017105784630171556,-0.00393123349314436,-0.07648017841421705,-0.1654104847652095,-0.052671923670471736,0.1019528345943089,-0.05582422880394621,-0.15379384917772093,-0.12601264301730059,0.18991686390134177,0.08702040626408761,0.009305785764223223,0.04948891567595283,-0.07937646663671259,-0.03413601205258722,-0.10073011197252857,0.03457615095102137
TCTN1,-0.0949616705901698,-0.01161015663636866,0.052631975453027814,0.038007558030210775,0.049066559320893,-0.03263785630009415,-0.011327800338701545,-0.32475946178866794,-0.007950308831801036,-0.04150594991133764,-0.04654232301400584,-0.14412808420237389,0.1064990719188722,0.20534928999944832,0.06188256273253335,0.06913387755386906,-0.05448838372012006,0.0024776586283561143,-0.04686843186527021,0.006560216093862571,0.0511034105741711
NCR3LG1,,,,,,,,,,,,,,,-0.00032374222976326247,-0.019700072798718223,0.04787847447896617,0.0299462741739122,,0.03198096659008853,
BMP7,0.002866972269044899,0.07988587873927849,0.026122418295582664,0.09613448175013647,-0.02855583722290988,-0.06228423135045194,-0.016714071599261863,-0.22393726503395367,-0.0657837319328734,-0.005133629238007536,-0.12369920045431285,-0.2702867595028772,-0.22281737487516728,-0.026084068951401484,-0.06406728385538242,-0.029086524163868085,-0.02112816781234788,-0.09134390525842788,0.052245022635934085,0.07255786832100733,-0.004190738194694973
NLGN2,0.07888308251921854,0.11367560041968433,0.021445043097777065,0.04398721637766658,-0.029682749896853794,-0.006929184721454987,-0.022614377878015294,0.006853540419202684,-0.010111956047163608,0.023275030300836448,0.1912967243514724,0.0207104194577681,0.09196719350629719,0.15679365421320968,0.06153641771286285,0.13861461603315914,0.059324400829978904,0.09252257786609121,0.032273174845419965,0.08109106286304679,0.04404303137283283
CCL25,,-0.017801300540623552,,,-0.02857075835265394,,,-0.03772326353850335,,,,-0.07900073276494016,,,0.05179775310571275,0.09165248858030706,,0.019084475455747808,,0.04179828223096339,
NPNT,0.15238589728777538,0.08252295467270772,0.015234880347069888,-0.046137505524271566,0.06470315328296782,0.08297145747622929,0.040242573970286064,-0.3713897054941389,-0.08182497676675222,-0.05772647790216105,0.07441568822317943,-0.27058396596310474,-0.01584331588284136,0.06525358515565141,0.07730435731243891,0.1457754525398241,0.052189688362375544,0.009956464019847495,0.009042703988960921,0.0010274933821945397,-0.009202949345227427
KITLG,0.058079951640785964,0.04529212259034282,0.01666490110385351,0.1258207713781204,0.06819310955675768,0.06667788291687868,0.030517188984490937,-0.04743130043647297,0.025815096171202,0.03233901187979102,0.0820821122656585,0.1744348615535643,0.025663434127946125,0.23548519778111174,0.01745778270722476,0.02842282135250259,0.0019830940049227553,-0.013811061702357677,-0.013570407188516462,-0.010792535068228328,0.01990384420564395
MADCAM1,0.03740512575905347,0.009243831878735448,-0.0012531872742641437,0.006473933260551367,-0.003715460463919582,0.029317716572678242,0.07210941471441866,0.047632618140099954,0.015840619379132476,-0.010977865929667728,0.12518068690995227,0.009917591011234865,-0.03261705841646606,-0.005402357650806196,0.035826913932099566,-0.05595505029469373,-0.02144519223883599,-0.02910828615066911,,-0.02319802735673978,
F12,0.13124150374250834,0.0694930927567933,-0.0005722246630491501,0.02787208595027338,0.006571204384351362,0.19275996385930214,0.08191720103874216,0.2820829148390131,0.04281510326474686,0.047937504286942864,0.33381833196679844,0.16878739629683495,0.11373190835235916,0.05689522161443557,0.01824303140976281,0.1371113526497648,0.01366644308524111,0.09783994228946252,0.015570869780236089,0.003980294285912221,0.10221582979517271
S100B,0.16920195682636918,0.14262664697730223,-0.06396567426684849,0.07667270332505409,0.07457503421124062,0.03376474522279168,-0.1721996653508527,-0.39597235605625325,-0.013982132551817312,-0.06335927034583706,-0.3625062503303287,0.2999396792468499,0.2150267333137163,0.014004450224362142,0.17161977939434372,0.2831800719582401,-0.07303593312418401,-0.0890365839423274,-0.05258612756875373,0.14729706045699523,-0.2589028190123573
