,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,-0.022622151507939003,-0.0506598193750147,,,0.015447084620376628,-0.028836335197832033,,0.014703504092244307,,0.1383536618409716,,,,,,-0.0036766229568499756
CD58,0.047924408484586845,-0.018730640103083163,0.046016334938401605,0.031069943221706576,0.02089800433902176,-0.012785123563507644,0.11785824878076323,-0.0022106357005278565,-0.030791401611868274,0.059625076783350085,0.06532897984284392,0.08480870371883548,-0.02545873567330293,-0.0644844486078907,0.020587999315206888,0.07092366405212774
TNFSF14,-0.01128786327289061,0.013254558129437616,0.05622947249554643,-0.0030753951951916813,0.007315981515052712,0.0006313734522143102,,0.05116090920458779,-0.025574287886847725,,-0.039901721893824675,0.025075449837309145,0.024761125364960543,0.04082944837847156,-0.01320475140580417,0.04976577494759831
CNTN4,,0.0003762058344555464,-0.010133294206407904,-0.005200170934580565,0.02968611248974843,0.016808723072012862,-0.10160987868081651,-0.02245888505224228,-0.0017661372163492843,,-0.014157421978493769,0.0529481117528381,0.05674426666027054,-0.04946269730642576,0.03817278597018652,0.060987509139041135
NTF4,,,,,-0.029013643186966174,,,,,,,,,,,
INSL3,,0.08508882540775196,,,-0.02108062628727608,,,-0.01575659120613812,,,-0.04664004458463233,0.08730551174729936,,0.030724825247376648,0.0019521145540629908,
BTLA,,,,,0.04417298475952842,0.06083889538335576,,,-0.02382768315584331,,,,,,-0.026672533690202952,
MFNG,0.032393524633822945,0.022519029688914716,0.0037439103434900476,-0.031773697237267425,-0.006954755511638638,0.06085371079812941,0.2505225426755132,-0.008154077264532718,-0.026557141874248017,0.005138979683957923,0.10450916389059688,0.12662140647095793,0.03892585803142782,-0.004808091737995501,0.08922946877491784,0.03172812066077541
ICAM1,0.023475768986738563,0.046882211208117086,0.04511763126245173,-0.04637171779706931,-0.014099170310993796,-0.022280227798153467,0.11198822954401756,0.03742994805038539,-0.018412461057203105,0.0007368977767986372,0.04279773767899853,-0.028014233196405045,0.06132813759205312,0.015569095874852851,-0.0137905706913846,0.06744789120012054
PROS1,-0.021126403981627635,0.060320833872113226,0.023221437246352977,0.029898963125362762,-0.043303771159756435,-0.10161141806222278,0.18495952669142857,0.021567503767463376,0.020915064661206722,0.04672648167707647,0.03387077685338828,0.039359945671643526,0.027376505549427225,-0.07718825046519556,0.030951527702083932,0.05393902863992186
CLCF1,0.10682625580639706,0.005478837360949678,-0.0026142989107805583,0.05794179717693936,0.004132785309300512,-0.0023795582604442733,0.062101131586461696,0.03179069077732682,0.0014717140572300918,0.011186217441949775,0.013414591322994206,0.0015219310671347186,-0.012303497431529213,0.08650911338529545,0.0256051331370142,0.00542848984136211
PSAP,0.016711079214757906,-0.015604002698686621,-0.04448813498458241,0.04257419037285809,0.005580610873870094,-0.054835310783848956,-0.28316726008822024,-0.03494017006578502,-0.015280685752619193,0.045932815243157586,0.04633427222405968,0.0013090583515812512,0.034185639662388884,-0.0833678322577879,0.08095539250413888,0.024296363450660594
EFEMP1,-0.001447651800190247,0.026058188956747847,-0.021737528921832908,-0.026212074403818283,0.08527596939289694,-0.07124877785148673,0.14160102696289198,0.05494036116916976,0.013030465622760383,0.005097018585738721,0.07343960159543525,0.14080480056496222,-0.011504248811032078,-0.08179940856253526,-0.002371169100066299,0.10932209515822518
C1QTNF1,-0.02021649889736833,0.033897355995613575,0.0024385892664015077,0.0093669605736048,-0.06040696890773271,0.012527462222362269,0.08581335097341967,-0.033165222843065494,-0.009876622562504458,0.024218558808039414,0.12532729422872912,0.025154639134127955,0.03337587641402267,0.05964847579581856,-0.0826769005262254,0.041105070570817526
ALB,-0.03405711985977906,-0.019430980678143705,0.03814898230259429,,-0.013309596587579357,-0.021503711575866936,0.02134594063855733,-0.01720206489074712,0.04537337352820155,0.04435243718124444,-0.018780909227250318,0.010213204564357602,0.0012473712224009138,0.03705634388535836,0.07623381687813251,0.03187870759114401
CCL13,,,,,,,,,,-0.025151869446269674,0.00548353445135476,,,0.06841663145909584,,
EFNA3,-0.06082946853219841,-0.05020465335140075,-0.023785384258819913,-0.08488050964551236,0.03298764537372535,-0.029425436930090504,-0.10334075368552702,-0.014871499800268305,-0.00371094346960401,-0.052900450966136554,0.044364721751253326,0.0550596932701811,0.02567527236755691,0.11492877661711841,-0.03033947751179787,0.05244677994551186
DRAXIN,0.014943132215861684,-0.019023014826036768,-0.0006078051269264886,-0.0349476189987065,0.007037747145214116,-0.020475346517879807,0.24669481470546628,0.013269508661220649,-0.023323307229686785,0.05383533402331727,0.06919688036509103,-0.008687620064516108,0.00850353792689008,0.1524206416640017,0.02502104008978317,0.15177718407908902
RAET1L,,0.03851603445470018,,,,,,,0.002604949041749042,,,0.05773733275549569,,0.035792093651293315,,
NPTX2,-0.041786981570395225,0.06686537823026512,-0.03142273448860962,0.03585765638571169,0.01768495753896044,0.02973054438130147,-0.26512980959947746,-0.05263613057390459,0.01491157558621326,0.05042575703038002,0.15655283452713353,0.14090831189254688,0.10612175295518353,-0.02535934121494686,0.07548297909456955,0.007653428784642807
FGF11,-0.055227148167397724,-0.013222473891310685,-0.023017694088842813,-0.05686323869118054,0.0041497017399444655,-0.044678819611400605,0.21759379193651476,0.010595441147844767,-0.031409827205723405,0.037919033186153014,0.04746349174557948,0.06703832517137771,-0.015541216773770896,0.03675327369947438,0.002332311323017932,-0.0014280332598949586
CD59,0.018890616134241596,0.05779429575036735,-0.023413276981810557,-0.00653141279004559,-0.031142841299104995,-0.010330391835396024,-0.22089848330431097,0.007194849751053868,-0.007283184297665857,0.03276887659403039,0.06656376329608873,0.0057827312593365454,0.061710659186305604,-0.18787167010574882,0.08294719750925769,0.15914138486092494
COL9A2,0.07950288903039676,0.044943624032747966,-0.02927784867308823,0.05330124056921217,0.06837684163178061,0.08778394843826717,0.19274131732411684,0.04728119377110101,-0.03382134851696722,0.03252701881174443,0.061259567891047834,0.16260944956609544,0.11266097647841675,0.03832404855834939,0.041146988097485876,0.11789188372631647
DLL3,0.0007752688081550483,0.039723345655661484,-0.0025363701515789777,0.10115357577560437,-0.05997177591077814,0.011134384669235822,0.25748749582966957,-0.0066876063875385755,0.04428825528049799,-0.016910711768822577,-0.021084802494848686,0.12434352703866579,-0.011883832847351658,-0.012950894247868307,-0.04157470489767973,0.1055926949885948
FGF5,,,,,,,,,,0.016386849751332522,,,,,0.10147840718225065,0.027854914593565802
LIN7C,-0.03999860783588621,0.0033311918325625166,-0.0598917942117744,0.08450475515729979,0.04644914203903536,-0.016007738044665796,0.02393199880872041,0.06157184080011841,-0.03965089726673707,0.05368630155403992,0.08154423527624556,0.07694316890496877,-0.013185425588555727,0.013339800258942797,-0.005615914230479466,0.09834560463533525
GDF7,0.058008496941154515,0.021146156722788193,-0.025566214548031856,,-0.0376139918018701,,0.10571075458475308,0.008388697019798547,-0.025574286893030852,,,-0.042291200669034766,-0.0453521926935349,-0.04350278558357374,-0.0072099145489307745,-0.03843356941437414
PSPN,-0.03303319624376113,0.08806169369066996,0.07963698156272556,-0.013412734719277881,0.007522028022283234,0.03777254699136279,0.09915109082059147,-0.035436683540455684,-0.004562385487912458,-0.038558326635434514,-0.03470188055970309,0.056543518388475114,0.05195564830833803,0.01797427092767497,-0.026961259263361695,-0.0722234243576379
ANGPT1,0.024141498080788193,0.035869325942045865,0.0010024616210526803,-0.04935393363112036,0.043494880791150645,-0.035423533805980324,-0.0033064226709095057,-0.03332534489823176,0.040062891874572966,0.057406115770177055,0.018467625002343863,0.09504285394702106,-0.005794894252093345,-0.08823663031534117,0.008456350806810007,0.04725434888676463
PNOC,-0.018769134123289805,0.07400132132935403,0.03342839911933964,0.06156674237672113,0.03967305177406606,-0.0013873878440299667,-0.15567726215900288,-0.06968243801315833,-0.016653042893710744,-0.013196857058582008,,0.022834139311830225,,-0.08065685676857474,0.000607996096216994,0.05423772137134248
L1CAM,0.08851486277514073,0.03492718655522443,-0.028968577662637874,0.07092437984744003,0.026269614780596515,0.03640815672070657,-0.05341957765859202,-0.03633302045710921,-0.0004062503622137274,0.060028866136725076,0.11277516766487844,-0.019527258212748307,0.03676002893356834,0.20207158245232792,-0.034648675214335185,-0.01322705738988173
APOA1,-0.009555936842747172,0.0461986377636895,-0.015904630377873104,0.055137647248418804,0.013579131666576585,-0.005661608352732072,0.10973857121313742,-0.020517822733267518,-0.012106487908104984,0.02478237229266994,0.03901807231579331,0.01346922538472663,-0.03828799069245245,0.06811033718422765,-5.511215498244259e-05,0.046980732623617225
PSEN1,0.04268431214076376,0.015333596554362039,-0.032048864685193315,0.0507155521886731,0.022407829812473495,-0.0575962500313393,0.03886056435202898,0.02829813579167546,-0.008236205918668226,0.028305219626085787,0.04254031521607702,0.08957623832942663,-0.009129963580688573,0.0013178748363347136,0.013092380934420673,0.10174475755592356
CALM2,0.007383927103129788,0.093616888999381,0.016341377014363095,0.029186797098269466,-0.07230002524784006,0.03178595111210368,-0.26539403167195863,-0.05183502774587277,0.030827537171054437,0.0007691329479601902,0.09527938996024704,0.19681834373931206,0.04986398897848043,0.02503632940215269,-0.10449012802737441,-0.011821020863342347
CLEC2B,-0.000880937811265857,0.0031697442406873728,0.01759042366472957,-0.053897644088494456,0.05790420118904438,-0.03535750692577777,0.028742071783473325,0.040459943578299504,-0.06915850632323287,-0.0031724854375410963,0.04207023529599476,-0.057377613284275555,0.0157410862729658,-0.029155693820006573,0.07074109076824578,0.006439038773031437
NTNG1,-0.038627172012489504,0.05431458809810798,-0.01837544989462344,,0.030651025905578912,-0.004708074347800267,0.030907493890785984,0.017901902227284824,-0.01665065752410198,0.03250220933222666,0.08979622799745005,0.17529701604927966,-0.05272113689551441,0.035689775554004065,-0.014285629342552215,0.08477477474560385
LRIG1,0.025761230084768254,0.03473184481727597,0.0011801012597516098,0.05401483693946018,-0.0006023022830626563,0.08717407600285336,0.004300245330590929,0.030442478989406968,0.03718326390211775,0.0341105930846345,0.018910982624283205,0.08354846816850119,0.05759212093589115,-0.07862711648598829,-0.07968006929807255,0.013463302571757579
CPAMD8,0.04904512196322456,-0.00562142328816537,,,0.079649392075637,-0.050717169836928915,0.06125136819820407,0.0149883599381621,0.003771388008001458,,,-0.00896123972239111,0.037826166996595495,,0.07136925720281555,-0.03529711951098405
GHRL,0.026594967343904534,-0.030797829500246676,-0.012311584833554965,,0.022666290556279847,0.06578690592381885,0.022565936541130406,-0.020803162070090107,-0.023323307229686785,,,,-0.01972711921620194,-0.011316088864568585,0.03820025121441611,-0.015197504294954516
NPY,-0.030247795885055287,0.05202975744070591,0.03360696972578575,-0.02846146372242574,-0.03344724392531097,0.08718304231934797,-0.15559280542970985,0.008603488696975354,0.036402582900198176,,0.1312305196566082,0.08875343184149971,0.10082198152491958,-0.0411063290577283,-0.01069500565904187,-0.005616470670245149
MMP2,-0.00304298257070882,0.08253968653315347,8.820887098130304e-05,0.1093433831975133,-0.00844414490562679,-0.01780522392733039,0.20579566640707014,0.010613459506537953,0.012325247708969296,0.01583658796315974,0.08022470012447694,0.04270190163437146,0.05504051901066727,-0.018707141245892164,0.05146890020106067,0.1975546586489991
LHB,,,,,-0.021716170390428335,,,,,,,,,,,
PPY,,-0.019432374749569322,,,-0.014358333619963826,,,-0.012773353537270207,,-0.012206504300718657,0.08197860849758792,0.04273458910231787,,0.006185322175105098,-0.04609479749532395,0.01994703083840619
ALKAL2,-0.0005089145247739341,0.01056020156293279,0.042542453185513265,,-0.021400668306066517,,0.06344887049936168,-0.013182894534757978,0.01876301886682178,-0.03112074455500723,0.048582361663453984,0.09589015007287179,-0.00449201689450687,0.060455476441259336,-0.04916585792549052,-0.022308250960073633
CSF1,0.010305503778563938,0.0657404592744847,-0.025264256045141566,0.025067729157365493,-0.027237267538128128,-0.004269080852696605,0.1872916214308126,0.033147522635299506,-0.026770734323921075,0.019123388541403476,-0.025932684196123396,0.06726718251827668,0.03302402828107131,0.005540004764467747,-0.05955752887740788,0.08798899354827792
SEMA4C,0.026074952260223692,0.07399364666853497,0.10184091366706578,0.06780126732637762,-0.058174488535160086,-0.023352092975754517,0.12199402198921148,-0.07220288437356676,-0.020858624396562598,0.02265844142825085,-0.026392315567280673,0.09275305021231148,0.026037184232560028,-0.05768612978006771,0.014175478244958833,0.029395099973313105
BMP8A,,,,,,,,,,,,,,,0.041476160745683804,
ICAM2,0.04956395401236405,0.05306233137013564,0.029461829981106163,0.018325966842589286,-0.03744076391876028,0.03358840766830623,0.07723242655233432,-0.0019904461280830475,-0.022755945223194796,-0.0017391336790290237,0.06199860619621433,0.09446238322548707,0.027872434901867672,-0.014011540699968504,0.06969335281666186,0.007647300410156263
SYTL3,0.024063528529548572,0.012557943925019653,0.0069563182035753245,-0.06080400194473634,0.014010563201201523,-0.04359071335392674,0.05268740581383087,-0.0032257786283998785,-0.018384077740013657,-0.0222209691770625,-0.04150214803879538,0.06632936639935137,-0.016896678986171518,-0.022262894668543164,0.06536051768725916,0.007945671007619658
IL1A,-0.023958089737167433,-0.009818580140227406,-0.04094702240245207,-0.007659417784144437,-0.034048219367692464,0.008377752851023473,-0.01800167476767594,0.04688031129883763,0.011326299528651464,,0.05487529897091231,-0.0225719852659405,0.02838561898390312,0.08121371765356764,0.049515191842129776,-1.370257280756567e-07
HLA-G,,-0.004854440052204329,,,-0.022936478267850585,,-0.020096418725768082,,,,0.028306849573176255,0.018577954939152007,,0.03003976922461104,,
PGF,0.01570961410055788,0.08891105482986533,0.04179832287592084,0.025115715849552172,0.001014558321792992,0.01095622130332693,0.1384136159530896,0.04923544839702683,0.000392651181600636,-0.040184497172915425,-0.013206666186433166,0.05060647605474221,0.07251044072885142,-0.08615783571285571,0.009364901093286948,0.044681510090231864
LGALS8,0.055661184546745235,-0.04737692359051341,0.05566454195711729,0.05863568589814128,0.02506966444496884,-0.0777556975463195,0.06648585018738641,-0.0015154558117420399,0.0064586424229630904,0.022315621523502034,0.04846820807765875,-0.013387122959547039,0.04148116471271226,0.009995680357879481,0.002308315402800027,0.0012584226363121151
DKK3,0.02210168084274196,0.03133436001128998,-0.015039917090854915,0.05003541028134341,-0.044612859007159084,0.0060943369771255,-0.3150373592989554,-0.029846986613218832,0.03004498587830261,0.03120089849564217,0.010911093388930116,0.08268608606946656,0.010857566865188644,-0.15407910771695352,-0.036303180796587835,0.020512304131123864
COL16A1,-0.002705121817793568,0.032019001246411626,0.032278743606061915,0.011948668176923994,-0.0393819979994254,0.051720033937655716,-0.009545823357181932,0.02843939170971092,0.007799555478436578,0.09749395541774146,0.015668924859931356,0.06199792794945285,0.0571297248259785,0.041796437677170784,0.01029423859498593,0.1267314163450257
TPH1,-0.038410744542174545,0.043070931267778584,,0.06222727147787863,-0.034925492846362774,-0.010512790634693627,-0.03222486070092321,0.11718018105142558,,,-0.017669446590762413,0.030163923986120958,-0.016411891845626306,0.05637708546346989,0.019198367190364624,0.010054155109749023
TNC,-0.014774438136394822,0.06287256909461085,-0.06849034758463163,-0.006242950774455246,0.10618105075618635,-0.05010143839255947,0.24759636889624773,-0.018658641163938196,-0.04710312978409901,-0.040718341941933175,0.08747074411988488,0.04712668230035721,0.06339026627946287,0.016809701260838673,-0.04061267371222254,0.01921285528397568
TNFSF9,-0.02061825278569976,-0.007706288751635837,0.07547120399010976,0.03462344176538758,-0.037613994332006795,-0.015401364902992822,-0.014159601049455236,-0.025213411502269745,0.04648521400344592,-0.014887786333041176,-0.04398404775720364,-0.03005255753099137,-0.032323967187311294,-0.036779415353422544,-0.0041865742681646105,-0.015811369249099406
C4A,,,-0.020222600522525117,,0.021302739409912695,,,0.0928473444813641,,0.011503669725535567,0.03151365699291066,,-0.02402686462355677,-0.022373343424331803,0.0059521239865569335,
CNTN2,-0.001408971092192011,0.020628515398962724,-0.0235810855926793,0.032868882880386835,0.04451736542137537,-0.0018540464363287167,0.052648427949941665,0.026130882333422232,0.04884953214170019,-0.015327102634968904,-0.008756881417447272,0.08666223556821216,-0.00457116799569021,-0.047315056896220474,-0.02402646660340905,-0.06672109845836183
F7,,0.008834096662001828,,,,,0.10708911841290021,,,-0.013196858910430301,-0.03935745264666081,,,0.022662807129200966,,-0.0436292343827213
LUM,0.10354430448949214,0.05622996349240457,0.014580814354587517,0.05132820472204353,0.019871001751866603,0.06430176674814621,-0.014255827916955448,0.038350764240880436,0.00447021895280884,0.07401924918311256,0.10489725262874931,0.12163672136850436,0.012022659270393561,-0.010842756599805298,0.09301768579930088,0.10446455729402089
IZUMO1,0.0034811514503118126,,,,,,,,,,,,,,,
BTC,,-0.014178256430642008,-0.03164477809509501,,0.07143847785747301,0.0033142149098589506,,,0.008038206903737079,,-0.03025890284399322,0.09205423653383313,-0.00018762125326172023,-0.03958819942309694,-0.011076256092590405,0.008707621033064907
APOC1,-0.014423605819449244,0.0021557712894312263,-0.00215342419037306,0.03737630785939916,0.03142991168475975,0.03353530436982935,0.2386905528516723,-0.022731626709806895,0.03073590275542869,0.04228915427754175,0.0909328747207432,0.13354307629314072,-0.027575622589690336,-0.12645989378772537,0.024628625059906727,0.052621426035884454
PKM,-0.06258344679245445,-0.023121211255559874,-0.004766123320933918,-0.07885111044205859,0.04593924625698946,-0.06014736206405796,-0.12749765022896528,-0.011392574352403406,-0.016652561688539926,-0.10466682345333825,0.02001605214362021,-0.08951081865241517,0.08554544771042401,0.057031501205400174,0.0008887336007243452,0.014471215170626536
TNF,,0.05073497750675281,-0.022638522429362463,,-0.024768749911743226,-0.03600170269893463,0.13111376190947313,-0.01880064789778855,0.038346779249029996,-0.018785914890300855,0.02543462295695045,0.0038482026089331923,,,0.028104036680041557,0.11389274310461779
GNAS,-0.013510702121053517,-0.0263558933239705,-0.018680475679564337,-0.013146855070674052,-0.05560859465005727,0.027036773808825607,-0.19726186657501435,-0.039604522690320734,0.02928234295674258,0.02173631507107465,0.046835378090520526,-0.012551148129813373,0.04384946592224571,0.11264429399370991,-0.0941239034698294,0.056699742975434515
BMP8B,-0.038133988081612634,0.00461188054504339,0.0056775286895134,0.013739517755717476,-0.024593648136090305,0.0523337804591378,0.2335608260654372,0.004211924083934248,-0.022640827563961522,-0.030757205484602555,0.0377084774983695,0.012516370351772861,-0.022091210666525803,0.04038160832481914,0.04167757989776662,0.1204682513351268
LIPH,,0.024751077922800135,,-0.005841259173657446,-0.005796577512194183,,,0.010029736287781407,,,0.02141383370675686,0.02784514901560754,,-0.010304076561170375,0.0035634551305505917,-0.0054594740292695865
CCL28,,-0.004377706665883221,,,,,0.006957005168882429,-0.018799433152143177,-0.004385620005994878,,,,-0.026136235932487643,,0.15741144311317665,0.03230003878502744
PTPN11,-0.009589633635189469,0.019254822978208453,0.023318311383787912,0.06292333725316678,-0.0035606998730490684,0.012363708523462181,0.048161297824006605,-0.019361665158238676,0.01830322042658912,0.031468118358819054,-0.09181500692594968,-0.022984110622699994,0.018756709338648016,-0.010373185300177997,-0.04107207762930958,0.06624114606816581
ADAM12,-0.0359216053341317,0.07226865836145134,-0.01058751102619571,0.05997779271417584,-0.015601307463672213,-0.020130545027775244,0.08008485566704047,0.006501065234892611,-0.025880546318948646,0.09191492715681764,-0.012430774428411707,0.036939009684333377,-0.0020621851425682036,0.06071361547636232,0.020856890309085444,0.07773770424167276
EPO,,-0.019462241075350138,,,0.011805885378498965,-0.04578669966405311,,-0.012773354094829612,,-0.011999093355087443,0.04363093991396748,0.07045212077031915,,0.006901634004156614,0.07975366274269467,
EDN3,-0.028955903728459798,-0.04387138220076644,0.09078258443169428,0.022082140863156217,-0.011947824455780114,-0.009738788743166723,-0.02132998426189632,-0.01979806886724043,0.013353424305728091,,0.06744845493533023,0.07789496912096361,0.05868095040751437,-0.04896208764634353,0.08084777469410942,0.02229378957048761
CCL22,,,-0.025566213928935783,,,,,-0.014755980258767759,,,-0.028978498519104546,-0.0013275705623832358,-0.032443041638179244,-0.0562012183456052,0.034744976499366434,
CCL2,0.039263010791162206,0.027427223323128084,0.011153321661308849,0.05072638966834632,-0.022894085877560005,0.0005513181880416537,0.06562568892632886,0.048674141656415135,-0.019056194420923298,0.04820944641928756,0.10867696320834377,-0.010865145265717774,0.006683269154134892,0.1013739493015052,0.013119823663683083,0.0014612259743188674
DSCAM,-0.017218700158720523,0.016847051017465677,0.002636666419259493,0.028364940738888785,-0.016240693448291377,0.0024900553939643066,0.10232372624178047,0.019125649412791323,-0.027666574505183283,-0.01765336299555042,0.08530139607512285,0.11388033457530063,-0.060534730007843575,0.04264011241359342,-0.024874088315610915,0.161456541382011
GPHA2,,-0.035897798483130905,,,,,,,,,,,,,,
ANG,-0.00417906798158806,-0.04954262207250106,0.0005938299871182561,-0.07384492194422068,0.037892837249173396,-0.011859512772570868,0.057622162044726234,-0.021498491487639836,0.025353780344535337,0.0006519551457357589,0.015985756341890173,-0.04095972485546575,0.01659300956146113,0.029995933472661076,-0.018973966719905342,-0.01573161780775356
FBLN2,-0.009788282613543265,0.041398844373761075,0.02614621219024558,0.0004017142445381318,0.04209176898676139,-0.016017152646177774,-0.06745975522708167,-0.01718697417178871,-0.05656808081589576,0.05202149345788208,0.0224195476308219,0.03313861665958736,0.031451659997286885,0.02409761070585045,0.10906091464545295,0.05415792487351964
VTN,,-0.028296833555449867,,-0.0011907630206166205,-0.042757199403286164,0.01875660069389021,0.01875221245419376,-0.02098518630357105,-0.00324874813886662,,-0.003930531580826066,-0.006948140561328378,,-0.010356505087897153,-0.020227266811868556,-0.018274540183286413
VEGFA,0.02602329860199273,-0.029079443781330552,0.010228151588550569,-0.1667278590207774,0.049085736912661576,-0.08963469978064076,0.2510539076929447,0.01278767911969493,-0.030379895727746305,-0.058529066767875344,-0.06771142866279677,-0.17104363528677594,0.05018587901150117,0.07451066770975724,-0.045996796520703535,-0.013712399986974487
F10,,,-0.017198742564951002,,,0.012616168703332084,-0.044255020717100815,-0.014005706688606461,0.045977390575592414,-0.038714205274409955,,0.021609893375423076,0.008970736531266756,0.01710144502150397,-0.0010745604077342067,0.025107215685365183
SERPINA1,-0.0035304712178073493,0.015140451136177195,-0.049843516378824226,-0.04277084060763098,0.010929845544306564,-0.06057064244017539,0.12748928259075004,-0.01084292896991936,-0.025179976104819524,0.06734385284367611,0.07993437689187956,0.010349462277241431,0.004912960616113558,-0.01985218762487269,0.06302029515853956,0.0009502658702964976
VWF,0.03084032600261617,0.08874331141785227,0.10173123025491536,0.011999125854281012,-0.08411674161380746,-0.021506267104735646,0.005367352045822713,0.03609611183168025,0.04929081549177777,-0.013746319161508048,0.06148388976797605,0.03775396517317089,0.05648340603542861,-0.0916866341898466,0.022995779761866352,0.02151494641479601
GDNF,,-0.002431374347763772,,0.04905707269075901,0.026834371628840604,,0.08767713772264181,,,-0.018848022644926517,0.0023589502523149917,-0.01931541178326095,,-0.010667278928632392,,
VASP,0.022774614494716905,0.0624924234753069,0.02216953473000635,-0.008606170064210267,-0.012895255637242527,-0.027119398469708227,0.14945591234060535,0.015715267124355108,-0.008254642204422496,0.01571057582114286,0.022563089918889324,0.06576053799077917,0.030050888451974515,-0.015835889413000154,0.05858534276108482,0.0232015951444404
ADAM15,-0.02051880948196831,0.03305101853108359,0.05752786654533581,-0.010098118371737469,-0.02329610067668329,0.07857297442643217,0.1673317439734683,0.04281133981002304,-0.03751095491056298,0.06117832106792226,0.015330009731124446,0.06265822095779541,0.053863088592601686,-0.044316386694606025,0.04214330693225669,0.02606611853351857
WNT2,,-0.04358277940113282,,0.021332054622313242,,0.021253677082525325,-0.06092590320184852,,-0.02089544420199507,,-0.06086333718688239,-0.039441907641701364,,0.04849264777919159,-0.04098058388965514,0.024624825205976003
CALCB,,,0.016522090651686253,0.03331917258974087,,-0.01848586028640603,0.07143323843276397,,,,0.06891746542720296,0.035392401002513764,,0.02775679157367241,,0.02366642631960619
OLFM2,-0.06737635613580814,0.00548016293697172,-0.07089912777366922,0.06425331868253441,-0.014468017754117107,0.04716792054077518,0.025250859158658587,-0.031744830083174684,-0.005190211618137129,0.0020066908735321843,0.039410515485716474,0.08125701506126395,0.057856120365069964,0.08211765489563383,-0.08636339615663521,0.0591049002236354
MFAP2,0.021220807137954427,0.03359165590717058,-0.018249095635746733,,-0.002721188325279051,0.036701311491459845,0.18989020701053477,0.000944913483800506,0.049348051645541825,0.03990937289863642,0.016665305774711203,0.0029203448467787986,0.04605023507454925,0.03813666111069215,0.07847133263357085,0.10787069699584129
HLA-C,-0.02517737815654885,0.05199847197148382,0.013122587843125366,-0.007611095053638727,0.009646908065756705,0.005703923787398136,0.08476765675843223,0.03447847802109223,0.005572753586047675,-0.036900608035578396,0.06683047253050993,0.0023299022182159054,0.003164259030069645,-0.03272523892660275,-0.02868915708696038,0.04657909110458422
THBS1,0.0315184993209388,0.07865206222273931,0.04907987418388709,-0.051875318251006934,0.00956458970750605,0.001906546356797971,0.1960306137657575,0.06185827935642246,-0.009961204118175672,0.013589064921886903,0.03266762543991803,0.06382918280865839,0.056172961295857436,-0.013047283880078048,0.12150244818145163,0.1169912438772305
HSPA4,0.06590151429445211,0.04918255469673016,0.04444607537190986,0.0542768133840166,0.014948388072532768,-0.0016000951825995333,0.1075149954027322,-0.03301912891626764,0.013912880402203153,0.004642277607782736,0.06323229726572062,0.054807618105169056,0.01733709019000479,0.09931255746192583,-0.03125527057235322,0.06453000313775056
LMAN1,0.08817659143167084,-0.007358051938155448,0.03454357484728713,-0.09352640241790224,-0.005417186715328422,-0.038479776919538244,0.08656147611971497,0.024898475292626874,0.0030100230038765646,0.03515456512036731,-0.03455316015166311,-0.0343700778203896,-0.009874398454691485,0.018895618505803458,-0.031544296306043364,0.019969788712049297
LYPD3,,-0.041989537546282756,-0.023566728668448868,0.007212693757563656,-0.024379648073823132,-0.024311008824629998,0.032788746635135174,-0.017883723155635814,-0.027223793051232237,0.05152802207532475,-0.02037889847149895,0.08199081451976264,,0.003918575249057455,0.03200035782333403,-0.03884539961394251
APOE,0.03442846421340455,-0.01881929245588187,0.011357208269099707,-0.007729048678706065,-0.06599805999146745,0.03291287308307218,0.06462709838676685,0.023500874542874056,-0.028426180555791603,0.01269296407215428,-0.04170071355697839,-0.0755198403239184,-0.024620628983887224,-0.26411773108617204,0.032135488236708705,0.08960552890485883
SOSTDC1,-0.02061826085895313,-0.022489428408586212,,,,0.028023029718502318,-0.06200825505262274,-0.030894509738158063,-0.00234798648758169,,-0.00625802285709177,0.04334231840029004,,0.0425016127567666,0.02653609339320561,0.0450134258273593
ANXA1,-0.00895310089424921,0.02800849228691399,-0.029470242525654874,-0.06223005998117017,0.0037192747991350653,-0.09024732908413992,0.12852642192061278,-0.028643802547192513,-0.01240165775469507,0.00656347279772793,-0.09807307201796242,-0.05457159425072841,0.01186226204678389,-0.0708593230312465,0.030813679417789383,-0.07146109914361791
WNT2B,-0.012452612055150419,0.0014630944720231585,-0.03319461633632236,0.004785457664534221,-0.038845867343153956,-0.0037805560027265976,0.0110774643368002,0.012277685604658261,0.0633887347654432,-0.0024096100347258164,0.03564334078148627,0.022050589059520908,0.010335440788326065,-0.008942604443352747,0.006649673211998518,0.127936217460552
AMH,,-0.009381792503215589,0.052695808532868614,-0.01656921622286749,0.002590013278315867,-0.03816104030920224,0.16757951014326347,-0.018412143295373672,0.009694928303419994,-0.02945839549519746,0.025005166694613133,0.02336083510416565,-0.026136232599562,0.029990253374638585,0.007960329822358383,0.12418724313741697
GDF10,,-0.03028126967243121,-0.026512955235129133,,,-0.035698644175004624,-0.0287011647555623,-0.017202064410389174,0.004704709746728473,,-0.024901368836736645,0.014329564847227758,-0.03298686077513261,0.01876787907920129,0.1042981374658013,0.0014289089903821324
