,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH916T1,ZH916bulk
LAMA1,-0.059465282117718,-0.013697112787710219,0.030596954551199113,-0.014986684139594125,-0.05736579539692294,0.057577644957501194,-0.0013993095141661834,0.05597463531705277,,0.06718222159233216,0.010350270892869787
UCN,-0.04116578362500996,0.00556411852806832,0.008032592821864514,0.0027211210173868797,-0.03529175101927696,-0.03344633909854445,-0.03648105369175204,-0.03487519799934445,0.1472541431282837,0.03261619434046981,0.029675126985736572
ARTN,-0.03371414714317165,-0.0018397268969216486,-0.01980607136433405,-0.03310239120418854,0.017264204900949008,0.05681156600575394,0.10465802543727823,-0.015292869781792524,,0.057629381066351966,-0.026965725473204607
PDGFD,0.024405893259973416,0.011480146476423278,-0.001652589762884117,0.04505862814650802,0.0016384079280992653,0.03574299551699775,0.08459733213355966,-0.061815337655614394,-0.014237923133875197,0.025108361104318643,-0.024679865885548387
EDN1,0.01415113056733011,0.01049497834337968,-0.011852762176696903,-0.006338932599297656,-0.04197651056518741,-0.03318754674336187,-0.04693604977316933,0.005807814591979569,-0.03522433557889668,0.00030396991100045114,0.10522585646606697
ARPC5,-0.011585780817322587,0.007094000087155622,-0.03494159670719322,0.028949725367497944,-0.03607952346057621,-0.00850220105993954,-0.07537096609989408,-0.0352124911035689,-0.13076889393107194,0.031399975559964384,-0.033424523413623716
GSTO1,0.07117060725230667,-0.025202214697001818,0.07740735508230154,0.04403937149636992,0.08465361941490049,0.014197349217632955,-0.026898332436372685,0.027966705024672384,-0.011383953064404182,0.05565650883801767,0.028345300442261783
PROK2,,,,,,,,,,-0.01480407634530926,
SYK,-0.04331935726711622,-0.03128019915790619,0.026224606289342742,-0.013672565357130028,0.0018502461027470746,0.04257939499493092,-0.02360027390365925,-0.023482042273291568,-0.05956119746611173,0.029289938354259356,0.05264033020957166
CD40LG,,,,,,,,,,-0.01755887363751225,
ST6GAL1,0.02028700718465331,0.033098842721207535,0.05454348519571554,-0.008772796473483177,-0.07148458322457832,0.10584398068266987,-0.10142840364336354,0.03723931234896094,-0.09076320605205723,0.09525656201036656,-0.01795500458594456
WNT3,0.08575021650949259,0.0510136411284572,0.07983985551604346,0.05348140661567109,0.007650626133665327,0.025737943740183594,0.11545493847965,0.009548074889812764,-0.013713313514021639,0.09926678681417224,-0.026719670137586256
HSP90B1,-0.00903475322656848,-0.04884285718192219,-0.17379125644037904,0.002863319179657127,-0.016933089790218098,-0.029027107635493633,-0.04056568535508143,-0.04719515607669718,0.07728075538797005,-0.030931996075727882,0.013017830989346998
ZP3,-0.045672572476583996,-0.018775177729381972,-0.030143223129310604,0.028588653806150572,-0.02304108112962915,-0.01201399847222623,0.03305220592837619,0.0002942868629968451,-0.019306449361043726,0.10618184117988734,-0.015340468077908653
NRG2,0.09179149216283503,0.02917386937557952,0.006934199812872581,0.0031853737254125426,-0.009661267050629776,0.002639280592555148,0.03836956539314587,0.027092340915875632,-0.02913397437126575,-0.015422095196430145,0.05762214977659084
MELTF,-0.07471022176275388,0.013967613840907446,0.0013632184630400538,-0.018693607886941178,-0.017618391033836254,-0.04224939399649657,-0.00925994736136399,0.029598945775259424,-0.17012301664830204,0.03689699263239509,0.06555832328072422
NLGN1,-0.13375486278512227,0.04409414615817216,-0.006319670315338477,-0.018335513471261264,-0.011744752957803263,0.05501964945953595,0.026860838522854882,0.007420390166830077,0.1950634174742241,0.006408044092261159,0.030382344292211715
SLIT3,0.09753612902671904,0.05891580265624152,0.22265987372861165,0.09694446730799784,0.07804320784703857,0.10375801038540684,0.0627002632895642,0.06749772542202068,-0.0013181690975061905,0.05221962026322726,0.024066884479002727
CCL8,-0.049752174937464325,0.029565779203541386,0.016423370885036738,0.021970460315826185,-0.02747494439253579,-0.01337727788249023,-0.05826989327024596,-0.014269317799031029,-0.007674786953256924,-0.008673158147200466,-0.1296622431767259
S100A4,-0.017883793293175323,0.013797706788026843,0.026251668071849366,-0.03041014536685942,-0.06189088530260238,0.026081569570606873,-0.08820192821038642,-0.031781187697402555,-0.06599414606049508,-0.028914906741754662,-0.12699194542683104
TNFSF13B,-0.06772194107348409,-0.012661546408700245,0.03790696391521138,0.018523774299165213,-0.08554756958531777,-0.005402898024134391,-0.06537587552945581,-0.0024008678963560025,-0.06297104217992411,0.07424774268637052,0.004082458355183175
HSPG2,-0.01703439611237075,-0.027446378528853482,-0.04348526394895452,0.015163739372720237,-0.058239813536794915,-0.028350663218657847,-0.06442468898431808,-0.008499920599958168,-0.010341653247244374,0.011479776873530417,0.13574204287596486
FAM3C,-0.041405449798697695,0.015978691906995777,-0.05740117763278716,0.009611772501921969,-0.016115780134376076,0.00845331912722616,0.16695317943068008,-0.015536147673558008,0.09583875966743013,0.06911871673902198,0.056450938790163836
FLT3LG,-0.0323556459825205,0.008039524810839574,0.016032203794372465,0.04267579524579517,-0.03970475544872552,0.003835514453135726,-0.07081207816927751,-0.029720682095637458,-0.045773920340065145,0.05262414548263864,0.019572277301978223
A2M,0.002227763098408011,-0.021580789398350987,0.014805839901539308,-0.0614843517587853,-0.05004244900522776,-0.03455749970138718,-0.17480681222474537,0.011374462274310434,0.07331247568818434,0.07219961356174615,-0.021493893052630175
VCL,0.010764059700605339,-0.00016232531702280536,-0.007832155314841358,-0.022883678035980553,0.008978078017407564,-0.02100457575219051,0.003618676445502908,-0.0483371076511634,0.027245230692933275,0.017516306354535355,0.04108078513326099
FGF2,0.06721313624487726,-0.013840543474319943,-0.0938790706117375,-0.028524834297672563,-0.04459144476429333,0.03299148624935312,-0.06089300281287303,-0.034352785707304524,0.02844615521519952,0.011542468830379193,-0.017118851996329947
AGRP,,-0.021789157402289514,0.06980749446538365,-0.021097560670669504,,-0.013328942138484302,0.008781433796917119,,-0.05422939674814098,,0.009396842510224972
CNTN3,-0.0414912577689601,0.019750329748343436,0.17404508405223604,0.062780337297657,0.00745185745332071,0.025094302648833236,0.0755090829839913,0.06579484568624297,,,0.1491858701201295
RNASE2,-0.03732899732446613,0.01860187018080392,0.02771763202383309,-0.017208006346668386,-0.04746754073187755,-0.015941961315203656,-0.07148996003589754,0.011223781285588711,0.049216514798406476,0.0879196680682709,0.050992739281732646
ADM2,-0.03638955069523165,-0.01649663062975579,,,,,,,,-0.01668833857139867,-0.04089589007577797
GAL,-0.030311665177530412,-0.025803113323302655,0.08132611483536475,0.0361318007487149,-0.03253099703056766,0.1292140663549573,0.03882112709003618,-0.020189129418321586,0.04452814796568134,-0.016463969827308397,0.056557741281137844
IL36B,,,,,,,,,,,-0.06817147781706
CXCL6,0.01764719168766072,,-0.01669740054260441,,,,-0.03475980609885871,,,-0.030153343475356708,0.009074954838361873
PDGFC,-0.0028606461905095987,0.04309047079407096,-0.0323164855914056,-0.0368187901120037,-0.031090172992190853,-0.014251231755656188,-0.009614355775608506,-0.03798663718015828,0.05570264114897578,-0.000401995394134913,0.04897426617971635
COL8A2,0.023405786620403227,0.02793388034729742,-0.0007899419567185878,0.0016368317429760863,-0.04263911245835749,-0.025350599264710692,0.012047921014785872,-0.02059428650015052,-0.03425734462786251,0.0947556859554702,-0.08104929606165123
SPON2,-0.01015965340234368,0.02615428167212197,-0.013310116829539172,-0.00163183975137991,-0.03746122010335916,-0.042093279927670035,-0.05694328374352888,0.014925160522295427,-0.01898901862133636,0.016423203935896483,0.08399482001467344
LCN2,0.07908267214857337,-0.016181369613268357,,,,,,,,,
SEMA3D,,-0.0018863929239929242,-0.06035321672643119,-0.04075932507307616,-0.02467950283478988,0.11737825774098605,-0.009093973069682858,-0.015457242443435491,,,0.02769728156338352
BMP6,,-0.011525595330803865,0.19549593007534238,0.0009469177226652763,-0.02338516690377704,-0.012179270491895785,,,,0.0026667088281765216,-0.007950840966084772
TIMP2,-0.05715664528789274,-0.027779614680004675,-0.05591791641784975,-0.03709936706442621,-0.0956296542535061,-0.01830057427944356,-0.0681406774207047,0.0037069739505752332,0.03127666795786157,0.029705140190800918,0.1806943402560637
EFNA1,-0.012501474522941472,0.05655692566448465,-0.12137445677846384,-0.002285079590932935,-0.036982512135243985,0.004175126097162535,-0.16296880414149986,-0.02041459871570005,0.05773301071776744,-0.008802972075846077,0.07088815651878133
S100A12,,-0.01329134985667939,,,,,,,,-0.018186157739147252,-0.02011947236524056
TFPI,-0.047767139259856796,-0.042947831603874616,-0.038979397976906145,-0.025241616026651096,-0.015035780801428656,-0.020527644076468034,0.03891248387567062,-0.07175492405550096,0.009703759051458545,-0.02139431316431241,0.15002322085370828
GPC3,-0.03269982565371533,-0.016703785343232715,0.003255657068786695,-0.022133551683749145,-0.030856880906935145,-0.015976348434487832,0.041030321302097744,,,0.07113421599908179,0.01554396456449151
NMU,-0.0063369653889859935,,-0.026719368787029723,-0.03613132981594494,-0.023611565007422935,,0.05043553653476078,-0.029959356334738722,0.11362452202998309,0.06833979146547561,-0.03182411882203085
SCGB3A2,,,,,,,,-0.02131290224455608,,-0.026252053776534227,0.00027248976260821773
LAMB3,-0.0710273236779605,-0.009575923339811979,0.14188164930627561,0.05039747008678481,0.11822968922424312,0.07143611361167036,0.07581145829672178,0.008214073333873799,-0.09399159527787498,0.12837709224952554,0.06272509184934127
LGALS9,0.02706064034942244,0.024539874845888508,0.04867221881814348,-0.019026515384693767,-0.02141819579265131,0.0018160072879149667,-0.08695616257548533,0.02766368739970543,-0.005298740762099809,0.057113980810259514,-0.05092515060941794
VIM,-0.051298971300529336,0.0564790936349049,-0.011819423018532772,-0.08785894084350346,-0.09005620712452506,-0.06545494418692585,-0.17288523486826426,-0.08359011222300539,0.02980567038698701,0.10190877163482594,-0.05448857686531439
PLAU,-0.04876172509445107,-0.033199118148226146,-0.01401981334428424,-0.012349875440040268,-0.046017256045274395,0.0009037709274083902,-0.10460493143221337,-0.021080819333751756,0.07745678257114287,0.05962865723830431,0.007742989820063109
TGFB3,-0.06311669083110312,0.0022195878592679965,-0.025648102561149654,0.03742191896042429,0.0001224133000969828,0.02465773979681051,-0.10984045554087093,-0.04490503631985795,0.09327789850467692,0.03438180950860028,-0.041751435202757356
APLN,0.031589124297079406,0.042305161870924105,-0.08139690818126077,-0.01858769452285232,-0.043513473472342676,-0.02863287677187372,-0.03646423016605688,-0.07708902259418281,-0.04259696318765348,-0.024199241697982952,0.12826138412774937
SHANK2,0.05374441088826004,0.04223679317443984,0.16466390953601748,0.050033005062512466,0.006525318139736417,0.044910564295010225,0.10100619995533737,-0.01703275948445461,0.027407180972701166,0.04183794117751067,0.12289720276417629
LTF,0.03560340699113057,-0.04071598348743022,-0.07153854076865905,-0.03445221963185362,-0.03916487081824901,-0.03821274849921604,-0.15172197854059102,-0.052122635480536875,0.04158586913282438,-0.07200801086510476,-0.005521828283571119
PYY,,,,,,-0.015142169871078668,,-0.012784888368470455,,0.0031907941104681392,-0.025494624032770002
PENK,0.054442089108825725,-0.006165757612391549,0.09737021681573185,0.02595675523251271,0.07492650426866812,0.03144667481285655,-0.015419503249543632,0.05320289213692119,,0.0640098080235995,0.12447529272207591
CTF1,-0.03388845428278502,-0.004457102542746537,-0.05231771793987924,-0.0018820881084604878,-0.037316215290490756,-0.014546229959881618,-0.0045961162107015195,-0.023304264283576383,0.07516875042771023,0.10826506841417444,0.05142576411081501
COL3A1,0.03431089070116685,-0.03825587935800529,0.03071446977886136,-0.002239576072325601,-0.047167712458884556,-0.02555638862618938,-0.09255133716435414,0.007254580038354647,-0.052659159773271534,-0.003095127558273913,0.16246144945007582
S100A10,-0.10764650405067322,-0.040867675187060915,-0.1074903946357545,0.016087358473735085,-0.09068401335874997,-0.034028485751307486,-0.15059149385371873,-0.09894284825573615,0.05058275177180369,-0.06349642657639497,-0.15594541521171182
FGF13,0.10945802541731421,-0.03076930794981681,0.08105573148983808,0.023126440392755937,0.06923838611890014,0.04350768476221252,0.13076928868238927,-0.00608249340481859,,-0.027271255429791617,0.13775343099466597
SEMA4A,-0.058652083220877414,0.08035619741236291,0.05495808132682315,0.09203340015366482,0.01967108685729668,0.007965038393065909,0.0672125690471721,0.06079660602740715,0.05415939364387989,0.022756311330116484,0.08561619986537991
EFNA4,0.014942820135679082,0.010079389405147698,0.03274974987962589,0.0668108391101357,-0.029626671384510972,0.055293837821686516,-0.004857372790759656,0.00693620030845196,0.0740227730142737,0.009594931947296955,-0.08049273920479998
HSPA8,0.027960595899538785,-0.02011640322453136,0.15485289944020134,0.010497111229596446,0.029878958715606158,0.05827082558391268,0.045577189580679044,0.02721151466306498,0.04091297944241885,0.023858861118997304,0.0953896163117847
NPB,-0.011932388546194212,-0.011525596438210915,,0.027167541001904248,,-0.018060875306227398,-0.0345330461934839,-0.0170606845917178,0.05289688158973093,0.046633652096114704,0.03166505420503432
ULBP1,-0.03271189779225501,0.009423106525653828,0.03096576169725289,-0.016885776426350356,-0.02771200073631415,-0.003447640198942778,,0.009497501408224276,0.11492536691507259,0.013601680239077318,-0.038316616864716824
SEMA3E,-0.06074462369361472,0.007914711722838119,-0.05675839449599964,0.0007502213828960327,-0.014405897676971258,0.015597338927032783,0.09094663048677318,0.020066565274217428,-0.07401445007970262,-0.0112537969717944,-0.07159684851213778
ADAM9,-0.06647336172461446,0.015256482597429236,-0.012984608888570044,-0.05605171667191249,-0.05883820750812027,-0.03533187535455893,-0.10236776763672782,-0.07185442941344555,0.12655040109231636,0.004677600935149914,-0.0018308664675239722
ASIP,-0.05139490518471637,-0.010617078628581444,-0.010162546288531494,,,-0.0002234646887860716,-0.064423541253917,-0.018319297845734082,-0.04067444443366587,0.0986294442392108,-0.12885932806951497
IBSP,-0.05012045046474772,-0.023714978180258455,-0.03225196882053534,0.06384353665940934,-0.05334080642407342,,-0.14998308041624242,-0.03227176358903244,-0.022659199632453587,-0.04253825923461878,-0.05918688591276523
FAT4,-0.007646910329769548,-0.0014392111697125985,0.02954028837970119,-0.048143909000086166,-0.0025810472564626492,-0.0246096015680439,-0.004790478957501535,-0.027201471278877717,-0.03163302711875724,-0.009333558019755193,0.045563783819274964
MDK,-0.09387624082790551,-0.004453798087385436,0.11361789481704258,-0.019591885533816102,-0.06507728522891067,-0.07687776230797634,-0.0697875161228037,-0.07249870486764455,-0.03088275659690687,0.07034056018865163,-0.001268532587274364
BMP5,,-0.017411184641699398,,,,,,,,0.007592590029511961,-0.04196181673405951
CAMP,,-0.005912689134173798,0.05092028170647664,,,,,,,0.093480252857651,-0.056849497421960486
HSPA1A,0.01705801344262909,-0.06912320956977375,-0.03164150474526326,0.03819212987162469,-0.028789570085502793,-0.08240081417053984,-0.02552567598863519,0.029702614286498258,0.029372001893085743,-0.011901381787593177,-0.09064380868665577
SOST,-0.0289110489725544,,,,,,,-0.01760796192896911,,,
SEMA3F,0.07488265393398026,5.0723740763951456e-05,0.033840519977760254,0.015739000949783248,-0.013222872871753125,-0.035550961574460964,-0.009815708639513745,-0.03595486192861938,-0.009646858940532839,0.059742107176922674,0.10614741027657248
ARF6,-0.13437514202934808,0.056346525384582596,0.03474418571457096,0.0043228115729383,0.03199867696841398,-0.0028949314096198366,-0.03990521166328249,-0.013049169649397766,0.10653178406610896,0.04353710016353114,-0.0022301660058520684
IL6,0.01338714981317978,-0.026809275023249313,0.01753385954774284,-0.03170237263614954,-0.06143389312893045,0.004841897168802742,-0.025971211501544078,-0.018179075204638837,0.03784917865214395,0.042563080918034894,-0.049620169977974415
CALM1,0.07794025553514329,-0.035893860606362994,0.1820564733470424,0.04390066347234312,0.09746718069159208,0.006153077111363593,0.15777678492219627,0.07311429830015799,0.034648065018178104,0.018745744891159738,0.1683850149994062
VIP,0.034937748242725886,-0.017997511041292543,0.0930690361219207,0.0022114882219635514,0.057045006593895574,0.03546611434093064,0.029517555602958153,-0.0009324495782049284,,-0.02279711816335084,0.11677436330689223
NMB,-0.05044386924582065,0.021992401960395758,0.005684121369357543,0.10890656415436514,-0.08696191883249502,-0.003810816550569815,-0.12208935368322621,-0.06599482899903854,0.13741515902990137,-0.03735888066007633,-0.07869881025901476
CCL26,-0.035429590204945516,0.02161568899458168,0.0002279584134845398,-0.0044923492697010355,-0.03510083766279463,-0.011243782611662055,,-0.02018913425186298,-0.01659022253803926,0.07674769862789767,-0.06762110401744127
FBLN1,0.1122987565872021,-0.015628555717012847,-0.042309780682899194,-0.011989467826728351,0.00078118125964004,0.011313466740520172,-0.028072720668820102,0.08483832749862848,-0.028262694131300416,0.043901733593598675,-0.028384066405723846
SAA1,-0.04246074879007906,-0.03154776083131168,-0.06058568167301652,,-0.0672464430152181,-0.029730261284480735,-0.07751175105631326,,0.04238608128662295,-0.013130342665598885,0.07406205513083687
MICB,0.03223008250083074,0.009306941634392742,0.0036249274405161214,0.0073692724574401704,-0.026787548111167528,0.042523203973222734,0.023512107874603526,0.012225517496308692,-0.028898651886178867,0.02980872150629848,-0.08367665653844193
MMP13,,,,-0.020188419224863908,,,,-0.012183899861150971,,0.022319472574670336,
F13A1,0.02708371050023892,-0.04226788081576924,0.046397237936366825,-0.0427588413728073,-0.04611748128050219,0.04413026539154765,-0.13986670817521904,0.029445443469515255,-0.09673437517333767,0.01932385061535126,-0.02459374200014495
CXCL11,-0.06951230001348145,-0.03127680979438118,-0.022514259229825407,-0.00697270653751892,-0.06751885987801351,-0.030965468568476897,0.04759231100469963,-0.014959025832533519,-0.057010530495135,0.00670966626457308,-0.04977871329008728
COL5A2,-0.05837730879021302,-0.03704960616312809,-0.0010472024498842268,0.019898324625811807,-0.052921127807453484,0.007238546543701711,-0.1009990413435465,-0.010993228881838362,0.00036174483201827686,0.020536697196443555,0.04500434114976256
EFNA5,-0.009782492576181825,-0.026015099862809248,0.17609600506231624,-0.030269260890610956,0.019508222039700786,-0.013627380391983634,0.06955957202160049,-0.03030543257570901,0.07139804551957112,0.026942996684544075,0.06871244943154273
AREG,-0.022552767743346212,-0.026435015443126316,0.019669931316324493,,0.03157756489977976,-0.009251068426471111,-0.06183965526546387,,,0.036614744661293844,0.02057085319674403
EDIL3,0.12007759164370362,-0.026406808954713847,0.16305093236158283,-0.011971623482733366,0.010162710539898052,-0.012822752005161617,-0.1083464825291065,0.02318873041372884,0.05051329602567598,0.04528022025350674,0.14083424949078574
CD86,-0.0049434621299125035,0.0012772686422880305,-0.0460126613230866,0.01948526612015214,-0.05369555862963227,-0.027474228026959226,-0.07005568020912832,-0.038994446181940014,0.06078509876570641,0.06656070259072795,0.014533395046716593
AHSG,,,-0.026254805163884013,,,,,,0.10542192317796802,,
WNT9B,-0.03085625631659059,-0.010458303902305262,,,,-0.013328942138484302,,,,,
HRAS,0.012964431584079533,-0.0028878727261174033,0.006797256855946822,-0.003588750469940124,0.015318008696612801,-0.006847258725506286,0.023971995071175988,0.08321575241308006,-0.06603167758177066,0.024658831962438003,0.11147154813054909
C1QTNF5,,,,,,,,,-0.04422340619758601,0.003956626045862791,-0.027671154323911058
RLN1,,,,,-0.017636384631082105,,,,-0.056135965852325,0.011556368423876067,
COL4A1,-0.08663170468623027,-0.023795430737174696,-0.05473824531684494,-0.03309864823327212,-0.04525488142126794,-0.006699618699667151,-0.05420005876564195,-0.02113961979032099,-0.024331740918342667,-0.008268114118492985,0.16996999885046127
CCL3,-0.06750112619948224,-0.048513334731638436,-0.05618134976156733,-0.01119173213530979,-0.01772968259111082,-0.03823495490947027,-0.12953046851283184,-0.04602740215494926,-0.02904285470583321,0.11079069885988344,0.030493152179740503
BGN,0.020280120674392433,0.005557848873637212,-0.05466437588557272,-0.0022139012979885317,-0.018051255156619653,0.0014115503702182067,-0.1050675252769586,0.009503682236814446,-0.022490072679651238,-0.0027693751216484944,0.14329461536071736
RETN,,-0.012904226098253526,-0.02957383063397054,,,,-0.0273121148710871,,-0.01602395610481003,-0.02698340259446788,-0.056344414189932336
S100A9,0.012507112900634632,0.014507266841911406,-0.06423905076608367,-0.047895046332770766,-0.06629719876596113,-0.052588931667486065,-0.14763111073673874,-0.07543272024229035,0.07446397525390748,-0.08471215521414745,-0.15241970855873468
HCRT,0.002705392235402127,-0.02705525957330388,-0.062475484503267176,0.01161315133107369,-0.0012550592007216726,-0.015976342685274203,0.08196421163373807,-0.02319126464716108,-0.08087288084122093,0.06484291689076202,-0.018991776321714535
FADD,-0.031048847461259386,0.010175077082146967,-0.027665342770117677,-0.027620892767559645,-0.04866877146916004,-0.023275249611502347,0.02786563611250103,0.014571435318769895,-0.008420291892884318,0.020656090451634967,0.0030326884532496435
ACTR2,0.04503982905415862,0.017128549328508113,0.0546325348399557,0.019917175932085758,0.016376123550163598,0.004858005698819237,0.006499768442760763,-0.05359997286211398,0.03140552552198809,0.004264765787438445,0.10890668874128781
BMP2,-0.0715228499097612,-0.0019223384803330802,-0.0626861453031654,-0.02234986130474473,0.000257656157559414,0.028630747020179936,-0.061393550623210315,0.034540714404949956,0.11418051021631005,0.03606968021676961,0.004056935070906002
PDYN,0.08529489540483828,0.050426817427996755,0.16934270039003757,0.013770332433554818,0.11105939054259167,0.07198563345502969,0.056336827086084014,-0.014339712675205259,,,-0.013809470852630274
CD55,0.12255796119898128,0.010426954067877978,0.03534913958708062,0.015755395931603855,-0.04696035563112791,0.007482483156912844,-0.1035674912759754,0.0027373192972047202,-0.02795855361341542,0.041184896606817484,0.07289878957452485
OSTN,,-0.008256824978351174,0.0005805873528564004,,0.04372972128412139,-0.024688800129058792,,,,,0.2195840174856788
PDX1,,,,-0.029383475085740445,,-0.017102521484492254,,,,,
CD6,,-0.02137844115973836,0.037641835949473804,0.008095330277238123,-0.017971357871947598,0.026410147350898333,0.08863756227931141,0.06871312144529454,-0.0578736158056168,0.04079433411345941,-0.0032304994711611426
IL16,-0.04700297765727707,-0.027938228635739696,0.009175783408331957,-0.01860353992077615,-0.02662175556022255,0.014753427788968917,-0.03531728401660547,-0.049462805371704124,-0.019367344848128652,0.04954783922807576,-0.08363230176204153
LAMA5,-0.013612604111350034,-0.043015893029169854,-0.07737854554233242,0.005100210625411301,-0.009629197358262094,0.004851718817152814,0.055749763585527023,0.010461055785626403,0.08705503244469333,0.040304108024216696,-0.006242857050959768
RGMB,-0.0005910176246983665,0.04409028238539598,0.018449995749897138,0.04100193214367592,-0.020690290916610055,-0.006827188327065067,0.14215867409089045,-0.05051902281082511,-0.0022299693786617955,0.011976668294259921,0.03422961166554403
INSL5,,0.04720969992315225,-0.016697410113121428,,0.03786885426827406,0.00694633874219254,,,,0.0366697566465795,
IL12A,-0.00827666683884881,0.006502171171527691,-0.02688475793137582,-0.03270779426916627,0.03304535104599747,0.01815926668504725,-0.01005885652068534,-0.021915043764113892,0.026435319641375177,-0.003854923960357298,-0.04174560951587919
S100A8,-0.05354261417364261,0.03922793850525257,-0.07729543335656475,-0.002723836994153931,-0.05364931909030462,-0.08763228584088768,-0.15515468345786354,-0.07959148971553336,0.023729107096797878,0.03753637752207708,-0.058765819415725486
TAC3,0.032818855397267005,-0.009360613258675394,0.08174441146448368,0.038668506842885336,0.05177915443965697,0.04682758507101579,0.07761905893820134,0.10039889426033267,,-0.032330509186057205,0.21016052442495128
TAC4,,-0.020190573055784384,,-0.025923499912203135,-0.030641916369956296,,,,,,
MFAP5,,,,,,,-0.03405371069935242,,,-0.024230566805688684,-0.12225936321771903
CXCL16,-0.06091483476276977,0.009684080044826267,-0.03291711025262786,-0.07333038157743679,-0.06905507217396754,-0.02729838409680788,-0.0502772874544039,0.007690639104156441,0.06095870873658077,0.06260225974754638,-0.08966566484046708
AGRN,-0.024387981904750788,-0.04636928711575612,-0.05643647723045998,-0.010790628530581176,-0.055374419632283886,-0.050940939254578516,-0.03924865005196904,0.0022497276363876192,-0.04242287712422386,0.04529803143047769,0.07043266298937452
COL4A6,-0.017312126185568273,-0.014275375128716326,-0.0621509209467004,,-6.390436952412925e-05,-0.02051005372478701,,-0.013170941595875256,0.0197480866838676,0.0037570432893838436,-0.05038313765025595
FST,-0.03421164309814186,-0.023370641998828857,0.011991262058178114,-0.035789016092276416,0.006559797001406315,-0.03461881004430442,0.022607650740867215,,0.08545401020283087,0.03279564824215145,-0.034166751597475536
MEGF10,0.04093767618657415,-0.019493871139806086,0.052943969085925455,-0.07639916197356376,-0.022369258299410333,0.049122141108423126,-0.07059350151966971,0.07184826508955519,-0.002429296772483826,-0.02558358538168406,0.018556956513794874
C1QB,0.020431063590655867,0.005164828513311099,0.029767717543487844,-0.02926937447373867,-0.08410945132396067,-0.011170946811158355,-0.16643964872715125,-0.04769048088858068,0.02276459673531962,0.0949651687769671,0.015062117759043106
HLA-B,-0.049636893066516655,-0.012437446851406034,-0.11833565705669173,-0.02592528738171595,-0.08000902417120208,-0.013398254761823948,-0.1390267061555989,-0.10407368056766786,0.03713135977854815,0.07194205076655515,0.11595988462655554
PDGFA,-0.012140530056879576,0.018971108745112222,-0.0014912433724728776,-0.007202405500386635,0.0020362221855008975,-0.010813445409980122,0.059532209660612255,-0.08889757808786708,0.021419154742203638,0.02072648702523099,0.12137304607558937
LAMA3,-0.0666252400247998,-0.020015916875410645,0.06953320321186866,0.025387927357162946,0.05652813826192714,0.01979315648405401,0.010678924917848913,0.049102671326655384,,-0.02975583692753731,-0.04158968298359537
DKK1,,,-0.06408964245329224,-0.021392448033494778,-0.03438804972622634,-0.006214179609634448,-0.008147037583878204,,0.12177629757580251,0.06145917925882145,-0.00026120162032319436
INHBA,-0.06317703033683816,0.07753050590021072,0.04284165087012533,0.03806589821210379,0.09446738232413972,0.11084526919239433,-0.008493413030782285,-0.012028039211575288,-0.004774682234660648,-0.0005049287204189692,0.004056469887089297
LEP,,,,,,,,,,0.036963998665101826,
IL7,-0.024946478433414767,-0.0003091978427371028,-0.032468569954028303,,0.00120601182350658,-0.01410613497800836,-0.030695875073646205,-0.015620005105346708,,-0.007864166021701391,0.014395910953567575
FABP5,-0.10114920091835013,0.04489329928626827,-0.05399452356811103,-0.09039685027242794,-0.045124369540440495,-0.05141579720607965,-0.06932162244073894,-0.05122028706614022,0.04697514320910002,0.04945325253375361,-0.02974267233190131
CCL4,-0.008129977318500277,-0.03753064330061316,-0.05991707455797258,-0.02012635690995299,0.002964964420815772,-0.02106900205461734,-0.09377131280977315,-0.005325027953634104,-0.030905760033126152,0.033572554824670295,-0.03992310555722868
FBN1,-0.03654408675725889,0.03148229309525772,0.025051021194939273,0.025577521865509555,-0.07977127226969653,-0.002322765054684467,-0.03573730396990647,0.02868895670812108,-0.0004832426680733495,-0.006605168172267599,-0.06166609093673663
TCTN1,-0.015255416102973299,-0.01918408173126388,0.018947069792150162,-0.030232668634947717,-0.036781773976983526,0.006396813117557488,0.004943120405393146,-0.03092364644774261,-0.037523171973033016,0.06101697301620485,-0.0675012019300569
NCR3LG1,,,,,,,,,,,-0.002857211313113224
BMP7,0.015889393674360874,-0.06870638588652543,-0.04222745419495884,0.015377098943250287,-0.022907275412117668,-0.005072126019641962,-0.02966748151340015,-0.005216703744478946,-0.05899355817813809,-0.0027528050881787058,0.031216509467286907
NLGN2,-0.1586221724099831,-0.03707659652209457,-0.004359519472117463,-0.011362437577142427,0.0066581854599768705,-0.016058549942122302,0.078087618764776,-0.01786557690677114,0.0621611564335182,-0.03538364874000655,-0.00030151591465444927
CCL25,,-0.0178039936342719,,,-0.028412383222479347,,,-0.004859652280647934,-0.044748727325606405,-0.024420606738032327,-0.022531572439092977
NPNT,-0.06384696426424513,-0.021806816654569364,0.06514961522593078,-0.038515744798241776,-0.032039351090622614,-0.012757479570642289,-0.017296599483782978,-0.027679426036813365,0.14512729838645244,0.03265567296453381,-0.035618460692295614
KITLG,-0.030485410056090442,-0.009947852324610392,0.04090539938079743,0.033260353245387515,0.02187104523630774,-0.043991350061114966,0.030876985199859187,0.045540661535011906,-0.013929203619556005,0.03769465887616625,0.0622402930222767
