,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1019T1
NPY,0.001955602859565355,-0.0354195285307843,0.0677617416384095,-0.05385526253936676,-0.03656042279141962,0.05669548123794099,-0.004490816456982272,
MMP2,0.021582830755486757,0.025066290329533024,-0.0003197161598290056,0.0599517412760513,0.07304572451952934,-0.024500784476362066,-0.012556980578403041,0.03489795803822168
LHB,,-0.020189852530768458,,,,,,
PPY,0.030126737364745616,0.054425041616327614,,,,,,
ALKAL2,-0.028768980402111594,-0.005249441844154063,,0.030865352527299435,-0.015341483705383175,0.00014913323440967805,0.005035316458950792,
CSF1,0.07142717437007567,-0.014449534997983779,0.03578939182793128,0.06947630612232412,0.09304374649135976,-0.0059158373659880725,-0.009279864615868804,0.01376570233104148
SEMA4C,0.039908389839390726,0.023601210127704934,-0.04131569136306323,0.04180166653028725,-0.020593915516407508,-0.05091578126298852,0.07645104969200694,0.08226694535574054
ICAM2,0.041712938228638696,0.018108395233062714,-0.01619156048383353,0.0763901181083671,0.023152204364185292,0.045780907546363596,-0.04342718731574921,-0.030415617399581776
SYTL3,-0.021865853859147962,0.021442227368891273,-0.004292028615604134,-0.00545497611703975,0.014889311490057133,-0.020756496676635185,-0.02056803514391753,0.03453475504450759
IL1A,0.06276735199848725,0.05793085030389668,0.035006569554101814,-0.02294649919276329,0.0031684491587302276,0.045517567533986836,0.06106300563831266,0.0895609264386382
HLA-G,-0.023605598139606977,-0.007697602769593493,,-0.012393736166302759,,,,-0.04772386450774339
PGF,0.008258677590259176,-0.014610585782994475,-0.02294055417730442,0.09814795113716814,0.01666946699381511,0.018643292852675998,0.04264034286885258,0.036494510048576026
LGALS8,-0.027156143154701627,0.017737080389530105,-0.024479594722146267,0.03844915347248588,0.09505738324695943,0.007264214210553754,0.011114184781495163,-0.07035628446458361
DKK3,0.11496318703130663,-0.009221425420447822,-0.012704059183813912,-0.08443903634321007,-0.0636961243572598,-0.03133048429786904,-0.10431948862451033,-0.003217047112950249
COL16A1,0.04451373747004225,0.054864348587688835,0.006200209115304811,0.020682345009332408,0.007263634699419459,-0.021210032321405243,0.04294149248828752,-0.04444043974324481
TPH1,-0.01733250406646697,0.04151084430166229,-0.015461993507634343,-0.013132891781956686,-0.016084505129628918,,-0.020812442117790122,-0.001784908348232125
TNC,-0.031592572513891554,0.06594154751996326,0.04805394910924909,0.06374175169534407,0.07143515206365843,0.04374333046965958,0.006719949213071955,0.07084695988454094
TNFSF9,-0.019124265650782485,-0.03497030024184658,-0.016006962967918148,0.030171174435292877,0.01161075806813666,-0.015389413874853472,-0.01656268151516349,0.05915364754149493
C4A,,-0.023936241746233978,,,,,-0.018294927242684167,
CNTN2,-0.0022047068120002954,-0.036995323226059494,-0.0008710124465797609,0.0020459671481307907,0.023950659263748113,0.02946305265368099,-0.05160394603364372,0.08175042162073762
F7,-0.016909164008703095,,,-0.011405953988257073,-0.013530621917014936,,,
LUM,0.05295803152919419,-0.04840069734072682,0.037810692535558625,-0.018364348699766754,0.00011066141269242757,0.025891765316766804,0.013407852382791982,-0.012035827334736987
BTC,-0.01534064416919287,-0.044351587834253754,-0.026110412896326582,,,0.059014061396299486,,0.012173828996318432
APOC1,0.008590144389807937,0.09090890215722008,-0.03909302724103427,0.04779754087278559,0.05946685233199135,0.009744546280395845,0.0933356942134128,-0.05283237786957008
PKM,0.014958979197839782,0.01338848032085666,0.0394636107884764,-0.03934957123894844,0.002538087843578958,-0.04381259099007513,0.05513829669732011,-0.05678744009840941
TNF,0.026591250205237605,0.040111430353435125,-0.03340447736460842,0.024976316107832238,-0.019857866594363033,0.06900649730567501,0.07394808693402818,-0.018236236642050093
GNAS,-0.04282077361691917,-0.014867113275048393,-0.01523913136134246,-0.0593445610458384,-0.06346851268262747,-0.024325170359467994,0.011215511891144782,-0.0013485592698994052
BMP8B,0.01720467608035851,-0.012503777543320738,0.05221766709314596,0.12980895117176425,-0.013151163686607105,0.02253874854490645,0.04584311793378433,0.03516851301199875
LIPH,-0.01733249979933998,0.030361381999625556,,,,,,
CCL28,-0.024380317007111556,,,0.0068900852497505724,,-0.01057880134353375,0.10471084447292552,
PTPN11,-0.0013353360212959979,-0.002868124376446754,0.0006638246390594625,-0.002091054335993143,0.0352510147131603,-0.009003416965691796,-0.0028633403816681847,0.0014641960321152597
ADAM12,0.061195260802914014,-0.014237084490253061,0.0118525402256902,0.09652912098481051,-0.018246302586068117,-0.010223753862693263,-0.018948599662376008,0.040710992633172786
EPO,0.036203003388394835,0.047580216011558304,-0.016591503804239967,,,,0.012577121049353214,-0.050067592569995434
EDN3,-0.03019239311378834,-0.00795520583112099,-0.016997288670441174,-0.016359504432723142,-0.023974352733958655,0.06184365233001781,-0.021027198634744938,
CCL2,0.01783005130888104,-0.017503280319330784,0.050951207567728675,0.045818968086741435,-0.026368552679871787,-0.010206786739728076,0.006498633145357004,-0.0006944117928353544
DSCAM,-0.039663094078506295,0.029775374940311062,-0.04590961355594327,0.11560539603527484,0.03123557763751952,-0.024609200773281475,0.023981712476788822,0.04756423508246956
GPHA2,0.017260449055795657,,,,,,,
ANG,-0.04664710242987671,0.024039704836490917,0.010694727449107976,0.02898847837375678,0.008470199678471436,-0.03165794603554687,0.03832886267128403,-0.00048392767691530304
FBLN2,0.02680737495671577,0.0006450226699218987,-0.04140715032024315,-0.023514219345346286,0.002054401483065067,-0.0034858970514002425,-0.014122670969540582,
VTN,-0.032764464948554735,0.018290338909267973,0.005608557823005217,-0.01313288748748923,0.010071616626320905,-0.014106486803360428,-0.01729388889572562,0.05219458207381919
VEGFA,-0.058161692056881285,-0.0011627236156791787,0.04526397930790358,0.020941508560647196,-0.017598957404600348,-0.01791026054997345,0.09585156687532559,-0.08466132675063877
F10,,,-0.015607288641261471,-0.022837792973645386,-0.022001079785733235,0.13806759411175193,,-0.042967547965415284
SERPINA1,0.011856557549964772,-0.01770290668962515,0.04762286897438379,0.014288580942022735,0.013575308346817699,0.030263549692332675,0.04206512437004963,0.04438235843238903
VWF,0.09215961197314247,-0.0632416597266262,-0.021738561468009687,0.05988657104894907,0.03758535964172137,0.03904957102675774,0.01257536865614918,0.033379617708062956
GDNF,0.024524684845477054,-0.025145581880185383,,0.05391434518171691,,,-0.020812443553361256,-0.015989685771761637
VASP,0.025348018621194332,-0.009266332085276828,0.02731145028200201,0.11992282098186134,0.05185548937345847,0.05000478639893546,-0.0328091515574782,0.019611737238906937
ADAM15,0.09635588083042437,-0.04492289827570664,-0.024969814143943652,0.029067994256928062,0.020918331946674907,-0.054220142086916855,-0.019560581840220324,-0.042875495228745425
WNT2,-0.030318975108462383,,0.09606920812619928,-0.021611391478439896,-0.034731039390767986,-0.01200244351439581,-0.019477361464769173,
CALCB,,,-0.020205416025578737,-0.013311586397279841,-0.014957011355460978,,,
OLFM2,0.006823435812220057,0.01391817613551828,-0.024630877875106996,0.010334008307591815,0.020065797973144044,0.012027151697951058,-0.03365761482798104,0.015786442168223357
MFAP2,0.03545293078716013,0.031122402025148817,-0.012430379399356886,0.10773865276365958,0.0112336262011895,0.07677077774220022,0.007734307569312402,-0.02600290700710383
HLA-C,-0.004435357966120858,0.014434332846807221,-0.016540862763434805,0.04084427055744449,0.05126683102333759,0.061161311142870926,0.06614795912188157,0.07442889201038184
THBS1,0.010898365642733592,-0.05998818710859276,0.043592985068941686,0.08898018659564101,-0.004736574949511544,0.07611011508434702,-0.016944100879818527,0.04854299953239195
HSPA4,0.04758219603951963,0.001334408044926595,0.007764847791127179,0.05255449728219949,0.018710788228187655,-0.02814106449268669,0.01151828702206284,-0.03988918737617509
LMAN1,-0.04832872615629909,0.015694624810270025,0.012832954890884608,0.06129986756290669,0.07282948040780156,-0.03443500574359261,0.06115867431711209,0.01846063372677012
LYPD3,-0.026441405481446804,-0.022666128074749076,-0.01672776732147324,0.11814067240105018,0.010031999385310809,-0.014017181052867131,,-0.004674449978151167
APOE,0.0551987948631195,-0.029142823809526933,-0.023749636983039082,0.009233053179662363,0.05414142695412622,0.03969090263033639,-0.050621386523242835,-0.016526434694754757
SOSTDC1,-0.039045551606414285,,-0.020883389648196492,-0.021419374760042766,0.03660933923578943,-0.02163208055446921,-0.03164714901933591,
ANXA1,-0.025847621735167234,0.02832993551706893,0.005993588575588553,0.046918821505590284,0.04264832402472277,0.08138598327856343,0.05049562114384353,0.02439910272375956
WNT2B,-0.04417185210522761,-0.04865428847402349,-0.007983756160996967,-0.023646049252029615,0.04512890109719872,-0.019915457597324448,0.004954394341412411,-0.04516854378400719
AMH,0.04112432152846649,-0.022025511349385844,0.15950190681189325,0.03812051116096564,-0.0175760363387443,-0.011898636641975971,0.028489032214441025,-0.02131138431497302
GDF10,0.04965425228825585,,-0.023018151077198352,0.05192768041683756,-0.024100908437061738,-0.02455352766677452,-0.04004040172201858,0.09607698076163729
EFNB3,0.03360203128323746,0.040228637997189384,0.05739255129870498,-0.05416038370695702,-0.04884785872727534,-0.03346498607280364,-0.05734909924950192,0.10772707464695626
LTB,0.026871500029101568,-0.02358623947999065,0.03873971968082429,-0.013662340154133375,-0.024477221048923466,0.02426704619954565,0.004498004804673237,0.08419707338834827
ANGPT2,0.027946322451756742,-0.06322035694766932,-0.07142108105491832,0.1183782416646622,0.04408276307170733,0.050616919463400335,-0.017174989960855567,0.024858361834883807
ADAM17,0.06490055427112773,-0.038975848635711324,-0.00647474859349536,0.06835939461149043,0.010028570266360833,0.0414036783795542,-0.033858307822751815,-0.026793432790773026
LRPAP1,0.00271140731680297,-0.0027476869855575996,0.04512725695953028,0.0010974008490902388,0.03805317573152867,0.013170900610916247,0.0263800346910553,-0.008134224324585652
NID1,0.07986505746099641,-0.028223975653046064,-0.03230033850224593,0.0686076323214843,0.044494763432471156,0.02532881482870339,-0.013717507771211066,-0.02286683477105863
MST1,-0.0793902234784373,0.031122338556534828,-0.0374911294986731,0.054524857433427214,0.048984996882814935,-0.024048115489009054,0.0639391490906466,0.07196211493555028
IL13,,,,,-0.015150401387590502,,0.004156052591116124,
DCN,0.047780097892606385,0.00014125677657392526,0.03139194516487738,0.01964485537917572,-0.024142585521985536,0.07515077729378082,-0.04933044900052895,0.05927704348852094
COL7A1,0.0111429726539223,-0.003099856568620026,0.007961058906104634,0.04526984343849681,0.04153587378845252,0.045554816073256794,-0.02756214986230005,-0.02300558359756435
CALR,0.020627968151636367,-0.05510846603500632,0.025997177465363435,0.08747279624838197,0.037476911482461434,0.0010889078480171674,0.03580426686784099,-0.004447056041536935
PIGA,-0.023147815090555822,-0.009977975214198121,-0.019967393854989846,0.07049817242827319,0.031816901158249665,-0.035682398570744255,0.04140194453471904,0.08916115894133436
CD200,0.03832440637083958,-0.02771788936356488,-0.059019660822618,-0.041365467339426275,-0.056192553837481514,-0.019271308848228388,-0.043891609817082865,0.08347865049092472
GRP,-0.0321675414568534,,,-0.017768803815274417,,-0.014717778468019112,-0.0047804136297842905,
CDH1,-0.033884312048589306,0.016179392793954736,,0.12209956019294221,-0.062293592864819024,,0.02570711514679234,-0.04069972883666018
LPL,0.09594214943982218,-0.02105102113150646,-0.027842040922985298,0.14612620672880738,0.0354896601511961,-0.0005859035077993009,0.07284011837967148,0.10007428848650089
SEMA5A,-0.025875116858310863,-0.003253876873928219,-0.020552925773305652,0.09692525598257257,0.07442106215669164,-0.04357628657389966,-0.008027098899964792,0.053973910235340886
SEMA7A,0.05173444272343922,0.006967812550082739,-0.04578766518915533,0.0533588975157874,-0.04501246489488484,-0.02885162924625231,0.011196075113983255,0.0914852067067146
SEMA4G,-0.028624288924137504,0.05205130634578129,0.024516915749124756,-0.012359876353422535,-0.0008205476855486767,-0.025971729302647455,-0.02151232626017227,-0.034170268461655995
SEMA3B,0.04968759284549767,0.0020153699408079384,-0.006919978625901726,0.028699616570135277,0.07399005940912716,0.09733988579178882,-0.030030271839459898,-0.0035732542414061786
RPH3A,0.006189874294883123,0.06504081437934828,-0.04417722353294718,0.0026994054998068454,-0.031043275890464066,-0.048526311904104995,-0.0513836318667299,
JAG2,0.07659216866589089,-0.012314383194928835,-0.0459744747778955,0.08337718377798886,0.0004713385352761881,-0.010900945067341261,0.00036137646018832853,-0.0035453303509831325
CGN,0.011586529291084436,-0.017972261300640238,-0.02179275411514593,0.04768449277888113,-0.019146749138449586,-0.011146662262606313,0.04763770645554382,-0.00447045408940377
GDF15,0.03542222363930057,0.018529000807140025,0.02979577898060292,0.16020788125575375,0.005105292665944298,,0.0220933504699802,-0.051608959707286094
SEMA4F,-0.021055978666045496,-0.026008024095078762,0.050220592102825326,0.03679647257821224,-0.004964824233886071,0.0032838085973870405,-0.028904801319417164,0.0448670505532069
NXPH1,-0.02236267142554966,-0.047946544854417766,-0.00967853416654172,0.06157800490656561,0.008279805727133046,-0.028527036838874635,-0.013686495710692368,0.04305147351945782
ARF1,0.007402510967755784,-0.011941666363155665,-0.028375287540754805,-0.01880769422321921,-0.03390029795252166,0.01988957074889561,-0.01520780384400352,0.013351405818356147
DSC3,-0.0146194437414038,,,,,,,
EBI3,0.009800164540565804,0.04244685540154061,0.061471347043959935,0.025036260489030925,-0.015505158986201941,0.008271420261526065,0.012570646955669097,0.024765164417609658
TIMP1,-0.0005486172553189687,-0.02806290488201162,0.008784746224011866,0.09312556259718968,-0.021243618873509788,0.03163412683532551,0.0213799460398134,-0.014143391931452724
SEMA3C,-0.0012900855367935788,-0.040820506960966105,0.06121494516097223,0.02693499755648322,-0.021177339361520355,0.035296712632059433,-0.017599382136435374,-0.016670444286872983
GAS6,0.025247864134368216,-0.01604518279484797,-0.009070055857319142,-0.003997458639475554,-0.013355152696867031,0.0041135619948245074,-0.007048823363883375,0.03306115678726598
MEPE,-0.021351328356729996,0.06249127478896146,-0.03144201545505631,0.07102053901399358,0.007598018136094255,-0.023649337415129357,-0.03855778415074362,
SERPINE1,0.02641673723480607,0.005949473576743864,0.041991542739215966,0.06592109444916329,-0.07151488776172586,-0.022124175022871905,0.039754563088443835,-0.0388441311539038
RSPO2,-0.0021850017764994223,-0.014537217685822997,-0.027484328496250196,-0.011674044662834846,0.0028295339819178382,-0.016404866602150202,-0.0455919254795803,
SHBG,-0.018936501085817098,-0.01262447673017438,0.03719230396510712,-0.014667152328172256,0.06612561993332923,-0.018065528936773798,0.022722187764961273,0.03765818713193983
LGALS3BP,-0.04993864099520364,-0.027779154092252026,-0.03186092900387773,0.03899457334163693,0.09090692641326266,0.08621768646822042,0.00903877885215227,-0.06564037796785573
LAMB1,0.03390710116256359,-0.016973888794038775,0.025013491258774743,0.12787680611556404,-0.010991327644497353,0.01888420325918798,0.0008823491693177612,0.07205579470102903
SPTBN2,0.10838614638371388,0.053639009540337346,0.026492108797812504,-0.005385255623159519,-0.10027188028063011,-0.011673808837058064,-0.06130787548730205,0.009786069187883172
COL1A2,0.030833393990657702,-0.0518522485803073,-0.035376536747506834,0.1175108900900401,0.011331472987557606,0.02078422647986053,0.008769454219574207,-0.019750111038392058
DEFB1,,,-0.013606999922027813,,,,,
CEACAM16,,,,,,,-0.008349913323740831,
WNT11,-0.020954410716997787,0.040120357844410794,,,-0.014761250089867348,-0.008468179950860783,,
LGALS1,-0.0686936449298434,-0.008503847330290696,0.008376674854386812,0.06329331982633374,-0.04022201414940065,0.0036520589514359094,-0.009554424662946157,-0.05984785190630716
BCAN,0.02521255202478993,-0.03137116856791787,-0.03292066994148772,0.0941543382946179,0.12159097776252548,-0.02171949273426964,0.04678830484223743,0.07741553483627568
ANOS1,0.05398583407334219,-0.0009302404875234323,-0.002141419725840124,0.04861302412615675,0.09466231484441795,-0.006472411233196356,0.06203969302927733,0.026130284740314622
EDA,-0.015340649425378959,0.03031716059717844,-0.004126538558441234,0.1363587342541571,0.004461803320583129,-0.024609199874696952,-0.027417434138162937,-0.03296592268424292
FGF22,0.040323705139136336,,-0.01974217543921655,-0.004421950988529766,-0.013530627994092322,-0.01299791392281451,-0.01860185741407374,
SHANK1,-0.020954409371750526,-0.012173866776162277,,0.020694326149186943,-0.012873533173588612,-0.016272212416109492,-0.009062224782779993,
TGFB1,0.012641533168024063,0.0705789113156623,0.09222021580071774,,-0.02931557391871431,0.023995068014028554,0.06281761364264939,0.06124414494735529
MSTN,0.004993335920267899,0.024449668800150596,-0.005710253144146174,0.05573529626881551,0.09395224809453118,0.018174009644859806,0.123469108873639,0.07624392290518173
WNT4,0.010051217528338317,,-0.021758770956523798,0.007100006442861569,-0.015341487355649937,0.08573583243990965,-0.02326743738518883,
TNFSF4,0.06476735782382383,-0.004192445955154664,0.025072155071310775,0.03683885142527218,-0.024352338759699343,-0.012105418580795425,0.13626812680400843,0.02174278331920113
NTN1,0.030718725622477808,0.06352073788638826,-0.024375030627278412,0.11279931864229657,0.01522361229611224,0.06170237717024878,0.04405092074192205,0.10185880367766571
CXCL12,0.022135258216813104,-0.015299132677194531,-0.05097685940580299,0.07385248854435401,-0.04195708074023077,-0.0026176046482847834,-0.02208380134363988,-0.04424384075125407
GNRH1,-0.04087253842173647,0.009387991668108912,0.03633932270907472,0.20495251942542608,0.024589024486466843,-0.01799392187488844,0.03484469707137048,-0.06519050341373663
FGF8,,,,-0.0165053800051454,,,,
RIMS1,0.07802195185923401,-0.026709008174670524,-0.03817726060616877,1.3944839729250835e-05,-0.04248155863706617,0.005462720080761356,-0.05564808087796037,-0.05293230933482823
FGF14,-0.06775170399277484,-0.0009998866155961717,-0.030242073002510958,-0.00661861302304997,0.006132627032195995,-0.031723586896593506,-0.06613079649386532,-0.04844416735442538
IGF1,-0.02221685672125737,0.05851813958340651,-0.001106990964640202,-0.003295470857363923,-0.03694511869380825,-0.004208571759543299,0.03941437069347818,0.031657703960670254
TNFSF10,-0.018722130594096695,0.002642322142986359,-0.009109884370354173,0.03549868524679375,-0.03809902146049151,0.07529022707694406,-0.030401920397210253,-0.03061080747799888
GDF5,-0.021644960893240757,,-0.018038759483367237,0.19929258823209334,-0.023847222668933805,-0.012997914114578601,-0.01703486946421897,
CHAD,,,-0.019269164310025635,-0.007818480646265802,,0.014720414428822904,,
RGMA,0.06584694390537767,-0.05873002704028582,-0.019528881267784865,0.04593656120016034,0.0647942983019706,-0.020543899780163518,0.06520769384216284,0.04996369111252936
CLEC3A,,,,,,0.03205589137287814,,
WNT16,0.018939734082002484,0.05812952061065109,-0.011855986624024602,-0.015914515978528474,-0.007408032606822895,0.025555409259196003,,
CX3CL1,-0.0008982976340805605,0.031300639764256774,-0.06352456723377269,0.0031164212806113,-0.021057646861087798,-0.023333915955787595,-0.07097502346983181,0.05193540097965357
FGF1,0.05155825858620167,0.01576459309994642,-0.004144430819544758,0.028805130683949368,0.05962411957659716,0.0649265581065881,0.001565330344762907,0.007130589858357759
ALOX5AP,0.0048397696429077494,0.008812911012926392,0.020605464774835696,0.018213727985030216,0.03815050859593844,0.01630265828188064,0.11859112642391965,0.11568663526974354
IL1RN,-0.03985112254034356,0.0029080204913884415,-0.009397342915218593,-0.01621242295299576,-0.013742995173611603,,-0.018294923215500303,0.05828278169087549
NPW,,0.011836347049123988,-0.021542797073578156,-0.01679363723533753,,,-0.02037656121951632,-0.06874052566315501
CXCL9,0.009240806272512652,-0.028825060562718496,-0.018907539742180898,,-0.016621360876596734,-0.012997911990422991,,-0.06490207745344793
ANGPTL4,-0.027050999026795728,-0.04524721667146213,0.06817159225483403,0.0266263303907754,-0.027057052858485434,-0.03406436253362649,0.041037741146871844,-0.08434919467774214
UCN2,,-0.01989652696110003,,,-0.014562994816792582,,,
COL4A3,-0.028370261287082147,-0.010585172406162035,-0.029561679075414824,,,0.013639725267304007,0.03623229013423277,
NRG3,-0.020208853218972818,0.013035952578926386,0.05631577045281337,-0.018456607298267393,-0.038074750996181767,0.007608712552673991,-0.061900102114041254,-0.04152054747454859
IL23A,0.13831368944234002,0.09193386121345551,0.014614600973687688,,0.11235136703531637,,0.031442656601152155,0.09911908149875016
COLQ,0.03458023205130018,0.004497366414286464,0.08937935992437106,0.06402636141850017,0.0637597042241407,0.04513309973889239,0.07548935247089057,0.0620834979489156
TNFSF12,0.012865171511115719,-0.00302269529272515,0.025530712214514424,-0.022909917640201276,-0.003017394275110947,0.02319435610437925,-0.013043621064674637,0.052487711007231555
DKK2,0.10854269887371057,0.03946154802230504,-0.013105009904556906,-0.023162619125070477,-0.02593579722802301,-0.008943946519012999,,
FYN,-0.0009164293608371984,0.015113723371961998,0.011355928877301818,0.057289313335841786,0.06773565516398396,-0.027154833110792597,0.017644064688321952,0.02175807889651753
ACE,0.04038715729789147,-0.015548533958546383,0.016566675166964084,0.10098137934558452,0.06664942343702689,-0.013562607529009441,-0.01921252807365507,0.007482245139612396
IL18,0.038884207132169814,-0.014158517404945049,0.018305203711438418,0.0755889542763973,0.0502288705249453,0.05312584811523982,-0.030846577750731522,0.0378590539211295
PPBP,,,0.0458483658953429,,,,,
CCL27,-0.015340649528441483,-0.014258483016209344,-0.02499792206603716,,0.08759851364023616,-0.009213551732704642,0.023902006729663708,0.1503182749673012
SERPING1,0.03495983147493002,0.002364970786083588,0.024268094812101265,0.004870760219617206,0.03624556391194901,0.029276018651752046,0.017532401121677376,-0.057922001358596466
AZGP1,-0.026371855133613953,0.045088916969801,-0.017717964192753483,-0.04057515351465896,0.05650752864595556,0.06140829140384577,0.006835994351190303,
INHA,-0.0056518120689832575,-0.017770937522181052,-0.03911926890875176,-0.021381936832478948,0.03500255054995163,0.02556041815938361,-0.03125422036723062,-0.057185505006229716
SEMA3G,0.08793408660803567,0.009660340038476007,0.013140116958346465,-0.015185954592577215,-0.014290172528589773,0.06490831939301986,-0.01325684132670702,-0.06557880481433441
COL6A1,0.0498739655825986,-0.06434949245094841,0.008552522761682089,0.08779020682262519,0.06924763956537514,-0.019211852652368012,0.048447671934775685,0.03900648137149818
FGF17,0.007064968736633128,-0.00396976477794567,-0.02229085203968113,-0.022619042833840957,-0.02144820251016993,-0.017993919052402507,0.034889590817735135,
TNFSF8,,-0.02538093366277571,-0.012405927432529357,,-0.01374299529101679,,,
FGF20,0.01673314008023514,0.04232741234953688,-0.0253785438920604,0.0369134419704477,-0.022137391969855272,-0.018490170748446045,-0.022275107866812128,-0.011925495710991527
ICAM3,0.004236976106681167,0.013778532137788187,0.01171975317389324,0.143448155343422,-0.0022392536588186785,0.032479051750200584,0.03229525257570425,0.020537951114066543
LAMA4,0.035076486345324086,-0.07625268663616451,0.013957293149145669,0.08317066091195206,0.06237856734230909,0.02584919418999826,-0.012654685811820507,0.015257209731453945
DLL4,0.11147551066800494,-0.04227522399477516,0.013783069257540788,0.11929182012078761,0.008486778437145494,0.009321281108704775,-0.01173376179724897,-0.03957832062730204
SEMA3A,0.007745887058632595,-0.020148786975433715,0.018958781591909325,0.06345832479892796,-0.0320102653253151,0.05887586409758485,-0.03624384490859148,
RLN2,,0.018476681491803724,-0.019028760190530306,0.13911942621657972,-0.017649483592420315,0.048215126359987856,-0.017549258019287604,
C5,-0.0032402290223240747,0.024273859178740618,-0.052456253102918925,0.07277765960575643,0.0626207620834353,-0.005637526533001914,0.04939791901954271,0.10325353046917446
EDN2,0.06234297411591648,,0.02829060686441329,,-0.01878327305186728,,0.025071408496425647,
C1QA,0.025617211080665916,-0.043907931420752694,-0.007675900115212118,0.03180709343823515,0.05496424193722893,0.06543257655836165,0.08925155139946109,0.08280773143132039
UTS2B,-0.018547731471210336,-0.025614253853351854,-0.013606998926016758,-0.012393734144183972,,0.03207899143572006,,0.03032142037656298
COL9A3,-0.019996855276538886,0.046719972644980796,-0.03288444936035281,0.0835841924844499,0.12013865861908485,-0.0287522701025001,0.05999512263826049,0.02277002209293443
DLK1,,-0.028381347175806548,-0.011082356959028258,0.0904065509008389,,,,
HGF,0.06182756850367063,0.033173195741436866,-0.035275444575243335,0.0017635260414746224,0.03662829555180422,-0.031407421627403946,0.04797478177447958,-0.06522832431187843
P4HB,-0.031144862300049054,-0.0014161417049090338,0.01672624265600897,0.07746053946747156,0.07469647226194011,0.016162231317533974,0.02077665290554882,0.022639374989384557
ADCYAP1,-0.0038498017838688196,-0.025782203254740985,-0.02239597073415788,0.021227793866705612,-0.042782296767677065,-0.017632125347490864,-0.02585932893352088,-0.05446593079454422
GREM1,-0.024380315365562736,-0.022138745557405887,-0.027127437651611214,0.07700852225999345,0.029205935216183657,0.016252377013096873,-0.04077213237309438,-0.06622787638290673
EGF,0.029158230332125477,-0.059783772721720606,-0.02528382480297191,-0.0009763659977609704,-0.04112163910934424,0.10690611329803071,-0.010790928670911935,-0.009980345811031039
VEGFB,-0.013684417014003341,-0.00633876775682315,0.01566099079500667,-0.011375861217249155,0.0108975705645829,0.013447240374788913,0.037482819870322856,-0.026614243521506542
FARP2,0.05414831743092126,-0.006109776767512196,-0.0047123493733545645,0.06072879795406192,0.0060452885194940695,-0.0375384641343109,0.000965163911909453,0.025593099337647952
BMP3,,,,-0.019336650822142483,,-0.025487451550895743,,
IHH,,,,,,-0.029295931842927694,,
LAMA2,0.04867252521304789,-0.021210563727464358,0.05542815404399632,0.07956129793755941,0.03848260417073638,0.030468945229588013,0.02633159452684525,0.02513488032738667
NRG1,0.06682855395356894,0.03902158581637733,-0.025093513184754924,0.017685297482386234,0.04612004215707061,-0.027489655315036082,0.0034934620518421488,-0.09010520889146874
SPINK1,-0.031585839186367315,0.007665742382452593,0.1615108629165042,,,,0.120319715973659,
EFEMP2,0.07464808218899266,0.009783845881198797,0.02244934495320234,0.03543761887478143,0.08854521172360649,-0.003539905426403577,0.03610080586232622,-0.011344242934972373
SELPLG,0.013288994371183149,0.003109129577858791,-0.043048112921714905,0.019303836248660562,0.001902617446688812,0.1046593592265079,-0.0037277104506647815,0.08622126011219057
GDF6,0.017431534008615024,0.020858473466539514,,0.005522203474161675,-0.01764948549627325,,,
HLA-E,0.02553035693008329,-0.07774836716633399,0.04915018661899351,0.036492563470535366,0.03005106344595141,0.00497986892214012,0.03199282542389677,0.024201124831133007
PTN,0.025691666951916794,0.03491953574515824,-0.006251264597270538,0.08663143918966298,0.1062737638306693,-0.018895703132051165,0.02014044195021527,-0.003062403944462607
CD274,0.008372156724775278,0.010347693522186462,-0.03139112042188755,-0.02765065023167466,0.03590065050094392,-0.012409551966800225,-0.005225467488763788,0.013298132505844855
FGF10,,,,,,-0.011688432356324255,,
CD14,-0.0006279726181410517,-0.048534421242531704,-0.0010452649082054962,0.004374536523825416,-0.025150906968904346,-0.008433163828780541,0.025768119926772932,0.12274575556260121
SFTPD,-0.027966662067232546,,-0.013932175446354793,-0.015114292682830644,,-0.02830221620037813,-0.005739073629788896,0.022531332233544765
SLIT1,0.04835310957015548,-0.007298701579254551,-0.0467654452972141,-0.0033906978429331567,0.005069046149724773,0.03860511419043896,-0.014208342308017503,0.005116825858969473
LPA,,,,-0.012393737251342515,,,,
CNTF,,-0.020189852115664163,-0.012405928564815222,,-0.018465844198970845,-0.010461724128512097,0.01325676911184234,
BST1,0.04990994830143664,0.08851159352955008,-0.038528475236688065,0.05332815623774259,0.040985006024795934,-0.01965069349927177,-0.009614040455124666,0.010857924105570767
AGTRAP,-0.011415014059897465,-0.020627488635913103,0.0015085736909304602,0.08069228286784687,0.04724662652011988,-0.01962587850535966,0.0328690188383949,0.008767417154613523
LAMC1,0.005761135795312259,-0.020350856141675533,-0.021978976907592648,0.09991987374276756,0.04607390015391411,-0.04671624264896394,0.01781586038716374,0.021787308049979862
COL6A3,0.05526287076915153,0.022829451254143387,0.01650743066429658,0.05680569453980553,-0.05028774056700844,0.07460409674032592,-0.003340977549471686,-0.0400175120881879
FN1,0.004659888410903382,-0.028641317151548037,0.03358631558332458,0.11316987883026319,0.03831085183393144,0.05534234152440698,0.02773975745764208,-0.0031764031604008753
