,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HBEGF,-0.04173959931388109,-0.03855088530153285,-0.05198022280501904,0.03025294230130207,0.02181281961323823,-0.04709489678110948,-0.03626108556957408,0.026061506230996637,-0.15471111817666125,-0.007685270053185979,-0.1487208658493075,0.024641267402464098,0.07857070443661078,0.037671309626076614,0.039161094674214636,0.05828144278463536,-0.030995847454859043,-0.03134840769678956,0.028001673179926058,-0.02004265345387178,-0.08155058767305459,0.07352120172903798,0.09653693826950142
CSF3,,-0.07488347482856948,,,0.11441234403611412,0.030826533456194335,,-0.010644374183659733,,,,,,,,-0.07995278193345091,-0.08331251711516934,,-0.04294988043607022,-0.039822722689898796,0.03873501679478881,0.10294737816837368,
PI3,,-0.0811669694025866,-0.08003892532346299,,0.007822698408198882,-0.042424176625851684,,-0.014218809455107,,,,,,,,-0.08856325163553719,-0.06923123052931904,0.007216271134007812,-0.11548416938367748,,-0.08791063024346454,-0.08644466287385198,
PCSK1N,0.02710158076883438,0.16241569713063425,0.10309663777972622,-0.015295186147833265,-0.028252481479256176,0.05989694183558539,0.061766135487041046,0.0815800570155307,-0.05364939952897921,0.019121569487610346,0.38055726052941935,0.10236345768750814,0.0122133123248561,0.08322597881645796,0.15374961295932882,0.006322465106903427,0.0017379503027566475,-0.007982906686983036,-0.010446034611182235,0.00042557622583025065,0.2102604465068901,-0.011030485747354967,0.16491270962028787
NTS,,,,,,-0.07872386203324144,0.05924943690224818,-0.0674175227129593,-0.023033103765228057,0.02216997425778106,-0.04409537327799913,,,,,-0.03488634935358075,0.06518411331672096,,0.033451088058415804,,0.13209085889415023,,
SFRP1,0.013572348845665674,0.11226147474335882,-0.023499004913256488,-0.0004829274885464217,-0.0178143492920189,0.07314589842312556,-0.03712661335113206,0.01445622525557322,0.007356361639108252,0.05815186697727692,-0.12030142224609246,0.041609704619605344,0.007834530142564066,0.02607300907457431,0.030494035917111344,-0.0019643475791875768,-0.025878652763119975,0.05186818907921319,0.031233772030985915,0.1659497137549061,-0.015466543774549502,-0.0053276073782005315,-0.09798603829213011
CXCL13,,,,0.0363263634458637,,0.013243295552749293,,,,,,,,,,-0.020843570582953698,0.01964788037307808,,-0.01887041602649723,,,0.020513618350896285,
MICA,0.02391367857860703,-0.014701676405678675,-0.04594620948243309,-0.03332032083312547,0.0274286426101047,0.043553686143997086,0.016164425111365215,0.006376268421231277,0.0058539961584344186,-0.020465973922459114,-0.06015989417323403,-0.012167347075731926,0.005266415500254756,0.004978399825097254,0.01668668484018486,-0.0007142750655300189,-0.03394823819798445,0.014515988365388597,-0.019431453907635888,0.018047061353291437,0.1476507669385245,0.1103058961780092,0.09601301951821074
TG,0.025352473284153642,0.1620601634901585,0.003251487506404478,-0.0003571447924697046,0.029549413247511265,-0.017058802114596046,0.03398287292542086,0.05832092071460134,0.00559309494967173,-0.015081858181017479,,-0.013227471336901522,0.007730835498912485,-0.01883134878019009,-0.06418594215162501,-0.019870254873979552,-0.021442556276519472,,-0.02425238606474679,,-0.004398376224067107,-0.014188925861326468,
ADA,-0.00037985844598609783,0.06737583055526003,-0.04976496484731037,0.013492169412739731,0.008945018277004899,-0.007933483179840226,-0.039062958374230704,-0.004106364450952521,-0.02465435953221475,0.013917018289623438,-0.10769291416352543,-0.004830500759722593,0.026617046794892223,0.08863354157210356,0.0488118275619827,0.0027511199786652784,0.028411556917603647,-0.017517666492493502,-0.054194670463651486,-0.010186925730691456,-0.022294192233673713,0.04754225489533881,0.08979743784757858
LAMC3,0.039991462482935954,0.03645813340302503,-0.011221687707349732,0.04805262421506893,-0.05504208432478354,0.02601584503565093,-0.07271645124412947,0.09049609827412303,-0.0652543409610973,-0.059887620058200426,0.02141169746191349,-0.01674863503852928,0.08684107024192604,-0.04578249297875454,0.00932003649790266,0.00596686195479708,0.004018026072876287,-0.002550686932907421,0.0742820414803597,-0.07827757838053755,-0.039720009443208165,0.008351275924747839,-0.07269846005510171
CCL7,,,0.058272252085892186,,-0.030814682872250636,-0.03308806708244678,,,,,,,,,,-0.022412743007441234,,,,,0.013662695134296847,-0.015169792191256916,
NGF,,-0.028247165748379835,-0.021092607254276422,,0.025134016968854703,-0.017674646185249106,0.023565488717708895,,,,0.09535796107656072,,,-0.004874269716088092,-0.007514900621370327,0.007389922468935515,0.05068685167391418,,-0.029046957921821607,,-0.020638521776575953,-0.001524304664802824,
TNFSF15,,0.09104086863367293,,,-0.006285754038724127,0.04500216493686318,0.027793661066883975,,,,,,0.003921110177180496,0.012911267635993495,0.0907383159284191,-0.0014471599001852995,,,-0.02667113839233188,,0.04285076231082152,0.07991616855860785,
HMGB1,-0.04073020036089995,0.062408774082320734,0.05543236738982099,-0.028058366817372952,-0.0028146633195828084,0.012565629736244113,-0.028638742244264406,-0.022434172255849323,0.04762367894160378,-0.016623263151514873,-0.11720669016486808,-0.009196033896164808,0.026085253243579718,-0.015137127858905626,-0.05427339204102786,-0.0007788739927534547,0.08547492200879664,0.02304215625462009,-0.0448413594864182,-0.015455364601680201,-0.032530391875362434,0.019001928664396667,-0.03636410861932242
ITGB3BP,0.07964145926549687,-0.08203029837317294,0.0008682847934956996,0.006221584031937204,0.008517853921598244,0.010329453049644529,-0.012600481220752944,-0.02144556024325632,-0.036465653029584655,-0.03371840961073593,0.036549865420495924,-0.004945583724829982,0.05694029991713189,0.024506477417941434,-0.007148477020678643,0.002481343531179502,0.03180231579906495,0.07712391940725667,0.013882626685258092,0.09520332282272319,0.11709706349347036,0.05669519026576018,0.19558521752160743
AANAT,,0.02218678531385382,0.0361870978620778,,0.023831183568632203,0.014483722094309518,,-0.0037182836108684164,-0.0039042819287143393,-0.03580545883979519,-0.003212230523342979,-0.005214095887989461,,,0.04178283785961884,-0.01966229970752576,-0.030240067480412924,-0.021822441009801345,,,0.04198190221469277,-0.021090031692150343,
RELN,-0.036001473480454495,0.019083000884623866,-0.019468776448609695,0.045925977548763854,0.0054967059382312776,0.01751373216760768,0.01989098554144767,0.09891015190656932,0.0021749134008294964,0.021932314227692044,0.06117782104664961,-0.016868075930812042,,-0.0003245560698671566,,,,-0.020717166536639867,-0.03221584476457986,0.08691193372294727,,0.10531557257264772,0.0995904997029477
IL15,0.02339772526707995,0.009497326764384386,0.08215751385081616,-0.007008457021066412,-0.022938562294234747,-0.0723419193428957,0.04567693918227817,0.05592201916688853,-0.018505503985492305,-0.025483970330918194,-0.07139061970414473,0.036376806914233964,0.056159132785951464,0.01767650502627893,0.1053550027992062,0.09678919349334883,0.05359773145763699,0.04740051553684318,-0.06505911513929548,0.11923613557640281,0.09497455863843282,0.041109957406545154,
UTS2,,,,,,,,-0.02078864177657132,,,,,-0.01786011923978383,,,-0.016743887237254222,,,,,,,
BSG,0.01878070268241629,-0.05998767465666075,0.03941146939401565,-0.0032172357029075956,-0.03428497901381127,-0.012844358685267067,0.013542641516281779,0.1461236415383033,-0.10289100188916113,0.07129275857287067,0.2597270707105705,0.035481485310082043,0.03958598656778737,-0.056704570341194575,0.0314061539871198,0.04030174600524962,-0.00938820356147176,0.006633450267485841,-0.06301705310572348,0.03945392642631349,0.1296824191294397,-0.0021097510333274467,0.06771006396642058
ADAMTS3,0.04378281957184789,0.039861287858492536,-0.0184703190679192,-0.04227335319956068,-0.021352651796348217,-0.042596451287666016,-0.05628929707603553,0.0381034376203607,-0.0031608433752365185,0.033610832628833076,0.06688123080251462,0.07266507703029476,0.019544456865992547,,0.05900113975374314,0.012154829524549157,0.07458464478384108,-0.06979596207626977,0.016530712558790725,0.09585713191174443,0.1774537971038122,0.000739903933389998,
CD34,0.07809182187716308,0.11268335448753229,-0.024057611442332837,-0.041412654484260306,-0.0491399779398793,0.07002432495161416,-0.054095616181726175,0.004882257101051242,0.02058392229490854,0.008687653049998852,-0.01965522526456956,0.023056634592206946,0.046546057003059096,-0.021008159657193177,-0.0008399300085794681,-0.01525776313615614,0.013143063410847748,0.04099563713962857,0.035110091527930945,-0.031681136436618636,-0.0013199771714455953,0.09199243521392989,0.056414351142527366
CCL23,,,,,,,,0.011628134277261476,,,,,-0.009734543648578209,,,,,,,,,,
PLAT,0.02900509727750936,0.02017536305239548,0.0023051287946090153,0.02053398105070853,-0.004188931821208424,-0.037486087119105636,-0.13282106647367908,0.018887959245395766,-0.1647759157660647,-0.02127535981820493,0.03343859921800777,0.00029814800198452835,0.008542392127797333,-0.0035292876483576825,0.09709539182477854,0.08981029060303154,-0.01438759093838454,0.07476558198353796,-0.06349887063358643,-0.03845073194636054,0.041044622007860784,0.06518592025993133,0.03054297680062063
NTF3,,,,,,,,,,0.02627535467234038,,,,,,0.09891613968246613,0.09228822137749168,,0.004472862270059416,,,,
LTA,,,,-0.013934033747305554,0.020679794493977496,,,,-0.03504494959914704,,,0.010076448299896448,,,,,,,,,0.04600828966049149,,
CKLF,0.03556566501312942,0.03605342398790215,0.034733816924389566,0.04381656143727542,-0.015021507675569494,-0.070275943110356,-0.08361647341698901,-0.03775186636240758,0.022338342520272357,-0.008934659212270967,-0.11751185216224452,0.031115926799299684,0.05063080076873692,-0.02935087309268731,0.1317633834282847,0.1067436014884976,0.07534033021299259,-0.03013869425930218,-0.0017772253868284427,0.15047393045135526,0.12313071662929088,0.07227631636195947,0.06371673340804083
CD24,-0.06716560632292377,-0.16057068040228673,-0.022167422571309523,-0.010684091241106065,-0.013062367877449913,0.013936666768776496,-0.03538846905735661,-0.024191075946505568,0.0771635643501374,0.010402163944765301,-0.03671012270963337,0.0634099069876873,0.04068997354975385,-0.006247582268377404,0.029716950459616958,0.04874082099594718,0.08364038948896849,0.04149088194062303,0.05955262325839686,-0.08739081473937182,0.134564316403536,0.0502060438465422,0.041202796018459005
HSP90AA1,0.011961555050644368,0.14571482226836902,-0.0015103987131841103,-0.015448323338060925,-0.035912621964111935,0.18952439033089158,0.1292285809481766,0.04916710672677816,-0.010105086219795523,0.014329467629834745,0.38411002031216834,0.04921392580579456,-0.03161436450600171,0.07535240532613406,-0.0414984974302868,-0.11623463316819493,-0.027627110302266743,0.04165186949739296,-0.006105588694432248,-0.06689037400806527,-0.17150302978215654,-0.019387534286289008,0.1354998984025098
BMP4,0.05538312784538651,0.028561177876318136,-0.013485585049955414,-0.004686679122713843,0.020073104789921293,0.0005893307246498879,0.016317185825741265,0.02892396628210665,0.022266458188956537,0.04048259355772189,0.061693772251678075,0.08836656471958262,-0.05274998334187219,0.08509875829559685,0.06364285678594718,0.04755201201258146,0.001314623370573746,-0.003530068557484261,-0.03560685735392166,,0.04797225709742099,0.028316092459599113,
SCGB3A1,,,-0.0027277840289855627,,,-0.039191102386427215,-0.013530799504130284,,,0.09038604922797522,-0.05185400976983246,-0.027298226677737087,-0.011918933145403779,-0.05190977536770349,,-0.034113142353451704,-0.03282106387642141,,-0.028243424382132887,,-0.0190549896930577,0.056636436313352516,
IGFBP4,-0.01483438708007169,0.03693587356477886,-0.02772101455248481,-0.013419385232876892,-0.051816140006025795,-0.013635686586419348,-0.11490222187743059,0.05735789537964159,-0.09538997314414407,-0.0028071535749047568,-0.059892422023439064,0.03526510619697818,-0.028161760101004372,0.09558958515137675,-0.023566631603866676,-0.009107621540201132,-0.025362305578289685,-0.03775172053846754,-0.049529454136260496,-0.01934646605464606,-0.030908664117379213,-0.04629472277832166,0.06945030116207748
RSPO4,,0.04093028720461925,,0.030151887171356712,-0.033043813078658564,-0.045232902869972585,,,0.05779853276720189,0.07900258732906991,,-0.001579184867636598,,-0.03081792660319225,,,,,0.05548620924475115,,0.144974846148671,-0.03724987508439219,
LEFTY2,-0.009625879641919355,0.018355487971552932,-0.011040429189142772,-0.026703733580278246,-0.03747613165026348,-0.06423090581979411,-0.049165384516230905,0.06597578474525267,-0.0148854134203289,-0.05558788876142314,-0.015023683191105764,0.005720721585080959,0.07854871632893248,,-0.023323032487278732,-0.019025880770600814,0.11541006463783497,-0.0009279877961661758,0.007838167384175336,0.05207760721241725,0.0855942460454679,0.03047993175187841,
PF4,,,0.004399176502585645,0.002551882320212425,-0.03382065671644012,,,,,,,,,,,,0.01959399920393302,,,,0.059556774858690285,-0.020769704937464186,
ANGPTL2,0.014454565565999934,0.008049922497700113,-0.006089837459706982,0.02066033010473564,-0.01716480151451911,-0.02174954755481954,-0.10385477986383776,0.03218764402297779,0.06538447922868881,0.11403400756538236,-0.17295105746786316,-0.02891505910201881,-0.08385905838900441,-0.012495240594256518,0.057536153194704086,0.08246102736511396,0.006970566846884568,-0.023524302170608496,0.04498790398117956,0.040308916997048375,0.06281972852187777,-0.0430861084988207,0.023355953786218003
LRIG2,0.09657738367718147,-0.04629826898353599,0.02327163522464793,0.005753436203031551,0.04963072168600608,-0.0021734821021086666,0.00035807981225174956,-0.004029850940563128,-0.014128074979703668,0.019495884879382027,-0.00940915782386303,0.11349750359031241,0.0826812399439788,-0.02697927617394262,0.06345625044843622,0.038959629605478836,-0.017509952838614107,-0.049555940448362285,0.028720094375199092,-0.06167319953703107,0.16827710055901166,0.060741684868401834,0.09006824136203047
ICOSLG,-0.0339611423472958,0.03592335054819863,0.03782517488221937,0.03511246049644359,-0.009900051663583303,0.017512478477446913,0.014842448031060993,0.009135000988243875,-0.037989517334675336,-0.03637520106216357,-0.08092282147851582,0.029481225803334107,0.07860989063877566,0.07040470684034592,-0.013691353730507425,0.07708143114013137,-0.033730712879461826,-0.009070127789795285,-0.019310728879040298,0.008068811047348547,0.1329253172678691,-0.025943332720649318,0.06691274483645229
WIF1,,0.32285404863722145,0.0227557763578026,,,0.09689031048745218,0.09001654229718603,0.09324055784618472,0.08090746641719115,0.06565963812995412,0.19556710283025103,0.10852435007141226,,,,,,,0.07049453314004289,-0.04285930585546321,,0.027515952761696695,0.09685707841876376
NPPC,0.0497017148690027,0.016451104029408702,0.018742468406117107,,0.029446494794837453,0.08732741809188214,-0.010449342400919668,0.008735520696462324,0.0417976075722425,0.014786367643638828,0.13638149259948354,-0.014063369129793354,0.08447974641286474,0.004902892736087705,-0.04916292046613846,0.08549621483575642,-0.018202657792758592,-0.05075617579983765,0.007749679904242781,-3.91228077953173e-05,,0.07058171649089262,0.06956327152624266
LYZ,-0.016007727870125756,0.03534116921292313,-0.07974868139443467,-0.02065141954005865,0.07127655140600014,-0.04921031516193025,-0.050064013055126866,-0.0028336039908356697,0.009519708583756333,0.014538946968711832,-0.24803877708601346,-0.026493941883024463,-0.06998546657421206,-0.02693530841234957,0.04529284622553664,-0.0047180434571639914,0.007459750247601883,0.01858199548960416,0.048482921213908556,0.15003670273972386,-0.0018586777780325154,-0.11369627232465876,-0.10616241042067173
EREG,,,,,,-0.020121949015678386,,,,,-0.0827134525943118,,,,,-0.045493849461864494,-0.03588773368576291,,-0.04645921126341051,,-0.0017505799441499225,-0.009905343155458117,
SPTAN1,0.049619576735143535,0.15385945194371015,0.03989052040613338,-0.023007920004472212,-0.0032486247589991637,0.0625803585666133,0.048604102480414184,0.15894074631193775,0.16885376924772155,0.07110482711576581,0.3578575629989938,0.06482358412452581,0.06954383475971376,0.00305892301570043,0.10716030460192055,0.08054883316487639,0.037545108300278136,0.041564777310996066,0.03964385826946227,0.02760278791175904,0.09046480280189999,0.04888759160231531,0.14486512474188687
PTH2,,,,,,,,,,,,,,,,,,,0.07189186969097804,,,,
LIPC,-0.04693153026521466,0.046528465823747193,0.018582326881273006,-0.036115214460785514,-0.031898639099041906,0.03329792138175223,0.03450935311048031,0.008331710866130208,0.0014226941602293417,,-0.028304281695057165,0.019260709462951844,-0.041331288171145515,-0.10247614926627313,0.013534547580928093,,,-0.018533221994507965,,,0.00951158821678992,0.03364821199871976,
COL8A1,-0.033157573409352256,-0.09000858837821078,-0.10237111858886576,-0.00448727356137566,0.026716781139259967,-0.08884470431636171,-0.11280741364753938,-0.04552770811398523,-0.06545157236841262,0.024776456852119044,-0.1937699773501548,0.02981169586867079,-0.03216457734546507,0.023105959297577507,0.031185525270160473,0.08696425989015545,-0.0016023975014532595,0.02497423562817221,0.025235588660208162,0.03617390569313347,0.05467381019966268,0.06431956848924952,
GSTM2,-0.06302818946891983,0.040554939775477875,-0.004707045076709904,-0.008236165649349198,0.035335302571094435,-0.017851251880872207,-0.0007308721698598038,-0.040035633489801825,0.020586813042250223,0.04897707488230827,0.013205805337254501,-0.04931470162481803,-0.02730493402649759,0.037549878839976125,0.11815431906651291,-0.017578781944801326,0.013594824926306849,0.004448787679986572,0.031625887263135435,-0.007242197872234109,0.10002565736748922,-0.005668308355840332,
SPX,-0.0552685131736627,0.09301072297410286,0.04878314453497828,-0.05659729637370378,0.020634711819064976,0.20492743800621763,0.018478043036185592,0.055934479085102344,0.13713379725330305,-0.052726997458358994,0.07672861156068034,0.03812709653153848,0.043127561551751695,,-0.0071666453000314954,-0.022597559929758437,0.03793103918050357,0.017826589627020155,0.07580976877469162,0.036469187548439516,0.23982804868654142,0.022619749518594003,0.05958493718046
MFGE8,0.02662732793553408,-0.13267285425175337,-0.05012720728067819,0.029268942287178867,-0.0031262695434134155,0.08455769310669456,-0.0729963593166259,-0.04269355987681657,-0.057242751030826815,0.0072960950686182776,0.0920871317040879,-0.04494685112878928,0.0027319185693297707,-0.07458984834279042,-0.013636516714931447,0.006547927194722383,-0.0451657619513258,0.059071541574259256,0.04421062981769756,0.05957656622496357,0.006315530147671581,0.04700307496589368,0.04220631804257174
TGFA,-0.011525905830864802,-0.09273243202424557,0.07161210542101959,-0.031714709358080274,0.02238634616066735,-0.08432531993578177,-0.005400782372532597,-0.09019135969585887,-0.16009875700243367,0.031143466353998592,-0.10819082245033054,0.017071952146073367,0.02313816712560296,-0.06839191558045248,0.06693529027397128,0.022792280190462828,0.022387139945008402,-0.059741065787680625,0.025238518756213135,-0.06608072071897557,0.21169304508968795,0.05103578846423297,0.06648105604751582
SLIT2,0.07460686419425265,0.21317180868960672,-0.03527191958482324,-0.023760802673140742,-0.002191346505377812,0.127002385139541,0.09138649565828531,0.14597883406118403,0.040990008167077756,0.008118736228412183,0.2234635649716114,0.0772103762150644,-0.006696135047509149,-0.05976980480928478,-0.01596274358676647,-0.007727434204905453,-0.040213007157660303,-0.01543181824410377,0.014334197160219848,-0.06718357653971797,0.06450231485029884,0.029255604435888254,0.2731528176351781
