,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.017631160145454277,,,,,,,,,,,-0.03446936938085007,,-0.026852062721972252,,
BMP1,-0.01374254212751381,0.039569146719633665,-0.00954700532872708,0.00018463973196067459,-0.010574064158947346,0.01786095001085115,-0.01044046589876225,0.2001566973664725,0.07854513383774504,-0.004040293852627167,-0.02082146318382385,0.024282839358803352,0.028568510483281982,0.05042641799905365,0.06056973347351969,-0.042958546152200724,-0.007228650532959189,0.001674871331356433,-0.01802824422177109,0.10194150025857612,-0.018002549035923555,0.041631113250117126,0.03845063154448503,0.014187444826084552
NDP,0.04835649532885703,0.077304017745081,0.04956895931660644,0.0641241589480227,0.03383405944572164,-0.0038898008220652064,0.060541040444850654,0.022526351974961202,0.03901729103506088,0.02327014564089341,0.025187542309883477,-0.004186347703127364,0.003987449870620218,-0.07032392650062544,-0.03353652140960265,-0.005275131483306431,0.12776182447669746,0.050596824240163055,0.026714954390086268,0.07456373850972584,-0.007620501222443384,0.06145400093403271,0.08784470263627236,0.041095617663337074
TNFSF18,0.07625606630677043,0.09383104120483998,-0.05297569038586457,0.03492388194028174,,,,0.04203522884227464,0.06510916324130608,-0.02159965590789528,,,,-0.02412491460350453,,-0.06159241781350781,,,,-0.035547652222371606,,0.004244948377157565,0.04670222200277456,
IL36G,,,,,,,,,,,,,-0.018385986393051057,,,,,,,,,,,
RTN4,0.019449832775372856,-0.00815370660171199,-0.053038680398652865,-0.014491670146391761,0.052545134480605216,0.019626838123359268,0.006562587824480491,-0.1492859366587961,-0.12758081653569847,0.03236691545096378,-0.011808694636141592,-0.008654499174925879,-0.05120482293187496,-0.020810417945006727,0.014380877442954772,0.10937156634952165,-0.14637911596301428,-0.026310357110483663,-0.013869899986063108,-0.17016401062889783,0.04427236029348972,0.015068563427079875,-0.10157671735709337,0.1064645393807305
HEBP1,-0.04401046649186214,-0.0030070766253630977,0.014391260299626178,-0.04426240399619652,0.035115920481941676,4.6616326325277315e-05,0.07341087708394181,0.07653738813610192,0.026102440725141122,0.030600624448399213,0.0150590955619621,0.03266493180151037,-0.008599912436123026,-0.09367815257389317,-0.008227651948497361,0.011031779360076597,-0.0504815215976212,0.0709065488270859,0.061071127022449614,0.013997533177150709,-0.040556569547890726,0.023110387918122307,0.07847401867743595,0.10306618288060199
WNT7B,0.007613167573004211,0.029352948819776552,-0.0033879489015982795,-0.02584340177877951,0.04124524769607107,-0.000559627556897366,-0.024618180686862164,0.009357797077417167,-0.045958857373125876,-0.035496213918239136,-0.012031755350460626,,-0.02020831787276596,0.02998809778144097,0.05465444079048847,,-0.0012372062254981464,0.04266786730930172,0.07343266725836498,-0.03525725080110571,0.02001381317708894,-0.03188824632068768,0.09514107219321638,-0.015169525699805847
PTMA,0.10284096583135369,-0.00021504268908345038,-0.0210317106607171,-0.03580667001347916,0.09662919683241442,-0.05933527595919863,-0.05147179346034231,0.18239026531681962,-0.12047884459775379,-0.043679692467557374,0.05147492356244765,0.0966843784579064,-0.010237735068399931,-0.07325426682624742,0.07688122434472405,0.005848557939150785,-0.17962642870264098,-0.05587387638483102,-0.05229089605553118,-0.11942136150055684,0.05020360521910098,-0.0335808848038036,-0.004367579475248655,-0.04579288529686609
FASLG,0.009655994523775935,,,,,,,,,,,,,,,,,,,,,-0.023288784838052964,,
CEACAM1,0.039195577626876706,,0.045948676749149285,0.04722551158918989,,0.031837416956613865,0.025243810867080427,,0.026058488977898666,-0.008670998966732676,,,,,0.033923902270818145,0.03880512360016989,-0.04892846900209744,0.03342367778016763,-0.03168997961355035,0.07464290733026774,-0.019795229698399187,-0.03240292360226453,,
PDAP1,-0.03876289756539787,0.03759972512617394,-0.01931761751341136,0.025425120479763218,0.0767749162778182,-0.033878727423631454,0.018766116981230995,0.058361655740035275,0.0792053102959714,0.04005344845311798,-0.014199146644142705,0.031397970333577795,0.010695093106921327,0.06077921210209306,0.0551809634242947,-0.019001460511934572,0.06114955947011157,-0.04154719493252699,0.025567760951897785,0.03132511547535265,0.03017737031648351,0.07310436391113412,0.056102729693583486,0.01092608954354855
QDPR,0.026072575225608224,0.06093958875959714,-0.02802471193517473,0.05075590056248354,0.0048459287978489555,-0.048534635703212446,-0.0037794426329234186,-0.04569417724698569,-0.09936539072877884,0.026224645434192752,-0.012934632041363707,0.028217653649816418,-0.05334470800355851,0.12455125920358674,-0.017010101002741838,-0.06187615093469184,-0.1610581407808559,0.07176936408999628,0.06138020408817491,-0.05772317906170944,0.015977006813346104,0.02323817074938353,-0.016087280141013804,-0.028843074473472927
