,UKF243,UKF251,UKF259,UKF260,UKF275,UKF304,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk
ST6GAL1,-0.009028513974613975,0.013920594090207461,0.05311936257502462,-0.017945792858118988,-0.023495191426963675,0.04674396075818794,0.019537573571802407,-0.022929997008422798,-0.0002509858751231741,0.09660261483287612,-0.016975127887585578
WNT3,-0.008338653618202975,0.019333358859140164,-0.0305349287702153,-0.005627581360001507,-0.05916861012453318,-0.02834399126074417,-0.02815346352469597,-0.033102580767515564,-0.039850081569416426,0.02801587390688003,0.02960507531516669
HSP90B1,-0.04190326715074682,-0.03330651861149251,0.003291301726510922,0.010609642831944958,0.060499715000393355,0.07548684854329851,0.032461314251148926,0.08709770752659242,0.015495927307414595,-0.019245567397901425,-0.012545366396654071
ZP3,0.04767859404056004,-0.0015180589667249896,-0.04302445165569242,-0.022060228273241996,0.01229818524439768,0.08210846457415848,-0.007434592052029437,0.04340246643352768,0.013715365409107259,0.07081510667992441,0.011553899153914618
ANGPT4,,0.02719976786178006,,,,,,,,,
NRG2,0.04072633876522578,0.024622414110900145,0.0014179402377104985,0.027158325090699573,-0.00899334988622777,-0.02575072017649222,0.06940424054672456,0.03145515241027595,0.01567207258875001,0.0016412952281159758,0.058393129328740696
MELTF,0.04290625964259915,-0.030094543544278922,-0.041078982332175516,-0.03739643614077738,0.021722277033438393,-0.0010433313150567227,0.08925610155557769,-0.018186617901716728,0.08866720267054672,0.0762073432084257,0.029369031569283954
NLGN1,0.029131231851733965,0.024884057550979406,0.02869311320321283,0.05201410463283587,-0.011569511513204612,0.020608314037715816,-0.051599202631555804,-0.047776860326531286,-0.07673607619811579,-0.035172115839434186,-0.019950690166946256
SLIT3,-0.013959190530892934,-0.03390578424056489,-0.010369988598128365,-0.03183141791842202,0.006586464842449907,-0.018367993957148554,0.01539191145738651,0.00514948608991504,0.0523112832442834,0.14312888505886015,0.02232027258242787
CCL8,0.046317955321886456,0.05935700402238182,0.06249232509263676,0.03016487747027934,0.05623277033011751,0.09250115487659624,0.2764024129525247,0.09060353526056869,0.11877614538111175,-0.018096563016246243,0.006139194007872602
S100A4,0.01875134948134409,-0.02147513820609601,0.03420665129137072,-0.08418436869132823,0.03173892808058233,0.13404007084237596,0.1275498124116534,0.029421105733775245,0.051952852258794535,0.02014191051243182,0.02993914195039498
TNFSF13B,0.03396932410955666,0.011745215972094285,0.012971937939642667,0.08164967853186154,0.02744062950403058,0.050731598967048874,0.04392396780268283,0.004144498074458863,0.010276072863300506,-0.014962748150850913,0.028744259453899322
HSPG2,0.0026837740369112474,-0.053025438347835345,0.022169323103015542,0.03777507036091815,0.02266497485174719,0.011343604764064522,0.0063812347162939395,0.07657760873287024,0.06857390111921159,0.08351612481073856,0.02299355504054595
FAM3C,0.024929387091021146,0.01611877918470186,-0.02741306258539195,0.0690093393778533,0.0015447890325853047,-0.001450540248236688,0.031643624830422434,0.058909122338970464,0.006840619283015795,0.04421333017265813,0.0015824876404863053
FLT3LG,-0.06468878851841728,-0.015882481331935424,0.02181287928967544,-0.005868604724974817,0.03956588134534554,-0.0027340283554641597,0.021012022238757658,0.022175604272364095,-0.018399627375492285,-0.032528853721907114,-0.0548447449976675
A2M,-0.09991852424649234,-0.01262889631396182,0.015511021129858926,0.0721824938525016,-0.004779744245491641,0.059160092450062936,0.04878220118197398,-0.02332626100467667,0.11204606953826025,0.14823959633256192,0.05054145650814946
VCL,-0.11155126117982522,0.047630758835593694,-0.030885208608837717,0.0006338819839737216,0.03617548214149127,-0.009974098936597476,-0.0654629501292391,-0.015814378970881386,-0.044799882360406176,0.07630964552848735,0.002696291961303064
FGF2,0.008265213641416533,-0.0050080623779811,-0.034536683647686806,-0.021769158102200155,0.04715889122977408,0.06059690586904366,0.028159331641959724,-0.03240767183933297,0.007160958733950408,0.02101991441516081,-0.03084464795866445
AGRP,,,-0.02008247142185565,-0.012219949973074514,0.030640515449555816,-0.01703615837163674,0.0910571222520325,-0.04015141800695162,-0.01468768096746934,,0.02294686246723604
CNTN3,0.006993407327681155,-0.02694925767588161,0.01578568078998417,-0.03358038490970084,-0.021016956429041014,-0.037735802390698854,,,-0.03480823493096325,,-0.038550661971080945
RNASE2,0.022760022067881865,-0.008812011975166284,0.05314594344756495,0.07555027798050153,0.05949084555366365,-0.015145103717650734,0.060523540321830986,0.03685512430016385,-0.011044805675305731,0.10961736774915085,0.05420595406982289
ADM2,0.00196786303542651,-0.02963047988851911,0.015851772670158606,,,,,,,0.11405878095882573,-0.0031416793226144374
GAL,-0.03335486611776764,0.0060654834393021675,-0.042679779992448125,-0.011089759842894151,-0.06214001566813427,-0.04352121419837795,-0.05327215681241142,-0.004148744187284111,0.03402349724880101,0.027407982646843177,-0.0040102338071122175
IL36B,,,,,,,,,,,-0.0321796782478911
CXCL6,-0.0291985788938146,,,-0.012219942968920074,,0.004280564639431232,,,0.06963166547246778,0.031342737276538704,0.01993196705872391
PDGFC,0.15666042202343858,-0.04577898891905838,-0.022913707293375784,-0.035560260118485655,0.032600309015366154,-0.061379270042103105,0.015119487343685692,0.0032747075054390382,0.024744342575163353,-0.000993920770285859,-0.015765342894985466
COL8A2,-0.03998159725513394,-0.008761976158075236,-0.015114637461443073,-0.0013768244889198666,0.01536228107853779,0.1285739118914532,0.05509182128561764,0.0006489072454891637,0.03234715256177698,0.07257840640438863,0.028409316346504846
SPON2,0.08066186066713431,0.05234514410133689,0.015466410087928427,0.02117856829387038,0.02977678882709453,0.031560378637932755,0.037530401626059834,-0.011972026160109195,0.09196257637084727,0.1442846247242038,0.009976788628949261
LCN2,0.06728761490018066,,-0.005420812682838304,,,,,,0.025454881358758126,,
SEMA3D,,0.0037942586837828233,-0.02086028208264262,-0.04348910481729287,-0.042167699368385235,-0.04722880991075346,0.0037023011457893765,0.058985920761245904,,,0.10496164326779639
BMP6,,0.06426087839225546,0.011023484079303378,-0.014793156737683602,0.008076209707633538,,,,-0.009407277172638395,0.10620309967158977,0.056864577721822344
TIMP2,0.01585345762619994,-0.024076123338272973,-0.02244054290919733,-0.02370995276319572,0.014365976084002278,0.03869100964345566,0.1048105327314681,0.08861721919020857,0.015538118141612203,0.15898577403157774,-0.02593305743262967
EFNA1,0.030001283186342445,0.028794159612787976,-0.0031776818314351667,0.10412918065561484,-6.648819043008867e-05,0.04332591360258711,-0.06697472094151695,0.11915327832285777,0.07419776215250506,0.12281488616358707,0.05180889077374432
S100A12,,,-0.021984629551405066,,,,,,-0.01571835234954683,0.017939089844950077,0.07718257710232396
TFPI,0.03795610474169088,-0.025694972091506337,-0.01960002137594926,0.010232834621045886,0.07902700864388482,-0.0009421559883386327,0.0810593449048756,0.023092950481651452,-0.0021249359814972013,0.09405276939668107,-0.010600879992603516
GPC3,-0.002928253166360138,-0.023939408514828658,0.014470898684048196,-0.02623149926827314,-0.014903568168106467,-0.018269561899891335,-0.009337049111013627,-0.0227863108780026,0.01331768242722551,0.13501101017830328,0.00873615543206989
NMU,0.054408190647192656,,,0.005903204247920914,,-0.023173463073286868,-0.005590010202774334,0.02640091242289439,-0.04358101803191569,0.07253944825539785,-0.020630627546896457
SCGB3A2,,,,,,,-0.021588312730412392,,-0.01778979435853219,-0.011457435248594265,-0.024574797628251505
LAMB3,-0.0009227264569328009,-0.01393840893272806,0.05032176412931937,0.027763978435949712,-0.009976349620084951,-0.014242375972723702,0.04246151355832134,-0.011043133040146034,0.13865670790011997,0.06176261832321204,-0.02959842341907611
LGALS9,0.027341242547979833,0.016801214358354397,0.07677462525300631,0.03724444054969805,0.049085883988320526,0.024736015959017126,-0.0391243076133815,-0.011771391231070493,0.005823672300712321,0.059876886135846526,0.09510874938035609
VIM,-0.10881617377752208,-0.048956083751336456,-0.00963200981101099,0.04850268581716697,0.04298585086375572,0.05679691510217393,-0.0035005006761936125,0.07302454440065118,0.021368872584233107,0.05953765152304862,0.019540703657514195
PLAU,-0.0336459728744345,0.022015604310105897,0.02169460191756694,0.06566361927133955,0.05778520448374669,-0.003483560887864708,0.04598944356268726,-0.01852332018725516,0.03735826009205328,0.06848680686580343,0.007186993081836613
TGFB3,-0.0024108217258844195,0.08534875136496137,0.03572270621991611,0.043871032416018,0.020789963180138944,-0.02193260828365695,-0.03611271548127998,0.06075171572612943,0.02808121478604925,0.09517581114751782,0.019034929517125862
APLN,-0.043896926847256594,0.09103469095549666,-0.06213560475918288,0.008105614047122843,0.02934021507408881,0.06586911585418292,-0.006262792959159744,0.06798911247819228,0.07349560416496764,-0.03701289352651015,-0.08849747677482743
SHANK2,-0.04793745872090939,-0.026941722334179692,0.009878119601540655,-0.04091856469563354,-0.05645992845251523,-0.014984488123443671,,,0.03215911076308617,-0.03716112060475577,0.035309166037757474
LTF,-0.03015399718894821,,-0.004356726490479303,0.10339027769889526,0.10943219231852777,0.04689320899048347,-0.022991247400253014,0.015361807258947856,0.028398490041592263,-0.031633712005439185,0.053868438010640105
PYY,,,,,0.05830771333746348,,,,0.0004236885959785115,-0.02231631139686408,0.00027580370355568406
PENK,-0.04904715475967002,-0.01418109821208379,-0.02050837205375375,-0.03120709402595706,-0.03426085446933016,-0.018021828087709982,-0.04502668604568747,,,-0.00985231652447406,-0.001830671323596562
CTF1,0.01862925091317641,0.03817665882843655,0.01307072481557701,-0.033617673315837523,0.0007641822202474837,0.05968703524573228,-0.05092962593549211,-0.02495241515305216,0.06697674067913613,0.037394079441217774,-0.03438578158634372
COL3A1,-0.027230212889607187,0.02891022708249181,-0.012239593290655628,0.039066069141879316,-0.010207451156823862,0.0598613468671724,0.10929304127448426,0.030326717147279525,0.07479281915548022,0.11570278603082748,0.02922772251134868
S100A10,-0.07185827473436604,-0.022751493438821376,-0.013179357764774234,0.07642355871379564,0.02133759125013155,0.04725339933541203,0.015436308439511461,0.08434366944259887,-0.02165071341675317,-0.16344841289026674,0.0030542745561223214
FGF13,-0.05432445842473631,0.021128570217903063,0.016774420055407305,0.052670431867389435,-0.045434817470477826,-0.060075222701506566,0.003850050773662226,,-0.022271035719699156,0.04685497149693896,0.07321029843043685
SEMA4A,-0.015906160821514036,0.011392576799151897,0.03216251040750391,0.003989219676807656,0.07080165291343449,-0.04216645909973295,-0.006763141378809556,0.02221866686472057,0.026185020093859587,0.06073815158607042,0.01584519155270402
EFNA4,0.03450426450353683,0.021063493198632936,-0.028481341693094693,-0.03505217094670193,0.04069331298779899,0.04450796245707108,-0.041836000817758366,0.12446342026919108,0.005546307668382679,0.028233521974157138,0.1060323543083123
HSPA8,0.05382655121325966,0.029314640369292117,-0.0025821348144127237,-0.009900664815923053,0.08894035699768883,0.03176943746853747,0.0793453989659669,-0.01628498960323483,0.025296305850676524,-0.056551123453420775,0.003980138557857039
NPB,0.06607774706178449,-0.019311460628965115,0.04339079370587407,,0.010424448967466353,0.0940375016069773,0.024276503809152753,-0.02795621328138227,-0.010266282690800304,0.09714545686272892,0.05894140540491028
ULBP1,0.04324425750958746,0.0015921621669624537,-0.03266992775061511,-0.011492284182836068,0.04537364120760055,,,,0.0694350575268218,-0.020432343094890913,0.007637348142974723
SEMA3E,0.09814235753295714,0.02380854178309692,0.03043118864265252,0.05304787860388914,-0.040313170114970265,-0.038980324015395924,0.04197767452708675,0.09866935710913749,0.0035361855235069104,-0.030589560422001352,0.02701755900804081
FGF3,,,,,,,,,-0.02592782885614303,,
ADAM9,-0.01753079872442337,0.004964902568686938,0.03743132390552426,0.01770779679216791,-0.05953355094911232,0.06667315170143324,0.062035480926046146,0.04515237489156558,-0.00422565910496657,0.03999735246940317,0.025827705425860745
ASIP,-0.046457485701098304,,-0.017561236675310628,-0.018139513448573216,0.049224518171429296,0.014946523676343621,0.0451451643992803,0.007543815667707497,-0.002156877632798113,0.07246552236740317,0.04185743477752084
IBSP,0.11922782626124546,,-0.0133618328278473,0.07133288035136179,,0.05483639104440024,0.10148264182763862,0.02318291383248464,0.013775622047466237,0.05796349107406872,-0.009665056545248098
FAT4,0.07088217014509099,-0.010228549365503712,-0.035091256825374034,-0.025183851070699984,-0.03954788802174836,0.011137500322091551,0.023278105459149635,0.16922407044770033,-0.01630598729377926,0.040747104465222825,-0.013546247662564369
MDK,0.08530729227563061,0.03665895395644171,-0.013815705540143755,-0.03150668191116373,0.10723094823172986,0.11373534663669399,-0.05057697303265262,0.08217949610195681,0.03969854648399101,0.1430846458014291,0.00222358191894185
BMP5,,,-0.018535042382896768,,,,0.08010704933091141,,-0.007576441472141507,0.09536017430127285,-0.014749064417951676
CAMP,,0.0006712310109259153,-0.007616237286621035,-0.01776833349233491,,,,,-0.030825732432301033,-0.005795839466184865,-0.030744644646008314
HSPA1A,-0.03017211132985408,-0.0046140683983851875,0.07767604322422988,0.01880319271960123,0.15309429428388424,-0.04412367012727225,0.0024142023344700366,0.0004494888430157118,-0.016876014681514246,-0.05216565267483221,0.0051133208527765735
SOST,0.043616527365847334,,,,,,,,,,
SEMA3F,0.026906294447970807,-0.031827661630628,0.017904268896223638,1.9717442195223632e-05,0.03476431434083519,-0.02709735465413741,0.05049625984110266,0.043309732822050556,0.08108054161458633,0.1269241672458342,-0.002304954876174308
ARF6,0.03584389181954162,0.008313128712791077,-0.047446132299620386,-0.006568599107321754,0.040206861903006534,0.032865703031581844,0.04424242620084769,0.025434477446691743,-0.025639374544856847,0.05882055540317639,0.04390125519324743
IL6,-0.04435190030186394,0.06892838993350119,0.08863824006590003,0.08143696395655547,0.13909283244620455,-0.014148703334709823,0.3108850951128925,,0.06278201574042458,0.05582763239609459,0.0634371349285446
CALM1,-0.012803421233503165,-0.010815047528187247,-0.016270201066546208,-0.041883496940462756,-0.08182772018566661,-0.05667415103555354,-0.04819605835117865,0.008988537184472926,-0.026906356239205856,-0.05310306403043041,-0.013213127552591577
VIP,-0.037373479599977166,-0.030974412715040776,-0.0193405184612378,-0.02960515574161405,-0.04723171418256111,-0.0487984649201646,0.031214083797298946,,,0.08168818937100657,-0.024369254250024893
NMB,0.13474756275291747,0.08779435078770144,-0.018621169317628333,0.002094476858914386,0.045103341508966624,-0.00703624697236764,0.06814957680745883,0.020180359956245994,-0.03458948222269629,-0.125089743343028,0.01673703606017526
CCL26,-0.009219582387371264,-0.026949259424783826,-0.02441522681908048,-0.019561168661587986,0.012423393545542265,,0.0814096042446235,0.004273612735033539,-0.030529575261963534,0.08101604636146395,-0.004054874276886371
FBLN1,0.005916343966333144,0.031159795857205463,-0.0004820393940653091,0.05046725462640719,0.0017916081531981272,0.025368178660632523,0.09206848426598514,0.015389653357974,0.07401192150682981,0.13812027659693202,0.003075917406804925
SAA1,-0.08095336206581945,,0.022078066498709435,0.09493006319272874,0.092124979684274,0.030671814389537474,0.09392138047219228,-0.005170405376398319,0.0696833723108664,0.055407959519954905,0.046179859809168104
MICB,-0.028774423408132088,0.014613018450792306,0.024991078229210748,-0.040751428923125374,0.06378957683620205,0.03751400233020143,0.02701577631856598,-0.04080361516287298,0.04342431419421198,0.034300899664592814,0.008323135106539016
MMP13,,,,,,,0.047932162479676535,-0.023136843551148218,,0.04885853397542611,
F13A1,-0.09328967468976926,-0.011158533300241611,0.026441078531247768,0.10645380834008658,-0.038595971274149966,0.06399803547068177,0.003239009384306581,-0.014451189157965946,0.010202430694480737,0.03265151325897281,-0.03716743261536517
CXCL11,0.10146727874173443,-0.012666975150675342,0.053774230652595775,0.13909204593855395,0.0895736838550986,-0.017289357647152608,,,,0.026496509303032167,0.08330958245393308
COL5A2,0.06994205324102373,0.07693478779607395,-0.0034488509282009226,0.09309225467573527,0.014805175161374712,0.0697590190105012,0.028244525249989917,0.09113600235846202,0.0955766838654232,0.101500896911914,0.028251745693489053
EFNA5,0.06263331593576384,-0.02946852247695521,-0.015496575671525816,-0.04025530578325865,-0.01622910636169695,-0.02626674371107182,0.050243199104827205,0.03760940058623176,0.00538130384203007,0.03164673019155905,0.047704791946458575
AREG,-0.024816998480903296,0.06964803256983498,-0.0234840526418975,-0.0026054945197399506,0.036652220363372894,0.0407585008263485,,,-0.014978937357521132,0.15683656235687382,0.002226400572927174
EDIL3,-0.024650037189081188,-0.007629672436721003,0.049781981034260125,-0.001976814674475708,-0.025528802411042575,0.023769835619046897,-0.03203541322047693,-0.02637835044310645,0.021514311102565794,0.14719374073328312,0.01486128329255579
CD86,-0.0006284157037394399,0.02015486086054549,0.03759988265212419,-0.06606476448250917,-0.003482209017930678,0.009676697592210303,0.15308196937341295,0.044695371331054654,0.05571982476706322,0.06713981661699644,-0.00822394037883174
AHSG,,,,0.019776052742660744,,,-0.026740677230788733,,,,
WNT9B,-0.03395413258583817,,-0.017298614475387608,,-0.021419749916863025,,,,,,
HRAS,0.011854734470247546,-0.05254362447587779,0.0033872581007294675,0.05607405533432451,-0.03048731079134656,0.02092091307414123,0.10582639850116508,-0.013754321488624394,0.019948967148830817,0.08410915938512757,0.002399986558073615
C1QTNF5,,,,,,,,-0.03993228221227093,0.1125275791987072,0.08262093266125821,0.05948738334871259
RLN1,,,,,,,,,0.011854545147426138,-0.027936981882081525,
COL4A1,-0.0028332296502779444,0.046004269693244906,-0.006674328736050262,0.038473547743862205,0.004848965277890688,0.017691206598432378,0.043640159363258844,0.027707841108077787,0.09418034597682208,0.03605208033016752,0.010431972977018176
CCL3,-0.006236910541282731,0.02439158075569336,0.04701729764629672,0.10510867161638854,0.13891778612953673,0.05491624032710767,0.09714074360855893,-0.043129134085274225,0.0019070921446110256,0.10868968040844351,-0.03278427597075124
BGN,-0.03615666148023927,-0.023140711846199483,-0.016745360382757236,0.07566454198022679,-0.05020883394588153,0.05618395390165334,0.05040607265517232,0.04729557559900433,0.09403781556834111,0.0672545962302238,-0.010668230603870366
RETN,,-0.02543482971223669,-0.021344305392360884,-0.021643520067540573,,0.11815468639538053,0.033951771376955715,,-0.026329552671763238,-0.009950768682701266,0.05176061380550476
S100A9,-0.05651251025465202,0.02296715517883528,0.061443014298928185,0.09248766302151358,0.06614681849680892,0.03692714489238794,0.038020037371161844,-0.058492517949021765,0.00807693200779462,-0.04710093130679541,-0.054808045079897616
HCRT,0.0847422105128994,-0.01367639781989824,-0.018349235816064596,-0.016615658410264925,-0.025674150382619304,-0.03244202310200444,0.03195449046829462,-0.04174667289777191,-0.032939510926630285,0.0005752687063433523,-0.04426876533476541
FADD,0.065283992037622,-0.020566058365798254,-0.015685672548993588,0.030909057033770636,0.0018506852607673113,0.06823757480105945,0.011507563137614604,0.02360140840083668,0.056533368359914696,0.04657126977054489,0.05001909516581264
ACTR2,-0.050943990095347766,-0.002017040496887302,0.010334257006861143,-0.013220646965846211,-0.003549317583319303,-0.030383275553674136,-0.06999973462905285,0.0371368375203303,-0.023855945392121908,0.05413338845384678,-0.056060298300821536
BMP2,-0.018517412412613763,-0.0043201041025902704,0.005515323385170859,-0.028734772716100344,0.016822693224361567,0.0010399381716502305,0.0072819682864922654,0.04915825311161422,0.007540762311614038,0.05923261241740669,0.001018304787516056
PDYN,-0.06435008456462331,-0.005108011705897287,-0.0076585941021836005,-0.03256266547814745,-0.06844356715875546,-0.023090810583023588,,,-0.015685903136988987,,-0.014403200288009935
CD55,-0.06107591302811784,0.0202751858964054,-0.030732786670454617,-0.025532819195172574,-0.00300408009907412,0.0900488000437476,-0.012510051046541812,0.0062448122275340105,0.08116964530283895,0.10242281870151425,0.04193145523409437
OSTN,,,0.03042544007273899,-0.01372331909879434,0.0025592388270318954,,,,,,-0.01600340563254822
PDX1,,,,,0.1493810838608114,,,,0.1023805842671175,,
CD6,,-0.003151196668968413,0.03231743784227147,-0.017262301011168133,0.05882698967989858,0.004901432686382755,0.04361229489677463,0.03606891208599671,0.004089650286150808,-0.003275777243492299,-0.030997789094049284
IL16,0.058888126171807116,0.00962402818895205,-0.018613147073668245,-0.03146197624138529,0.01777009938603702,-0.049331771159619,0.03781511629165054,0.03316583337486386,-0.002876306424222986,0.0828580187422973,0.002282765746887583
LAMA5,-0.012477122386480244,0.02387915542047402,-0.01511643131825041,0.07796024239990305,0.0028556373161194594,-0.0011087091129253995,-0.019905243032042514,0.051359467357588354,0.06267106173293285,0.02783250365411228,0.036903278376701966
RGMB,0.02594834535932386,-0.0007525321941487641,-0.012695725843304454,-0.04595607781209163,-0.03922709728271729,0.06945959266359814,-0.03054384895185916,0.08469183985725473,-0.0012723227516960654,-0.010584170558596553,0.014458720260905243
INSL5,,,0.031328621815297136,-0.012219949973074514,0.017373691062657338,,-0.002006940887652055,0.0879442800856087,,-0.0037144560899840316,
IL12A,0.06232704578587958,0.02461215428762654,-0.01950387427413215,-0.019675530201025596,0.035083097346156396,-0.017289367156053552,0.09877222573048612,,0.041363965281306564,-0.01617638127600022,0.002392929059873116
S100A8,0.026636521874450664,0.050072107636802345,0.09262738343363458,0.11748405319395164,0.09834185706286834,0.06916868022838989,0.026349663907880357,-0.02034304366716002,0.02153159131812616,0.03130845503421481,-0.0033130505745060626
TAC3,-0.050998587676121115,0.017940487766270663,0.053173517398732655,-0.03282791358548808,-0.06348135151780342,-0.03193484749477365,,,0.008762763939874687,-0.013756568817848232,-0.027637416922025437
TAC4,,,0.03735957973427203,,,,,-0.028501419235942238,,,
MFAP5,,0.055544065425431846,,,,-0.020531608435274393,0.0867501279584462,0.04970206824669186,0.015389111123321132,0.02908648230635783,0.04248056467218539
CXCL16,-0.008234745058378701,0.03106167474873802,0.04912095044095893,-0.007506338251716561,0.00919340541114069,0.06385843706309617,0.0071772327995833635,0.030741798836673353,-0.03774008053751879,0.03734803900506151,0.0569701300879553
AGRN,-0.024373462537984624,0.01510118916931169,0.021660414469199654,0.03925271165126604,0.026668729245235268,0.0374388570316923,0.07028830450203749,0.06468470221271143,0.043774368175200896,0.08962966204327051,0.002343086913280165
COL4A6,0.05432836360479064,-0.029111167095603203,-0.023612261906901372,-0.01396496678318605,0.05458934935066682,,0.013453010786571441,-0.055111566196730764,0.069616279004304,0.04496681249515767,0.028395655296785727
FST,-0.03764639021063318,-0.011532992598100885,0.0151686771432342,0.015292444120380963,-0.024944625251486344,-0.025217576131928477,0.007113983945696841,0.1331632927650559,0.04513166884931145,0.06284724734955745,-0.06537110177807198
MEGF10,-0.08026811199927997,0.007145436175036283,0.05346683504748604,-0.0016443694094430304,-0.03469036748830199,-0.04863199366349524,-0.05518992623056879,-0.032397239698754944,0.062092031491156524,-0.030835312161056696,0.046585472200049244
C1QB,-0.04545562463418662,0.031073083887217315,0.08159325755339121,0.03971785180013302,0.09927670921432692,0.08740488372006645,0.06416070907579353,-0.023118124799367094,0.01016669348098309,0.13044677084638553,0.01608353532905945
HLA-B,0.05262837786523662,-0.06861133717967981,0.0826322314202983,0.046413310132347306,0.1292324096457145,0.0747602716186473,0.0969976962933219,0.06991480208687435,0.08768750075897835,0.13595631921270568,0.05085776940491633
PDGFA,0.011735211588290776,-0.0012819354782622383,-0.028494388731205342,-0.019049722200567505,-0.0900944180434436,0.016787806590790478,-0.002446948550199215,0.09115947847932615,0.07142409512162981,0.061788190265643285,-0.08121034251615639
LAMA3,0.026335977810002704,-0.01808411092543525,0.07271793603259638,-0.007185511542064173,-0.02689939502469603,-0.024856749793168365,,-0.034356870692173025,,-0.045037038662977695,0.05141270745971552
DKK1,,,,0.11841529423315217,0.035560379457911094,0.16011193497478765,0.0387128046342383,-0.02878929521393241,0.04180903619542283,0.17722702772028393,0.017829160698401316
INHBA,-0.044712270909337305,-0.025434826015512595,-0.01441302324434151,0.013195802450794951,-0.012214577375572062,-0.001344092006708193,0.043872185300381776,0.0523574507643213,0.01564659169744197,0.08666715148095261,-0.02091948397793282
LEP,,,,,,,,,,0.0036724964572279924,
IL7,-0.006781392891348584,0.03170353196926394,-0.018660088417594665,-0.023762026436884628,0.015709369826165043,-0.01850710758525908,0.08519140884119385,-0.027622152145947845,-0.015682370515784628,0.043517220011468405,0.0014205424525742614
FABP5,0.06391960250515075,-0.026677152418810194,0.022174529912913736,0.11299471240152079,0.06634327824497285,0.02042741440125684,-0.019535949093469705,0.048996585470940254,-0.040080989447227953,0.02509914198913602,-0.007644579342918076
CCL4,-0.02124036926167019,0.04275465108775644,0.08576466221188407,0.06940001372975632,0.13816932565010526,0.05712740679024357,0.0628614383398185,-0.032715295775075814,0.06327643712374811,0.0815033171528986,0.0013984129846049478
FBN1,0.005636943105000589,0.0018343215300068542,0.020329215228822212,0.030817939292976704,0.030828473563515868,0.0266320132084375,0.03792394908195766,-0.030296719913071996,0.04046027551561202,0.10890829630639765,0.0008621334343893803
TCTN1,0.04337553651091616,-0.0026342981682064455,0.018439656411778232,-0.04494797203148173,0.024692053884870335,-0.006710596569019507,0.08635004365508048,0.06169745194100494,0.013769748552918409,0.017902810806451664,-0.016147046740066492
NCR3LG1,,,,,,,,,-0.0073218647961862835,,-0.027680416760897393
BMP7,-0.008243148142148554,-0.0070819462700558895,0.00815637642893571,-0.035691303687476375,-0.0031793693327129722,0.0009135241917215226,0.07524223586420738,-0.024555974828936334,0.052201154655634956,-0.08167736292352941,-0.02606367327362669
NLGN2,0.009470740877760822,-0.005444486734423493,-0.0010374171914162957,0.03431625486663834,-0.03301534668174955,-0.05127371912651618,-0.03333528253551837,0.037964310158825225,0.07633198070187287,-0.00212982687407324,-0.09071837350298831
CCL25,,,0.03099415945264149,,,,0.07807065845428932,,0.027953247015308817,-0.02302559113637722,0.006461474041326641
NPNT,0.030685411218578013,-0.017234215930910807,0.031343986354376636,-0.020142939628700215,-0.058510414901870256,-0.05142767824405923,-0.07967259477086744,-0.01869225879659006,0.06782207353552051,-0.04092467715628734,0.02313765825578579
KITLG,0.05420673560966589,-0.010408367292555844,0.07597667130195063,0.014199176690273554,0.005954912465036939,-0.0661976578942506,-0.04997039675061838,0.057733471634369725,0.061240401722249684,0.030041038201316032,-0.030576548987048396
MADCAM1,-0.006091988931764007,-0.020238002819779697,0.021602834811579177,-0.014343776593036916,-0.02792487582044399,0.06289777722592638,0.06495212711062925,0.027079460667641088,-0.019166660731918396,0.04881832515396423,0.03638853917036234
F12,0.008084542101989497,0.04040176038971262,0.005553095766503237,-0.0145558927918588,0.027430101880651436,-0.03402494788502714,0.07581109568126805,0.031451297213560686,0.009455095584006614,0.07711229294065676,0.009340101426063969
S100B,0.11250301000268764,-9.838747377434065e-05,-0.03805134323400759,-0.04001840658979939,0.04305283752147699,-0.014204968925225324,-0.11610349791818683,-0.08188715965110296,0.029304099130113895,-0.01416056845008895,0.003928738334115824
IL27,,,0.058711872955273775,0.013902741730359212,0.08747875183950607,,0.240956958113961,,,0.03212227068859474,-0.02366349599562141
CD99,0.07405096879106746,-0.03494873028862452,0.011616252301681356,0.12717092118137058,-0.04445860407128904,0.08384954228818646,0.024712789779717827,0.06064714914767348,0.0596850937210163,0.07863102572771045,0.046293267598260426
PDGFB,-0.05090698814724755,0.05397514165799134,0.03846398945461771,0.04762649673249419,0.04875108730667836,0.04810494035497568,-0.08042042697567742,-0.017891322578167463,0.09574644251339665,0.10202957408726204,0.07127006795934131
CLEC2D,-0.002752767128181939,0.021569715359363584,0.057035810840439266,0.03265811829238342,0.054701627279289955,-0.004580848476898353,0.0033186593649352884,-0.011668131045991213,0.09080540409719859,0.06192049099609098,0.07583037189671915
F8,-0.023958734676499217,-0.009305133506470449,-0.012447640303994372,0.013638602417173983,-0.014185268247848479,0.005076317114897906,-0.046205147202961566,0.012110867170868634,0.032948086240682566,0.0845560955459194,0.025702819847645966
C3,-0.11922581160943051,-0.002399867471432531,0.037632609722644206,0.07065751150738842,0.08571005493697617,0.06414897146140115,0.0024814937580676594,-0.06828797678534373,-0.007169464070539756,0.10637155977482647,0.03647669537193522
