,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
TNFSF14,0.09417941226530806,0.11238807343880126,-0.023811782646171006,-0.012972214890650126,,-0.009971502132288484,0.017373674760264825,0.006261040996131271,,,,-0.009547825976302072,-0.023480236090957132,0.024384079182286265,-0.018477347097953862,-0.009380744214722824
CNTN4,,0.04701706589108022,0.033936769649429044,-0.025222560940062203,0.04764062384451809,-0.005448546656971243,0.003990975649487933,0.006647755367678301,,-0.0359395043433082,,0.07029132740663896,0.0007709957652419834,-0.028174837891514936,0.01690743452941802,0.09875568946608043
NTF4,,,,0.03081905396337145,,,,,,,,,,,,
INSL3,,0.06701697224837369,,-0.012898949990174872,,,0.035196155967015495,,,,,,0.12521621448531087,,-0.018477345312744618,0.10849770228367991
BTLA,,,,-0.005951569276812348,,,,0.046243569422580025,,,,-0.0184857464537422,,,,-0.031675353723508375
MFNG,0.03519887139964308,0.04213953292773926,-0.03626563873119066,0.0012626756496949313,0.025263664795193087,0.008023133998125256,0.08447662709463083,-0.008411791811716793,0.010513838191854757,0.023419076449632956,0.05041393720139081,0.01760301800939875,0.07669547891672988,0.04069057379219982,0.05105824052681333,0.056034900462094646
ICAM1,0.014825461612208777,-0.030311861488545484,0.009340615706423073,-0.01776882634200777,0.012205022036192415,0.08324941501789214,0.00982382523250686,0.06257146554597198,0.0010510320699239671,0.036543667733716916,0.12012822910270782,0.07397485385689317,0.02951604245666422,0.0878738700684266,-0.005103966221410843,-0.0704258366165834
PROS1,-0.08941747185849241,0.030623393325522986,-0.00014683694775479548,-0.055054563660178864,0.02055148103555268,0.06277420177705802,-0.018290520171947974,0.09658593358374573,0.021304050433621914,-0.006545144979483342,0.016770243746881974,0.04502989530082441,0.016707930953989078,0.05382602473792806,0.04361899740382105,-0.023654134463746496
CLCF1,0.005208273856453452,0.044867681845502425,-0.03267375548445873,0.0012139564674190065,-0.01793288662677611,0.00597579986500374,0.049739992007858495,-0.0014607033689669053,-0.023934581453374393,0.057511991452736014,0.08707794707267438,0.09135527903882983,0.06324163019693296,0.0255943593711025,-0.03578964543107658,-0.04809166957138222
PSAP,-0.06932529657435135,0.07032703499225941,0.044835421122029456,-0.04117193255503915,-0.020595027310125434,0.01584474563842661,0.029509440565466095,0.025918279182146918,-0.0011070364280557083,0.017399767871941838,0.008442268931377795,-0.03305773101042951,0.019942095278791126,0.03825105184169955,0.0702393496537015,0.015596176727803255
EFEMP1,0.01760702187838178,-0.01184249810210167,-0.0821332783390508,0.0642738875732229,0.0649102948944293,0.051459993369630114,-0.013902852975496614,6.761859107806325e-05,0.034321564133555894,0.03142894622316912,0.008381420647675176,0.07053864931909794,-0.014654732591761163,0.014413370459662166,0.010801682470738252,-0.03627126598097301
C1QTNF1,-0.030654477181266206,0.03261996698434755,0.017473791837979355,0.02504620641322355,0.0367273628341124,0.04207516903994653,-0.0009276119964212959,-0.03131761814677884,-0.05362768168377026,0.010916718088714798,0.03156916746248018,0.0029869816333773468,0.005661796644577783,0.04312304207670127,0.027396348668386753,-0.09722225612549668
ALB,0.11044185083885608,0.07099641088837796,-0.03141115968841485,0.014828806085093588,-0.0184529614201159,-0.020387328191347972,-0.012587858355016199,-0.016028228676269993,-0.012809468492987914,0.06836588089189981,0.06765340306946042,0.004570205544688823,-0.026776607612604135,0.05401514705994507,-0.03093061765307561,-0.03704146032660583
CCL13,,,,,,,,,-0.008599115952025754,,,,-0.01743010698230292,,-0.020726182288467714,
EFNA3,0.003769876458875177,-0.01291839609614811,0.00902819274756758,0.007009463279714764,0.039452704372766545,0.017596787345279183,0.03292484915811501,-0.0020346798821731355,-0.001695866084238475,-0.011649004568100519,-0.007640327794862717,-0.043178078315503556,0.021210485902812253,0.04701814649465235,-0.04872428203675545,0.018427414640992085
DRAXIN,-0.013825436486801013,-0.046754391834913915,-0.02596909907034428,0.0018405978959443784,0.0303555615779567,0.09790424323843985,-0.008331607862406139,-0.012869881092420233,0.15274217199854945,-0.007544985392929394,-0.12865373937822472,0.054789272159149874,-0.047020704133494864,0.057751059717922375,-0.04602237964766346,0.09692657574248174
RAET1L,,-0.01248186320790712,,,,,,-0.01541457899196038,,,,,,,-0.02244825172596512,
NPTX2,0.03615181170202585,-0.032287390435017854,-0.03048766662461337,0.01443224298624949,-0.056839234017821254,-0.027582383035348847,-0.010287963258808071,0.005321202960097957,-0.029498312316259375,-0.016312619985040605,,-0.07884106503751148,0.055042082452055933,-0.03334757903665465,0.006552233724883814,0.04910940830867334
FGF11,0.01770039330084013,-0.008145607790150144,-0.013789159911984226,0.016750378576260137,0.024741228723735593,0.020367933079485874,-0.028348219213938115,0.050599813933858526,-0.017559283917632815,0.003948338713192197,-0.08641864603431709,0.04715916069777587,-0.017241429696201963,0.04230781098403994,-0.011838634193281216,-0.06475494791729193
CD59,0.01378150230288793,0.11745499502149125,0.04425116722812945,-0.013720621718885885,-0.027640531884503054,0.02254347511241634,0.03870411354831248,0.030285817188057527,0.04069491886375906,-0.0009232552501204887,0.1778008078805426,0.034172432230216675,0.12171996086070445,0.13172096212005804,0.09750876203402244,0.15634240320634848
COL9A2,-0.010300212132333675,0.004411485274603239,-0.020551188196723077,0.025027104953904214,0.009598227853093246,0.0032674889915360284,0.0378907312207682,0.05880763479238025,0.058269794594400307,-0.002618131523500586,-0.036965544900211346,0.017411045289357042,0.03472745150916012,0.04872837176157024,0.00831865517715833,0.05754208457642539
DLL3,0.03370333556268272,-0.05341567349889533,0.002433860131715948,-0.032633599252403306,0.024449539918971495,0.03696098038725345,0.04442635636535932,-0.020109218548840378,0.007067542367929564,0.047652787805911284,0.11498032530055452,-0.06687598643323045,-0.015903818014959797,0.0134788451649636,-0.03395277396831012,-0.05997234051319259
FGF5,,,,,,-0.01623431466924572,,,0.02029135335944139,,,,,,,-0.05036214882909541
LIN7C,-0.041086416993482026,-0.07528436245272795,0.01111717175304517,-0.03369504726075427,0.0192905693807211,0.018528110558528973,-0.0795195638420409,0.03271706911435527,0.0265799244906738,-0.023924866773738375,0.05526236601264475,0.035648176428254394,-0.024889134864620483,0.04968804015473668,-0.043674234264708144,0.01406054328608767
GDF7,-0.01904967341931715,0.043604690766883315,-0.02000181836792018,-0.02301549264103303,0.002230427112169229,-0.02904053599023992,-0.03284680251890097,-0.014111979407354765,,,,-0.013866986584172214,,-0.03668513170571748,-0.015021003226184241,-0.010506214036097463
PSPN,0.08917877618919601,0.027935174999840703,0.0001369088426407213,0.028072958747827823,-0.010716889667790266,0.031640442646128655,-0.02494614819610719,-0.022142069266671168,-0.026305698193381053,-0.009501086499570148,0.07383821286600359,0.02870176933479791,0.017080967342045027,0.004414250484594823,0.0634534767432152,0.001566430090814699
ANGPT1,0.06630810304509828,0.09550064295168885,-0.028435327551266095,-0.01373633042261553,0.03812289433839354,0.022820094705303298,-0.0024666205540386375,0.028826273342149634,0.06761176369491824,-0.018111051783435854,-0.01799423898380678,0.0669469491244807,0.07395394963807728,0.00592726134692019,0.04613643684542104,0.06091369341307998
PNOC,-0.02690209923904902,0.03955075095218455,0.029155179611008324,0.03593762506193016,-0.025033126272666687,-0.022912203399090267,0.023239481864678203,0.07518142818968127,-0.012809468492987914,-0.02261187659572742,,,,,-0.01780801283064387,0.017796197101088155
L1CAM,0.0036335831439654096,-0.05385110817214935,-0.0018981771257620972,-0.045125260385939815,-0.049522373327272655,-0.028884627000855506,0.0062790798670383655,-0.020118067352636018,0.01739069063243372,-0.04734760294293429,-0.012719330526921414,0.0836097032771233,-0.030715544431253475,-0.035841233351582104,-0.0004101701560050752,-0.03100296011563147
APOA1,0.016332280237604774,-0.0422389539134799,-0.015784794677718247,-0.0057335648857036485,0.00016650688572303224,0.03132312179580121,0.04070501035308592,-0.00984611824759619,0.08926483650257797,0.029581128090344175,0.05985494707122093,0.05346727926122721,0.0073849784866399735,0.09977583725750447,-0.04170163659638305,0.013721040059578648
PSEN1,0.00654076865228064,0.04261371003810149,5.646743271816437e-06,0.005275734745260595,0.007903657665682507,-0.03787348789453797,-0.004900520114359472,0.01273333477084791,-0.014295264338928327,0.023016416997890688,0.07257364312825605,-0.052991320943018685,0.05247023679399858,0.022186811768689526,0.01648727170480028,0.03403767341065791
CALM2,0.031325335935089425,-0.031381200893432604,0.010124444269412003,0.006416325843471691,-0.04290279637530586,-0.06773648509091042,0.0171883932352586,-0.05632722359958019,0.049296555940198994,-0.001091465708715201,0.05480009500735335,-0.026279237056806643,0.015282752690573352,0.02171154403767418,-0.036550162549785055,-0.13118374531905416
CLEC2B,0.010047618567396282,0.010189589743218297,-0.0252794395521924,0.031123631371075846,0.015559642698189689,0.06422338428970911,0.0017560979247346277,0.03853814156765808,0.06081111182387018,0.009854756561033776,0.05121977663121348,0.017096822773492736,0.04901997652739772,0.03946463527002114,0.05573159082458694,0.09279143619396
NTNG1,0.010605951919301353,-0.031594764276773324,0.08239037818902517,0.0010231190250275513,-0.013686537745859585,0.01441317453894962,0.10037018469441905,0.003493901278705554,0.05362207000840745,-0.03456559971772142,-0.04357254521390067,-0.0423877633854102,0.012160798502760079,-0.040795350200239104,0.03945818166906882,-0.004807655994876325
LRIG1,0.02568673363695475,0.03092678428306269,-0.021406347279426963,-0.019496197813030056,-0.006432389464150585,0.06577933681472713,0.016051409104178717,0.029300419918101218,-0.013586013750581397,0.021313250927443825,0.01788084845031523,0.034245815096226116,0.024161377831036435,0.09985603893394206,-0.04688844083277253,-0.14406862175710533
CPAMD8,-0.016762077755148902,0.08339567780436878,,-0.015257156202059339,-0.01363331947953688,-0.014686122376855857,-0.012789556569322354,0.07279097473930592,,-0.021107074936141477,0.08500480280654878,-0.023249565944785024,,0.013521134913943036,,0.040921512354275075
GHRL,-0.026742690020136392,-0.013119395252215605,-0.025370146467744135,0.03536353268908868,0.10955381387944173,-0.03123211048577172,0.10424508315127452,-0.012869881092420233,,0.16799492651180328,-0.04772469339491837,-0.030851630671572983,,-0.04515686431255259,-0.0162481313362673,0.034815695155969266
NPY,-0.024590622259749527,0.038054688746490484,0.013450665072519677,-0.05200341360799097,0.010567623718974203,-0.007423174059060893,0.005740431085845055,-0.019466136533758595,,-0.036932517914099225,,-0.04917952465976192,-0.03894412002696991,-0.054181342392941034,-0.035235304510286725,0.17503913794162929
MMP2,0.014492438786650682,0.11309603470151737,-0.03038265780966999,-0.0314315292554236,0.016528554497308334,0.07367040109042046,0.025444985540113166,0.00340422172443166,-0.06421948235928716,0.09018237510670718,0.12445010172907607,0.08277789299116171,0.06044344277382279,0.08809099631707652,0.06624578644262588,0.179453782966452
LHB,,,,-0.013287830827555858,,,,,,,,,,,,
PPY,,0.04215881433297558,,0.05405327018094904,,,-0.009347085135819359,,-0.011848187152098906,,,,0.07471555598088252,,-0.020581449997946,0.07288744265270021
ALKAL2,-0.006170600883244649,-0.009172932743424763,-0.01605473634320154,0.008993890859155421,-0.022797357952130507,0.028634043884085452,-0.022546676183048675,0.041090033313142316,-0.030207207298381084,-0.03753288858032397,,-0.036857875793623505,0.07543341110915024,0.012313600261982237,-0.02482780144343258,-0.012862063789280452
CSF1,0.0493510363152774,0.03846548881057152,-0.08299405445109427,0.021133025415906437,-0.0028334590780424787,0.03686498214990298,-0.006098722603050953,-0.0032068450569368583,0.08574523740832869,-0.013072628180203274,0.036706489526917754,0.06442127721893183,-0.019367346288411785,0.04218180571931322,0.040931672334010946,-0.09456401338215602
SEMA4C,0.08855096781664284,0.053964951552345944,0.10892624776655793,-0.04277078880520705,0.016265043028129807,-0.007005954042531864,-0.030667730039282835,0.013775374830128107,0.02416725933365021,0.021459759984599824,0.13014646779127761,0.09421969394483355,0.03855837948023058,-0.030935883973222163,0.034051856675749885,0.1623307236411793
BMP8A,,,,,,,,,,,,,,,,0.040031580485091346
ICAM2,0.08039803003297198,0.08351356342367455,0.00032405759101901096,0.009696709740067708,0.06395760648413516,0.03138345999813013,0.04472612611471047,0.06994680733383542,0.04202622370741292,0.019292461014075033,0.1583714144970207,0.07806038917581118,0.10948340180903311,0.02502996854129069,0.13259079961721912,0.21741670918138578
SYTL3,0.006325677769519003,0.0021457949180840887,-0.027699808558774523,0.007187247271977268,-0.02534520966137761,0.02870196732623124,0.032377973113768305,0.07347297447634522,-0.030290930872210277,-0.017098761174778557,-0.047452007497345246,-0.04673212313428055,0.009274895683277162,0.008445299253077429,0.001727511969988019,0.05785071918288188
IL1A,-0.019477264956120264,0.032560229917030385,-0.032035047787864805,0.056278173493576514,-0.011414936731541815,0.016514935758913878,0.027867080936710014,-0.002389029795157517,,-0.021964289573600033,0.09570043681731039,0.05150459649354367,-0.0323446404119922,0.03711612353359194,0.007213347461633598,-0.04525702355858165
HLA-G,,-0.01920660703305424,,-0.014034520706166674,-0.0142367773976658,,,,,,-0.04921829115762971,,-0.038447518854812374,,-0.012692281424801555,
PGF,-0.05215628189759096,0.15687371616434626,0.047119090365181256,0.007722772950257182,0.11754968516318857,0.12583491893340826,0.005549932377788675,0.0020035251764061713,0.07104325859443308,0.0373303498876587,0.05655360674289948,0.14224012485180884,0.1299694761239964,0.019605450330278686,0.1632119868063938,0.23392634818092614
LGALS8,-0.008932257007404154,0.013077060536958044,0.012029280883179212,-0.02011651895081577,-0.006021528242333523,0.02120282193900282,0.007185935226485501,-0.018503567878515443,0.03837100430341339,-0.01839952635984147,-0.019978144503501313,0.03958940506616749,-0.012563232044018033,0.09501829960929642,0.0008649968218477115,0.06851192963528521
DKK3,-0.0442590899579601,0.05107714788568988,0.052333071237709125,-0.01834395039821424,-0.0369691510235087,-0.0017703487317602057,0.04053915652903995,-0.04361844248748406,0.060480487513928205,0.004230088806884231,0.09999251972279607,0.08382941762387762,0.03266063978889143,-0.02167095635024944,-0.0066831309575475575,0.09991833727116542
COL16A1,-0.022537369904472145,0.0837055043181221,-0.0372738158492136,-0.011591261873690212,-0.007155985311587371,-0.03491674566410355,0.0083178075846257,0.07605769755185918,0.1012177756778054,0.041307387056082945,-0.02428435427094238,0.05317742000959997,0.085299227290858,0.018890307932565426,0.0486242833434192,0.10034993721668574
TPH1,-0.0009892463873117676,-0.014102527397722966,,-0.01440957997326869,-0.01508585097976375,0.025507260762954176,-0.021617846536020495,,,-0.013752910488115784,-0.047171002438200334,,-0.009319792856827793,0.005867984161333589,0.04328630160840285,0.052147645033225894
TNC,0.02818079645726703,-0.02684194630321045,-0.012401306448894952,-0.01305781053830814,0.0005663549066067664,0.06130795799859589,0.013081913858178322,0.0008137310910564393,-0.10281979442547039,0.01981766081886528,0.007305858899007742,0.12065763155563802,-0.041535765812834406,0.019868357901738506,0.005695766688777643,-0.019417891105440815
TNFSF9,0.09174550222079811,-0.02507735121224058,-0.026847179243574885,-0.01063909280848323,0.02386060336206252,0.010699988386283566,0.010454957367836746,0.0313336845922818,-0.014030527413412614,-0.023333472172729946,0.09438854277393977,0.026841613901800256,0.028321309348760818,-0.03278334365597108,-0.023214152899892093,0.09381877935050789
C4A,,,-0.015821223037091877,0.002268323033423477,,,-0.011080500590820263,,0.09300881588482615,-0.012089330763358887,,,-0.019405214228073845,0.004466105098519797,-0.015179424432607919,-0.03959438547848187
CNTN2,0.02391630837387555,0.01383286630892229,0.04307008653609075,0.03134756006559391,0.013632451228197682,-0.07214964305739906,-0.001294314105988153,0.0007882396677842026,0.06259741940740383,0.04138930081048384,0.0043327195981488625,-0.11050459071244415,-0.0019208538033741675,-0.04970524495429591,-0.05689567164289161,-0.039298509317413056
F7,,-0.013758078335990503,,,-0.013102104624458539,0.011433243393246058,,,-0.012809470290475928,,,,0.06199944057542581,,-0.015021004678678548,
LUM,-0.03578720576546812,0.12016420568552831,0.018077153090012513,0.05235283773651275,0.015068122795534702,0.11194976441751371,0.05417540040624435,0.056776441857213054,-0.10220770749670247,0.06704126182504588,0.037512962015183525,0.19303644999657624,0.1622762395640878,-0.03721702678956655,0.1393108473822358,0.17933909845106785
IZUMO1,-0.01601668869412022,,,,,,,,,,,,,,,
BTC,,-0.012481858008809936,-0.02475740405612592,0.0038517720448062614,,,,-0.008375812082078743,,,-0.01309285427218129,,-0.0176883171921907,0.07281142635254019,0.08617901260127758,0.00648201907440166
APOC1,-0.030341857222668748,-0.048756986867392035,-0.004364838660998246,-0.0335963665125931,0.012987343792829006,0.08950282172385325,0.022996867848345443,0.015773853700400724,0.10635765528739015,0.0914709977409222,0.011115004552897486,0.16278433396622977,0.01789499815659003,0.01935674144483628,-0.019536189499900183,-0.08856217052242224
PKM,0.03536552219125797,0.04650623817860244,0.01575913382487644,-0.011867757771354823,-0.07150596206187591,0.02092433870990467,0.011383219562129497,-0.03850991013171026,-0.040835040595664646,-0.03421590950047637,-0.11352010480267034,-0.01875749065717513,-0.0726824636813908,0.056952209092074,-0.046332210653186205,-0.08128216614997177
TNF,,0.05500575534718071,0.010679552720786505,0.04402841407894342,0.026760528753008373,0.03359063527847213,-0.0030172264628929427,0.026815421803093282,-0.018234461723048902,0.03010323867904009,-0.006600880414922671,0.011546642904969899,0.08140777528752226,,,0.11150025347471168
GNAS,-0.05625575131778771,-0.0665803331227976,0.016450808787678205,-0.05111900969939806,-0.03743556063048136,-0.015972095386190262,0.04420165088338463,-0.0516530312839289,-0.08201215094511963,-0.05505917199645614,-0.025192844983821794,-0.003326227103466836,-0.0419250865821731,0.08382857165715012,-0.05130205638553495,-0.04388768274862819
BMP8B,0.07552257715156249,-0.040649494192939443,0.05583368185685526,-0.020346439911255534,0.030387707294051117,0.12740107392435865,0.010158814888804494,0.01074771630589185,-0.02985433977487552,-0.01074335889129461,0.050591427176437005,-0.03179237034585605,0.020255217950206177,-0.024047709305193146,-0.02877420517018582,0.1668666892329801
LIPH,,-0.014102523925790979,,0.036810879374914965,,,-0.008933912513844811,,,,,,-0.01743011339267226,,0.00879241475790054,0.007588479757400544
CCL28,,-0.01983695415500609,,,0.024301624930768297,,-0.01375675555096084,-0.014776919839538204,,-0.01090665544553183,,,,-0.021141453158706847,,0.0902242736682669
PTPN11,0.006899292277830661,-0.015449651599634559,0.03225772708661506,-0.015939048656264443,-0.03206017575446421,-0.038096905068836825,-0.012383835014325899,0.027595337298018816,0.024607110116587564,-0.007981246671621946,0.030540007276806964,-0.1782703369904702,-1.0782039044061124e-05,-0.027450267187715188,-0.0005983628555475412,0.017857565986647554
ADAM12,0.06136695274243469,0.09115115499548909,-0.0188400189702379,0.049640905229709924,0.11778466117079749,0.08502688464795569,-0.03578600939663706,-0.0142809744112013,0.003759422943037094,0.07405168592439758,0.09834792644765654,0.10543351180255618,0.10328279733239683,0.014727797954530237,0.08339096638943366,0.17402934016991198
EPO,,-0.0009800442970840997,,-0.006064880796128732,,,-0.009347085543821472,,-0.011646864673468578,-0.013752912507777267,0.028538122733142615,-0.03523650597858089,-0.0189295482873784,,-0.014371076930025106,-0.006317057271763469
EDN3,-0.023540349633476322,0.02957262215362853,-0.01310262700906698,-0.025328490327677502,-0.01879228505590223,0.035289239194453766,0.02471869329329572,0.018758247883092567,,-0.013894822097416768,,-0.03803392900687283,0.06091155301230271,0.04805774353709994,-0.017456140393099184,-0.004252442125844291
CCL22,,,-0.020001817883568175,,,,-0.003774363280708329,,,,,,-0.02142417156951753,-0.026242992559880034,-0.012609994394499852,0.09883094849430714
CCL2,0.07842528253958697,0.06388384921007893,-0.04126903447122225,-0.017708119369463707,0.09525338551675963,0.023186195571060695,0.017690392325295692,-0.015456031440002503,0.09310411396689926,0.08222203732044274,0.10093010573280964,0.09990702344246351,0.055711935649080786,0.00690217891671612,0.004273299298945377,-0.07111088736528852
DSCAM,-0.01729969585597776,-0.026037365648618208,-0.06862743290239713,-0.018719911327394412,0.08648210084260304,0.03297025298669281,0.022436266142118657,-0.034375178749732394,-0.01713515544519199,-0.0594284387786711,0.03153384307170421,0.05075104312870187,-0.07256879159868604,-0.022990554561613936,-0.05350765632412647,-0.00540339520587777
GPHA2,,-0.015717979501596056,,,,,,,,,,,,,,
ANG,0.05558754707608048,-0.03488981379564755,0.01970286861164817,0.0034943642327057173,0.031026847449150283,0.056238598740406924,-0.007964697222256192,-0.032671766048725646,-0.03119469281016393,0.01931934333572487,-0.14109140981823493,-0.0005813533532884228,-0.02598729148278057,0.02026591306417298,-0.023116876075460313,-0.03632051717212454
FBLN2,-0.02207197392291962,0.05377128822208855,0.04184768750177905,-0.03085106354599387,-0.06239265815855551,0.0682538283060216,0.046741314404065475,0.0012249183162987925,-0.008133419964347691,-0.015435198715491828,,-0.026113763415134696,0.08615842067967666,0.034037407458053115,0.09653891118956984,0.0689840223992624
VTN,,0.027522486715694242,,-0.026162551781291874,-0.015085846046676876,-0.009609896249102566,-0.015356211851349747,-0.019704540991137436,,-0.011427842279548316,0.0393857736422189,,0.038255633108345774,,0.06016660883656249,0.012819330002106418
VEGFA,0.06559983459971433,-0.11005721642948263,0.03368745833668579,-0.03542021576554144,0.010639235100762574,0.06479238729238394,-0.012175844226849973,-0.029354819930553354,-0.06378401734857166,-0.02509818689626749,-0.1671100607566628,0.031159397499252416,-0.12745711300145823,-0.0008350035791070933,-0.06426606574894225,-0.159087544641772
F10,,,-0.022830810016298504,,0.0023015529863263237,0.06014375343557154,0.09571570858197748,0.03964415139583423,-0.037577764955113176,,0.040701088610371534,,,-0.02270513077374765,0.12502185424107065,0.057634393767185384
SERPINA1,-0.047121683363272694,0.08881490273637865,0.010502428635805935,0.017103313248673126,-0.03080156995616547,0.10718468187744476,0.007996372924129608,0.038113754554307336,0.06768466510998399,0.05643428205734745,0.029863301195914092,0.04461223047427844,0.01466306465096109,0.001819394712257396,0.02505092767168417,0.036905593834736274
VWF,0.03393532857402535,0.143353537442498,0.07875199309783555,0.016683987537468796,0.07428361804294935,0.10620841281374648,0.022997851881908674,0.03500432063179211,0.03390409267256805,0.02680002648172189,0.2514350787798679,0.14054224851953037,0.17309093135768297,0.05874764897081735,0.14745598206265328,0.19579236713858444
GDNF,,0.04149457264900099,,-0.016549414493006197,-0.02348170430127688,,,,-0.028059799749217386,0.0832813510037318,-0.05045713429469945,-0.04238775154958613,-0.0030196612324762317,,-0.020123869275345877,
VASP,0.019031612170078597,0.0833894341090693,0.08584212087818245,-0.007731059936311166,0.10408602996394833,0.055885260227242946,-0.0061350217643267755,-0.00023699672890661118,0.037737142976841956,0.022921943250267536,0.10847600761462077,0.10632646425286205,0.14421859695230627,0.007480005539216302,0.08660573701418353,0.13750585859262635
ADAM15,0.03612453657836171,0.01693608878883079,0.017634259402524378,0.006672811227670501,0.05929211275967702,-0.0006354268929332071,-9.503934686588099e-06,0.005808059971609658,0.04286205882929705,0.015448315258873161,-0.00659397477828904,0.0683353031212123,0.05664495843986233,0.01840701408119043,0.0299267687678843,0.08196085994367766
WNT2,,-0.024668921207132162,,,0.006679533212351134,0.041633889997848894,,-0.016765523799085434,,0.08999719873734485,,,0.048350473685267875,,0.06820486015332727,0.16460007027241197
CALCB,,,0.06098488049751086,,-0.015291118820419763,-0.016234314492822144,,,,,,,-0.020549491918564283,,-0.022448247297101945,
OLFM2,0.09886972789291784,-0.0032581859056008285,0.012933550055791878,0.026752542129532,-0.03660434705819059,0.01107406429312945,0.023442254225113694,-0.005782580735992119,0.0641866204287482,-0.04538218562443447,0.021386304790307148,0.023985800778103104,0.0026947366250052998,-0.031108071928421355,-0.01558503136180129,-0.09398429564541937
MFAP2,0.02674016521230037,0.13524887680797257,-0.028056233710344,0.018621558725176884,0.0008860086867889099,0.0875299494347491,0.02418781364145678,0.007588477901476427,0.0412549123630326,0.18008482455817562,0.20816509244702264,0.20463342653365055,0.0560122184089523,0.004166197629404447,0.18506860168641293,0.19953933118940825
HLA-C,-0.06630074422064246,0.046833245531736116,0.06410364051051248,0.0009211655205109958,0.04659495893109137,0.09975721129245024,-0.026164107052712826,-0.018897892324985288,0.023841901622063844,0.03820420464622124,0.15145919335616595,0.08412782276242994,0.048104537583584135,0.04887112461088198,0.023443356534312707,0.11429727055937432
THBS1,0.03424707910425964,0.11454058493442847,-0.022772276617175884,0.002260689980167096,0.07698996171237162,0.043543821704177116,0.020101004859966055,0.03673397984212052,-0.015928941334818675,0.02484667594388665,0.14044190245499277,0.15032983496172952,0.07147522247555227,0.008593318337442896,0.046624300371724756,0.10763584952778602
HSPA4,0.07743845870101719,0.021996810392406335,-0.02453324226728082,-0.006110434560245538,0.0006801737265904644,0.02676401924341516,-0.009110901294755388,-0.0004687439232619942,0.08395196780572771,-0.00014535691515595828,0.04088826677872749,0.020650961942056293,-0.0030491993449729992,-0.03788889338520306,0.005516502884331227,-0.035724049110913876
LMAN1,-0.03813868789064457,-0.053209906014004146,0.04155694476383346,-0.047291833253338966,0.028103046746095556,0.017373359567982687,-0.06033381731198935,0.02192302519977308,-0.01815081177842246,-0.021343185582476706,0.012792295044394065,-0.021789129971068116,0.03023124434498546,0.01770902584372436,0.015331288404383114,0.0061662314767454325
LYPD3,,0.12187530584846859,-0.01843751351874106,-0.014917576783386073,-0.018959856968725607,-0.025184024784723428,0.07030369920736623,-0.01957979491893183,-0.01743480856743721,,0.07534703224268759,-0.0010546367184971672,0.09410337174064869,,-0.022888570136295954,0.07102014950190984
APOE,-0.12125964473795423,-0.07132015273168149,0.008188886414562196,-0.035567729130229805,0.013736834577039473,0.06587430072721005,0.051636099174543294,0.04628468976296177,0.08452262828721163,-0.013412799864132813,-0.1348497362709218,-0.03654729756868632,0.02441542996596225,0.05211344988197866,-0.005740898270818569,-0.05458746498242931
SOSTDC1,0.011774835036606738,-0.03176926768209928,,,-0.04558310758126163,0.08037618959368906,-0.010388787948246752,-0.03021661055306732,,-0.020912510180386368,,,0.032872255515558876,,-0.03882500468572084,-0.04048812497259914
ANXA1,-0.008291238135403554,0.07444637070247972,0.08702997855174822,0.07014368255810764,0.023871166146689916,0.08146605479935203,-0.009361069675134497,-0.0007448403379947521,-0.028103914445155538,0.04053019517716611,-0.0011278358959156244,0.14294775113552013,-0.010776546252786123,0.031554098564326914,0.03711162190608951,-0.08810735276197841
WNT2B,-0.0373739559449953,-0.0259830985708992,0.074874225083221,0.005577741724565934,-0.011130557010563919,0.017501484217527542,0.017573919994427194,-0.027818758565049385,0.09336387088934425,-0.022520327898271512,-0.004320731681959238,0.026578843262052957,0.06250912395068423,0.0301157577188732,0.010803966412874627,0.0797761194513164
AMH,,-0.02627072626113987,0.0013259486756304795,-0.020728612234341234,-0.01397845367728999,0.05300378314406516,0.06923823505744835,-0.016620521942757097,0.026810794230118173,0.013266386139719802,-0.056341431194735433,0.16670399521776647,0.03174847565567292,-0.02114145046272218,0.014736340756014682,0.019038641802899915
GDF10,,-0.016322186966836166,-0.020742504292669155,,0.08441090823314674,0.035738275861130354,-0.012587858003507363,-0.02544614654391625,,-0.026458791220873287,-0.019426725096691775,,0.030453543021197557,-0.026682884778499658,-0.031101954467114085,0.11807103322660593
EFNB3,0.09742213958553392,-0.01211098324320114,-0.05266728969483606,0.01590549469235087,-0.017810583496638655,0.05935591357273822,-0.052877998516404116,-0.039035109661755475,-0.008609119915994397,-0.004110410246592889,0.0839299751610336,0.01828233507139874,0.0686089943366562,-0.006438083820683525,-0.039217515164735074,0.02182360257537307
LTB,-0.024844448323983324,-0.027795962958236126,-0.030260931255096487,-0.03534597950674501,-0.01569403228337501,0.034469763811765024,-0.01626320665220784,-0.015883266453383726,0.07706899589454959,0.002047637412712237,0.10421234827934202,-0.02015769960869576,0.040649324134152794,-0.011228149123389982,0.029655525185527862,0.17920210811919984
