,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.08937179164240934,,,,,,,,,,-0.026194742578633856,,0.029883410279888698,
BMP1,0.042904395860251306,0.0027748564805827047,0.11971304792180444,0.05283192234691702,0.06864436578595304,-0.011267304697881475,0.021836842150969687,0.2540924142655115,0.40168810679234934,0.05294534287067288,0.06317312207835866,0.15966681662934346,0.007756455964377079,0.12007960927943115,0.048223232713951056,0.02708850203318953,0.10308509078777535,0.04499398296962092,0.06438070704558572,0.04095747952426437,0.061413525132964206,0.12775696944864498
NDP,0.007344561384169686,0.060378591263988576,0.10701785195846598,0.05870654280088257,0.10695198577479215,-0.009292266082406096,0.08764665186684417,-0.01706750865104885,0.035712978101588175,0.020561221255433238,0.031304207819691815,0.06446179622895423,0.0087916293306136,0.1299926034921879,-0.07188055140907451,-0.030814376731687885,0.08177912389321576,0.08687936225626172,-0.020178965058340614,0.00034618157439839564,0.0626725411778935,0.005642469156223367
TNFSF18,0.06143907694429911,0.005787990813925616,-0.017650624722345985,0.02316028728204134,,,,0.08511169201607956,0.14318018115810724,0.035151633884370946,,,-0.0012530593870439884,,0.017500049043410036,,,,0.052087116732395,,0.07217261016808015,0.029034268657154166
IL36G,,,,,,,,,,,,0.04860660694076405,,,,,,,,,,
RTN4,-0.047990809526255784,-0.07042938928345954,0.031057207831678178,0.020594819959623305,0.010679194014028528,-0.047039256253946206,0.03390401121790383,-0.3091472855416654,-0.45781670615748965,-0.005084958555875221,0.017777099391824217,-0.0737565298188973,-0.0727474933337759,-0.06585306219389074,-0.06775181391958869,0.020709295779330315,-0.07128140431603797,-0.10707616062837645,-0.020739850535200558,0.01677351747498884,0.03053925174771951,-0.08152542104935329
HEBP1,-0.014455455763541044,-0.032133131546642206,0.04129103554032647,-0.01917669434781673,-0.03678710481229905,0.006853858893878947,0.03128394735714825,0.08731727204375789,0.1513072436964982,-0.006721127683595051,0.028179641835159832,0.05134358867569575,-0.019227391058135968,0.02006928052840004,-0.04644865731438955,-0.06107620713082748,-0.00781493687491086,0.07981874865726854,0.04845092053785163,0.0014780925638029608,0.06199378303933091,0.056898686383204465
WNT7B,0.08979858983578821,-0.020580707433292874,0.02824339500125629,-0.01138826740809629,-0.014569911405193219,0.020618584578100164,0.08974821758565082,-0.05867272527253554,-0.1777047392306817,-0.0023943656365718485,-0.004686310553151926,-0.058041290848267015,-0.021252603588164186,0.05516834283434449,,-0.04357541094724746,0.01686481303863975,-0.0475667326285635,0.06446739803170834,0.011843660871560479,0.026678443964623225,0.010228844269579266
PTMA,-0.0329588359785399,-0.025654886793093707,0.09327083928173678,0.03132205748750074,0.1507163875300975,0.011787535714420812,-0.018140539002956015,0.3691412524982587,-0.21625586750919262,-0.07365252580125511,0.02092168684248597,0.1606037969786448,0.0843470140774138,0.05851922499521572,0.0009376962834226352,0.07501523199459004,-0.14334903412484376,-0.0011707330420135907,-0.07162316758190712,0.028170176755902072,0.035978300179657925,-0.009558952725114369
FASLG,-0.0009109006649424673,,,,,,,,,,,,,,,,,,,,-0.032465401579183234,
CEACAM1,-0.03036552632594608,,-0.008384991633785406,-0.024516877851792664,,0.003117943622216705,0.02262884833253696,,0.13093870051300213,-0.008441729061606212,,,,0.060442286270906566,0.16201511754272604,-0.039079126500022945,0.027834752632192487,-0.008845366339112598,-0.03881655010097774,-0.018702665725120013,-0.015699387568274527,
PDAP1,0.13708286529199715,-0.03187292475166176,0.05753986845279159,0.05578416117463556,0.08688649124845092,0.009588702125705978,-0.007066595671350208,0.17576699339107732,0.32071729676066946,0.009985294158571975,0.03806457749437695,0.07008191026440953,0.04448774093226159,-0.06425665163958445,0.08261688132569843,0.05887588221802091,-0.01705527714993034,-0.020432934517822295,-0.013330057962233802,-0.02491085123410775,-0.015591773910675824,0.018664505324539903
QDPR,-0.07225574330607681,-0.00379687410544535,0.03638398441655909,0.014584090348289726,0.08222731931586984,-0.0016904420186732213,0.059648535426584215,-0.13774938993780195,-0.37923828430084194,-0.01573331024488635,0.04780530801237665,-0.041892563518101056,-0.0716511394689883,0.03331617949693289,0.024297684015409025,-0.026973883585399722,0.009028285205087696,0.07396761380987328,-0.08399828510778155,-0.048778218269123874,0.06691791502675427,-0.14097782100241926
POMC,-0.0022195714941616726,0.0055764384663182275,0.018107609052865712,0.011340883881526848,,-0.030110402557023228,-0.011255883685576507,-0.01461549657674727,0.03356953287784915,-0.031915010631296724,-0.010179126532336732,-0.009531539213898885,-0.02772533951736001,-0.00610210937205915,0.09136244478697199,0.10779705329343815,0.0639212536780266,0.06496132492584757,0.051021041960245324,-0.024534275069184923,0.09214458964994328,0.07488666485984466
CCL18,,0.01852471841420996,-0.07534463363646252,,,,,,,,0.03894733357749468,,,0.2075225200118777,,0.10572968117163244,0.05141280498605545,0.051532801101789996,,-0.026642456459881385,,
CCL17,,,,,,0.02638457382229682,,,,-0.018095985890403007,,0.04467795011005615,,,,,0.07069944981174144,0.03841125651196746,0.07282683353192444,,-0.03963929858909288,
VEGFD,,0.003837040214485355,0.015799381832466063,0.06974911667091696,,-0.03916306780547599,-0.028049018379892914,,0.07961868647328112,-0.006039518321812745,0.06536830416012053,0.006920770416707473,,-0.024068653768406716,0.0329705842296223,,,0.014864798157937587,0.04706209668475745,,,
TNFSF13,,,0.012294584333288531,,,-0.0009959227810241605,,0.020971791442796026,,,,,,,,,-0.02482145506851865,0.042932962153572916,-0.010166150786139604,0.016294761485031464,0.009270423856142653,-0.02027905384972166
WNT5A,0.038882345320519145,0.04905527474829212,0.04860380707141441,0.04016870400814536,-0.005577972002607447,0.03812041594648313,0.12397823566128169,0.23687369014360032,0.3237377675784112,0.07046534750810404,0.06498327573835583,0.08107993021108535,0.09279595264666685,0.02212315024468397,-0.03389533389907895,0.04768011220202208,0.04081699141484387,0.07438129695885123,0.08356270348971596,0.01708087493308285,0.12155163600867422,0.05909128283352415
CXCL8,,-0.10688223498060907,-0.11743034088215443,-0.03288008100004721,-0.13968897598639451,-0.007206101076753776,-0.09012209107853562,0.002207609243515413,0.17140389841672643,-0.024674399597567023,0.05594706689296821,-0.0004605760280487843,,-0.06830801505801427,0.11283808319166462,-0.003766588534227902,0.023649848696381526,-0.13177778855534522,-0.007012688879914085,-0.03330940875246473,-0.023539689969713836,-0.036334440013325454
GRN,-0.13677498219651368,0.016900902509968896,0.05311854725935097,-0.05502022174564173,0.08906132526544883,-0.026030767764000744,-0.005177282452492253,0.13198977020496294,0.3106221276640806,0.04463648298499463,-0.007598149678730917,0.047691372201826926,-0.044358573242783875,0.026437312791119404,0.11055796633114015,0.005413976876133269,0.06405186497031697,0.08518839315093912,0.04437703124249908,0.020512392508898598,0.06627804847289252,0.08232844885909622
MIA,0.06007298070121672,-0.008654125266809094,0.019819035348725957,0.011839003116068824,0.021962522255843855,-0.028422308400573346,-0.053902768307462205,0.06494864067545697,0.1508691418080823,0.051005988610223804,0.04758148294509681,0.039984558816658404,-0.00639298739926267,-0.016104952102410194,0.09740260061120601,-0.04457107923056086,0.1359364040301556,0.15800036049144253,0.006342102409321653,-0.05588080232885973,0.1433881956598313,0.15195583045392688
COL4A4,-0.051593411768835924,-0.03376973274404932,0.05358306631530839,0.024604836769182487,0.002196106485731183,0.051299500390024295,0.05786450063423722,0.07747245140726298,-0.04483440117585451,0.013728654946753063,,-0.002595559525233816,,,-0.06446438343887916,0.046598507975458336,-0.03851184948941333,-0.008234177590088525,-0.021762826785118438,0.07489635033628558,0.019142476280522458,0.058914524717681736
